Player,Year1,Year2,Year3,Year4,Year5,Year6,Retire,NextPercentile
John Jefferson,0.7210682492581603,0.9373297002724796,1.0,0.994550408719346,0.982808022922636,0.943089430894309,0,0.91183879093199
Kerry Cash,0.0878552971576227,0.5603217158176944,0.706199460916442,0.75,0.5738498789346247,0.492822966507177,1,
Dan Doornink,0.1275964391691394,0.5504087193460491,0.7091412742382271,0.7874659400544959,0.7392550143266475,0.8184281842818428,0,0.8136020151133502
Donnie Avery,0.5257731958762887,0.7933884297520661,0.7738589211618258,0.6031746031746031,0.6443594646271511,0.83399209486166,0,0.8067729083665338
Walter Stanley,0.5717821782178217,0.8851913477537438,0.928,0.8367875647668394,0.5714285714285714,0.1343669250645995,0,0.324396782841823
Josh Hill,0.1225296442687747,0.4661354581673306,0.615686274509804,0.6692160611854685,0.5067961165048543,0.5299625468164794,0,0.6298342541436464
Josh Bellamy,0.0398406374501992,0.2666666666666666,0.5487571701720841,0.7611650485436893,0.7471910112359551,0.6850828729281768,1,
Todd Mcnair,0.2487046632124352,0.5390835579514824,0.6795865633074936,0.6327077747989276,0.555256064690027,0.5729166666666666,0,0.6537530266343826
Eric Ball,0.0958549222797927,0.2938005390835579,0.3281653746770026,0.3860589812332439,0.3153638814016172,0.3463541666666667,1,
Braylon Edwards,0.4601226993865031,0.841541755888651,0.9626556016597512,0.977319587628866,0.9586776859504132,0.9543568464730292,0,0.8809523809523809
Keith Cash,0.276485788113695,0.4879356568364611,0.6630727762803235,0.6796875,0.7481840193704601,0.6363636363636364,1,
Vernon Davis,0.2591006423982869,0.6265560165975104,0.7546391752577319,0.9028925619834712,0.9481327800829876,0.9662698412698412,0,0.9292543021032504
Erron Kinney,0.1401869158878504,0.4941451990632318,0.6843267108167771,0.7541322314049587,0.7393075356415478,0.8139059304703476,1,
Tim Hightower,0.2,0.5991735537190083,0.6680497925311203,0.6527777777777778,0.3652007648183556,0.1857707509881423,0,0.0079681274900398
Earl Thomas 2,0.2105263157894736,0.5887850467289719,0.774468085106383,0.9138576779026216,0.9230769230769232,0.828125,1,
Joe Jurevicius,0.28125,0.5740318906605922,0.7313084112149533,0.8173302107728337,0.8454746136865342,0.8285123966942148,0,0.7556008146639511
Ted Brown,0.2833787465940054,0.7008310249307479,0.8828337874659401,0.8767908309455588,0.8401084010840109,0.72544080604534,0,0.7066666666666667
Chester Rogers,0.2332695984703633,0.5611650485436893,0.7865168539325843,0.8232044198895028,0.6342342342342342,0.4982014388489209,1,
Robert Newhouse,0.0514018691588785,0.2765957446808511,0.4344569288389513,0.6153846153846154,0.59375,0.6194968553459119,0,0.5608308605341247
Chris Hogan,0.1205533596837944,0.3944223107569721,0.6882352941176471,0.8413001912045889,0.8679611650485437,0.898876404494382,0,0.8287292817679558
Domenik Hixon,0.0995850622406639,0.5360824742268041,0.731404958677686,0.6742738589211619,0.492063492063492,0.5850860420650096,0,0.7154150197628458
Antonio Gates,0.402892561983471,0.824847250509165,0.9631901840490796,0.9914346895074948,0.9854771784232366,0.9670103092783504,0,0.96900826446281
Clarence Weathers,0.4092140921409214,0.6246851385390428,0.8346666666666667,0.7846534653465347,0.8585690515806988,0.68,0,0.6476683937823834
Herman Moore,0.2196382428940568,0.774798927613941,0.9407008086253368,0.9791666666666666,0.9878934624697336,0.9976076555023924,0,1.0
Todd Heap,0.1873536299765808,0.7417218543046358,0.8822314049586777,0.90020366598778,0.8773006134969326,0.8993576017130621,0,0.8900414937759336
Macarthur Lane,0.8125,0.8526315789473684,0.8457943925233645,0.7872340425531915,0.8239700374531835,0.7972027972027972,0,0.89375
Marcellus Rivers,0.1569086651053864,0.4061810154525386,0.609504132231405,0.5865580448065173,0.6073619631901841,0.3640256959314775,0,0.2385892116182572
Qadry Ismail,0.3045822102425876,0.7291666666666666,0.8765133171912833,0.9114832535885168,0.7372262773722628,0.4158653846153846,0,0.5831435079726651
Brian Blades,0.5653333333333334,0.8290155440414507,0.908355795148248,0.9043927648578812,0.8525469168900804,0.8814016172506739,0,0.9166666666666666
Correll Buckhalter,0.1826697892271662,0.1479028697571744,0.4690082644628099,0.285132382892057,0.2597137014314928,0.2698072805139186,0,0.4813278008298755
Andrew Glover,0.2351421188630491,0.4396782841823056,0.5929919137466307,0.6744791666666666,0.7215496368038741,0.7177033492822966,0,0.7128953771289538
Lee Evans,0.5661914460285132,0.8609406952965235,0.974304068522484,0.975103734439834,0.9731958762886598,0.9400826446280992,0,0.9004149377593361
Charlie Garner,0.1458333333333333,0.2639225181598063,0.2990430622009569,0.3454987834549878,0.4086538461538461,0.7129840546697038,0,0.780373831775701
Mike Martin 2,0.0921409214092141,0.4357682619647355,0.6133333333333333,0.7153465346534653,0.8552412645590682,0.8026666666666666,0,0.7694300518134715
Bob Tucker,0.91875,0.9736842105263158,0.9813084112149532,0.9872340425531916,0.9850187265917604,0.9475524475524476,0,0.91875
Lin Dawson,0.2779291553133515,0.5988538681948424,0.6856368563685636,0.7909319899244333,0.6346666666666667,0.5445544554455446,0,0.4658901830282861
Rodney Holman,0.1862464183381088,0.3712737127371274,0.5541561712846348,0.6933333333333334,0.806930693069307,0.9118136439267888,0,0.8586666666666667
Mike Barber,0.2295597484276729,0.6142433234421365,0.8065395095367848,0.9002770083102493,0.8446866485013624,0.8108882521489972,0,0.7696476964769647
Riley Cooper,0.2489626556016597,0.5634920634920635,0.7476099426386233,0.8814229249011858,0.8705179282868526,0.8901960784313725,1,
Thurman Thomas,0.1786666666666666,0.6139896373056994,0.8059299191374663,0.8863049095607235,0.8552278820375335,0.8301886792452831,0,0.7942708333333334
Russell Copeland,0.38544474393531,0.640625,0.8426150121065376,0.8086124401913876,0.6545012165450121,0.3725961538461538,1,
Brice Butler,0.1581027667984189,0.5119521912350598,0.7333333333333333,0.8030592734225621,0.7961165048543689,0.7528089887640449,1,
David Hill,0.40625,0.7138364779874213,0.887240356083086,0.9155313351498636,0.8781163434903048,0.8310626702997275,0,0.828080229226361
John Kuhn,0.2505353319057816,0.4647302904564315,0.6123711340206186,0.5516528925619835,0.5477178423236515,0.5515873015873016,0,0.5869980879541109
Steve Bush,0.0552884615384615,0.0683371298405467,0.3574766355140187,0.5550351288056206,0.6357615894039735,0.5743801652892562,0,0.4826883910386965
Bobby Jones,0.1127596439169139,0.4768392370572207,0.6149584487534626,0.7057220708446866,0.5444126074498568,0.7100271002710027,1,
Lance Dunbar,0.1128107074569789,0.2430830039525691,0.5278884462151394,0.6176470588235294,0.6462715105162524,0.3922330097087378,1,
Stanley Pritchett,0.1842105263157894,0.3260340632603406,0.4399038461538461,0.5580865603644647,0.6542056074766355,0.5925058548009368,0,0.5408388520971302
Dave Logan,0.275,0.5471698113207547,0.8100890207715133,0.9237057220708448,0.9501385041551248,0.9427792915531336,0,0.9083094555873924
Robert Meachem,0.3979381443298969,0.7231404958677686,0.8900414937759336,0.9146825396825397,0.8910133843212237,0.8478260869565217,0,0.7609561752988048
Larry Moriarty,0.1355013550135501,0.36272040302267,0.3813333333333333,0.4282178217821782,0.5091514143094842,0.36,1,
Sylvester Stamps,0.1032745591939546,0.072,0.3663366336633663,0.5341098169717138,0.272,0.2409326424870466,1,
Torry Holt,0.4031890660592255,0.8271028037383178,0.9625292740046838,0.9889624724061812,0.993801652892562,0.9918533604887984,0,0.9938650306748468
Keith Jackson 2,0.344,0.6761658031088082,0.8598382749326146,0.8604651162790697,0.8445040214477212,0.8274932614555256,0,0.8359375
Reggie Rucker,0.7,0.5842105263157895,0.8177570093457944,0.9234042553191488,0.9775280898876404,0.958041958041958,0,0.9625
Kevin Boss,0.2883817427385892,0.6556701030927835,0.8429752066115702,0.8734439834024896,0.8551587301587301,0.8260038240917782,1,
Marcus Allen,0.5587392550143266,0.7046070460704607,0.9143576826196472,0.8933333333333333,0.8836633663366337,0.8985024958402662,0,0.7093333333333334
Kevin Kasper,0.1967213114754098,0.5496688741721855,0.6838842975206612,0.5193482688391039,0.2269938650306748,0.0449678800856531,1,
Richie James,0.250936329588015,0.5911602209944752,0.809009009009009,0.6510791366906474,0.7212806026365348,0.596078431372549,1,
Stephen Starring,0.3360433604336043,0.7632241813602015,0.8453333333333334,0.8366336633663366,0.848585690515807,0.7973333333333333,1,
William Floyd,0.140625,0.486682808716707,0.5143540669856459,0.6204379562043796,0.53125,0.6446469248291572,0,0.5771028037383178
Shonn Greene,0.0578512396694214,0.1307053941908713,0.3968253968253968,0.5124282982791587,0.5177865612648221,0.4701195219123506,1,
Corey Dillon,0.2043795620437956,0.4230769230769231,0.6492027334851936,0.6261682242990654,0.6651053864168618,0.6931567328918322,0,0.6776859504132231
Billy Campfield,0.1691394658753709,0.3596730245231607,0.5789473684210527,0.555858310626703,0.5873925501432665,0.5284552845528455,1,
Jim Jensen,0.2770780856423174,0.4213333333333333,0.6435643564356436,0.7470881863560732,0.6986666666666667,0.805699481865285,0,0.8382749326145552
Andre Hastings,0.1913746630727762,0.5130208333333334,0.7578692493946732,0.8708133971291866,0.9002433090024331,0.8990384615384616,0,0.8861047835990888
Harlan Huckleby,0.0277008310249307,0.3487738419618528,0.2607449856733524,0.3766937669376693,0.3073047858942065,0.3653333333333333,1,
Billy Johnson,0.5243445692883895,0.7272727272727273,0.9,0.8962264150943396,0.8219584569732937,0.6975476839237057,0,0.590027700831025
James Starks,0.1161825726141078,0.3789682539682539,0.491395793499044,0.541501976284585,0.4741035856573705,0.6274509803921569,0,0.6309751434034416
Josh Morgan,0.354639175257732,0.6942148760330579,0.8672199170124482,0.8511904761904762,0.8374760994263862,0.7569169960474308,0,0.6972111553784861
Antonio Freeman,0.3220338983050847,0.6985645933014354,0.9148418491484184,0.9927884615384616,1.0,0.985981308411215,0,0.9672131147540984
Reagan Maui A,0.0,0.0061855670103092,0.0041322314049586,0.1908713692946058,0.4107142857142857,0.5066921606118547,1,
Ryan Grant 2,0.1680497925311203,0.3649484536082474,0.53099173553719,0.3775933609958506,0.5277777777777778,0.6080305927342257,1,
Jason Avant,0.1156316916488222,0.470954356846473,0.7195876288659794,0.8305785123966942,0.8589211618257261,0.8432539682539683,0,0.8413001912045889
J T Smith,0.4059945504087193,0.7479224376731302,0.9128065395095368,0.8882521489971347,0.8563685636856369,0.6372795969773299,0,0.72
Terry Orr,0.2945544554455445,0.5690515806988353,0.656,0.6968911917098446,0.6495956873315364,0.6925064599483204,0,0.6997319034852547
Joe Staley,0.2658730158730158,0.2906309751434034,0.5276679841897233,0.2330677290836653,0.2411764705882353,0.0095602294455066,0,0.0077669902912621
Lee Smith,0.0912698412698412,0.3116634799235181,0.5375494071146245,0.5657370517928287,0.5509803921568628,0.4474187380497132,0,0.4776699029126213
Freddie Jones,0.4282238442822384,0.7283653846153846,0.856492027334852,0.8154205607476636,0.8407494145199064,0.7947019867549668,0,0.8388429752066116
Henry Ellard,0.2222222222222222,0.6624685138539043,0.888,0.9207920792079208,0.956738768718802,0.9706666666666668,0,0.9974093264248703
Rex Burkhead,0.1334661354581673,0.3411764705882353,0.5105162523900574,0.6019417475728155,0.5692883895131086,0.6372007366482505,0,0.590990990990991
Dave Meggett,0.3316062176165803,0.5633423180592992,0.7596899224806202,0.6514745308310992,0.6846361185983828,0.671875,0,0.6852300242130751
Carlos Carson,0.1468144044321329,0.4332425068119891,0.7679083094555874,0.924119241192412,0.9773299748110832,0.9813333333333332,0,0.9554455445544554
Ferrell Edmunds,0.232,0.5362694300518135,0.738544474393531,0.7467700258397932,0.6702412868632708,0.6037735849056604,0,0.453125
Keary Colbert,0.4806517311608961,0.6830265848670757,0.7837259100642399,0.6701244813278008,0.6597938144329897,0.4710743801652892,0,0.2157676348547718
Jim Dray,0.2365145228215767,0.3829365079365079,0.5411089866156787,0.5335968379446641,0.6215139442231076,0.6039215686274509,1,
Joe Dawkins,0.31875,0.4105263157894737,0.5794392523364486,0.6595744680851063,0.8426966292134831,0.8356643356643356,0,0.728125
Todd Yoder,0.014018691588785,0.1217798594847775,0.4172185430463576,0.6074380165289256,0.6680244399185336,0.4867075664621677,0,0.4004282655246253
Kellen Winslow,0.1731160896130346,0.1758691206543967,0.6509635974304069,0.8278008298755186,0.9051546391752576,0.9276859504132232,0,0.9024896265560166
George Wrighster,0.3367768595041322,0.3890020366598778,0.5807770961145194,0.6252676659528907,0.7012448132780082,0.6948453608247422,1,
Pat Carter,0.1626666666666666,0.1917098445595854,0.3477088948787062,0.2661498708010336,0.5630026809651475,0.6469002695417789,0,0.6510416666666666
Gregg Garrity,0.2466124661246612,0.3778337531486146,0.616,0.6806930693069307,0.8502495840266223,0.7706666666666667,0,0.7668393782383419
Lawyer Tillman,0.2227979274611398,0.2560646900269542,0.2403100775193798,0.4369973190348525,0.6226415094339622,0.6380208333333334,0,0.5230024213075061
Ernie Conwell,0.2440191387559808,0.6131386861313869,0.7331730769230769,0.7175398633257403,0.5630841121495327,0.6323185011709602,0,0.7350993377483444
Todd Christensen,0.2670299727520436,0.7163323782234957,0.9376693766937668,0.9722921914357684,0.984,0.9777227722772276,0,0.9833610648918468
Alex Collins,0.1988527724665392,0.316504854368932,0.5093632958801498,0.3406998158379374,0.2288288288288288,0.1510791366906475,1,
Wilbert Montgomery,0.0440251572327044,0.3679525222551928,0.7275204359673024,0.8282548476454293,0.8610354223433242,0.8481375358166189,0,0.7669376693766937
Devin Hester,0.032119914346895,0.3651452282157676,0.7175257731958763,0.8863636363636364,0.8858921161825726,0.8412698412698413,0,0.780114722753346
Earl Campbell,0.0979228486646884,0.3514986376021798,0.3628808864265928,0.4196185286103542,0.4699140401146132,0.6016260162601627,0,0.5743073047858942
Peerless Price,0.428246013667426,0.6565420560747663,0.8665105386416861,0.9448123620309052,0.9669421487603306,0.959266802443992,0,0.8895705521472392
Johnny Davis,0.0356083086053412,0.2125340599455041,0.2409972299168975,0.1008174386920981,0.0429799426934097,0.043360433604336,1,
Kellen Davis,0.2024793388429752,0.4273858921161825,0.6765873015873016,0.6692160611854685,0.6758893280632411,0.3924302788844621,0,0.3372549019607843
Jason Wright,0.0346232179226069,0.1390593047034765,0.3447537473233404,0.6390041493775933,0.6391752577319587,0.5847107438016529,0,0.3879668049792531
Matthew Mulligan,0.0909090909090909,0.0746887966804979,0.25,0.4053537284894837,0.5691699604743083,0.3705179282868526,0,0.1980392156862745
Ed Podolak,0.7625,0.7894736842105263,0.8598130841121495,0.8893617021276595,0.906367041198502,0.8951048951048951,0,0.796875
Joey Galloway,0.612590799031477,0.8564593301435407,0.97323600973236,0.9831730769230768,0.9703872437357632,0.8925233644859814,0,0.8266978922716628
Laveranues Coles,0.4392523364485981,0.8032786885245902,0.9624724061810156,0.9855371900826446,0.9816700610997964,0.9713701431492844,0,0.9443254817987152
Mike Rozier,0.152,0.4257425742574257,0.7304492512479202,0.56,0.4818652849740932,0.3881401617250674,0,0.2325581395348837
Gary Clark,0.6,0.9108910891089108,0.9933444259567388,0.9893333333333332,0.9844559585492229,0.9919137466307276,0,0.9974160206718348
Jarius Wright,0.3709369024856596,0.6996047430830039,0.8725099601593626,0.8647058823529412,0.8087954110898662,0.6893203883495146,0,0.6254681647940075
Hassan Jones,0.4702970297029702,0.8252911813643927,0.9173333333333332,0.9015544041450776,0.9110512129380054,0.8423772609819121,0,0.8632707774798928
Tavon Austin,0.3458498023715415,0.5637450199203188,0.7843137254901961,0.8145315487571702,0.6873786407766991,0.653558052434457,0,0.6279926335174953
Ed Perry,0.0705596107055961,0.4038461538461538,0.5170842824601367,0.4182242990654206,0.072599531615925,0.0353200883002207,1,
Niles Paul,0.2202380952380952,0.48565965583174,0.642292490118577,0.7071713147410359,0.5058823529411764,0.5736137667304015,0,0.4271844660194174
Jimmie Johnson,0.2953367875647668,0.5741239892183289,0.6976744186046512,0.5227882037533512,0.3126684636118598,0.1979166666666666,0,0.1598062953995157
Erric Pegram,0.0077519379844961,0.1072386058981233,0.3423180592991914,0.4947916666666667,0.3777239709443099,0.3253588516746411,0,0.2846715328467153
Michael Floyd,0.3824091778202677,0.808300395256917,0.9083665338645418,0.9509803921568628,0.9120458891013384,0.8349514563106796,0,0.6779026217228464
Mike Quick,0.3438395415472779,0.8807588075880759,0.982367758186398,1.0,0.9975247524752476,0.9883527454242927,0,0.9493333333333334
Marlin Briscoe,0.98125,0.9842105263157894,0.97196261682243,0.9446808510638298,0.8164794007490637,0.8321678321678322,0,0.734375
Aaron Cox,0.512,0.7487046632124352,0.8409703504043127,0.6950904392764858,0.6300268096514745,0.6495956873315364,1,
John Brockington,0.3157894736842105,0.5233644859813084,0.6425531914893617,0.7602996254681648,0.7482517482517482,0.703125,0,0.6509433962264151
Miles Austin,0.2344398340248962,0.6020618556701031,0.9173553719008264,0.979253112033195,0.9821428571428572,0.9502868068833652,0,0.8893280632411067
Leroy Hoard,0.2048517520215633,0.7131782945736435,0.7989276139410187,0.8059299191374663,0.7317708333333334,0.6973365617433414,0,0.6674641148325359
Tyji Armstrong,0.3458445040214477,0.5094339622641509,0.6067708333333334,0.4019370460048426,0.1866028708133971,0.0413625304136253,0,0.1129807692307692
Maxx Williams,0.196078431372549,0.2237093690248566,0.341747572815534,0.3726591760299625,0.6537753222836096,0.6990990990990991,0,0.7176258992805755
Tony Paige,0.0806045340050377,0.216,0.4455445544554455,0.4841930116472546,0.288,0.38860103626943,0,0.628032345013477
Rick Upchurch,0.583916083916084,0.775,0.8553459119496856,0.7774480712166172,0.8555858310626703,0.8836565096952909,0,0.9291553133514986
Warrick Dunn,0.3600973236009732,0.6586538461538461,0.8382687927107062,0.8247663551401869,0.8594847775175644,0.8410596026490066,0,0.8305785123966942
Steve Heiden,0.0911214953271028,0.2997658079625293,0.5364238410596026,0.5599173553719008,0.6232179226069247,0.7402862985685071,0,0.7751605995717344
Robert Clark,0.1846921797004991,0.3093333333333333,0.6528497409326425,0.8787061994609164,0.9250645994832042,0.9142091152815014,1,
James Jones,0.3340248962655601,0.6577319587628866,0.8367768595041323,0.8381742738589212,0.8650793650793651,0.9273422562141492,0,0.9268774703557312
Devery Henderson,0.3721881390593047,0.8008565310492506,0.9128630705394192,0.9381443298969072,0.9338842975206612,0.9315352697095436,0,0.8888888888888888
Otis Armstrong,0.2468085106382978,0.6666666666666666,0.6678321678321678,0.8,0.6320754716981132,0.6706231454005934,0,0.5340599455040872
Reggie Bush,0.5845824411134903,0.7987551867219918,0.909278350515464,0.8450413223140496,0.7966804979253111,0.7698412698412699,0,0.739961759082218
Kevin Mack,0.1493333333333333,0.4381188118811881,0.7071547420965059,0.3253333333333333,0.1632124352331606,0.261455525606469,0,0.5478036175710594
Dwight Walker,0.2979942693409742,0.5067750677506775,0.6423173803526449,0.3973333333333333,0.1732673267326732,0.0915141430948419,1,
Brad Baxter,0.1266846361185983,0.330749354005168,0.4584450402144772,0.3396226415094339,0.2708333333333333,0.3026634382566586,1,
Devin Aromashodu,0.2427385892116182,0.2329896907216495,0.5619834710743802,0.5601659751037344,0.7738095238095238,0.7495219885277247,1,
Mickey Shuler 2,0.172106824925816,0.4604904632152589,0.6481994459833795,0.4686648501362397,0.5787965616045845,0.6043360433604336,0,0.8916876574307305
Jerry Porter,0.0350467289719626,0.3536299765807962,0.7770419426048565,0.8574380165289256,0.910386965376782,0.9120654396728016,0,0.8972162740899358
Karl Williams 2,0.3133971291866029,0.6934306569343066,0.8028846153846154,0.7767653758542141,0.6448598130841121,0.6838407494145199,0,0.6754966887417219
Howard Twilley,0.76875,0.8578947368421053,0.8878504672897196,0.8,0.7528089887640449,0.7377622377622378,0,0.815625
Marqise Lee,0.350597609561753,0.5764705882352941,0.8718929254302104,0.8893203883495145,0.8183520599250936,0.6316758747697975,1,
Rod Gardner,0.5573770491803278,0.8675496688741722,0.9256198347107438,0.9327902240325866,0.8507157464212679,0.7473233404710921,1,
Dominic Rhodes,0.1311475409836065,0.1169977924944812,0.3884297520661157,0.384928716904277,0.5337423312883436,0.5010706638115632,0,0.5124481327800829
John Carlson,0.51340206185567,0.8037190082644629,0.8755186721991701,0.6904761904761905,0.4665391969407266,0.4980237154150198,0,0.7111553784860558
Isaiah Mckenzie,0.0970873786407767,0.3614232209737827,0.6464088397790055,0.7747747747747747,0.7859712230215827,0.8135593220338984,0,0.7509803921568627
Mark Chmura,0.1024258760107816,0.3984375,0.7627118644067796,0.8397129186602871,0.8613138686131386,0.8100961538461539,0,0.7585421412300684
Reuben Droughns,0.0843091334894613,0.304635761589404,0.5516528925619835,0.6761710794297352,0.7770961145194274,0.7730192719486081,0,0.6825726141078838
Lorenzo Neal,0.0338541666666666,0.3268765133171913,0.430622009569378,0.4987834549878345,0.3677884615384615,0.4100227790432801,0,0.3878504672897196
Nick Boyle,0.2294117647058823,0.3824091778202677,0.5902912621359223,0.5880149812734082,0.712707182320442,0.6972972972972973,0,0.5269784172661871
Alfred Anderson,0.0579345088161209,0.3066666666666666,0.5618811881188119,0.6855241264559068,0.3546666666666667,0.3471502590673575,0,0.4204851752021563
Ahmad Bradshaw,0.1265560165975103,0.3010309278350515,0.5723140495867769,0.7053941908713693,0.7321428571428571,0.7361376673040153,0,0.6600790513833992
Davone Bess,0.4391752577319587,0.737603305785124,0.9066390041493776,0.8670634920634921,0.892925430210325,0.8260869565217391,1,
Justin Fargas,0.0929752066115702,0.1384928716904277,0.2024539877300613,0.310492505353319,0.4896265560165975,0.5422680412371134,0,0.5578512396694215
Andy Janovich,0.1835564053537285,0.3378640776699029,0.5711610486891385,0.5598526703499079,0.5009009009009009,0.3543165467625899,1,
Tony Nathan,0.3133514986376022,0.7146814404432132,0.8119891008174387,0.7478510028653295,0.6612466124661247,0.7027707808564232,0,0.7626666666666667
Ashley Lelie,0.5452538631346578,0.8099173553719008,0.945010183299389,0.950920245398773,0.9314775160599572,0.8174273858921162,0,0.7360824742268042
James Develin,0.2529644268774703,0.3545816733067729,0.3490196078431372,0.277246653919694,0.2776699029126213,0.4213483146067415,1,
Frank Wainright,0.0284237726098191,0.3163538873994638,0.2857142857142857,0.3333333333333333,0.0193704600484261,0.1435406698564593,1,
Eddie Brown 2,0.592,0.8787128712871287,0.9700499168053244,0.976,0.9740932642487048,0.9865229110512128,0,0.958656330749354
Mike Sellers,0.0336538461538461,0.2118451025056947,0.4976635514018692,0.6557377049180327,0.5055187637969095,0.2458677685950413,0,0.2321792260692464
Felix Jones,0.0783505154639175,0.3037190082644628,0.6307053941908713,0.6805555555555556,0.7284894837476099,0.5830039525691699,1,
Julius Thomas,0.0575396825396825,0.0535372848948374,0.6521739130434783,0.8207171314741036,0.9215686274509804,0.8508604206500956,0,0.7747572815533981
Chris Gedney,0.0943396226415094,0.3645833333333333,0.5157384987893463,0.3875598086124402,0.3941605839416058,0.4447115384615384,0,0.4646924829157175
Rickey Young,0.2902097902097902,0.65625,0.8333333333333334,0.9287833827893176,0.9400544959128064,0.925207756232687,0,0.7520435967302452
Al Chandler,0.0636704119850187,0.0524475524475524,0.284375,0.3773584905660377,0.5727002967359051,0.5667574931880109,1,
Brandon Manumaleuna,0.1733021077283372,0.4591611479028697,0.6714876033057852,0.7087576374745418,0.6421267893660532,0.569593147751606,0,0.5373443983402489
Owen Daniels,0.3618843683083512,0.6452282157676349,0.8371134020618557,0.8471074380165289,0.8796680497925311,0.8849206349206349,0,0.9196940726577438
Ed Marshall,0.0789473684210526,0.0887850467289719,0.1191489361702127,0.0037453183520599,0.0069930069930069,0.359375,0,0.6069182389937107
Leonard Harris,0.2153465346534653,0.6605657237936772,0.6666666666666666,0.7435233160621761,0.7439353099730458,0.751937984496124,0,0.7694369973190348
Tim Carter,0.3156732891832229,0.5805785123966942,0.7291242362525459,0.754601226993865,0.7301927194860813,0.7033195020746889,0,0.4721649484536082
Eddie Bell,0.70625,0.6578947368421053,0.8271028037383178,0.8595744680851064,0.846441947565543,0.7832167832167832,1,
Gerald Carter,0.0272479564032697,0.332378223495702,0.5718157181571816,0.8740554156171285,0.8693333333333333,0.8910891089108911,0,0.9267886855241264
Keelan Cole,0.4699029126213592,0.6441947565543071,0.8637200736648251,0.8594594594594595,0.8866906474820144,0.8436911487758946,1,
Bilal Powell,0.1011904761904761,0.3365200764818356,0.5968379446640316,0.6553784860557769,0.703921568627451,0.7323135755258127,0,0.6854368932038835
Reche Caldwell,0.249448123620309,0.4442148760330578,0.6191446028513238,0.6298568507157464,0.7965738758029979,0.7759336099585062,1,
Curtis Duncan,0.6139767054908486,0.6426666666666667,0.8549222797927462,0.8679245283018868,0.8992248062015504,0.9490616621983914,0,0.9568733153638814
Adrian Peterson 2,0.1346578366445916,0.2665289256198347,0.4358452138492871,0.32719836400818,0.4089935760171306,0.5414937759336099,0,0.5835051546391753
Daniel Fells,0.1979381443298969,0.4607438016528926,0.7406639004149378,0.7242063492063492,0.7093690248565966,0.4466403162055335,0,0.4840637450199203
Justin Peelle,0.0794701986754966,0.3388429752066115,0.3808553971486761,0.4437627811860941,0.4197002141327623,0.6327800829875518,0,0.6907216494845361
Shane Vereen,0.2963671128107074,0.6541501976284585,0.8306772908366534,0.8549019607843137,0.7705544933078394,0.654368932038835,1,
Heath Miller,0.4539877300613497,0.7687366167023555,0.9024896265560166,0.8907216494845361,0.9008264462809916,0.8464730290456431,0,0.8531746031746031
Tim Worley,0.1243523316062176,0.2803234501347709,0.268733850129199,0.0777479892761394,0.0485175202156334,0.0755208333333333,1,
Steve Wilson,0.2588555858310626,0.2382271468144044,0.1253405994550408,0.0085959885386819,0.002710027100271,0.0125944584382871,0,0.0133333333333333
Cliff Russell,0.1115702479338843,0.340122199592668,0.3006134969325153,0.3211991434689507,0.1141078838174273,0.090721649484536,1,
Ricky Thompson,0.090625,0.2358490566037736,0.516320474777448,0.7302452316076294,0.8088642659279779,0.8337874659400545,1,
Steve Johnson,0.2618556701030928,0.3987603305785124,0.8132780082987552,0.9166666666666666,0.9847036328871892,0.9407114624505928,0,0.902390438247012
Larry Brown 7,0.80625,0.8052631578947368,0.8925233644859814,0.8978723404255319,0.9400749063670412,0.916083916083916,0,0.790625
Justin Hunter,0.424901185770751,0.7370517928286853,0.8215686274509804,0.8432122370936902,0.6737864077669903,0.6048689138576779,1,
Darrell Jackson,0.4462616822429907,0.8360655737704918,0.9403973509933776,0.9772727272727272,0.9694501018329938,0.9611451942740288,0,0.9421841541755888
James Saxon,0.152,0.3341968911917098,0.4555256064690027,0.4263565891472868,0.388739946380697,0.2911051212938005,0,0.328125
Billy Van Heusen,0.8,0.6368421052631579,0.6635514018691588,0.5106382978723404,0.7490636704119851,0.7937062937062938,1,
Kenyan Drake,0.1032504780114722,0.4097087378640777,0.7397003745318352,0.8397790055248618,0.8054054054054054,0.7122302158273381,0,0.608286252354049
Wendell Tyler,0.0125786163522012,0.0801186943620178,0.4713896457765668,0.4598337950138504,0.6757493188010899,0.6848137535816619,0,0.7777777777777778
Billy Brooks,0.26875,0.7641509433962265,0.8931750741839762,0.9182561307901907,0.6925207756232687,0.438692098092643,1,
J J Stokes,0.4891041162227603,0.7081339712918661,0.8540145985401459,0.875,0.8815489749430524,0.9018691588785048,0,0.8782201405152225
Chris Hinton,0.0213333333333333,0.0181347150259067,0.013477088948787,0.0180878552971576,0.0053619302949061,0.0026954177897574,1,
Tim Smith 2,0.0692520775623268,0.3623978201634877,0.2750716332378223,0.7642276422764228,0.924433249370277,0.9626666666666668,0,0.9183168316831684
Tanner Gentry,0.1378640776699029,0.1573033707865168,0.14548802946593,0.0072072072072072,0.0053956834532374,0.0188323917137476,1,
Jordan Norwood,0.3273809523809524,0.5219885277246654,0.5454545454545454,0.1872509960159362,0.2450980392156862,0.4378585086042065,1,
Aveion Cason,0.0585480093676815,0.4326710816777042,0.5929752066115702,0.4969450101832994,0.4314928425357873,0.3297644539614561,0,0.520746887966805
