Player,Year1,Year2,Year3,Retire,NextPercentile
Jim Hadnot,0.127906976744186,0.4337349397590361,0.6848484848484848,0,0.5632911392405063
Tony Reed,0.3503184713375796,0.7195121951219512,0.9069767441860463,0,0.8953488372093024
George Rogers,0.4759036144578313,0.7333333333333333,0.8544303797468354,0,0.7716049382716049
Jamie Morris,0.1298701298701298,0.2857142857142857,0.2565789473684211,1,
Isaiah Mckenzie,0.081967213114754,0.3936170212765957,0.6597938144329897,0,0.7674418604651163
Anthony Lynn,0.065359477124183,0.352112676056338,0.3466666666666667,0,0.3092105263157895
Quinton Ganther,0.1290322580645161,0.4076433121019108,0.487012987012987,1,
Jack Maitland,0.5365853658536586,0.3932584269662921,0.4722222222222222,1,
Deangelo Williams,0.3137254901960784,0.7218543046357616,0.9741935483870968,0,0.9936305732484076
Jamize Olawale,0.0773809523809523,0.1520467836257309,0.4022346368715084,0,0.5591397849462365
Jerry Ellison,0.4052287581699346,0.5915492957746479,0.7466666666666667,0,0.4605263157894737
Lamar Smith,0.0142857142857142,0.2222222222222222,0.5070422535211268,0,0.78
Wayne Gallman,0.087431693989071,0.3085106382978723,0.4432989690721649,0,0.6744186046511628
Bernard Pierce,0.3459119496855345,0.5773809523809523,0.7134502923976608,0,0.4916201117318435
Anthony Thompson 2,0.1644736842105263,0.3493150684931507,0.5588235294117647,1,
Darick Holmes,0.2679738562091503,0.4859154929577465,0.7133333333333334,0,0.7302631578947368
Earl Ferrell,0.2151898734177215,0.5308641975308642,0.6838709677419355,0,0.7660818713450293
Louis Carter,0.1071428571428571,0.4052287581699346,0.5477707006369427,0,0.5670731707317073
Stan Edwards,0.1212121212121212,0.2468354430379747,0.5185185185185185,0,0.5806451612903226
Chuck Levy,0.2071428571428571,0.2091503267973856,0.1971830985915492,0,0.22
Jerome Felton,0.032258064516129,0.2929936305732484,0.3831168831168831,0,0.6326530612244898
Jeff Moore 2,0.2093023255813953,0.3604651162790697,0.8132530120481928,0,0.9151515151515152
Justin Griffith,0.2848101265822785,0.4910179640718562,0.7727272727272727,0,0.7777777777777778
David Palmer,0.0642857142857142,0.1764705882352941,0.2816901408450704,0,0.3733333333333333
Joel Makovicka,0.0186335403726708,0.064516129032258,0.6986301369863014,0,0.8675496688741722
Wayne Morris,0.261437908496732,0.6751592356687898,0.8597560975609756,0,0.8895348837209303
Fred Mcafee,0.2260273972602739,0.4044117647058823,0.4925373134328358,0,0.4428571428571428
Charles White,0.1860465116279069,0.4277108433734939,0.7878787878787878,0,0.5316455696202531
Bruce Harper,0.3439490445859872,0.5853658536585366,0.8081395348837209,0,0.8662790697674418
Brent Mcclanahan,0.0909090909090909,0.316546762589928,0.5571428571428572,0,0.6993464052287581
Clem Turner,0.2926829268292683,0.4157303370786517,0.5,1,
Brandon Powell,0.0904255319148936,0.1134020618556701,0.2744186046511628,0,0.110091743119266
Autry Denson,0.1739130434782608,0.3741935483870968,0.4246575342465753,0,0.2251655629139073
Joe Burns,0.0132450331125827,0.0949367088607595,0.2335329341317365,1,
Hubert Ginn,0.024390243902439,0.1123595505617977,0.4444444444444444,0,0.4793388429752066
Terry Kirby,0.4104477611940298,0.6142857142857143,0.9084967320261438,0,0.8802816901408451
Da Rel Scott,0.0680272108843537,0.1194968553459119,0.3511904761904761,1,
Lee Rouson,0.0193548387096774,0.327485380116959,0.6763636363636364,0,0.6818181818181818
Jordan Howard,0.5645161290322581,0.9234972677595628,0.9893617021276596,0,0.9020618556701032
Chris Polk,0.375,0.5847953216374269,0.776536312849162,1,
Robert Edwards,0.3947368421052631,0.4285714285714285,0.4838709677419355,0,0.0068493150684931
Michael Wiley,0.1096774193548387,0.5616438356164384,0.8013245033112583,1,
Bill Olds,0.1239669421487603,0.5107913669064749,0.6714285714285714,0,0.6797385620915033
David Hughes,0.1024096385542168,0.4303030303030303,0.620253164556962,0,0.6419753086419753
Mike Meade,0.0606060606060606,0.2784810126582278,0.3086419753086419,0,0.3870967741935484
Curvin Richards,0.0068493150684931,0.0294117647058823,0.0223880597014925,1,
Merril Hoge,0.2654545454545454,0.448051948051948,0.7727272727272727,0,0.9276315789473684
Demarco Murray,0.4013605442176871,0.7610062893081762,0.9226190476190476,0,0.9766081871345028
Russell Davis 2,0.0581395348837209,0.2650602409638554,0.5515151515151515,1,
Brandon Bennett,0.2368421052631578,0.2360248447204969,0.5225806451612903,0,0.4520547945205479
Mario Bates,0.2857142857142857,0.6797385620915033,0.7605633802816901,0,0.74
Stephen Davis,0.1901408450704225,0.4533333333333333,0.7368421052631579,0,0.9254658385093169
Tim Wilson 2,0.286624203821656,0.4329268292682927,0.6395348837209303,0,0.6744186046511628
Scottie Graham,0.0073529411764705,0.3582089552238806,0.4928571428571429,0,0.7124183006535948
Khari Blasingame,0.0229357798165137,0.0147058823529411,0.0677966101694915,1,
Keith Jones,0.3116883116883117,0.4539473684210526,0.636986301369863,0,0.5367647058823529
Anthony Mcfarland 2,0.1441860465116279,0.2477064220183486,0.4313725490196078,1,
Aj Mccarron,0.0558659217877094,0.064516129032258,0.0655737704918032,0,0.0212765957446808
Steve Jones,0.0165289256198347,0.014388489208633,0.3714285714285714,0,0.5816993464052288
Thurman Thomas,0.1688311688311688,0.6493506493506493,0.9802631578947368,0,1.0
Justin Jackson,0.2765957446808511,0.5412371134020618,0.786046511627907,0,0.7844036697247706
Lance Ball,0.1032258064516129,0.1146496815286624,0.2597402597402597,0,0.3741496598639456
Artose Pinner,0.1012658227848101,0.3233532934131736,0.5324675324675324,0,0.5686274509803921
Rickey Young,0.3785714285714285,0.7712418300653595,0.9363057324840764,0,0.9573170731707316
Alvin Moore,0.1329113924050632,0.2716049382716049,0.3806451612903225,0,0.4502923976608187
Brandon Jackson,0.1788079470198675,0.4451612903225806,0.6114649681528662,0,0.6428571428571429
Roy Helu,0.3605442176870748,0.490566037735849,0.7142857142857143,0,0.672514619883041
Moe Williams,0.0866666666666666,0.0855263157894736,0.3229813664596273,0,0.3225806451612903
Michael Williams 2,0.1835443037974683,0.345679012345679,0.2774193548387096,0,0.0935672514619883
Nathan Poole,0.0,0.0,0.0,0,0.2181818181818181
Rocky Thompson,0.2359550561797752,0.3425925925925926,0.3884297520661157,1,
Hokie Gajan,0.1515151515151515,0.4177215189873418,0.808641975308642,0,0.8709677419354839
Tony Baker 2,0.573170731707317,0.5842696629213483,0.6481481481481481,0,0.6363636363636364
Deonte Harris,0.3041237113402061,0.5348837209302325,0.8027522935779816,0,0.6323529411764706
Obafemi Ayanbadejo,0.2,0.3972602739726027,0.4304635761589404,0,0.2278481012658227
Allen Pinkett,0.2923976608187134,0.6654545454545454,0.7012987012987013,0,0.8311688311688312
J D Mckissic,0.0698924731182795,0.3551912568306011,0.3989361702127659,0,0.6443298969072165
Anthony Thomas,0.5136986301369864,0.609271523178808,0.8670886075949367,0,0.7365269461077845
Roger Vick,0.2472727272727272,0.2402597402597402,0.5584415584415584,0,0.5460526315789473
Damien Anderson,0.0927152317880794,0.310126582278481,0.3832335329341317,0,0.2402597402597402
Willie Shelby,0.0130718954248366,0.0127388535031847,0.1097560975609756,1,
Curtis Keaton,0.0580645161290322,0.4383561643835616,0.4437086092715231,1,
Chris Evans,0.2339449541284403,0.2058823529411764,0.2824858757062147,1,
Fred Taylor,0.6118421052631579,0.9192546583850932,0.9935483870967742,0,0.9178082191780822
Lex Hilliard,0.2292993630573248,0.2337662337662337,0.4489795918367347,0,0.5031446540880503
James Brooks,0.3313253012048193,0.793939393939394,0.8354430379746836,0,0.8271604938271605
Lewis Tillman,0.0909090909090909,0.1842105263157894,0.3835616438356164,0,0.3308823529411764
Haskel Stanback,0.1870503597122302,0.5071428571428571,0.6928104575163399,0,0.8789808917197452
Jarrod Baxter,0.0993377483443708,0.170886075949367,0.1796407185628742,1,
Leshon Johnson,0.2571428571428571,0.2418300653594771,0.6126760563380281,0,0.44
Mike Hull 2,0.2439024390243902,0.3033707865168539,0.2592592592592592,0,0.0082644628099173
Anthony Hutchison,0.0253164556962025,0.1851851851851851,0.2580645161290322,1,
Alonzo Highsmith 2,0.44,0.422077922077922,0.6298701298701299,0,0.5263157894736842
Ricky Watters,0.5220588235294118,0.8134328358208955,0.9642857142857144,0,0.9738562091503268
Mickey Zofko,0.1018518518518518,0.3223140495867768,0.3741007194244604,1,
George Wonsley,0.1358024691358024,0.4709677419354838,0.7485380116959064,0,0.8327272727272728
Terron Ward,0.1675977653631284,0.3870967741935484,0.4863387978142076,1,
Rudi Johnson,0.1655629139072847,0.7151898734177216,0.8862275449101796,0,0.9545454545454546
Derrick Coleman,0.0833333333333333,0.0584795321637426,0.2569832402234637,0,0.1827956989247312
Sherman Williams,0.2026143790849673,0.3098591549295774,0.4933333333333333,0,0.5328947368421053
Chris Hetherington,0.031055900621118,0.2516129032258064,0.410958904109589,0,0.3774834437086092
Julius Jones,0.3353293413173652,0.577922077922078,0.8627450980392157,0,0.8741721854304636
Adrian Murrell,0.1865671641791045,0.4214285714285714,0.8235294117647058,0,0.9154929577464788
Bob Gladieux,0.1097560975609756,0.348314606741573,0.5092592592592593,1,
Terrell Davis,0.4640522875816993,0.9014084507042254,0.9866666666666668,0,0.993421052631579
Patrick Laird,0.2216494845360824,0.3302325581395349,0.4220183486238532,1,
Keith Griffin,0.0679012345679012,0.4,0.631578947368421,0,0.7854545454545454
Charlie Evans,0.3370786516853932,0.5648148148148148,0.6776859504132231,0,0.6330935251798561
Buddy Howell,0.056701030927835,0.1767441860465116,0.2201834862385321,1,
Frank Middleton,0.2037037037037037,0.3677419354838709,0.4444444444444444,0,0.610909090909091
Mike Tolbert,0.1419354838709677,0.5605095541401274,0.6948051948051948,0,0.8503401360544217
Jerald Moore,0.0422535211267605,0.2266666666666666,0.3157894736842105,0,0.2111801242236025
Greg Robinson 2,0.2164179104477611,0.2,0.3790849673202614,0,0.2957746478873239
Jim Harrison,0.0561797752808988,0.4629629629629629,0.6859504132231405,0,0.6834532374100719
Carl Byrum,0.2982456140350877,0.6145454545454545,0.435064935064935,1,
Po James,0.3796296296296296,0.5454545454545454,0.7266187050359713,0,0.7428571428571429
Trenton Cannon,0.2340425531914893,0.2525773195876288,0.3348837209302325,0,0.128440366972477
Priest Holmes,0.375,0.7763975155279503,0.8838709677419355,0,0.9657534246575342
Kevin Faulk,0.1304347826086956,0.4451612903225806,0.7054794520547946,0,0.8079470198675497
Hugh Mckinnis,0.1157024793388429,0.5467625899280576,0.6571428571428571,0,0.7124183006535948
Jim Hargrove,0.036144578313253,0.0909090909090909,0.0696202531645569,0,0.0061728395061728
Charlie Garner,0.1928571428571428,0.5555555555555556,0.8028169014084507,0,0.86
James Mcalister,0.2714285714285714,0.4705882352941176,0.4968152866242038,0,0.3414634146341463
Johnny Davis,0.1280487804878048,0.3720930232558139,0.4302325581395348,0,0.4518072289156626
Rob Lytle,0.3885350318471338,0.4878048780487805,0.627906976744186,0,0.5755813953488372
Deji Karim,0.0779220779220779,0.2925170068027211,0.2893081761006289,0,0.3095238095238095
Vaughn Dunbar,0.1029411764705882,0.0970149253731343,0.3428571428571428,0,0.392156862745098
Allen Rice,0.1728395061728395,0.4064516129032258,0.672514619883041,0,0.7890909090909091
Tommie Agee,0.0194805194805194,0.3051948051948052,0.5131578947368421,0,0.5068493150684932
Oliver Ross 2,0.0578512396694214,0.1942446043165467,0.3928571428571428,0,0.3725490196078431
Tony Collins,0.1927710843373494,0.7090909090909091,0.8227848101265823,0,0.8641975308641975
Brian Leonard,0.1655629139072847,0.232258064516129,0.464968152866242,0,0.5324675324675324
John Kuhn,0.2156862745098039,0.2317880794701986,0.4387096774193548,0,0.3566878980891719
Jim Nance,0.8048780487804879,0.7640449438202247,0.6574074074074074,0,0.4628099173553719
Ray Rice,0.2516129032258064,0.7961783439490446,0.974025974025974,0,1.0
Cameron Artis Payne,0.2346368715083799,0.3763440860215054,0.6010928961748634,0,0.5904255319148937
Terdell Middleton,0.2165605095541401,0.6524390243902439,0.8546511627906976,0,0.8197674418604651
Patrick Cobbs,0.0927152317880794,0.5096774193548387,0.6942675159235668,0,0.6298701298701299
Shaud Williams,0.1916167664670658,0.3701298701298701,0.3725490196078431,1,
Alfred Anderson,0.228395061728395,0.4451612903225806,0.6900584795321637,0,0.8363636363636363
Mercury Morris,0.7804878048780488,0.6966292134831461,0.8518518518518519,0,0.859504132231405
Willie Belton,0.247191011235955,0.287037037037037,0.3140495867768595,0,0.1223021582733813
Andy Janovich,0.3010752688172043,0.4644808743169399,0.7712765957446809,0,0.7319587628865979
Chuck Foreman,0.5289256198347108,0.935251798561151,1.0,0,1.0
Troy Hambrick,0.1161290322580645,0.547945205479452,0.6754966887417219,0,0.7658227848101266
Marv Hubbard,0.3292682926829268,0.7078651685393258,0.8240740740740741,0,0.9008264462809916
Kerryon Johnson,0.4095744680851064,0.6288659793814433,0.7534883720930232,1,
Ahmad Bradshaw,0.271523178807947,0.5032258064516129,0.7388535031847133,0,0.7727272727272727
Trace Mcsorley,0.2422680412371134,0.3255813953488372,0.3440366972477064,0,0.1519607843137254
Otis Armstrong,0.3057851239669421,0.8057553956834532,0.8714285714285714,0,0.9607843137254902
Duce Staley,0.1666666666666666,0.6973684210526315,0.8944099378881988,0,0.896774193548387
Alan Ricard,0.1721854304635761,0.3860759493670886,0.5269461077844312,1,
Roland Hooks,0.1764705882352941,0.5095541401273885,0.7012195121951219,0,0.7616279069767442
Stepfan Taylor,0.1607142857142857,0.4502923976608187,0.5586592178770949,0,0.521505376344086
J J Johnson,0.2049689440993788,0.3870967741935484,0.4726027397260274,1,
Rod Mcneill,0.2014388489208633,0.4857142857142857,0.5686274509803921,1,
Ricky Bell 3,0.267515923566879,0.5182926829268293,0.877906976744186,0,0.9186046511627908
Ronnie Harmon,0.2865497076023391,0.7672727272727272,0.8311688311688312,0,0.9090909090909092
Cedric Peerman,0.0324675324675324,0.1292517006802721,0.5094339622641509,0,0.5
Robert Newhouse,0.1666666666666666,0.5041322314049587,0.6906474820143885,0,0.8142857142857143
Anthony Dixon,0.1298701298701298,0.3265306122448979,0.4528301886792453,0,0.4226190476190476
Ray Zellars,0.1503267973856209,0.4084507042253521,0.52,0,0.4539473684210526
Jordan Todman,0.0314465408805031,0.3214285714285714,0.6374269005847953,0,0.7262569832402235
Stump Mitchell,0.2349397590361445,0.6666666666666666,0.7974683544303798,0,0.925925925925926
Brian Westbrook,0.1324503311258278,0.689873417721519,0.940119760479042,0,0.9935064935064936
D J Ware,0.1161290322580645,0.3375796178343949,0.5064935064935064,0,0.5170068027210885
Rod Smart,0.0342465753424657,0.3178807947019867,0.4113924050632911,0,0.4191616766467065
Tony Richardson,0.1176470588235294,0.323943661971831,0.56,0,0.7039473684210527
Essex Johnson,0.7926829268292683,0.9101123595505618,0.9537037037037036,0,0.9834710743801652
Spencer Tillman,0.1854545454545454,0.0519480519480519,0.0519480519480519,0,0.006578947368421
Peyton Barber,0.2258064516129032,0.3879781420765027,0.6648936170212766,0,0.6752577319587629
Chris Ivory,0.2727272727272727,0.4625850340136054,0.7295597484276729,0,0.7857142857142857
Ken Brown 4,0.0,0.0,0.0925925925925925,0,0.6033057851239669
Warren Mcvea,0.4756097560975609,0.4831460674157303,0.4537037037037037,0,0.2644628099173554
Bob Gresham,0.4382022471910112,0.6296296296296297,0.8099173553719008,0,0.6690647482014388
Justin Fargas,0.2215189873417721,0.4071856287425149,0.5584415584415584,0,0.6470588235294118
James Wilder,0.2469879518072289,0.7212121212121212,0.8924050632911392,0,0.9814814814814816
B J Askew,0.2025316455696202,0.3293413173652694,0.4805194805194805,0,0.3856209150326797
Don Hardeman,0.2571428571428571,0.3856209150326797,0.5732484076433121,0,0.524390243902439
James Mungro,0.2185430463576159,0.3291139240506329,0.5149700598802395,0,0.3896103896103896
Jon Ritchie,0.131578947368421,0.546583850931677,0.567741935483871,0,0.3561643835616438
Deshawn Wynn,0.2185430463576159,0.6387096774193548,0.6687898089171974,1,
Ryan Moats,0.1233766233766233,0.1764705882352941,0.1854304635761589,0,0.1741935483870967
Marcus Murphy,0.0279329608938547,0.021505376344086,0.1857923497267759,0,0.3882978723404255
Musa Smith,0.0443037974683544,0.3053892215568862,0.2922077922077922,0,0.3398692810457516
Cleveland Franklin,0.0,0.0792682926829268,0.1046511627906976,0,0.2732558139534883
Brian Mitchell 2,0.131578947368421,0.3219178082191781,0.6323529411764706,0,0.7014925373134329
Lydell Mitchell,0.3333333333333333,0.628099173553719,0.920863309352518,0,0.9857142857142858
Ron Rivers,0.0980392156862745,0.3309859154929577,0.48,0,0.6907894736842105
Carlos Hyde,0.2046783625730994,0.435754189944134,0.7150537634408602,0,0.825136612021858
Marvin Allen 2,0.0909090909090909,0.3246753246753247,0.5197368421052632,0,0.5205479452054794
Winslow Oliver,0.1408450704225352,0.1933333333333333,0.2171052631578947,0,0.1490683229813664
Ronnie Hillman,0.1823899371069182,0.2916666666666667,0.5730994152046783,0,0.7374301675977654
Malcolm Brown,0.106145251396648,0.2096774193548387,0.3387978142076502,0,0.4521276595744681
Shonn Greene,0.10828025477707,0.3506493506493506,0.6938775510204082,0,0.8176100628930818
Ladell Betts,0.2317880794701986,0.5126582278481012,0.7065868263473054,0,0.6168831168831169
Junior Tautalatasi,0.3216374269005848,0.6436363636363637,0.4675324675324675,0,0.3506493506493506
Paul Smith 2,0.2258064516129032,0.3219178082191781,0.5827814569536424,0,0.4240506329113924
Kevan Barlow,0.2671232876712329,0.6225165562913907,0.879746835443038,0,0.8922155688622755
Del Rodgers,0.0969696969696969,0.0759493670886076,0.3024691358024691,0,0.1548387096774193
Vagas Ferguson,0.2674418604651162,0.5301204819277109,0.5393939393939394,1,
Randy Jordan,0.0597014925373134,0.0714285714285714,0.326797385620915,0,0.1619718309859155
Cierre Wood,0.0476190476190476,0.0467836257309941,0.0502793296089385,1,
Keith Henderson,0.2532467532467532,0.3355263157894737,0.541095890410959,0,0.3970588235294117
Vonta Leach,0.1920529801324503,0.4645161290322581,0.4840764331210191,0,0.2272727272727272
Anthony Toney,0.4093567251461988,0.7636363636363637,0.8116883116883117,0,0.7792207792207793
Derek Watt,0.3387096774193548,0.5191256830601093,0.6329787234042553,0,0.5824742268041238
Willie Spencer 2,0.0065359477124183,0.1656050955414012,0.2621951219512195,1,
Denard Robinson,0.0,0.1871345029239766,0.3016759776536313,0,0.5053763440860215
Orleans Darkwa,0.1286549707602339,0.3351955307262569,0.4731182795698925,0,0.73224043715847
Gary Ellerson,0.1741935483870967,0.4736842105263157,0.7927272727272727,1,
Barry Foster,0.1776315789473684,0.4657534246575342,0.8161764705882353,0,0.9328358208955224
Rashard Mendenhall,0.0516129032258064,0.5031847133757962,0.8181818181818182,0,0.9251700680272108
Bo Jackson,0.730909090909091,0.6883116883116883,0.961038961038961,0,0.9539473684210528
Mack Strong,0.1285714285714285,0.4379084967320261,0.4647887323943662,0,0.5666666666666667
Correll Buckhalter,0.2328767123287671,0.2781456953642384,0.5822784810126582,0,0.3413173652694611
Latavius Murray,0.3391812865497076,0.7430167597765364,0.9301075268817204,0,0.9398907103825136
Jazz Jackson,0.2446043165467626,0.3285714285714285,0.457516339869281,1,
Joe Dawkins,0.7195121951219512,0.6067415730337079,0.7129629629629629,0,0.768595041322314
Patrick Ricard,0.0186046511627906,0.2155963302752293,0.4264705882352941,1,
Kevin Jones 2,0.5089820359281437,0.7467532467532467,0.915032679738562,0,0.8344370860927153
Jake Funk,0.036697247706422,0.0245098039215686,0.135593220338983,1,
Najeh Davenport,0.1854304635761589,0.379746835443038,0.6526946107784432,0,0.564935064935065
Kerwynn Williams,0.1345029239766081,0.329608938547486,0.6236559139784946,0,0.7213114754098361
Leroy Thompson,0.0616438356164383,0.3382352941176471,0.4552238805970149,0,0.6642857142857143
Dorsey Levens,0.0785714285714285,0.5359477124183006,0.8309859154929577,0,0.96
Legarrette Blount,0.3571428571428571,0.5986394557823129,0.7672955974842768,0,0.7321428571428571
Jeremi Johnson,0.2341772151898734,0.2275449101796407,0.435064935064935,0,0.3464052287581699
Lawrence Gaines,0.3594771241830065,0.4585987261146497,0.4939024390243902,0,0.2034883720930232
Vaughn Hebron,0.1194029850746268,0.4142857142857143,0.3986928104575163,0,0.4718309859154929
Joseph Randle,0.1547619047619047,0.4444444444444444,0.6424581005586593,1,
Marc Logan,0.5636363636363636,0.3441558441558441,0.538961038961039,0,0.4276315789473684
Ronnie Coleman,0.1366906474820144,0.55,0.869281045751634,0,0.929936305732484
C J Anderson,0.1845238095238095,0.7017543859649122,0.88268156424581,0,0.9516129032258064
Chester Willis,0.0963855421686747,0.1818181818181818,0.1582278481012658,0,0.0185185185185185
Lamar Gordon,0.1986754966887417,0.430379746835443,0.4730538922155688,0,0.3571428571428571
Brad Baxter,0.2236842105263158,0.4726027397260274,0.6617647058823529,0,0.6791044776119403
Dino Philyaw,0.0492957746478873,0.0533333333333333,0.0592105263157894,0,0.1925465838509316
George Adams,0.2903225806451613,0.3801169590643274,0.7127272727272728,0,0.3246753246753247
Mike Montgomery 2,0.4719101123595505,0.5833333333333334,0.6115702479338843,1,
J R Redmond,0.2193548387096774,0.363013698630137,0.4370860927152318,0,0.3227848101265823
Kenny Flowers,0.2836363636363636,0.0584415584415584,0.1558441558441558,1,
Art Malone,0.3536585365853658,0.7528089887640449,0.8981481481481481,0,0.950413223140496
Dee Brown,0.0662251655629139,0.0822784810126582,0.0778443113772455,0,0.0779220779220779
Mike Goodson,0.0318471337579617,0.2662337662337662,0.2789115646258503,0,0.6477987421383647
Byron Marshall,0.1720430107526881,0.2622950819672131,0.3617021276595745,1,
Le Veon Bell,0.4761904761904761,0.9415204678362572,0.994413407821229,0,0.9946236559139784
Randall Morris,0.1049382716049382,0.2064516129032258,0.5497076023391813,0,0.6872727272727273
Nate Simpson,0.1464968152866242,0.2073170731707317,0.3953488372093023,1,
Michael Haddix,0.1012658227848101,0.3765432098765432,0.4903225806451612,0,0.5847953216374269
Wendell Tyler,0.2420382165605095,0.3170731707317073,0.7325581395348837,0,0.7151162790697675
Leonard Russell,0.1643835616438356,0.25,0.664179104477612,0,0.8571428571428571
Tommy Vardell,0.213235294117647,0.5447761194029851,0.7142857142857143,0,0.6078431372549019
Robert Miller,0.1,0.4379084967320261,0.6305732484076433,0,0.6707317073170732
Tommy Bohanon,0.1488095238095238,0.5497076023391813,0.553072625698324,0,0.4354838709677419
Franco Harris,0.5462962962962963,0.7355371900826446,0.9640287769784172,0,0.9571428571428572
Anthony Sherman,0.2321428571428571,0.5029239766081871,0.5139664804469274,0,0.3172043010752688
Boston Scott,0.2886597938144329,0.5162790697674419,0.7155963302752294,0,0.6666666666666666
Paul Palmer,0.4363636363636363,0.512987012987013,0.7857142857142857,1,
Doug Chapman,0.136986301369863,0.3708609271523179,0.4493670886075949,1,
Andre Williams,0.3976608187134502,0.547486033519553,0.7096774193548387,0,0.4098360655737705
Raymont Harris,0.2357142857142857,0.2483660130718954,0.5563380281690141,0,0.76
Derrick Fenner 2,0.0714285714285714,0.3881578947368421,0.6232876712328768,0,0.75
Floyd Little,0.926829268292683,0.9775280898876404,0.9814814814814816,0,0.9917355371900828
Vernand Morency,0.2142857142857142,0.4183006535947712,0.5894039735099338,1,
Jack Deloplaine,0.1111111111111111,0.2547770700636942,0.3109756097560975,0,0.2848837209302325
Jamel White,0.1290322580645161,0.5547945205479452,0.8344370860927153,0,0.8734177215189873
Cecil Sapp,0.0316455696202531,0.2874251497005988,0.4415584415584415,0,0.5882352941176471
Robert Hughes,0.2955974842767295,0.3035714285714285,0.5555555555555556,1,
Marquise Goodwin,0.3392857142857143,0.6140350877192983,0.5810055865921788,0,0.3118279569892473
Arian Foster,0.2611464968152866,0.8701298701298701,0.9659863945578232,0,0.9874213836477987
Tim Lester,0.3656716417910448,0.4571428571428571,0.5751633986928104,0,0.3169014084507042
John Settle,0.4472727272727272,0.7207792207792207,0.9415584415584416,0,0.8947368421052632
Kim Jones,0.0980392156862745,0.2929936305732484,0.3292682926829268,0,0.25
Richard Huntley,0.0845070422535211,0.08,0.1776315789473684,0,0.484472049689441
Deshaun Foster,0.2974683544303797,0.5568862275449101,0.8506493506493507,0,0.8562091503267973
Gary Russell,0.0397350993377483,0.1354838709677419,0.3184713375796178,1,
Craig Heyward,0.2532467532467532,0.4155844155844156,0.7302631578947368,0,0.678082191780822
Ed Podolak,0.951219512195122,0.9438202247191012,0.9629629629629628,0,0.9421487603305784
Nelson Agholor,0.2204301075268817,0.7540983606557377,0.9361702127659576,0,0.9536082474226804
Adimchinobe Echemandu,0.0718562874251497,0.0584415584415584,0.0849673202614379,0,0.0463576158940397
Ronald Jones,0.0744680851063829,0.4536082474226804,0.8418604651162791,0,0.8944954128440367
Larry Heater,0.1686046511627907,0.1325301204819277,0.3090909090909091,1,
Brian Duncan,0.1633986928104575,0.3630573248407643,0.3048780487804878,1,
Timmy Newsome,0.0872093023255814,0.144578313253012,0.5757575757575758,0,0.740506329113924
Harry Sydney,0.2363636363636363,0.2467532467532467,0.4935064935064935,0,0.6644736842105263
Jerious Norwood,0.3986928104575163,0.8079470198675497,0.9419354838709676,0,0.9044585987261148
Stanford Jennings,0.382716049382716,0.5870967741935483,0.7894736842105263,0,0.8545454545454545
Gary Brown 2,0.273972602739726,0.4779411764705882,0.7835820895522388,0,0.7285714285714285
Larod Stephens Howling,0.0764331210191082,0.3051948051948052,0.6054421768707483,0,0.8050314465408805
Jason Wright,0.029940119760479,0.0974025974025974,0.2287581699346405,0,0.4900662251655629
Javon Ringer,0.1337579617834395,0.3961038961038961,0.5578231292517006,0,0.610062893081761
Kolby Smith,0.2052980132450331,0.3612903225806451,0.4522292993630573,1,
Gerald Riggs,0.3454545454545454,0.6708860759493671,0.9197530864197532,0,0.9741935483870968
Gary Anderson 3,0.2645161290322581,0.7602339181286549,0.9563636363636364,0,0.9415584415584416
Bam Morris,0.3285714285714285,0.5294117647058824,0.8450704225352113,0,0.7933333333333333
Scott Laidlaw,0.0928571428571428,0.5228758169934641,0.6496815286624203,0,0.7439024390243902
Benny Snell,0.2061855670103092,0.3488372093023256,0.4449541284403669,0,0.4411764705882353
Mel Gray,0.2573099415204678,0.64,0.3376623376623376,0,0.4285714285714285
Kendall Hunter,0.3401360544217687,0.6289308176100629,0.8095238095238095,0,0.5789473684210527
Chris Floyd,0.1513157894736842,0.2608695652173913,0.3548387096774194,1,
Al Hunter,0.2292993630573248,0.4268292682926829,0.5930232558139535,0,0.5116279069767442
Kerry Porter,0.149090909090909,0.0259740259740259,0.2077922077922078,0,0.4407894736842105
Reggie Bush,0.4379084967320261,0.6158940397350994,0.8451612903225807,0,0.8152866242038217
Phillip Tanner,0.2244897959183673,0.320754716981132,0.3988095238095238,1,
Vince Thompson,0.2048192771084337,0.2545454545454545,0.3544303797468354,1,
Jason Cabinda,0.0325581395348837,0.2798165137614679,0.5196078431372549,0,0.4576271186440678
Cedric Cobbs,0.0239520958083832,0.0129870129870129,0.0522875816993464,1,
Derrick Gore,0.3807339449541284,0.3382352941176471,0.5310734463276836,1,
Nick Goings,0.0616438356164383,0.2052980132450331,0.5316455696202531,0,0.7844311377245509
Fred Willis,0.5280898876404494,0.7222222222222222,0.8760330578512396,0,0.8489208633093526
