PLAYER NAME,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
Aaron Elling,-0.08916952618445173,-0.01990503286364813,-0.01846151483586665,0.0024254900073415807,-0.03290628483765655,0.0643666906548308,-0.1012571084016653,0.004701456659508432,-0.02694266184916342,0.08752717943628838,-0.00026456850534120363,0.02791503083435251,-0.032233753012717595,0.00023987900734021318,-0.1049007495292879,0.0018877210746404925,-0.002953689652891005,0.02410943012114744,-0.055322810886082624,0.022725449214555042,-0.060097719928804035,0.064359438194723,-0.007322353151317571,0.04363761713422479,-0.12097032198543253,0.041240111735250405,-0.08818097228833488,0.05925990022166849,-0.023750081030570597,-0.05767622654552406,0.05400839868690698,-0.15976644934154582,-0.006225554251533986,-0.15284829552552562,0.06560672647201636,0.12813248439465647,-0.002397935417917085,-0.040783086755838804,-0.018982508629016594,-0.09035391331993044,0.0074310218523343215,0.022021792889367457,0.03435943149916838,0.0735382538425859,-0.00506811589723319,0.08144344617209967,-0.006878177094924144,0.023386933772605457,-0.012270583928493374,0.046481211667670365,-0.07225881898606293,0.08338592437060474,-0.0174284571024731,0.030779170795503807,-0.027529555292922434,0.025507299674545708,-0.045956538047537444,0.0714051151135386,-0.04397277064548785,0.04745395415787476,-0.011496815301710636,0.008298265712940817,0.07033551781108444,-0.017484915792410762,0.04189111688613873,-0.09134730480473495,0.01819902935004407,0.02399807432769609,-0.057898227707487204,-0.052480307526708125,-0.06575494447255802,0.001130738933229199,0.0532668700086183,-0.10958879042246589,-0.054086303027136864,0.09993333748813815,0.04512081117637011,0.07699212635817129,-0.0016091783143712918,-0.09111976961622108,0.038441266418062024,0.03991838929844617,0.00016701541112991932,0.06428250462728564,-0.07864932089778566,-0.03770034934638374,-0.028678549178130196,0.029258522560425472,0.0333681949811336,0.051862258412752965,-0.1391924105912239,-0.020177767563969145,-0.02166848275473516,-0.0441570744875196,-0.07779870758129422,0.067903394960481,0.03235209380442617,0.12080879551463405,-0.07820823258583323,-0.07040364576483313,-0.14373763151709157,-0.012658367230491852,-0.103884731540063,0.14998718589897972,0.09389943252236291,0.16115202563474987,0.00782888469376271,-0.038202197466745885,-0.07455727043943007,-0.03365243034870482,-0.10014662189373226,-0.06781911544565965,-0.010668351892130064,0.037017474542751706,0.12398703384639716,0.06181807323163874,0.06358561630293925,0.03363456014559961,0.018545206321726238,0.050022181950333214,-0.12045167729924981,-0.1523449925299867,-0.06789882542800507,-0.09423911800955853,0.02739359706055815,0.02499622732922226,0.038225201015524825,0.036095658902251984,0.043964222906739125,0.09833307690147249,0.10446518622024079,0.06811806714127017,0.010402668893960198,0.06120281606970803,-0.13049569343321457,-0.09335666890439151,-0.007740434786387137,-0.08025820510793677,-0.18131296169045782,-0.07652937865162271,-0.2474842691788119,0.12343027811975027,0.13367536714830286,0.12085840931528459,0.03019725387111811,0.029455901861488644,0.014470144092538788,-0.0643869755564191,-0.09052286526261077,-0.14233977260207653,-0.08980386677664777,-0.0302626747270726,-0.042143901105312895,-0.03079270314606137,-0.02502226286650241,-0.12941904224630574,0.12008353195398278,0.08633875023440149,0.1064752429194484,0.13447531448237507,0.07886400800659192,-0.0515400121437558,-0.07500249432443347,-0.0690106384427193,-0.020877358189255648,-0.04944447638559991,-0.06655735513286386,-0.11983659106825482,-0.040258619756289186,0.1250509878820184,0.12298490191009186,0.09736186351890065,0.11673705791538368,0.09430226225517556,0.07559289460184641
Adam Vinatieri,0.11257590427419457,0.15274834350766153,0.02451356113172956,-0.08074106312094026,-0.0939808359373151,0.01396413356997922,-0.07382115190825012,-0.006713968884007439,-0.01439714395163147,0.0788354302281225,-0.046234564611946645,-0.08674948576336021,-0.09457406617705186,-0.07777003576112851,0.060558876740286594,0.053028426208746496,0.1482042629417199,0.10818599501702729,0.04942743966827376,0.00710492574683208,0.049073573996043215,-0.14998104451543887,0.03654259942204451,0.20295843261158683,-0.06375579918068186,-0.030818716027694672,-0.11597428934997618,0.021819907689558368,0.04995730448103533,0.042857180074886224,0.012914341937879284,-0.08719382026462673,0.151423395650376,0.035800998208866744,-0.10907715519571898,-0.025915487385809968,0.028389518116310793,-0.03421813702830937,-0.15195329191097312,-0.07586974054337746,0.04619044564444903,0.07531637537542905,-0.09082860086364676,-0.08681141276433565,0.05807538051007815,0.17896512040545942,-0.07923736850045814,0.13271082572593867,0.07676857474279272,-0.03021753896802137,0.07636038345709627,-5.543209447864128e-05,-0.004983918148332992,-0.014315977835847697,0.09421354425457641,0.05822665771922454,-0.19131032199297232,0.1702676111523983,-0.0674164849112289,-0.03300114009490618,-0.17574237556096023,-0.08135989587801012,-0.13160847933516165,0.17158737821773734,-0.06429364994555042,-0.03321014907773321,-0.05805007042430662,0.06810643618725046,0.061368663189194234,-0.053270050804658464,-0.09700292564517676,0.029473865671985087,0.07880888344855835,0.15795594905304158,-0.10332640316140422,0.010383232240708458,0.05855869714424959,0.1393192822417522,-0.00882281951533097,0.04225501991456113,0.15355883149181573,0.10242333350636804,0.15008217437141894,0.09688241052128062,0.0360973425739094,-0.07169118451404019,-0.05332581683735004,0.049132041867920494,0.0431791379174028,-0.07389996881342831,0.04135257646141756,0.03654931377228363,0.1155598119168958,0.15920640470775813,0.15051762267765412,-0.016949189525818028,-0.003964290867061254,0.010083984745671296,-0.03319517875895958,0.09974491658002786,-0.0021963114206543666,0.03164857145959443,-0.1331141493866273,-0.13325096167884734,0.08080056885105259,-0.028681880856440002,0.15538206954306089,0.024365928438598965,0.041328368784628824,-0.12091421272458205,-0.055072727755210854,0.06604237113476752,0.02358167921514295,0.019678869935693222,-0.03353284905651699,-0.04625355483256371,-0.032587862394644077,-0.022726280412041257,0.021808901127353404,-0.03905193091491088,0.006403939388988588,0.025355318742012755,-0.06792132892656308,0.08498527995967509,0.14256783088249783,0.04808607582189451,-0.005835277423677951,0.0389881418525819,0.004922923832082862,0.008242377538253066,0.018695749429733143,0.054856594654102454,0.03425924480115026,0.041451756461738445,-0.019825750647121915,0.06604163188646514,-0.029667848848983627,0.005980809658855148,-0.023822620773605432,0.0039189596844472685,0.015855263254048218,-0.05481648348843898,0.04645658262590449,-0.06209838319488856,-0.014366145355838265,0.028700536688542704,0.0061009803108333675,-0.009906743153591985,-0.011486110930665965,0.09036206316118398,0.017861498284250935,0.008737386672646981,0.00987557102331532,0.0271463057379792,-0.03327650788273789,-0.01323731762912847,-0.010876028218293587,0.04819364118028442,0.005849087295084841,-0.0076751852930697665,0.015369548560952176,0.029013455180010982,0.015840919846032444,0.018292733527048292,-0.010436167606713707,-0.0024266554278008666,0.016363001573044877,0.013184813436045951,0.0027433164590632384,-0.01345858414857593,0.00887272169474913,-0.004124288690407305,0.00445799175123646,-0.0010632518485089127,0.07559289460184705
Al Del Greco,0.07707943377327017,0.05669775696455459,-0.022103870700768136,-0.10360491248612838,0.007363442735505401,-0.053603962760618365,0.0008073323261753584,-0.02471732392418184,-0.023947423188683398,-0.021286495740859612,-0.10970045600133016,-0.012361767192370601,0.01666322607042897,0.015056450783093943,-0.10263098718683752,0.05409272718066401,0.007054719101073012,-0.06847683499767192,0.020498908147452574,-0.10356082580834787,-0.053624444609436925,0.07845619196680316,-0.08510949489992611,-0.006799331202659832,0.05026647521160138,-0.012272153316487705,-0.011400806833842439,0.13262853401622307,-0.10186607889454194,0.02599820156696863,0.007948381497174029,-0.030924855121514105,-0.11015808172230901,0.09404073806772385,0.14560095743063706,0.016066000265438557,-0.08177760428125973,0.007670324210545143,0.02136465252692387,-0.06660978069578746,0.01403114240252916,0.09082448624018209,0.08246478479813789,0.07598878727115331,0.10075202716453499,-0.10474246847629147,0.16168476310752425,0.03775659167088531,0.06510276672168692,-0.026672812805943046,0.0994533776307386,0.0784329695423195,0.006701669938128845,0.015193832532868712,0.12463453661351763,-0.0032060962329412083,0.1999031353346687,-0.06390437649658731,-0.007105848106634359,-0.03415806467861865,-0.11875463048911321,0.08908502111421672,-0.10514707938946313,-0.1041896091555312,-0.005221752876665049,0.03236563308822296,0.0023211391989866738,0.06777922797363176,0.03360876221573463,-0.06455573348889015,0.017962916926787753,0.05095129969547084,-0.02785287809699329,0.0827565300496816,0.06111076267367828,-0.02186441396792198,-0.015413414880942826,-0.058097947122864126,-0.009011405454419717,0.02070052730418342,-0.001960582343300587,-0.00912587264878777,0.12041328859509577,0.1548358031567929,0.14594985317532808,-0.12980092292801695,-0.05137121883324257,-0.043757083882158855,-0.08250312354246306,-0.05751248419170637,-0.10961760103503099,-0.06632501846411948,0.21339076701719567,0.000643922943441099,0.1059711015532809,-0.017629242746243532,0.05781681723742059,-0.09911528310220843,-0.24781973610881888,0.06074960984705526,0.2158500139817731,0.06764915293380869,0.11011916887878626,0.048954099217939355,0.07008483997209858,0.086461333445767,0.06432244858353817,0.11631890593556281,-0.05983773187125884,0.11283059389151022,-0.008439592302322612,-0.029706806975872344,0.10187022566838826,-0.11572694550422698,0.044517827006581426,0.18814519333599822,-0.014428064792815016,-0.10503838466252738,-0.004138629877598523,0.1294980418496742,0.10751988374190768,-0.08189091882330438,-0.01854004656436387,0.042367676786049774,0.06351068753321676,0.07398722239185157,0.05861305162468753,-0.12510601812422048,0.10821480025258197,0.06569102621888395,0.04877737856596464,-0.007109161795293185,0.03671144268964664,-0.08051132523503525,-0.00038732266965637186,-0.05502261458915427,0.11616458769455472,-0.001383084888072593,0.0447463224918207,-0.05433582717068531,-0.058718415293423344,0.02827405012692904,-0.03177356370115098,-0.03385156353561937,-0.1304330867512323,-0.006384896522558058,0.06665328709883876,-0.047733393784585014,-0.05042191299270974,-0.06940880072718968,0.04179980309218339,-0.06661592977185317,0.0347142112510209,0.012784661236291225,0.035574124197056065,0.029366471994201837,0.02786632744003686,0.0573972209199966,0.013304581793489987,0.020582228020394125,-0.029643379396003706,0.04114065155479129,0.017465938393404417,0.023150834535184555,-0.023980058925524128,0.017891583969764754,0.0022680120928563596,0.013116547552893465,0.0062391531213773135,-0.013558744691237506,-0.00410996814578904,-0.008086363610602288,0.009006076207691817,0.00016347510275267142,0.0755928946018425
Aldrick Rosas,0.0071800955161435516,-0.1176386208732389,-0.21552177757402985,0.2820977685603704,-0.3271319703642786,-0.47334903787977833,-0.20909851545613925,-0.3415052826473515,0.19357135701351946,0.011179454985207296,0.012718586472066579,0.07090974868201956,0.17704513009627104,-0.03361412656731374,-0.04814202545012014,0.04029622391519732,-0.1329330293939279,0.026901947627565564,0.002898975820682853,0.08050831383719569,-0.01810497784970949,-0.06550274247286166,0.1405312063069838,0.0032089399064767488,0.019739237977892704,-0.0830301140900694,-0.20851426349035151,0.07507336603573429,0.025359359234838435,0.12593563808163805,-0.09067402302857361,0.09831202579031659,0.006712084710039234,-0.005894666156298162,-0.05686417884820279,0.0402006796696307,0.028344561745801883,-0.027813106596124362,0.026515810914480485,0.04983450548782794,0.11891374353415726,0.03163033227049015,-0.01698567928120879,-0.029373998749597383,0.08813166039971478,0.007647612283539072,-0.10046399878643658,-0.11537879181594521,0.07671563021309802,0.0111735028412503,0.051323737477587617,0.011208069477075588,0.017293662829587136,0.05619122343245412,-0.0952733210523204,0.016552536410885083,0.11489032153825864,-0.02281267281225806,0.016810001597477503,0.08097894702268545,-0.054203920671015024,-0.014603723483076262,0.028782042118625468,-0.03371679488192055,-0.006195040263912487,0.05919930736015256,0.004635894137180787,-0.0042097066240110535,-0.04700885322983668,0.08656858901415666,-0.008600056944728592,0.010128852092079598,1.2849908536307492e-06,-0.015670734355683683,-0.06750636744722147,-0.031385030888041954,-0.0037718581260658248,0.005190546835216355,-0.06807289971680408,-0.02240712230234331,0.046483385171267634,0.042431566073427435,0.008709869268633517,0.011513323079318877,0.03239865324370568,0.014874111553517155,0.0026994065356055275,0.002464725096288792,-0.013377626137532347,-0.0026489076880144118,-0.03218400998272519,-0.02308678789724189,0.04827162446064414,-0.007008149054329034,0.008897910744940432,-0.03154553963261088,-0.029560435810849123,-0.005201872484783206,-0.001957793709700323,0.009263978876884755,-0.025308719260301392,0.02460426917304528,-0.010868336202048063,0.00219004471665284,-0.003410253294971028,0.01565474424860465,-0.013109262624927811,0.0042491376272468006,0.016101809053386696,-0.0057990412471983395,-0.013826202779041173,-0.0027851907899802747,-0.0019117107948215843,-0.001293802536953545,-0.009466522535712858,0.005391099712396827,0.007974250333465537,0.004740177108721647,-0.0008203909357651346,0.004036354554557689,-0.005285851213285847,0.008645695144288673,-0.003988568338624515,0.004810332639918748,-0.0010353236932052392,-0.006076936681053796,0.007412676709602676,0.0052669200739240835,-0.0011660048515241019,0.007424879677328999,0.0046475194431854425,0.0023793091620716166,0.0007336473846091109,-0.004116712740963953,0.0005297074264511725,0.0028746597473121127,-0.0010019592059104189,-0.0066545893027901626,-0.0021989072991894496,-0.004817760993626848,-0.0006646301943583066,0.000856283596488162,-0.00041864049877794436,0.0016836934655794615,0.005043961012209962,0.001060560830313197,-0.006231555237294197,0.00317221354496491,0.0016301230341360753,-0.0061629633088789125,-0.0008742168590273982,0.0008227239163461467,0.0011839041070177113,-0.0020563218017429497,0.0005762916759516185,-0.001291190440093611,-0.002834099744169991,0.0013173330612370276,0.0003927758577595904,0.003794568734298295,-0.001356194015910314,0.00013984529004345465,0.0003030088203040188,-0.00018597021224124553,-0.0007579851918766482,-0.0014459090824312747,-0.0007485330321453422,-0.00014368741487799056,9.154999383058547e-05,-0.0014469651127961872,0.00013788925470555605,0.0007494450426086498,-0.00018791670858449094,-0.0002966605504619528,0.07559289460184551
Alex Henery,0.003791771847894482,-0.10710959483463414,-0.16293799613250692,0.13170979921449222,-0.2626438203582309,-0.12951465360108136,0.14912731110492794,0.37870578161564317,0.05372315320642566,0.08268792495457383,-0.16380677477016958,0.02360932862943258,-0.012471722980054195,0.07442948150699846,-0.04393605704872737,-0.07384327072830273,0.03509717301622054,0.05687207303188879,-0.04272881550550603,0.044526561538642,0.014421235218467374,0.04430700787628465,-0.07800209088574835,-0.042940104860901385,-0.055371956160585045,0.02655139518123257,0.10007643564318545,0.011486467468607084,0.008111807034356502,-0.015632993205113604,0.1081313160329444,-0.04492484534463356,0.043994728228436135,0.019876779682986484,-0.053480165487154604,-0.044127141658448624,-0.08924986806292026,0.04837055858942341,-0.09148098850118352,-0.06691282773374409,-0.10965131276871376,-0.06062015260519135,0.04788354501682455,-0.061119639130717676,-0.08645285979135939,-0.013839447980892913,-0.08358005970549473,0.003621625456954774,-0.09060797054837391,-0.08322088276365713,0.10784907877369646,0.01890980275111838,0.020299509395116933,0.03734496438124337,0.10226520811503859,0.1513511212260688,0.07360361746824297,0.022353378736248417,0.006047909220366578,0.01568442396111249,0.018585642845712978,-0.01686950338771157,0.18567044132595173,-0.019350951048267923,-0.07378266807904137,0.027982886830027462,0.03683605376084629,-0.005146495113659536,0.06796665508069218,-0.08447358188345265,-0.07745237852310613,-0.196007985459142,-0.0276099624775958,0.11713943581535277,0.07419043769947631,0.15355888050425445,-0.06265788268334639,-0.023548183472630956,-0.05600961082674681,0.012556354774646283,-0.0005858164018759807,-0.10429698211795363,0.09976303521953833,-0.03462052117496742,-0.009422369784591095,-0.09826907205965169,-0.025388018630531157,0.11482047990967276,0.07219437407413161,0.018127296056013133,-0.06844400351734624,0.008136947620121458,0.0358620681174119,-0.04036374564506658,0.021116142940999446,-0.07818704202311995,-0.12484999003614468,0.0017460248371726373,-0.03732137963520674,0.08776684644712898,0.06974997885261644,0.030408011210648844,0.1238038912885626,0.08006970914230306,-0.14728638186563314,0.009046059133763787,0.032763616916654935,0.09072973771316495,0.11672371684703287,-0.1796401702438011,0.12217025706598543,0.011945676476132592,-0.12883254326518892,0.12095719032522566,0.1092996425280331,0.020268557394516606,-0.0009506252926016025,-0.003928113966838797,-0.0077107020750713335,-0.10482898273955452,0.03244129505504399,-0.0686449425696289,-0.009519367460444739,0.025707401440012274,-0.028350022350257003,-0.002005069094869601,-0.11263583737773532,0.03921033300296488,-0.010696950431349921,0.01326618181413889,-0.011654549058667637,-0.05069009894441338,-0.015380790687705027,-0.04669707597067738,-0.01828767737549189,-0.014761497408689645,0.004346370897773076,-0.0075159553446701825,-0.06994510312503602,0.009059904528199964,0.005757652455268732,-0.04899552432713815,0.026190833498824784,0.01959719099616051,0.03726239611348615,0.00826058891756708,0.005920597627001639,-0.005122307337965158,-0.006376160476770415,-0.013854983836485531,-0.0064904542850208165,0.007785037903741062,0.0199781008877604,0.012078521226938959,0.02748391917835382,-0.008575197686238331,0.0026424589196577014,0.009269966826473014,-0.012737171444984515,0.01907009785005441,-0.010798455746872914,0.0026733937838713524,-0.0020606617993089043,-0.016307419147835,0.00876286319615965,0.010154554680131295,-0.008143105966109402,-0.004230909573219377,-0.008431613262388405,-0.005745644269814252,-0.012916869964234691,-0.008600167773231516,0.0020396419095927085,-0.002125592320746705,0.07559289460184551
Ali Haji-Sheikh,-0.012361434502571126,-0.051187497531649334,-0.023978063943835837,0.05199449409423977,-0.005652361306008324,0.09190907182933455,-0.03259813348024071,-0.027930964267860632,0.006048443268462905,0.15869262801724415,0.0006222823609266519,0.02610320217540646,0.002307622632510817,-0.023962773429725796,-0.05339614719458899,0.12394943036887034,-0.04917584804483167,0.0782340592608842,-0.0632881940222219,-0.09552548720112973,0.027656505442243535,0.04288020896087454,0.007408953407702883,0.06776756527547802,0.03403336922548403,0.015168749769048119,-0.10018955772495823,0.02658028922147891,0.07545236936607515,0.034279473371340546,0.03692031763682842,-0.14024173559005615,-0.08598989076124987,0.1383874689984614,-0.07126963060679402,-0.0685778161897786,0.0020512290147391894,0.12080579985132442,0.07936732819182223,0.05176239785636591,0.08110864959574973,-0.002278648423640662,-0.09624278585621893,0.06887626770534296,0.020613213054371114,-0.13898919131151632,0.05115213672174575,0.030789649151868083,-0.09923299369115679,-0.08779818504292511,-0.018067121902535704,0.015417271293122321,-0.08068435985102564,-0.0034489664980739583,-0.03427267450639191,0.06265235266494137,-0.033110423827800065,-0.08685661853262835,0.1794827637882048,0.036650763804865844,0.10750580589679233,-0.05553113363224851,-0.06689335193345765,0.08205971489160246,0.19520339728501845,-0.10428443064545824,0.123164099415421,0.03049859850566189,-0.04512696614501445,-0.11369488986501564,0.07651887100750746,0.001168676807596303,-0.035208353848723416,-0.03682794217516646,0.06004029992920214,-0.1250384574132644,0.044157861067521675,0.029900335681863618,-0.0042188036345173555,-0.028356998846471942,-0.07592867465298384,0.008519923773813996,-0.008904685924366284,-0.0440742690882885,0.05549986380971857,-0.11299958953124616,-0.05702770730268005,0.10629232843003507,-0.09195528091823423,-0.049016790790552496,0.03639514959034281,-0.03276048358542259,-0.05765892480117087,-0.04812970124509232,0.0015345720713471813,0.0023158370485718395,0.0437933947672212,-0.010754007604016704,-0.01381747595562577,0.0348522714224053,0.09910435217180158,0.005008195955532477,-0.06755596656815105,-0.13866436761963524,-0.1534641379855766,-0.0648584758327081,0.12480427390587251,-0.013113358186239734,0.14524393162266666,-0.13270967714976306,0.05315271739572585,-0.14909241862691974,0.019400420623265774,0.08721862342686054,-0.05792949407851841,0.03984906574610775,0.07716035745227982,-0.13524555854469061,0.00596024645049439,-0.022881040663346404,-0.004146902925593193,0.07084924395656998,0.02880172783619166,0.02116597505889883,0.03836490120565375,-0.2137113426886882,0.044522025154566595,-0.1802576437911267,0.07785275405905874,-0.14096825723636333,0.07927773557799368,0.09855956996769837,-0.12205189556045434,0.10697323966974372,-0.07238951805985011,-0.04882460970573957,0.007436677986808628,0.0295438204813466,0.043560128320879216,-0.002716557214609418,-0.13056006160105915,-0.07066950301423208,0.062439631688191284,0.06399109338284302,0.07431596358734054,-0.11015616751870447,-0.09791074945179602,0.051539084011015174,-0.0994922533803687,0.03191748235031253,-0.1842430928371199,-0.05414811986949544,0.013457310875479031,0.03025679253018339,-0.033765020453725834,-0.07243456989910026,-0.06743721014823459,0.03733512677021838,0.04069770350622457,-0.05008693180091614,0.06635516988938886,0.01572038534319636,-0.03702128717791575,0.08175292602874887,0.06214105961658533,0.017671997591495497,0.028829778335104674,-0.001705730315140876,0.02124716484026576,-0.03355361367599054,0.023668578645602213,-0.013518129890878762,0.0034325588830276654,-0.00269315376044729,0.07559289460184876
Benny Ricardo,-0.046579021647496416,-0.007283066799353713,0.0820385785555833,0.058141280109976046,0.0475210952851125,-0.012843661709780928,0.05326427077053342,0.027472019690266893,0.13046745638456322,0.014809543662991198,-0.12857755634954707,0.03821723640122893,0.024903421837498607,-0.04427680457664835,0.1144711408205712,0.07754453846373915,0.10645922591248679,0.004762103071708754,0.039811485825414744,-0.08965673548277181,0.15389662010101907,0.0037204878111867304,0.053969518240309614,0.043531802782899906,0.054768147284678034,0.07066386973854227,-0.03934527608100333,-0.024518948361027016,0.012745000108291363,0.08342393824931589,0.15258378201631376,-0.008079669832686015,-0.013657377764901078,-0.06885448063343166,-0.027453431973513034,-0.07521540332377366,0.02487853480584388,0.008416797988738796,-0.07323445901720786,0.05294421480782399,0.12627490127328578,-0.02642080611858888,0.022532293679593245,0.07110596536341751,0.16416934823234225,0.024919305998810065,0.06714672753285486,0.08930756130402792,-0.07856569258944288,-0.04467102806534588,0.0046466137022728865,-0.08873602544568618,0.07745375441001971,0.013011593242663558,0.07211800560292271,-0.1800590527124195,-0.0005095493381379532,0.10681528083123867,0.05413653887544004,0.035494276032756976,-0.03420646027638624,-0.06396351043024298,0.14643137971639392,0.04427645816436909,0.008358432238141533,-0.09428243093842717,0.08290466050548126,0.030356161860892884,-0.051763213738453585,0.16089213703750693,0.06474168224698494,0.16195065834783806,-0.13835891492169766,-0.08167938177072853,-0.08854388339229285,0.11158483074768813,-0.24047805612802586,-0.0675426741067648,0.09490792610322238,-0.018740844601707697,0.037615894258171155,0.099241452109108,-0.04255212383011357,0.09063731558526271,-0.09087428792728701,-0.11487032297355936,0.13772302463950592,-0.09254495689786778,0.07125155966649697,-0.11727360677547392,-0.10196971592251636,0.17091042435274614,0.1549288378799203,-0.0681872667149599,-0.07529730104747312,-0.020408196304349212,-0.004196332818950956,-0.06011052139993415,0.16086973818885844,-0.08953344564410937,0.028042110701696855,-0.05591967617043741,0.2565145141096784,-0.05323674301814092,0.10305675841910988,0.008247814987334165,-0.02299957010954108,0.07860727059811956,0.12215084603791136,0.04426827812796367,0.03741357651571238,-0.04977269365877804,-0.03880618160473203,-0.04737555991087082,0.08192424725453548,-0.007922553564018367,-0.042396055067167045,-0.16086760946208367,0.12401452981877967,0.01590293509025766,-0.03222621069251749,-0.02833581415029308,0.08019195605200488,-0.053528639071673906,0.07846802189651246,0.016904561961798195,0.014185539064130701,0.0513681973678151,-0.12306587323659857,-0.0757486928796904,0.020955601223989845,-0.023876219481505444,-0.042568864882297226,0.09569786389594642,0.05060081342564395,-0.040726616173537795,-0.04187962587972517,0.019520292829767617,-0.01062795864606118,-0.0032834175183237774,-0.0601679483767123,-0.02482338768459926,0.013235377623908095,0.030520165593262316,-0.02119651399840481,0.03807921750358987,-0.035949185567493915,0.009412679211606111,-0.017258049188589572,-0.025132110133101706,0.011160582126202514,0.04048960262780482,-0.017272764697875958,-0.019350495474980765,-0.028464242189867733,-0.01330121587308028,0.004931686445914741,-0.001885058073052317,-0.027890646244365085,0.08638852743904937,0.014998417313686736,-0.009529503903289594,0.023936290264364484,-0.002128170681903056,-0.011885892565780539,0.014839383630044087,0.017082443696665846,-0.018696792427541305,-0.009245163227385927,-0.0030015163699083063,-0.00500553777847126,0.009471219339493417,-0.00812676012821581,0.006816608808660148,0.0755928946018459
Bill Bell,-0.08614791958757252,-0.09423793235474422,0.12367705751739856,-0.038975586276345564,-0.07428022590511901,-0.0038162214647071147,-0.08418585237574784,0.0039150912592020165,-0.038016500461691194,-0.037100409636862786,0.009079143607425745,-0.0544467864321494,0.016103602491314928,0.013462913379357278,-0.02822248283239731,0.07008543363291875,-0.002086968951607369,-0.06929882055685607,-0.04600751404083722,0.12952096489934709,0.003364902145005594,0.04997899217330551,-0.014056143331795926,0.024688402746060108,-0.06497651509894964,-0.03626309303016801,0.09625005469059641,0.06720747873148913,0.05958918773473416,-0.04050106451156192,0.03103990289003055,0.023478622845887087,0.034936491526782146,-0.04493603203482471,0.044612518256807794,-0.006498626154259932,0.032533093119882575,-0.047822818678874446,-0.05021513711455057,-0.04604655889950054,-0.017526329652965418,0.01312727512458892,0.06406393427915986,-0.009750811139359855,0.03286634468352624,0.027400035198938855,-0.00641518074613065,0.07770046116364152,0.09432958845021144,-0.0014583125127302712,0.04120632482833225,-0.017284397365076212,-0.00221315160668515,0.05437615380639933,-0.053076481488555594,0.03256050438515298,-0.04980867247488473,0.03884504439482178,-0.04284464562210732,-0.07035221471474165,0.07507805975210405,-0.009726821531019371,0.08867875281824471,0.01010846795934811,0.010147919086113694,-0.018354499379268578,0.020838859681254776,0.006885834289341881,-0.06071856168922564,-0.0384799563741897,-0.040610486482236995,-0.0425811212696127,0.010588645425084111,-0.03929801677574439,-0.11374486842773461,0.05677243242926024,-0.0038677058811981933,0.06761854218023804,-0.04970365251952094,0.050174618529415994,-0.039478637920517715,0.023181520387376114,-0.019211500652489874,-0.0372060496811817,-0.031020524154756153,0.0465888131252096,-0.05200828134464833,-0.058074971633026835,0.08357452252116232,0.025226593816189857,-0.020100633753067743,0.014407528660212051,0.010855370261618473,0.06590428514282827,-0.029340144241637903,-0.011635813678802221,-0.018344964797962507,-0.03333049105002908,-0.030994919032144116,-0.014479484811951437,0.05134316539776192,-0.0020582341344096682,0.09756347804923647,-0.11816303387011053,-0.005570949305139752,0.10182432695599333,-0.007909687643205302,-0.001794066774501034,-0.0705668960425497,-0.033188411489620595,-0.08743263633117453,-0.057454955212941486,0.07548880392646477,-0.07297859514473652,0.07030738586815347,0.018135132801071582,0.022566570077121498,-0.008072547251303915,-0.017425301703759735,-0.08733813297042949,0.04956125951945176,0.04009444390501685,0.09427992661843117,0.10008178878979636,-0.04829538345578934,-0.0376969777476118,0.07265246662540503,-0.021532777556806756,0.005208228059697412,-0.10238800145899088,-0.0012277887496521846,-0.08344776014063103,-0.04460937017011576,-0.08253273016568155,0.07580399351387274,-0.008440248880683673,-0.012125677220957297,-0.012577425495630176,0.05826662521309176,-0.14630106958158004,0.08152512543706268,0.13109553052662734,-0.007511353943705299,0.026045233399293124,-0.07773418633182472,-0.05851841735165186,-0.13697169659831182,0.08400783738231231,0.0050050747171356295,-0.04989687843266347,0.01880993057569578,-0.08363343324336309,0.02840130841368308,0.018305683381669526,0.10527975158138586,-0.003706173602209578,-0.16638806852553822,0.21381625709438518,-0.16306269412940705,-0.09448944905054478,0.024811200754794954,-0.032871492857543295,-0.17045357161997327,0.28502058472317715,0.17813726623441084,-0.1647786356475345,0.07742184880555492,-0.16859606114556158,0.1933706530907769,0.15587671791884739,0.091563340908755,0.127309803296921,-0.17410143597637825,-0.2612878611169244,0.07559289460183057
