PLAYER NAME,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
Jason Mckie,0.0216934289873542,0.0159898201490155,0.0023933905503994,-0.0145806995707176,0.0152329924860995,0.0064790125658844,0.0023947465562464,-0.0091445880423328,0.0093031348733831,-0.0199163201568169,0.026790108925092,0.0020020191327054,0.0099272769571072,0.0173516978375953,0.0045191295758992,0.0261572063019584,0.0098708109912747,0.0066252506883603,-0.0212741228086302,0.0452641506666852,-0.0490828252911768,0.0312239230844429,-0.0202726071461121,0.0016436687766246,0.0040546304181765,0.0098934948759516,-0.0190229254043886,0.0114876344780509,0.0173639369548585,-0.0068263733962681,0.029394050704593,-0.0051965801452063,0.035195535994804,0.005492082333481,-0.0243840692027814,0.0181558540182172,0.0251808453563085,0.0141820566040042
Jason Snelling,-0.0020919316797718,0.0276021047147565,0.0271476836759909,-0.0330173620346049,-0.0028246384115877,0.0301853748423883,0.029325407284092,0.0122366167680709,0.0326575720923698,0.0614752018158365,-0.0138673250247382,0.0205666941148881,-0.00504193876021,-0.0188742615531722,-0.0151527489923769,-0.0173911487500973,0.0024743656073931,-0.0212511948999442,0.0194065092143837,0.0182798104412283,-0.014298323277048,-0.0516817644354737,0.0410696922019135,0.0224507228403273,-0.0373589749202689,-0.062464643817782,-0.0070900537887437,-0.025063448136936,-0.0058881449894252,0.0282427022883946,-0.0025112569388125,0.0052269884177179,0.0130077408806252,-0.0120342229132672,-0.0064282569699539,-0.0345860789935039,-0.0148179494655083,-0.0003213416403115
Jason Wright,0.0135266587041905,0.019544352352432,0.0213811873707362,-0.0216918004547102,-0.017259941691649,-0.0062244921463748,0.0126843002096977,0.0006171909966214,0.0049818218112662,0.0325756403201748,0.0539661352444446,0.0053936774776421,0.003652463585416,0.0145659758746022,-0.0100707886184531,0.0287111862814677,-0.0066647796031996,0.012884366630383,-0.0439791779678797,-0.0072098904489081,-0.0137391743951259,0.0175483831592163,-0.0029008332446325,0.01687758575187,-0.0523376610012803,-0.0643049607401506,-0.0576984866016772,-0.0179569674388311,0.0042140169588856,-0.0013106917964818,-0.0140937369165043,0.0052513082595461,-0.0144783786838655,-0.0072972298936748,0.0043223803251762,-0.0457339824629967,-0.0394617410005598,-0.0144646552214512
Javon Ringer,0.0173523196394503,-0.0154795752322766,0.0267824063716058,-0.002423346048954,-0.0112836321190315,-0.0167242560753422,-0.0289392700175301,0.0093459738074241,0.0565883818441533,0.0005562574027501,-0.0180172242450148,-0.0083022905264188,-0.0173227425684497,0.0015139693334442,0.0253251335497333,-0.00095916689205,0.0208876378447816,0.0015360556696447,0.0201313965597542,0.00731128564078,0.0027043502195216,0.0069433416815547,0.0009845578390983,0.0209125127246665,0.0215197753126164,-0.0093542086564475,0.0150673366562892,0.0155552305727646,0.0075773203884666,-0.0210463258871632,-0.0159231122572675,-0.0200920584763717,0.0053888465887135,-0.0015973667810054,-0.0129274066090633,0.0064564158533033,-0.0215573636075928,-0.0109407899705155
Javorius Allen,-0.0027875767613443,0.0005027101891337,-0.012583880814564,0.0131018348908952,0.0305322442906923,0.0001067242010504,0.0040477234067975,-0.0200570675948825,0.0222390807020327,0.0018005440426565,-0.0186671241913035,0.0014172989375156,0.0084561285237914,0.0270069497555207,-0.0204023208798006,0.0215201972591722,0.0281171217787493,-0.0025881767282841,0.0197264232988735,0.0246324192463413,0.0219139382483391,-0.0317729558332841,-0.059255393663973,-0.0092466117233111,-0.0591206437251983,0.0139603266622786,0.0054970352537507,-0.0026185709360144,-0.0044705018943669,0.0095629536616638,-0.0251676826170881,-0.0267289884562509,0.0052996156046597,0.0436256697126894,-0.0664213620715519,0.018222597692145,0.0037109249268376,0.0169870375097066
Jay Ajayi,-0.0220399032530578,-0.0537395100357203,0.027869117308761,-0.004229909214386,0.0050836550756342,0.0192208667476824,-0.0009425235836353,0.0745107568989834,-0.0069448520688916,-0.0483819448038636,0.0260625242045356,-0.0251706081432729,-0.0273057824663023,0.0139542873127755,-0.0355841188243593,-0.0336695405325157,-0.0440530011831769,-0.0247211641288759,-0.0065180229278784,0.003980602904612,-0.0215459792337574,0.0010657328470713,-0.0054613271996344,0.0391775248116444,-0.0226762241863535,0.0028472077962959,-0.0235124643662945,0.0423952552466952,-0.0120177021762162,-0.0560032872159619,0.0657339245030149,-0.0128500687961723,-0.0112853428262125,0.0432372911469647,0.0290218629770592,0.015559597984423,0.0230227490913665,0.0007069391022934
Jay Graham,0.0253117668311272,-0.0110739395962247,-0.0384583855006923,-0.0068776826678513,-0.0071367729189351,0.0165224120876404,-0.0033124189722826,-0.0013309582662872,-0.0095081180339213,0.0011219443982096,-0.0292514919467819,0.0111292435792407,-0.0193866788262141,-0.0129882347344729,-0.0012525773470538,0.0020982246826764,0.0008767791917325,0.0016558557447817,0.0007678517460012,-0.0122993252191659,-0.0026341853462323,-0.0215322948824214,0.0240188749690323,0.0016749934306724,-0.0274366404203892,-0.0057824657283165,0.0089063562410373,0.001051802893306,0.0102366913566177,0.0094286032653474,0.0143614969885848,0.0104686374292809,-0.0356710982163112,-0.0109955344121079,-0.0407365760267604,-0.0091309883791869,0.003677442724251,0.0124934015496087
Jaylen Samuels,0.0171478262589015,0.0104794087988763,-0.0108977743820205,0.0134702713732942,0.0247566697395777,0.0146514807326566,0.0064946474446592,0.0097621842837929,0.0043337267101761,-0.0003684826978791,-0.0165833350934999,-0.0002668776883551,-0.0105358096368321,0.0009720409837285,0.0120305622216974,0.0196287857294826,0.0223488849057586,-0.0059724589634783,0.0001849957905403,-0.0148877524064005,-0.0268355721941453,-0.0161174610839606,-0.0069550209449331,0.007135514430392,0.0078041818153004,0.0030166629882266,-0.002751852606014,0.0121538410233756,0.0067375383459344,-0.0123357205780606,-0.0163585131375769,-0.0210367238688626,0.0308793832358452,-0.0209745228571498,-0.0108512471358359,0.0224629086605707,-0.0271106569907469,0.0079051944990083
Jazz Jackson,0.0257797248218359,0.0128728968429164,0.0067519358324837,0.0221174557289815,0.0186064821537727,-0.04077197996628,-0.0112727588449997,0.0265491245619843,-0.0561900565389586,0.0023142959285135,0.0207891841320709,-0.0058074765306596,0.0405999441989413,-0.0100320369396813,0.0160522682864972,-0.0488521781855137,0.0012112354742367,-0.0020509805997081,-0.0109598872130977,-0.0254998957258044,-0.0015071149232757,-0.0263424955159729,-0.0168503484689733,0.0471909659493301,-0.0114923652495616,0.0059851084914319,0.0107466196833974,-0.0021197490401071,-0.0356983534380036,-0.0046976159782347,-0.0016105634217638,0.032393031752184,0.0089464493320357,-0.0342211945568612,-0.0044284862925574,0.0103618448873526,-0.0106054092421062,-0.0180095545044346
Jeff Cothran,0.0266190828219198,-0.0041761867841076,0.011112849075383,-0.0021731446174804,0.0212113274835393,-0.0098343481890083,0.0044910687108717,-0.0068795694913144,0.0116216452474242,-0.0066940757925228,0.0084874209442791,0.004210282551527,0.0194121045214804,0.0042176592880421,0.0172750475104243,-0.0110664314849296,-0.0244489076061292,0.0103403517182805,0.0011812010014421,-0.0057741479886724,-0.0096336388696653,-8.767059871889887e-05,-0.0221765920997174,0.0024474889353733,0.0014499346320536,0.0059129812672498,-0.0135854189390984,-0.0015114414329583,-0.0015806610924264,-0.0131657380480805,0.008591363692495,0.0239969960968879,-0.0015100696716742,-0.0090398216168464,-0.0114416677777438,-0.0069255239229216,-0.0072304944614808,-0.0028365188874307
Jeff Kinney,0.0134758464208644,0.0150569083718201,0.0158123356144452,0.0303115095357745,-0.0134974656852846,-0.0097941630053666,-0.0114196742512003,0.0044552651153055,-0.0196352935878053,0.0165082276268175,0.0077573672407694,-0.011389788305651,-0.0012162152587069,0.0049001968996886,-0.0174205191386379,-0.0172674385042968,0.0456839976080883,0.0128528382198521,0.0108632123529132,-0.0084654422656825,-0.0187754475781079,0.0018951409592491,0.0158867207732853,0.0229656060672163,-0.0120636747678124,-0.000232667922314,-0.0074010922203806,0.0061520825111855,-0.03109667218974,-0.003766798198882,0.0093154699498118,-0.0165948429730598,-0.0233775236322811,0.0308387612836124,0.0146198606703101,-0.0088316133240672,-0.0027691995217798,-0.0284524961972216
Jeff Moore 2,-0.0056222251795432,0.0424067825644715,0.0528860538501749,-0.041998758243002,0.0109189538630833,-0.0290096503497384,0.0295247288638916,-0.0339107272850953,0.0618139523398977,0.019485005866264,0.0203285149839688,0.0328895230665667,0.0447785687329311,0.006876805826176,-0.1034832099388443,-0.0177918830473023,-0.0586319906414209,-0.0074267420347253,-0.070597245459422,0.1324747962348401,-0.0020555034875178,-0.0479595430238697,-0.0251661521585361,-0.0375764245664189,0.0108863510333333,0.0304319098132326,-0.0263394128346327,-0.039125147429994,0.0237879094437204,0.0017556160078795,0.0612774138538745,-0.0075719668757816,0.0358421537269557,0.0176930643012715,0.0107655649948515,-0.0150081234830647,-0.0290392415730669,0.0172101979781143
Jeff Queen,0.0106869466869501,0.025422610670272,-0.0375431776912691,0.0394857184231455,0.0068785309703153,0.0060047271347996,-0.0040671078141774,0.0396150991658756,-0.0075549953058949,-0.0557845574908069,-0.0091226983858346,0.005858290087947,0.0134595634322776,-0.0200697755104088,-0.0445281437154668,0.0158890289536631,-0.0017371483132134,-0.0042192597754449,-0.0020549191974632,-0.006125136697784,0.00231772608011,0.0065535447091558,0.015991118141189,-0.0447282056830191,-0.0045781646002092,-0.0336459394608169,-0.009534061383012,0.0110627847930466,0.007821655918502,0.0149222535106362,0.0348341668948848,-0.0168976969031995,-0.0222224604555195,0.0253304577818516,-0.0298767091265108,0.0190223062323129,-0.0011322014365217,0.0098328321916197
Jeff Smith 6,-0.0010612394252438,0.0195155774962238,0.036139782376723,-0.0064276585399655,0.0379782826412528,0.0059754730035493,-0.0085549642699411,-0.0018035257151825,0.0152658006980267,-0.0135139782752343,-0.0217754285182033,0.014052268635341,0.0228116467530625,-0.0224396595293492,0.0021203538211328,0.0026927476160364,-0.0115142968468707,-0.0306672982247522,0.0597446707386887,-0.0042590815841701,-0.0148409368472461,-0.0171632187370927,-0.001914258520735,-0.033319222193394,0.0318189101427576,-0.028277315025189,0.0101924960870983,-0.0088649727424845,0.0192229879478943,-0.0423137488117181,-0.0219927838675299,-0.0375971941328785,0.0199730963574267,0.0214593692561402,-0.0151008077589128,0.0035578844457303,-0.0228750740951822,-0.0049529643558194
Jerald Moore,0.0163699316976317,-0.0191381196292003,-0.0007288784875117,-0.007961178012047,-0.0064858315547985,0.0151730368740372,0.0200507346024741,0.023042472274107,-0.0116529875058276,-0.0155272240637452,0.0111465105311176,-0.0316347341888604,-0.0076173087335393,-0.0075063123088954,-0.024927194661178,0.0167242475109945,-0.0140137368303159,0.0134752925484212,-0.0073095024100071,0.0124808817094965,0.0072630761923524,0.0197479805250056,0.0079300204130786,0.0254945363237769,0.0013825849053452,-0.0447725850272926,-0.0001876171811794,-0.0064174621203076,-0.0102937311261259,-0.0589479922363173,0.0573484462711888,-0.0148629176380864,-0.0182342441162475,0.0113491853389309,0.0131164923911245,0.0088133917016813,0.0272913862993438,0.0271092645611943
Jerald Sowell,0.010992263049919,0.0349852795352177,2.342547879057354e-06,-0.0426078500257352,-0.0157429440292866,-0.0117000306248491,-0.0144218248655544,-0.0092797471886998,-0.0556718104758069,0.1013611645263826,-0.0187456846243894,-0.0103246774128875,-0.0188266781302358,-0.0122136306064094,0.0650831670544283,-0.0370395180684013,-0.020331547416635,-0.0081819604014732,-0.0008884535946729,-0.0147368517924712,-0.0016372730336742,0.0109016714405029,0.0534229126267311,0.0192555236890503,-0.080581723223024,-0.0578774175728224,-0.0312390042792166,0.0292357513476728,-0.0322221105147929,0.0166926240987853,-0.0289121582020583,-0.039144556437147,-0.0339822029500648,-0.0415745209407975,0.0332131523624395,0.0118604638431752,-0.0061565305294152,-0.0145780342598794
Jeremi Johnson,0.0172973792303252,0.0228393627874153,-0.0206915318038098,-0.0162036537019594,0.0079567133614175,0.0373193515402005,-0.0002678861143268,0.0138767516199464,0.0049004343081466,-0.0102719615312075,0.0142378039854078,0.0081682084981016,0.0696201699562475,-0.0474260489808456,0.0066745804186872,0.0241051152512517,-0.0141257600730825,-0.0235180948373883,0.0298694787384087,-0.0250154097691086,0.0133459628154925,-0.021493307198785,0.0426626653384265,-0.0165780300267071,-0.0103137957620108,0.0196667258673802,0.0162166638614496,-0.0008825779167275,-0.0162482153209835,-0.0115797329891595,-0.0124245592298039,-0.0040643563499118,0.0014677044206977,0.0096081036559174,0.0091978746659741,-0.0010463999389071,-0.0136937271050884,0.0507594008884446
Jeremy Hill,-0.0386461484189447,-0.0686007318588618,-0.0345875695413897,0.0203578376083137,0.0335715019462761,-0.0420169204304146,0.0223739221596376,0.0267760104319305,0.038087809008092,0.0297385935555203,0.0020094555400621,0.018588535345029,0.0033553239922033,0.0055108384368124,-0.0125644617277801,0.0147306309549901,0.0303290918312199,-0.0454717314225218,0.0415160003100303,0.0172276756624177,0.0789137097273555,0.064019570119068,-0.0540189229950942,0.0258244189664081,-0.0340309817108069,-0.0141805184697207,0.0321634794506829,-0.0687857368785552,-0.0277766661734225,0.0646263124319562,0.0180652980827548,-0.0432540840405101,-0.0377307417036262,0.0637967633910233,-0.0498679062499495,0.03541319443513,0.0365510363386816,0.0005072416419007
Jeremy Langford,0.0057521596236754,-0.0061809582203998,-0.0310531024824704,0.0227729625931631,0.0286770931814324,-0.0059820517761013,0.0391325028824739,0.0077763863298561,-0.0350473014106458,-0.0302267384979616,-0.018011343098002,0.0111654199083619,-0.0175941411923606,-0.0090269185526721,-0.0493828156018664,-0.0001765225050294,0.0047457007002554,-0.0414940382700287,-0.0316957021561394,-0.0128861628875605,-0.0064732201230449,0.0430730058311781,0.0543028951732809,-0.0224656613509329,-0.0029495010293103,-0.0279792377950313,0.0210860673603359,-0.0037929817468676,0.0457027757063272,-0.022283151571348,-0.0043768457995168,-0.0265579938959179,-0.0036930990000782,-0.0130589784960233,-0.026667600109464,-0.0088120486068528,-0.0219167501750976,0.021783974136232
Jeremy Stewart,0.029615266977658,-0.0072588227727124,-0.0040926791037866,-0.0033210360664001,0.0236044920981397,-0.0016078847762544,0.0062366452266515,-0.0061251734063954,-0.0004823027179876,-0.0173193659286632,-0.0071775313848511,0.022685317450615,-0.0104230493797604,0.0157191621410702,-0.0155258805548602,-0.0157215980723908,-0.0108601808370677,0.0154986225925603,-0.0169349781948072,-0.0123147409841767,0.0049565781921608,0.0203521042622142,-0.0189601470196044,-0.0383430052136242,0.0112641636565692,0.0058856033214844,-0.011937255808171,-0.009055586537321,0.0027623434220247,-0.0179102011113546,-0.0060478240505004,-0.0055629644806837,-0.0263477870356806,-0.0020730807593055,0.0142021149036628,-0.0139520865046955,-0.0043092194475628,-0.016381204328229
Jerick Mckinnon,-0.0145023998342429,0.0163764299918412,-0.0442581858111988,-0.0057769215894727,-0.0113574395726418,0.0157784788944822,-0.0660800154923925,-0.0237278601391783,0.0133794567302308,0.0656008753534974,-0.0393599237390011,0.0011327212702872,-0.0039503296527561,0.028679987003209,0.0245979526146951,-0.053983449945261,-0.0730146805506026,0.048995027827196,0.0539209731079375,0.0293904756727711,0.0184097912260584,-0.0721525644976678,-0.0060782067294141,-0.0090453932773054,-0.0349204369712071,-0.0559824011546072,0.0391801761397974,-0.0267355576020369,0.0243402491082772,0.0344143746581088,0.0623736741945536,-0.0451497063940434,-0.0704448920857493,-0.0673954779663983,-0.0164304140091688,-0.000212075135859,-0.0307731516588037,0.0470395248865369
Jerious Norwood,-0.0225246551264604,0.0079622561988553,-0.0064556271761927,-0.0125970117226732,0.0133630775698858,-0.0558785202122003,-0.0378386758612431,0.1122158309428913,0.0294022218595637,0.0319200844005562,-0.0330826578226241,0.0550665026686963,0.0012820916120039,0.0539268086870361,-0.0235166457712883,0.0515122538337672,-0.0151982692798493,0.0469807808984656,-0.0118346747569337,-0.0153526031317695,0.0035118134844471,0.0227920747454417,0.0169407952759086,-0.0401147900150536,-0.0511008771939988,0.0295924911716529,-0.0471824158320721,-0.0039667330319622,0.0082640208190874,0.0291442709553523,0.0139190751349867,0.059691213370847,0.0076964514193108,-0.0410637651248895,-0.0395760554922934,-0.00326847757172,-0.0554117322471095,-0.0048336631572303
Jerome Bettis,-0.0695410008187094,-0.0656193959285579,-0.0693296384420587,-0.0118990700998221,-0.0227028784584028,-0.0324160739671583,0.0048812502401543,-0.0645674729903911,-0.0284060600811608,0.027947422243743,0.0179854027187708,-0.0118916168952567,0.0130930307517132,-0.0241483916687953,-0.011873899326239,0.0030844967717943,0.0293453438015875,-0.0313127331060043,-0.0040097501497407,-0.036673656509251,0.0088112865027832,-0.0554019265465913,-0.0642147136770983,-0.0207791282264438,-0.0485938744935397,0.0896209608289793,0.0008942496858133,-0.0432013154574821,0.0002130371961,-0.0208553088907815,0.0095269518713872,-0.0109164212304868,-0.0111238226150525,-0.0494399640884425,-0.0261916174297765,0.0136866826931315,-0.0622541019925481,0.1025856238107593
Jerome Felton,0.0200216813261297,0.0049529746069074,-0.0329395661794121,-0.0684275334172324,-0.0196878508996408,0.0078134868811587,0.011592131986746,-0.0161486534278862,-0.0176059282606716,-0.038133577142054,0.0146185294610518,0.0441702988446575,-0.0205946929442144,0.0128651358125085,-0.0374901797277936,0.0164785241999101,-0.0087888768931995,0.0547925031151154,0.0046587416170014,0.0302202804090196,-0.0003455279657687,-0.0072115798013452,-0.0210716314588748,0.0002230892299201,-0.0265695261086185,-0.004623183501172,0.0030944480484496,-0.0282059731602244,-0.0087287868811454,-0.0132911579380326,0.0112952213286815,-0.0280473470271278,-0.063064080282646,0.0014229848310112,0.017972839653501,-0.0559727628359434,0.0838959336830724,-0.0897671779238207
Jerome Harrison,-0.0043525559405569,-0.0033734096803753,0.0521823970647887,-0.0227050096820227,-0.0164962132483196,-0.0151408259211405,-0.0219907215778172,0.0114548021445551,0.0069466554406588,-0.0236811245394415,-0.0029276637225982,-0.0093579221046167,0.0027929422293416,-0.0262563286207884,-0.0378251499146475,0.0349067030809641,0.0273135794144376,-0.0171894679278512,0.0393409570570452,0.0408884462913428,0.011233432615959,-0.0463495251179388,0.0189737734983185,0.0265609016107993,0.0145619492689942,0.0081275030328773,-0.0272231186656406,-0.0074564301341439,0.017698300924618,-0.0153918922223844,0.004978482590087,0.0454737037201028,-0.0351827069565617,0.0304778077223964,-0.0102324478588075,-0.0045615498723284,0.0040525032795454,0.0157140282519111
Jerry Eckwood,-0.0035722422285617,0.0094401859796364,0.0446704807878356,0.0599851525502238,0.0159713453353024,-0.0221926781413318,-0.0207566798481666,-0.0337472242458268,-0.0274044811220664,0.0121019749882797,-0.0254253609031574,0.0044029180723448,-0.0544733008195077,0.0075515888108949,0.0023305365071583,0.0051253376750453,-0.0009147085721822,0.0237405601756406,0.0629681173297746,-0.0447321979777109,-0.0009708266641645,-0.0303070912327202,-0.0160593709329257,0.0021447581030253,0.0165684036887994,0.0342128525440778,0.0001297892896483,-0.0167544313478672,-0.0377643862239036,-0.0312361397583118,-0.0406686283427519,0.0116941013670137,-0.046066841591666,0.0290294360901311,0.0274710631602385,-0.0045326504961621,0.0321101663866305,0.0057003637360077
Jerry Ellison,0.0066897428509527,-0.0044290576622107,-0.0124617206097879,-0.048854517930766,0.0056519592942354,-0.0792910158685587,0.0100011541179678,0.0269818038648637,0.0462646879462635,0.0077275658974898,-0.0589940343884057,0.0184417644072895,0.0093900540584704,0.0195304009555345,-0.0104216763236623,0.0195408667538327,-0.028814200691164,0.0358317935625225,-0.0320421126270537,-0.013468703870453,0.0038716917185795,0.0360352300034153,-0.0160466719049821,0.009075657907634,-0.0061947278854652,-0.0403661485156265,0.0236367369510877,0.0050790880933471,-0.0191300344835851,0.0207364248373536,0.0581279720287129,-0.0072808054105599,0.0192089810234477,0.0214115275812036,0.0270424622578284,0.0004921517541324,0.0206145433268461,-0.0823530598603088
Jerry Latin,0.017192066373117,0.0015702686759994,0.0116213705362436,0.0297337854347796,-0.0205941713820919,-0.0534657894618275,-0.0140571096974767,0.0286156151021293,-0.0070633521942485,0.0025821572631918,-0.0052271828624177,-0.0179597746586381,0.0171290114171637,0.0057269071649806,-0.0123630077100225,-0.0029510530304122,0.0066633272831954,-0.0039963741692775,0.0211829774860048,-0.0020112888709749,0.0054040548793839,-0.0023292855081966,-0.0138243270845013,0.0202003518131969,0.0229041945675856,-0.0317556516516477,0.0391070558665876,0.0360690268851579,-0.0206154600518799,-0.0029085939431948,-0.0219253251674785,0.0007989189880537,0.0258805886465864,-0.0315156742619744,0.0134708639978004,0.0285917289401267,-0.0393540928400289,0.0038542958353921
Jess Phillips,-0.0057577823285714,0.0124610135084595,-0.0184856101227774,0.0471185936954997,-0.0493361627195575,-0.0432177742007895,-0.0259731876179214,-0.0336746156629595,0.0350181304028532,-0.0188064791022081,-0.0034446841844429,-0.0251206473782341,-0.0295972228406284,0.0145165723900665,0.0396972127331222,0.0409292066243309,-0.0297869036057245,-0.0026484233818369,0.0435695610330234,-0.0410315774326935,0.0102778805809892,-0.0482618560407771,0.0119512367443516,0.0067249298728595,-0.003882823603735,0.0032044128212884,0.0009136764795356,-0.0101201230326304,-0.025732739532715,-0.0319028848155362,-0.0311449957214194,-0.0079808362923938,-0.0241156642472233,-0.058434418378796,-0.0124217742404736,-0.0341166567799286,0.0062067044774124,-0.0638312941046989
Jesse Chatman,0.0147498614485206,-0.0032553515485814,-0.0169618958236309,-0.0122329610960957,-0.019917532737939,0.0079259668056333,-0.0292667866012096,0.048436969660942,-0.0636282319324715,-0.0179448128386604,-0.0154557426034316,0.0129920075702411,-0.003606992752744,0.0048228453359496,-0.0407713043549877,-0.0353800294022447,0.0139388335949852,0.0123344470113031,0.0176554210654583,0.0402851676384459,-0.0419818648788124,0.0078956230186773,0.0012900026425275,0.01421724264328,-0.0343435565622237,0.0235758216706828,0.0172165552010676,0.0163170042966296,-0.0036256947567864,0.0439171410809226,-0.0354712547001163,0.018047252051041,-0.0401075856021814,0.0054423555620501,0.0151204666401811,-0.0277254024689434,0.0106841534634805,-0.0046123471383504
Jessie Clark,-0.0109508946677654,0.0088451539806065,-0.0529458412097979,-0.0148391790589615,0.0006227397479318,-0.0183644397183574,-0.0336189727301148,0.0650225802048459,-0.0065737116474053,-0.0413752511116244,-0.023146518628978,0.005630617091196,0.0165780965646309,0.017349359790535,-0.015241472397067,-0.0103489437876694,-0.0201822133123543,0.0289515911000692,0.0756644976340712,0.0095214266798619,-0.0013704995221367,0.0154870049761339,0.0062230290195303,-0.024035690672572,0.0225463704411322,-0.0088768867608763,0.0023519342015867,-0.0146645400433543,0.0437317711324071,-0.0094211043172154,-0.051298201559787,-0.0294708966347096,-0.0097436207881079,-0.0060721101651788,-0.0339448815536998,-0.031971416956693,0.0123913276552215,0.0221613748796297
Jewerl Thomas,0.0127454465494157,-0.0128447781653722,0.0003230330020622,-4.3565692515384095e-05,-0.0231162544655713,-0.038937802777701,-0.0122375915452768,0.0209134718475895,0.0389118430773004,-0.0106162196792782,-0.0205782761612955,-0.0140604713883331,0.0034790243193746,0.0204448900056281,-0.0399278734900299,0.0272276653850616,-0.058531496540166,0.0225698253530286,-0.0089187742963351,0.0213532588270586,-0.0205553817878628,0.0234218068663546,-0.0288288337779613,0.0312722369500771,0.0064709236979962,0.0005291768750738,-0.0013637807035242,0.0512118600011045,-0.0149856300344965,-0.0116663179315885,0.0110197723837081,0.0176099924466462,-0.0168802541858527,0.0001300587797019,-0.0190430461333896,0.0453130973082191,-0.0318942923065206,-0.0266140620600613
Jim Bertelsen,-0.0104754098705111,0.0278724002504615,0.0035807370578531,0.063188295573591,-0.0151414650831094,-0.0420447576185608,0.0201733816907538,0.0040627140786882,-0.001915568707935,-0.0123614825416596,-0.0210987023915131,0.0040154914336542,-0.0239951350569627,0.0137015793541659,0.0279928055083754,0.0316374780449987,0.0168563664905118,-0.0029212941370632,0.0080960417175839,0.0005364510054431,0.0213980228259606,-0.0003891764572235,-0.0074118750801583,0.051706256536569,-0.0103496704202065,-0.0056027531169168,-0.0109902982910692,0.0426997042313605,-0.0601688731035282,-0.0138169077899687,0.0189482477667391,0.0008346891937172,-0.0005177163072074,0.0314483305770967,0.0217224875991748,0.0326781857035721,0.0202574304294317,-0.0337245238866362
Jim Braxton,-0.0070820465030219,0.0375097966201473,-0.004170885596501,0.035884821699342,-0.0460489182103547,0.0079072818252462,0.0113478462295216,0.0162611523466855,-0.0168555504851909,0.0110007252401438,-0.0126553864437696,0.0147470984960553,0.0068869535504623,-0.0010128785456887,-0.0123273555986706,-0.0189548971741907,0.0248038479344871,-0.013108365692859,-0.0135674083975876,0.0633403319766462,0.0251300625598979,-0.0134959509300332,-0.0093078700916703,0.0294230032422836,-0.0057791937415651,-0.0323553268603878,-0.0379429449185166,0.0012608151492601,0.0274639408625607,0.0236738665685038,-0.0163793757980506,-0.0338591376215583,-0.0232186215127826,-0.00257228085579,0.0531834421788267,-0.0082049753212892,0.0549707705061832,0.0050471862216647
Jim Culbreath,0.0309329807129579,-0.0073002645641649,-0.0068814626988762,0.0217129114451324,-0.0124451574607976,0.0049961108152309,-0.0165417537212679,0.0210272890028885,0.0109832032409893,0.0026851599765007,-0.000691846207143,-0.0227479603759259,0.0062099803770222,-0.0086898694597498,-0.0008942496380982,0.0020695400407471,0.012849867388956,0.0108110825651746,-0.0325273245331817,0.0018414597863021,-0.0120226383637317,-0.0028773782344236,0.0010089281461276,0.0071083725232206,0.0026037221922201,-0.0149435986045882,-0.0042525766971214,0.0036086656762418,0.0073600099596955,0.0086927124198692,-0.0059530813070128,-0.0176766577101809,0.0016842257011273,-0.0098453899154875,0.0004055088501774,-0.0039254892461482,-0.0151856808229262,0.0068658762932856
Jim Finn,0.0324349166488942,-0.0022911678330219,-0.024745291515169,0.0083646159162504,-0.0101449600691278,0.0512455366207995,-0.0240103900019519,-0.009997984689762,-0.0286382909910879,0.0166452061963032,0.0442871526679394,-0.0047395587017936,0.0036109742541855,0.0114263932687834,0.0236934781232568,0.0138549450607307,0.0065448253831614,-0.0091272565927545,0.0084924615516612,-0.0044998076491502,-0.0182751823046581,0.0227134598980637,-0.0112715413680657,0.0102392731204155,-0.0242410070870389,-0.0092678082028583,0.0003386053832541,-0.0030361481668574,-0.0023468031345307,0.0057529204445317,-0.0153403292723859,0.0108271322212984,0.0040340386860635,-0.0021487241046623,-0.0094737043491793,0.0049968698870616,0.0173960955274107,-0.0057381663160309
Jim Hadnot,0.0053878339324404,-0.0103438428387514,0.0298523735901298,0.0078299781895011,0.007608702712852,-0.0067543346193004,0.0185760748993379,-0.0070003657337637,-0.0080133807450554,-0.0137633399639725,0.0220729575737792,-0.0102013027209804,-0.0298892456845583,0.0123635148717145,0.0020074251601167,0.0116987815768625,-0.0121707491145977,0.0157278855641172,-0.0377679186841828,-0.0164695212582158,-0.0321634365919051,-0.0123594028969407,-0.0012285671562154,0.0054936197247279,0.033937985734515,-0.008623533509549,0.0144045672993619,0.0056677869362714,-0.0063415724674517,0.0092851680852313,-0.0519629360369377,-0.0348512269247423,0.0268338950725379,0.0303204206110161,0.0088827966832938,-0.0009532100445759,0.0262024624229599,0.0017347936084043
