PLAYER NAME,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Josh Lambo,0.0453099226290835,0.0042512930627764,-0.0887018019373999,0.1721986449842593,0.0656216158003172,0.0868890491794101,-0.1391448816681145,0.0848075019697442,-0.0915619035403755,-0.0027035918125787,-0.1004942001136687,0.1650911813367307,0.1083902840790833,-0.0058242842859825,0.0328071660939373,-0.0540217250794979,0.0550285624096219,-0.1145388844783087,-0.0217994752405088,-0.0133567788596641,-0.0451258345978624,0.0366812720255458,0.1030406381706747,-0.0184282337857868,-0.032523335538054,-0.1233741617335837,0.1051011759433813,-0.0252671315696466,-0.0725405698996521,-0.0984384715617864,0.0240508334293071,-0.0268967261124153,-0.0620573418248776
Josh Scobee,0.0663676729117147,0.0131813576402837,-0.041298947661334,-0.030092885639973,-0.0133509738088263,0.0381997655313207,-0.027960349089167,-0.0406221411342482,-0.0508431544721799,-0.0229377646675857,0.0901201570634673,-0.0845982768595348,-0.0799985229917921,0.1239033859739201,0.0167101986986322,-0.0378384741839042,-0.0962101893713887,-0.0104714873489134,0.137699542293224,-0.0098535072041674,0.0277904602151254,-0.056137706591004,-0.0216403770125934,0.0371773208729206,0.0012699800655245,-0.0991107801909822,-0.0331724158633616,-0.04136998090689,0.1227557183149942,-0.0128577266084044,0.000411685501706,-0.0550182490638034,-0.0966366855572356
Justin Medlock,-0.2028739436685327,0.1652125954634306,-0.000611957874341,0.009933863459455,0.0205207960037035,-0.0977810818264442,0.0651590868836922,0.0177908847906819,-0.0661258283634059,-0.0785814733159956,0.0615547126570369,-0.0108549824474514,-0.0807134295327295,-0.161120138321286,-0.0089694184625269,-0.0270492908312224,-0.0400753776098443,0.07253679471876,0.0433942936100573,0.0902992652855121,0.0315890155309741,-0.0931933908348504,0.0036467658609922,-0.0871739232303761,0.0792413199321441,-0.0692307691779255,0.125797649389497,0.0212451460476535,-0.0118495240552593,-0.0373023599963776,-0.080306710197965,-0.0044424239242742,0.0740309561305423
Kai Forbath,0.0488201921917536,0.0051253249559374,-0.1480895803099627,0.0520763760927748,0.0429000675766347,0.0714235204969271,-0.0748639082312654,0.0241660395144289,-0.1204937256980984,-0.0711206791134931,-0.0248745001366642,-0.0307739616398883,0.047416942624561,0.0052348771814993,0.0675005893788158,-0.1244952673867995,0.0553951891249959,0.0544993161621971,-0.0251319813246012,-0.1209031522671269,0.0083841890019514,0.0607599356223211,0.0468358302493081,-0.0240268904467262,0.0954124226404387,-0.0553747823394791,-0.0256889585411504,0.011642493091197,-0.0205294887061693,-0.0459906566003879,-0.0841012232988543,0.0807968403595479,-0.0896506223414099
Ken Willis,-0.0413319381939165,-0.0919671181953777,-0.0353655439656776,-0.0909074396687058,-0.0350653308821023,0.0565646920584233,0.064640729755891,-0.0636269706275412,-0.0174502023497147,0.0132765394652884,-0.0209168800956772,0.0111536818824678,-0.0313127160968131,-0.0740647530598273,-0.1102053807650626,-0.0417634944569572,0.0143861216504502,-0.0089206646128636,-0.0391537106365888,0.0827753860832942,-0.0569955826757836,0.0464491488763972,-0.0295541409522197,0.0311181471836802,-0.0544683184801785,0.0033990900480371,-0.0632191645121461,-0.0136612382924164,-0.0060480273056062,0.0354379326443997,-0.0082085984150866,-0.0059223573060613,-0.0164975869813798
Kevin Butler,0.0582491743170518,0.0416313902905418,0.0421453637453478,-0.0082489712202693,-0.0117383347747807,0.0371644131666894,0.0347482586153824,-0.031098473748667,0.07017913659928,0.0874112438930545,0.0426411298283581,0.0426553313955314,0.0290118379710685,0.0141536901986558,-0.0606290988697567,0.1000006202603683,-0.1255803171800443,-0.0744404568510008,-0.0703780286919101,-0.0712629734540947,-0.0256129323743015,0.0256493508135909,0.0110049668024547,-0.0610562237829515,0.0342490890163691,0.0570175361981083,-0.0066590293146898,-0.0061224743105125,0.0947869577113023,-0.0468505481978874,0.0956782689155483,0.0410502020457907,0.1905050466093883
Kris Brown,0.0597595406783584,0.0218924227774763,0.0051373109505137,-0.0128137098141113,-0.0333341586443581,0.0715009557383773,0.013630239977463,-0.0271685920046785,0.0245942410748078,0.0225991100660961,0.0844661248116236,-0.0771138070963088,-0.0254648598805707,0.0015304496062744,0.0687315887489878,-0.0930294437442653,-0.0071694583764963,0.0081485806309596,-0.0514972680795025,-0.0321326668932449,0.0555349925085974,-0.1776101842113699,-0.0301365600785274,-0.0002972795827027,-0.0420409659037311,0.133448700855273,-0.0533832027177645,0.0347822026566669,-0.0664756955434419,0.0989360593976215,0.0708816109419924,-0.0093071383483831,-0.0832031422159895
Lawrence Tynes,0.0458583032766471,-0.005099228614722,-0.0937431804186985,0.0116356296749578,0.0498800355945009,0.0486608437181629,0.0596417721617673,-0.0202055357311012,-0.021009259225406,0.0172506243116065,0.0787977236560096,0.0052123346445315,-0.023361583225285,-0.0054691180520313,0.0584237143274671,-0.0464120677088471,-0.0006727994143126,0.0600036608047127,0.0281435275617284,-0.0578327293382585,-0.0947901319421646,0.0121650741921378,0.0590274066237865,0.1120630744139942,-0.0631773174924347,-0.07848521384444,-0.0098549720349769,0.1018927859527452,-0.1322190737934179,0.0661950992595102,0.0430832668705556,-0.1274960945799952,-0.1522120488065007
Lee Johnson,-0.141255486638637,0.0589600203764516,-0.072248344622022,0.0204889047276565,0.0924591264182555,-0.0352738629962437,-0.2345346423826344,0.0943845852682394,0.0291293867310348,0.2658215811994511,0.1226027056888535,0.0729986540937063,-0.1797938806139823,-0.0974154794762553,-0.1662782748958896,-0.0278297820275494,0.0480467975649441,-0.1366823759723876,0.0779789544058662,-0.0845521249257492,0.1887290600575208,-0.0198129241149083,-0.0122569253755593,-0.0005577848184647,0.1224420966405517,0.1417287914839454,-0.0202691707922855,-0.0197685690028561,0.0031452526694897,0.0798828479300673,0.0218108556887732,-0.019746618954793,-0.0929464584499286
Lin Elliott,-0.0319515198601121,-0.0928038516593533,0.0367420349929002,-0.0124184075123721,-0.0585591924694074,0.0572331459236181,-0.0709571849014183,0.057410145117403,-0.0301114612907203,0.0531506986422277,-0.0263036665716655,0.1066344631092384,-0.011949131429998,-0.046448375424485,0.1098971365437134,-0.1156985519117646,0.0017050509879165,0.0636395521102666,0.0336242173216667,-0.0950879640685549,-0.0261525799610801,0.0490395962140191,-0.0628593530094454,-0.0147183795542048,-0.0457649582833684,0.1273369517706016,-0.1360233925638277,0.0572017342210204,-0.0313376831781296,0.0269918333656863,-0.0303150296082637,0.0224889812319465,0.0489087469268409
Luis Zendejas,-0.0479575043371952,-0.0789435565961646,-0.1018745106749766,-0.0708151058623036,-0.0295432826591598,0.0454770424995308,-0.0573028443100243,-0.0366430535129278,-0.14027067869019,-0.0113277101634706,-0.0323039748850311,-0.0407391655014372,0.0836499380276411,0.0122529810373636,0.0190783826189311,0.0428840512040505,0.0880768704982243,-0.1124394656896612,0.0132347438580524,0.0425741241205493,0.0059811567128454,-0.0652291234307006,0.0046333894603363,0.0641929109640145,-0.0785992443930355,0.0685407521181398,0.0356575936317074,0.0294457818807163,0.0235851068549319,0.0030531551842539,-0.0376312948782019,0.0512420613318757,-0.059068017746993
Mark Moseley,0.0490726322816488,-0.015169475257084,0.1244224555069753,-0.0994393845230707,0.0208800965419996,-0.130409630313792,0.0532490703929411,0.0018851531684776,0.0281974593133108,0.048992097793139,-0.214829896845769,0.0149107617952553,-0.0210647422593253,-0.2170133812090741,-0.0516331214769996,0.1027504654876277,0.1681444581188409,-0.0058063964689969,-0.0859559935837052,0.0148172413793392,-0.0152239874222867,0.0090556129261804,0.0758891769405486,-0.1705949243120142,0.0368688180450665,0.1277135584809909,-0.0196759287487587,0.04939402671219,-0.100083552638667,0.0060007659992964,-0.259770374566648,-0.0380626242173479,-0.0988274398740233
Martin Gramatica,0.0150350110455506,0.1038877047721012,-0.0465493777512119,0.1028074916793725,0.0036640841928853,0.1032205033830602,0.0281485338876234,-0.0459775086041863,-0.0228188769744228,0.0735956087286845,0.1991679001933087,-0.1413500458346165,0.0548331423073597,0.0025012305697962,0.0265350077548675,0.1043137009766015,0.0125698052470686,0.1665961309765667,0.0024802898935198,-0.0483957757199732,0.1328881487657839,0.0068365004143527,0.0266826852072989,0.0339376734012323,0.0901756472405122,0.0453292535351343,-0.0022578888684303,0.0310561991367377,0.2509037643026335,0.0247736134215404,-0.1608007445987856,0.0462216857735287,0.0151849863123227
Mason Crosby,0.1015788206270069,0.0860617383481151,-0.0205794911983833,-0.0110591222562417,-0.0493196172855819,0.0234386568021909,-0.0682690934995921,-0.0254181532095718,-0.1011441879974569,0.0350243927431519,-0.0976167544075481,-0.0707968434767207,-0.0813066582395501,-0.0530510639243762,-0.0163474748568109,0.026136703728272,-0.0379924115471632,0.0453946450167282,-0.10385456960578,-0.1216755019381831,-0.0456632669632198,0.0070334362141456,0.0417592599199558,0.0389896154180656,0.0096491554857078,0.0380032131385088,0.0714074208290779,0.1340233502304887,-0.1061465390592169,0.0146955471895553,-0.0119780175520405,0.0226674765696229,0.0765607678245437
Matt Ammendola,-0.0807752082805339,-0.0415438651338349,-0.1035686053670442,-0.0795740859223295,0.0031412296781841,0.0480042426621581,-0.045888113418988,-0.0321024610527121,0.0090362917739842,0.0492274812560533,-0.0170350538477463,0.003162801523139,0.1111948811302989,0.0222379493875181,-0.0022336457495309,0.1661187369958456,-0.0412956338334275,-0.1154953390270037,-0.1009722849906266,0.0208819108787641,0.0233417402838451,0.0292123185402718,-0.001190018448096,0.0756074978839836,0.0368404761131382,-0.0173663779283606,0.1033490858876956,0.0257464961158341,0.0765570622041404,-0.0784134383355832,0.0447521230892544,-0.0048605467556321,-0.052912003628028
Matt Bahr,0.062637305403482,0.0536986008766914,0.0996182048889864,-0.0574396700256005,-0.0283821467384195,-0.0039742010048014,-0.0677089341334229,0.0287465761662975,0.1154441765093054,0.0353510215113133,0.002671452370679,0.0013903735632421,0.0038929442609875,-0.0147854461816429,-0.0173715550025542,0.080640533883796,0.025586350235165,0.0069878776730162,0.0349965980842277,0.0384689609483806,-0.1775454706043135,0.1202563875533707,-0.1353378119925565,-0.1031559313549764,0.0510292348548754,-0.2772750829751305,-0.020450721944168,0.1129986676136269,-0.0484143731573667,-0.0424563298874934,-0.0241413134458659,0.0037516839988554,0.0367654874965744
Matt Bryant,0.088475822692826,0.0680450342666903,-0.0490871391371917,-0.0738159335963059,-0.0726591805027748,-0.0509587633463658,0.034263428230971,0.0230320194262656,0.1028560146522506,-0.0020452280016344,-0.07469530091135,-0.0801878177799845,-0.0279731312165778,-0.0359057455897755,-0.0734244335050079,-0.0514658812789483,0.0229190619260151,0.0057673794279603,0.1648557081476103,-0.0595753574347212,-0.0235592250163705,-0.0262984012725583,0.1079761413127579,0.1354865648312864,0.0184527268085817,0.0394255429407305,0.0469054951238413,0.1451749136093355,0.063608611792669,-0.0675197716803503,-0.0639514273949419,-0.0786094231127898,-0.1280970268169506
Matt Stover,0.1005551267291733,0.0707816255291608,0.0297401538109392,-0.0618678347366955,-0.0372446969869275,-0.0163562306579239,-0.014673575445986,0.0080665410342801,-0.0088866836355121,-0.0070096549257927,-0.0402537489373891,0.0161145679468453,-0.0406424896671151,0.0021970962797466,0.0745764019772469,-0.0557203352766618,0.0598646231264086,-0.0648530548396221,0.0819685073534929,0.0044866211241562,-0.0207475175143933,-0.0188588114306062,0.1953864603701738,0.0285491218441017,0.067748364052793,0.156084862325718,-0.0440078790353011,0.080429900935675,0.1005520567309912,0.0021435368710442,0.017616273856684,-0.0379427240012396,-0.0112193476122582
Max Zendejas,-0.0654473813760902,-0.0807636570600007,-0.0501246595026523,-0.097813264754992,0.0021466320104271,0.0341023443734175,0.0088429142130878,-0.0312519519008574,0.0376567522892868,-0.0052278965417976,0.0073582069730185,-0.0354892447590396,-0.0407602385500376,-0.0407358922056201,-0.0005959294738694,0.0041603300934153,-0.0061738146476616,-0.0217370318216055,-0.0292659619027067,0.0719397007467264,-0.0550600934256609,-0.034716072132536,-0.0169433721383844,0.0257327809650812,-0.0422098276637376,-0.0347938203939138,0.0325981749422549,-0.0233112339815333,-0.0075428109657421,0.0265549897779745,-0.0611845076698635,0.0681426105170405,0.0347002290460543
Michael Badgley,0.0240280762754505,-0.0735395396724829,-0.0827740768717685,-0.0152778106748861,0.0456569836370753,0.0724246516009921,0.0148636477335953,-0.0471180732455727,0.0650877525576563,-0.1158587643515301,-0.0373708134958478,-0.1071352648116057,-0.1390691793561703,0.0679673299448801,-0.0934315137917781,0.017913435381861,-0.0989309761535728,-0.0160894610328274,0.1378108449179427,0.0499377478310139,-0.0102122802503443,-0.0353196058844932,-0.0088290363889,0.0767362984717513,-0.0001602774167744,-0.0312299425049562,-0.0173957497394106,-0.0581342375231805,0.102650853062495,-0.0909412687795528,-0.0173237873125833,-0.0035430593213286,-0.0126253036315078
Michael Husted,0.0092680529441529,0.0675463210333721,0.0216097533991421,0.1669466547403354,0.0609622540303027,0.0352524910329063,-0.0672600018765774,-0.0261486971334276,-0.0239187094585822,0.0394213358725118,-0.0225869154053799,-0.0621509075928285,-0.002474467651682,0.1948913165593324,-0.022141716399752,-0.149134474874008,-0.0473884060496677,-0.0623435194960747,-0.0752794589482028,0.0284271200354296,0.0470452181639757,0.0601914371135872,-0.0626838079942504,0.0278630956719029,-0.108148132363127,-0.0108668137373797,-0.0505916549258811,-0.0200054323106462,-0.1262854140237032,-0.0249055489674941,-0.0855139625981491,-0.0484368562730156,0.0196327486983273
Michael Koenen,-0.1224012062779218,-0.0204255427809686,-0.0379284526220921,0.0030309753453881,0.029475688496359,-0.0233796676751575,-0.2425249394172262,0.0559072165048857,-0.0888005773606518,0.1184027412944831,0.0399937828266791,-0.04642579811809,-0.1230717574356435,-0.023314783581776,-0.1839444281910743,0.0408685986751891,0.0409412112608268,-0.0541795755415891,0.0076398532154716,-0.0246117434100349,0.0705308779387549,-0.0320318453654283,0.0367247366839887,0.0122041100727153,0.008568273570456,0.0676268700876104,0.1336932126125655,-0.0888660731078885,-0.0137135413492973,0.0554408666756783,-0.0283184024306066,0.1087925854845774,-0.0551791202282896
Mick Luckhurst,0.0234763944739227,-0.0549823760248239,-0.0371970546100848,0.0299815676388444,0.057832966836922,0.0062014678180635,0.0838778133349125,-0.0278298341178845,-0.0680890723099665,0.0572204752327514,-0.0258266148720341,0.0710369673274806,0.0360077923981841,-0.0404750265263844,0.0023830689625471,0.0449331880957596,-0.0498168773868405,0.1047799041557717,-0.0308890627248345,-0.0582243474435964,-0.2155000960849337,-0.0699585801491081,-0.0065881991405324,-0.0037553103539229,0.0986533452608464,0.0225253584754103,0.0030197369767073,-0.093139647022717,0.0182788734735932,-0.0624846659572003,0.0340556915336813,0.0169339115132039,0.0559000224830157
Mike Cofer,0.0157824101017594,0.0089365511575138,0.0520596718510322,0.1200139209189666,0.1062873964193425,0.0057211436017071,0.0414358354638488,0.0228953355208305,0.1152967551446715,-0.0560048772585559,-0.0556348995824155,0.0352894595307576,0.0098778572364041,-0.0375682827402936,-0.2115267540704916,-0.1043561279492159,0.1444698805308271,-0.075393786493681,-0.1585064379864597,-0.1331261579688056,0.0946719916350408,-0.1143837271144575,0.0946733745422893,0.0038937856963093,-0.070854561969177,-0.0185346561130202,-0.0125836558965326,0.0615573364585725,0.1843467921197169,0.0520405953627265,0.07928957919729,0.0623204104503211,0.0374055526293113
Mike Hollis,0.0591104920435674,-0.0595263439230061,-0.0090382008965523,0.0662622354284183,0.0158975852546254,0.0072364722053459,0.0095516319482196,-0.0098929440820413,-0.1740384682541553,-0.0880481966846533,-0.0318552316283091,-0.0600836392578136,-0.0222736949478812,-0.0500362707821089,0.0139421124406163,-0.0474720024269187,0.00625617469359,-0.0167299596289159,-0.047676428003261,-0.1093361167970595,-0.0117232696871018,-0.0113340575107469,0.0994246742744152,0.0459992454891003,-0.0052085613948913,0.0007234910913436,0.0491794196493978,0.0273693476886123,-0.0975565026880818,0.0269166928830832,0.0387119237981069,0.0916657391765731,0.0281889587735797
Mike Lansford,0.0385297509240844,-0.0649780071985172,0.0693599419449351,0.0086833692489605,0.0400815766415734,-0.0103453069403549,-0.000271058236497,0.0614346205492422,0.0504055259193752,-0.1114754392210286,0.0454367229283383,0.0236779508064632,0.0153203525747372,-0.0381090631546339,-0.0191441671195436,-0.0549855372295372,0.016586586011713,-0.0659233362113211,-0.0116874955134805,-0.0775445521439321,-0.0647268125293997,0.0867170134357926,-0.0330112122631862,0.0428653113612115,0.05960365358596,-0.0426736836018624,-0.102599909994474,0.0763017196753044,-0.0369709371055888,0.0370334827208493,0.0372379041841542,0.0403605590527609,-0.0200629650410317
Mike Nugent,0.0602721198639267,0.0704167617345222,-0.0502203739605475,-0.0927907033125926,-0.0090975679208983,-0.0046984915303655,-0.0705075844379626,-0.0074108365274473,0.0244524965800217,0.0241091036151642,-0.1091840595713514,0.0394029383664144,-0.0551204754669154,0.1157996554003354,-0.0400322685884333,0.0678712584419709,-0.1361610056448475,-0.0196164780766534,0.1769034426621917,-0.1399544169471254,-0.0096138120702493,0.0597175923725801,-0.0099539529610888,-0.0666821127345889,-0.0350990755171506,0.0225349482161398,0.0237787806565524,0.0612646338215739,0.1202142689421916,-0.0540888543254777,0.105569115358061,-0.1651135292481964,-0.0187577558440999
Mike Vanderjagt,0.078533679044894,-0.0173822682726818,-0.0586450102826532,0.0456827989892659,-0.0012516481470082,0.0700703543779959,0.118569241856982,0.021028031536159,-0.0534621832236793,-0.0529427595926142,0.0435325694393062,0.1732151434719215,-0.0128683367435886,-0.0654294007751507,0.0020213269178615,-0.04573224571984,0.0678540093537376,-0.0380985428079431,0.0279971569796812,0.0087359572205778,0.036547457265565,-0.0058717053268273,0.085101581041021,0.0447497691480683,0.0502576901727283,-0.0416999520030962,0.0304813050909417,0.0389585521482217,0.1029023622975322,0.0019882784209526,0.0015532161534437,0.0318548583439182,0.0061682483148607
Mike Wood,-0.1101571191216332,0.0129836155498151,0.0397297486599599,-0.008994628844021,-0.0492475108740502,-0.0031043821332931,0.0623503454373752,-0.0316490769030392,-0.0312094365830536,-0.004401607056547,-0.0952503227335791,0.0635667515589335,-0.0455071645876356,0.0102107887399361,0.0819473290706534,0.0248372170266108,-0.0980064138216336,0.051228231677721,0.0545897752775897,-0.0848219669096809,-0.0452590773336792,-0.0876480084772677,-0.0910701441889976,0.0617596750519963,-0.0473521035960923,-0.0560292671685359,0.074625726609416,0.0100389669698873,0.0896480430841257,0.1368280073059606,0.0419713988502471,0.0992041577121925,0.0062696184576221
Mirro Roder,-0.1063781762141785,0.0289095248481676,0.0335634444119688,0.0759498236834626,0.053312349147504,-0.0020646652108145,-0.0076003694426914,0.0254764945801403,0.06403426676493,0.0139320425569471,-0.0138350214160488,0.0218805789543217,-0.0587078840340168,0.0285461158966473,-0.0498081267425789,-0.0779047681738175,0.0293901110229004,0.0841075952838198,0.0018520222849803,-0.0550676323642743,-0.0259159890020712,-0.0387997207843786,-0.0308490552903998,-0.0185443663338771,-0.0565735912669893,-0.0101537464755386,-0.0316325117008445,0.0052825458728076,-0.0828409654543555,-0.03932183454624,-0.0408529119124042,-0.0258523512329603,-0.0563067902772813
Morten Andersen,0.1077267190353509,0.1953701065565615,0.0290269039071947,-0.036886619824198,-0.0164855684351701,-0.0557417992680463,-0.0554062944767685,-0.0354059540972226,-0.0057862890192978,0.0947177214051908,-0.1764989090357978,-0.0041038262582226,-0.0103839184183972,0.0243888112037438,0.0238306882911324,0.0914828772848198,0.0847513838984982,-0.0708394232582558,0.0178487682308992,0.0329051597029727,0.1328317075696963,-0.1129018854209292,-0.008710522327139,0.0596056607168893,-0.3769669365108296,-0.1383443279949268,0.0454312218775319,-0.1876372831794311,0.0732733907297673,-0.0201941179155183,0.0563201758435239,0.0431975464590489,0.0269793713456863
Nate Kaeding,0.0506005203880066,-0.0067962526127204,-0.0011879400726526,0.104519119756395,0.0736007495475315,0.0394176874159424,0.0660429805821908,-0.0214410914473587,0.0352603986371792,-0.0598257623712028,-0.1061549640752158,0.0580984328182604,-0.0190692612350036,0.0024047508112598,-0.0844237402484135,-0.0774189267165709,-0.0128389917173925,-0.1254038530904775,-0.0896129858166156,-0.0952637032654371,0.0038967260862341,0.0521873667746175,0.0859627163571384,0.0395995386798011,0.0741132308526623,-0.1333107458426673,0.0036240299893956,-0.000925898012077,-0.0300117117607098,-0.0003096311718448,0.0342782597042328,0.0303051279300473,-0.0111931779917976
Neil O'Donoghue,-0.0091539398015834,-0.033344485044708,0.01759682689461,-0.0291824810640808,0.1260968579511582,-0.0929439461882626,0.1301000960295552,-0.0185133184045235,0.0725800940732677,0.0354248998793146,0.0648135450682146,0.0090703578047665,0.0353580290324519,0.0589527296494431,0.0723018227880177,0.0467479069738029,0.0871353820823694,-0.0137084011617035,0.1441385386655381,-0.0608505342296008,0.0421755866958929,-0.004276291747923,0.1179568777878374,0.0737458402589735,-0.0126718400676698,-0.0437130019195731,0.0139229465821368,0.0329309679934394,-0.0736643838095678,0.0275006140850113,-0.0277906679917815,-0.0443894136753785,0.0572678815538146
Neil Rackers,0.0644155330562585,-0.0129822680943268,-0.0468012261811828,-0.035266234146687,0.0684417385831359,-0.046096780404381,0.0151383847222946,0.056370091380157,-0.0160395410271701,-0.0699625301173937,0.0182662185232805,0.1142991013956693,0.0096600344011133,0.0393228968331005,0.0209837243315668,0.0340977017179781,-0.1191883592589696,0.0324649067459345,0.0969536642590602,-0.0127917587989371,-0.0405078974984774,-0.0970234860464105,0.0135672190176456,0.0598102338957423,-0.0932162529731823,0.0741559957256032,-0.0266559231598581,-0.1408576592624977,0.0330374217099284,0.0090076731675704,-0.145091824983724,-0.1774416387199192,0.175117301611854
Nick Lowery,0.0734480159038755,0.0037833981891287,0.0129796632742479,-0.042549634635742,0.1826604190375377,-0.2161193150521269,0.0815704647097154,0.0454332681393438,-0.0388261008658003,-0.0121543597366201,0.0592603643052275,-0.0258498387659603,0.0004203237421421,-0.1152256971594514,0.1468517533190743,-0.1036832404324555,0.035858228998964,0.1069086778555261,-0.2407159826038469,0.0593729111654383,0.0242271978627749,-0.0530773955613186,0.1799616949864407,0.1187208119113574,-0.0315040307947716,0.0061879668920002,-0.1145360747301194,0.0149734265786698,0.0857905384813776,-0.2013813818931151,0.1069499109751467,-0.0163678739853052,-0.038135848005501
Nick Mike-Mayer,0.0013041364196896,-0.0210159981239788,0.1524122543983066,-0.008036778591059,-0.0569580738468582,0.0065882756132596,-0.0769324220099929,0.0236586013150607,0.0315755345931393,0.0501434012096527,0.0835916157527686,-0.0264571238038304,0.0338584290441993,0.1146231131526782,-0.0893336822924731,0.0260066358578765,0.1028176822898396,-0.0263653059654625,-0.0266323258617077,-0.1736427784010433,0.0151366804935968,-0.0759050741281789,0.0244589188452123,-0.0610782237323956,0.0619190084031074,-0.0364233938365825,-0.145811261788692,-0.0053943449083618,-0.0774683367927856,-0.0528043608387067,-0.088274593719331,-0.0946535947927237,0.1105039131103326
Nick Novak,-0.0216298554336542,0.0233121037174977,-0.0620348295844937,-0.26168961728442,-0.0783065225435852,-0.0509237391127301,-0.0162675658464381,0.0318704802679894,0.0051698512844758,-0.1018452857495585,-0.1184586203629171,0.1790394645989194,0.0643665529611629,0.0472260785008463,0.0064237508616424,-0.1887203036251406,-0.1071372528807907,-0.0037391866105161,-0.0384970748581208,-0.0465422395354528,0.0878374125995163,-0.0262713576954124,-0.0707460154953342,-0.1523429692897966,0.0389483103832227,0.0549837542472279,-0.0646920841425711,-0.125982000425489,0.0433859374392976,-0.0607718697137948,-0.0093063555233241,-0.0984502560818398,-0.0702319715870238
Norm Johnson,0.0862410231306291,0.0749105988850469,0.0105695448325009,-0.092989394499341,-0.0211446981038906,-0.0238588957013375,-0.0003422331861144,-0.0196369526118028,0.0078788775171482,0.0201719062895637,-0.0592293106847572,-0.0081920889401735,-0.0384864407910722,0.0095471338978569,-0.0841735376475022,0.0671967689679108,0.0655340742182094,-0.0039043871537038,0.0415956558260619,-0.0995986401683819,-0.0611086549622,0.0827293579830773,0.070011776408183,-0.0878642235726661,0.0222919004350808,-0.1178276808945036,-0.0207971234200842,0.0349055796976711,0.0203962096997328,0.0672341380901632,-0.1330010731094396,-0.052255030950251,0.1205664092309554
Obed Ariri,-0.1490458064269969,0.1134160011719793,0.0149354789070786,0.0621006314248622,-0.0344765199080287,0.0418184022754094,0.1029640940033554,-0.0694845898650523,0.0143427941606313,0.007536643293407,-0.0776690462039557,0.0270379162024225,-0.0259134912095841,-0.0186834739456614,0.021223156518182,0.0089599665485098,-0.0621979711428439,-0.0326301410847836,-0.0314267010535451,0.0127763260903687,0.0268154965384383,-0.010784600701762,-0.0328771943598012,-0.0639494197200642,0.0244561118076116,-0.071555392488695,0.052364186167866,0.0113512167107051,0.0057964619724849,-0.0174288893869087,-0.0064430891459115,-0.0227379120460657,-0.0231903619865018
Olindo Mare,0.0786015956583894,0.0772163116935465,0.0254146774439,-0.01746653137237,-0.01981294014739,0.0492734049536252,-0.018695553629719,0.0148789311354242,0.0638539609817098,0.00852175279103,0.0552085679182487,0.0012291976178096,0.0569569877806927,-0.0072701069807417,0.0681306361955528,-0.0754100986423686,-0.0652507788991779,0.0717920241927402,-0.0244227286220454,0.0718795625283491,-0.0506239082967263,0.1922523613529099,-0.0278709359826328,-0.1422517724850469,-0.0469569461464588,0.1648043711465355,0.0444686503684158,0.1175618798077782,0.0331063900146465,0.0114440895329594,0.0608161845196528,0.1281998984001685,-0.0166502152105501
Owen Pochman,-0.1937257505087879,0.0467246040068977,-0.01034991625812,-0.0665077693214576,0.0486467911892295,-0.119687437312375,-0.0729573529716781,0.0451104364952025,-0.0623203515768958,0.0704651222719723,0.1182123347188806,0.0314644432377849,-0.1156503797601255,-0.0871909270233314,0.0231921776627681,-0.1283430057398856,-0.0446538635190314,-0.0799033638490506,-0.082015401596647,0.082698254021358,-0.0214997920745816,0.0318851259734832,0.0289169153938949,-0.0153931805484019,-0.0649225395223209,-0.158193293853451,0.0557720991312297,0.0650305836057824,0.0802052846826886,0.0821907661529572,0.0567751376653956,-0.0417126772353598,0.1128525633043392
Pat Leahy,0.0571627727599221,0.0546474779199966,0.0819537215267545,-0.1050836743759312,-0.0016891011487256,-0.0634893953110034,0.020541090178161,-0.000433685547802,0.1127144417296122,0.0421039548771446,-0.0162628843513246,0.0203806050826153,0.0064309112765611,0.0008918526925414,-0.0351107305022151,0.0722347264389557,0.0243542673333953,0.017667241607044,0.0081125726250595,0.0026471781811377,0.0527994042054839,0.0468042082105887,0.1189509671559419,-0.0108127818519899,0.0028505366392645,-0.0411287891207954,0.0728864313356027,-0.0014140193978963,0.0285861644533153,-0.0242192890871875,-0.0395488866438919,0.0370750981141218,0.0570358221380856
Patrick Murray,-0.0952534361407519,0.0203549986813449,-0.0275308245073495,0.0122692117771302,-0.0860034828622847,0.0743294412793367,-0.0581328601615447,0.0239142742364926,-0.0683976350453387,-0.0791242010428428,-0.1255141418228622,0.0439236940339229,0.0268508267331769,-0.032319785279809,0.1592442674377472,-0.0193951205362789,0.0022683782049057,0.0361290849784451,0.0555413576798883,-0.0309803638894965,0.0966255991649039,-0.0031194106117638,0.0286317741523132,-0.0772025470588307,0.0678708044931445,-0.0001704834714632,0.0289244810295317,-0.0310435283209638,-0.0304138580314036,0.0626467190557962,0.0461428088063862,-0.0276600978513737,-0.0247481304666517
