PLAYER NAME,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
Larry Lawrence,-0.0638149825521758,0.0025730098567964,0.0228696346990426,0.056214897346549,-0.0269295293872713,0.0514811706260963,-0.0143444050848222,-0.0339278660367865,-0.0071617945734221,-0.0122673414462627,0.0224109580816671,-0.0481909860702146,-0.0260124286150419,-0.0349106475837627,-0.0075004086977888,-0.0208218343364512,0.0266177204075289,-0.0392949776741694,0.0102516702740848,0.0265215171774356,-0.0143519744366804,-0.0268962846023079,-0.0131479984228189,-0.0485871540709005,-0.0177859013418593,0.0178212700989347,-0.0095102791413905,-0.0189538628943092,0.0032808951142017,0.0080287326350787,-0.0188058448757654,0.013050613591772,0.0066659298927839,0.0030497880020286,0.0156884471289942,0.0527309046299083,-0.0030847839544864,0.0092848809700303,-0.0232969121790813,-0.0138918590235073,-0.0233798138635017,0.0315044353421618,0.0095375429644089,0.047239828685752,0.0236220887230849,0.0209272773425431,0.0009168027358734
Logan Woodside,-0.0644370587118712,0.007291108332573,0.0203477845228316,0.0269202696628093,0.0137151892860356,0.0475197870068272,-0.0080754237150039,-0.0235853897327337,-0.0086677509927398,-0.0147570349344399,0.0083245392617605,-0.0239915813215704,0.0039347966102685,-3.319745825657852e-06,-0.0482426074450878,0.0392851085459829,0.0057282843407067,0.0635500382567078,-0.0663510901703455,-0.017800754064274,-0.0129600905671354,-0.0035817501010742,0.0141050386221746,-0.0003499112018579,-0.0312780498405691,0.0562717336651023,-0.023647126984006,-0.0179685281065068,-0.010469067532281,-0.0031355266808487,-0.0120349825925375,-0.024164729156059,0.0287282344245008,0.0147335489795982,-0.0295955540779947,-0.0112537758717779,0.0321588793332246,0.0134676651827036,0.0162598538975152,0.011672256623392,-0.0180521665284164,0.0131033498547153,-0.0541257377880205,-0.0077384860844377,0.0293783275059039,0.0384939351536701,-0.0059788521917894
Luke Mccown,-0.0384647095160699,0.0357187621448157,0.0267923703892247,-0.0070903956978088,0.0102429497499427,0.0173646282951812,-0.0266614161954555,-0.0281169518883744,-0.0760881583805475,-0.0429195438002006,0.03971507524576,0.0022143297836633,0.0186137333219652,-0.0500811129500798,0.0178559830156999,-0.0448961215443074,-0.039306449757386,-0.0373341067487582,0.0085970573669564,0.0407174751753043,-0.0293276923860886,0.1124585654222654,-0.0916013036749966,0.0289122067171187,0.0080784695788279,0.0012380394165661,-0.0123088656640843,0.0076642406542547,0.0142994171583031,0.0126177142022937,-0.0216738641793693,-0.0260372149950052,-0.004115704060577,0.0390295124625669,0.0227607340721755,-0.0290129022006218,-0.050383399778324,0.0093452779054873,-0.0261381224601306,0.021104154561784,0.0863940398071768,-0.0627652148349282,0.0202345454649684,0.0141979791397378,0.0318182147792069,-0.0456194081510365,0.0019784237139146
Lynn Dickey,0.0179356396859842,-0.0603816497928008,-0.1056438996112967,0.0848554650211921,0.0623447881422534,-0.0300832657426777,-0.0570994121520969,-0.0439638114971958,0.0747834396008789,0.035110195455622,0.1165915298092379,0.0512265387035286,0.1410612385037811,-0.0349783583410499,0.0142227942338769,-0.0817301259655742,-0.0380842303793274,-0.0598955460490003,0.0583254133432989,0.0393056819923039,-0.030234460790074,0.0219418845026639,-0.0094877228806564,0.0516327911113486,0.007574276618911,-0.0362911227016697,0.0410749379805703,0.0600664493214821,0.0340079097769641,0.0541440201786505,0.0393106186821129,-0.0042693050237055,-0.0346597636580119,-0.0321377395359398,0.0004887017895587,-0.021446632053257,-0.0022179013417007,0.1010835104695756,-0.0340386465734594,-0.0164296539083134,-0.0128431564561639,-0.0186238574526295,0.028407612474687,0.0538839667884843,0.0117882532991018,-0.008588022740654,-0.1177094499506973
Marc Bulger,0.0750110505155532,-0.0207994584903848,-0.0636992705060669,-0.0095620350217098,-0.0246680361218504,0.0739495134761935,0.056783107680362,0.0412184009186369,0.052021530833654,0.0760880037208289,0.0233741869750131,0.071756885735501,-0.049701736752853,-0.0139904098992603,0.0224527753081085,0.0909689242225579,-0.0675847231501571,0.028506657626518,-0.0030966439717232,0.0371572111507958,0.038024603349158,-0.0403114720959975,-0.0731302234955228,0.1098567873126739,0.0705101908222912,0.0561810890748712,0.0718771729735664,-0.1082803985349078,0.0324316171907421,0.0434390153763781,-0.05494255242496,-0.0137037690420397,0.0213314278063492,-0.1598827239476204,-0.0498465009076539,-0.0597550715983202,-0.0859188088843306,0.0206877780401543,0.0955426046224864,-0.0258282581391068,0.0309396950854106,0.049321588239878,0.0387501176106366,0.0995437123797681,0.0612416555032067,0.0717318538863485,-0.0800571283058102
Marc Wilson,0.0286997427971777,-0.0317756526268856,-0.0307618222908452,-0.0399134141550293,-0.011900376044169,0.0291351715951423,-0.0323831994115947,-0.0065339061823918,-0.0727955397466367,0.0040604873263414,0.031755590398643,-0.0333963990760086,-0.0416947338196557,-0.002358028259575,0.0490787085602383,0.0962440025107246,0.0057528093802329,0.0119107770529122,0.0395634148461266,0.0640356315175321,0.0464228275875883,-0.0397976914159769,0.0464035764819459,-0.0180223902280007,-0.0233854331542052,0.0009370199220827,-0.0255040317080991,0.0141062302321307,-0.079198511390185,-0.0149650779012885,-0.0287031835339918,0.0536128180610165,0.0257004531160128,-0.0183054022416012,0.091798461719269,0.0314874413547404,0.0109020070454221,-0.0151362793427229,-0.0731243001132137,-0.030549647696885,-0.0632704529612544,0.0540426739434058,-0.0432477849751251,-0.0042962890055648,-0.0228527837703295,-0.0065700655647198,-0.1106262024086539
Mark Brunell,0.0686271124532401,0.1092987165877685,0.0393884786677295,-0.0681149058533516,-0.0086978729612546,0.0357523869429123,-0.08975986296967,-0.0285411334712688,-0.0424499627007222,-0.0687872207149851,-0.0003216722006639,-0.0073732939124572,-0.136462381354437,-0.0286135170148798,0.0944110426993264,0.0202038194046292,0.0319317955923727,0.0330498429734351,-0.0038470164952453,0.0447220758196769,-0.0561307287113073,-0.083675203605512,-0.0276619147839818,-0.0413546553203324,0.0005731940254259,0.1696495084298525,0.0768591708795999,-0.055477291299535,0.0898442039633444,0.1430267535911038,0.0038288996481648,0.0019250308219047,-0.0426559580339943,0.0803935587486363,-0.0207512750841897,-0.0311227756897868,0.0605311644069457,0.0025147309143862,0.0166168161902833,-0.0307939724814548,-0.0607513647800895,-0.2070795022642029,-0.0620983002129306,0.0548782173641217,-0.0422929860262386,-0.0076576633968273,-0.0192379091502449
Mark Herrmann,-0.0178214842030974,0.0350814458258165,-0.0287316038511362,-0.0855727824803716,0.0249178475761502,-0.0763238258633238,0.0195346153410447,0.0588065854746062,0.0195307261362566,-0.0602383861568579,0.0406108226039646,0.025126505658237,0.0441332441133324,0.0618020203486345,-0.0674711628016952,-0.0513280535834523,-0.0036113770495856,0.0713181759243436,-0.0288946077771047,-0.0132634170744224,-0.0268841791636693,-0.0309233515929725,0.009348926481435,-0.0006085547938767,-0.0279255631665928,-0.027272639255344,0.0676975514236783,-0.0505569551688417,-0.0179616906819478,0.001304129460293,0.0057224778573753,-0.0562907133822159,-0.0434128761309894,-0.0083779102441223,0.0003648589503854,0.0736593037091493,0.0314793788130242,0.0746802312373354,-0.024962078692376,0.0834689700116821,0.0486556851583556,0.0011026343124263,-0.0147481428195199,-0.0668944752268782,-0.0747388707189087,-0.0124926787636458,-0.0754699752469321
Mark Malone,0.0268637528777052,-0.1291317916506734,0.0499778585838277,0.0629127869270845,0.0666847422273039,-0.0235606238774848,-0.0213295005387594,0.1125113335604713,-0.1349706216300094,-0.0685606689859505,-0.1519611166933305,0.1107830554426644,0.0526430200915411,-0.1844257690514755,-0.1726148331720874,-0.1780680326846665,0.154214166200725,0.1846163315045298,0.0685545888118996,-0.029628793628209,-0.0063291334351803,-0.1807470214189667,0.0930672102117119,0.0991769375195251,0.0850075751268833,0.0363417761298659,0.0375413151181716,0.1730893650321156,-0.0439345438192178,-0.0408363613606687,-0.0744130999232478,0.0437133149065195,-0.0584963019961631,-0.0660315189159306,-0.1084016422468391,-0.0385430815058352,-0.0158556875011003,0.0128609747452028,0.042491982019057,0.0188945350284511,-0.0156515084929159,0.0055121011764602,0.0715768130051698,0.111297272336631,0.1245618631080156,-0.0652812869014726,0.0195247291028716
Mark Rypien,0.027882502992121,0.1318566709137239,-0.0021428128057223,-0.0636838922160723,0.0138389883604439,0.0215043301812269,0.0127619935937621,0.0442957780563335,-0.0143648083614427,-0.0099081607232319,-0.1543450034795402,-0.0633682931471224,-0.0110935193933376,-0.0926513063934942,-0.0534318177277695,-0.0117631341202142,-0.0690402619179827,-0.0026382126220893,0.0314522716038603,0.0088992616886104,-0.0612839706873641,0.0733043006609809,-0.0982904609623165,0.0154613767726349,-0.0370705539392183,-0.0198813110284035,0.0105245681562932,-0.1114810487760368,-0.0249448285934958,0.0727861978365113,0.1123082212526005,0.0447034550104092,0.1275513831908439,-0.0935580020266752,-0.071070464959737,0.0769300938476053,0.0279220817369337,0.1392085326780554,-0.0346629135002915,-0.0337824573748266,0.0300783130162008,0.029733727124505,0.0155204360849831,0.0320968663470027,-8.317667310177475e-05,-0.016771489414284,0.1692004645928459
Mark Sanchez,0.0320737070329939,0.108994880719197,0.0539139802110602,-0.0097616495172153,-0.0102924520347748,0.0184525327534154,0.04683015616975,-0.0117148803419867,0.0361787760645335,-0.0373127820142792,-0.0459684731340914,-0.007673372289413,-0.070916049755083,-0.0003011169583995,0.0096585358392858,0.0453086351016975,-0.0208490013452879,0.1409019698939813,0.0922613272554363,0.0720707156121033,-0.0268500390444877,0.0302328534511223,0.0183766687453593,0.0396360149485498,0.0779984882505827,-0.0733857039719507,0.0511842094452575,0.0311667199660783,0.0043727018162519,0.0199374270856702,-0.0227824906071043,0.0048909929347917,-0.0459830620922032,-0.0290920465153085,0.0312259829923022,0.0832543644778295,-0.0178473123794049,0.0211124580491559,-0.1729094652877785,0.0094042936955746,0.0033836207600987,-0.0047526224620467,-0.0381475182416113,-0.0273819649335578,-0.0126661239440665,-0.0101322768759707,-0.103826059320236
Mark Vlasic,-0.0601314006988029,0.0021373091082311,-0.0201039777466599,0.0024672022993292,0.0212121495338585,0.0401072798007819,-0.0061350931069456,0.0342475494448196,0.0448063486260306,-0.0546031441870881,-0.0016474132774399,-0.0045466780055481,0.0206738223574553,0.025727529145357,0.0177316453150557,0.0027043470585014,0.0572386500812038,0.0265354177915542,0.0081277795040817,0.0133217500897285,0.0362217692460495,-0.0100253323084502,-0.0101339597817804,-0.0334879079985153,-0.0117572318514421,0.0030276549359485,0.0258822043371799,0.0145468560029624,0.008289170228341,-0.0313173156036622,0.0320454293796372,-0.0014147552103449,-0.0217552577921768,-0.0147887516340325,0.0084961844511566,0.0172737515970147,0.0135019648812222,0.037733943367127,-0.0055400872586595,-0.0063737046862347,-0.0017318829132116,-0.0017319542647521,-0.002127350896189,-0.0229635342327872,-0.0433062837022329,0.0183389431931952,-0.0101107755694232
Marques Tuiasosopo,-0.0458218744737053,-0.0118512527089166,0.0070248207439947,-0.0177500627568331,0.0160071955046906,-0.0104777961878361,-0.018591655593724,-0.0310329017377191,-0.0406371958024142,0.0254048354478877,-0.0627194603699112,0.0410029462040049,-0.0640095728111097,0.0026538914221357,0.015981012847956,0.0528190365417351,-0.0585808102257654,-0.0300651615740957,0.0221129273625213,-0.0276879170169133,-0.0203065398109836,0.0415083346803109,0.0156541208330581,-0.027003477442527,0.0331139007322838,0.0078841386315737,-0.0067699853085483,0.0685803261656438,-0.0479511307646642,0.0064273827504735,-0.0688814052467049,-0.0368812891834151,-0.0208183852885867,-0.0009905139625997,-0.0127216143050948,-0.0027697765239602,-0.0685804116541728,0.0735243567295489,-0.0412642087950634,-0.0520129301143296,-0.0034109930100331,0.0408052789126311,0.0114975066155738,-0.0044700528221768,0.004797494964955,0.0425343186966989,-0.0440081453692353
Marty Domres,-0.001981625522442,-0.0242258194318167,-0.0176418025914444,0.0027716411628602,-0.1088141894085057,-0.0846253880163281,-0.0279062992421122,0.0094028478855318,-0.0058954898755068,0.0023279138949266,-0.0364538803971413,-0.0881675473099721,-0.094875569620635,-0.0062470417092397,0.020036992232478,-0.1140053381653282,-0.0546685369088826,0.0016801657419222,0.0582654701626872,-0.0441020775291152,0.0726465243408145,0.0194174393144045,0.0452522392367905,0.0033758322925372,-0.0720479207405638,-0.0586532962218038,-0.0408087895231931,0.0082413764587613,0.0315537957216795,-0.0682338987317299,0.0086277285285838,-0.0402576835985344,-0.0516971475334089,0.0276114473614256,-0.0650110906226092,0.0626991098918888,0.0022387639563264,0.058250500257674,0.0352404926035263,-0.1096894316647846,0.0855107603309776,0.0044881729852306,0.0126540662177962,0.0132699640310428,-0.064916409107578,-0.0329559018953648,-0.0117572449766956
Matt Blundin,-0.0755268453878867,0.0182696166778703,0.0009832572186573,0.0336590031159109,0.0128612819598107,0.0941345831329893,-0.0420660091642129,0.0199145042650992,-0.0116735821161606,-0.0139735255578331,-0.0226739059478185,-0.019040350943034,0.0181996101400109,-0.0277674637610405,0.0412565416441475,0.0314022057192804,0.0222617746160914,0.0208373058779789,0.0083330033469693,-0.0116140765867919,0.017373401116272,-0.0037764837452938,-0.024602436434781,0.0026069177355658,0.0236938289693999,-0.0008952100594445,-0.0052307141427686,0.010640184206078,-0.0127450712408744,0.0080042967178629,0.0161634279754537,-0.0058387441082346,0.0070283210821307,0.0006200637074661,-0.0238444161664824,-0.0157549590194203,0.0004102095558706,0.0311686540858993,-0.0106198030793353,-0.0156914498919839,-0.0090061093192559,-0.0066924777982861,-0.0505220018268076,-0.0113342158773928,-0.0133522670639915,0.0169636279900119,-0.0187777149597992
Matt Cassel,0.0380292082167489,-0.0123716843869007,0.0113459700104202,-0.0964354264682976,-0.0258700010761398,0.0012035700212756,-0.0558454594804999,-0.0445657793560293,-0.033756597803026,0.0150941631256051,0.0263008300007526,0.0890911650498979,-0.0644096150099284,0.0448424059764551,-0.091739161406217,-0.068472546209711,-0.0656197090966503,0.0415889780798181,0.0024218704586527,-0.0213087534413365,-0.0450012775877889,0.0519822791630057,0.0048093224809651,-0.0763299473702896,0.0116604521895547,0.0037868185262096,-0.0099091370215119,-0.0157904447681631,0.0243049479021396,-0.0761603797208519,-0.0182673824093655,-0.0158745858238907,-0.1053013139937698,-0.0314187748443526,0.0128132585669593,0.0545505038739292,-0.0150129643348424,-0.0005605764279868,0.0445851578122961,-0.010969640140745,0.0109436804259808,-0.0401245519649667,-0.1109524035344234,-0.0068877363931986,-0.0795093939840212,-0.0875505005619576,0.0942266271267944
Matt Cavanaugh,-0.0154739590257651,0.0248512497695848,-0.0075394286159466,-0.0548223917209325,0.0066249155092116,-0.0442830882501178,-0.0705540387422763,-0.0148016314850678,0.0215177771568314,0.054569307381253,-0.0363793056922489,0.0374403853357805,-0.0647761939617595,0.0062240250742205,-0.0220216843650889,0.0348160857515594,0.0006233885996549,-0.0778599672490863,0.0887548037688693,0.0556972831179581,0.0532276653760446,0.0520965718612268,-0.0595726115416091,0.0441158645763319,0.0190392286814902,-0.0045953301838653,-0.0011585975790776,0.1043606001358076,-0.0609961732910755,0.0553216349676545,0.0071096523970995,0.075800353826733,0.0516577185824908,-0.040514598768221,0.0437900659602498,-0.0422977429973501,-0.0162834404413255,0.0141182103776616,-0.0199900325155974,0.0225511686500973,-0.0218419432763942,-0.090816190402661,-0.069942682515111,-0.0077064558681378,0.024922195500416,0.0985204757966857,-0.0063091833823216
Matt Flynn,-0.0294368975074038,-0.025592409361389,-0.0270469627464273,-0.0600376611493777,0.0201310089176043,-0.0564900486015352,0.0271436258110673,0.0185154621456978,0.0475453725805548,-0.0568243547647797,0.0689149345985378,-0.0233147036851237,0.040140407846613,-0.0389169535716126,0.0153814001617215,-0.0196648913611305,0.0516390157395402,0.0246480189869812,0.0063265547287614,-0.0023504240810852,-0.0066761566466581,-0.0035379491490071,-0.0571014967671164,-0.0686953045262206,0.0270139066455716,0.0048950201178138,-0.025199623030716,-0.029325798760686,0.0025855784672042,-0.0035931372576603,0.0383408283252632,0.0451491208927674,0.0034793581498229,0.0082287253588044,0.0083116348300484,-0.0313168736383753,0.0132652161519584,-0.0392417098476947,0.0553508139261569,-0.0013251819826374,0.0381618033942345,-0.0051332059816909,-0.0902968419751393,0.0078500636546867,0.00804035360498,0.0452934232436805,0.012434338071565
Matt Gutierrez,-0.0551348143142028,0.010024375575071,-0.0261469091864442,-0.044973078156327,0.0365955435060742,-0.0616119140066624,0.0296881905173417,0.1112900458847081,0.0283938087143173,0.0763348561831268,-0.0433231095049935,0.0281595948290865,-0.0300941198718909,0.1066736789671969,-0.0269414427583934,0.029508960381023,0.0207224652765425,0.1226338449364356,-0.1529729197750722,-0.0097883312666235,-0.0449022618340843,-0.0131529986420676,0.0101217607703228,0.0395912628582768,-0.0834319560453355,0.0883433002431957,-0.0541826250485622,-0.051769080299923,-0.0287912617005983,0.0144161463480618,-0.037100104731343,-0.0307996543891844,-0.0025384890675995,0.0321670191496243,0.0309303640925268,0.0285473494346335,-0.0246618645762534,-0.0094642071940116,-0.054062602340474,-0.0005535272940387,-0.0044091739993223,0.0549358940358272,-0.0112593599403814,0.0608149055667412,-0.039923880343104,0.0540425758938686,-0.005497173861518
Matt Hasselbeck,0.062638241031773,0.0144650651609695,-0.027714395139382,-0.0852316746210974,-0.0240068412255213,0.0249556425870827,-0.0884851051814707,-0.0290834062042892,0.0033939287121061,-0.0300592441873256,0.0230180179172553,0.0712976340434967,-0.1265819301699712,0.0130712224528407,-0.0683214248248055,-0.0048181274207223,0.0200768411366171,0.0285579650160314,-0.0217997223853107,-0.017122681370557,0.0594405289637177,0.0670801996881748,0.0253714035347474,0.0394386528478345,-0.0484741634752664,0.0377496905924617,0.077828983480407,-0.0265412650630285,0.0524966499559898,0.0238510312024111,-0.0123160296446382,-0.076138751941678,-0.0347215343706085,0.0970254416158593,-0.0352076378087919,-0.0045365606511373,0.0381874735040025,-0.065084144504207,0.1120564606425638,0.025028955971488,-0.0666448871903226,0.0468717347450933,-0.0614516273956081,0.0444407043796941,0.0315378713484688,0.0637704480508525,0.0122485298105935
Matt Kofler,-0.0287371506533249,-0.0626015084003489,0.0558863516874257,-0.0051776648826489,-0.0079596730405579,-0.0046118460832114,0.0426859483178786,-0.1632153296237544,-0.0233654835755508,-0.0394818846475423,0.0384680633028167,-0.0244154889658284,-0.0231751662546187,-0.1118233443464857,-0.0888336026713397,0.0657426132072749,-0.0175869076861141,-0.042732145256368,-0.0528733883998818,-0.0546929738424396,-0.0072253166383664,-0.0167281589310311,0.0365025843194134,0.051891742687523,0.0154063510609049,-0.0374393783970721,0.0611233047704919,0.0115303109192215,-0.0120297254280547,0.0874344634218467,-0.0020722703318996,-0.0056579929326982,-0.0015753120350193,-0.0094579727571275,-0.0153524852972718,-0.0015805508322229,-0.0314062692880724,-0.0525756020197894,0.0384922188083129,-0.0044508299716315,-0.0272185224510548,0.019121830911842,-0.0600519422265445,-0.0390782585570839,0.020131595586814,-0.0073216247615363,-0.0135347561717962
Matt Leinart 2,-0.0135254197858494,0.0772002875185919,0.0321010485681957,-0.0323974590710175,-0.0113735370318077,-0.0225556357670802,0.0591080609952963,0.0429339188482902,-3.5552974167150995e-06,0.0231195391774541,0.0171655912659688,-0.0178576744987378,0.0922788967599388,-0.0425892575361073,-0.0030716948273966,-0.0157256966582763,0.0327083372560893,0.0004564577455849,0.0298656768545484,0.0319366587925916,0.0302399879354,0.045605510475832,-0.0482834913616869,0.0266473662358294,0.0572822874506033,0.0233008780671956,0.0167538847214195,-0.0707744677761392,0.0639081664053064,-0.0272343546013863,0.0241441352887057,-0.0018046306228151,-0.0345152547771251,-0.0035127575358676,0.0249920049147294,-0.0349823814759644,-0.0028388498502719,-0.0363750746670727,0.0125347994799318,0.0811685286339224,0.0206181470812143,0.0233582063101112,-0.0049933304206178,0.0350163400156772,0.017792106514275,-0.0194138827875649,0.0146407204808827
Matt Mcgloin,-0.0255342675782326,0.0145342562371492,0.0204666984200522,-0.0517453862510254,0.0064545241226955,-0.0207025220933888,0.0892129685188236,0.0451115747813561,-9.256771941514568e-05,-0.0133946945086305,0.0297043142995042,-0.0247662565024676,0.0189838766014904,0.0140269644728431,-0.0153857145283574,-0.013696578975055,0.0550994816172561,0.0027672463484815,-0.0588876093966966,-0.0219714245452205,0.0091574594772722,0.0670239615762479,0.0039394636389887,-0.0186712824607886,-0.0033278829535501,0.001494738231588,0.0364197751496613,0.0015397215461029,-0.0131546831510041,0.0714520646401484,-0.0249619667877306,-0.0301806403714,0.0339197830112369,-0.0218422759980076,0.0075672719788626,-0.0117190869194108,-0.0531387820820203,-0.0094425505693421,-0.0127090118109787,-0.0190704106697368,0.0129581994933968,0.0843544087051893,0.0614347822971234,-0.0017451503221688,0.0229732628978253,-0.0240649860943087,-0.0389353998233293
Matt Moore,-0.0126019159307993,0.0322941386234012,-0.0345940903780288,-0.0725858625590458,0.0289924528215281,-0.0731616846899704,-0.0027881762720714,0.0285139332669166,0.068564768311119,-0.0382830226374526,0.0146058442448894,0.0516357930793582,0.057005371065209,-0.0038145786424266,-0.0145284247413659,-0.0598959995235949,-0.0370988574276904,0.0337700079738493,0.0189728142468412,-0.0161550151629907,-0.0421330112767165,0.0997844549860733,-0.0900035849077628,0.0600159460941326,0.0060903920034668,-0.0386774816898449,-0.1128059118358142,-0.0775459901107264,-0.0279055216695189,-0.0390105179257008,-0.0412778510124261,0.0604107458099088,0.1057498933505845,0.0169773770363223,-0.0182562677061509,0.0032830021824724,0.0722799200183197,0.1079833433358104,-0.0855035143784036,-0.0575398838081759,-7.259554894725913e-05,0.0379976224430693,-0.0505378798540726,0.0068373160144282,0.0095290106993513,-0.0039669433829762,-0.0059647720198718
Matt Robinson 2,-0.0187169658152741,0.0103532078059019,-0.010276860793636,0.0120509614370478,-0.0881948395442139,-0.0398879824966079,-0.022457407244309,0.0074298541181462,0.0096563440040715,0.0100978621375186,0.0225951976266642,-0.0305009640136155,0.0386669838643557,-0.0448882399007981,-0.0091510048136032,-0.0477089314929162,0.0251716571214308,-0.0015931202659589,-0.0475068650745943,0.004489256341804,-0.0323607091228844,-0.0391853429989992,0.0496447924330594,-0.0032059623416681,-0.1169442724613907,-0.0381422607786098,0.0082644020655998,-0.0060110669594071,0.0325636349769934,-0.0716348241043348,0.0498507195490033,-0.0247172524448915,0.0151374239602261,0.0130570781067824,-0.0023991992500801,-0.0295622525906099,0.0654649694047799,0.0451687931520236,-0.0351937189479786,-0.0337868958306732,-0.0228880692209291,0.0435993956963824,0.0267615312152746,0.019802281260291,0.0759976647665308,0.0206879514832536,-0.0784447516545732
Matt Ryan,0.114803852267282,0.0106720400319833,-0.0686046250320654,0.0347063917896383,0.0510901668189743,0.0283209133227007,0.0847324357210482,-0.0194480866960893,-0.034332928314877,0.0546690084939315,-0.0146763690555372,-0.0162861231366786,0.007746807870813,-0.0416290467739718,-0.0391596440856468,0.0127247783052699,-0.0654658296041912,-0.0474493344624647,0.0061856308432465,-0.0390833436939843,0.0021651044140681,0.0262846098097052,-0.0665117640723355,0.0028492235372867,0.0005115846942128,0.0420203412586502,-0.0057858963532868,-0.0147561673609039,0.0287640568661543,0.0328343567076821,0.0278707402366058,-0.0175716317973836,-0.0479569213495007,-0.0409332795503492,-0.1418611412125006,-0.0457989263111333,-0.1766990047841064,-0.0943832730782184,-0.1207662783332432,0.0310447391951725,0.0101657462637111,0.0493511516208823,-0.1034683363725216,0.0171441155799252,-0.0032282985873983,0.0532221099400738,-0.0181704724267422
Matt Schaub,0.0260896745348288,0.0976497093717441,-0.0114229627863773,-0.1136999110897361,-0.0067212843808929,0.0068096593687515,-0.0884174752459041,0.0093721806570102,-0.017220749341338,0.010254204965445,0.0524774246581777,0.0198988518504188,-0.0391597168057846,-0.0253642884185093,-0.1199663320893032,-0.1118785464106943,-0.0237030813951832,0.0181559920855859,0.0003709019219132,-0.1104430396474568,-0.0572730057168318,-0.0571049036545929,-0.0327166640962676,-0.0628995011473011,-0.0467870850340509,-0.0759990652525341,0.0086402178991305,-0.0539129193655029,-0.0492516445507544,-0.0156380268356678,0.0091010542897474,-0.0565484906910221,-0.0207850387310435,-0.0184072270111998,-0.1232028201710164,0.1267018486724355,-0.010082264469025,0.0172649949266013,-0.0236835600335529,-0.0674298265901504,-0.0365181855863552,-0.0693886330398571,0.0743856019605038,-0.0535682736970398,-0.0703991629936368,0.0856660678726948,-0.0149963443231906
Mike Boryla,-0.0156620006036431,-0.0020560650490289,-0.0203363458893142,0.0300932821209616,-0.0916881506220278,0.001669883125884,-0.0161113183263444,0.0371118318587498,-0.0270560369851071,0.0683338052670977,0.0048479458208193,-0.0313589423194403,0.0100741426083018,-0.0631251252051711,-0.001033647517212,-0.00796820832251,-0.0358530030868637,0.0588664929193477,-0.0704443375357481,-0.0375912421293201,0.0012683224491486,0.0350358335933518,0.0076970967919758,-0.0412588742615008,-0.0737122957568912,0.0419108866986148,-0.0335795241990331,0.0029079356155885,0.0191996395764817,-0.0046812254115541,0.013306091103728,-0.058207210231908,-0.0051425335791133,-0.0349395696202649,0.0278778194810612,-0.0391509700407793,-0.0064353727008281,0.0039033299156607,-0.0219538713425509,0.0406367056064314,-0.0603292092523531,0.0204874273281596,-0.008167568667164,0.0241280514967088,-0.0323797144335842,0.0045110103129854,-0.0057514029561638
Mike Buck,-0.0459586747428754,0.0134458899854359,-0.042985394335872,-0.0516774590447729,0.0186236144404705,-0.0518136111780843,0.0038358349392914,0.1373376609486569,0.0245204393895801,0.1161636849107619,-0.0345972431809305,-0.0102287881498538,0.0079547895938553,0.0866616158816781,0.033003377291766,-0.0956044168949317,0.0355840198036761,-0.0951389022834539,0.0232853199896564,0.0389129536676841,-0.1462353309632349,-0.1153408949506408,0.1356498427383008,0.1722575985300164,-0.0396797226149179,-0.0590549723661431,0.0175024248930178,-0.0658612320941245,0.0124551265382988,0.0495094708427333,-0.0470111861818804,-0.095826735405926,0.0409375235025759,0.0759035440233816,0.0955865120047423,0.031395482180729,-0.0983122330648301,-0.0179879117226293,0.0695872423122339,0.0560055965208374,-0.0609965938829906,0.055302283018068,-0.0583510005329007,0.0017932993378029,-0.0367942707056387,-0.0892215331739787,0.0407074682270953
Mike Glennon,-0.0098071706217016,0.0598940488946563,-0.0082087815510191,-0.0109488147533043,0.0568588885236517,-0.0799557262960191,0.1026921840970686,0.0307825982085837,0.032246841402553,-0.0417768363613576,0.0205537050463834,0.0399535800392669,0.0241532629556978,-0.0030280404769032,0.0286076320104082,-0.0331908682970861,-0.0019930157809102,0.0489531660394738,-0.0350952979822801,0.0437162389378662,0.0509319937064791,0.0623400510365517,-0.0451217628818352,-0.0651192040955434,-0.0185367585670007,-0.0534717175573276,0.0093617338589709,-0.0067990607589813,0.0179431848532746,-0.0891302128767169,-0.0904936777423211,0.0015806787991584,0.0594010918632121,0.0448128574295861,-0.0396209246920693,-0.0298473781676563,-0.0934101903219997,0.0133946063688724,0.0450287884429428,-0.0074732113149455,0.0461367507061421,-0.0074432390235767,0.0776253652800285,0.0535943413889665,-0.0615918089404863,0.0091182026334146,0.0508251183145293
