PLAYER NAME,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Chris Roberson,-0.0115677026721131,-0.0006665714333082,0.0039214019911269,0.0038107388706737,-0.0013343811687995,0.0016926199525275,0.0012823071821835,-0.0002811203921514,0.0009464970627418,-0.0012618289872987,-0.00094328344974,0.0017106205193427,-0.0001196959513375,0.0010561891787475,-0.0018728192811395,0.0003023072075243,7.487557300494117e-05,-0.0017842346662183,-0.0001043886384195,-0.0018112011934671,0.0020215228791229,0.0022491483857474,-0.0014241985156494,-0.0014955296047822,0.0014008679686549,-0.0018699247027141,-0.0007499706461646,-0.0001109596870623,0.0005647540644191,0.0012203017841858,0.0016955388635541,0.000419058754406,0.0006271779744465,0.0008729826211025,0.0003724044557036,-0.0007258600946906,-0.0023736248783554,0.0019136035845981,0.0005341846228533
Chris Rockins,0.0091614833826478,-0.0020368256918562,0.0261356545573145,-0.0077034007533848,0.0056714126755268,-0.0200514432611874,-0.0072818910450812,0.0190902964439866,0.0014408700805467,0.0010056112485797,0.0290215720335174,0.0065783557620657,0.0231144990738377,-0.0011299491301779,0.0410840195575635,-0.0137429924389033,-0.0196748534003252,0.004463009209118,-0.0215032574702827,0.0034369104743014,0.010054890748547,0.0024596917204821,-0.0102297122503355,0.0226139176106135,0.0080156656500227,-0.0103761125999905,0.0005297285679715,-0.002523315696842,-0.0248456041348212,-0.0272907229600094,0.0131314486273735,0.0092369730962882,0.0240828598897173,0.0076376815671162,0.0130865832816553,-0.0103478082196439,0.0097457080961731,-0.0082864868150819,-0.0153061358611444
Chris Rumph,-0.0081856211405088,0.0037532324168002,0.0094727365576107,0.0078335865840436,-0.0073140537956802,-0.0036304925567276,0.0023774784442826,-0.0102092389355942,-0.0030585894516964,0.0004911957906431,0.0006963022184089,-0.00162411590326,-0.0031445212281918,-0.0011790786671816,-0.0042143520341095,0.0020943177817999,-0.0029390610951094,-0.0008704999833911,-0.0044031835757534,-0.0076471512821134,0.0029463756397746,0.002359358341535,-0.0041568530474738,0.0005088792002563,-0.0013700428541883,-0.0014420982211512,0.0015849895416603,0.0013264269173915,0.0021677034296743,-0.0064115732205349,-0.0002651782096017,-0.0013312717751477,0.0011689794594781,-0.001963057052566,-0.0017136206562519,-0.0003732802953319,-0.0029314175123986,-0.0029904172132905,0.0011922707633965
Chris Samuels,-0.0086889742663536,0.000430058158388,-0.0141491809778066,-0.0069515966832798,0.0035891300735154,0.0008536853934612,0.0007169386414445,0.0006824748697479,0.002598701032826,-0.0012401496907851,-0.0003648453919454,0.0011985952294153,0.0016653328235047,0.0011252632907578,0.0005742904652533,-0.0003996932150841,-0.0014970718577589,-0.0006042192482041,0.0012738552246649,-0.0004490840846688,0.0004137788250533,-0.0017301683178782,0.0006846868884156,-0.0001782144947051,-0.0003215073725372,0.000574056102035,0.0010311470498492,0.0002791309616473,5.4383742472200445e-05,0.0001609629983095,-0.0006608859081737,-0.0003930145004832,-4.228924376509074e-05,0.000298496807058,-0.0035403937764023,0.0002028260679819,-0.0002908256205759,9.665435098316025e-05,-0.0004592274995737
Chris Singleton,0.0064888561433007,-0.0034300933744003,0.0090227857509552,0.0010962301808939,0.0090327754748286,-0.014857614049166,-0.0055121417853705,-0.0048902905873718,0.0228023811494879,0.0081246057881901,-0.0262180297678771,-0.0001200662918975,-0.0018652627179815,-0.0230584958361933,0.031265592320097,0.0242485287546566,-0.0172863664349966,-0.0073204295416579,-0.0106438755952167,-0.002450866505998,0.0278093330052137,0.0105833500538453,0.0111661099870376,-1.0002096403871922e-05,0.0344486302269469,0.0013719214451865,-0.0075971020903427,0.0169936287369133,-0.017383404179966,0.0002330514327256,-0.020572590295494,-0.0005303025756444,0.0075095607581867,-0.0464614914072242,0.007556462014748,0.0221251495276363,0.0084293495993151,-0.0068800763918901,0.0061523846678205
Chris Slade,0.0346816117552025,0.0398857665245035,0.0107721992228492,0.0085666886206199,-0.0137708330034895,0.004483851477154,0.040856643918074,-0.0178049407203268,0.0165940029010207,-0.0161537748098772,0.0296718392471214,0.0344842662671904,-0.0213443383800788,0.0278216044354281,0.0242297705467367,0.0005617737757294,-0.0327595646781336,0.0092591616918627,-0.0476934435444997,0.0067828094736703,0.0211035796579027,0.0532948087388036,0.0055537674477882,0.031056098693291,0.0367066134854831,0.0050116268353067,0.0011484045518747,-0.0385212117415158,0.0184590199194511,-0.0108167245117102,-0.0004854350034372,0.0290375898451457,0.0053261492022223,-0.0193521044670239,-0.0046774671379455,-0.0264289758764611,-0.0002935312724642,0.0216122046184094,0.0127342805444395
Chris Snee,-0.009253190056332,0.0002026451649731,-0.0105049036188748,-0.0048081576925814,0.0026990664885964,0.0009236363940053,0.0007002053248647,0.0004357182945575,0.0023050477069977,-0.001081903594901,-0.000430319901489,0.001304796004171,0.0014526595849881,0.0011075925478368,0.0002857853530855,-0.0004167468321682,-0.0011035559725817,-0.0004584639755707,0.0008252431933068,-0.0001580847576649,0.0004703449022686,-0.0010163870837668,0.0004560160021437,-0.0005145660609194,1.0867944642461207e-05,4.940841339194273e-05,0.0007992932016409,0.0002629257399953,5.80329841550121e-05,0.000252726809751,-0.0001384255968959,-0.0002189582175368,-0.0001543113525737,0.0002002956803211,-0.0029967043722303,-0.0001699599021448,-0.0009808207667038,0.0005266391053587,-0.0002880565827381
Chris Spencer,-0.0109164646868911,-0.0004378731123507,0.0004166360542175,0.0015060685720989,-0.0003842457856951,0.0014056986866312,0.0011360064467038,-0.0002170560012398,0.0012956565528008,-0.0011904998885808,-0.0007784156035027,0.0016968305445095,0.0002742032117589,0.0010947257913946,-0.0014078754962929,-3.7999427446688264e-06,4.0965868043355645e-05,-0.0014174559513557,0.0002029004697979,-0.0011634830294507,0.0012883812436777,0.0013425842554446,-0.0006030714355251,-0.0014752198909443,0.0011241809693883,-0.0013999096380959,-0.0002246550406154,0.0001730743473383,0.0005419563539035,0.0014924236063443,0.0010429476900927,-0.0001464796833961,-0.0007353598859551,0.0001001347536975,-0.001153519175181,-0.0010006229799136,-0.0028919838392491,0.0023367066777163,0.0004106987188482
Chris Spielman,0.0270431068710826,0.0153439687155336,0.0300177607178723,-0.0482017068158836,-0.0116643113473747,0.0004548503825412,-0.0022028168840622,0.027801052889458,-0.000383311671801,0.0070146595320887,-0.0183435724412815,-0.0279256413486368,0.0047034929777517,-0.0099531376222845,0.0347425244479775,-0.0071107652434191,-0.0173103474475868,0.0166353170484212,-0.0359681899338314,0.0180319852384549,0.0209400734110395,0.0163353187581364,-0.0047987938979034,0.0061618297122311,0.012698085849367,0.0046397245522028,-0.0015867252943852,0.0015037267464628,0.0090494635792064,-0.0180717858571189,-0.0066970920060811,-6.84893977605152e-06,0.0620257636735565,-0.040858057563069,0.010022880445194,0.0236856106542882,0.012832966603009,-0.0444954393371542,-0.023304643471562
Chris Sullivan,-0.0044773910184186,0.0051195185178222,0.0154065233000082,0.0017858664532169,-0.0070595887211185,-0.0046304199333951,-0.0042083600398464,-0.0046628221426598,-0.0018097074639919,-0.0001609700705775,0.0020022034922722,-0.0046728667153506,-0.0014375368164607,-0.00942207391618,0.0069386164771746,0.0117570798390988,0.0058759852896074,-0.0036223617857275,0.0043499138610311,-0.0083273305283181,0.0029971797553137,-0.0004833172270607,-0.0021071690795274,0.0031340863966468,0.011220171623739,0.0001011617083966,0.0046758893450814,0.0067335242124522,-0.0018459974981683,-0.0139458875710605,0.0034480068543054,0.0005081982871132,0.0148190343461582,-0.0037661240263851,-0.0003888887968258,0.0046420888033893,0.005762943746233,-0.0063910832095438,4.980581699888787e-05
Chris Taylor,-0.0121209991305364,-0.0009434393915148,0.0075236071958964,0.0060223361018284,-0.0021019728124529,0.0018079103378025,0.0011955470895748,-0.0002574052976419,0.00071938348349,-0.0011532223995851,-0.0009984038171772,0.0019656064242017,-8.671376751642147e-05,0.0009776128035365,-0.0022765828650495,8.827579869318246e-05,0.0016454208485954,-0.0007536764467786,-0.0003890139707821,-0.0005133752079112,0.0001611327576735,0.0021927863762974,-8.452556926786987e-05,-0.002787360736433,0.0018479403631828,-0.002749108630133,-0.0013237721349195,-9.4935999975095e-05,0.0002015264116973,0.001368914802421,0.0024475422137522,0.0013786425900816,0.0021679619080055,0.0013315937822644,0.0015561877669078,-0.0009119958405942,-0.0023917563005912,0.0015682577445877,0.0009302485813455
Chris Thompson,-0.0051918196979185,0.0018793658984506,-0.0356813249784669,-0.0201736919756587,0.0083187673748507,0.000468377265201,0.0011327693555612,0.0018712900644113,0.0041402829946686,-0.0026451878230059,0.000556721664091,-0.0003992099613284,0.0026546787138227,0.0003778768814237,0.0023298957535421,0.0012486294029391,-0.005356989040086,-0.0014442011351626,0.0046128686167517,-0.0054263350761723,0.0013979143266316,-0.006659246201948,0.0002156203076593,0.0044204891277823,-0.0035060837343556,0.0037626511020495,0.0038622387393489,0.0007426059723058,0.0004749548875915,-0.007631879373435,-0.0028253008531577,-0.0015346160330346,-0.0016311114465891,1.0187052765564197e-05,-0.0085107115779542,0.0023835873831719,0.0041981026565048,-0.0020179600469872,-0.0023782796284549
Chris Villarrial,-0.0109742484038325,-0.0004618132501657,0.0003501157446904,0.001642349640156,-0.0001257291526501,0.0013080208630775,0.0008615574957567,-0.0002282936690178,0.0013595547288818,-0.0008661757261568,-0.0007297783391801,0.0016099260408724,0.0005741359383748,0.0010989994087848,-0.0008493451138998,-0.0002677622727272,-0.0001623910795748,-0.0006906811526755,-0.0004419601033093,-0.0001609559211846,0.0014080702383198,0.0015156372377206,-0.0006855347887975,-0.0014988993309243,0.0011520543097652,-0.0015224160799325,-0.0006073955503781,-0.0001199904633847,0.0001027031591539,0.0010124518339367,0.0014897076516776,0.0007128091382142,0.001344216340261,0.0009828268212494,-5.021939017287711e-05,-0.0004838802376678,-0.0017685376365013,0.0009873189024679,0.0004195143686952
Chris Walsh,-0.0092406311900411,0.0002581086612945,0.0121114038438985,0.0014841024677448,-0.0001550208132834,0.0022937234824907,-0.0037015591448491,0.0025379178921344,-0.0007171758589234,0.0012555838368831,-0.0102900132536942,-0.0050449840374203,0.0009495368510494,0.0038409957939228,0.0059644843351012,0.0056831058098136,0.0068635146939387,-0.0066267398410744,-0.0023610004018693,-0.003888332870797,-0.0045991864134742,0.0014669621466039,0.0028925985386724,-0.004128309650757,-0.0013467850399431,-0.0042449487416165,-0.0025096322303701,0.0014529470706662,-0.001046076402315,-0.005351270432602,-7.423909911582184e-05,0.00192537320835,0.0037994189209202,-0.0007789524775852,0.0012618592678377,0.0004900138092012,-0.0017357485223864,0.0014501922015254,-0.0015741165871371
Chris Washington,0.00804220755146,0.0097772784557824,0.0242863252737937,-0.0064294564156988,-0.0007871674259459,-0.0149975928676573,-0.0191813296664536,0.0058948573489607,0.002826160674841,0.0149901173461043,0.0096085815481658,-0.0039711324741407,-0.0161369922780621,-0.0219366689400813,0.0168534330005815,0.0058690992380287,0.0314996977973951,0.0168461133830319,0.0228072177542593,0.0162004954530148,-0.0300974440572123,-0.0134399428868695,0.023012628966187,-0.0148168239289576,-0.0094692316785133,-0.0043680559744949,0.0017334007788584,0.0084186527044633,-0.0106203031358568,-0.0009316094549141,-0.0093977311119182,-0.0129172707886636,-0.0313086793550975,0.0040431892491001,-0.0248988195325573,-0.0095561020324438,-0.024027510747356,0.00692960932033,0.0098795080259661
Chris Watson,-0.0047110520307435,-0.003408211764457,0.0158955727549665,-0.0003777931702134,0.0010068386339517,-0.0051884366292909,0.0001242513930763,0.0001176514919502,-0.0053577890747295,0.0029917876544905,-0.0070708182555899,-0.0053231744006557,0.0007585146130272,0.0001279498577188,0.0100509883960373,-0.0021008395101852,0.004154525865488,-0.0021717696299197,-0.0004678222085114,-0.0077506425402869,-0.0066842990206127,-0.0035649344522682,0.0095692660418504,-0.0043347229388377,-0.0024047331623566,-0.0045175506329362,-0.0024727552616398,0.0040902638412156,-0.0006695352210928,-0.0173149972197335,0.0016883740091285,0.0017191763043659,-0.0063235910279694,-0.0078975020543446,0.0022286439156982,-0.0026813833449701,-0.0007133188359521,0.0054814432582734,0.0009282993909126
Chris White,-0.009014748665042,0.0006427805964891,-0.0015973852143062,-0.0011813046884289,0.0012443947235542,0.0001194561185266,-0.00182758084051,0.0027798801632067,0.0043491201683902,0.000290495753357,0.0041103109184451,0.005951837942101,0.0036709482765444,0.00334457883284,-0.000972886372549,-0.0020101332309009,-0.0003643657359217,0.0002529632911875,0.0036077137976641,0.0056399525137442,0.0032578774363835,-0.0001557272412299,-0.0008045885567995,0.0033012805938143,0.0018610243580084,-0.0024807307084386,0.0035541095444562,0.0076330638057353,-0.0006611039606363,-0.0053004988605898,0.0036166974341443,0.0023416208749982,0.0022040486700775,-0.0004539109058992,-0.0009411701841756,-0.00248632719497,0.0004773277961909,0.0050646002913326,-0.0036906229601743
Chris Wilson,-0.0031125852896878,0.0097003108868944,-0.0025082705601623,0.0112289693953362,-0.0085738846744873,-0.0059036500111918,0.010453003394272,-0.0066264998715128,-0.005883389884733,-0.0118301567822657,-0.0014980628293045,0.0024785372961582,0.0169483276439055,0.0059800061742436,0.0173869715771282,0.0075218492035771,0.0131978368445942,0.0164747319690715,0.0423357397273201,0.0176419747624974,0.0203431314707196,0.004659471315131,-0.00872133510011,0.0035468816091871,-0.0166950956898666,0.006561902068049,0.0079678473366992,0.0052366651716223,-0.0047615051135095,0.0079793663524511,-0.0112110869725699,-0.0153706897912746,0.0096452682684536,0.0072240834686239,0.0029260196141773,0.0031528242042949,-0.0021739859978128,-0.0031926116341219,0.0044790643890224
Chris Zorich,0.0119811698763399,0.0176601663773028,0.0196092415813053,-0.008894842410046,0.0178504058761742,0.0417959759845134,0.0295721462382822,-0.0184316115541478,0.0069334752873277,0.056501301372485,0.0099111455189267,-0.0088995829447159,0.0023547966134345,-0.0129703943934588,0.0032611331203067,-0.0013667589838781,0.0155009889424363,-0.0559785572551345,0.0115233571332394,0.0157214632437265,-0.0124525721213566,-0.0058487861824165,0.0005949791405644,0.0030656254675946,-0.0288416574599448,-0.0101895967798306,-0.0101470668460396,-0.0186833410388293,0.0040313720359565,0.0091727311794364,-0.0232489084697956,0.0269239058533315,0.0167421907612119,-0.0017661669745504,0.0059043178870008,0.0133780203310855,-0.0020347280829637,0.0027030879461373,0.0018545858333224
Christian Blake,-0.0120479449572702,-0.0009196068787123,0.0076763718729039,0.0058391944428468,-0.0020215745666907,0.0015036094649665,0.0009557242676275,-0.0006310291895338,0.0007554308142769,-0.0007611255568606,-0.0008639805376347,0.001920015046199,9.56648846996246e-05,0.0010300709177206,-0.0017911299654339,-0.0002825026039015,0.0012654749879599,-0.0003997936802166,-0.0009777389325839,0.000284836020475,0.0007280039731737,0.002632834934515,-0.0003681073909237,-0.0026340629831282,0.0019332208622092,-0.0026940368209681,-0.0012886145091312,-1.1776752017114805e-05,0.0002127125553114,0.0016224663079255,0.0023671617993926,0.0010174503164707,0.0008574600685702,0.0006355385650606,0.0008430815095032,-0.0012941192837029,-0.0034642694598556,0.002195923675028,0.0009518023127655
Christian Covington,-0.0008754523210447,0.0090561391891598,-0.0055989692809329,-0.0023910068256486,-0.0070107594501405,-0.0095579475624203,0.0049709293704146,-0.0138707543795527,-0.0032236462875856,-0.0034807068722286,0.0036521627392241,0.0001955300443728,0.0089015296487755,0.0033338700551214,0.012939046196677,-0.000850578117043,-0.0017882707864136,0.0100790902908277,0.0067197631664942,0.0146673735900712,0.0153265727222149,0.0045743032254196,-0.004830022629381,0.0065256756618255,-0.0010987114795372,0.0005893456806537,-0.0006400316139429,0.0042280067088175,-0.0054950292219488,-0.0122481839792281,-0.0044727807563363,-0.008339428403298,0.0075906711169785,0.0082735443490434,-0.0015419767044763,0.0030312965368336,0.0021370681382758,-0.009795163527124,0.0278250394746614
Christian Fauria,-0.0115847520162367,-0.0007206113434825,0.0038699515384424,0.0039346322757478,-0.0010202650479956,0.0015840049886114,0.0010022093623375,-0.0001500223662561,0.0010571109850046,-0.0009841592856494,-0.0009322653197484,0.0018704780992785,0.0002765347563228,0.0010954739266428,-0.0016198296759476,-0.0001809108350175,0.0009074561449438,-0.0007612898584878,-0.0003463973372417,-0.0002017002026768,0.0006077767928553,0.0018604535796828,-0.0002057018810678,-0.0022795911447401,0.0015717959075994,-0.002100331898358,-0.0008901581043142,6.646835346929463e-06,0.0002347288637561,0.0016474781625252,0.0017784068728617,0.0007077580537823,0.0009100491697346,0.0007363496965082,0.0003162956117456,-0.0009924011930389,-0.0026919540455613,0.0018081184617252,0.0007730354078154
Christian Jones,0.0097517946189396,0.0113162734361508,0.0085869142167102,-0.0319651760500587,-0.0143632295160444,-6.802780399325048e-05,0.0092635568346869,-0.0017135190431263,-0.0006509918180511,0.003154998954182,-0.0139732400674375,-0.0155279753877089,-0.0089516978980819,0.0013961846743817,-0.018459286056614,-0.0018794949138326,-0.0088773737481508,-0.0008153746145344,0.012183166122731,-0.0062661731891008,0.0075651464071735,-0.0107720715536646,-0.0074163843011719,0.0077008494973596,-0.0018950939745906,-0.0037917185724151,0.024109531499213,0.0098208909917102,0.0014112596087934,-0.0048478529870037,0.0168709305156937,-0.0038355307698933,0.0101251128201117,-0.0040108941766071,-0.0022478393487714,-0.0040893777918415,0.0063561173960056,0.0125877672336827,0.0033484422807717
Christian Kirksey,0.0197165063367337,0.0122994119795969,0.0146413100838184,-0.0313280011270189,-0.0200869999709112,-0.0143912620060903,0.0219697881099573,-0.0049891314877616,-0.0102336351679008,-0.0150928360841064,-0.0002731735581923,-0.0028487267548407,-0.0154885814629184,0.008537447134422,0.0126408254818953,-0.0146251332307261,-0.0078964968903513,-0.0351404730995217,0.0009692365817392,-0.020927172372656,0.0027832323005552,0.0128084556927082,8.09978767141587e-05,0.0143964300323653,0.0034617540626243,-0.0050739880769606,-0.0112402609675865,0.0051458899818414,0.0308300091422389,0.0132855346050845,-0.0268041357595747,-0.018188171383806,-0.0072474217055189,-0.0079045801387329,-0.0041803306381023,-0.0045160930269796,-0.014558526823986,-0.0178239475337686,-0.0312742707533269
Christian McCaffrey,-0.0096194042859775,8.372386806619096e-05,-0.0065847287176707,-0.0032062719334703,0.0009523470325657,0.0012087903048008,0.0014011236563616,-1.7218229602128234e-05,0.0017927214505213,-0.0017680289320743,-0.000436375488141,0.0012947122642421,0.0004502937165737,0.0009005203487818,-0.0010320521636625,0.0004820280306461,-0.0009895343841499,-0.0018869856148956,0.0014091020887022,-0.0027235101876406,0.0013559812848728,-0.0003697036337208,-0.0003909811267438,-0.0003088214472587,0.0002067480665629,-0.0003538276866719,0.000430337351861,0.0002592811496656,0.000614457756526,-0.0002118460299777,0.0001630903830294,-0.0004227156966065,-0.0004024583980526,0.0004449248155115,-0.0023903599730657,-0.0002657397039366,-0.0008894407256284,0.0012293512975424,-9.735724708227548e-05
Christian Morton,-0.0096804578356808,-0.0009327425132568,0.0108140456487545,0.0043490310160225,0.003220422750095,0.0011258310633558,-0.0032491919725429,0.0047083565913815,-0.0016737194513603,0.0022152219288743,-0.0097882949463968,-0.0063648347892652,0.0015519585955873,0.0051124074669873,0.0080729276685322,0.001266579496753,0.0055039408893798,-0.0069982301445783,-0.0031056649778037,-0.0041665250253321,-0.0026737879435787,0.0045884071656021,0.001268025358483,-0.0015713891146507,-0.0003449888015584,-0.006754392013915,-0.0028550637891605,0.0008251810757003,0.0015031476304021,-0.0002599416036542,-0.0015013194913778,-0.000336098026484,0.0024327513578631,-0.0022024716198178,0.0028169675973737,-0.0005066609364469,-0.0008586062464894,0.0021901647800332,-0.0002371558480094
Christian Peter,-0.005271989108416,0.0041301829334078,0.001254667022525,-0.0029652763549309,-0.0045432253204429,-0.0042220716137194,0.0013539183575926,-0.0059755179608154,0.0016401294499015,-0.00100081542948,0.0049527599674042,0.0046753967400954,0.0016208123484605,0.0026914475059396,0.0041225905762773,-0.0044837266125553,-0.0058652181062245,-0.0013454095522177,-0.0081495423176565,0.0085696933847893,0.00812229178074,0.0050070515638233,-0.0024202220108025,0.0027614381342167,0.0060362928087561,-0.0021849174739617,-0.0028299004067558,0.0103275574733799,-0.001412636820717,-0.0006536384516713,0.000580361929741,0.0031457917317324,0.0038978659101499,0.0112029156268012,0.0019584486589996,-0.0010845069278201,0.0019550283786898,-0.0021315864398175,0.0059686874777961
Christian Ponder,-0.0115711166227332,-0.0007159704039521,0.003881175282718,0.0039035423136875,-0.001118265621657,0.001656671529616,0.0011054571087978,-9.766219224606884e-05,0.0010406973439835,-0.001131764524177,-0.0009420577489897,0.0018819473508888,0.000182586690966,0.0010683911147711,-0.001783047378532,-3.847125845065897e-05,0.0010225852794712,-0.0008763592571391,-0.0001479379312519,-0.0004498780048489,0.0003681600759569,0.0016412475073245,-0.0001128023811023,-0.0023360214423196,0.0014915170350692,-0.0021210540996698,-0.0008535551700237,-7.037827005158366e-05,0.000186859318535,0.0015460134542162,0.0018582299694457,0.0009746634171117,0.0017445448184592,0.0011549801363024,0.0007039340145632,-0.0007463366904993,-0.0020562413946209,0.0013522166912624,0.0006701988908053
Christian Ringo,-0.0068547745138074,0.0026969565968595,-0.0043863396224734,-0.0017340840510878,0.0016518022444888,0.0006484946719448,-0.0024054556693732,0.007809653972041,0.0040177651913935,-0.0050575729136507,0.0033530089383322,0.0032489284210862,0.0104706128435313,-0.0015930842304875,0.0101100472108812,0.0042315794520049,-0.0040548327639454,-0.0029939092637081,-0.0104551068154544,-0.0044805914090433,0.0010361967155857,0.0001773299495043,0.0010924056966374,-0.0025605438601817,0.0118149817036717,0.004208370037067,-0.0045168443165684,-0.0215855833413979,-0.0050308941442664,0.001476876207358,-0.0051568556989119,-0.0081203576028574,0.0060358425533775,-0.0056672224311934,-0.0030752160964788,0.0066555317561235,-0.0019775566138677,-0.0037134800112664,-0.0002807624616479
Christian Yount,-0.0117883650936559,-0.0007733399777977,0.0081397496033806,0.0051020348348526,-0.0027452492215444,0.0013108574139355,0.0012605974213756,-0.0013817952892077,0.0005796921576277,-0.0009928377155919,-0.000503571641416,0.0014560984678626,-0.0003298083722258,0.0006953697499295,-0.0017558236864979,0.0004076999922712,-9.660810730185296e-05,-0.0009638187411304,-0.0011165308648194,-0.0016073034125337,0.0028684837421376,0.0032332330308446,-0.0019494153808345,-0.0013620939232915,0.001798710103355,-0.0027860955460533,-0.0017449923575998,-0.0001880899513385,0.0002585007566988,-0.0011174849610558,0.0031004449906385,0.0011518259357667,0.0016468465039552,0.001401545920295,0.0014240800082392,-0.0011120464936794,-0.0017125373188122,0.0019797641281112,0.0013638624482888
Christo Bilukidi,-0.0108420360741724,0.0004903367048229,0.0082488400589335,0.0064035333008507,-0.0035020536424264,-0.0001409161296978,0.0008754498533252,-0.003677903308378,-0.0002494480959001,0.0002092576170693,-3.7877578526875735e-05,0.000994757609995,-0.0006319330745024,0.0009978842534317,-0.0047636528575141,0.0004227091959807,-0.000188595754741,-0.0011807668703577,-0.0031175784400948,-0.003779975346517,-0.0004593104425965,0.001437192863141,-0.0001856082755925,-0.0019219848841294,0.0021423809796635,-0.002885880001559,-0.001268095722617,-0.0010380311910819,0.0006967154458463,-0.0028653722767433,0.0021687282637354,0.0013402179893709,0.0012920525460419,0.0001187899103725,6.748285229633174e-05,-0.0011662590465764,-0.0023598446359405,0.0001899765530112,0.0003525846356022
Christopher Conte,0.0187037573260831,-0.0278256288338053,0.0026034919864221,-0.0024200243527296,0.010045297566973,-0.0346303056242568,0.0316236983354491,-0.017262725187221,0.0265104104416233,-0.0116077857829765,0.005842042227046,-0.0025285509671604,-0.0178377337433098,0.0047907819169903,-0.0275007325758483,0.0433986537370736,0.0259473877852262,0.0008852722103517,-0.0184545571879233,0.0378884244990074,-0.0110531646134282,0.0032323222057806,-0.0067079885050199,-0.0448621209473813,0.0062222049305257,-0.0008201410269516,0.0113056703122733,0.0004467923103342,0.0066176870752685,-0.0033982580814139,-0.0261112386300982,-0.0066905582912353,-0.0373333241581308,-0.0407810503092584,0.0014528282767247,-0.0581938470785987,0.021547769571504,0.0169504010310801,0.0084733009953047
Christopher Horton,0.0010339841569572,-0.004058235628183,0.0171029565976441,-0.0025672242717845,-0.0195303365478271,-0.0049573966867036,0.0070343584896545,-0.0131508447205811,-0.0229330661465244,-0.0041123550121843,0.0119202571353933,-0.0031927456314528,-0.0024380919286441,-0.0036516027064436,-0.0072831717687308,0.0126769887713554,0.0100290041608013,0.0107887048713528,-0.0003789447222175,-0.00469706703387,-0.0218101321072557,0.0142217300066041,-0.0197609069802841,0.0294633939430978,-0.0089721586007229,0.0044107781404863,-0.0043271554849047,0.0093736020091362,-0.0064725103442608,-0.0148344870928907,0.0025274670751361,0.0040288233838357,-0.0044458271478989,-0.0029616239300189,-0.0007327622751794,0.0111962371154686,0.0066358434058956,-0.0049233801322703,0.0013079637309629
Chuck Allen,2.265176972396585e-05,-0.0235589181660894,0.0047979178271004,0.0240070053586318,0.0014561495047148,-0.0044654579799313,0.0064582070474362,0.008527734693393,-0.0315713392359147,0.0045907430650791,0.0104933040836744,-0.0033633819278844,-0.0066784442678855,0.0037535231518573,0.002629488618745,-0.0082144089212695,-0.0172349725709431,-0.0068434049160542,0.0030177068207963,-0.0064767407196693,0.0048515591612858,-0.0025888082595077,0.0085048870868937,0.0184417936507451,-0.0054493344914508,-0.0021478516212425,-0.0076165929119537,0.0020687648781432,-0.0082558314980611,0.0171374026973336,0.0013957187870609,0.0027934101827477,-0.0038341666186718,-0.0040295268960603,0.0090035166613378,0.0074930348851588,0.0129518411685979,-0.0006129702372248,0.0017190967514641
Chuck Beatty,-0.0011016995955502,-0.0204785290817178,0.0030383796299322,0.0264046529288817,-0.0090706779857666,0.0063869730061922,-0.0050575540026917,-0.01101593540973,0.036935566498523,-0.0105871151089301,0.0056752103032971,-0.0294393385603193,-0.0070338822198644,0.0136271640030673,0.002784450809388,-0.0116544677083478,-0.0050370361156855,-0.0079526333656201,0.0050124222772737,-0.002440696592197,-0.0011931174654634,0.0074334161783327,-0.0045351831638293,0.0038669223485028,0.0006152028443534,0.0161306937246075,-0.0065165831834968,0.0019993902228015,0.0018092517743082,0.0078365713116571,0.0040517512268812,-0.0012221296081616,0.0050655410153098,-0.0030905446321282,-0.0008025726036506,-0.0037178096122361,0.0046358823768098,0.0046936490946474,0.0046062931078768
Chuck Cecil,0.0124155183917749,-0.0170461796627671,-0.0007245600258853,-0.0056614225228169,-0.0154077787823734,0.0010678311906036,0.0051699642790488,0.0030114490247721,-0.0226527087605578,0.0012616652599679,0.014239074564082,0.0035879193811717,-0.0009569821673709,0.0010421634567273,0.0019202052983392,0.0076625007000249,-0.0378540215049375,0.0045121134859547,-0.0321240031197031,0.0294917834281702,0.0078729750385938,-0.0055590126269303,-0.0148983913195149,-0.0029035434210593,-0.0031151227600913,0.0190779640885743,0.0080621185064184,-0.0127423252239974,-0.0094716012445673,0.0072063202196039,0.0300945075323172,0.0257163070932323,0.0234021340722363,0.0375243751258655,-0.0014469449518865,0.0652294309286354,-0.0105074643349614,-0.0151140830056763,-0.0130547083262086
Chuck Crist,0.001045491969116,-0.0201409234501109,-0.0080541929632631,0.0126425655358071,0.0122725729253986,-0.012091082953731,0.0129004094093565,0.0096248409296786,-0.025139063473814,0.0039694153704957,0.0054698860580945,0.0022022311349807,-0.0032475069969863,-0.000931830437654,0.0064109781446364,-0.0225490618671438,-0.0125772604929572,-0.0064447345822712,0.0071076989447688,-0.0176746043051763,0.001892047507664,-0.0014053580515948,0.0012128434817984,0.0099255047116879,-0.0019863371872767,0.0056050252471491,-0.0042593348448756,0.0026546463746264,0.0019928228793016,0.0068343708763467,-0.0035530300514858,-0.0069965209690082,-0.0070138240107512,-0.0051677676800526,0.0329231156016611,-0.0110510405061316,0.0135970901873723,-0.0078932103670741,-0.0004954293729032
