PLAYER NAME,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Chase Coffman,-0.0141171178708196,-0.0089780032823478,0.0042113269236152,0.0008498448735925,0.0192411530710245,0.0002368230360294,0.0092003133895438,0.0144495480967912,-0.0144997487436371,0.0047834310040342,0.0022870897930134,0.0029968862191672,-0.0073572606379456,-0.0008253786691591,5.743947862366635e-05,-0.0045343457803917,-0.0046053024354384,-0.0003894873671633,0.0047594767716803,-0.0032527548739643,-0.0037874647922113,0.0020668904773683,-0.0187664583678914,0.0057934571564055,0.0044000550482791,0.0001044551943324,0.0069582141211119,-0.0089711831864255,-0.0029545382244265,0.0048274427609602,0.008614058203523
Chase Edmonds,0.0017719701596476,-0.032395620853692,-0.005788625620074,-0.0240367180957197,-0.0108751460586473,-0.0098631706361267,-0.0138744776819449,-0.0079823450402537,-0.0104486948742449,-0.0080796399253497,0.0115602947351585,-0.0052625938008399,0.02110510570401,-0.0001444831123499,0.0055775250285512,0.0150689174346545,-0.0016000595270774,0.0171360538842347,0.0079493564692501,-0.0048915870820079,-0.0136668133132893,0.0022571751685057,0.0059129509864203,-0.0022808690388914,-0.0085285054637416,0.0064991715525591,0.0234833559754345,-0.0178535285509092,-1.425245182503241e-06,-0.0019417983894663,0.0175168846465641
Chauncey Washington,-0.0186152778536206,-0.0103114376040483,0.0014166969886529,0.0111918557485037,0.0094739257998186,-0.0115962964457465,0.0201561880078358,0.0078576844086749,-0.0215322877649455,0.0049123515350932,0.0193171760752288,-0.0011156237346497,-0.0233538711664751,0.0189176345535762,-0.0035864749807713,-0.0042119945288982,-0.0012142620900541,0.024424084838232,-0.00803396044545,-0.0141234818116913,-0.0025747050929401,0.018228440070534,-0.0069513248039344,-0.0192876899031289,0.0109895090582334,0.0092697775669815,0.0001536896785625,-0.0321915974778051,-0.0076030857686412,-0.0124353035622314,-0.0047408456656436
Chaz Schilens,0.0029938244238662,-0.01335898957071,0.0168842032998549,0.0068261758935502,0.0034817178029942,0.0189238676729525,-0.0052635503061379,0.0054923176081227,-0.0168908351880016,0.0164554230504474,0.0151321859233167,-0.0068543026435833,0.0050318294724171,-0.0046128645990707,-0.0111307157158828,0.0042020562813029,0.0115563873289866,-0.0348698410830057,0.0106696245097707,0.0192231138450147,0.0189156366627111,0.0059142122360532,-0.0094173228255675,0.0115421655251693,0.0066727827082416,-0.0071061984417728,-0.0197963736628103,0.0202061861836746,-0.0143775547085927,-0.0077140424072792,0.0136724949043647
Chester Rogers,0.0063038596972225,-0.0196890651966071,0.0022758371092587,0.0105340888202174,0.0075937982950716,0.0066191758021181,-0.0023948137721167,-0.0197530141334816,-0.0095668581062352,0.00776249581724,-0.0107770686304285,-0.0157237028251759,-0.0087510625137121,0.0360007457509702,-0.0255029742122903,0.003929724951639,0.0225751330722081,-0.0201669075901967,-0.0117101258908433,0.007001555703734,0.0260948568230725,0.0226416205445802,0.0055500000310122,0.0159764470719103,-0.0098572183198688,-0.0087214526917743,0.0212213234186274,-0.0042654425121885,-0.0134308465366825,0.0030396887649039,0.0107223413634728
Chester Taylor,0.0111610097693197,-0.0390057133982826,-0.0218521577141739,-0.0282338029957815,0.0087237128464966,-0.0016328917404454,-0.0161601324550281,-0.0062847323908666,0.0121758164681791,-0.0038906373975989,0.0156343369709712,-0.0051899650707684,0.0175900711209918,0.0075009471872157,0.010126824235999,0.0088681168506976,-0.0278905636424105,0.0409051010906512,0.004526994887044,-0.030068702238346,-0.0571493203992059,0.0173968622925389,0.0196845288816926,-0.0172206321671159,-0.0084062921183631,0.0152181169022536,0.0069928628747232,-0.009066545527754,-0.0057791433736563,0.0204649530366532,0.0058011019224212
Chris Baker,0.0064422710489595,-0.0202712466082308,0.0026740232982317,-0.0293321343919892,0.0246215843819073,0.0044854062683355,-0.0028213197412639,-0.0062301649674568,-0.0219611260046187,-0.0017341174265142,-0.0017905535430364,-0.00292422504352,-0.0059093578454059,-0.0016318057388357,0.0030532348153453,0.0182008524956855,0.0080695878519469,0.0014880347254901,0.0059247126976524,0.0072144269663182,-0.0096071888937437,0.0166929370354411,0.0020243162845244,0.0045809701309264,0.008021725014819,0.0127113902361917,0.000756450777666,-0.0224333593718975,0.0242620151555813,0.0014559165729461,-0.0057605483179763
Chris Brantley,-0.0201526202713929,0.0039046129447127,0.0010531917828896,0.0101344171819896,-0.0122417866483976,-0.0152145982751362,0.0140136780260741,0.0026917234854148,0.0092480058950585,0.0095621049533715,-0.0031609414990987,0.0004157856562841,-0.0034071985633492,-0.0100607096957623,-0.001164213953785,-0.0139454990541455,-0.0027802953855677,0.0025454404869403,0.0092102317799268,-0.00459619476346,-0.0020028548054391,0.0036732258682263,0.0068901527943583,-0.0028408759984871,0.001273465202779,-0.0052868900323164,0.0054506749891566,-0.0027744347366201,0.0034523792386794,0.0066480704629408,0.0011866370618808
Chris Brewer,-0.0203959799495239,0.0046263080003651,-0.0077963719676692,0.0084876452553938,-0.010687965522784,-0.012971812653111,0.0176703995728827,-0.0005532647700238,0.0139045875287733,0.0020578311238445,0.0042512654153611,0.0019752196140484,-0.0066343935823407,-0.0097133809177175,-0.009304564048189,-0.0161364482550403,-0.004415253537689,-0.0120914711635977,0.0095716073341868,0.0048349012870355,0.0010311388573864,0.0022487624456204,0.0118749008031384,-0.0015183810914369,-0.0116110929227923,-0.0163139028726181,0.0074978092653155,-0.005840048594245,0.00300407349068,0.0097120610186474,-0.0001015685748276
Chris Brown,-0.0039556280544244,-0.0250347145478083,-0.012357613526465,-0.0020204829782888,0.011241106784346,0.0010774681100186,0.0126349120776945,-0.0279006284214901,-0.0100604986954501,-0.0098410513317119,0.0113716738520379,0.0091705582091751,-0.0060720107405821,0.0204365114373207,-0.0006866208247333,0.0005364960797636,0.0058687063271324,0.0272995672772819,-0.0135383340753969,-0.0045816880167757,-0.0306560365651284,0.0142182502872364,0.0067658423933548,0.0095500514588494,-0.010860961174578,0.0111085315874809,0.0031964231599445,-0.0242229482582957,-0.0082595539348728,0.0202846909525409,-0.0179246346305591
Chris Burkett,0.0218655604503052,0.0235802423473736,0.0084298122199973,0.0243842541380384,0.0294058393410295,0.0027279496096441,-0.0017823139683702,0.0033595714163814,-0.0046341363223179,0.0167701765623562,-0.0061434611310125,-0.010401891330178,0.0038716060484376,0.0318649536826726,0.0559598107786371,-0.0548153414992433,0.0316656333800269,-0.0249664442484088,0.0056140386873648,0.0338163071943247,-0.0030336144201564,0.001316780584112,0.0061281584941732,0.0357960732408256,-0.0196970968212955,-0.0164482229392611,-0.0105182906321777,-0.005982721887811,0.0312407605462661,-0.0064042930327017,-0.015104297450751
Chris Calloway,0.0245940869223139,0.0294761242012373,0.0181125754708037,-0.0344870138544426,0.0231467390761107,-0.0076737657101553,0.019282765310387,0.0193111278276812,0.0002634276446423,0.0374578673389866,0.0023254972878043,0.0175283558410222,-0.0237135277213285,0.0340632609488173,0.0082137091059514,0.0168853731639187,0.0161130551519487,-0.0012341040712631,-0.0294685740075723,-0.0158580090932454,-0.0096376929287911,-0.0114632574461285,0.0152641399013873,0.0071987014564017,-0.0206147590833227,-0.004166784840148,-0.0045933693776987,0.0178261439713719,-0.0159306327302982,0.0518765850353327,-0.0037008269918079
Chris Carson,-0.0025132087463039,-0.03033713802867,-0.0002416121865055,-0.0233029705825831,-0.0098496726009943,-0.006088634662002,-0.0023857685487231,0.0065176721865924,-0.0198332257876721,-0.0143301364288157,0.0181044847116857,-0.0279325374703688,0.0035069474994894,0.0066893114438486,0.0003713894547793,0.0098267744648822,0.0064832556656734,0.0146232613880986,0.0048388953473118,-0.0010353106589587,-0.0258550910170973,-0.0062546358910447,0.0132954947864532,0.0034608845334507,-0.0077442658006669,-0.0071252694345184,-0.001123524091784,-0.0191493405225956,-0.0088134165722075,0.0120025164821918,0.0056721726186485
Chris Chambers,0.0574710419780968,-0.0161092585536015,-0.0050316513320783,0.0309887979946695,-0.0139848747937286,0.0045197066985267,0.0225611522072966,-0.0227774284464948,0.0019359691810909,0.0156026023838335,-0.0060437567911495,-0.0328444991002374,0.0028107685429469,-0.053286516665769,0.0010251655073668,-0.0111730453013393,-0.0324384259474714,0.0129796420530035,0.0043121810867739,0.0162427634200782,0.01866231341928,0.1091486582475373,0.0319504370263938,0.0458205561977259,-0.0113467653814425,-0.0097498825675036,0.0163798975412768,0.0356773175301295,-0.0350742460985341,0.0054574077138454,0.0412492161809898
Chris Cole,-0.0144158531914647,0.003384630575405,0.0111810138722013,0.0169727600172221,-0.0010322899140021,-0.0178030085072665,-0.0202494235073985,0.0004223249578807,0.0112242334456327,-0.0019639834128512,-0.0051542948937761,-0.0130092098020676,-0.0194663380020685,-0.0096960160853214,-0.007150498125704,-0.0220485147293163,-0.0036832977274275,-0.0039490104359069,0.0084741137544068,-0.0320365748899718,0.0033877249449998,-0.0044300395062179,-0.0093228347569222,-0.0042901377487423,0.0035371181050351,-0.0011016042941064,0.0094146899290507,-5.030312790799986e-06,5.2280365379936384e-05,0.0077264638993866,-0.0014381913461246
Chris Cooley,0.0393721098013551,-0.0428451162316686,-0.0278580098458615,0.0024875726452791,-0.0145011011893866,-0.0361618526140192,-0.0621209485304686,-0.0421584416846869,-0.0126095149884837,0.0365900045953125,0.0176326214897497,0.0077688092011406,-0.0162568610166928,-0.0614188765607903,0.01810013357868,-0.0197696990420906,0.0178012130063267,0.0164688516317255,-0.0092494455591259,-0.0149312185846189,-0.0360995797853435,-0.0044653954064425,0.0266470969949893,-0.0215041175426146,-0.0040615062476009,0.0393621803227699,-0.0073449509824681,0.0307837981391665,0.0497265995030666,-0.0197419273577687,-0.0036258950372945
Chris Doering,-0.0134198355925973,0.0042435809631688,-0.0091414334243614,-0.0029052749882325,0.0222629259185588,-0.0120414809511717,0.0117901883637006,0.0193681928411603,0.0222980007078125,0.0176784432714998,0.0143509208970659,-0.0107847847951713,-0.0147698322511415,-0.0090829320992455,0.0015811159441728,-0.0160195663545417,0.0028191859598258,0.0230750352629155,0.0048536437846711,-0.0057424267074437,0.0192049571473103,-0.006654380153971,-0.02887803381822,0.0165631993825361,-0.0147212927367666,0.0086236778787966,-0.0118237808170938,0.0001782122223744,-0.0108650392710471,0.0086729739102967,-0.0048494844301197
Chris Dressel,-0.0036296956187864,0.0123341784344476,-0.0195795201435857,0.0216649492057379,0.0214923322966893,-0.000996975696614,-0.0083964784063394,0.0304970461234616,0.009335491706575,0.0056062173653516,0.006164380361704,0.0029433981427802,0.0128820372348272,-0.0231138043579279,-0.010368319293108,-0.0387416135946053,0.0053695174885235,0.0242139952812201,-0.0190166678878535,0.0018433445552949,-0.0066707774184172,0.017136303523726,0.0004894891718706,0.0138678600488242,0.007303726323856,0.0171291416912819,-0.0293961040094766,0.0077117617993056,0.0344132162039225,0.0043970515823106,0.0061980663207513
Chris Evans,-0.0112247152924823,-0.0186370850646954,0.0104571430920034,0.0055065653393706,-0.0079846456881371,0.0107539718316216,0.0019254303437128,0.0138502468713193,-0.0326418808283947,-0.0114584154589649,0.0075300422872738,0.0024091497273754,-0.0029096536667468,0.0063608003723783,-0.0032265365068921,0.0003072242716415,-0.0041253564057554,0.0012813014323967,0.0057736714409058,0.0059329914684662,0.0067460200499422,-0.0270231971520399,0.0118927178544223,-0.0048859912110035,-0.0047702473774473,-0.0112972382343354,-0.002528444816014,0.012274791064202,-0.004564090655455,0.0083196725580372,-0.0002325802365806
Chris Floyd,-0.0191804952103572,0.0045762154470736,0.0105910710147806,0.0058561224177703,-0.0105081177173425,-0.0070809964789891,0.0041754297721842,0.0015408032583695,0.0098977380451232,0.0086594598949492,-0.0223846612949602,0.0098477096090318,0.0077110968285175,-0.0296505781027646,0.0113999176557063,-0.0126379624341311,-0.0031519651882955,-0.0145026147889578,0.0121581640894061,-0.0055960299880706,-0.0137060611473413,-0.00159451259188,0.0023862769578607,0.0025922862572637,0.0033256520295861,0.008292831040378,0.0080034421528536,-0.0125865289816928,0.0093710074943175,0.0029793657191843,0.0156511533857694
Chris Fuamatu Ma Afala,-0.0123345851481799,0.0036817016006506,-0.0095057941231161,0.0009894289743733,0.0083830081930472,0.0012262749886834,0.0153143206005442,-0.0042032704313908,0.0083825637662409,-0.0097675138526433,0.0007535934786388,-0.0038750162908092,0.0140581580951998,-0.0019876066884951,-0.0125740333083646,0.0176048143808237,-0.007410840279726,0.0091209045444161,-0.0134395225755199,0.0024901664611357,0.0203964496143714,-0.020084049369621,0.0152228311693067,-0.0042167722129562,0.0016171320227902,-0.0057210446726428,-0.0180890284868988,0.0300833437528809,-0.0046418828381012,-0.0050828687374246,-0.0141160504070084
Chris Gedney,-0.0030991443528824,0.0114144281217032,-0.0071470893576624,0.0059244260300211,0.0237677104164829,-0.0182279485863064,-0.0233055449766721,0.0001326052694082,0.0145429710911249,-0.0046531775363506,0.000371698539984,-0.005557149833332,-0.0320860878061027,-0.0035206364437484,-0.0263630418101614,5.940233248850207e-07,0.019963712672145,0.0010719873508363,0.0024229252961415,-0.002316831717987,0.0045373429126629,-0.0008297641532246,0.0183078957053637,-0.0039982023922443,0.0138192201318266,0.0072438315388086,0.0142541433334786,0.0109065360298204,0.0308637836755333,0.0015544258412908,0.0021048429774769
Chris Givens,0.0205138804419177,-0.0214483827315751,0.029652494716617,0.0290379183524012,-0.026875732775477,0.0172968446725251,0.0022042496923146,0.0034266866955057,0.041017658582335,-0.0043501887040706,0.0067775145837047,0.0221121712640351,0.0321182438789242,-0.0070806188714079,0.0100734535724471,0.0399704883552564,-0.0234504216314731,-0.0140176222016438,0.0037503789493555,-0.0003179259291102,-0.006337476358468,0.0011379654908327,-0.0451336318877386,-0.0001922996164013,-0.0296082889694274,0.0041290481012692,-0.0320101318101141,-0.0125878064364381,0.0122525939410179,-0.0197236297240474,-0.0210687601177838
Chris Gragg,-0.0116019883976491,-0.0128893141624205,0.0234222584916629,0.0025253092613365,0.0041360976100402,0.0041887927298614,-0.000761206082144,0.0189412020125153,-0.0275653349709384,0.0037541496796483,-0.0018924699670146,-0.0047848632812726,0.0043261379949496,0.0005029656569737,0.0026817391701573,-0.0128818372319403,-0.00460391415003,0.0055781134087727,0.0242631897066603,-0.0088770830794919,0.0090055589508882,0.0043398798853678,-0.0058698804564264,-0.0090701553043196,0.0098711048437336,-0.0005851174143475,0.0024701295435099,0.0055014414217089,-0.0013533760924965,0.0070826351381375,0.0045268820259539
Chris Gronkowski,-0.0185618638925138,-0.0087045004116519,0.0017783205948411,0.00927994378885,-0.0102289131688397,-0.0117457279417061,0.0133196420964505,0.0152506352528609,-0.0133628100210901,0.001498308194462,-0.0009656181983324,0.0067610625087697,0.0017611117917777,-0.0104946969823522,-0.0026535164848491,-0.0153130982021223,-0.0085300588136938,-0.0016981646394901,0.0177264592046874,-0.0034912285311535,0.0100215870994095,-0.0077838390126163,-0.0056672497228845,-0.0095804949871527,0.0046612333576006,-0.0071055392504852,0.0029420511444556,0.004346953119671,0.006873374949105,0.0145162349929928,0.0103797407342978
Chris Henry,0.0227962765763813,-0.0101390734676322,0.0271396281648124,0.022576826320846,-0.0124010383370559,0.0199323235564673,-0.0053043722482,-0.0085896033178973,-0.0156543245025071,-0.0341453592896128,-0.0498439857978948,0.0041664348425588,-0.0234802701231487,-0.0288036623301298,-0.0546695180227547,0.0003031877932989,0.0190282890347463,0.0222328420585869,0.0041960742111443,0.007800136422714,0.0285822747466305,-0.0053086107393681,-0.0240926397952123,-0.0165162288655202,0.0009749227766032,0.0498919152463467,-0.0072619797393481,0.0080393252294089,-0.0336739330104173,0.0255581739896929,0.0238486533841718
Chris Herndon,0.0019887352289682,-0.0192331965999048,0.0041090663560906,0.0207711512392073,-0.0134787561867239,-0.0136446360649978,-0.0399786077844325,0.0147735866824063,-0.0221296701243529,-0.0036439150888245,0.0147075995463444,0.007094607790682,-0.0138150968827333,-0.0239195726061385,-0.017938269276701,0.0307985292705343,-0.0246035514505144,-0.004244925770139,-0.0123257182960625,-0.0201734411307891,0.0247086587162947,-0.0227331771876146,0.0114025585368514,0.0050105479975177,-0.0194107296984013,0.0011317805620175,0.0175216697753886,-0.002218102364388,-0.0034463630644711,0.0264094064235795,-0.0109036797383441
Chris Hetherington,-0.0120377372737657,-0.0033199437071663,-0.0079221933773454,0.0005372618726093,0.0154741866879836,-0.0005100973149021,-0.0023916548164621,0.0099007541421365,-0.0048415522948377,-0.0095716588344611,0.0129483049334191,-0.0094300903962271,0.0162071760855821,-0.018372334232849,0.0060644392461351,0.0026988492362483,-0.0053502998150679,0.0018078567786192,-0.0138017641826691,-0.0158375422206412,0.0164110307038205,-0.0189632473394358,-0.0067935763673904,0.0143807662295399,0.0105848670482801,-0.0155612633969097,-0.0125946904162568,0.0483823758660291,-0.0069443741066559,0.0080309411422456,-0.0047551293784524
Chris Hinton,-0.0225437459175318,0.0030352626927681,-0.0259718652127459,0.0074692738324637,-0.0031385168435433,-0.0281169438428944,0.0335321499532092,0.0021869434784818,0.0114170461335667,0.0017537663870448,0.0059102317792088,0.0075164129158276,-0.001853731455261,-0.0093814847302179,-0.0196874825454128,0.0032905930509342,0.0019489207148351,-0.0007798853798626,-0.0076723326359565,0.013127920540489,0.0005484431446875,-0.0001962161416289,0.0069660738740188,-0.0020882060062776,-0.0095721065553958,-0.0122714422069675,0.0004515642477109,-2.003844025850785e-05,-0.0028649663154399,-0.0050912460751936,-0.0014459162686334
Chris Hogan,0.0187565188651306,-0.0195679088620987,0.0007231408077576,-0.0142679521278943,0.0114430080853735,0.0048067231500767,0.0146197593895268,-0.0428818404792456,-0.01253101773721,-0.0213373871680689,-0.0405476665613855,0.017843418995246,-0.0114927776143169,-0.0053784414959764,-0.0171537255737145,0.002520290925711,-0.0047726402751228,0.00846866496377,-0.013276850623137,-0.0047424838625638,0.0114393494816614,0.0154216997086984,0.0117681346063708,-0.0174207243663452,0.0213062129393426,-0.0077554900480546,-0.0292080308994912,-0.0202794061526015,0.0349511747346593,0.0102592623342617,-0.0197501298666136
Chris Howard,-0.0215389809099529,0.0037527389633047,-0.0014065096640224,0.0082383243166511,-0.016369475450141,-0.0150017465464419,0.014797004325968,-0.0010898633576859,0.0103887362710998,0.0021465382173054,-0.0106261545020204,0.0051970150760205,0.00035434576273,-0.0192906960859287,0.0056456998867264,-0.0062141053974491,0.0009009533031066,-0.0069670465603424,0.0001188069611227,0.002296794518048,-0.005838481638594,-0.0012996071045811,0.00963338186482,-0.0012451072167338,0.0004207907982666,0.0038348921618441,0.0049945877961295,-0.0044888200097879,0.0040526121382814,0.0029515747166773,0.0108040668023511
Chris Ivory,-0.0041495349675494,-0.0184862503544714,-0.0021798786357435,-0.027043687901507,0.0262180949569382,0.0024232388036793,0.0012080255472812,0.0309735952841164,0.0067526588120469,-0.0104759522219501,0.0227335597134932,-0.0271420775631538,-0.0053514890473105,0.0112322390229109,0.0128679794658022,0.0015598985560308,-0.0155329270808145,0.0266301236634086,0.0079570408374322,-0.0197082542304325,0.0064947025778089,-0.0080669327193969,-0.0076675486188206,-0.0277924221513692,-0.0146325909093005,0.0214566694173119,0.0014319204879843,-0.0343431769171936,0.0060808633073335,-0.0065919035356355,-0.0166888055677618
Chris Johnson,0.0129539349836947,-0.0422070371343628,-0.0442967573712901,0.0161589985613788,-0.0017705667571843,0.0174918117707056,-0.0143810454654853,-0.0272702343669737,0.0217880936177799,0.0077221288901336,0.0008092267270904,0.0818441697537712,-0.0046917055847038,0.0126008610189658,0.0192304346893136,0.0036718658968564,-0.0333562585991801,0.0402302356471913,0.0188394057685127,-0.0080826001891758,-0.0430741526344478,-0.0016138401688539,0.0176420898754335,-0.0085184170380339,0.0374679430560933,-0.0292060861798214,0.0066000218817992,0.020978547557467,-0.0340737614096194,0.0201894535187739,0.0005888082864168
Chris Matthews,-0.0139187669080644,-0.0080292953904948,0.0088767089180757,0.015683549450947,-0.0055919225255249,-0.0054336595372876,0.0077380717612846,0.0148936825503793,-0.0081788495537529,0.0162799778704888,0.0045095044662828,-0.0015118605157098,-0.0066533467869506,0.0013468832065337,0.0007196051108391,-0.0115603119422938,-0.0158469745013506,0.0004562069782932,0.0051606939741497,-0.0096624908528554,0.0136658292862046,-0.0003324751058426,-0.0028242125147755,-0.0104639018325632,-0.0010551497550588,-0.0037754224347953,0.00394702598494,-0.0087687825040023,0.0055759659474103,0.0142829597297475,0.0057087885822493
Chris Moore,0.0001535141131774,-0.0122996691444137,-0.0033918533087391,-0.0192594984905055,0.0079306887601737,0.0114448792979375,0.0126444403077307,0.0340475415849828,0.0139024231337229,-0.0142175075082962,2.4938482808495617e-05,0.0020473078029609,-0.0138090829984584,0.0090622473163109,0.0339638940444428,-0.0360913711355406,0.0224633280886289,0.0293623008916238,-0.0240821714475356,0.0485138514158559,0.0325632896166914,0.0051862355355606,-0.0028610356227217,0.0166771573078665,-0.0347617843934231,0.0215571359166166,0.0291618021136839,0.0175028864304485,0.0092961886824477,-0.0241327558677383,-0.0007831702007971
Chris Ogbonnaya,-0.0058266839608469,-0.016221160580092,0.0023434349708563,-0.0174521087618548,0.008185941551623,-0.0095505865895415,-0.0094769435307411,0.0046980622101348,0.0097696919364756,-0.0008024829802664,0.0469689415655944,-0.0453617055035493,-0.0079677332187095,0.0033524925280599,0.0017241510163342,-0.0029295254261824,-0.0013697402638728,0.0113707014639894,-0.0025663741833175,-0.0306127262379731,0.0005401928631587,-0.0063767649618142,-0.0166396125982512,-0.0236981912518252,-0.0117966287223156,-0.0145384265230133,0.0029619832760763,-0.0075493602873924,0.0045188605007623,0.0084231353757178,0.000397509553133
Chris Owusu,-0.0079474380313828,-0.0085652233035193,0.0298602791407087,-0.0027907783049329,0.0152617160644537,0.0233875991773052,-0.008899945920002,-0.0013104235848719,-0.0080430374820957,-0.0008976081424953,0.0007027541291127,-0.0220442654751336,-0.0087997828084575,0.0034669814083425,0.0122250213229908,7.018737485950314e-05,-0.0080360742338771,0.0012951264210816,-0.0086721927688372,-0.0162582203800059,0.00564038552248,-0.0067740140944069,-0.0050601190656348,-0.0096757367339014,-0.0009452907085574,-0.0368585649311396,-0.0108599409700376,0.0391441925271768,-0.0112754548827714,-0.0159764316788303,-0.0404233264587658
Chris Penn,0.0061702282845752,0.0163095203062361,0.0298135629897103,-0.0260570081095783,0.0117653002458173,-0.0407280328023921,-0.0370986136649028,-0.0018816687465216,-0.0104714913567445,0.037763634954082,0.0238161275068703,0.0213538254709923,-0.0166432657191651,-0.0127579353135033,0.009024611089147,0.0292433184815942,0.005245117783636,-0.0100638381110049,0.010611717829075,0.0038740653831517,-0.0290377812675587,-0.000613563896351,-0.0112851789091068,0.0080044882982805,-0.0018233986167429,0.0121138632870898,0.007014209507564,0.0079841462628392,-0.0031341326543869,-0.0098905103019579,0.0111245000170552
Chris Perry,-0.00631425735295,-0.0274428235972711,-0.0088165916377215,0.0011966023046441,0.0041563748243384,-0.0156868576973299,-0.0067281084837779,-0.0253882309766158,-0.0266138246086688,-0.016325480712312,0.0136714134198014,-0.0027036704576751,-0.0240670499483392,0.0190272455380054,0.0028636241933777,-0.0103626274991605,-0.0104615098737188,0.0250273715525159,0.001614766942247,-0.0009867006913148,-0.0376071507644387,0.0436296387567638,0.0086658306793852,-0.0063532605078535,-0.0013802702582081,-0.0193505878634386,-0.001476330545051,-0.0118452854838769,-0.0217199780648415,-9.784552065304606e-05,0.0207144432197637
Chris Polk,-0.0137404056977501,-0.0137621688233048,0.0141241286810894,0.0005886746549926,-0.0059251390612998,0.0136560430094462,-0.0008151941566984,0.0074952423853073,-0.0134657944381557,-0.0198927298654189,0.006072221725269,-0.0054644170823009,-0.0043374975569122,0.0070061119835452,0.0135903033363428,-0.0119856752772166,-0.0117191857954864,-0.0199258534194249,0.009695348437609,-0.0039906061183307,0.006599757962595,-0.0084912808487744,0.0142944808912733,-0.0072925532298833,0.00130275892034,-0.0035837410123775,0.0020664525836655,-0.0039154741616429,0.0016658217339304,-7.624465318422144e-05,-0.0002323909467142
Chris Pressley,-0.0190297240270712,-0.0187641409862635,-0.0014862761610295,-0.0029007720043345,-0.0031281523166958,-0.0046665518048416,0.0176866197080342,0.0190424538879488,-0.0395239311951394,-0.0319453561651679,0.0002007087858993,0.0190841590009345,-0.0018600003157697,-0.0033516907136997,0.0104695540282044,-0.0011081942388174,0.0016803575390068,-0.0258223281788051,0.0025502058562061,-0.0002634782405116,0.0020556038204324,0.0163002635253648,0.0065367513732235,0.0005150196780507,-0.0040798504591131,-0.011954541585947,0.0056680014702283,-0.009486456043506,0.0031560333265288,0.0126918675201498,0.001030087807423
Chris Sanders 2,0.0298777858019691,0.0279543030488082,0.0344608105571987,0.0675548281467561,0.0105338177013448,0.0427621889809958,0.0342630809818804,-0.0025025698259964,0.031515506300437,-0.0664134948198809,0.0424744322581655,0.0014594098068337,0.0484622391693643,-0.0279787168420848,0.036409056374205,0.0303661158386512,0.0275576349573372,0.0127057226730442,0.027780615185268,0.0152867983932404,-0.0531120017535422,0.0290726274688616,-0.0665792573886489,0.0021212003271151,-0.0362780442454556,0.0156589697453137,-0.0003844682126382,-0.0152428886624595,0.0113293768919148,-0.0310961639598751,0.0171081685003983
Chris T Jones,-0.0040641238616556,0.0122425232129922,0.0270126267900158,-0.0071046501494296,-0.0109256484618389,-0.0165425841910843,-0.0143774198890855,-0.003580021087223,-0.007666773004659,0.0310920675059079,-0.0061444924718128,0.0037267413493571,-0.0061898129371841,0.0024716197023112,0.0169214865450758,-0.0088119050271552,-0.0033845780159679,-0.0124386961956694,0.0294585682048863,-0.0104044339784747,-0.0063059436757987,0.0028296324354524,-0.0045149498767856,-0.0019382325525331,-0.0192958941584057,0.0050911210173796,0.0024040660177052,-0.00482717893061,-0.0027648081868582,-0.0015299745726238,0.0028477635916906
Chris Thomas,-0.0118276530256974,0.0072077266128662,-0.0009345460017048,0.0043918099916347,0.0202231049398707,-0.0023842039477217,0.0087895367516567,-0.0052034911695907,0.0117301895985213,0.0231355851077794,0.0016932968708214,-0.0044405823877251,0.0005128261925947,0.004201464176763,-0.0114315102546456,0.0063275258323234,-0.0058751994791538,-0.0013343217994643,-0.0062610321789229,-0.0033311294761057,-0.0094153818587558,-0.0010044781193656,-0.0051427616430428,0.0012950165501586,-0.0024221552788663,-0.000456980091926,-0.006657166222053,-0.0025810696852909,-0.0076752174435424,-0.0193797547505291,-0.017227101377996
Chris Thompson,0.009828233985312,-0.0340473058850748,-0.0051190350249719,-0.0348998891133474,-0.0097506427244646,-0.0156497685021754,-0.0027686602296143,-0.0133575743703529,-0.0085490976184273,-0.0172526148864859,-0.0117184831513571,-0.0202598840670386,0.0161355372162204,0.0060064937042255,-0.0064209223203405,0.007067632349759,2.0394354254818373e-05,0.0307306803545316,0.0053828807406823,-0.0034064201580116,-0.0285355310247432,0.0245560487124614,0.0168013464006754,-0.0252635213267084,-0.0144301098876452,0.0089226903239587,-0.0206324801083585,-0.0334574703131328,0.0256578307924961,-0.0143654610497079,0.0033361120811455
Chris Walsh,-0.0060833556553122,0.0091129176303164,0.012039869369761,-0.0044778220225934,0.0354584754044448,0.0139033861667089,-0.0054894508126618,-0.0068361293703121,0.0083311431585608,0.0291787852215655,-0.0143126335240364,-0.0018367540109527,0.0060710336447285,-0.0096868024931147,-0.0058031903804582,0.0113415880209639,0.0126966761958213,-0.00321055764774,-0.0132061173184802,0.0215810353828381,-0.0277153694651975,-0.0166356927610784,-0.0135754796413295,0.0029343112090076,0.0070761873458188,0.0058871437901406,0.0016865099478066,-0.0019162069685852,0.0040759982240328,-0.021211731341833,-0.0135801946598213
