PLAYER NAME,YEAR,EXTRA POINT RATIO,FIELD GOALS MADE,POINTS,FIELD GOAL RATIO,0-19,20-29,30-39,40-49,50-59,60,Long,Field Goals Blocked,HOWGOOD RAW SCORE,PERCENTILE
Al Del Greco,1996,4.0,1.0618686868686869,0.9774346367836976,3.3506666666666667,1.0,0.9333333333333332,0.9583333333333334,1.6944444444444446,1.2666666666666666,0.0,3.15921568627451,-0.5,17.901963454371337,0.7222222222222222
Al Del Greco,1997,4.0,1.1944444444444444,1.1049697629837103,3.312,1.0,1.0,0.9280303030303031,1.4444444444444446,1.9333333333333333,0.0,3.15921568627451,-0.5,18.576437974510743,0.8053391053391054
Al Del Greco,1998,4.0,1.3648989898989898,1.2142583676851588,3.3813333333333335,1.0,1.0,0.9280303030303031,1.4222222222222223,1.3333333333333333,0.0,3.043076923076923,-0.16666666666666666,18.520486805913595,0.7617955617955617
Al Del Greco,1999,4.0,1.2121212121212122,1.1432707133641713,3.3786666666666663,1.0,1.0,0.8956228956228957,1.3111111111111111,2.0,0.0,2.9034690799396685,-0.3333333333333333,18.510928345492392,0.7516945516945516
Al Del Greco,2000,3.9653333333333336,1.2121212121212122,1.165848965848966,3.441333333333333,1.0,0.9555555555555556,0.8842592592592592,1.4222222222222223,2.0,0.0,2.8838612368024137,-0.3333333333333333,18.597201785142964,0.75010725010725
Al Lawler,1948,1.3333333333333333,0.06666666666666667,0.045454545454545435,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.778787878787879,0.2898550724637681
Al Pollard,1953,1.3333333333333333,0.0,0.005847953216374266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3391812865497075,0.125
Aldrick Rosas,2017,1.16,0.23076923076923075,0.22629969418960247,0.96,0.3333333333333333,0.3333333333333333,0.19999999999999998,0.2962962962962963,0.6,0.0,0.9629629629629628,0.0,5.302994850884759,0.1212121212121212
Aldrick Rosas,2018,2.452,0.6945373467112598,0.6076810755709839,2.2533333333333334,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.9629629629629629,1.4333333333333333,0.6666666666666666,2.0185185185185186,-0.16666666666666666,12.789033237097058,0.45454545454545453
Aldrick Rosas,2019,3.648,0.8684503901895205,0.8330779009678092,3.1946666666666665,1.0,1.0,0.8111111111111112,1.1296296296296295,2.433333333333333,0.6666666666666666,2.8518518518518516,-0.3333333333333333,18.103454217083257,0.5656565656565656
Aldrick Rosas,2020,3.8213333333333335,0.7443478260869565,0.7058773058773059,3.2039999999999993,1.0,1.0,0.9444444444444445,0.8333333333333334,2.8333333333333335,0.6666666666666666,2.870707070707071,-0.5,18.124043313782447,0.5736961451247166
Aldrick Rosas,2021,3.862666666666667,0.30622073578595316,0.38005148005148004,2.444,1.0,1.0,0.6111111111111112,0.8333333333333334,2.0,0.0,2.6151515151515152,-0.3333333333333333,14.719201508766728,0.3003628117913832
Alex Henery,2011,1.3333333333333333,0.32,0.3333333333333333,1.1853333333333333,0.3333333333333333,0.3333333333333333,0.27272727272727276,0.6666666666666666,0.6666666666666666,0.0,0.9622641509433962,-0.3333333333333333,6.073658090337336,0.21052631578947367
Alex Henery,2012,2.616,0.6661538461538461,0.6405797101449275,2.3466666666666667,0.6666666666666666,0.6296296296296297,0.5690235690235691,1.2777777777777777,1.1666666666666667,0.0,1.8867924528301885,-0.3333333333333333,12.132623652226606,0.3586744639376218
Alex Henery,2013,3.949333333333333,0.9610256410256409,0.9626136084500123,3.441333333333333,1.0,0.9629629629629629,0.8606902356902357,1.7444444444444445,2.0,0.6666666666666666,2.8312368972746333,-0.3333333333333333,19.04697378984793,0.672960178223336
Alex Henery,2014,3.949333333333333,0.6538461538461537,0.6522687808638054,2.5226666666666664,1.0,0.9629629629629629,0.6546296296296296,1.0777777777777777,1.6666666666666667,0.6666666666666666,2.8312368972746325,-0.0,16.638055535688295,0.47169312169312166
Alex Kessman,2021,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.02
Ali Haji-Sheikh,1983,1.276,0.6481481481481481,0.4276094276094276,1.1106666666666667,0.3333333333333333,0.3333333333333333,0.3055555555555555,0.48484848484848486,0.4000000000000001,0.0,1.0980392156862746,0.0,6.417534165181223,0.3142857142857143
Ali Haji-Sheikh,1984,2.494666666666667,0.9314814814814815,0.7042760942760943,1.7973333333333332,0.6666666666666666,0.6666666666666666,0.5106837606837606,0.7626262626262627,0.4000000000000001,0.0,2.021116138763198,-0.3333333333333333,10.622183737830797,0.3619047619047619
Ali Haji-Sheikh,1985,3.828,0.9617845117845117,0.7405797246391307,2.3306666666666667,1.0,1.0,0.644017094017094,0.7626262626262627,1.4000000000000001,0.0,3.040723981900453,-0.3333333333333333,15.375064908300786,0.5072039072039072
Ali Haji-Sheikh,1986,3.718666666666667,0.47153110047846886,0.43353767291622775,2.22,1.0,1.0,0.5051282051282051,0.9444444444444445,1.0,0.0,2.8642533936651584,-0.3333333333333333,13.824228149965839,0.3382173382173382
Ali Haji-Sheikh,1987,3.708,0.44309972792944924,0.42996337572747273,2.4453333333333336,1.0,1.0,0.5,1.0,1.0,0.0,2.7611764705882353,-0.0,14.287572907578491,0.45726495726495725
Allan Leavitt,1977,1.3333333333333333,0.1282051282051282,0.10928961748633877,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.0,0.0,0.851063829787234,0.0,4.033003019923146,0.12612612612612614
Allan Watson,1970,1.1666666666666667,0.08771929824561403,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.9183673469387758,0.0,3.7560866451843897,0.08602150537634407
Allen Green,1961,1.3333333333333333,0.1851851851851852,0.17989417989417988,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142412698412698,0.17857142857142858
Anders Carlson,2023,1.1626666666666667,0.3103448275862069,0.3194444444444445,1.0906666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,0.9464285714285715,0.0,5.996217843459223,0.14728682170542637
Anders Carlson,2024,2.2293333333333334,0.4770114942528736,0.4712301587301588,2.2466666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8095238095238096,1.8333333333333333,0.0,1.9639724310776916,0.0,12.031071226917867,0.313953488372093
Andrew Franks,2015,1.2226666666666668,0.17333333333333334,0.2222222222222222,1.0826666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.0,0.0,0.9814814814814815,0.0,5.126814814814815,0.05982905982905983
Andrew Franks,2016,2.524,0.3708641975308642,0.4694444444444444,2.098666666666667,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.5,0.0,2.0,0.0,10.562975308641976,0.15242165242165243
Andy Farkas,1942,1.3333333333333333,0.0,0.043478260869565195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3768115942028984,0.2127659574468085
Andy Marefos,1941,1.3333333333333333,0.4444444444444444,0.3,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1444444444444444,0.3333333333333333
