PLAYER NAME,YEAR,PASSING YARDS,YARDS PER ATTEMPT,ATTEMPTS,COMPLETIONS,COMPLETION %,TOUCHDOWNS,INTERCEPTIONS,QB RATING,1ST DOWNS,1ST DOWN %,20+,40+,LONG,SACKS,SACK LOSS YARDS,RUSHING YARDS,ATTEMPTS.1,YARDS PER ATTEMPT.1,TOUCHDOWNS.1,20+.1,40+.1,LONG.1,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,HOWGOOD RAW SCORE,PERCENTILE
Doug Pederson,1993,0.004824096952582633,0.2236842105263158,0.0032760032760032667,0.005698005698005666,0.3333333333333333,0.0,0.0,0.43399999999999994,0.007692307692307666,0.34722222222222227,0.0,0.0,0.028169014084507032,-0.0114942528735632,-0.0070175438596490995,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3849001794597506,1.0053205509256482,0.07172995780590717
Doug Pederson,1994,0.004824096952582633,0.2236842105263158,0.0032760032760032667,0.005698005698005666,0.3333333333333333,0.0,0.0,0.43399999999999994,0.007692307692307666,0.34722222222222227,0.0,0.0,0.028169014084507032,-0.0114942528735632,-0.0070175438596490995,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3849001794597506,1.0053205509256482,0.12522790019273844
Doug Pederson,1995,0.004824096952582633,0.2236842105263158,0.0032760032760032667,0.005698005698005666,0.3333333333333333,0.0,0.0,0.43399999999999994,0.007692307692307666,0.34722222222222227,0.0,0.0,0.028169014084507032,-0.0114942528735632,-0.0070175438596490995,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3849001794597506,1.0053205509256482,0.17068244564728388
Doug Pederson,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508043396932285
Doug Pederson,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251259453814803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251259453814803,0.1417508417508417
Doug Pederson,1998,0.0163286133435387,0.2264957264957265,0.011299435028248567,0.0220125786163522,0.38866666666666666,0.039215686274509796,0.0,0.6713333333333332,0.018666666666666668,0.2757318224740321,0.010752688172043,0.0,0.0611814345991561,-0.0111111111111111,-0.013108614232209733,0.0,0.0644096554473996,0.0,0.0,0.0,0.0,0.018633899812498234,0.026352313834736466,0.0500882330035776,-0.47140452079103173,1.405544507634133,0.208655846858094
Doug Pederson,1999,0.1703790781509756,0.47874797874797875,0.10611981932231707,0.19830887491264848,0.738,0.18504901960784315,-0.4615384153846153,1.0913333333333333,0.18004232804232803,0.5283139820984453,0.14038231780167262,0.09523809523809523,0.2453919609149456,-0.2492063492063492,-0.20844911602432445,0.04031495390390803,0.12740373428227078,0.04724555912615341,0.0,0.0,0.0,0.09278027656271566,0.0698717278236609,0.10279286067305056,-0.8563047002507823,2.862217319676271,0.27665418227215977
Doug Pederson,2000,0.29296425553067357,0.6980462243620137,0.18985187673858497,0.35556693942877754,1.1093333333333333,0.2220860566448802,-0.8424907582417581,1.4686666666666666,0.2864253067657323,0.7237477720527831,0.2260966035159583,0.15079365079365079,0.4049157704387551,-0.44460864805692385,-0.441380842931955,0.09111307691805863,0.1555779679896931,0.11968114140618284,0.0,0.0,0.0,0.16159051188311319,0.10844756531418387,0.15955068495555763,-1.2412048797105328,3.9547702757974292,0.3396171452351227
Doug Pederson,2001,0.2766356421871348,0.4715504978662873,0.17855244171033643,0.33355436081242534,0.7206666666666667,0.18287037037037038,-0.8424907582417581,0.7973333333333333,0.26775864009906564,0.448015949578751,0.2153439153439153,0.15079365079365079,0.343734335839599,-0.4334975369458128,-0.4282722286997453,0.09111307691805863,0.12963827074086437,0.11968114140618284,0.0,0.0,0.0,0.14295661207061497,0.08209525147944739,0.10946245195198002,-0.7698003589195012,2.587695726361867,0.2638429605269835
Doug Pederson,2002,0.1371109226371505,0.43551446183025133,0.09424256792677843,0.17979661730379215,0.8240000000000002,0.05555555555555553,-0.38095234285714286,0.9806666666666667,0.1213402436806692,0.42627404849542744,0.10476190476190474,0.05555555555555553,0.203968253968254,-0.2082228116710875,-0.24774654172244534,0.0507981230141506,0.08016264366689003,0.07243558228002943,0.0,0.0,0.0,0.06881023532039753,0.038575837490522964,0.056757824282507065,-0.3849001794597506,2.764505168726077,0.3006192792851623
Doug Pederson,2003,0.016240643435373233,0.5865865865865866,0.011244724901112535,0.024971642811994002,1.1193333333333333,0.0185185185185185,0.0,1.27,0.014957264957264934,0.23084025854108955,0.019047619047619032,0.0,0.07685185185185184,-0.012820512820512801,-0.0148148148148148,0.0,0.0641302642029839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.4250873805524003,0.36188657067293556
Doug Pederson,2004,0.02936830999264266,0.8088088088088088,0.01950621915398607,0.03870447676954703,1.438,0.0185185185185185,-0.11111109999999992,1.4526666666666668,0.02677759592653207,0.4237291474299784,0.03455149501661126,0.0,0.13482286634460544,-0.012820512820512801,-0.0148148148148148,0.0342112844689983,0.07230282553149008,0.1054462605201242,0.0,0.0,0.0,0.05735393346764043,0.027777777777777766,0.09917824144287067,-0.0,4.68297800020147,0.4233404205055516
Doug Williams,1978,0.15681544028950542,0.26666666666666666,0.0878623188405797,0.1301247771836007,0.25066666666666665,0.15555555555555556,-0.29629626666666664,0.35600000000000004,0.16845878136200718,0.31025641025641026,0.0,0.0,0.13930348258706468,-0.0689655172413793,-0.0970464135021097,0.044964433514656336,0.08183170883849714,0.03469187690595773,0.08333333333333333,0.0,0.0,0.051967463705193596,0.0,0.0,0.0,1.85619071829554,0.24774774774774774
Doug Williams,1979,0.46254792436593856,0.5385964912280702,0.25537286736378645,0.40136660724896017,0.5293333333333333,0.5305555555555556,-1.1384014456140352,0.7066666666666667,0.518974245279533,0.6529230769230769,0.0,0.0,0.30597014925373134,-0.13759296822177144,-0.17491526596112608,0.12936847456479725,0.17338074517225568,0.098916737076995,0.16666666666666666,0.0,0.0,0.12470676045052437,0.0,0.0,0.0,4.144436621352958,0.5106585458698135
Doug Williams,1980,0.8160769687132214,0.8199817726133517,0.4531708931800354,0.7386840043273134,0.8546666666666667,0.900925925925926,-1.699804898245614,1.1726666666666667,0.518974245279533,0.6529230769230769,0.0,0.0,0.4533131444228135,-0.3771763015551048,-0.4388608441924186,0.27884420894694406,0.29123187537001366,0.192710741631366,0.2845177968644246,0.0,0.0,0.22153134410570977,0.0,0.0,-0.0,6.134377287643925,0.8211608289748362
Doug Williams,1981,1.0431227652261292,0.8781014307330097,0.563041571820564,0.9611518197363053,0.9406666666666667,1.0787037037037037,-2.025730791578947,1.3286666666666667,0.7160327052968362,0.660037558685446,0.3407407407407406,0.6190476190476191,0.503198851024938,-0.5304330065359476,-0.5581605845364627,0.3520138619321731,0.32725129672927444,0.2364405002542642,0.3678511301977579,0.08333333333333333,0.0,0.2674921556326834,0.11785113019775793,0.08412217219658837,-0.6666666666666666,7.687876630504433,0.8932329010469083
Doug Williams,1982,1.1278503113156086,0.9044172202066939,0.6043745607123233,1.1072127886531342,1.018,1.037037037037037,-1.8502922126315788,1.442,0.7821839080459769,0.6430851777330651,0.7435185185185184,0.8857142857142858,0.5210559938820808,-0.6451388888888889,-0.7609934864634113,0.3902085215289168,0.36299602969984474,0.2574438073493826,0.40236892706218247,0.08333333333333333,0.0,0.2780861922206859,0.2669223286977439,0.18174575386121675,-1.913885795591314,7.869244311996837,0.9050968776996173
Doug Williams,1983,0.7743212669683257,0.6230319388214126,0.4065765348960743,0.7698953915747809,0.6926666666666668,0.6666666666666666,-1.28888876,0.976,0.7821839080459769,0.6430851777330651,0.7435185185185184,0.8857142857142858,0.37371299871299873,-0.4055555555555556,-0.4970479082321188,0.2407327871467699,0.24514489950208684,0.1636498027950116,0.2845177968644246,0.08333333333333333,0.0,0.18126160856550047,0.2669223286977439,0.18174575386121675,-1.913885795591314,5.879303645705871,0.6427873656789319
Doug Williams,1984,0.3904600301659125,0.2982456140350877,0.20884353741496597,0.4173027989821883,0.35600000000000004,0.3333333333333333,-0.6666666,0.46399999999999997,0.4166666666666667,0.32571428571428573,0.40277777777777773,0.26666666666666666,0.18452380952380953,-0.18333333333333335,-0.2807017543859649,0.12259870064688456,0.1272937693043289,0.08522816726615569,0.11785113019775793,0.0,0.0,0.08333333333333333,0.14907119849998599,0.09762358166462837,-1.2472191289246473,2.469613584549824,0.36560320477384084
Doug Williams,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14367395845435052
Doug Williams,1986,0.0,0.0,0.0003958828186856667,0.0,0.0,0.0,0.0,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643958828186857,0.1543047167817779
Doug Williams,1987,0.17279521674140508,0.3333333333333333,0.07132842250122534,0.15168539325842698,0.3773333333333333,0.2619047619047619,-0.27777775,0.8906666666666666,0.14414414414414414,0.29629629629629634,0.18888888888888888,0.39999999999999997,0.15422885572139303,-0.10606060606060606,-0.10037878787878786,0.022821773229381902,0.04409585518440984,0.03558077389848837,0.08333333333333333,0.0,0.0,0.045005143738943466,0.05103103630798286,0.07719024117939606,0.0,3.317446325722418,0.4267732245337159
Doug Williams,1988,0.48949830001404404,0.6359649122807017,0.23455866305105352,0.47150521307824683,0.7506666666666666,0.5744047619047619,-0.8931623038461538,1.4066666666666665,0.4494876555945258,0.5872723552281564,0.5222222222222223,0.9,0.2831177446102819,-0.21717171717171715,-0.23681289640591963,0.022821773229381902,0.08697050147003704,0.03558077389848837,0.16666666666666666,0.0,0.0,0.08227294336393993,0.07880881408576063,0.12108879848294914,-0.47140452079103173,6.081023994299731,0.6719669117647058
Doug Williams,1989,0.551798619502862,0.9017876970908283,0.27243438517063945,0.5460666165870186,1.1159999999999999,0.5952380952380952,-1.0264956238461538,1.57,0.5175148664788796,0.8683863674126645,0.5628726287262872,0.9476190476190475,0.3853399668325041,-0.23737373737373738,-0.25238922039345857,0.022821773229381902,0.10170189274475677,0.03558077389848837,0.16666666666666666,0.0,0.0,0.08227294336393993,0.07880881408576063,0.12108879848294914,-0.47140452079103173,7.45633685072639,0.7798100490196078
Drake Maye,2024,0.2126307922272048,0.29004329004329005,0.11884669479606186,0.24429967426710097,0.444,0.25,-0.6666666,0.5873333333333333,0.2196078431372549,0.29035087719298247,0.1984126984126984,0.05555555555555553,0.0966183574879227,-0.3655913978494623,-0.34855403348554037,0.10503568326483076,0.08333333333333333,0.10292129945175273,0.08333333333333333,0.10206207261596573,0.07715167498104593,0.09908586005498084,0.08740073734751264,0.08534932598204815,-0.7698003589195012,1.6827600465637047,0.1141552511415525
Drew Bledsoe,1993,0.2934462877985645,0.2543859649122807,0.17567567567567566,0.3048433048433048,0.33266666666666667,0.35714285714285715,-0.9090908181818181,0.43333333333333335,0.3333333333333333,0.28055555555555556,0.367816091954023,0.3333333333333333,0.12676056338028166,-0.1839080459770115,-0.17368421052631577,0.07194975800353796,0.08333333333333333,0.06516569062665173,0.0,0.0,0.0,0.0721687836487032,0.08333333333333333,0.06510619585582263,-0.8606629658238704,1.9070040222215756,0.20253164556962025
Drew Bledsoe,1994,0.8136015921265307,0.5599415204678363,0.43741809991809993,0.8277191218367688,0.7186666666666666,0.8779761904761904,-2.4090906681818183,0.924,0.926470588235294,0.6138888888888889,0.8930686172065482,0.5,0.2627254756609834,-0.4772413793103449,-0.4562045357295678,0.13087532310241692,0.18425501180324969,0.10069914335258678,0.0,0.0,0.0,0.12413624735389679,0.18956290653318297,0.1367922397478445,-1.6304633247433715,4.248797725411882,0.4659061311663281
Drew Bledsoe,1995,1.1870840202415467,0.807689268215584,0.6698742402689771,1.2122429313605783,1.0573333333333332,1.1328781512605042,-3.2296034066433568,1.3486666666666667,1.3289863115057343,0.8823333333333334,1.1836669078048387,0.5952380952380952,0.3715217719572797,-0.7721131741821395,-0.76928004217524,0.17842510661553823,0.25118995587845794,0.1467035139754104,0.0,0.0,0.0,0.20020882478516988,0.24848847163206197,0.1957178048467235,-2.297129991410038,5.930122094509059,0.6742394644996614
Drew Bledsoe,1996,1.3809364802068462,0.8466366366366366,0.7505771654163467,1.4364776407016706,1.1239999999999999,1.375735294117647,-3.034798231318682,1.4733333333333334,1.5158549983744212,0.9108347338935574,1.2570272864390513,0.42857142857142855,0.4537164324575951,-0.9585754985754985,-0.9659662020192946,0.14720975710651785,0.2389235279969947,0.12172332199784819,0.0,0.0,0.0,0.18211384818005416,0.23487680717656825,0.20181164020188022,-1.9807980795379851,7.140222321356937,0.786522633744856
Drew Bledsoe,1997,1.2765783261088812,0.8609009009009009,0.6888347411739225,1.3479033451466575,1.1393333333333333,1.403921568627451,-2.3681316313186813,1.5673333333333332,1.317083940655559,0.8652583263868551,1.192559074912016,0.9285714285714285,0.4936774461028192,-0.9878228104034555,-1.1222213870201243,0.14312429202969112,0.21476288060571805,0.13908720189018223,0.0,0.0,0.0,0.18285101214433352,0.20810244974718461,0.21392974318249258,-1.7553287745703015,7.950308741540198,0.8379629629629629
Drew Bledsoe,1998,1.3665478689085226,0.9379394779394779,0.6828381111808608,1.3769015482014646,1.1653333333333333,1.5411764705882351,-2.325396592857143,1.6813333333333336,1.3572348840517854,0.922592918769606,1.439595192915876,1.6666666666666667,0.5663157489626411,-1.0929510155316609,-1.361580337503291,0.14368703094903865,0.22132102850452626,0.139340206752827,0.0,0.0,0.0,0.16570399981193942,0.2188985535261453,0.22583963651257674,-1.5600666286946663,9.479271436322096,0.9330004161464837
Drew Bledsoe,1999,1.3603550006569127,0.9779394779394779,0.6516057091882247,1.299675385868919,1.1433333333333333,1.3370098039215688,-2.688033919230769,1.6273333333333333,1.323805350622252,0.9337237560810565,1.4613816852906034,2.119047619047619,0.506483332099588,-1.3773425499231953,-1.6041131929393722,0.17348197296124213,0.24154121597018374,0.15619149638534507,0.0,0.08333333333333333,0.0,0.1966819199483234,0.23251021798163898,0.22429484094007499,-1.4006357542025996,8.979603368607094,0.8915938410320433
Drew Bledsoe,2000,1.329875728895475,0.9300494826810617,0.6633281972265023,1.2847287031401458,1.1340000000000001,1.1028050108932463,-2.4737482263736266,1.5579999999999998,1.3171460092311156,0.9281586110763435,1.3148830858508276,1.6746031746031746,0.47103359664985245,-1.5720032840722498,-1.6954581646630011,0.1960741003913875,0.25090758641352945,0.1716244698754238,0.11785113019775793,0.08333333333333333,0.0,0.21504419773072056,0.2363883355445063,0.21630927220053067,-1.7991137418328458,7.655820608993213,0.7767790262172284
Drew Bledsoe,2001,0.9076651230700019,0.8728070175438596,0.4601245008221752,0.9179903162925235,1.1733333333333331,0.7498638344226579,-1.791208612087912,1.5213333333333334,0.9139530267749753,0.8489920403738092,0.8114367114367114,0.8888888888888888,0.42574923223551836,-1.2225083345773002,-1.1773374332243585,0.17608877548206925,0.20725261419115606,0.1926648321472261,0.11785113019775793,0.08333333333333333,0.0,0.2052659513501406,0.1907229278829011,0.20439937887044654,-1.6610425543751475,6.0176193677181,0.5912944185621631
Drew Bledsoe,2002,0.8990795687609999,0.8637980085348506,0.46395728097074485,0.9109783220919173,1.2060000000000002,0.7984749455337691,-1.4285712857142856,1.5906666666666667,0.8929925058144542,0.858444136143255,0.777045177045177,0.992063492063492,0.4388486474401967,-1.2600541221230876,-1.24776754075124,0.16538466905391278,0.18620945714225545,0.19160289258126262,0.20118446353109123,0.0,0.0,0.18052646287481466,0.18684481032003375,0.21489157682226612,-1.9428090415820634,6.139791093220482,0.5990106768537564
Drew Bledsoe,2003,0.8202997395957591,0.8742755913808544,0.4251422819192514,0.8249568167155732,1.202,0.6993464052287582,-1.4249082824175823,1.562,0.8272811148750998,0.8535709962763417,0.7294261294261295,0.8809523809523809,0.42337245696400627,-1.4529576703489748,-1.4717120994739359,0.1311347520326819,0.17461765487026304,0.1642389231500054,0.16666666666666666,0.0,0.0,0.172866716610668,0.16243704208557938,0.20206707752404743,-1.8606629658238703,5.086411728209701,0.4512195121951219
Drew Bledsoe,2004,1.0998110273891915,0.8845095095095094,0.5635243990002459,1.0977736903603592,1.1773333333333331,1.0110079119367044,-2.2185589967032966,1.5706666666666667,1.1282329625794671,0.8914029745961249,0.9355481727574751,1.2619047619047619,0.45388888888888895,-1.8135637309550354,-1.8106622628726285,0.15673851606534994,0.21614193833342624,0.1468744628576516,0.16666666666666666,0.0,0.0,0.20254483980294538,0.1864933033018138,0.19486655483781898,-2.4701386740726003,5.0330069161848385,0.4901960784313726
Drew Bledsoe,2005,1.0481789742192495,0.8935185185185185,0.5275075236562244,1.0435588327091136,1.168,1.0457301341589267,-2.4487177038461536,1.5553333333333335,1.0779139545139802,0.89138239830567,0.8958656330749354,1.0396825396825398,0.45601851851851855,-1.7494611668524715,-1.6588604610708266,0.1619856727737045,0.23317049214623972,0.13938734793322546,0.20118446353109123,0.0,0.0,0.20115816619717888,0.17920687118005096,0.17180904381936668,-2.9581725457851853,4.115380540717228,0.40830529691450046
Drew Bledsoe,2006,0.8758969802792486,0.9098124098124099,0.41876100657528686,0.8242939404404191,1.1346666666666667,0.9596734892787525,-2.243589519230769,1.53,0.8922821260250088,0.9071040503909585,0.7625322997416021,1.0714285714285714,0.4490740740740741,-1.2444444444444445,-1.1121597615056917,0.16103953150767086,0.19905749706896883,0.17131344909120835,0.23570226039551587,0.0,0.0,0.20115816619717888,0.18832268782514916,0.22876354205735946,-2.4824097594210652,5.038279264254078,0.5208904690637717
Drew Brees,2001,0.022785854211774398,0.3596491228070176,0.0095137420718816,0.0175438596491228,0.3706666666666667,0.019607843137254898,0.0,0.632,0.024122807017543834,0.3676603432700994,0.03418803418803417,0.047619047619047596,0.09389671361502346,-0.0202020202020202,-0.019607843137254898,0.028127197523150568,0.0188712839024099,0.10640706634484358,0.0,0.0,0.0,0.06265078429634267,0.0240562612162344,0.09316949906249124,0.0,2.2927262632596634,0.2601626016260163
Drew Brees,2002,0.3787750141033734,0.638928402086297,0.20696118951932904,0.3971405381781857,0.7760000000000001,0.3344226579520697,-0.7619046857142857,1.1446666666666667,0.3724134053081421,0.6539022638610504,0.41514041514041505,0.2698412698412698,0.20945226917057902,-0.32789432789432793,-0.35294117647058826,0.1114605308564839,0.10220461723574324,0.1721300524186539,0.05892556509887897,0.0,0.0,0.13308030552371905,0.10351147698670043,0.16074147714676978,0.0,5.1969579270151245,0.5533352923890685
Drew Brees,2003,0.6047128490444237,0.9120765502344451,0.33765135104649496,0.646532265672103,1.16,0.5501089324618736,-1.5311353780219779,1.5946666666666667,0.587832906441929,0.899081327221932,0.6818070818070817,0.5476190476190476,0.3668596765779864,-0.6322421539812845,-0.7147297943567672,0.1849536228305003,0.17192628611358285,0.24666565166864687,0.05892556509887897,0.0,0.0,0.2141910160891003,0.17323314586454006,0.2404473237204182,-0.3849001794597506,6.91628376035987,0.6938975413850524
Drew Brees,2004,0.9275128169527674,0.8900342650342651,0.4718157698941536,0.9560795421028804,1.226,1.0041852998509346,-1.920024228021978,1.6613333333333333,0.8970434327577186,0.8443098728407215,0.9576965669988926,0.9285714285714285,0.4637842190016103,-0.8120401337792643,-0.9225525067750678,0.23826557180197347,0.2638183468632668,0.18901952643829956,0.1767766952966369,0.06009252125773313,0.0,0.24121149626758606,0.2670280148460636,0.22906229770432027,-1.0515668461264172,8.187457303111856,0.7513819985825655
Drew Brees,2005,0.985125322571231,0.9395221090426572,0.4677171236841384,0.9970557802404841,1.2513333333333332,1.1893704850361195,-1.9914527923076921,1.7433333333333334,0.9759828814154771,0.8960438111169942,1.0026701119724375,0.9285714285714287,0.47322866344605474,-0.8505016722408026,-0.9910209752435364,0.21935062867896726,0.2490729211760252,0.18437312388133356,0.20118446353109123,0.06009252125773313,0.0,0.22970754013908865,0.27090613240893086,0.24548767407573605,-1.0515668461264172,8.625587102994144,0.7685541354057203
Drew Brees,2006,1.268760728691311,1.012694307214855,0.5473534617773218,1.1988681085133603,1.296,1.455165692007797,-1.7863246076923076,1.9346666666666668,1.2681391378574478,0.983282330173695,1.3169558262581518,1.507936507936508,0.5148953301127214,-0.7769230769230768,-0.8327207294503806,0.19100990080352395,0.27197107400255416,0.14384691107009734,0.20118446353109123,0.06009252125773313,0.0,0.22506874086389464,0.2492969859635601,0.20268754415173673,-1.3333333333333333,11.12057449145493,0.9575799013910098
Drew Brees,2007,1.469224289287242,0.9855897527130404,0.6726521985475505,1.4584436391001268,1.3093333333333332,1.5,-2.3974356576923075,1.8319999999999999,1.4573283270466366,0.9928572094007482,1.4676626206037973,1.612698412698413,0.4621693121693122,-0.7991452991452991,-0.8367126792026806,0.17326869944633447,0.2354213590639371,0.15651059294084332,0.16666666666666666,0.0,0.0,0.19275140985670666,0.21001327589764074,0.19982405904118825,-1.0515668461264172,11.469554675646814,0.959081778737693
Drew Brees,2008,1.576321134306199,1.0076998224078253,0.7144885824953034,1.5439981734138524,1.312,1.7083333333333333,-2.594405334965035,1.8786666666666665,1.5388702099228413,0.9909771148060842,1.6363312892724657,2.1523809523809523,0.5238359788359789,-0.6196581196581196,-0.6265775440675455,0.10885030923600732,0.2381958546326516,0.09543400942399898,0.08333333333333333,0.0,0.0,0.19275140985670666,0.17938457023378038,0.17388159559710778,-1.9122298119502876,11.9028635295141,0.9820702844848196
Drew Brees,2009,1.4733830521738052,1.0341864936313385,0.6779281410223511,1.4781444361183962,1.3539999999999999,1.7665343915343916,-2.594405334965035,1.968,1.4430591582294368,1.0280265603921153,1.5156963686375449,1.7535714285714288,0.4959947814742336,-0.6452991452991452,-0.6637308832044688,0.11041560435254993,0.21693843614308927,0.10928054346845421,0.20118446353109123,0.0,0.0,0.17378496184504888,0.2146053811346449,0.21963077494177852,-1.7169676660746527,11.613961947658396,0.9777834743228233
Drew Brees,2010,1.3952765439639851,1.030701754385965,0.6412958761009437,1.434508072482033,1.3579999999999999,1.771825396825397,-2.816627534965035,1.9779999999999998,1.4061333435258445,1.03613369467028,1.4465787215787216,1.6369047619047619,0.5356773211567732,-0.7206959706959708,-0.7656417112299465,0.04671765921511567,0.2062248699297078,0.04785592048321197,0.11785113019775793,0.0,0.0,0.16343736794555563,0.16381573878058406,0.17232804703591675,-1.3320674866149023,10.954233516676696,0.9725880265247034
Drew Brees,2011,1.4117567660227628,1.0256578947368422,0.6242381809555991,1.4483806215016408,1.3993333333333335,1.9153439153439151,-2.504273253846154,2.0740000000000003,1.4801706380199413,1.0842341156838236,1.3747113997113996,1.3333333333333333,0.5222562685251942,-0.8206959706959708,-0.839968310556546,0.12142720409081938,0.2023701823233167,0.12036064049233337,0.20118446353109123,0.08333333333333333,0.0,0.1858368089257211,0.17322411048610523,0.18231453776828,-0.9428090415820635,11.85572117143805,0.9684213598580369
Drew Brees,2012,1.4754586653296942,0.9905701754385966,0.6623633309043438,1.5227252921370569,1.3486666666666667,2.0271765271765267,-2.9957261961538464,1.9853333333333332,1.577984476198891,1.059385143235766,1.3926548089591566,1.4166666666666667,0.5388168190429125,-0.863136288998358,-0.9175845557755106,0.09130994222757023,0.18635870945476637,0.09593478488893527,0.16666666666666666,0.08333333333333333,0.0,0.18864358435183706,0.12542422987870697,0.150523636598383,-0.47140452079103173,11.838145230771064,0.9674444793630842
Drew Brees,2013,1.526883936512166,1.0346637426900587,0.6590532294960951,1.488827409198078,1.352,2.1224146224146225,-2.5007767506993006,2.0773333333333333,1.6104344775094728,1.078954296864068,1.5203679872537303,1.7142857142857142,0.523432203658297,-0.9178981937602627,-0.9425478450559804,0.14616665794460218,0.21001073205197066,0.14033952906244263,0.3110042339640731,0.08333333333333333,0.0,0.21270415023556002,0.16568783384490635,0.17862192424210652,-0.47140452079103173,13.323892037588058,0.9868243243243243
Drew Brees,2014,1.4796626591534185,1.0221637426900587,0.6776355095711969,1.4947789662915039,1.3386666666666667,1.849510138983823,-2.8131310318181817,1.9866666666666666,1.5685057563354683,1.041354044380794,1.442085158970902,1.6726190476190474,0.49575620987637387,-0.9845648604269294,-1.0098879123960478,0.12912433605734094,0.21368986612499286,0.13054918630750165,0.3110042339640731,0.0,0.0,0.20030999347889153,0.1681245569067025,0.17469848937036714,-0.6666666666666666,11.922654758107965,0.963963963963964
Drew Brees,2015,1.4451197843629406,1.0265497076023393,0.6821004091355108,1.4938192397785333,1.3739999999999999,1.7059314954051796,-2.424242181818182,2.0180000000000002,1.5033716567186104,1.0168767100213685,1.4264093234192903,1.6124338624338623,0.4881429628265071,-1.0547619047619048,-1.1127769093521545,0.13869001477308934,0.2283529399801374,0.17076600607985223,0.3110042339640731,0.0,0.0,0.20803913651822326,0.1887744260527043,0.18807610198990643,-0.6666666666666666,11.968010348463222,0.9729729729729729
Drew Brees,2016,1.3803208976425558,1.0131578947368423,0.6631158153534255,1.4397592834553248,1.3833333333333335,1.674185463659148,-2.6060603454545457,1.998,1.4484828423259408,1.0198898071521125,1.4496651373727785,1.3148148148148149,0.5526016522851965,-0.9751082251082251,-1.0658170041664392,0.11639432677124754,0.20974071395200236,0.1652156289163579,0.25,0.0,0.0,0.1889396947715467,0.19045471318656673,0.20883191574749235,-0.6666666666666666,11.353251694080809,0.9683433433433434
Drew Brees,2017,1.3255040046625026,1.0398245614035089,0.6121302309626686,1.348492411046584,1.402,1.4785714285714286,-2.0606058545454546,2.044,1.321182586094867,1.0138933293901553,1.6052206929283341,1.4219576719576719,0.5320320320320321,-0.856828655215752,-0.9790823102888883,0.08286733126206842,0.21833945658359313,0.15275314242513807,0.2845177968644246,0.0,0.0,0.16701518501731794,0.18955187540194088,0.2080504093554678,-0.6666666666666666,11.884720659242943,0.981671740233384
Drew Brees,2018,1.2469357720003102,1.0526976532239691,0.563469596553242,1.268923815119467,1.4426666666666665,1.4554834054834054,-1.6969695272727272,2.142,1.2473154228422285,1.0634165500650514,1.582029598308668,1.226190476190476,0.5118518518518519,-0.676669925057022,-0.7556477751845239,0.0899741472571489,0.21908179448889298,0.1188301122483567,0.3190355937288492,0.0,0.0,0.15539073663886827,0.21002407111398738,0.22173256435369815,-1.3333333333333333,11.67442926728753,0.9620638970961292
Drew Brees,2019,1.0737493410285934,1.0807190957190957,0.4822540148034354,1.1121528375509266,1.4713333333333332,1.2772727272727271,-1.0841749757575756,2.239333333333333,1.0905159096082768,1.0926430517711172,1.3018052869116696,1.142857142857143,0.42238738738738735,-0.5215897111532785,-0.5842481646746749,0.05741311954195877,0.1886665770028796,0.07997574523834362,0.2946278254943948,0.0,0.0,0.12914049792735663,0.17432309310813632,0.2077235988561442,-1.3333333333333333,11.39554773382739,0.9526090196835052
Drew Brees,2020,0.9138450029352715,1.054052429052429,0.4302746850463279,0.9780146009536738,1.4613333333333334,1.2272727272727273,-0.9993264993939391,2.2560000000000002,0.9623762757215165,1.0810702978499698,0.9421153644310496,1.0634920634920635,0.4229912521216869,-0.4732026143790849,-0.5207770972353535,0.033272892062695396,0.1662349181574919,0.029723854475383032,0.2448180770406141,0.0,0.0,0.11223062163065173,0.15521974877470932,0.2043340398096518,-0.6666666666666666,11.0786993064862,0.9475283070974868
