Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Eddie Pleasant,16,1,0,0.0,0,0,25,7,32,2.0,21.0
Robert Quinn,15,0,0,0.0,0,0,21,11,32,8.5,67.5
Keenan Robinson,6,0,0,0.0,0,0,20,12,32,0.0,0.0
Mitch Unrein,12,0,0,0.0,0,0,25,7,32,2.5,6.5
Jimmie Ward,7,0,0,0.0,0,0,27,5,32,0.0,0.0
Ahkello Witherspoon,12,2,42,21.0,23,0,28,4,32,0.0,0.0
Frank Clark,16,0,0,0.0,0,0,19,13,32,9.0,73.5
Dylan Cole,12,2,28,14.0,25,1,16,16,32,1.0,1.0
Pierre Desir,9,1,0,0.0,0,0,21,11,32,0.0,0.0
Marquis Flowers,16,0,0,0.0,0,0,25,7,32,3.5,15.0
Javon Hargrave,16,0,0,0.0,0,0,21,11,32,2.0,16.0
Tom Johnson,16,0,0,0.0,0,0,17,15,32,2.0,8.0
Chris Jones,16,1,0,0,22,10,32,6.5,42.0
Robert Ayers,12,0,0,0.0,0,0,20,11,31,2.0,14.0
Jamie Collins,6,1,0,0.0,0,0,21,10,31,1.0,7.0
Tyeler Davison,16,0,0,0.0,0,0,22,9,31,0.0,0.0
Samson Ebukam,16,0,0,0.0,0,0,26,5,31,2.0,21.0
Mason Foster,5,1,10,10.0,10,0,22,9,31,0.5,5.0
Myles Garrett,11,0,0,0.0,0,0,19,12,31,7.0,44.0
Adarius Taylor,14,0,0,0.0,0,0,22,9,31,1.0,4.0
Janoris Jenkins,9,3,113,37.67,53,2,27,4,31,0.0,0.0
Abry Jones,15,0,0,0.0,0,0,24,7,31,1.0,7.0
DaQuan Jones,12,0,0,0.0,0,0,19,12,31,3.5,20.0
Jeremy Lane,13,0,0,0.0,0,0,21,10,31,0.0,0.0
Darius Philon,16,0,0,0.0,0,0,16,15,31,4.5,26.0
Aqib Talib,15,1,103,103.0,104,1,23,8,31,0.0,0.0
Cordrea Tankersley,11,0,0,0.0,0,0,24,7,31,0.0,0.0
Derek Wolfe,11,0,0,0.0,0,0,18,13,31,2.0,13.0
Cassius Marsh,15,0,0,0.0,0,0,26,4,30,3.0,27.0
Brandon Mebane,16,0,0,0.0,0,0,16,14,30,0.0,0.0
Yannick Ngakoue,16,0,0,0.0,0,0,24,6,30,12.0,85.0
Olsen Pierre,14,0,0,0.0,0,0,22,8,30,5.5,57.0
Jalen Reeves-Maybin,14,0,0,0.0,0,0,25,5,30,0.5,4.5
Duke Riley,12,0,0,0.0,0,0,15,15,30,0.0,0.0
Derrick Shelby,16,0,0,0.0,0,0,16,14,30,1.0,9.0
Michael Wilhoite,14,1,0,0.0,0,0,21,9,30,0.0,0.0
Brandon Williams,12,0,0,0.0,0,0,18,12,30,0.0,0.0
Paul Worrilow,13,0,0,0.0,0,0,20,10,30,0.0,0.0
Phillip Gaines,14,0,0,0.0,0,0,23,7,30,0.0,0.0
Johnson Bademosi,16,0,0,0.0,0,0,24,5,29,0.0,0.0
Vic Beasley,14,0,0,0.0,0,0,23,6,29,5.0,36.0
Darius Butler,15,0,0,0.0,0,0,23,6,29,0.0,0.0
Margus Hunt,16,0,0,0.0,0,0,19,10,29,1.0,8.0
Kemal Ishmael,16,0,0,0.0,0,0,15,14,29,1.0,12.0
Timmy Jernigan,15,0,0,0.0,0,0,16,13,29,2.5,17.0
Anthony Levine,16,1,8,8.0,8,0,23,6,29,3.0,21.0
Clinton McDonald,14,0,0,0.0,0,0,18,11,29,5.0,30.0
Captain Munnerlyn,14,0,0,0.0,0,0,24,5,29,2.0,18.0
Emmanuel Ogbah,10,0,0,0.0,0,0,18,11,29,4.0,18.0
Rashard Robinson,14,1,0,0.0,0,0,22,7,29,0.0,0.0
Frostee Rucker,16,0,0,0.0,0,0,23,6,29,1.5,5.0
Brennan Scarlett,11,0,0,0.0,0,0,21,8,29,2.0,11.0
Chris Long,16,0,0,0.0,0,0,20,8,28,5.0,15.0
Jimmy Smith,12,3,58,19.33,50,1,26,2,28,0.0,0.0
Shamar Stephen,15,0,0,0.0,0,0,9,19,28,1.0,9.0
Marcell Dareus,14,0,0,0.0,0,0,22,6,28,2.0,9.0
Kyler Fackrell,16,0,0,0.0,0,0,22,6,28,3.0,12.0
Jordan Hicks,7,0,0,0.0,0,0,19,9,28,0.0,0.0
Kevin King,9,0,0,0.0,0,0,22,6,28,0.0,0.0
Maurice Canady,8,0,0,0.0,0,0,22,5,27,0.0,0.0
Tyrone Crawford,16,0,0,0.0,0,0,18,9,27,4.0,27.0
Mario Edwards Jr.,14,0,0,0.0,0,0,19,8,27,3.5,14.5
Matt Ioannidis,14,0,0,0.0,0,0,13,14,27,4.5,33.5
William Jackson,15,1,75,75.0,75,1,21,6,27,1.0,7.0
Corey Moore,14,0,0,0.0,0,0,20,7,27,0.0,0.0
Jordan Richards,16,0,0,0.0,0,0,24,3,27,0.0,0.0
Michael Thomas,13,0,0,0.0,0,0,16,11,27,0.0,0.0
Cedric Thornton,15,0,0,0.0,0,0,18,9,27,2.0,5.0
Sheldon Rankins,16,1,27,27.0,27,0,16,10,26,2.0,13.0
Da'Norris Searcy,16,1,8,8.0,8,0,15,11,26,0.0,0.0
Chris Smith,16,0,0,0.0,0,0,17,9,26,3.0,36.0
Keith Tandy,14,0,0,0.0,0,0,19,7,26,0.0,0.0
Deatrich Wise,16,0,0,0.0,0,0,16,10,26,5.0,38.0
David Bass,15,0,0,0.0,0,0,16,10,26,3.5,16.5
Jonathan Bullard,16,0,0,0.0,0,0,18,8,26,1.0,4.0
Fletcher Cox,14,0,0,0.0,0,0,15,11,26,5.5,40.5
Ryan Davis,16,0,0,0.0,0,0,17,9,26,3.0,12.0
Brandon Dunn,16,0,0,0.0,0,0,17,9,26,0.0,0.0
Chidobe Awuzie,10,1,0,0.0,0,0,14,11,25,0.0,0.0
Bryce Callahan,12,2,73,36.5,52,0,20,5,25,1.0,12.0
Blake Countess,16,1,19,19.0,19,0,19,6,25,0.0,0.0
Rasul Douglas,14,2,7,3.5,7,0,23,2,25,0.0,0.0
Terence Garvin,15,0,0,0.0,0,0,16,9,25,1.0,6.0
Evander Hood,15,0,0,0.0,0,0,13,12,25,0.5,2.5
Marquel Lee,13,0,0,0.0,0,0,18,7,25,0.0,0.0
Star Lotulelei,16,0,0,0.0,0,0,6,19,25,1.5,9.5
Nate Orchard,16,0,0,0.0,0,0,14,11,25,2.0,16.0
Pat Sims,14,0,0,0.0,0,0,9,16,25,0.5,4.5
Stephon Tuitt,12,0,0,0.0,0,0,19,6,25,3.0,22.0
Jordan Willis,16,0,0,0.0,0,0,17,8,25,1.0,4.0
Kareem Martin,16,1,7,7.0,7,0,18,6,24,1.0,6.0
Rontez Miles,13,0,0,0.0,0,0,21,3,24,0.0,0.0
Montae Nicholson,8,1,0,0.0,0,0,18,6,24,0.0,0.0
Rakeem Nunez-Roches,16,0,0,0.0,0,0,13,11,24,0.5,0.5
Tenny Palepoi,15,0,0,0.0,0,0,20,4,24,1.0,7.0
Za'Darius Smith,14,0,0,0.0,0,0,15,9,24,3.5,22.0
Cornelius Washington,15,0,0,0.0,0,0,15,9,24,2.5,12.5
Joel Heath,13,0,0,0.0,0,0,17,7,24,1.0,1.0
Austin Johnson,16,0,0,0.0,0,0,15,9,24,1.0,0.0
Kenneth Acker,16,1,9,9.0,9,0,21,2,23,0.0,0.0
Zaire Anderson,16,0,0,0.0,0,0,18,5,23,0.0,0.0
Andre Branch,14,0,0,0.0,0,0,12,11,23,4.5,18.5
Kentrell Brice,6,1,11,11.0,11,0,19,4,23,0.0,0.0
Rafael Bush,14,0,0,0.0,0,0,17,6,23,1.0,12.0
James Cowser,16,0,0,0.0,0,0,14,9,23,0.0,0.0
Marwin Evans,16,0,0,0.0,0,0,20,3,23,0.0,0.0
Jeremiah George,16,0,0,0.0,0,0,19,4,23,0.5,4.0
Ryan Glasgow,16,0,0,0.0,0,0,12,11,23,0.0,0.0
Duron Harmon,16,4,12,3.0,12,0,16,7,23,0.0,0.0
Adam Jones,9,1,0,0.0,0,0,19,4,23,0.0,0.0
Colin Jones,16,1,10,10.0,10,0,14,9,23,0.0,0.0
Damontae Kazee,16,0,0,0.0,0,0,14,9,23,0.0,0.0
Matt Longacre,14,0,0,0.0,0,0,16,7,23,5.5,25.0
Tyler Matakevich,15,0,0,0.0,0,0,18,5,23,0.0,0.0
Rey Maualuga,6,0,0,0.0,0,0,14,9,23,0.0,0.0
Grover Stewart,15,0,0,0.0,0,0,12,11,23,0.0,0.0
Ethan Westbrooks,16,0,0,0.0,0,0,14,9,23,4.0,20.0
Josh Mauro,13,0,0,0.0,0,0,15,7,22,1.0,8.0
Corey Peters,12,0,0,0.0,0,0,18,4,22,1.0,6.0
Coty Sensabaugh,14,1,32,32.0,32,0,19,3,22,0.0,0.0
Kevon Seymour,16,0,0,0.0,0,0,18,4,22,0.0,0.0
Anthony Walker,10,0,0,0.0,0,0,11,11,22,0.0,0.0
Tyrunn Walker,16,0,0,0.0,0,0,15,7,22,1.0,7.0
Quincy Wilson,7,1,33,33.0,33,0,19,3,22,0.0,0.0
Henry Anderson,9,0,0,0.0,0,0,15,7,22,2.0,8.0
Maliek Collins,16,0,0,0.0,0,0,10,12,22,2.5,15.0
Cody Davis,7,1,0,0.0,0,0,15,7,22,0.0,0.0
Najee Goode,16,0,0,0.0,0,0,18,4,22,0.0,0.0
Kamu Grugier-Hill,16,0,0,0.0,0,0,19,3,22,0.0,0.0
David Harris,10,0,0,0.0,0,0,15,7,22,1.5,10.0
Malik Hooker,7,3,73,24.33,32,0,16,6,22,0.0,0.0
David Irving,8,0,0,0.0,0,0,13,9,22,7.0,51.0
Derek Barnett,15,0,0,0.0,0,0,18,3,21,5.0,49.5
Jay Bromley,16,0,0,0.0,0,0,17,4,21,1.0,8.0
Juston Burris,14,1,48,48.0,48,0,19,2,21,0.0,0.0
Adrian Clayborn,16,0,0,0.0,0,0,17,4,21,9.5,61.5
Vontae Davis,5,0,0,0.0,0,0,16,5,21,0.0,0.0
Brandon Dixon,5,0,0,0.0,0,0,15,6,21,0.0,0.0
Nick Dzubnar,13,0,0,0.0,0,0,14,7,21,0.0,0.0
Dante Fowler Jr.,16,0,0,0.0,0,0,18,3,21,8.0,49.0
Corey Liuget,12,0,0,0.0,0,0,15,6,21,1.5,8.5
Benson Mayowa,14,0,0,0.0,0,0,13,8,21,1.0,7.0
Pernell McPhee,13,0,0,0.0,0,0,20,1,21,4.0,20.0
Carlos Watkins,12,0,0,0.0,0,0,9,12,21,0.0,0.0
Chris McCain,15,0,0,0.0,0,0,18,2,20,5.0,30.0
Terrell McClain,12,0,0,0.0,0,0,17,3,20,2.0,18.0
Takkarist McKinley,16,0,0,0.0,0,0,15,5,20,6.0,42.0
Brian Robison,15,0,0,0.0,0,0,15,5,20,4.0,18.5
Tye Smith,15,1,14,14.0,14,0,15,5,20,0.0,0.0
Dawuane Smoot,16,0,0,0.0,0,0,14,6,20,0.0,0.0
Julian Stanford,16,0,0,0.0,0,0,15,5,20,0.0,0.0
Sylvester Williams,15,0,0,0.0,0,0,12,8,20,0.0,0.0
Xavier Williams,11,0,0,0.0,0,0,16,4,20,0.5,5.0
Maurice Alexander,4,0,0,0.0,0,0,13,7,20,0.0,0.0
Beau Allen,15,0,0,0.0,0,0,13,7,20,1.0,5.0
Nate Allen,7,0,0,0.0,0,0,14,6,20,0.0,0.0
Kurtis Drummond,15,0,0,0.0,0,0,16,4,20,1.0,9.0
Junior Galette,16,0,0,0.0,0,0,14,6,20,3.0,27.0
Joe Haden,11,1,1,1.0,1,0,18,2,20,1.0,3.0
Michael Jordan,15,0,0,0.0,0,0,16,4,20,0.0,0.0
Ahmad Brooks,12,0,0,0.0,0,0,13,6,19,1.5,10.0
Adam Butler,16,0,0,0.0,0,0,11,8,19,2.0,20.0
Cornellius Carradine,8,0,0,0.0,0,0,14,5,19,1.5,9.5
Taco Charlton,16,0,0,0.0,0,0,15,4,19,3.0,14.0
Anthony Chickillo,16,0,0,0.0,0,0,13,6,19,3.0,25.0
Will Compton,9,1,2,2.0,2,0,13,6,19,0.0,0.0
Carl Davis,15,0,0,0.0,0,0,12,7,19,0.5,7.0
Sheldon Day,12,0,0,0.0,0,0,13,6,19,2.0,15.0
Quinton Dial,13,0,0,0.0,0,0,12,7,19,0.0,0.0
Leger Douzable,5,0,0,0.0,0,0,17,2,19,2.0,13.0
Austin Ekeler,16,0,0,0.0,0,0,15,4,19,0.0,0.0
Trae Elston,14,1,22,22.0,22,0,10,9,19,0.0,0.0
Morgan Fox,16,0,0,0.0,0,0,14,5,19,2.5,13.5
William Gay,16,1,0,0,16,3,19,0.0,0.0
Robert Golden,16,1,0,0,13,6,19,0.0,0.0
Charles Harris,16,0,0,0.0,0,0,15,4,19,2.0,11.0
William Hayes,10,0,0,0.0,0,0,14,5,19,1.0,8.0
Treyvon Hester,14,0,0,0.0,0,0,9,10,19,0.0,0.0
Nazair Jones,11,1,24,24.0,24,0,10,9,19,2.0,14.0
Zach Kerr,11,0,0,0.0,0,0,10,9,19,0.5,3.5
Eric Lee,6,1,8,8.0,8,0,10,9,19,3.5,23.5
David Mayo,16,0,0,0.0,0,0,8,11,19,0.0,0.0
Quinten Rollins,6,0,0,0.0,0,0,9,10,19,0.0,0.0
Sean Spence,4,0,0,0.0,0,0,11,8,19,1.0,4.0
Damion Square,16,0,0,0.0,0,0,13,6,19,0.0,0.0
Kerry Wynn,15,0,0,0.0,0,0,14,5,19,1.0,0.0
Shalom Luani,16,0,0,0.0,0,0,14,4,18,0.0,0.0
Hardy Nickerson,14,0,0,0.0,0,0,12,6,18,0.0,0.0
Vincent Taylor,13,0,0,0.0,0,0,11,7,18,0.0,0.0
Eddie Vanderdoes,16,0,0,0.0,0,0,13,5,18,0.0,0.0
Marcus Williams,15,1,2,2.0,2,0,18,0,18,0.0,0.0
Tyrell Adams,6,0,0,0.0,0,0,11,7,18,0.0,0.0
David Amerson,6,0,0,0.0,0,0,14,4,18,0.0,0.0
Caleb Brantley,12,0,0,0.0,0,0,12,6,18,2.0,13.0
Ibraheim Campbell,9,0,0,0.0,0,0,14,4,18,0.0,0.0
Marcus Cooper,15,0,0,0.0,0,0,17,1,18,0.0,0.0
Michael Davis,15,0,0,0.0,0,0,14,4,18,0.0,0.0
A.J. Francis,6,0,0,0.0,0,0,5,13,18,0.0,0.0
Curtis Grant,10,0,0,0.0,0,0,14,4,18,0.0,0.0
Anthony Harris,16,0,0,0.0,0,0,16,2,18,0.0,0.0
De'Vante Harris,11,0,0,0.0,0,0,15,3,18,0.0,0.0
Troy Hill,12,0,0,0.0,0,0,16,2,18,0.0,0.0
Dion Jordan,5,0,0,0.0,0,0,10,8,18,4.0,20.0
Karl Klug,15,0,0,0.0,0,0,13,5,18,1.5,8.0
Mackensie Alexander,14,1,10,10.0,10,0,13,4,17,0.0,0.0
Xavier Cooper,13,0,0,0.0,0,0,7,10,17,1.5,9.0
Rodney Gunter,16,0,0,0.0,0,0,11,6,17,1.0,6.0
Wes Horton,16,0,0,0.0,0,0,11,6,17,5.5,35.5
Lamarr Houston,10,0,0,0.0,0,0,14,3,17,5.0,45.0
Emmanuel Lamur,16,0,0,0.0,0,0,9,8,17,0.0,0.0
Cre'von LeBlanc,15,0,0,0.0,0,0,14,3,17,1.0,10.0
Brian Peters,16,0,0,0.0,0,0,12,5,17,0.0,0.0
Ryan Russell,14,0,0,0.0,0,0,13,4,17,2.0,15.0
Jaylen Watkins,12,0,0,0.0,0,0,16,1,17,0.0,0.0
Carl Lawson,16,0,0,0.0,0,0,10,6,16,8.5,57.0
Kyle Love,16,0,0,0.0,0,0,9,7,16,3.5,26.5
Jordan Phillips,13,0,0,0.0,0,0,10,6,16,2.0,22.0
Shane Ray,8,0,0,0.0,0,0,10,6,16,1.0,8.0
Robert Thomas,15,0,0,0.0,0,0,5,11,16,0.0,0.0
John Timu,11,0,0,0.0,0,0,12,4,16,0.0,0.0
Ramik Wilson,8,0,0,0.0,0,0,14,2,16,0.0,0.0
Alex Anzalone,4,0,0,0.0,0,0,11,5,16,1.0,4.0
Arik Armstead,6,0,0,0.0,0,0,8,8,16,1.5,8.5
Vince Biegel,9,0,0,0.0,0,0,11,5,16,0.0,0.0
Derrick Coleman,16,0,0,0.0,0,0,14,2,16,0.0,0.0
Christian Covington,7,0,0,0.0,0,0,10,6,16,1.0,12.0
Brian Cushing,5,0,0,0.0,0,0,8,8,16,1.5,4.5
Leon Hall,9,0,0,0.0,0,0,15,1,16,0.0,0.0
Josh Harvey-Clemons,10,0,0,0.0,0,0,9,7,16,0.5,4.5
Charles Johnson,12,0,0,0.0,0,0,4,12,16,0.0,0.0
Ryan Anderson,14,0,0,0.0,0,0,12,3,15,0.0,0.0
Eli Ankou,9,0,0,0.0,0,0,8,7,15,1.5,8.0
Stephone Anthony,8,0,0,0.0,0,0,12,3,15,0.0,0.0
Richard Ash,10,0,0,0.0,0,0,12,3,15,0.0,0.0
Ronald Blair,6,0,0,0.0,0,0,10,5,15,2.0,7.0
Blair Brown,13,0,0,0.0,0,0,11,4,15,0.5,3.0
Will Clarke,15,0,0,0.0,0,0,12,3,15,2.5,15.0
Kamalei Correa,16,0,0,0.0,0,0,10,5,15,0.0,0.0
Terrence Fede,16,0,0,0.0,0,0,11,4,15,0.0,0.0
Lenzy Pipkins,12,0,0,0.0,0,0,11,4,15,0.0,0.0
Eric Rowe,8,0,0,0.0,0,0,14,1,15,0.0,0.0
Ahtyba Rubin,10,0,0,0.0,0,0,7,8,15,0.0,0.0
Marcus Smith,14,0,0,0.0,0,0,9,6,15,2.5,10.5
Alterraun Verner,15,0,0,0.0,0,0,12,3,15,0.0,0.0
J.J. Watt,5,0,0,0.0,0,0,11,4,15,0.0,0.0
Jeremiah Ledbetter,16,0,0,0.0,0,0,6,8,14,0.5,1.5
Fabian Moreau,16,0,0,0.0,0,0,7,7,14,0.0,0.0
Avery Moss,11,0,0,0.0,0,0,10,4,14,0.0,0.0
Kai Nacua,16,0,0,0.0,0,0,12,2,14,0.0,0.0
Hassan Ridgeway,13,0,0,0.0,0,0,5,9,14,3.0,22.0
Tanzel Smart,16,0,0,0.0,0,0,9,5,14,0.0,0.0
Jalen Tabor,10,0,0,0.0,0,0,12,2,14,0.0,0.0
Joe Thomas,12,0,0,0.0,0,0,6,8,14,0.5,5.5
Charles Washington,16,0,0,0.0,0,0,11,3,14,0.0,0.0
Devante Bond,14,0,0,0.0,0,0,12,2,14,0.0,0.0
Kony Ealy,15,1,9,9.0,9,0,11,3,14,1.0,5.0
DeAngelo Hall,5,0,0,0.0,0,0,11,3,14,0.0,0.0
C.J. Ham,16,0,0,0.0,0,0,9,5,14,0.0,0.0
Dont'a Hightower,5,0,0,0.0,0,0,12,2,14,2.0,19.0
Tanoh Kpassagnon,16,0,0,0.0,0,0,8,6,14,2.0,17.0
Anthony Lanier,11,0,0,0.0,0,0,11,3,14,5.0,29.0
Andrew Billings,15,0,0,0.0,0,0,9,4,13,0.0,0.0
Terrence Brooks,15,2,13,6.5,13,0,10,3,13,0.0,0.0
Kentrell Brothers,16,0,0,0.0,0,0,9,4,13,0.0,0.0
Vernon Butler,14,0,0,0.0,0,0,8,5,13,0.0,0.0
Chuck Clark,15,0,0,0.0,0,0,12,1,13,0.0,0.0
Benny Cunningham,14,0,0,0.0,0,0,10,3,13,0.0,0.0
Elvis Dumervil,16,0,0,0.0,0,0,9,4,13,6.5,46.5
Justin Durant,7,0,0,0.0,0,0,9,4,13,0.0,0.0
Dee Ford,6,0,0,0.0,0,0,11,2,13,2.0,16.0
Trey Hendrickson,12,0,0,0.0,0,0,7,6,13,2.0,15.0
Rayshawn Jenkins,15,0,0,0.0,0,0,10,3,13,0.0,0.0
Jayron Kearse,15,0,0,0.0,0,0,9,4,13,0.0,0.0
Steve Longa,15,0,0,0.0,0,0,12,1,13,0.0,0.0
Sherrick McManis,13,0,0,0.0,0,0,8,5,13,0.0,0.0
Jamie Meder,10,0,0,0.0,0,0,8,5,13,0.0,0.0
Donald Payne,13,0,0,0.0,0,0,10,3,13,0.0,0.0
Roy Robertson-Harris,13,0,0,0.0,0,0,8,5,13,2.0,7.0
Brice McCain,16,0,0,0.0,0,0,9,3,12,0.0,0.0
Lerentee McCray,13,0,0,0.0,0,0,7,5,12,1.5,7.0
Elijhaa Penny,16,0,0,0.0,0,0,9,3,12,0.0,0.0
Curtis Riley,7,1,2,2.0,2,0,8,4,12,0.0,0.0
Peyton Thompson,16,0,0,0.0,0,0,9,3,12,0.0,0.0
Neiko Thorpe,14,0,0,0.0,0,0,10,2,12,0.0,0.0
Brynden Trawick,16,0,0,0.0,0,0,9,3,12,0.0,0.0
C.J. Uzomah,14,0,0,0.0,0,0,9,3,12,0.0,0.0
Leterrius Walton,16,0,0,0.0,0,0,9,3,12,2.0,9.0
J.J. Wilcox,12,1,0,0.0,0,0,9,3,12,0.0,0.0
Chris Banjo,16,1,0,0.0,0,0,10,2,12,0.0,0.0
Nick Bellore,13,0,0,0.0,0,0,9,3,12,0.0,0.0
Nat Berhe,15,0,0,0.0,0,0,8,4,12,1.0,13.0
Alan Branch,12,0,0,0.0,0,0,12,0,12,0.0,0.0
Quintin Demps,3,0,0,0.0,0,0,11,1,12,0.0,0.0
Bryce Hager,16,0,0,0.0,0,0,9,3,12,0.0,0.0
Nigel Harris,7,0,0,0.0,0,0,9,3,12,0.0,0.0
Ricky Jean-Francois,12,0,0,0.0,0,0,7,5,12,0.0,0.0
Chris Jones,9,0,0,0.0,0,0,9,3,12,0.0,0.0
Tyus Bowser,16,1,27,27.0,27,0,9,2,11,3.0,13.0
Jairus Byrd,12,0,0,0.0,0,0,9,2,11,0.0,0.0
Jamal Carter,16,0,0,0.0,0,0,9,2,11,0.0,0.0
L.J. Fort,15,0,0,0.0,0,0,9,2,11,1.0,7.0
Markus Golden,4,0,0,0.0,0,0,11,0,11,0.0,0.0
Antonio Hamilton,8,0,0,0.0,0,0,11,0,11,0.0,0.0
Branden Jackson,12,0,0,0.0,0,0,7,4,11,0.5,4.0
Jelani Jenkins,7,0,0,0.0,0,0,9,2,11,0.0,0.0
Chris Maragos,6,0,0,0.0,0,0,5,6,11,0.0,0.0
Michael Mauti,11,0,0,0.0,0,0,8,3,11,0.0,0.0
Darryl Morris,5,0,0,0.0,0,0,6,5,11,0.0,0.0
Roosevelt Nix,16,0,0,0.0,0,0,7,4,11,0.0,0.0
Robert Nkemdiche,12,0,0,0.0,0,0,4,7,11,0.0,0.0
Nate Palmer,10,0,0,0.0,0,0,6,5,11,0.0,0.0
Kevin Peterson,6,2,42,21.0,38,0,7,4,11,0.0,0.0
Darrelle Revis,5,0,0,0.0,0,0,10,1,11,0.0,0.0
Terrance Smith,15,1,7,7.0,7,0,10,1,11,0.0,0.0
Jermaine Whitehead,10,0,0,0.0,0,0,8,3,11,0.0,0.0
Jarrod Wilson,15,0,0,0.0,0,0,10,1,11,0.0,0.0
Xavier Woodson-Luster,14,0,0,0.0,0,0,5,6,11,0.0,0.0
Whitney Mercilus,5,0,0,0.0,0,0,9,1,10,1.0,6.0
Trevor Reilly,6,0,0,0.0,0,0,7,3,10,0.0,0.0
Destiny Vaeao,11,0,0,0.0,0,0,7,3,10,0.0,0.0
Joe Walker,12,0,0,0.0,0,0,6,4,10,0.0,0.0
Kyle Wilber,16,0,0,0.0,0,0,8,2,10,0.0,0.0
Jamal Agnew,13,0,0,0.0,0,0,10,0,10,0.0,0.0
D.J. Alexander,12,0,0,0.0,0,0,9,1,10,0.0,0.0
Jonathan Allen,5,0,0,0.0,0,0,3,7,10,1.0,7.0
Jonathan Anderson,12,0,0,0.0,0,0,9,1,10,0.0,0.0
Johnthan Banks,3,0,0,0.0,0,0,8,2,10,0.0,0.0
Brandon Bell,3,0,0,0.0,0,0,6,4,10,0.0,0.0
Freddie Bishop,5,0,0,0.0,0,0,5,5,10,0.0,0.0
Donte Deayon,4,0,0,0.0,0,0,9,1,10,0.0,0.0
Jerrell Freeman,1,0,0,0.0,0,0,7,3,10,0.0,0.0
DeAndre Houston-Carson,11,0,0,0.0,0,0,10,0,10,0.0,0.0
John Hughes,8,0,0,0.0,0,0,4,6,10,0.0,0.0
Hau'oli Kikaha,12,0,0,0.0,0,0,6,4,10,4.0,24.0
Walt Aikens,16,0,0,0.0,0,0,6,3,9,0.0,0.0
Angelo Blackson,9,0,0,0.0,0,0,8,1,9,0.0,0.0
Don Carey,13,0,0,0.0,0,0,9,0,9,0.0,0.0
Cethan Carter,16,0,0,0.0,0,0,7,2,9,0.0,0.0
Marqui Christian,12,0,0,0.0,0,0,5,4,9,0.0,0.0
C.J. Goodwin,14,0,0,0.0,0,0,8,1,9,0.0,0.0
Justin Hardee,14,0,0,0.0,0,0,8,1,9,0.0,0.0
Jarvis Jenkins,11,0,0,0.0,0,0,7,2,9,1.0,0.0
Lenny Jones,4,0,0,0.0,0,0,6,3,9,1.0,9.0
Deon Lacey,16,0,0,0.0,0,0,7,2,9,0.0,0.0
Aaron Lynch,7,0,0,0.0,0,0,5,4,9,1.0,1.0
Chris Milton,14,0,0,0.0,0,0,9,0,9,0.0,0.0
Senorise Perry,16,0,0,0.0,0,0,6,3,9,0.0,0.0
Lafayette Pitts,16,0,0,0.0,0,0,8,1,9,0.0,0.0
KeiVarae Russell,8,0,0,0.0,0,0,9,0,9,0.0,0.0
Garrison Smith,8,0,0,0.0,0,0,6,3,9,0.0,0.0
Keith Smith,16,0,0,0.0,0,0,7,2,9,0.0,0.0
Noah Spence,6,0,0,0.0,0,0,5,4,9,1.0,11.0
Shamarko Thomas,12,0,0,0.0,0,0,8,1,9,0.0,0.0
Courtney Upshaw,13,0,0,0.0,0,0,5,4,9,1.0,10.0
Derek Watt,16,0,0,0.0,0,0,7,2,9,0.0,0.0
Eric Weems,16,0,0,0.0,0,0,7,2,9,0.0,0.0
Cameron Lynch,14,0,0,0.0,0,0,7,1,8,0.0,0.0
Vince Mayle,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Tony McDaniel,5,0,0,0.0,0,0,7,1,8,0.0,0.0
Arthur Moats,14,0,0,0.0,0,0,6,2,8,0.0,0.0
Raheem Mostert,11,0,0,0.0,0,0,8,0,8,0.0,0.0
Lewis Neal,7,0,0,0.0,0,0,3,5,8,0.0,0.0
James Onwualu,9,0,0,0.0,0,0,6,2,8,0.0,0.0
Brian Price,8,0,0,0.0,0,0,5,3,8,0.0,0.0
Chris Prosinski,3,0,0,0.0,0,0,5,3,8,0.0,0.0
Sealver Siliga,8,0,0,0.0,0,0,3,5,8,0.0,0.0
Taywan Taylor,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Dymonte Thomas,3,0,0,0.0,0,0,4,4,8,0.0,0.0
Dan Vitale,15,0,0,0.0,0,0,7,1,8,0.0,0.0
Dekoda Watson,14,0,0,0.0,0,0,6,2,8,0.0,0.0
Joe Webb,16,0,0,0.0,0,0,4,4,8,0.0,0.0
Eric Wilson,16,0,0,0.0,0,0,5,3,8,0.0,0.0
Javorius Allen,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Daren Bates,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Brandon Bolden,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Tramaine Brock,11,0,0,0.0,0,0,6,2,8,0.0,0.0
Shilique Calhoun,9,0,0,0.0,0,0,4,4,8,0.0,0.0
Matt Dayes,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Nate Ebner,9,0,0,0.0,0,0,5,3,8,0.0,0.0
Dannell Ellerbe,3,0,0,0.0,0,0,6,2,8,0.0,0.0
