Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Kendrell Bell,3,0,0,0.0,0,0,6,2,8,0.0,0.0
Tyrone Carter,9,0,0,0.0,0,0,8,0,8,0.0,0.0
Rock Cartwright,13,0,0,0.0,0,0,6,2,8,0.0,0.0
Kendrick Clancy,8,0,0,0.0,0,0,7,1,8,0.0,0.0
Pat Dennis,11,0,0,0.0,0,0,8,0,8,0.0,0.0
Jon Dorenbos,13,0,0,0.0,0,0,6,2,8,0.0,0.0
Jamie Duncan,4,0,0,0.0,0,0,8,0,8,0.0,0.0
Talman Gardner,11,0,0,0.0,0,0,8,0,8,0.0,0.0
Karl Hankton,15,0,0,0.0,0,0,8,0,8,0.0,0.0
Maurice Hicks,9,0,0,0.0,0,0,7,1,8,0.0,0.0
Alonzo Jackson,7,0,0,0.0,0,0,5,3,8,0.0,0.0
Eric Johnson,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Mike Logan,3,0,0,0.0,0,0,5,3,8,0.0,0.0
Elton Patterson,8,0,0,0.0,0,0,4,4,8,1.0,6.5
Derrick Ransom,10,0,0,0.0,0,0,4,4,8,0.5,4.5
J.R. Redmond,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Deion Sanders,9,3,87,29.0,48,1,7,1,8,0.0,0.0
Mack Strong,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Ben Taylor,3,0,0,0.0,0,0,2,6,8,0.0,0.0
Chester Taylor,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Derrick Ward,5,0,0,0.0,0,0,8,0,8,0.0,0.0
Daniel Wilcox,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Jason Witten,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Travis Minor,11,0,0,0.0,0,0,7,0,7,0.0,0.0
Justin Peelle,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Rayshun Reed,7,0,0,0.0,0,0,7,0,7,0.0,0.0
Richard Seigler,7,0,0,0.0,0,0,3,4,7,0.0,0.0
L.J. Smith,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Derrick Strait,5,0,0,0.0,0,0,4,3,7,0.0,0.0
Juqua Parker,10,0,0,0.0,0,0,6,1,7,0.0,0.0
Rashad Washington,6,0,0,0.0,0,0,7,0,7,0.0,0.0
Garnell Wilds,2,0,0,0.0,0,0,7,0,7,0.0,0.0
Chuck Wiley,8,0,0,0.0,0,0,3,4,7,0.5,7.0
Jeff Wilkins,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Davern Williams,3,0,0,0.0,0,0,3,4,7,0.5,2.5
Moe Williams,14,0,0,0.0,0,0,5,2,7,0.0,0.0
Tyrone Williams,3,0,0,0.0,0,0,7,0,7,1.0,3.0
Rabih Abdullah,9,0,0,0.0,0,0,6,1,7,0.0,0.0
Alex Bannister,7,0,0,0.0,0,0,7,0,7,0.0,0.0
Brandon Barnes,12,0,0,0.0,0,0,5,2,7,0.0,0.0
Robb Butler,5,0,0,0.0,0,0,3,4,7,0.0,0.0
Kerry Carter,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Larry Chester,2,0,0,0.0,0,0,7,0,7,0.0,0.0
Jared Clauss,14,0,0,0.0,0,0,4,3,7,0.0,0.0
Chris Clemons,6,0,0,0.0,0,0,7,0,7,3.0,14.0
Colin Cole,3,0,0,0.0,0,0,6,1,7,0.0,0.0
Reuben Droughns,16,0,0,0.0,0,0,4,3,7,0.0,0.0
Luther Elliss,8,0,0,0.0,0,0,6,1,7,2.0,11.0
Brian Finneran,12,0,0,0.0,0,0,6,1,7,0.0,0.0
Keyaron Fox,12,0,0,0.0,0,0,6,1,7,0.0,0.0
Vernon Fox,14,0,0,0.0,0,0,6,1,7,0.0,0.0
Todd Franz,16,1,22,22.0,22,0,5,2,7,0.0,0.0
Bryan Gilmore,16,0,0,0.0,0,0,4,3,7,0.0,0.0
Amon Gordon,6,0,0,0.0,0,0,5,2,7,0.0,0.0
Nate Jackson,12,0,0,0.0,0,0,5,2,7,0.0,0.0
Steve Josue,4,0,0,0.0,0,0,6,1,7,0.0,0.0
Ross Kolodziej,13,0,0,0.0,0,0,7,0,7,1.0,8.0
Otis Leverette,5,0,0,0.0,0,0,7,0,7,1.0,5.0
Alfonso Marshall,7,0,0,0.0,0,0,4,3,7,0.0,0.0
Lionel Barnes,3,0,0,0.0,0,0,5,1,6,1.0,6.0
Brandon Bennett,8,0,0,0.0,0,0,5,1,6,0.0,0.0
Derrick Blaylock,12,0,0,0.0,0,0,6,0,6,0.0,0.0
Ryan Boschetti,3,0,0,0.0,0,0,3,3,6,0.0,0.0
Dee Brown,5,0,0,0.0,0,0,2,4,6,0.0,0.0
Adrian Dingle,10,1,1,1.0,1,0,3,3,6,1.0,3.0
Justin Fargas,12,0,0,0.0,0,0,6,0,6,0.0,0.0
Robert Ferguson,13,0,0,0.0,0,0,5,1,6,0.0,0.0
Roderick Green,9,0,0,0.0,0,0,5,1,6,0.0,0.0
Arlen Harris,14,0,0,0.0,0,0,5,1,6,0.0,0.0
Chris Horn,14,0,0,0.0,0,0,6,0,6,0.0,0.0
Pete Hunter,3,1,2,2.0,2,0,6,0,6,1.0,0.0
Eric Johnson,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Keyshawn Johnson,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Justin Lucas,7,0,0,0.0,0,0,5,1,6,0.0,0.0
Dustin Lyman,16,0,0,0.0,0,0,4,2,6,0.0,0.0
Patrick Mannelly,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Chris Massey,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Maurice Morris,15,0,0,0.0,0,0,5,1,6,0.0,0.0
Eric Moulds,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Ryan Neufeld,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Ed Perry,16,0,0,0.0,0,0,4,2,6,0.0,0.0
Terry Pierce,15,0,0,0.0,0,0,5,1,6,0.0,0.0
Peerless Price,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Travares Tillman,6,0,0,0.0,0,0,5,1,6,0.0,0.0
Jamel White,13,0,0,0.0,0,0,6,0,6,0.0,0.0
James Whitley,6,0,0,0.0,0,0,6,0,6,0.0,0.0
Brock Williams,2,0,0,0.0,0,0,5,1,6,0.0,0.0
Jason McKie,15,0,0,0.0,0,0,4,1,5,0.0,0.0
Donovan McNabb,15,0,0,0.0,0,0,5,0,5,0.0,0.0
Mario Monds,5,0,0,0.0,0,0,3,2,5,0.0,0.0
Cleveland Pinkney,3,0,0,0.0,0,0,5,0,5,0.0,0.0
Jamal Robertson,12,0,0,0.0,0,0,5,0,5,0.0,0.0
Mike Rumph,2,0,0,0.0,0,0,4,1,5,0.0,0.0
Jason Short,11,0,0,0.0,0,0,4,1,5,0.0,0.0
Justin Snow,16,0,0,0.0,0,0,3,2,5,0.0,0.0
Paul Spicer,2,0,0,0.0,0,0,4,1,5,0.0,0.0
Eric Steinbach,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Adam Treu,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Drew Wahlroos,6,0,0,0.0,0,0,5,0,5,0.0,0.0
Wes Welker,14,0,0,0.0,0,0,3,2,5,0.0,0.0
Ernest Wilford,15,0,0,0.0,0,0,4,1,5,0.0,0.0
Sam Aiken,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Darian Barnes,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Rashad Bauman,4,0,0,0.0,0,0,4,1,5,0.0,0.0
Tony Beckham,5,0,0,0.0,0,0,5,0,5,0.0,0.0
Jon Bradley,6,0,0,0.0,0,0,5,0,5,1.0,0.0
Isaac Bruce,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Laveranues Coles,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Jameel Cook,12,0,0,0.0,0,0,5,0,5,0.0,0.0
Robert Davis,16,0,0,0.0,0,0,3,2,5,0.0,0.0
Donald Driver,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Damane Duckett,4,0,0,0.0,0,0,2,3,5,1.0,6.0
Warrick Dunn,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Jimmy Farris,14,0,0,0.0,0,0,4,1,5,0.0,0.0
Jim Finn,16,0,0,0.0,0,0,1,4,5,0.0,0.0
Casey Fitzsimmons,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Tony Gilbert,16,0,0,0.0,0,0,5,0,5,0.0,0.0
David Givens,15,0,0,0.0,0,0,5,0,5,0.0,0.0
Toby Gowin,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Louis Green,6,0,0,0.0,0,0,5,0,5,0.0,0.0
Cortez Hankton,12,0,0,0.0,0,0,5,0,5,0.0,0.0
Alan Harper,11,0,0,0.0,0,0,3,2,5,0.0,0.0
Nathan Hodel,16,0,0,0.0,0,0,3,2,5,0.0,0.0
Kevin Kasper,8,0,0,0.0,0,0,4,1,5,0.0,0.0
Eddie Kennison,14,0,0,0.0,0,0,5,0,5,0.0,0.0
Antwan Lake,16,0,0,0.0,0,0,3,2,5,0.0,0.0
Rian Lindell,16,0,0,0.0,0,0,3,2,5,0.0,0.0
Tatum Bell,14,0,0,0.0,0,0,4,0,4,0.0,0.0
Roderick Bryant,13,0,0,0.0,0,0,4,0,4,0.0,0.0
Shawn Bryson,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Phillip Daniels,5,0,0,0.0,0,0,4,0,4,1.0,6.0
Jean-Philippe Darche,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Aaron Elling,7,0,0,0.0,0,0,4,0,4,0.0,0.0
Mike Furrey,8,0,0,0.0,0,0,3,1,4,0.0,0.0
Junior Glymph,3,0,0,0.0,0,0,4,0,4,1.0,4.0
Shayne Graham,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Deveron Harper,5,0,0,0.0,0,0,4,0,4,0.0,0.0
Brad Hoover,14,0,0,0.0,0,0,4,0,4,0.0,0.0
Jeno James,14,0,0,0.0,0,0,1,3,4,0.0,0.0
Corey Jenkins,7,0,0,0.0,0,0,3,1,4,0.0,0.0
Bryan Johnson,12,0,0,0.0,0,0,3,1,4,0.0,0.0
Teyo Johnson,8,0,0,0.0,0,0,3,1,4,0.0,0.0
Brian Jones,16,0,0,0.0,0,0,2,2,4,0.0,0.0
Dan Klecko,6,0,0,0.0,0,0,3,1,4,0.0,0.0
Kyle Kosier,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Olin Kreutz,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Wesly Mallard,4,0,0,0.0,0,0,4,0,4,0.0,0.0
David Martin,9,0,0,0.0,0,0,4,0,4,0.0,0.0
Derrick Mason,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Andy McCollum,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Randy McMichael,16,0,0,0.0,0,0,2,2,4,0.0,0.0
Monty Montgomery,5,0,0,0.0,0,0,4,0,4,0.0,0.0
Tom Nalen,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Stephen Neal,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Moran Norris,12,0,0,0.0,0,0,2,2,4,0.0,0.0
Dennis Northcutt,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Jason Peters,5,0,0,0.0,0,0,2,2,4,0.0,0.0
Jerrell Pippens,9,0,0,0.0,0,0,4,0,4,0.0,0.0
Jake Plummer,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Neil Rackers,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Matt Schobel,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Josh Shaw,5,0,0,0.0,0,0,3,1,4,0.0,0.0
Aaron Shea,15,0,0,0.0,0,0,3,1,4,0.0,0.0
Larry Smith,3,0,0,0.0,0,0,3,1,4,0.0,0.0
Kendrick Starling,8,0,0,0.0,0,0,4,0,4,0.0,0.0
Aaron Stecker,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Jerramy Stevens,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Thomas Tapeh,7,0,0,0.0,0,0,4,0,4,0.0,0.0
Craig Terrill,4,0,0,0.0,0,0,1,3,4,0.0,0.0
Stephen Trejo,13,0,0,0.0,0,0,4,0,4,0.0,0.0
Javon Walker,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Boo Williams,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Melvin Williams,3,0,0,0.0,0,0,3,1,4,0.0,0.0
Quintin Williams,6,0,0,0.0,0,0,3,1,4,0.0,0.0
Curtis Martin,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Shad Meier,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Qasim Mitchell,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Brandon Moore,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Mewelde Moore,10,0,0,0.0,0,0,3,0,3,0.0,0.0
Sammy Morris,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Orlando Pace,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Derek Pagel,5,0,0,0.0,0,0,3,0,3,0.0,0.0
Michael Pittman,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Chester Pitts,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Nathan Poole,9,0,0,0.0,0,0,3,0,3,0.0,0.0
Curtis Randall,4,0,0,0.0,0,0,1,2,3,0.0,0.0
Jeff Robinson,16,0,0,0.0,0,0,1,2,3,0.0,0.0
Jeff Saturday,14,0,0,0.0,0,0,2,1,3,0.0,0.0
Rich Scanlon,6,0,0,0.0,0,0,2,1,3,0.0,0.0
Josh Scobee,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jeff Shoate,7,0,0,0.0,0,0,2,1,3,0.0,0.0
Ian Smart,4,0,0,0.0,0,0,3,0,3,0.0,0.0
Rod Smart,3,0,0,0.0,0,0,2,1,3,0.0,0.0
Jimmy Smith,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Rod Smith,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Donte' Stallworth,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Brad St. Louis,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Omar Stoutmire,1,0,0,0.0,0,0,1,2,3,0.0,0.0
John Tait,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Derrius Thompson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Ross Tucker,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Khaleed Vaughn,3,0,0,0.0,0,0,3,0,3,0.0,0.0
Scottie Vines,6,0,0,0.0,0,0,1,2,3,0.0,0.0
Billy Volek,10,0,0,0.0,0,0,3,0,3,0.0,0.0
Hines Ward,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Bobbie Williams,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Charlie Adams,4,0,0,0.0,0,0,3,0,3,0.0,0.0
Eric Alexander,3,0,0,0.0,0,0,3,0,3,0.0,0.0
Dave Ball,6,0,0,0.0,0,0,2,1,3,0.0,0.0
Tiki Barber,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jason Bell,9,0,0,0.0,0,0,3,0,3,0.0,0.0
Drew Bennett,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Mitch Berger,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Tim Bowens,2,0,0,0.0,0,0,2,1,3,0.0,0.0
Corey Bradford,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Lorenzo Bromell,2,0,0,0.0,0,0,3,0,3,0.0,0.0
Aaron Brooks,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Kris Brown,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Antonio Bryant,10,0,0,0.0,0,0,3,0,3,0.0,0.0
Nate Burleson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Chris Chambers,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Steve Christie,16,0,0,0.0,0,0,1,2,3,0.0,0.0
Dallas Clark,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Desmond Clark,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Michael Clayton,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Mike Cloud,10,0,0,0.0,0,0,3,0,3,0.0,0.0
Andre' Davis,7,0,0,0.0,0,0,3,0,3,0.0,0.0
Domanick Williams,15,0,0,0.0,0,0,3,0,3,0.0,0.0
James Dearth,16,0,0,0.0,0,0,3,0,3,0.0,0.0
David Diehl,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Darnell Dinkins,10,0,0,0.0,0,0,3,0,3,0.0,0.0
Eddie Drummond,11,0,0,0.0,0,0,3,0,3,0.0,0.0
Bobby Engram,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Lee Evans,16,0,0,0.0,0,0,3,0,3,0.0,0.0
George Foster,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Bubba Franks,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Doug Gabriel,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Joey Galloway,10,0,0,0.0,0,0,3,0,3,0.0,0.0
Jeff Garcia,11,0,0,0.0,0,0,3,0,3,0.0,0.0
Joey Goodspeed,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Scott Gragg,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Daniel Graham,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Brandon Green,3,0,0,0.0,0,0,2,1,3,0.0,0.0
Damian Gregory,6,0,0,0.0,0,0,3,0,3,0.0,0.0
John Hall,8,0,0,0.0,0,0,2,1,3,0.0,0.0
Jason Hanson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Nick Hardwick,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Ben Hartsock,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Kevin Houser,16,0,0,0.0,0,0,3,0,3,0.0,0.0
T.J. Houshmandzadeh,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Andre Johnson,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Bryant Johnson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Doug Jolley,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Freddie Jones,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Greg Jones,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Kevin Jones,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Omari Jordan,4,0,0,0.0,0,0,1,2,3,1.0,2.0
Ryan Kuehl,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Justin Kurpeikis,5,0,0,0.0,0,0,1,2,3,0.0,0.0
Kyle Larson,16,0,0,0.0,0,0,1,2,3,0.0,0.0
George Layne,4,0,0,0.0,0,0,3,0,3,0.0,0.0
Mike Leach,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Vonta Leach,6,0,0,0.0,0,0,2,1,3,0.0,0.0
Joe Maese,15,0,0,0.0,0,0,1,2,3,0.0,0.0
Reno Mahe,11,0,0,0.0,0,0,2,1,3,0.0,0.0
Kris Mangum,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Flozell Adams,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Richard Alston,9,0,0,0.0,0,0,1,1,2,0.0,0.0
Courtney Anderson,9,0,0,0.0,0,0,2,0,2,0.0,0.0
Richie Anderson,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Willie Anderson,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Matthias Askew,5,0,0,0.0,0,0,0,2,2,0.0,0.0
Brad Badger,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Chris Baker,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jason Baker,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Justin Bannan,10,0,0,0.0,0,0,1,1,2,0.0,0.0
Anthony Becht,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jacob Bell,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Willie Blade,5,0,0,0.0,0,0,1,1,2,0.0,0.0
Anquan Boldin,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Kyle Boller,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Tom Brady,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Rich Braham,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Courtney Brown,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Josh Brown,16,0,0,0.0,0,0,0,2,2,0.0,0.0
Ray Brown,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Steve Bush,5,0,0,0.0,0,0,1,1,2,0.0,0.0
Jeremy Cain,5,0,0,0.0,0,0,0,2,2,0.0,0.0
Matt Chatham,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Wayne Chrebet,16,0,0,0.0,0,0,2,0,2,0.0,0.0
DeVone Claybrooks,8,0,0,0.0,0,0,0,2,2,0.0,0.0
Anthony Clement,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Sherrod Coates,5,0,0,0.0,0,0,1,1,2,0.0,0.0
Keary Colbert,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Cosey Coleman,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Greg Comella,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Chris Cooley,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Larry Croom,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Daunte Culpepper,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Billy Cundiff,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Kevin Curtis,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Matt Cushing,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Najeh Davenport,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Leonard Davis,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Ron Dayne,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Jeff Dugan,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Tim Dwight,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Nicholas Eason,1,0,0,0.0,0,0,1,1,2,0.0,0.0
Omar Easy,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Paul Edinger,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Kevin Faulk,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Jeff Feagles,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ryan Fowler,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Aubrayo Franklin,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Derrick Frost,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Mike Goff,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Adam Goldberg,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Jamaal Green,8,0,0,0.0,0,0,2,0,2,1.0,9.0
Brian Griese,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Az-Zahir Hakim,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Ben Hamilton,16,0,0,0.0,0,0,2,0,2,0.0,0.0
William Hampton,4,0,0,0.0,0,0,2,0,2,0.0,0.0
Kwame Harris,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Nick Harris,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Matt Hasselbeck,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Steve Heiden,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Chris Hetherington,5,0,0,0.0,0,0,1,1,2,0.0,0.0
Robert Holcombe,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Darius Holland,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Montrae Holland,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Tony Hollings,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Joe Horn,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Randy Hymes,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Edgerrin James,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Sebastian Janikowski,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Brian Jennings,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Jonas Jennings,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Chad Johnson,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Nate Kaeding,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Brian Kozlowski,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Jordan Kramer,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Andy Lee,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Donald Lee,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Byron Leftwich,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Ashley Lelie,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Chris Liwienski,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Olindo Mare,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Shawn Mayer,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Brad Maynard,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Lee Mays,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Mat McBriar,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jimmy McClain,1,0,0,0.0,0,0,2,0,2,0.0,0.0
Josh McCown,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Shaun McDonald,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Freddie Mitchell,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Quincy Monk,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Clarence Moore,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Christian Morton,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Santana Moss,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Chris Naeole,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ben Nelson,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Rhett Nelson,4,0,0,0.0,0,0,2,0,2,0.0,0.0
Shantee Orr,4,0,0,0.0,0,0,2,0,2,0.0,0.0
Richard Owens,7,0,0,0.0,0,0,2,0,2,0.0,0.0
David Patten,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Luke Petitgout,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Shurron Pierson,6,0,0,0.0,0,0,1,1,2,0.0,0.0
Willie Ponder,11,0,0,0.0,0,0,1,1,2,0.0,0.0
Kendyll Pope,2,0,0,0.0,0,0,1,1,2,0.0,0.0
Etric Pruitt,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Trevor Pryce,2,0,0,0.0,0,0,1,1,2,0.0,0.0
Jeb Putzier,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Casey Rabach,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jeff Reed,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Wade Richey,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Marco Rivera,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Micah Ross,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Oliver Ross,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jon Runyan,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Blaine Saipaia,8,0,0,0.0,0,0,2,0,2,0.0,0.0
B.J. Sams,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Justin Sandy,1,0,0,0.0,0,0,2,0,2,0.0,0.0
Cecil Sapp,5,0,0,0.0,0,0,1,1,2,0.0,0.0
Josh Scobey,12,0,0,0.0,0,0,1,1,2,0.0,0.0
