Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Travis Kirschke,16,0,0,0.0,0,0,3,5,8,2.0,12.0
Darrell McClover,7,0,0,0.0,0,0,7,1,8,0.0,0.0
Vernand Morency,13,0,0,0.0,0,0,6,2,8,0.0,0.0
Cleveland Pinkney,8,0,0,0.0,0,0,6,2,8,0.0,0.0
Marcel Shipp,15,0,0,0.0,0,0,8,0,8,0.0,0.0
Darrell Shropshire,13,0,0,0.0,0,0,6,2,8,1.0,9.0
Robert Tate,9,0,0,0.0,0,0,8,0,8,0.0,0.0
Rian Wallace,12,1,30,30.0,30,1,5,3,8,0.0,0.0
Eric Moore,7,0,0,0.0,0,0,6,1,7,0.0,0.0
C.J. Mosley,5,0,0,0.0,0,0,6,1,7,1.0,6.0
William James,3,0,0,0.0,0,0,6,1,7,0.0,0.0
Derrick Ross,7,0,0,0.0,0,0,7,0,7,0.0,0.0
Cecil Sapp,11,0,0,0.0,0,0,5,2,7,0.0,0.0
Ryan Sims,16,0,0,0.0,0,0,4,3,7,0.0,0.0
Nick Sorensen,12,0,0,0.0,0,0,6,1,7,0.0,0.0
Antwain Spann,8,0,0,0.0,0,0,3,4,7,0.0,0.0
Marcus Tubbs,5,0,0,0.0,0,0,4,3,7,0.5,5.5
Chad Brown,8,0,0,0.0,0,0,3,4,7,1.0,10.0
Reuben Droughns,14,0,0,0.0,0,0,7,0,7,0.0,0.0
Dwan Edwards,8,0,0,0.0,0,0,7,0,7,0.0,0.0
Tyjuan Hagler,9,0,0,0.0,0,0,3,4,7,0.0,0.0
Eric Hicks,16,0,0,0.0,0,0,2,5,7,0.0,0.0
Will Hunter,10,0,0,0.0,0,0,6,1,7,0.0,0.0
Brandon Jacobs,15,0,0,0.0,0,0,6,1,7,0.0,0.0
Tim Jennings,11,0,0,0.0,0,0,7,0,7,0.0,0.0
Keith Adams,15,0,0,0.0,0,0,4,2,6,0.0,0.0
Sam Aiken,15,0,0,0.0,0,0,5,1,6,0.0,0.0
Rodney Bailey,12,0,0,0.0,0,0,2,4,6,0.0,0.0
Antonio Bryant,14,0,0,0.0,0,0,6,0,6,0.0,0.0
Mark Clayton,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Robert Davis,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Casey Fitzsimmons,11,0,0,0.0,0,0,6,0,6,0.0,0.0
Joey Galloway,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Ahmard Hall,14,0,0,0.0,0,0,5,1,6,0.0,0.0
Verron Haynes,7,0,0,0.0,0,0,5,1,6,0.0,0.0
Von Hutchins,3,0,0,0.0,0,0,4,2,6,0.0,0.0
Nate Jackson,11,0,0,0.0,0,0,5,1,6,0.0,0.0
Brian Jennings,16,0,0,0.0,0,0,4,2,6,0.0,0.0
Andre Johnson,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Michael Koenen,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Mike Leach,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Michael Lewis,10,0,0,0.0,0,0,5,1,6,0.0,0.0
Dane Looker,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Brandon Marshall,15,0,0,0.0,0,0,6,0,6,0.0,0.0
John McCargo,5,0,0,0.0,0,0,5,1,6,0.0,0.0
Montell Owens,14,0,0,0.0,0,0,6,0,6,0.0,0.0
Josh Parry,8,0,0,0.0,0,0,5,1,6,0.0,0.0
Dave Rayner,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Lawrence Vickers,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Jeff Webb,10,0,0,0.0,0,0,5,1,6,0.0,0.0
Alvis Whitted,14,0,0,0.0,0,0,6,0,6,0.0,0.0
Wallace Wright,5,0,0,0.0,0,0,6,0,6,0.0,0.0
Derrick Martin,8,0,0,0.0,0,0,4,1,5,0.0,0.0
Justin McCareins,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Ryan Moats,8,0,0,0.0,0,0,4,1,5,0.0,0.0
Richard Owens,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Kenneth Pettway,7,0,0,0.0,0,0,5,0,5,2.0,7.0
Neil Rackers,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Dominic Raiola,16,0,0,0.0,0,0,5,0,5,0.0,0.0
LaJuan Ramsey,6,1,0,0,5,0,5,0.0,0.0
J.R. Reed,6,0,0,0.0,0,0,4,1,5,0.0,0.0
Robert Reynolds,4,0,0,0.0,0,0,4,1,5,0.0,0.0
Dedrick Roper,8,0,0,0.0,0,0,2,3,5,0.0,0.0
Dequincy Scott,3,0,0,0.0,0,0,2,3,5,0.0,0.0
Paul Smith,10,0,0,0.0,0,0,5,0,5,0.0,0.0
Josh Stamer,6,0,0,0.0,0,0,5,0,5,0.0,0.0
Randal Williams,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Andre Woolfolk,10,0,0,0.0,0,0,4,1,5,0.0,0.0
Jason Wright,13,0,0,0.0,0,0,4,1,5,0.0,0.0
Ken Amato,15,0,0,0.0,0,0,3,2,5,0.0,0.0
Miles Austin,9,0,0,0.0,0,0,5,0,5,0.0,0.0
David Binn,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Anquan Boldin,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Jameel Cook,11,0,0,0.0,0,0,4,1,5,0.0,0.0
Torrance Daniels,6,0,0,0.0,0,0,5,0,5,0.0,0.0
John Denney,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Isaiah Ekejiuba,12,0,0,0.0,0,0,5,0,5,0.0,0.0
Rod Gardner,14,0,0,0.0,0,0,5,0,5,0.0,0.0
Justin Green,12,0,0,0.0,0,0,5,0,5,0.0,0.0
Kay-Jay Harris,7,0,0,0.0,0,0,4,1,5,0.0,0.0
Will Heller,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Reggie Howard,6,0,0,0.0,0,0,4,1,5,0.0,0.0
Oliver Hoyte,12,0,0,0.0,0,0,4,1,5,0.0,0.0
Grant Irons,2,0,0,0.0,0,0,4,1,5,0.0,0.0
Darrell Jackson,13,0,0,0.0,0,0,5,0,5,0.0,0.0
T.J. Jackson,5,0,0,0.0,0,0,4,1,5,1.0,5.0
Adam Jennings,15,0,0,0.0,0,0,4,1,5,0.0,0.0
Keyshawn Johnson,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Kyle Johnson,14,0,0,0.0,0,0,4,1,5,0.0,0.0
Nate Kaeding,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Cedric Killings,4,0,0,0.0,0,0,2,3,5,0.0,0.0
Ross Kolodziej,12,0,0,0.0,0,0,5,0,5,0.0,0.0
ReShard Lee,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Teddy Lehman,4,0,0,0.0,0,0,4,1,5,0.0,0.0
Greg Lewis,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Jason Avant,8,0,0,0.0,0,0,4,0,4,0.0,0.0
Chris Baker,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Mike Bartrum,11,0,0,0.0,0,0,2,2,4,0.0,0.0
Matt Birk,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Ryan Boschetti,2,0,0,0.0,0,0,4,0,4,0.0,0.0
Deion Branch,14,0,0,0.0,0,0,4,0,4,0.0,0.0
John Busing,7,0,0,0.0,0,0,3,1,4,0.0,0.0
Steve Cargile,3,0,0,0.0,0,0,4,0,4,0.0,0.0
Dwaine Carpenter,9,0,0,0.0,0,0,4,0,4,0.0,0.0
Terrance Copper,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Najeh Davenport,13,0,0,0.0,0,0,2,2,4,0.0,0.0
Jonathan Fanene,4,0,0,0.0,0,0,4,0,4,0.0,0.0
Tony Fisher,8,0,0,0.0,0,0,4,0,4,0.0,0.0
Jamaal Fudge,6,0,0,0.0,0,0,4,0,4,0.0,0.0
Doug Gabriel,12,0,0,0.0,0,0,4,0,4,0.0,0.0
Terry Glenn,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Derek Hagan,16,0,0,0.0,0,0,1,3,4,0.0,0.0
Parys Haralson,7,0,0,0.0,0,0,4,0,4,0.0,0.0
Quentin Harris,6,0,0,0.0,0,0,3,1,4,0.0,0.0
Nathan Hodel,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Tory Humphrey,7,0,0,0.0,0,0,4,0,4,0.0,0.0
Chidi Iwuoma,5,0,0,0.0,0,0,3,1,4,0.0,0.0
Bryant Johnson,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Tim Johnson,4,0,0,0.0,0,0,4,0,4,0.0,0.0
Trevor Johnson,1,0,0,0.0,0,0,3,1,4,0.0,0.0
Johnny Jolly,6,0,0,0.0,0,0,4,0,4,0.0,0.0
Julius Jones,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Jevon Kearse,2,0,0,0.0,0,0,3,1,4,3.5,30.5
Eric King,11,0,0,0.0,0,0,3,1,4,0.0,0.0
Jon Kitna,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Dan Klecko,10,0,0,0.0,0,0,4,0,4,0.0,0.0
John Kuhn,9,0,0,0.0,0,0,3,1,4,0.0,0.0
Jonathan Lewis,4,0,0,0.0,0,0,3,1,4,0.0,0.0
Reno Mahe,12,0,0,0.0,0,0,3,1,4,0.0,0.0
Chris Massey,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Jim Maxwell,8,0,0,0.0,0,0,2,2,4,0.0,0.0
Fred McAfee,4,0,0,0.0,0,0,4,0,4,0.0,0.0
David McMillan,10,0,0,0.0,0,0,2,2,4,0.0,0.0
Rob Ninkovich,3,0,0,0.0,0,0,2,2,4,0.0,0.0
Mike Nugent,16,0,0,0.0,0,0,1,3,4,0.0,0.0
J'Vonne Parker,4,0,0,0.0,0,0,3,1,4,0.0,0.0
Robert Pollard,1,0,0,0.0,0,0,1,3,4,0.0,0.0
Ryan Pontbriand,16,0,0,0.0,0,0,2,2,4,0.0,0.0
Jeff Posey,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Courtney Roby,12,0,0,0.0,0,0,3,1,4,0.0,0.0
Nate Salley,8,0,0,0.0,0,0,4,0,4,0.0,0.0
Josh Scobee,16,0,0,0.0,0,0,2,2,4,0.0,0.0
Jason Short,12,0,0,0.0,0,0,4,0,4,0.0,0.0
Justin Smiley,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Musa Smith,12,0,0,0.0,0,0,4,0,4,0.0,0.0
Tyson Smith,3,0,0,0.0,0,0,3,1,4,0.0,0.0
Montavious Stanley,3,0,0,0.0,0,0,3,1,4,0.5,0.0
Max Starks,14,0,0,0.0,0,0,4,0,4,0.0,0.0
Donald Strickland,3,0,0,0.0,0,0,3,1,4,0.0,0.0
Adam Vinatieri,13,0,0,0.0,0,0,2,2,4,0.0,0.0
Langston Walker,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Andrew Walter,12,0,0,0.0,0,0,4,0,4,0.0,0.0
Stephen Williams,11,0,0,0.0,0,0,4,0,4,0.0,0.0
George Wrighster,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Cullen Loeffler,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Ruvell Martin,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Brad Maynard,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Fred McCrary,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Corey McIntyre,4,0,0,0.0,0,0,3,0,3,0.0,0.0
Kareem McKenzie,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Randy McMichael,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Heath Miller,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Muhsin Muhammad,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Moran Norris,14,0,0,0.0,0,0,1,2,3,0.0,0.0
Jerious Norwood,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Terrell Owens,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Carson Palmer,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Alvin Pearman,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Charlie Peprah,8,0,0,0.0,0,0,2,1,3,0.0,0.0
Artose Pinner,12,0,0,0.0,0,0,3,0,3,0.0,0.0
Bryan Pittman,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Cory Schlesinger,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Mike Schneck,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Kevin Shaffer,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Kendall Simmons,14,0,0,0.0,0,0,2,1,3,0.0,0.0
Alex Smith,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Mike Smith,8,0,0,0.0,0,0,2,1,3,0.0,0.0
Rod Smith,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Justin Snow,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Jason Spitz,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Duane Starks,3,0,0,0.0,0,0,3,0,3,0.0,0.0
Eric Steinbach,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Jon Stinchcomb,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Barry Stokes,11,0,0,0.0,0,0,3,0,3,0.0,0.0
Mack Strong,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Thomas Tapeh,16,0,0,0.0,0,0,1,2,3,0.0,0.0
Chris Taylor,4,0,0,0.0,0,0,3,0,3,0.0,0.0
Anthony Thomas,16,0,0,0.0,0,0,3,0,3,0.0,0.0
B.J. Tucker,4,0,0,0.0,0,0,3,0,3,0.0,0.0
Michael Turner,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Derrick Ward,8,0,0,0.0,0,0,3,0,3,0.0,0.0
Greg Warren,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Leon Washington,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Nate Washington,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Brian Waters,14,0,0,0.0,0,0,2,1,3,0.0,0.0
Benjamin Watson,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Reggie Williams,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Troy Williamson,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Kellen Winslow,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Todd Yoder,14,0,0,0.0,0,0,2,1,3,0.0,0.0
Ashton Youboty,3,0,0,0.0,0,0,0,3,3,0.0,0.0
Zac Alcorn,6,0,0,0.0,0,0,1,2,3,0.0,0.0
Courtney Anderson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
J.J. Arrington,16,0,0,0.0,0,0,1,2,3,0.0,0.0
Marion Barber,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Hank Baskett,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Arnaz Battle,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Drew Bennett,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Bernard Berrian,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Ladell Betts,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Rob Bironas,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Shaun Bodiford,6,0,0,0.0,0,0,3,0,3,0.0,0.0
Plaxico Burress,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Greg Camarillo,4,0,0,0.0,0,0,3,0,3,0.0,0.0
Ricardo Colclough,3,0,0,0.0,0,0,2,1,3,0.0,0.0
Darnell Dinkins,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Damane Duckett,6,0,0,0.0,0,0,2,1,3,0.0,0.0
Paul Ernster,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Lee Evans,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Justin Fargas,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Ciatrick Fason,5,0,0,0.0,0,0,3,0,3,0.0,0.0
DeShaun Foster,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Hank Fraley,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Bubba Franks,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Mike Furrey,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Kendall Gammon,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Antonio Garay,4,0,0,0.0,0,0,3,0,3,0.0,0.0
Tarik Glenn,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Frank Gore,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Chris Gray,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Ahman Green,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Eric Heitmann,14,0,0,0.0,0,0,2,1,3,0.0,0.0
William Henderson,14,0,0,0.0,0,0,2,1,3,0.0,0.0
Torry Holt,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Kevin Houser,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Brandon Jamison,7,0,0,0.0,0,0,2,1,3,0.0,0.0
Sebastian Janikowski,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Greg Jennings,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Larry Johnson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Kevin Jones,12,0,0,0.0,0,0,2,1,3,0.0,0.0
Eddie Kennison,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Kelvin Kight,4,0,0,0.0,0,0,1,2,3,0.0,0.0
Jason Kyle,16,0,0,0.0,0,0,3,0,3,0.0,0.0
L.P. Ladouceur,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Vonta Leach,11,0,0,0.0,0,0,3,0,3,0.0,0.0
Shane Lechler,16,0,0,0.0,0,0,3,0,3,0.0,0.0
David Akers,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ethan Albright,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Kenderick Allen,2,0,0,0.0,0,0,2,0,2,0.0,0.0
David Anderson,9,0,0,0.0,0,0,2,0,2,0.0,0.0
Mike Anderson,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jeff Backus,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Rashad Baker,5,0,0,0.0,0,0,1,1,2,0.0,0.0
Alex Bannister,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Anthony Becht,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Charles Bennett,3,0,0,0.0,0,0,1,1,2,0.0,0.0
Adam Bergen,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Taye Biddle,2,0,0,0.0,0,0,1,1,2,0.0,0.0
Atari Bigby,5,0,0,0.0,0,0,1,1,2,0.0,0.0
Matt Bowen,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Mark Bradley,10,0,0,0.0,0,0,1,1,2,0.0,0.0
Aaron Brooks,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Jamal Brooks,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Nehemiah Broughton,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Jammal Brown,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Jason Brown,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Josh Brown,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ronnie Brown,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Ruben Brown,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Troy Brown,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Mark Bruener,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Matt Bryant,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Correll Buckhalter,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Nate Burleson,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Reggie Bush,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jerametrius Butler,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Dan Campbell,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Vernon Carey,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jordan Carstens,1,0,0,0.0,0,0,2,0,2,0.0,0.0
Drew Carter,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Brad Cieslak,7,0,0,0.0,0,0,1,1,2,0.0,0.0
Chris Claiborne,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Michael Clayton,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Earl Cochran,1,0,0,0.0,0,0,2,0,2,0.0,0.0
Laveranues Coles,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Chris Cooley,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jerricho Cotchery,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Alge Crumpler,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ronald Curry,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Owen Daniels,14,0,0,0.0,0,0,2,0,2,0.0,0.0
James Darling,3,0,0,0.0,0,0,1,1,2,0.0,0.0
Leonard Davis,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Phil Dawson,16,0,0,0.0,0,0,2,0,2,0.0,0.0
James Dearth,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Kris Dielman,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Donald Driver,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Eddie Drummond,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Jeff Dugan,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Adimchinobe Echemandu,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Braylon Edwards,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Devale Ellis,9,0,0,0.0,0,0,2,0,2,0.0,0.0
Fred Evans,1,0,0,0.0,0,0,2,0,2,0.0,0.0
Alan Faneca,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Kevin Faulk,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Jay Feely,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Robert Ferguson,4,0,0,0.0,0,0,2,0,2,0.0,0.0
Derrick Frost,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Randall Gay,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Eric Ghiaciuc,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Tony Gonzalez,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Stephen Gostkowski,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Robbie Gould,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Bruce Gradkowski,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Trent Green,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Rex Hadnot,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Ben Hamilton,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jason Hanson,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Arlen Harris,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Travis Henry,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Craig Hentrich,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Todd Herremans,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Carlyle Holiday,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Glenn Holt,11,0,0,0.0,0,0,1,1,2,0.0,0.0
Darrell Hunter,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Steve Hutchinson,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Erasmus James,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Jeno James,9,0,0,0.0,0,0,1,1,2,0.0,0.0
Jason Jefferson,4,0,0,0.0,0,0,0,2,2,0.0,0.0
Brandon Johnson,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Derrick Johnson,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Jeremi Johnson,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jovon Johnson,2,0,0,0.0,0,0,1,1,2,0.0,0.0
Thomas Jones,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Bennie Joppru,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Keith Joseph,1,0,0,0.0,0,0,2,0,2,0.0,0.0
Joe Jurevicius,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Matt Katula,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Reggie Kelly,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Sam Koch,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ryan Kuehl,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Andy Lee,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Matt Light,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Rian Lindell,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Andre Lott,1,0,0,0.0,0,0,2,0,2,0.0,0.0
John Madsen,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Alfred Malone,2,0,0,0.0,0,0,1,1,2,0.5,2.5
Nick Mangold,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Logan Mankins,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Olindo Mare,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Deuce McAllister,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Keenan McCardell,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Brandon McGowan,1,0,0,0.0,0,0,1,1,2,0.0,0.0
Bryant McKinnie,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Brandon McKinney,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Ray Mickens,4,0,0,0.0,0,0,0,2,2,0.0,0.0
Fred Miller,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Brandon Moore,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Dave Moore,13,0,0,0.0,0,0,1,1,2,0.0,0.0
Langston Moore,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Dan Morgan,1,0,0,0.0,0,0,0,2,2,0.0,0.0
Stephen Neal,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Joe Nedney,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ryan Neufeld,9,0,0,0.0,0,0,1,1,2,0.0,0.0
Benji Olson,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Babatunde Oshinowo,1,0,0,0.0,0,0,2,0,2,0.0,0.0
Eric Parker,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Lonie Paxton,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Erik Pears,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Antonio Perkins,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Tab Perry,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Jake Plummer,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Marcus Pollard,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Leonard Pope,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Raymond Preston,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Derek Rackley,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Jeff Reed,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Gabe Reid,13,0,0,0.0,0,0,2,0,2,0.0,0.0
David Richardson,4,0,0,0.0,0,0,2,0,2,0.0,0.0
Ryan Riddle,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Michael Roos,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Robert Royal,16,0,0,0.0,0,0,2,0,2,0.0,0.0
T.J. Rushing,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Sean Ryan,16,0,0,0.0,0,0,2,0,2,0.0,0.0
