Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Stephen Nicholas,13,0,0,0.0,0,0,29,4,33,1.0,0.0
Jay Richardson,16,0,0,0.0,0,0,24,9,33,1.0,8.0
Khary Campbell,16,0,0,0.0,0,0,26,7,33,0.0,0.0
Casey Hampton,15,0,0,0.0,0,0,17,16,33,0.5,4.5
Clint Ingram,13,1,39,39.0,39,1,29,4,33,1.0,0.0
John Abraham,16,0,0,0.0,0,0,31,1,32,10.0,61.0
Brodrick Bunkley,15,0,0,0.0,0,0,25,7,32,3.0,20.0
Luis Castillo,10,0,0,0.0,0,0,23,9,32,2.5,14.5
Renaldo Hill,7,1,24,24.0,24,0,26,6,32,0.0,0.0
Amobi Okoye,16,0,0,0.0,0,0,23,9,32,5.5,33.5
Anthony Schlegel,13,0,0,0.0,0,0,17,15,32,0.0,0.0
John Thornton,14,0,0,0.0,0,0,24,8,32,1.0,6.0
J.R. Reed,15,0,0,0.0,0,0,26,5,31,0.0,0.0
Darrell Reid,16,0,0,0.0,0,0,24,7,31,0.5,4.5
Aaron Smith,11,0,0,0.0,0,0,22,9,31,2.5,13.0
Eugene Wilson,11,1,5,5.0,5,1,27,4,31,0.0,0.0
Charlie Anderson,16,0,0,0.0,0,0,19,12,31,2.0,17.0
Mark Anderson,14,0,0,0.0,0,0,25,6,31,5.0,35.5
Raheem Brock,11,0,0,0.0,0,0,24,7,31,2.5,14.5
Chauncey Davis,16,0,0,0.0,0,0,27,4,31,2.0,12.0
Greg Ellis,13,0,0,0.0,0,0,24,7,31,12.5,82.5
Hiram Eugene,16,0,0,0.0,0,0,22,9,31,0.0,0.0
Aaron Francisco,10,0,0,0.0,0,0,27,4,31,0.0,0.0
Vincent Fuller,16,2,137,68.5,76,2,28,3,31,1.0,7.0
Brian Iwuh,16,0,0,0.0,0,0,24,7,31,0.0,0.0
Tim Jennings,11,0,0,0.0,0,0,30,1,31,0.0,0.0
Jamaal Anderson,16,0,0,0.0,0,0,26,4,30,0.0,0.0
Justin Bannan,15,0,0,0.0,0,0,21,9,30,2.0,4.0
Jarrett Bush,14,0,0,0.0,0,0,24,6,30,0.0,0.0
Adam Carriker,16,0,0,0.0,0,0,21,9,30,2.0,13.0
Ray Edwards,12,0,0,0.0,0,0,26,4,30,5.0,34.5
Heath Farwell,16,0,0,0.0,0,0,25,5,30,0.0,0.0
Nick Greisen,14,0,0,0.0,0,0,24,6,30,0.0,0.0
Tommy Kelly,7,0,0,0.0,0,0,27,3,30,1.0,8.0
Willie McGinest,13,0,0,0.0,0,0,19,11,30,3.0,12.0
William James,14,1,0,0.0,0,0,24,6,30,0.0,0.0
Jay Ratliff,15,0,0,0.0,0,0,21,9,30,3.0,18.0
Clifton Ryan,16,0,0,0.0,0,0,24,6,30,2.0,11.0
Benny Sapp,14,1,15,15.0,15,0,24,6,30,0.0,0.0
Marcus Spears,16,0,0,0.0,0,0,19,11,30,2.0,8.0
Greg Wesley,15,0,0,0.0,0,0,28,2,30,0.0,0.0
Jamar Williams,16,0,0,0.0,0,0,22,8,30,1.0,1.0
John McCargo,16,0,0,0.0,0,0,20,9,29,2.5,14.0
Brandon Mebane,16,0,0,0.0,0,0,23,6,29,2.0,11.0
Montavious Stanley,14,0,0,0.0,0,0,25,4,29,0.0,0.0
Josh Thomas,15,0,0,0.0,0,0,22,7,29,1.0,5.0
Mike Adams,15,0,0,0.0,0,0,27,2,29,1.0,7.0
Victor Adeyanju,15,0,0,0.0,0,0,21,8,29,0.0,0.0
Travis Daniels,16,1,29,29.0,29,0,20,9,29,0.0,0.0
Jared DeVries,14,0,0,0.0,0,0,27,2,29,6.5,40.0
Randall Godfrey,11,0,0,0.0,0,0,21,8,29,0.0,0.0
Grady Jackson,16,0,0,0.0,0,0,26,3,29,1.0,5.0
Todd Johnson,16,0,0,0.0,0,0,25,4,29,0.0,0.0
Alex Lewis,14,0,0,0.0,0,0,24,5,29,0.0,0.0
Damione Lewis,15,0,0,0.0,0,0,16,13,29,3.5,19.5
Chris Carr,16,0,0,0.0,0,0,24,4,28,0.0,0.0
Tony Hargrove,12,0,0,0.0,0,0,18,10,28,1.5,5.0
Brandon Meriweather,16,0,0,0.0,0,0,19,9,28,0.0,0.0
Bryan Scott,15,0,0,0.0,0,0,22,6,28,0.0,0.0
Shawntae Spencer,11,1,0,0.0,0,0,25,3,28,0.0,0.0
Rob Meier,16,0,0,0.0,0,0,19,8,27,4.0,26.0
Brian Simmons,16,0,0,0.0,0,0,17,10,27,1.0,9.0
Corey Smith,16,0,0,0.0,0,0,21,6,27,2.5,11.0
Kevin Bentley,14,0,0,0.0,0,0,21,6,27,0.0,0.0
Rosevelt Colvin,11,1,4,4.0,4,0,17,10,27,4.0,37.0
Ryan Denney,7,0,0,0.0,0,0,21,6,27,1.0,7.0
Jason Hatcher,16,0,0,0.0,0,0,22,5,27,2.0,19.0
Israel Idonije,16,0,0,0.0,0,0,19,8,27,0.0,0.0
Brad Kassell,16,0,0,0.0,0,0,15,12,27,0.0,0.0
Teddy Lehman,16,0,0,0.0,0,0,17,10,27,0.0,0.0
Anthony Adams,11,0,0,0.0,0,0,21,5,26,0.5,4.0
Alfonso Boone,15,0,0,0.0,0,0,19,7,26,1.0,11.0
David Bowens,16,0,0,0.0,0,0,20,6,26,2.5,12.0
Ralph Brown,16,1,5,5.0,5,0,23,3,26,0.0,0.0
Earl Cochran,15,0,0,0.0,0,0,20,6,26,1.0,6.0
Ron Edwards,16,0,0,0.0,0,0,23,3,26,3.0,13.0
Aubrayo Franklin,14,0,0,0.0,0,0,18,8,26,0.0,0.0
Kabeer Gbaja-Biamila,15,0,0,0.0,0,0,22,4,26,9.5,65.5
Travis Kirschke,16,0,0,0.0,0,0,17,9,26,2.0,10.0
Paul Posluszny,3,0,0,0.0,0,0,17,9,26,0.0,0.0
Clint Session,13,2,3,1.5,3,0,19,7,26,0.0,0.0
Greg Spires,10,0,0,0.0,0,0,21,5,26,2.0,12.0
Stylez White,16,0,0,0.0,0,0,20,6,26,8.0,50.5
Brian Robison,16,0,0,0.0,0,0,20,5,25,4.5,26.5
Carlos Rogers,7,1,61,61.0,61,1,20,5,25,0.0,0.0
Aaron Rouse,11,2,37,18.5,34,0,22,3,25,0.0,0.0
Brandon Siler,15,0,0,0.0,0,0,21,4,25,0.0,0.0
Craig Terrill,16,0,0,0.0,0,0,19,6,25,0.0,0.0
Usama Young,14,0,0,0.0,0,0,23,2,25,0.0,0.0
Tyron Brackenridge,13,0,0,0.0,0,0,22,3,25,0.0,0.0
Quinton Culberson,14,0,0,0.0,0,0,24,1,25,0.0,0.0
Demetric Evans,16,0,0,0.0,0,0,18,7,25,1.0,9.0
Marcus Hudson,11,0,0,0.0,0,0,18,7,25,0.0,0.0
Michael Johnson,16,0,0,0.0,0,0,23,2,25,0.0,0.0
Jeff Charleston,13,0,0,0.0,0,0,13,11,24,1.0,0.0
Ethan Kelley,13,0,0,0.0,0,0,15,9,24,1.0,8.0
Niko Koutouvides,15,0,0,0.0,0,0,20,4,24,0.0,0.0
Brandon McDonald,16,2,0,0.0,0,0,19,5,24,0.0,0.0
Carlos Polk,10,0,0,0.0,0,0,20,4,24,1.0,4.0
Terdell Sands,16,0,0,0.0,0,0,17,7,24,0.0,0.0
Jonathan Wade,16,1,2,2.0,2,0,23,1,24,0.0,0.0
Bryant McFadden,13,1,50,50.0,50,1,21,2,23,0.0,0.0
Langston Moore,16,0,0,0.0,0,0,21,2,23,2.0,14.0
Kalvin Pearson,16,0,0,0.0,0,0,21,2,23,0.0,0.0
Richard Seymour,9,0,0,0.0,0,0,15,8,23,1.5,14.5
Jimmy Wilkerson,16,0,0,0.0,0,0,19,4,23,0.5,6.0
Ashton Youboty,10,1,19,19.0,19,0,22,1,23,1.0,4.0
Keyunta Dawson,16,0,0,0.0,0,0,17,6,23,1.0,5.0
Nathan Jones,15,0,0,0.0,0,0,19,4,23,1.0,2.0
Chase Blackburn,16,0,0,0.0,0,0,20,2,22,0.0,0.0
Ryan Clark,6,0,0,0.0,0,0,17,5,22,1.0,12.0
Spencer Johnson,16,0,0,0.0,0,0,19,3,22,3.0,15.0
Mike Montgomery,9,0,0,0.0,0,0,17,5,22,0.0,0.0
Brandon Moore,16,0,0,0.0,0,0,13,9,22,2.5,16.5
Dan Morgan,3,0,0,0.0,0,0,16,6,22,0.0,0.0
Karl Paymah,15,2,0,0.0,0,0,20,2,22,0.0,0.0
Samari Rolle,6,1,0,0.0,0,0,21,1,22,0.0,0.0
T.J. Rushing,14,0,0,0.0,0,0,18,4,22,0.0,0.0
Scott Starks,16,1,7,7.0,7,0,19,3,22,0.0,0.0
Marcus Stroud,9,0,0,0.0,0,0,19,3,22,3.0,15.0
Gerard Warren,12,0,0,0.0,0,0,20,2,22,4.0,47.0
Brandon McKinney,14,0,0,0.0,0,0,15,6,21,0.0,0.0
Antwan Odom,16,0,0,0.0,0,0,16,5,21,8.0,52.0
Chaun Thompson,16,0,0,0.0,0,0,15,6,21,1.0,5.0
Pierre Woods,16,0,0,0.0,0,0,14,7,21,0.0,0.0
Bertrand Berry,9,0,0,0.0,0,0,18,3,21,2.5,20.0
Darryl Blackstock,16,0,0,0.0,0,0,17,4,21,3.0,22.0
Tim Dobbins,16,0,0,0.0,0,0,19,2,21,0.0,0.0
Ronald Fields,16,0,0,0.0,0,0,11,10,21,1.0,3.0
Keyaron Fox,10,0,0,0.0,0,0,19,2,21,0.0,0.0
Dwight Freeney,9,0,0,0.0,0,0,18,3,21,3.5,15.5
Johnny Jolly,10,0,0,0.0,0,0,13,8,21,1.0,7.0
Brian Kelly,11,2,0,0.0,0,0,19,2,21,0.0,0.0
Brendon Ayanbadejo,16,0,0,0.0,0,0,18,2,20,0.0,0.0
Idrees Bashir,9,1,0,0.0,0,0,15,5,20,0.0,0.0
H.B. Blades,16,0,0,0.0,0,0,15,5,20,0.0,0.0
Melvin Bullitt,15,1,0,0.0,0,0,17,3,20,0.0,0.0
Chris Clemons,16,0,0,0.0,0,0,15,5,20,8.0,54.0
Joshua Cribbs,16,0,0,0.0,0,0,17,3,20,0.0,0.0
Dovonte Edwards,5,0,0,0.0,0,0,14,6,20,0.0,0.0
Matt Giordano,12,2,89,44.5,83,1,15,5,20,0.0,0.0
Andre' Goodman,13,2,23,11.5,18,0,15,5,20,0.0,0.0
Mario Haggan,16,0,0,0.0,0,0,16,4,20,1.0,2.0
Akeem Jordan,9,0,0,0.0,0,0,17,3,20,0.0,0.0
Bryan Robinson,16,0,0,0.0,0,0,13,7,20,1.5,11.0
Isaac Sopoaga,16,0,0,0.0,0,0,13,7,20,1.5,10.0
Joe Tafoya,13,0,0,0.0,0,0,18,2,20,2.0,9.0
Marcus Thomas,16,1,0,0,14,6,20,0.0,0.0
Marvin White,15,0,0,0.0,0,0,15,5,20,0.0,0.0
Chris McAlister,8,1,0,0.0,0,0,17,2,19,0.0,0.0
Kindal Moorehead,16,0,0,0.0,0,0,13,6,19,2.0,11.0
Antwan Peek,14,0,0,0.0,0,0,12,7,19,4.0,24.0
Quinton Teal,15,0,0,0.0,0,0,17,2,19,0.0,0.0
Will Allen,15,0,0,0.0,0,0,17,2,19,0.0,0.0
Quincy Black,15,0,0,0.0,0,0,15,4,19,0.0,0.0
Craig Dahl,9,0,0,0.0,0,0,16,3,19,0.0,0.0
Sammy Davis,14,0,0,0.0,0,0,16,3,19,0.0,0.0
William Gay,16,0,0,0.0,0,0,13,6,19,0.0,0.0
Marques Harris,15,0,0,0.0,0,0,15,4,19,1.5,13.5
Reynaldo Hill,13,1,0,0.0,0,0,15,4,19,0.0,0.0
Herana-Daze Jones,9,0,0,0.0,0,0,16,3,19,0.0,0.0
Lance Laury,16,0,0,0.0,0,0,15,4,19,0.0,0.0
Keith Lewis,12,0,0,0.0,0,0,14,5,19,0.0,0.0
Trey Lewis,9,1,4,4.0,4,0,17,2,19,0.0,0.0
Leonard Little,7,0,0,0.0,0,0,16,3,19,1.0,11.0
Eric Alexander,12,0,0,0.0,0,0,15,3,18,0.0,0.0
James Anderson,10,0,0,0.0,0,0,15,3,18,0.0,0.0
Stewart Bradley,16,1,13,13.0,13,0,14,4,18,1.0,8.0
Bobby Carpenter,16,0,0,0.0,0,0,11,7,18,0.0,0.0
Matt Chatham,9,0,0,0.0,0,0,12,6,18,0.0,0.0
Carey Davis,16,0,0,0.0,0,0,11,7,18,0.0,0.0
Keith Davis,14,0,0,0.0,0,0,16,2,18,0.0,0.0
Jamar Fletcher,10,0,0,0.0,0,0,17,1,18,0.0,0.0
Reggie Hayward,12,0,0,0.0,0,0,15,3,18,3.5,27.5
Antwan Lake,15,0,0,0.0,0,0,15,3,18,1.0,9.0
Marquand Manuel,16,1,4,4.0,4,0,16,2,18,1.0,11.0
Quinn Pitcock,9,0,0,0.0,0,0,13,5,18,1.5,6.5
Justin Rogers,16,0,0,0.0,0,0,13,5,18,0.0,0.0
Corey Webster,14,1,34,34.0,34,1,17,1,18,0.0,0.0
Jamaine Winborne,16,0,0,0.0,0,0,14,4,18,0.0,0.0
Brian Young,9,0,0,0.0,0,0,16,2,18,3.0,14.0
Bobby McCray,14,0,0,0.0,0,0,10,7,17,3.0,23.0
Edmond Miles,16,0,0,0.0,0,0,13,4,17,0.0,0.0
Chad Nkang,16,0,0,0.0,0,0,15,2,17,0.0,0.0
Darwin Walker,11,0,0,0.0,0,0,12,5,17,1.0,9.0
Frank Walker,12,0,0,0.0,0,0,17,0,17,0.0,0.0
Tank Williams,13,0,0,0.0,0,0,15,2,17,0.0,0.0
Tramon Williams,16,1,22,22.0,22,0,16,1,17,0.0,0.0
Jeff Zgonina,16,0,0,0.0,0,0,10,7,17,0.0,0.0
Kalimba Edwards,8,0,0,0.0,0,0,13,4,17,3.0,23.0
Troy Evans,16,0,0,0.0,0,0,15,2,17,0.0,0.0
Michael Green,15,0,0,0.0,0,0,15,2,17,0.0,0.0
Eric Hicks,11,0,0,0.0,0,0,10,7,17,0.0,0.0
Shaun Cody,15,1,0,0,13,3,16,0.0,0.0
Tim Crowder,13,0,0,0.0,0,0,13,3,16,4.0,39.0
Amon Gordon,5,0,0,0.0,0,0,12,4,16,0.0,0.0
Justin Harrell,7,0,0,0.0,0,0,10,6,16,0.0,0.0
Larry Izzo,16,0,0,0.0,0,0,11,5,16,0.0,0.0
Anthony Maddox,16,0,0,0.0,0,0,15,1,16,2.0,14.0
Gerome Sapp,9,0,0,0.0,0,0,15,1,16,2.0,15.0
Ryan Sims,9,0,0,0.0,0,0,11,5,16,1.0,3.0
Randy Starks,14,0,0,0.0,0,0,11,5,16,0.0,0.0
Kelley Washington,14,0,0,0.0,0,0,11,5,16,0.0,0.0
Sam Williams,11,0,0,0.0,0,0,11,5,16,0.0,0.0
Josh Mallard,8,0,0,0.0,0,0,12,3,15,3.5,7.5
Corey Mays,12,0,0,0.0,0,0,6,9,15,0.0,0.0
R.W. McQuarters,16,0,0,0.0,0,0,14,1,15,0.0,0.0
C.J. Mosley,14,0,0,0.0,0,0,10,5,15,2.5,13.0
Trevor Pryce,5,0,0,0.0,0,0,9,6,15,2.0,8.0
Gary Stills,16,0,0,0.0,0,0,15,0,15,1.0,5.0
Gerris Wilkinson,13,0,0,0.0,0,0,11,4,15,0.0,0.0
Jimmy Williams,14,1,11,11.0,11,0,14,1,15,0.0,0.0
Wallace Wright,16,0,0,0.0,0,0,14,1,15,0.0,0.0
Blue Adams,13,0,0,0.0,0,0,13,2,15,1.0,7.0
Jerametrius Butler,6,0,0,0.0,0,0,12,3,15,0.0,0.0
Kendrick Clancy,14,0,0,0.0,0,0,10,5,15,0.5,0.5
Patrick Dendy,7,0,0,0.0,0,0,14,1,15,0.0,0.0
Eric Frampton,14,0,0,0.0,0,0,13,2,15,0.0,0.0
Aaron Glenn,5,1,28,28.0,28,1,13,2,15,0.0,0.0
Dashon Goldson,10,0,0,0.0,0,0,12,3,15,0.0,0.0
Cletis Gordon,14,0,0,0.0,0,0,11,4,15,0.0,0.0
Corey Graham,13,0,0,0.0,0,0,13,2,15,0.0,0.0
Antoine Harris,13,0,0,0.0,0,0,14,1,15,0.0,0.0
Adam Hayward,12,0,0,0.0,0,0,12,3,15,0.0,0.0
Jason Hunter,16,0,0,0.0,0,0,11,4,15,0.0,0.0
Eric King,15,0,0,0.0,0,0,13,2,15,0.0,0.0
Brandon Archer,6,0,0,0.0,0,0,12,2,14,0.0,0.0
Stephen Bowen,16,0,0,0.0,0,0,9,5,14,0.0,0.0
John Busing,12,0,0,0.0,0,0,10,4,14,0.0,0.0
Josh Cooper,13,0,0,0.0,0,0,11,3,14,0.5,2.0
Nicholas Eason,16,0,0,0.0,0,0,10,4,14,0.0,0.0
Simon Fraser,16,0,0,0.0,0,0,11,3,14,0.0,0.0
Brent Hawkins,14,0,0,0.0,0,0,12,2,14,3.5,24.0
Domenik Hixon,16,0,0,0.0,0,0,11,3,14,0.0,0.0
Dante Hughes,10,0,0,0.0,0,0,14,0,14,0.0,0.0
Turk McBride,16,0,0,0.0,0,0,11,3,14,1.0,0.0
Alvin McKinley,15,0,0,0.0,0,0,11,3,14,2.5,12.5
Kassim Osgood,16,0,0,0.0,0,0,12,2,14,0.0,0.0
Greg Peterson,10,0,0,0.0,0,0,11,3,14,1.5,9.5
Tim Shaw,14,0,0,0.0,0,0,12,2,14,0.0,0.0
LaMarr Woodley,13,0,0,0.0,0,0,14,0,14,4.0,36.0
Rob Morris,2,0,0,0.0,0,0,12,1,13,0.0,0.0
Montell Owens,16,0,0,0.0,0,0,11,2,13,0.0,0.0
Ronnie Prude,15,0,0,0.0,0,0,12,1,13,0.0,0.0
Chris Reis,14,0,0,0.0,0,0,12,1,13,0.0,0.0
Nick Sorensen,9,0,0,0.0,0,0,11,2,13,0.0,0.0
Maurice Stovall,15,0,0,0.0,0,0,11,2,13,0.0,0.0
Lawrence Timmons,16,0,0,0.0,0,0,11,2,13,0.0,0.0
Jeremiah Trotter,3,0,0,0.0,0,0,9,4,13,0.0,0.0
Darius Vinnett,8,0,0,0.0,0,0,12,1,13,0.0,0.0
Matt Ware,15,0,0,0.0,0,0,12,1,13,0.0,0.0
Rodrigues Wilson,15,0,0,0.0,0,0,10,3,13,0.0,0.0
Renaldo Wynn,12,0,0,0.0,0,0,12,1,13,3.5,22.0
Rodney Bailey,16,0,0,0.0,0,0,8,5,13,0.0,0.0
Ricky Brown,16,0,0,0.0,0,0,9,4,13,0.0,0.0
Jameel Cook,16,0,0,0.0,0,0,12,1,13,0.0,0.0
Curome Cox,14,0,0,0.0,0,0,11,2,13,0.0,0.0
Donovin Darius,3,0,0,0.0,0,0,13,0,13,0.0,0.0
Zac Diles,11,0,0,0.0,0,0,12,1,13,0.0,0.0
Casey Fitzsimmons,16,0,0,0.0,0,0,12,1,13,0.0,0.0
Justin Green,15,0,0,0.0,0,0,12,1,13,0.0,0.0
Arnold Harrison,13,0,0,0.0,0,0,8,5,13,0.0,0.0
Nate Harris,15,0,0,0.0,0,0,10,3,13,0.0,0.0
Will Herring,12,0,0,0.0,0,0,11,2,13,0.0,0.0
David Irons,15,0,0,0.0,0,0,13,0,13,0.0,0.0
Chris Johnson,13,0,0,0.0,0,0,11,2,13,0.0,0.0
Ndukwe Kalu,15,0,0,0.0,0,0,8,5,13,3.0,14.5
Ikaika Alama-Francis,6,0,0,0.0,0,0,7,5,12,0.0,0.0
Jason Avant,15,0,0,0.0,0,0,8,4,12,0.0,0.0
Rashad Baker,8,0,0,0.0,0,0,9,3,12,0.0,0.0
Tyler Brayton,16,0,0,0.0,0,0,10,2,12,0.0,0.0
Oliver Celestin,15,0,0,0.0,0,0,10,2,12,0.0,0.0
Patrick Chukwurah,9,0,0,0.0,0,0,11,1,12,1.0,7.0
Vinny Ciurciu,13,0,0,0.0,0,0,11,1,12,0.0,0.0
Colin Cole,7,0,0,0.0,0,0,7,5,12,0.0,0.0
Chartric Darby,6,0,0,0.0,0,0,8,4,12,0.5,0.0
Kyle Eckel,12,0,0,0.0,0,0,10,2,12,0.0,0.0
Isaiah Ekejiuba,10,0,0,0.0,0,0,11,1,12,0.0,0.0
Vernon Fox,14,0,0,0.0,0,0,10,2,12,0.0,0.0
Kedric Golston,15,0,0,0.0,0,0,8,4,12,1.0,0.0
Nick Graham,15,0,0,0.0,0,0,8,4,12,0.0,0.0
Brent Grimes,2,0,0,0.0,0,0,11,1,12,0.0,0.0
Sam Hurd,16,0,0,0.0,0,0,9,3,12,0.0,0.0
Jevon Kearse,14,0,0,0.0,0,0,8,4,12,3.5,16.0
Travis LaBoy,13,1,0,0.0,0,0,8,4,12,6.0,32.0
Caleb Miller,3,0,0,0.0,0,0,11,1,12,0.0,0.0
Travis Minor,14,0,0,0.0,0,0,12,0,12,0.0,0.0
Jarvis Moss,6,0,0,0.0,0,0,9,3,12,1.0,7.0
Ryan Nece,15,0,0,0.0,0,0,12,0,12,0.0,0.0
Shantee Orr,8,0,0,0.0,0,0,10,2,12,0.0,0.0
Dimitri Patterson,13,0,0,0.0,0,0,11,1,12,0.0,0.0
Michael Robinson,15,0,0,0.0,0,0,10,2,12,0.0,0.0
Tony Taylor,16,0,0,0.0,0,0,11,1,12,0.0,0.0
Pat Thomas,8,0,0,0.0,0,0,8,4,12,0.0,0.0
Jyles Tucker,6,0,0,0.0,0,0,12,0,12,3.5,32.0
Chris Wilson,16,0,0,0.0,0,0,10,2,12,4.0,39.0
Claude Wroten,11,0,0,0.0,0,0,10,2,12,0.5,4.5
Anthony Madison,9,0,0,0.0,0,0,10,1,11,0.0,0.0
Mel Mitchell,10,0,0,0.0,0,0,10,1,11,0.0,0.0
Charlie Peprah,16,0,0,0.0,0,0,11,0,11,0.0,0.0
Adam Seward,11,0,0,0.0,0,0,10,1,11,0.0,0.0
Travares Tillman,3,0,0,0.0,0,0,6,5,11,0.0,0.0
DeMarcus Tyler,15,0,0,0.0,0,0,8,3,11,0.0,0.0
Tracy White,13,0,0,0.0,0,0,10,1,11,0.0,0.0
Ellis Wyms,13,0,0,0.0,0,0,8,3,11,2.0,12.0
Eric Bassey,8,0,0,0.0,0,0,9,2,11,0.0,0.0
Michael Boulware,16,0,0,0.0,0,0,7,4,11,0.0,0.0
Courtney Bryan,12,0,0,0.0,0,0,7,4,11,0.0,0.0
Joel Dreessen,13,0,0,0.0,0,0,10,1,11,0.0,0.0
Andre Dyson,9,1,0,0.0,0,0,11,0,11,0.0,0.0
Steve Fifita,13,0,0,0.0,0,0,7,4,11,0.0,0.0
Andre Frazier,10,0,0,0.0,0,0,8,3,11,0.0,0.0
Gilbert Gardner,13,0,0,0.0,0,0,11,0,11,0.0,0.0
Steve Gregory,16,0,0,0.0,0,0,10,1,11,0.0,0.0
Kris Griffin,12,0,0,0.0,0,0,9,2,11,0.0,0.0
Ramon Guzman,16,0,0,0.0,0,0,9,2,11,0.0,0.0
Maurice Hicks,16,0,0,0.0,0,0,6,5,11,0.0,0.0
Jason Jefferson,11,0,0,0.0,0,0,7,4,11,0.0,0.0
Tank Johnson,8,0,0,0.0,0,0,9,2,11,2.0,10.0
Derek Landri,13,0,0,0.0,0,0,10,1,11,0.0,0.0
Manny Lawson,2,0,0,0.0,0,0,8,3,11,0.0,0.0
Michael Adams,7,0,0,0.0,0,0,10,0,10,0.0,0.0
Baraka Atkins,12,0,0,0.0,0,0,4,6,10,0.0,0.0
Antwan Barnes,14,0,0,0.0,0,0,10,0,10,2.0,20.0
Jordan Beck,11,0,0,0.0,0,0,8,2,10,0.0,0.0
Desmond Bishop,10,0,0,0.0,0,0,8,2,10,0.0,0.0
McKinley Boykin,3,0,0,0.0,0,0,7,3,10,0.0,0.0
Rock Cartwright,15,0,0,0.0,0,0,7,3,10,0.0,0.0
Michael Coe,6,0,0,0.0,0,0,8,2,10,0.0,0.0
Donte' Curry,9,0,0,0.0,0,0,8,2,10,0.0,0.0
Rashied Davis,16,0,0,0.0,0,0,10,0,10,0.0,0.0
Korey Hall,14,0,0,0.0,0,0,9,1,10,0.0,0.0
Jon McGraw,13,0,0,0.0,0,0,9,1,10,0.0,0.0
Jeremy Mincey,6,0,0,0.0,0,0,7,3,10,1.0,7.5
Sean Morey,15,0,0,0.0,0,0,9,1,10,0.0,0.0
Ryan Neill,16,0,0,0.0,0,0,9,1,10,0.0,0.0
Kenny Peterson,7,0,0,0.0,0,0,8,2,10,1.0,8.0
David Pittman,7,2,21,10.5,29,0,9,1,10,0.0,0.0
Brad Smith,16,0,0,0.0,0,0,9,1,10,0.0,0.0
Josh Stamer,16,0,0,0.0,0,0,8,2,10,0.0,0.0
Daren Stone,12,0,0,0.0,0,0,9,1,10,0.0,0.0
Lamont Thompson,6,0,0,0.0,0,0,9,1,10,0.0,0.0
John Wendling,14,0,0,0.0,0,0,10,0,10,0.0,0.0
Mike Wright,9,0,0,0.0,0,0,8,2,10,0.5,4.5
Matt McCoy,11,0,0,0.0,0,0,7,2,9,0.0,0.0
Eric Moore,7,0,0,0.0,0,0,7,2,9,1.0,11.0
Hannibal Navies,5,0,0,0.0,0,0,5,4,9,1.0,7.0
Kenneth Pettway,10,0,0,0.0,0,0,6,3,9,1.0,10.0
David Tyree,12,0,0,0.0,0,0,7,2,9,0.0,0.0
Josh Wilson,12,0,0,0.0,0,0,7,2,9,0.0,0.0
Sam Adams,11,0,0,0.0,0,0,5,4,9,0.0,0.0
Greg Blue,4,0,0,0.0,0,0,6,3,9,0.0,0.0
Ahmad Bradshaw,12,0,0,0.0,0,0,9,0,9,0.0,0.0
Alan Branch,11,0,0,0.0,0,0,8,1,9,0.0,0.0
Terrance Copper,15,0,0,0.0,0,0,9,0,9,0.0,0.0
Najeh Davenport,15,0,0,0.0,0,0,5,4,9,0.0,0.0
Jamaal Fudge,14,1,0,0.0,0,0,8,1,9,0.0,0.0
Louis Green,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Justin Jenkins,11,0,0,0.0,0,0,7,2,9,0.0,0.0
Trevor Johnson,9,0,0,0.0,0,0,8,1,9,1.0,11.0
Jon Alston,13,0,0,0.0,0,0,6,2,8,0.0,0.0
Tim Anderson,9,0,0,0.0,0,0,6,2,8,0.0,0.0
Miles Austin,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Rashad Barksdale,6,0,0,0.0,0,0,8,0,8,0.0,0.0
Kendrell Bell,11,0,0,0.0,0,0,6,2,8,0.0,0.0
Jon Condo,16,0,0,0.0,0,0,6,2,8,0.0,0.0
Willie Gaston,4,0,0,0.0,0,0,8,0,8,0.0,0.0
T.J. Houshmandzadeh,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Darren Howard,16,0,0,0.0,0,0,5,3,8,1.0,8.0
Clint Kriewaldt,14,0,0,0.0,0,0,2,6,8,0.0,0.0
Michael Lewis,13,0,0,0.0,0,0,8,0,8,0.0,0.0
Lemar Marshall,4,0,0,0.0,0,0,6,2,8,1.0,6.0
Stanley McClover,11,0,0,0.0,0,0,7,1,8,1.0,9.0
Corey McIntyre,14,0,0,0.0,0,0,7,1,8,0.0,0.0
Jayme Mitchell,10,0,0,0.0,0,0,5,3,8,1.0,12.0
Marvin Mitchell,10,0,0,0.0,0,0,8,0,8,0.0,0.0
Anthony Mix,5,0,0,0.0,0,0,8,0,8,0.0,0.0
Quentin Moses,7,0,0,0.0,0,0,7,1,8,1.5,4.5
Donnie Nickey,16,0,0,0.0,0,0,8,0,8,1.0,1.0
Richard Owens,14,0,0,0.0,0,0,7,1,8,0.0,0.0
Justin Peelle,16,0,0,0.0,0,0,6,2,8,0.0,0.0
Jerry Porter,16,0,0,0.0,0,0,8,0,8,0.0,0.0
