PLAYER NAME,YEAR,YARDS,ATTEMPTS,YARDS PER ATTEMPT,TOUCHDOWNS,20+,40+,LONG,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,PASS YARDS,PASS RECEPTIONS,PASS YARDS PER RECEPTION,PASS LONG,PASS TOUCHDOWNS,HOWGOOD RAW SCORE,PERCENTILE
Adimchinobe Echemandu,2004,0.015518311607697066,0.010296010296010266,0.3710045662100457,0.0,0.0,0.0,0.018181818181818167,0.013333333333333334,0.4166666666666667,-0.3333333333333333,0.02997601918465227,0.0263157894736842,0.2777777777777778,0.07539682539682539,0.0,0.9211337847951775,0.0718562874251497
Adimchinobe Echemandu,2005,0.015518311607697066,0.010296010296010266,0.3710045662100457,0.0,0.0,0.0,0.018181818181818167,0.013333333333333334,0.4166666666666667,-0.3333333333333333,0.02997601918465227,0.0263157894736842,0.2777777777777778,0.07539682539682539,0.0,0.9211337847951775,0.05844155844155844
Adimchinobe Echemandu,2006,0.015518311607697066,0.010296010296010266,0.3710045662100457,0.0,0.0,0.0,0.018181818181818167,0.013333333333333334,0.4166666666666667,-0.3333333333333333,0.02997601918465227,0.0263157894736842,0.2777777777777778,0.07539682539682539,0.0,0.9211337847951775,0.08496732026143791
Adimchinobe Echemandu,2007,0.0561612157251404,0.029368575624082235,0.5571827057182707,0.0,0.05555555555555553,0.0,0.061728395061728364,0.020833333333333332,0.2617801047120419,-0.3333333333333333,0.01323706377858,0.0175438596491228,0.18920521945432978,0.0324074074074074,0.0,0.9616701026862593,0.046357615894039736
Adrian Murrell,1993,0.12826797385620914,0.05448717948717947,0.6156862745098038,0.05555555555555553,0.2222222222222222,0.0,0.1258503401360544,0.043478260869565195,0.3333333333333333,0.0,0.010752688172043,0.0347222222222222,0.0711111111111111,0.032520325203252036,0.0,1.7279874866785516,0.1865671641791045
Adrian Murrell,1994,0.24811816112212673,0.1003205128205128,1.3001782531194295,0.05555555555555553,0.2222222222222222,0.0,0.20501700680272106,0.10021584952204747,0.8178178178178178,0.0,0.07554382201688527,0.08138888888888887,0.43162926473271307,0.11799041067333749,0.0,3.7559977652942584,0.42142857142857143
Adrian Murrell,1995,0.7448379361924173,0.35530059250178764,1.852261586452763,0.10317460317460314,0.6388888888888888,0.0,0.3030562224889955,0.36688251618871415,1.1994844844844845,-0.25,0.48887715535021864,0.536517094017094,0.6499391238876426,0.32275231543524224,0.3333333333333333,7.645305852396184,0.8235294117647058
Adrian Murrell,1996,1.569277818934225,0.7467393389405341,1.81557554372848,0.3333333333333333,1.0,0.6666666666666666,0.4372058823529412,0.7843971631205674,1.3306672801834092,-1.9166666666666667,0.5604415403489073,0.6367155067155067,0.7300885169782122,0.4092796092796093,0.5,9.603721533915726,0.9154929577464789
Adrian Murrell,1997,2.1599281223454416,1.0961629226032483,1.613750231785521,0.6666666666666666,1.2666666666666666,1.0,0.49856209150326797,1.1602836879432623,1.245396168363625,-2.9166666666666665,0.6057230960160068,0.8150488400488399,0.4891417113543542,0.40536980749746704,0.5,10.6060333461277,0.92
Adrian Murrell,1998,2.2862277792631933,1.1871424388815692,1.5773170283544518,1.0,1.2944444444444445,1.0,0.4957609710550887,1.1640572728489227,1.212618390585847,-4.666666666666667,0.3764856232491223,0.5220827970827971,0.5553436367112091,0.3168869725030041,0.5,8.821700688312982,0.8552631578947368
Adrian Murrell,1999,1.7219990234730442,0.9954984628897673,1.3720496192767477,0.7142857142857143,0.8444444444444444,0.3333333333333333,0.3062737915679092,0.8731323922583888,1.0083625218138492,-3.6666666666666665,0.627501883411724,0.7670071234024723,0.6264159680827821,0.29871654643784123,0.3333333333333333,7.1556874913446835,0.782608695652174
Adrian Murrell,2000,1.0398673271221508,0.6238822078322541,1.2126351989392505,0.38095238095238093,0.5777777777777778,0.0,0.20514485514485511,0.4569017214061622,0.9094494494494496,-2.6666666666666665,0.593223814926677,0.6632192446145936,0.695925945386243,0.26593675055477606,0.3333333333333333,5.291583340773237,0.6387096774193548
Adrian Murrell,2001,0.416847895134109,0.27792261187265815,0.6969850690369865,0.0,0.13333333333333333,0.0,0.10990675990675987,0.18646146983383516,0.5605605605605607,-0.6666666666666666,0.4091279543602282,0.5010570824524313,0.41141416087445853,0.14965768078733419,0.0,3.1866079114860284,0.3287671232876712
Adrian Murrell,2002,0.028368794326241134,0.023640661938534268,0.32325224632916943,0.0,0.0,0.0,0.03939393939393936,0.0163934426229508,0.30030030030030036,0.0,0.07579462102689487,0.1212121212121212,0.1890813253012049,0.04878048780487804,0.0,1.1662179402562345,0.08609271523178808
Adrian Murrell,2003,0.0691884901390236,0.03393939393939393,0.48474453611231727,0.0,0.0,0.0,0.046448087431693964,0.032051282051282035,0.3225225225225225,0.0,0.031372549019607836,0.028368794326241134,0.2513089005235602,0.05982905982905983,0.0,1.3597736158947022,0.16455696202531644
Adrian Peterson,2007,0.8860257680872151,0.34948604992657856,0.73868710664182,0.5714285714285714,0.611111111111111,1.6666666666666667,0.22530864197530867,0.4305555555555556,0.45375218150087254,-1.3333333333333333,0.322503008423586,0.16666666666666666,0.4852344384091903,0.2777777777777778,0.3333333333333333,6.1852035441709186,0.6622516556291391
Adrian Peterson,2008,2.0570171187192843,0.8578894112711163,1.2870276549823683,0.9417989417989417,1.7222222222222223,3.0,0.40836875126492617,0.9599673202614379,0.7510855148342058,-4.333333333333333,0.4487656346862123,0.33739837398373984,0.6639846171593691,0.33451536643026003,0.3333333333333333,9.770040927614081,0.8903225806451613
Adrian Peterson,2009,3.030617963492251,1.3272466608974243,1.8099314155617245,1.798941798941799,2.2936507936507935,3.5,0.5750354179315929,1.484790015296899,1.1706410703897616,-6.333333333333333,0.900111390379794,0.6869918699186992,0.9877245559754909,0.55326536643026,0.3333333333333333,14.118948318866487,0.9808917197452229
Adrian Peterson,2010,3.003057803870645,1.4007800429588875,1.6563098806408247,1.894179894179894,2.111111111111111,2.5,0.5921510183805266,1.5845374900443734,1.0462222222222224,-5.333333333333333,0.8968967714693167,0.7930524759793053,0.7951886346237919,0.39605496453900707,0.16666666666666666,13.502875643353237,0.9805194805194806
Adrian Peterson,2011,2.48067895741778,1.204688993926662,1.6843940041196852,2.0952380952380953,1.3333333333333333,1.6666666666666667,0.5698051948051949,1.4026434558349452,1.2733333333333334,-2.6666666666666665,0.9177240922966373,0.7686622320768662,0.8738458632810205,0.41733156028368795,0.5,14.521679115947242,0.9727891156462585
Adrian Peterson,2012,2.884418014122646,1.2463449601593848,1.9232009466303424,1.9047619047619049,2.561904761904762,3.8333333333333335,0.6471861471861472,1.4937627897849914,1.2762886002886005,-1.6666666666666667,0.7362788341154936,0.7609490780222488,0.71228828619883,0.2840516457537734,0.8333333333333334,19.431435968929126,1.0
Adrian Peterson,2013,2.97426701239861,1.2460528008986158,1.9143429188589016,1.7142857142857144,2.6666666666666665,4.166666666666667,0.6596638655462185,1.381899475794018,1.3002886002886005,-2.8333333333333335,0.5706292586185574,0.6938955641602242,0.598273154721276,0.24875558769670594,0.8333333333333334,18.135687286600778,1.0
Adrian Peterson,2014,2.384547323295966,0.9677210711105753,1.810607322669745,1.142857142857143,2.3333333333333335,3.6666666666666665,0.548657182171114,1.057637559251052,1.062130442130442,-2.5,0.4407312886059742,0.5642207674122567,0.5989302634429008,0.20199140329954282,0.5,14.780031766246713,0.9824561403508771
Adrian Peterson,2015,2.199978506155483,1.0128303042311364,1.6245523890589926,1.0873015873015872,1.0888888888888888,2.3333333333333335,0.5470338055477374,1.0189313026232687,1.0494402050775988,-3.5,0.3572287759801862,0.43510638297872345,0.6423034572645251,0.2650061663143058,0.16666666666666666,10.328601771422434,0.9162011173184358
Adrian Peterson,2016,1.3037811632575582,0.6466779550512642,1.283727041710546,0.611111111111111,0.5555555555555556,1.3333333333333333,0.3301435406698564,0.6213249196445453,0.8228674351245472,-2.5,0.20995432155033034,0.24904046725073012,0.532884140948657,0.20354437229437225,0.0,6.203945357502406,0.7204301075268817
Adrian Peterson,2017,1.6420354953281446,0.8626973725269925,1.2393780470519538,0.7222222222222222,0.6666666666666666,1.3333333333333333,0.3542064301339538,0.7495842572062084,0.7499144821715943,-4.0,0.245314897025519,0.30155619052117033,0.44638825227060513,0.20781349797743234,0.0,5.521111144435796,0.6338797814207651
Adrian Peterson,2018,1.2143158059981374,0.7378464012106307,1.0830550475030725,0.4444444444444444,0.3888888888888889,1.0,0.3660194758453046,0.5056818181818182,0.6517605633802815,-3.0,0.19842060093833258,0.20178458335684768,0.4995391643767411,0.2259953161592506,0.08333333333333333,4.601085443617084,0.5797872340425532
Adrian Peterson,2019,1.818631290692501,0.9952595729013254,1.2956648688616303,0.6825396825396827,0.7222222222222223,1.0,0.41840326016486057,0.7581818181818182,0.7836666666666665,-3.5,0.282733125132348,0.2782219379597058,0.6565992731770924,0.27701572432251587,0.08333333333333333,6.552472776155702,0.7783505154639175
Adrian Peterson,2020,1.921691182882828,1.0233344392114858,1.2669939359462152,0.9047619047619048,0.8777777777777778,1.0,0.4519774011299435,0.8642424242424243,0.7882243878060967,-2.0,0.30704510834844084,0.2845112461358064,0.7139639790594453,0.3213577097505669,0.08333333333333333,8.809214830386269,0.9023255813953488
Adrian Peterson,2021,1.2317355733160988,0.6544603342904559,1.0932752011035551,0.6666666666666666,0.6,0.0,0.24622496147919873,0.5725757575757576,0.6344787606196901,-1.5,0.17349380050135832,0.19988569017956168,0.5092143459301278,0.1707166841095412,0.0,5.252727775772012,0.6743119266055045
Adrian Peterson 2,2002,0.06543569808875926,0.024265644955300102,0.6882702624329419,0.041666666666666664,0.0,0.0,0.040229885057471264,0.024691358024691332,0.42042042042042055,0.0,0.015915119363395198,0.021276595744680837,0.19161676646706585,0.051282051282051266,0.0,1.5850704685034442,0.152317880794702
Adrian Peterson 2,2003,0.1106991963105504,0.050932311621966764,1.0918808362562817,0.041666666666666664,0.0,0.0,0.06755228942905593,0.04392212725546054,0.6654654654654656,0.0,0.0208170801477089,0.028368794326241103,0.348684829294291,0.07264957264957263,0.0,2.542639169423261,0.3037974683544304
Adrian Peterson 2,2004,0.12249311313240013,0.05865431934397447,1.4678321300157944,0.041666666666666664,0.0,0.0,0.1069462288229953,0.0505887939221272,0.9437987987987988,-0.0,0.05678830316929163,0.0459126539753639,0.848684829294291,0.19169719169719168,0.0,3.9350630288388957,0.46107784431137727
Adrian Peterson 2,2005,0.314125133649821,0.13373507961743256,1.4528237259324304,0.08333333333333333,0.19999999999999998,0.0,0.16046634376552404,0.1687545787545787,1.0759309309309308,-0.0,0.09566770435384164,0.09130272489734974,0.8856394913986537,0.21733821733821732,0.0,4.879117263972113,0.525974025974026
Adrian Peterson 2,2006,0.29300768960941975,0.11993842582077874,1.5499765108877164,0.17857142857142858,0.19999999999999998,0.0,0.16530768208399785,0.18097035040431264,1.6642192192192191,-0.0,0.18448246348433087,0.13421052631578947,1.1932178932178932,0.3300286669851887,0.0,6.193930856600075,0.7320261437908496
Adrian Peterson 2,2007,0.6181810671384124,0.3339491640605919,1.616819420348021,0.3214285714285714,0.3111111111111111,0.0,0.19072855750487328,0.3548592392932015,1.686060405955694,-0.6666666666666666,0.6539264029176218,0.5640350877192982,0.9765198260906865,0.34986993682645856,0.0,7.310822123727875,0.7483443708609272
Adrian Peterson 2,2008,0.42764694799996344,0.2626139633136264,1.5090337524746342,0.23809523809523805,0.1111111111111111,0.0,0.14069440449940876,0.2381458872857319,1.4001745200698081,-0.6666666666666666,0.644586427824222,0.5461489088575096,0.973173622744483,0.3403227464282043,0.0,6.165080864037274,0.6774193548387096
Adrian Peterson 2,2009,0.439403744927338,0.2602073286199962,1.873241039488572,0.14285714285714282,0.1111111111111111,0.0,0.1475931618093503,0.22797594214990957,1.3295078534031413,-0.6666666666666666,0.5622568714704957,0.5124090714591356,0.6841337992219009,0.23057033096926713,0.0,5.854600730820695,0.6369426751592356
Ahmad Bradshaw,2007,0.1255368351503138,0.033773861967694566,1.0830149778667153,0.047619047619047596,0.05555555555555553,0.3333333333333333,0.2716049382716049,0.041666666666666664,0.4554973821989529,0.0,0.014440433212996366,0.0175438596491228,0.20640569395017794,0.05092592592592593,0.0,2.7369185113681076,0.271523178807947
Ahmad Bradshaw,2008,0.3617311132607595,0.12761139698170018,1.6822509409086486,0.08465608465608464,0.27777777777777773,0.6666666666666666,0.4819874519328071,0.12663398692810457,0.7141640488656195,-0.6666666666666666,0.056864675637238765,0.05819426615318784,0.4586579462024302,0.11475571315996846,0.16666666666666666,4.7119520691309935,0.5032258064516129
Ahmad Bradshaw,2009,0.9094255870375987,0.37125863166032497,2.2489092035077465,0.41798941798941797,0.5634920634920634,0.6666666666666666,0.5809457852661405,0.45287512167987765,1.2154973821989528,-1.6666666666666667,0.2711503899229531,0.228925973470261,0.7733815367880897,0.3057279353821907,0.16666666666666666,7.506245695062284,0.7388535031847133
Ahmad Bradshaw,2010,1.6006876936862267,0.7500408235042896,1.7366813413941415,0.8148148148148148,1.126984126984127,1.0,0.4547953924490809,0.8733296671344232,1.0546666666666666,-4.0,0.5507174473466608,0.5674427198817441,0.7734189723579644,0.3186317966903073,0.16666666666666666,7.788878129577113,0.7727272727272727
Ahmad Bradshaw,2011,1.8051487148068073,0.9129600452470408,1.613792412870988,1.2063492063492063,1.0476190476190477,0.6666666666666666,0.3545319264069264,1.0862346872985171,1.342666666666667,-3.3333333333333335,0.790832887462101,0.8032150776053214,0.7829314259880652,0.3470005910165484,0.6666666666666666,10.093282689337236,0.8843537414965986
