PLAYER NAME,YEAR,INTS,INT YARDS,LONG,TOUCHDOWNS,SOLO TACKLES,TACKLE ASSISTS,SACKS,SACK LOSS YARDS CAUSED,FORCED FUMBLES,FUMBLE RECOVERIES,FUMBLE RECOVERY TDS,HOWGOOD RAW SCORE,PERCENTILE
A.J. Cole,2021,0.0,0.0,0.0,0.0,0.016460905349794133,0.0,0.0,0.0,0.0,0.0,0.0,0.016460905349794133,0.13858539390454283
A.J. Duhe,1981,0.1666666666666666,0.029569892473118267,0.057291666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535282258064515,0.13496932515337423
A.J. Duhe,1982,0.4166666666666666,0.029569892473118267,0.057291666666666664,0.0,0.0,0.0,0.30769230769230776,0.0,0.0,0.0,0.0,0.8112205334987593,0.25
A.J. Duhe,1983,0.4166666666666666,0.029569892473118267,0.057291666666666664,0.0,0.0,0.0,0.7307692307692308,0.0,0.0,0.0,0.0,1.2342974565756824,0.33861386138613864
A.J. Duhe,1984,0.4166666666666666,0.018970189701897,0.03763440860215053,0.0,0.0,0.0,0.8107692307692308,0.0,0.0,0.0,0.0,1.284040495739945,0.29922779922779924
A.J. Edds,2011,0.0,0.0,0.0,0.0,0.023809523809523798,0.1801801801801802,0.0,0.0,0.0,0.0,0.0,0.20398970398970398,0.4715496368038741
A.J. Edds,2012,0.0,0.0,0.0,0.0,0.023809523809523798,0.1801801801801802,0.0,0.0,0.0,0.0,0.0,0.20398970398970398,0.4945652173913043
A.J. Edds,2013,0.0,0.0,0.0,0.0,0.023809523809523798,0.1801801801801802,0.0,0.0,0.0,0.0,0.0,0.20398970398970398,0.49910125823846613
A.J. Edds,2014,0.0,0.0,0.0,0.0,0.0080321285140562,0.0,0.0,0.0,0.0,0.0,0.0,0.0080321285140562,0.1282051282051282
A.J. Feeley,2002,0.0,0.0,0.0,0.0,0.007092198581560266,0.0,0.0,0.0,0.0,0.0,0.0,0.007092198581560266,0.07275047862156987
A.J. Feeley,2003,0.0,0.0,0.0,0.0,0.007092198581560266,0.0,0.0,0.0,0.0,0.0,0.0,0.007092198581560266,0.07972805933250927
A.J. Feeley,2004,0.0,0.0,0.0,0.0,0.007092198581560266,0.0,0.0,0.0,0.0,0.0,0.0,0.007092198581560266,0.05121951219512195
A.J. Feeley,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032648125755743655
A.J. Feeley,2006,0.0,0.0,0.0,0.0,0.0074906367041198,0.0,0.0,0.0,0.0,0.0,0.0,0.0074906367041198,0.09414604707302354
A.J. Francis,2015,0.0,0.0,0.0,0.0,0.0084388185654008,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.02510548523206747,0.2522255192878338
A.J. Francis,2016,0.0,0.0,0.0,0.0,0.0084388185654008,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.02510548523206747,0.2563049853372434
A.J. Francis,2017,0.0,0.0,0.0,0.0,0.050632911392405,0.24473684210526314,0.0,0.0,0.0,0.0,0.0,0.29536975349766814,0.518107476635514
A.J. Green,2011,0.0,0.0,0.0,0.0,0.01587301587301587,0.0,0.0,0.0,0.0,0.0,0.0,0.01587301587301587,0.16585956416464892
A.J. Green,2012,0.0,0.0,0.0,0.0,0.031024531024531,0.0,0.0,0.0,0.0,0.0,0.0,0.031024531024531,0.28140096618357485
A.J. Green,2013,0.0,0.0,0.0,0.0,0.05428034497801933,0.0,0.0,0.0,0.0,0.0,0.0,0.05428034497801933,0.37986818454164173
A.J. Green,2014,0.0,0.0,0.0,0.0,0.046439457619059675,0.0,0.0,0.0,0.0,0.0,0.0,0.046439457619059675,0.33810375670840787
A.J. Green,2015,0.0,0.0,0.0,0.0,0.0481655795983462,0.0,0.0,0.0,0.0,0.0,0.0,0.0481655795983462,0.3370919881305638
A.J. Green,2016,0.0,0.0,0.0,0.0,0.024909765644857865,0.0,0.0,0.0,0.0,0.0,0.0,0.024909765644857865,0.2545454545454545
A.J. Green,2017,0.0,0.0,0.0,0.0,0.016877637130801666,0.0175438596491228,0.0,0.0,0.0,0.0,0.0,0.03442149677992446,0.29789719626168226
A.J. Green,2018,0.0,0.0,0.0,0.0,0.0,0.0175438596491228,0.0,0.0,0.0,0.0,0.0,0.0175438596491228,0.20118343195266272
A.J. Green,2019,0.0,0.0,0.0,0.0,0.0,0.0175438596491228,0.0,0.0,0.0,0.0,0.0,0.0175438596491228,0.19260584376863446
A.J. Green,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
A.J. Green,2021,0.0,0.0,0.0,0.0,0.008230452674897066,0.0,0.0,0.0,0.0,0.0,0.0,0.008230452674897066,0.08625646923519265
A.J. Green,2021,0.0,0.0,0.0,0.0,0.016460905349794133,0.0,0.0,0.0,0.0,0.0,0.0,0.016460905349794133,0.13858539390454283
A.J. Green,2022,0.25,0.0,0.0,0.0,0.12757201646090519,0.050314465408805,0.0,0.0,0.0,0.0,0.0,0.4278864818697103,0.5238663484486874
A.J. Green,2023,0.25,0.0,0.0,0.0,0.12727807172251607,0.050314465408805,0.0,0.0,0.0,0.0,0.0,0.4275925371313211,0.5150753768844221
A.J. Hawk,2006,0.4000000000000001,0.10333333333333333,0.1388888888888889,0.0,0.6292134831460675,0.6666666666666666,0.3499999999999999,0.15656565656565657,0.0,0.0,0.0,2.444668028600613,0.7797223898611949
A.J. Hawk,2007,0.6000000000000001,0.13633663366336632,0.19265232974910393,0.0,1.2201225740551582,1.2473118279569892,0.44999999999999996,0.19302398989898992,0.0,0.0,0.0,4.039447355323607,0.8737343656938654
A.J. Hawk,2008,0.6000000000000001,0.13633663366336632,0.19265232974910393,0.0,1.7056298204319702,1.6092165898617512,0.802941176470588,0.2826598442407266,0.0,0.0,0.0,5.329436394417506,0.9314903846153846
A.J. Hawk,2009,0.6000000000000001,0.16761868494541762,0.20967741935483866,0.0,1.549534616855795,1.4314388120839734,0.5640522875816992,0.16702986018968988,0.0,0.0,0.0,4.689351681011414,0.9037081339712919
A.J. Hawk,2010,1.0,0.2469342251950947,0.2745580462912338,0.0,1.4747545582047685,1.6154995331465918,0.5116713352007468,0.15215426066930618,0.0,0.0,0.0,5.275571958707742,0.928150765606596
A.J. Hawk,2011,1.0,0.2469342251950947,0.2745580462912338,0.0,1.4098822324628777,1.8121533298003885,0.3087301587301587,0.12601046981963296,0.0,0.0,0.0,5.178268462299386,0.9194915254237288
A.J. Hawk,2012,0.6,0.11231884057971013,0.11864406779661017,0.0,1.550400316529349,1.9732644409114997,0.4703463203463203,0.21183536068529482,0.0,0.0,0.0,5.036809346848784,0.9082125603864735
A.J. Hawk,2013,0.25,0.0284552845528455,0.03431372549019607,0.0,1.6079146951239975,1.8907291011942176,0.8989177489177487,0.28220664986085087,0.0,0.0,0.0,4.992537205139857,0.908328340323547
A.J. Hawk,2014,0.25,0.0284552845528455,0.03431372549019607,0.0,1.621014714248113,1.9012762336925695,0.7989177489177489,0.21871458636878738,0.0,0.0,0.0,4.85269229327026,0.9159212880143113
A.J. Hawk,2015,0.25,0.0284552845528455,0.03431372549019607,0.0,1.142399447658163,1.3846095670259029,0.6261904761904761,0.12977908209016056,0.0,0.0,0.0,3.595747583007744,0.856973293768546
A.J. Johnson,2019,0.25,0.0,0.0,0.0,0.4197530864197531,0.6363636363636364,0.14999999999999997,0.015981735159817333,0.0,0.0,0.0,1.4720984579432068,0.7012522361359571
A.J. Johnson,2020,0.25,0.0,0.0,0.0,1.0351377018043686,1.3899868247694336,0.26111111111111107,0.06806506849315067,0.0,0.0,0.0,3.0043007061780638,0.8356643356643356
A.J. Johnson,2021,0.25,0.0,0.0,0.0,1.199746755302311,1.5499868247694335,0.4611111111111111,0.18927718970527185,0.0,0.0,0.0,3.6501218808881273,0.863139735480161
A.J. Johnson~,1989,0.6666666666666666,0.3868312757201647,0.3933333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7801646090534982,0.4090056285178236
A.J. Johnson~,1990,0.8666666666666667,0.3868312757201647,0.3933333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9801646090534983,0.48592870544090055
A.J. Johnson~,1991,0.8666666666666667,0.3868312757201647,0.3933333333333333,0.3333333333333333,0.0,0.0,0.09523809523809519,0.0,0.0,0.0,0.0,2.075402704291593,0.5778611632270169
A.J. Johnson~,1992,0.7000000000000001,0.11728395061728393,0.1400966183574879,0.0,0.0,0.0,0.09523809523809519,0.0,0.0,0.0,0.0,1.052618664212867,0.3252788104089219
A.J. Johnson~,1993,0.7000000000000001,0.3700312033645367,0.5110643602929718,0.3333333333333333,0.0,0.0,0.09523809523809519,0.0,0.0,0.0,0.0,2.009666992228937,0.4838709677419355
A.J. Klein,2013,0.0,0.0,0.0,0.0,0.1395348837209302,0.04651162790697674,0.19047619047619038,0.09655172413793105,0.0,0.0,0.0,0.47307442624202833,0.5781905332534452
A.J. Klein,2014,0.0,0.0,0.0,0.0,0.34033809657233577,0.27415390432974096,0.19047619047619038,0.09655172413793105,0.0,0.0,0.0,0.901519915516198,0.6368515205724508
A.J. Klein,2015,0.25,0.03174603174603174,0.045977011494252866,0.0,0.6694520206229687,0.5408205709964077,0.2904761904761904,0.13437678323958588,0.0,0.0,0.0,1.962848608575437,0.743620178041543
A.J. Klein,2016,0.25,0.03174603174603174,0.045977011494252866,0.0,0.6617000826384726,0.7336251824056701,0.19999999999999998,0.03782505910165483,0.0,0.0,0.0,1.960873367386082,0.7624633431085044
A.J. Klein,2017,0.25,0.03174603174603174,0.045977011494252866,0.0,0.7731331567068982,0.8042285200179937,0.3904761904761904,0.1371158392434988,0.0,0.0,0.0,2.4326767496848656,0.8008177570093458
A.J. Klein,2018,0.25,0.02666666666666667,0.04,0.0,0.7896982450019442,1.0287899235267657,0.457142857142857,0.1582476962416172,0.0,0.0,0.0,2.7505453885798503,0.8165680473372781
A.J. Klein,2019,0.5,0.09333333333333334,0.12484848484848483,0.3333333333333333,1.0447465749856748,1.1228070175438598,0.607142857142857,0.2130422167895624,0.0,0.0,0.0,4.039253817977105,0.8843172331544424
A.J. Klein,2020,0.5,0.09333333333333334,0.12484848484848483,0.3333333333333333,1.1855017410572968,1.1434019832189168,0.9722222222222223,0.3116681033143851,0.0,0.0,0.0,4.664309201327971,0.9085081585081585
A.J. Klein,2021,0.5,0.12,0.16032018296169237,0.3333333333333333,1.0785058562836343,0.7321739130434782,0.8055555555555557,0.2527111872146119,0.0,0.0,0.0,3.9826000283923055,0.8815411155836688
A.J. Klein,2022,0.25,0.05333333333333334,0.07547169811320753,0.0,0.7789761678650567,0.4617336614711512,0.5555555555555556,0.19791666666666666,0.0,0.0,0.0,2.3729870830049715,0.7750596658711217
A.J. Moore,2018,0.0,0.0,0.0,0.0,0.0576131687242798,0.0701754385964912,0.0,0.0,0.0,0.0,0.0,0.127788607320771,0.4526627218934911
A.J. Moore,2019,0.0,0.0,0.0,0.0,0.13168724279835387,0.14593301435406694,0.0,0.0,0.0,0.0,0.0,0.27762025715242084,0.5038759689922481
A.J. Moore,2020,0.0,0.0,0.0,0.0,0.3111744222855333,0.3488315650787046,0.1111111111111111,0.052083333333333336,0.0,0.0,0.0,0.8232004318086824,0.62004662004662
A.J. Moore,2021,0.0,0.0,0.0,0.0,0.3111744222855333,0.30532279314888006,0.1111111111111111,0.052083333333333336,0.0,0.0,0.0,0.7796916598788579,0.6147211040828062
A.Q. Shipley,2016,0.0,0.0,0.0,0.0,0.0155038759689922,0.0,0.0,0.0,0.0,0.0,0.0,0.0155038759689922,0.16129032258064516
A.Q. Shipley,2017,0.0,0.0,0.0,0.0,0.023942694534393,0.0,0.0,0.0,0.0,0.0,0.0,0.023942694534393,0.20794392523364486
A.Q. Shipley,2018,0.0,0.0,0.0,0.0,0.023942694534393,0.0,0.0,0.0,0.0,0.0,0.0,0.023942694534393,0.20887573964497042
A.Q. Shipley,2019,0.0,0.0,0.0,0.0,0.016669271240297868,0.0,0.0,0.0,0.0,0.0,0.0,0.016669271240297868,0.18246869409660108
AJ Parker,2021,0.25,0.0,0.0,0.0,0.3209876543209876,0.14666666666666667,0.0,0.0,0.0,0.0,0.0,0.7176543209876542,0.6032202415181138
AJ Parker,2022,0.25,0.0,0.0,0.0,0.4003527336860669,0.15924528301886787,0.0,0.0,0.0,0.0,0.0,0.8095980167049347,0.6151551312649165
AJ Parker,2023,0.25,0.0,0.0,0.0,0.4082892416225749,0.19433300231711348,0.0,0.0,0.0,0.0,0.0,0.8526222439396882,0.5998743718592965
Aaron Beasley,1996,0.20000000000000004,0.0,0.0,0.0,0.15503875968992245,0.17777777777777773,0.08695652173913039,0.0410958904109589,0.25,0.0,0.0,0.9108689496177896,0.2719449225473322
Aaron Beasley,1997,0.4000000000000001,0.0175438596491228,0.027777777777777766,0.0,0.34230467729291875,0.17777777777777773,0.08695652173913039,0.0410958904109589,0.5833333333333334,0.0,0.0,1.6767898379810198,0.39195979899497485
Aaron Beasley,1998,1.0,0.13192294461644308,0.21986817325800376,0.0,0.8256380106262521,0.37777777777777777,0.08695652173913039,0.0410958904109589,1.25,0.16666666666666666,0.3333333333333333,4.433259318428566,0.744299674267101
Aaron Beasley,1999,2.0,0.8121950534599806,0.7042431732580039,0.6666666666666666,1.1546175157765122,0.3875,0.14999999999999997,0.025062656641603998,1.5,0.16666666666666666,0.3333333333333333,7.900285065802767,0.9407176287051482
Aaron Beasley,2000,1.9666666666666666,0.9221021742030145,0.8931320621468926,0.6666666666666666,1.2802767682415432,0.5247549019607843,0.6261904761904761,0.17560029105020614,1.5,0.27777777777777773,0.3333333333333333,9.16650111823736,0.9941176470588236
Aaron Beasley,2001,1.9666666666666666,0.8077230892356942,0.7010416666666667,0.6666666666666666,1.0606796986444735,0.38927103099304233,0.6261904761904761,0.17560029105020614,0.8333333333333334,0.27777777777777773,0.3333333333333333,7.838284030558337,0.9765415549597856
Aaron Beasley,2002,1.1666666666666667,0.22509407803525447,0.3378787878787879,0.0,1.002193348697908,0.3431851724071837,0.4761904761904761,0.15053763440860213,0.3333333333333333,0.27777777777777773,0.3333333333333333,4.646190608729323,0.8998085513720485
Aaron Beasley,2003,1.5,0.3153301724730296,0.3212121212121212,0.0,1.0155093133816537,0.4916445561606851,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,4.477029496560823,0.8906056860321384
Aaron Beasley,2004,1.7000000000000002,0.694868126268409,0.7505050505050505,0.0,0.9145637473198086,0.48773448773448774,0.09523809523809519,0.005420054200542,1.0,0.0,0.0,5.648329561266394,0.9426829268292682
Aaron Berry,2010,0.20000000000000004,0.08333333333333333,0.12994350282485875,0.0,0.021505376344086,0.0,0.0,0.0,0.0,0.0,0.0,0.43478221250227816,0.5606595995288575
Aaron Berry,2011,0.20000000000000004,0.08333333333333333,0.12994350282485875,0.0,0.2278545826932923,0.09009009009009006,0.0,0.0,0.0,0.0,0.0,0.7312215089415744,0.5944309927360775
Aaron Berry,2012,0.20000000000000004,0.08333333333333333,0.12994350282485875,0.0,0.24300609784480745,0.09009009009009006,0.0,0.0,0.0,0.0,0.0,0.7463730240930896,0.6111111111111112
Aaron Berry,2013,0.0,0.0,0.0,0.0,0.22150072150072145,0.09009009009009006,0.0,0.0,0.0,0.0,0.0,0.31159081159081153,0.5368484122228879
Aaron Berry,2014,0.0,0.0,0.0,0.0,0.023183643665571334,0.0,0.0,0.0,0.0,0.0,0.0,0.023183643665571334,0.19916517590936195
Aaron Brewer,2012,0.0,0.0,0.0,0.0,0.022727272727272665,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272665,0.21920289855072464
Aaron Brewer,2013,0.0,0.0,0.0,0.0,0.038231148696264865,0.0,0.0,0.0,0.0,0.0,0.0,0.038231148696264865,0.30197723187537445
Aaron Brewer,2014,0.0,0.0,0.0,0.0,0.062327534238433534,0.0,0.0,0.0,0.0,0.0,0.0,0.062327534238433534,0.3780560524746571
Aaron Brewer,2015,0.0,0.0,0.0,0.0,0.03960026151116086,0.0,0.0,0.0,0.0,0.0,0.0,0.03960026151116086,0.3103857566765579
Aaron Brewer,2016,0.0,0.0,0.0,0.0,0.03960026151116086,0.0,0.0,0.0,0.0,0.0,0.0,0.03960026151116086,0.3126099706744868
Aaron Brewer,2017,0.0,0.0,0.0,0.0,0.023942694534393,0.0175438596491228,0.0,0.0,0.0,0.0,0.0,0.041486554183515795,0.3119158878504673
Aaron Brewer,2018,0.0,0.0,0.0,0.0,0.032173147209290064,0.0175438596491228,0.0,0.0,0.0,0.0,0.0,0.04971700685841287,0.3520710059171598
Aaron Brewer,2019,0.0,0.0,0.0,0.0,0.024899723915194932,0.03269537480063794,0.0,0.0,0.0,0.0,0.0,0.05759509871583287,0.3637447823494335
Aaron Brewer,2020,0.0,0.0,0.0,0.0,0.016460905349794133,0.015151515151515133,0.0,0.0,0.0,0.0,0.0,0.03161242050130927,0.256993006993007
Aaron Brewer,2021,0.0,0.0,0.0,0.0,0.02469135802469127,0.015151515151515133,0.0,0.0,0.0,0.0,0.0,0.039842873176206405,0.2903967797584819
Aaron Brewer,2022,0.0,0.0,0.0,0.0,0.024397413286302138,0.0,0.0,0.0,0.0,0.0,0.0,0.024397413286302138,0.19809069212410502
Aaron Brewer,2022,0.0,0.0,0.0,0.0,0.03233392122281007,0.0,0.0,0.0,0.0,0.0,0.0,0.03233392122281007,0.24164677804295942
Aaron Brewer,2023,0.0,0.0,0.0,0.0,0.01587301587301587,0.011695906432748532,0.0,0.0,0.0,0.0,0.0,0.0275689223057644,0.21608040201005024
Aaron Brooks,2000,0.0,0.0,0.0,0.0,0.006802721088435333,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435333,0.175
Aaron Brooks,2001,0.0,0.0,0.0,0.0,0.006802721088435333,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435333,0.05093833780160858
Aaron Brooks,2002,0.0,0.0,0.0,0.0,0.02098711825155587,0.0,0.0,0.0,0.0,0.0,0.0,0.02098711825155587,0.16975111678366306
Aaron Brooks,2003,0.0,0.0,0.0,0.0,0.028368794326241065,0.0,0.0,0.0,0.0,0.0,0.0,0.028368794326241065,0.23547589616810877
Aaron Brooks,2004,0.0,0.0,0.0,0.0,0.0516246082797294,0.0,0.0,0.0,0.0,0.0,0.0,0.0516246082797294,0.325609756097561
Aaron Brooks,2005,0.0,0.0,0.0,0.0,0.05193296473979727,0.0,0.0,0.0,0.0,0.0,0.0,0.05193296473979727,0.3349455864570738
Aaron Brooks,2006,0.0,0.0,0.0,0.0,0.0527298409849164,0.0,0.0,0.0,0.0,0.0,0.0,0.0527298409849164,0.3494266747133374
Aaron Brown~,1971,0.1666666666666666,0.21587301587301588,0.4121212121212121,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1279942279942279,0.6277372262773723
Aaron Brown~,1972,0.1666666666666666,0.21587301587301588,0.4121212121212121,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1279942279942279,0.5229885057471264
Aaron Brown~,1973,0.1666666666666666,0.21587301587301588,0.4121212121212121,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1279942279942279,0.5175879396984925
Aaron Brown~,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024509803921568627
Aaron Brown~,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017937219730941704
Aaron Brown~,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016597510373443983
Aaron Brown~,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027559055118110236
Aaron Brown~,1978,0.1666666666666666,0.0303030303030303,0.06289308176100626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598627787307032,0.14705882352941177
Aaron Colvin,2014,0.0,0.0,0.0,0.0,0.18473895582329314,0.06504065040650407,0.0,0.0,0.0,0.0,0.0,0.24977960622979722,0.5002981514609421
Aaron Colvin,2015,0.0,0.0,0.0,0.0,0.6910680697473438,0.28170731707317076,0.4000000000000001,0.18912529550827425,0.0,0.0,0.0,1.5619006823287886,0.7044510385756677
Aaron Colvin,2016,0.0,0.0,0.0,0.0,0.830602953468274,0.35008338544923906,0.5000000000000001,0.22502273140571014,0.0,0.0,0.0,1.9057090703232233,0.7589442815249267
Aaron Colvin,2017,0.0,0.0,0.0,0.0,0.9665391031302129,0.40784975258659467,0.5000000000000001,0.22502273140571014,0.0,0.0,0.0,2.0994115871225176,0.7727803738317757
Aaron Colvin,2018,0.0,0.0,0.0,0.0,0.6412799480538989,0.31399010346378753,0.09999999999999999,0.0358974358974359,0.0,0.0,0.0,1.0911674874151223,0.665680473372781
Aaron Colvin,2019,0.0,0.0,0.0,0.0,0.6087409491066312,0.27591706539074945,0.0,0.0,0.0,0.0,0.0,0.8846580144973807,0.6356589147286822
Aaron Curry,2009,0.0,0.0,0.0,0.0,0.38709677419354843,0.15555555555555553,0.2222222222222222,0.0175438596491228,0.5,0.0,0.0,1.282418411620449,0.6782296650717703
Aaron Curry,2010,0.0,0.0,0.0,0.0,0.8172043010752689,0.4104575163398692,0.5555555555555555,0.13744793638773192,1.1666666666666667,0.0,0.0,3.087331976025092,0.8303886925795053
Aaron Curry,2011,0.0,0.0,0.0,0.0,1.1981566820276497,0.7708178767002297,0.5555555555555555,0.13744793638773192,1.1666666666666667,0.3333333333333333,0.3333333333333333,4.495311384004499,0.889225181598063
Aaron Curry,2012,0.0,0.0,0.0,0.0,0.8186356654098589,0.615262321144674,0.3333333333333333,0.1199040767386091,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.2204687299598085,0.8297101449275363
Aaron Donald,2014,0.0,0.0,0.0,0.0,0.3052208835341365,0.16260162601626013,0.9,0.3541666666666667,0.6666666666666666,0.0,0.0,2.3886558428837303,0.7865235539654144
Aaron Donald,2015,0.0,0.0,0.0,0.0,0.6765289004117735,0.5792682926829268,2.0,0.6354905437352246,0.6666666666666666,0.16666666666666666,0.0,4.724621070163258,0.9008902077151335
Aaron Donald,2016,0.0,0.0,0.0,0.0,0.955598667853634,0.7673024807171148,2.8000000000000007,0.9124136206583016,1.3333333333333333,0.16666666666666666,0.0,6.935314769229051,0.9730205278592375
Aaron Donald,2017,0.0,0.0,0.0,0.0,0.9204199784123245,0.76259559154296,2.947619047619048,1.007419530823786,2.3333333333333335,0.3333333333333333,0.0,8.304720815064783,0.9871495327102804
Aaron Donald,2018,0.0,0.0,0.0,0.0,0.8865605212054694,0.6617183985605036,3.5559523809523808,1.558295200240489,3.6666666666666665,0.5,0.0,10.82919316762551,0.9994082840236687
Aaron Donald,2019,0.0,0.0,0.0,0.0,0.8461738813356252,0.7615629984051036,4.0059523809523805,1.598723721490928,3.6666666666666665,0.6666666666666666,0.0,11.54574631551737,0.9994036970781157
Aaron Donald,2020,0.0,0.0,0.0,0.0,0.8069009180120291,0.8645378267803897,4.458333333333333,1.5974678113254435,3.3333333333333335,0.6666666666666666,0.0,11.727239889451193,0.9988344988344988
Aaron Donald,2021,0.0,0.0,0.0,0.0,0.7822095599873377,1.1620816864295127,4.0,1.2827507823227002,3.3333333333333335,0.3333333333333333,0.0,10.893708695406216,0.9988499137435307
Aaron Donald,2022,0.0,0.0,0.0,0.0,0.7578121467010356,1.1509324582991523,3.2045454545454546,1.1585026324250463,3.0,0.3333333333333333,0.0,9.605126025304022,0.997016706443914
Aaron Donald,2023,0.0,0.0,0.0,0.0,0.7492651381540268,1.1824605539004744,2.4318181818181817,0.8995456260556195,1.6666666666666667,0.16666666666666666,0.0,7.096422833261635,0.9798994974874372
Aaron Elling,2003,0.0,0.0,0.0,0.0,0.028368794326241134,0.0,0.0,0.0,0.0,0.0,0.0,0.028368794326241134,0.24289245982694685
Aaron Elling,2004,0.0,0.0,0.0,0.0,0.059376546264225595,0.0,0.0,0.0,0.0,0.0,0.0,0.059376546264225595,0.3432926829268293
Aaron Elling,2005,0.0,0.0,0.0,0.0,0.0666229230758198,0.0,0.0,0.0,0.0,0.0,0.0,0.0666229230758198,0.3766626360338573
