22806,0.2307692307692307,0.0,0.0,0.0,0.0,0.5750967161493477,0.1801980198019802
Jermaine Kearse,2016,0.0,0.0,0.0,0.0,0.03294189415891407,0.03333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.39960856082558077,0.5425219941348973
Jermaine Kearse,2017,0.0,0.0,0.0,0.0,0.02531645569620247,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0586497890295358,0.3697429906542056
Jermaine Lewis,2000,0.0,0.0,0.0,0.0,0.013605442176870734,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870734,0.25882352941176473
Jermaine Lewis,2001,0.0,0.0,0.0,0.0,0.013605442176870734,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870734,0.13136729222520108
Jermaine Lewis,2002,0.0,0.0,0.0,0.0,0.020697640758431,0.0,0.0,0.0,0.0,0.0,0.0,0.020697640758431,0.15826419910657308
Jermaine Phillips,2002,0.0,0.0,0.0,0.0,0.05673758865248227,0.0202020202020202,0.0,0.0,0.0,0.1111111111111111,0.0,0.1880507199656136,0.46841097638800255
Jermaine Phillips,2003,0.1666666666666666,0.13945578231292516,0.21025641025641026,0.0,0.3333333333333333,0.1916305916305916,0.0,0.0,0.3333333333333333,0.27777777777777773,0.0,1.652453895311038,0.7088998763906057
Jermaine Phillips,2004,0.36666666666666664,0.13945578231292516,0.21025641025641026,0.0,0.5813953488372092,0.41385281385281375,0.09523809523809519,0.010840108401084,0.3333333333333333,0.27777777777777773,0.0,2.428816336676315,0.775609756097561
Jermaine Phillips,2005,0.36666666666666664,0.13945578231292516,0.21025641025641026,0.0,0.8579910935180605,0.6793650793650793,0.09523809523809519,0.010840108401084,0.3333333333333333,0.16666666666666666,0.0,2.8598132357583204,0.8022974607013301
Jermaine Phillips,2006,0.6000000000000001,0.15,0.1611111111111111,0.0,1.248062015503876,0.8682968682968683,0.1952380952380952,0.05629465385562943,1.25,0.16666666666666666,0.0,4.695669410672248,0.9004224502112251
Jermaine Phillips,2007,1.2000000000000002,0.15660066006600662,0.1718637992831541,0.0,1.5303030303030303,0.9256445385477643,0.19999999999999998,0.1027462121212121,2.0,0.16666666666666666,0.0,6.453824906987834,0.95473496128648
Jermaine Phillips,2008,1.9500000000000002,0.3966006600660066,0.41353046594982074,0.0,1.5447957839262187,0.8494540623572883,0.19999999999999998,0.1027462121212121,2.25,0.3333333333333333,0.3333333333333333,8.373793851087214,0.9861778846153846
Jermaine Phillips,2009,1.55,0.2466006600660066,0.25241935483870964,0.0,0.9211398699477241,0.6002048131080389,0.09999999999999999,0.057291666666666664,1.0,0.16666666666666666,0.3333333333333333,5.227656364627146,0.9240430622009569
Jermaine Smith,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809519,0.03309692671394797,0.0,0.0,0.0,0.12833502195204316,0.07537688442211055
Jermaine Smith,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809519,0.03309692671394797,0.0,0.0,0.0,0.12833502195204316,0.08143322475570032
Jermaine Smith,1999,0.20000000000000004,0.006802721088435367,0.010416666666666666,0.0,0.0,0.0,0.1452380952380952,0.03560319237810837,0.0,0.0,0.0,0.39806067537130563,0.12480499219968799
Jermaine Whitehead,2017,0.0,0.0,0.0,0.0,0.06751054852320673,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.12014212747057514,0.44567757009345793
Jermaine Whitehead,2018,0.0,0.0,0.0,0.0,0.223889149346252,0.1403508771929824,0.0833333333333333,0.07256235827664397,0.0,0.0,0.0,0.5201357181492118,0.5846153846153846
Jermaine Whitehead,2019,0.25,0.0,0.0,0.0,0.47903318226806263,0.2918660287081339,0.0833333333333333,0.07256235827664397,0.3333333333333333,0.0,0.0,1.5101282359195072,0.7042337507453786
Jermaine Wiggins,2000,0.0,0.0,0.0,0.0,0.006802721088435333,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435333,0.175
Jermaine Wiggins,2001,0.0,0.0,0.0,0.0,0.021454735740449937,0.0,0.0,0.0,0.0,0.0,0.0,0.021454735740449937,0.225201072386059
Jermaine Wiggins,2002,0.0,0.0,0.0,0.0,0.028546934322010203,0.0,0.0,0.0,0.0,0.0,0.0,0.028546934322010203,0.24441608168474793
Jermaine Wiggins,2003,0.0,0.0,0.0,0.0,0.021744213233574866,0.0,0.0,0.0,0.0,0.0,0.0,0.021744213233574866,0.2107540173053152
Jermaine Wiggins,2004,0.0,0.0,0.0,0.0,0.007092198581560266,0.0,0.0,0.0,0.0,0.0,0.0,0.007092198581560266,0.05121951219512195
Jermaine Wiggins,2005,0.0,0.0,0.0,0.0,0.021739130434782598,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782598,0.18561064087061668
Jermaine Wiggins,2006,0.0,0.0,0.0,0.0,0.029229767138902397,0.0,0.0,0.0,0.0,0.0,0.0,0.029229767138902397,0.2371756185878093
Jermelle Cudjo,2010,0.0,0.0,0.0,0.0,0.06451612903225806,0.07843137254901959,0.047619047619047596,0.021582733812949634,0.0,0.0,0.0,0.21214928301327488,0.4734982332155477
Jermelle Cudjo,2011,0.0,0.0,0.0,0.0,0.06451612903225806,0.07843137254901959,0.047619047619047596,0.021582733812949634,0.0,0.0,0.0,0.21214928301327488,0.47578692493946734
Jermelle Cudjo,2012,0.0,0.0,0.0,0.0,0.21603128054740953,0.09509803921568627,0.1385281385281385,0.04975174789745667,0.0,0.0,0.0,0.499409206188691,0.5676328502415459
Jermelle Cudjo,2013,0.0,0.0,0.0,0.0,0.20577871740662435,0.0786821705426356,0.0909090909090909,0.028169014084507032,0.0,0.0,0.0,0.4035389929428579,0.5560215698022768
Jermelle Cudjo,2014,0.0,0.0,0.0,0.0,0.20577871740662435,0.0786821705426356,0.0909090909090909,0.028169014084507032,0.0,0.0,0.0,0.4035389929428579,0.5485986881335718
Jermelle Cudjo,2015,0.0,0.0,0.0,0.0,0.09645765871847707,0.09534883720930228,0.0,0.0,0.0,0.0,0.0,0.19180649592777935,0.4652818991097923
Jermey Parnell,2012,0.0,0.0,0.0,0.0,0.0075757575757575335,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575335,0.1068840579710145
Jermey Parnell,2013,0.0,0.0,0.0,0.0,0.0075757575757575335,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575335,0.057519472738166565
Jermey Parnell,2014,0.0,0.0,0.0,0.0,0.0075757575757575335,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575335,0.05247465712581992
Jermey Parnell,2015,0.0,0.0,0.0,0.0,0.0084388185654008,0.0,0.0,0.0,0.0,0.0,0.0,0.0084388185654008,0.13293768545994064
Jermey Parnell,2016,0.0,0.0,0.0,0.0,0.023942694534393,0.0,0.0,0.0,0.0,0.0,0.0,0.023942694534393,0.22052785923753665
Jermey Parnell,2017,0.0,0.0,0.0,0.0,0.04082033166519467,0.0,0.0,0.0,0.0,0.0,0.0,0.04082033166519467,0.308411214953271
Jermey Parnell,2018,0.0,0.0,0.0,0.0,0.04884241844958807,0.0,0.0,0.0,0.0,0.0,0.0,0.04884241844958807,0.3449704142011834
Jermichael Finley,2008,0.0,0.0,0.0,0.0,0.0289855072463768,0.0,0.0,0.0,0.0,0.0,0.0,0.0289855072463768,0.23016826923076922
Jermichael Finley,2009,0.0,0.0,0.0,0.0,0.0289855072463768,0.0,0.0,0.0,0.0,0.0,0.0,0.0289855072463768,0.2565789473684211
Jermichael Finley,2010,0.0,0.0,0.0,0.0,0.0361539660277388,0.0,0.0,0.0,0.0,0.0,0.0,0.0361539660277388,0.31036513545347466
Jermichael Finley,2011,0.0,0.0,0.0,0.0,0.023041474654377867,0.0,0.0,0.0,0.0,0.0,0.0,0.023041474654377867,0.20520581113801453
Jermichael Finley,2012,0.0,0.0,0.0,0.0,0.0306172322301354,0.0,0.0,0.0,0.0,0.0,0.0,0.0306172322301354,0.2717391304347826
Jermichael Finley,2013,0.0,0.0,0.0,0.0,0.031200711433269468,0.0,0.0,0.0,0.0,0.0,0.0,0.031200711433269468,0.29179149191132414
Jermon Bushrod,2009,0.0,0.0,0.0,0.0,0.007168458781361999,0.0,0.0,0.0,0.0,0.0,0.0,0.007168458781361999,0.08732057416267942
Jermon Bushrod,2010,0.0,0.0,0.0,0.0,0.014336917562723999,0.0,0.0,0.0,0.0,0.0,0.0,0.014336917562723999,0.14723203769140164
Jermon Bushrod,2011,0.0,0.0,0.0,0.0,0.022273425499231933,0.0,0.0,0.0,0.0,0.0,0.0,0.022273425499231933,0.1937046004842615
Jermon Bushrod,2012,0.0,0.0,0.0,0.0,0.02268072429362747,0.0,0.0,0.0,0.0,0.0,0.0,0.02268072429362747,0.20772946859903382
Jermon Bushrod,2013,0.0,0.0,0.0,0.0,0.03101614148125767,0.0,0.0,0.0,0.0,0.0,0.0,0.03101614148125767,0.2792091072498502
Jermon Bushrod,2014,0.0,0.0,0.0,0.0,0.03914389057286213,0.0,0.0,0.0,0.0,0.0,0.0,0.03914389057286213,0.3136553369111509
Jermon Bushrod,2015,0.0,0.0,0.0,0.0,0.040006951562505395,0.0,0.0,0.0,0.0,0.0,0.0,0.040006951562505395,0.31513353115727005
Jermon Bushrod,2016,0.0,0.0,0.0,0.0,0.0245030755935132,0.0,0.0,0.0,0.0,0.0,0.0,0.0245030755935132,0.23460410557184752
Jermon Bushrod,2017,0.0,0.0,0.0,0.0,0.0168776371308016,0.0,0.0,0.0,0.0,0.0,0.0,0.0168776371308016,0.16647196261682243
Jerod Mayo,2008,0.0,0.0,0.0,0.0,0.7246376811594203,0.5333333333333333,0.0,0.0,0.25,0.0,0.0,1.5079710144927538,0.703125
Jerod Mayo,2009,0.0,0.0,0.0,0.0,1.2264297958547608,1.2666666666666668,0.1666666666666666,0.08479532163742691,0.5,0.0,0.0,3.244558450825521,0.8397129186602871
Jerod Mayo,2010,0.0,0.0,0.0,0.0,2.0364656381486674,2.462745098039216,0.357142857142857,0.151941604611048,0.8333333333333334,0.3333333333333333,0.0,6.174961864608456,0.9558303886925795
Jerod Mayo,2011,0.5,0.015151515151515133,0.0121212121212121,0.0,1.7721454173067077,2.596078431372549,0.457142857142857,0.17461734157249922,0.9166666666666666,0.3333333333333333,0.0,6.7772567746673404,0.9594430992736077
Jerod Mayo,2012,0.75,0.015151515151515133,0.0121212121212121,0.0,1.9370199692780339,2.846078431372549,0.5632034632034632,0.20249807627310049,1.6666666666666667,0.5,0.0,8.49273933406654,0.9879227053140096
Jerod Mayo,2013,0.75,0.015151515151515133,0.0121212121212121,0.0,1.3983019564414914,1.960077519379845,0.5155844155844155,0.15834029904660582,1.3333333333333333,0.3333333333333333,0.0,6.476243584391752,0.9520671060515279
Jerod Mayo,2014,0.25,0.0,0.0,0.0,1.2351732511441114,1.5535734543391946,0.5155844155844155,0.18253956208515457,1.0,0.5,0.0,5.236870683152876,0.9278473464519976
Jerod Mayo,2015,0.0,0.0,0.0,0.0,0.8638652342664742,0.7702401210058611,0.3428571428571428,0.06986350574712642,0.0,0.3333333333333333,0.0,2.3801593372099377,0.772700296735905
Jerome Bettis,2000,0.0,0.0,0.0,0.0,0.006802721088435333,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435333,0.175
Jerome Bettis,2001,0.0,0.0,0.0,0.0,0.006802721088435333,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435333,0.05093833780160858
Jerome Bettis,2002,0.0,0.0,0.0,0.0,0.0138949196699956,0.0,0.0,0.0,0.0,0.0,0.0,0.0138949196699956,0.1001914486279515
Jerome Bettis,2003,0.0,0.0,0.0,0.0,0.014184397163120532,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120532,0.12793572311495674
Jerome Boyd,2009,0.0,0.0,0.0,0.0,0.014336917562723999,0.0,0.0,0.0,0.0,0.0,0.0,0.014336917562723999,0.14294258373205743
Jerome Boyd,2010,0.0,0.0,0.0,0.0,0.014336917562723999,0.0,0.0,0.0,0.0,0.0,0.0,0.014336917562723999,0.14723203769140164
Jerome Boyd,2011,0.0,0.0,0.0,0.0,0.17306707629288265,0.09009009009009006,0.0,0.0,0.0,0.0,0.0,0.26315716638297276,0.4897094430992736
Jerome Brown,1987,0.4000000000000001,0.0311111111111111,0.03846153846153843,0.0,0.22950819672131148,0.0,0.4444444444444444,0.0,0.5,0.1111111111111111,0.0,1.7546364018495166,0.5044642857142857
Jerome Brown,1988,0.6000000000000001,0.0311111111111111,0.03846153846153843,0.0,0.6439226111357259,0.2745098039215686,0.4444444444444444,0.0,0.8333333333333334,0.1111111111111111,0.0,2.976893953518833,0.5811320754716981
Jerome Brown,1989,0.6000000000000001,0.0311111111111111,0.03846153846153843,0.0,1.155338136249881,0.3995098039215686,1.398989898989899,0.0,2.5,0.3333333333333333,0.0,6.456743822067332,0.9061913696060038
Jerome Brown,1990,0.20000000000000004,0.0,0.0,0.0,0.9258299395285695,0.3995098039215686,1.0454545454545456,0.0,2.0,0.7777777777777778,0.0,5.348572066682461,0.9061913696060038
Jerome Brown,1991,0.0,0.0,0.0,0.0,0.5114155251141552,0.3630952380952381,1.9025974025974026,0.0,2.6666666666666665,1.0,0.0,6.443774832473463,0.9455909943714822
Jerome Carter,2005,0.0,0.0,0.0,0.0,0.22463768115942026,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.35797101449275365,0.530229746070133
Jerome Carter,2006,0.4000000000000001,0.13,0.19999999999999998,0.0,0.35197850512945766,0.15135135135135133,0.0,0.0,0.0,0.0,0.0,1.233329856480809,0.6698853349426674
Jerome Carter,2007,0.4000000000000001,0.13,0.19999999999999998,0.0,0.3671300202809728,0.15135135135135133,0.0,0.0,0.0,0.0,0.0,1.2484813716323242,0.6748064324002382
Jerome Felton,2008,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.07572115384615384
Jerome Felton,2009,0.0,0.0,0.0,0.0,0.0215832943743182,0.0,0.0,0.0,0.0,0.0,0.0,0.0215832943743182,0.19557416267942584
Jerome Felton,2010,0.0,0.0,0.0,0.0,0.0717625058438522,0.0,0.0,0.0,0.0,0.0,0.0,0.0717625058438522,0.39399293286219084
Jerome Foster,1983,0.0,0.0,0.0,0.0,0.11555555555555554,0.1403508771929824,0.2692307692307692,0.0,0.0,0.0,0.0,0.5251372019793071,0.16237623762376238
Jerome Foster,1984,0.0,0.0,0.0,0.0,0.2238888888888889,0.4210526315789473,0.34923076923076923,0.0,0.0,0.0,0.0,0.9941722896986054,0.23938223938223938
Jerome Foster,1985,0.0,0.0,0.0,0.0,0.2238888888888889,0.4210526315789473,0.34923076923076923,0.0,0.0,0.0,0.0,0.9941722896986054,0.23844731977818853
Jerome Foster,1986,0.0,0.0,0.0,0.0,0.2022300469483568,0.28070175438596484,0.34086956521739126,0.0,0.3333333333333333,0.1111111111111111,0.0,1.2682458109961574,0.30330882352941174
Jerome Harrison,2008,0.0,0.0,0.0,0.0,0.0289855072463768,0.019047619047619,0.0,0.0,0.0,0.0,0.0,0.0480331262939958,0.3245192307692308
Jerome Harrison,2009,0.0,0.0,0.0,0.0,0.057659342371824795,0.019047619047619,0.0,0.0,0.0,0.0,0.0,0.07670696141944379,0.39952153110047844
Jerome Harrison,2010,0.0,0.0,0.0,0.0,0.0648278011531868,0.019047619047619,0.0,0.0,0.0,0.0,0.0,0.0838754202008058,0.4122497055359246
Jerome Henderson,1991,0.4000000000000001,0.008658008658008634,0.0121212121212121,0.0,0.0,0.23809523809523805,0.0,0.0,0.0,0.0,0.0,0.658874458874459,0.21951219512195122
Jerome Henderson,1992,0.9,0.14137405804072467,0.17637241985068072,0.0,0.3544303797468354,0.8247619047619047,0.0,0.0,0.0,0.0,0.0,2.3969387624001457,0.587360594795539
Jerome Henderson,1993,0.9,0.14137405804072467,0.17637241985068072,0.0,0.3544303797468354,0.8247619047619047,0.0,0.0,0.0,0.0,0.0,2.3969387624001457,0.5332068311195446
Jerome Henderson,1994,0.5,0.13271604938271603,0.1642512077294686,0.0,0.3544303797468354,0.5866666666666667,0.0,0.0,0.0,0.0,0.0,1.7380643035256869,0.41965973534971646
Jerome Henderson,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06313993174061433
Jerome Henderson,1996,0.4000000000000001,0.022653721682847867,0.0358974358974359,0.0,0.062015503875968936,0.0,0.0,0.0,0.0,0.0,0.0,0.5205666614562529,0.1514629948364888
Jerome Henderson,1997,0.6000000000000001,0.18054845852495313,0.28589743589743594,0.0,0.4964724327149203,0.38383838383838387,0.0,0.0,0.0,0.0,0.0,1.9467567109756931,0.4472361809045226
Jerome Henderson,1998,0.8000000000000002,0.24917590950534527,0.40454150369404607,0.0,0.6881390993815869,0.494949494949495,0.09523809523809519,0.0365296803652968,0.0,0.16666666666666666,0.3333333333333333,3.2685737831338653,0.6319218241042345
Jerome McDougle,2003,0.0,0.0,0.0,0.0,0.04255319148936167,0.07619047619047613,0.0,0.0,0.0,0.0,0.0,0.1187436676798378,0.4431396786155748
Jerome McDougle,2004,0.0,0.0,0.0,0.0,0.14332838528781128,0.07619047619047613,0.19047619047619038,0.04878048780487804,0.0,0.0,0.0,0.45877553975935587,0.5567073170731708
Jerome McDougle,2005,0.0,0.0,0.0,0.0,0.14332838528781128,0.07619047619047613,0.19047619047619038,0.04878048780487804,0.0,0.0,0.0,0.45877553975935587,0.5592503022974608
Jerome McDougle,2006,0.0,0.0,0.0,0.0,0.18317219754376793,0.036036036036036,0.2904761904761904,0.09423503325942346,0.0,0.0,0.0,0.6039194573154177,0.584188292094146
Jerome McDougle,2007,0.0,0.0,0.0,0.0,0.08239700374531833,0.036036036036036,0.09999999999999999,0.045454545454545435,0.0,0.0,0.0,0.2638875852358997,0.49434187016081
Jerome McDougle,2008,0.0,0.0,0.0,0.0,0.08964338055691252,0.055083655083655,0.09999999999999999,0.045454545454545435,0.0,0.0,0.0,0.29018158109511294,0.5126201923076923
Jerome Murphy,2010,0.20000000000000004,0.0688405797101449,0.10734463276836158,0.0,0.17921146953405012,0.09803921568627445,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,1.153435897698831,0.6678445229681979
Jerome Murphy,2011,0.20000000000000004,0.0688405797101449,0.10734463276836158,0.0,0.17921146953405012,0.09803921568627445,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,1.153435897698831,0.6513317191283293
Jerome Murphy,2012,0.20000000000000004,0.0688405797101449,0.10734463276836158,0.0,0.2019387422613228,0.1313725490196078,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,1.2094965037594372,0.6757246376811594
Jerome Murphy,2013,0.0,0.0,0.0,0.0,0.061486962649753264,0.04883720930232554,0.0,0.0,0.0,0.0,0.0,0.11032417195207879,0.4601557819053325
Jerome Pathon,2002,0.0,0.0,0.0,0.0,0.007092198581560266,0.0,0.0,0.0,0.0,0.0,0.0,0.007092198581560266,0.07275047862156987
Jerome Pathon,2003,0.0,0.0,0.0,0.0,0.014184397163120532,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120532,0.12793572311495674
Jerome Pathon,2004,0.0,0.0,0.0,0.0,0.014184397163120532,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120532,0.11158536585365854
Jerome Pathon,2005,0.0,0.0,0.0,0.0,0.014338575393154467,0.0,0.0,0.0,0.0,0.0,0.0,0.014338575393154467,0.1185006045949214
Jerome Sally,1982,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.18717948717948715,0.045871559633027525
Jerome Sally,1983,0.0,0.0,0.0,0.0,0.3,0.21052631578947367,0.49999999999999994,0.0,0.0,0.1111111111111111,0.0,1.1216374269005847,0.30495049504950494
Jerome Sally,1984,0.0,0.0,0.0,0.0,0.3583333333333334,0.21052631578947367,0.6599999999999999,0.0,0.3333333333333333,0.1111111111111111,0.0,1.6733040935672514,0.3938223938223938
Jerome Sally,1985,0.0,0.0,0.0,0.0,0.4478070175438596,0.443859649122807,1.106153846153846,0.0,0.3333333333333333,0.1111111111111111,0.0,2.4422649572649573,0.5064695009242144
Jerome Sally,1986,0.0,0.0,0.0,0.0,0.2656473931307141,0.41111111111111104,1.0643478260869563,0.0,0.3333333333333333,0.0,0.0,2.074439663662115,0.43566176470588236
Jerome Sally,1987,0.0,0.0,0.0,0.0,0.33846160078098725,0.6968253968253967,1.0154589371980676,0.0,0.0,0.0,0.0,2.0507459348044517,0.5580357142857143
Jerome Simpson,2009,0.0,0.0,0.0,0.0,0.007168458781361999,0.0,0.0,0.0,0.0,0.0,0.0,0.007168458781361999,0.08732057416267942
Jerome Simpson,2010,0.0,0.0,0.0,0.0,0.007168458781361999,0.0,0.0,0.0,0.0,0.0,0.0,0.007168458781361999,0.10129564193168433
Jerome Simpson,2011,0.0,0.0,0.0,0.0,0.023041474654377867,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3563748079877112,0.5151331719128329
Jerome Simpson,2012,0.0,0.0,0.0,0.0,0.031024531024531,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3643578643578644,0.535024154589372
Jerome Simpson,2013,0.0,0.0,0.0,0.0,0.03877646900902707,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3721098023423604,0.5518274415817855
Jerome Woods,1997,0.8000000000000002,0.19999999999999998,0.15,0.0,0.5093632958801498,0.38383838383838387,0.09523809523809519,0.0094562647754137,0.6666666666666666,0.3333333333333333,0.0,3.147896039732043,0.5979899497487438
Jerome Woods,1998,1.2000000000000002,0.35359477124183,0.30819209039548023,0.0,0.9760299625468164,0.9393939393939394,0.09523809523809519,0.0094562647754137,1.3333333333333333,0.3333333333333333,0.0,5.548571790258241,0.8224755700325733
Jerome Woods,1999,1.4000000000000004,0.37060157396291843,0.3342337570621469,0.0,1.5331075881175928,1.1268939393939394,0.09523809523809519,0.0094562647754137,1.8333333333333333,0.4444444444444444,0.0,7.147308996327884,0.9032761310452418
Jerome Woods,2000,0.9333333333333335,0.17060157396291845,0.18423375706214692,0.0,1.5271456527816607,0.8999183006535948,0.19047619047619038,0.08064516129032256,1.5,0.1111111111111111,0.0,5.597465080671277,0.9264705882352942
Jerome Woods,2001,1.1333333333333333,0.18195525632933585,0.15831679894179893,0.0,1.602603528239536,0.6239326375711575,0.2857142857142856,0.10984224158229337,1.1666666666666667,0.1111111111111111,0.0,5.37347585948952,0.9202412868632708
Jerome Woods,2002,0.9333333333333332,0.16494845360824742,0.13227513227513227,0.0,1.0455259026687598,0.4364326375711574,0.2857142857142856,0.10984224158229337,0.6666666666666666,0.0,0.0,3.774738653419876,0.8602425015954053
Jerome Woods,2003,1.0999999999999999,0.5901185216354583,0.5374033374033373,0.6666666666666666,0.9747486555997193,0.6224270353302611,0.09523809523809519,0.0291970802919708,1.3333333333333333,0.16666666666666666,0.0,6.115799392165509,0.9443757725587144
Jerome Woods,2004,0.5,0.42517006802721086,0.4051282051282051,0.6666666666666666,0.7116938809170378,0.464069264069264,0.09523809523809519,0.021680216802168,1.3333333333333333,0.16666666666666666,0.0,4.789646396848648,0.9079268292682927
Jerome Woods,2005,0.5,0.42517006802721086,0.4051282051282051,0.6666666666666666,0.7261866345402263,0.464069264069264,0.09523809523809519,0.021680216802168,1.3333333333333333,0.16666666666666666,0.0,4.804139150471836,0.909310761789601
Jeromey Clary,2007,0.0,0.0,0.0,0.0,0.0075757575757575335,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575335,0.1042287075640262
Jeromey Clary,2008,0.0,0.0,0.0,0.0,0.014822134387351735,0.0,0.0,0.0,0.0,0.0,0.0,0.014822134387351735,0.14423076923076922
Jeromey Clary,2009,0.0,0.0,0.0,0.0,0.02915905195007573,0.0,0.0,0.0,0.0,0.0,0.0,0.02915905195007573,0.263755980861244
Jeromey Clary,2010,0.0,0.0,0.0,0.0,0.0287517531556802,0.0,0.0,0.0,0.0,0.0,0.0,0.0287517531556802,0.2703180212014134
Jeromey Clary,2011,0.0,0.0,0.0,0.0,0.029441884280593928,0.0,0.0,0.0,0.0,0.0,0.0,0.029441884280593928,0.23547215496368037
Jeromey Clary,2012,0.0,0.0,0.0,0.0,0.015104966717869933,0.0,0.0,0.0,0.0,0.0,0.0,0.015104966717869933,0.13405797101449277
Jeromey Clary,2013,0.0,0.0,0.0,0.0,0.023440383905500132,0.0,0.0,0.0,0.0,0.0,0.0,0.023440383905500132,0.23547034152186938
Jeromy Miles,2010,0.0,0.0,0.0,0.0,0.021505376344086,0.019607843137254867,0.0,0.0,0.0,0.0,0.0,0.041113219481340835,0.3209658421672556
Jeromy Miles,2011,0.0,0.0,0.0,0.0,0.140552995391705,0.03762586115527287,0.0,0.0,0.0,0.0,0.0,0.17817885654697782,0.461864406779661
Jeromy Miles,2012,0.0,0.0,0.0,0.0,0.2996439044826141,0.15429252782193953,0.0,0.0,0.0,0.0,0.0,0.45393643230455355,0.5573671497584541
Jeromy Miles,2013,0.0,0.0,0.0,0.0,0.35565790798348923,0.13468468468468467,0.0,0.0,0.0,0.0,0.0,0.4903425926681739,0.5835829838226483
Jeromy Miles,2014,0.25,0.024691358024691332,0.03333333333333333,0.0,0.3892207307029385,0.2630081300813008,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,1.4602535521422642,0.7030411449016101
Jeron Johnson,2011,0.0,0.0,0.0,0.0,0.03174603174603174,0.036036036036036,0.0,0.0,0.0,0.0,0.0,0.06778206778206773,0.3765133171912833
Jeron Johnson,2012,0.0,0.0,0.0,0.0,0.08477633477633473,0.11936936936936933,0.1818181818181818,0.0140845070422535,0.25,0.0,0.0,0.6500483930061394,0.5929951690821256
Jeron Johnson,2013,0.0,0.0,0.0,0.0,0.11578408671431921,0.1503771213073538,0.1818181818181818,0.0140845070422535,0.25,0.0,0.0,0.7120638968821082,0.6255242660275614
Jeron Johnson,2014,0.0,0.0,0.0,0.0,0.1804235971369621,0.22816222348269988,0.1818181818181818,0.0140845070422535,0.25,0.0,0.0,0.8544885094800972,0.6302921884317233
Jeron Johnson,2015,0.0,0.0,0.0,0.0,0.2708532097184735,0.3114955568160332,0.0,0.0,0.0,0.0,0.0,0.5823487665345066,0.5905044510385756
Jeron Johnson,2016,0.0,0.0,0.0,0.0,0.2553493337494812,0.33176985616009996,0.0,0.0,0.0,0.0,0.0,0.5871191899095812,0.5982404692082112
Jerramy Stevens,2003,0.0,0.0,0.0,0.0,0.014184397163120532,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120532,0.12793572311495674
Jerramy Stevens,2004,0.0,0.0,0.0,0.0,0.045192149101105,0.0,0.0,0.0,0.0,0.0,0.0,0.045192149101105,0.3067073170731707
Jerramy Stevens,2005,0.0,0.0,0.0,0.0,0.05968490272429341,0.0,0.0,0.0,0.0,0.0,0.0,0.05968490272429341,0.3603385731559855
Jerramy Stevens,2006,0.0,0.0,0.0,0.0,0.060481778969412536,0.0,0.0,0.0,0.0,0.0,0.0,0.060481778969412536,0.3675316837658419
Jerramy Stevens,2007,0.0,0.0,0.0,0.0,0.0446255421829432,0.0,0.0,0.0,0.0,0.0,0.0,0.0446255421829432,0.3138773079213818
Jerramy Stevens,2008,0.0,0.0,0.0,0.0,0.037379165371349006,0.0,0.0,0.0,0.0,0.0,0.0,0.037379165371349006,0.2878605769230769
Jerramy Stevens,2009,0.0,0.0,0.0,0.0,0.022397891963109335,0.0,0.0,0.0,0.0,0.0,0.0,0.022397891963109335,0.23624401913875598
Jerramy Stevens,2010,0.0,0.0,0.0,0.0,0.014414835592956199,0.0,0.0,0.0,0.0,0.0,0.0,0.014414835592956199,0.16313309776207302
