66666666667,0.12083333333333333,0.0,3.1725245032020717,0.4840764331210191
Jonathan Wells,2005,0.40832692014762895,0.22924177041824093,1.260641449238994,0.2916666666666667,0.0,0.0,0.1062049801291604,0.24913134484563051,1.1298048048048048,-0.3333333333333333,0.3157287868335469,0.3201994347571055,0.7776217674123433,0.2478632478632478,0.3333333333333333,5.3364311731173695,0.5844155844155844
Jonathan Williams,2016,0.0680419833514296,0.041284403669724766,0.4211210286925891,0.047619047619047596,0.06666666666666667,0.0,0.058479532163742666,0.041666666666666664,0.3474178403755868,-1.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.09883311691787224,0.03225806451612903
Jonathan Williams,2017,0.0680419833514296,0.041284403669724766,0.4211210286925891,0.047619047619047596,0.06666666666666667,0.0,0.058479532163742666,0.041666666666666664,0.3474178403755868,-1.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.09883311691787224,0.03278688524590164
Jonathan Williams,2018,0.0680419833514296,0.046439042844982466,0.4211210286925891,0.047619047619047596,0.06666666666666667,0.0,0.0613043909208048,0.041666666666666664,0.3474178403755868,-1.0,0.0006706908115358667,0.012185665226542568,0.024875621890547234,0.0032051282051282002,0.0,0.14121377327152765,0.03723404255319149
Jonathan Williams,2019,0.17178362573099415,0.07807130584192436,0.5048335123523094,0.047619047619047596,0.05555555555555553,0.3333333333333333,0.1384180790960452,0.08666666666666667,0.35333333333333333,0.0,0.03834629745265974,0.033898305084745735,0.34459836921253845,0.1086473050758765,0.0,2.2951047363550297,0.36082474226804123
Jonathan Williams,2020,0.17592441248047655,0.07985383703622027,1.0209625446103738,0.047619047619047596,0.05555555555555553,0.3333333333333333,0.15254237288135594,0.08666666666666667,0.35333333333333333,-0.5,0.05432803261247707,0.05905553778914824,0.4873983692125384,0.1433695272980987,0.0,2.5499425704286254,0.37209302325581395
Jonathan Williams,2021,0.2364608109479095,0.10261381198247323,1.4635395754226987,0.09523809523809519,0.13888888888888887,0.3333333333333333,0.21941448382126347,0.13527777777777775,0.7651274362818591,-0.5,0.07449067513427453,0.0817746146012651,0.6513716681853006,0.2010618349904064,0.0,3.9985930066055455,0.5321100917431193
Jonathan Williams,2022,0.17259340814911264,0.08842730404596531,1.4068633112276376,0.047619047619047596,0.13888888888888887,0.0,0.15227364443466132,0.08942743764172334,0.6277941029485258,-0.5,0.07057034275475403,0.10213713814175474,0.4794321720948364,0.1789529914529914,0.0,3.054979789399899,0.4117647058823529
Jonathan Williams,2023,0.16706662001362893,0.0881668428668901,0.6685120567473509,0.047619047619047596,0.13888888888888887,0.0,0.13134662956091522,0.08942743764172334,0.6277941029485258,-0.0,0.0545886075949367,0.07697990543735223,0.3366321720948364,0.1442307692307692,0.0,2.5712530806448655,0.3220338983050847
Jordan Howard,2016,0.9504162142598624,0.38532110091743116,0.6302415395213179,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.20175438596491227,0.4861111111111111,0.43505477308294216,-0.5,0.23707239459029436,0.1895424836601307,0.2669055082848186,0.11564625850340136,0.16666666666666666,4.850446722277174,0.5645161290322581
Jordan Howard,2017,1.7927585566022046,0.8276287932251235,1.1437426836860778,0.7857142857142857,0.9444444444444445,1.3333333333333333,0.3465631291343112,0.9482323232323232,0.8033881064162754,-1.0,0.3309162384341382,0.33419657171044514,0.41343150998984846,0.148433143749303,0.16666666666666666,9.31944978633878,0.9234972677595629
Jordan Howard,2018,2.4792490118151274,1.2571820578299346,1.5215204614638553,1.2142857142857142,1.2222222222222223,1.6666666666666667,0.46520719693092133,1.3241188480550183,1.1567214397496088,-2.0,0.4281664061068411,0.44719092199293103,0.5937797686963161,0.20612545144161065,0.16666666666666666,12.149102833923434,0.9893617021276596
Jordan Howard,2019,1.912604727379826,1.0489442902458366,1.3556752067722588,1.2142857142857142,0.6111111111111112,1.3333333333333333,0.31994998610725195,1.0246744036105737,1.035,-1.5,0.23515531419853905,0.3141456134740433,0.5138307821506279,0.15850640382256304,0.08333333333333333,9.660550219825012,0.9020618556701031
Jordan Howard,2020,1.1199518260312724,0.6690251897385009,1.0191325879531214,0.9047619047619048,0.3333333333333333,0.3333333333333333,0.20621468926553668,0.6155834945196648,0.8665667166416791,-1.0,0.1390283653318642,0.1757808335998294,0.2857047804455981,0.11530285190999473,0.08333333333333333,5.867053240198966,0.7441860465116279
Jordan Howard,2021,0.7445724819294613,0.380687031866038,1.0909672132761188,0.619047619047619,0.13888888888888887,0.0,0.16332819722650227,0.4063636363636364,0.7920939530234882,-0.0,0.05591510242106603,0.0769708804804641,0.3616514857679074,0.08966182626896911,0.08333333333333333,5.0034816498934935,0.6467889908256881
Jordan Howard,2022,0.36151052725576954,0.20519100012000616,0.7356618375373064,0.3333333333333333,0.08333333333333333,0.0,0.1098072125614498,0.2196969696969697,0.4787606196901549,-0.0,0.011853799739073698,0.020473705339221167,0.17469496402877702,0.021634615384615367,0.0,2.7559519180200103,0.37745098039215685
Jordan Todman,2012,0.005254515599343133,0.0044052863436123335,0.33708513708513704,0.0,0.0,0.0,0.017857142857142832,0.0,0.0,0.0,0.0,0.008547008547008532,0.0,0.0,0.0,0.37314909043224387,0.031446540880503145
