PLAYER NAME,YEAR,INTS,INT YARDS,LONG,TOUCHDOWNS,SOLO TACKLES,TACKLE ASSISTS,SACKS,SACK LOSS YARDS CAUSED,FORCED FUMBLES,FUMBLE RECOVERIES,FUMBLE RECOVERY TDS,HOWGOOD RAW SCORE,PERCENTILE
A'Shawn Robinson,2016,0.0,0.0,0.0,0.0,0.5116279069767442,0.4102564102564102,0.6000000000000001,0.0769230769230769,0.0,0.0,0.0,1.5988073941562313,0.7243401759530792
A'Shawn Robinson,2017,0.75,0.0235294117647058,0.0317460317460317,1.0,0.810126582278481,1.105263157894737,0.1428571428571428,0.0638297872340425,0.0,0.0,0.0,3.927352113775141,0.8662383177570093
A'Shawn Robinson,2018,0.0,0.0,0.0,0.0,0.839506172839506,0.7894736842105262,0.2499999999999999,0.1088435374149659,0.0,0.0,0.0,1.987823394464998,0.749112426035503
A'Shawn Robinson,2019,0.0,0.0,0.0,0.0,0.7901234567901234,0.3636363636363636,0.4499999999999999,0.0821917808219178,0.0,0.0,0.0,1.6859516012484046,0.717948717948718
A'Shawn Robinson,2020,0.0,0.0,0.0,0.0,0.1538461538461538,0.2608695652173912,0.0,0.0,0.0,0.0,0.0,0.414715719063545,0.5606060606060606
A'Shawn Robinson,2021,0.0,0.0,0.0,0.0,0.8148148148148148,1.36,0.6000000000000001,0.3496503496503496,0.0,0.0,0.0,3.1244651644651644,0.8263369752731455
A'Shawn Robinson,2022,0.0,0.0,0.0,0.0,0.5238095238095238,0.7547169811320754,0.0,0.0,0.0,0.0,0.0,1.2785265049415993,0.6664677804295943
A'Shawn Robinson,2023,0.0,0.0,0.0,0.0,0.8095238095238094,0.982456140350877,0.0,0.0,0.0,0.0,0.0,1.7919799498746865,0.7167085427135679
A'Shawn Robinson,2024,0.0,0.0,0.0,0.0,1.0886075949367089,1.2542372881355932,1.65,0.6148648648648649,0.0,0.0,0.0,4.607709747937166,0.8819918144611187
A.J. Bouye,2013,0.0,0.0,0.0,0.0,0.0465116279069766,0.0,0.0,0.0,0.0,0.0,0.0,0.0465116279069766,0.3786698621929299
A.J. Bouye,2014,2.25,1.4814814814814814,1.1166666666666667,1.0,1.2530120481927711,0.3414634146341462,0.0,0.0,0.0,0.0,0.0,7.442623610975065,0.9582587954680978
A.J. Bouye,2015,1.5,0.1071428571428571,0.1551724137931034,0.0,0.379746835443038,0.05,0.0,0.0,0.0,0.0,0.0,2.1920621063789985,0.7548961424332344
A.J. Bouye,2016,0.75,0.0,0.0,0.0,1.1162790697674418,0.7692307692307692,0.3,0.0923076923076923,0.0,0.0,0.0,3.0278175313059035,0.8228739002932551
A.J. Bouye,2017,4.5,0.8235294117647058,0.8095238095238095,0.0,1.3417721518987342,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,7.632720110029355,0.9684579439252337
A.J. Bouye,2018,0.75,0.12,0.18,0.0,1.1358024691358024,0.4210526315789472,0.0,0.0,0.0,0.0,0.0,2.60685510071475,0.7923076923076923
A.J. Bouye,2019,0.75,0.3571428571428571,0.4545454545454545,0.0,1.2345679012345678,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,3.4780743947410615,0.8389982110912343
A.J. Bouye,2020,0.0,0.0,0.0,0.0,0.5384615384615384,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.6254180602006688,0.5961538461538461
A.J. Bouye,2021,0.0,0.0,0.0,0.0,0.5679012345679012,0.2,0.0,0.0,0.0,0.0,0.0,0.7679012345679013,0.6101207590569293
A.J. Brown,2019,0.0,0.0,0.0,0.0,0.0246913580246912,0.0,0.0,0.0,0.0,0.0,0.0,0.0246913580246912,0.2808586762075134
A.J. Brown,2020,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.2931235431235431
A.J. Brown,2021,0.0,0.0,0.0,0.0,0.0987654320987654,0.0,0.0,0.0,0.0,0.0,0.0,0.0987654320987654,0.4117308798159862
A.J. Brown,2022,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.3299522673031026
A.J. Brown,2023,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.2298994974874371
A.J. Brown,2024,0.0,0.0,0.0,0.0,0.0253164556962024,0.0,0.0,0.0,0.0,0.0,0.0,0.0253164556962024,0.1391541609822646
A.J. Cann,2016,0.0,0.0,0.0,0.0,0.1162790697674418,0.0,0.0,0.0,0.0,0.0,0.0,0.1162790697674418,0.4521994134897361
A.J. Cann,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466121495327103
A.J. Cann,2018,0.0,0.0,0.0,0.0,0.0246913580246912,0.0,0.0,0.0,0.0,0.0,0.0,0.0246913580246912,0.2994082840236686
A.J. Cann,2019,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.3023255813953488
A.J. Cann,2020,0.0,0.0,0.0,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256,0.2931235431235431
A.J. Cann,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1104082806210465
A.J. Cann,2022,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.3299522673031026
A.J. Cole,2019,0.0,0.0,0.0,0.0,0.0246913580246912,0.0,0.0,0.0,0.0,0.0,0.0,0.0246913580246912,0.2808586762075134
A.J. Cole,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491841491841491
A.J. Cole,2021,0.0,0.0,0.0,0.0,0.0246913580246912,0.0,0.0,0.0,0.0,0.0,0.0,0.0246913580246912,0.2432432432432432
A.J. Derby,2017,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.3983644859813084
A.J. Derby,2018,0.0,0.0,0.0,0.0,0.0246913580246912,0.0,0.0,0.0,0.0,0.0,0.0,0.0246913580246912,0.2994082840236686
A.J. Duhe,1981,0.4999999999999998,0.0887096774193548,0.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605846774193545,0.3081570996978852
A.J. Duhe,1982,0.75,0.0,0.0,0.0,0.0,0.0,0.9230769230769232,0.0,0.0,0.0,0.0,1.6730769230769234,0.3136363636363636
A.J. Duhe,1983,0.0,0.0,0.0,0.0,0.0,0.0,1.2692307692307692,0.0,0.0,0.0,0.0,1.2692307692307692,0.243614931237721
A.J. Duhe,1984,0.4999999999999998,0.056910569105691,0.1129032258064516,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.9098137949121424,0.1819923371647509
A.J. Edds,2011,0.0,0.0,0.0,0.0,0.0714285714285714,0.5405405405405406,0.0,0.0,0.0,0.0,0.0,0.611969111969112,0.5989110707803993
A.J. Edds,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394085697042848
A.J. Edds,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443978430197723
A.J. Edds,2014,0.0,0.0,0.0,0.0,0.0240963855421686,0.0,0.0,0.0,0.0,0.0,0.0,0.0240963855421686,0.2880143112701252
A.J. Epenesa,2020,0.0,0.0,0.0,0.0,0.282051282051282,0.1304347826086956,0.3333333333333333,0.03125,0.0,0.0,0.0,0.777069397993311,0.6182983682983683
A.J. Epenesa,2021,0.0,0.0,0.0,0.0,0.1975308641975308,0.24,0.4499999999999999,0.1818181818181818,0.0,0.0,0.0,1.0693490460157125,0.6486486486486487
A.J. Epenesa,2022,0.0,0.0,0.0,0.0,0.3095238095238094,0.1132075471698112,1.772727272727273,0.7793103448275862,0.0,0.0,0.0,2.9747689742484797,0.8192124105011933
A.J. Epenesa,2023,1.5,0.5588235294117647,0.5818181818181818,1.0,0.2142857142857142,0.3859649122807016,1.772727272727273,0.5095541401273885,0.0,0.0,0.0,6.523173750651024,0.9428391959798996
A.J. Epenesa,2024,0.0,0.0,0.0,0.0,0.5822784810126582,0.5423728813559322,1.7999999999999998,0.6216216216216216,0.0,0.0,0.0,3.5462729839902116,0.8192360163710778
A.J. Feeley,2002,0.0,0.0,0.0,0.0,0.0212765957446808,0.0,0.0,0.0,0.0,0.0,0.0,0.0212765957446808,0.2417091836734693
A.J. Feeley,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121680049413218
A.J. Feeley,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352833638025594
A.J. Feeley,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280966767371601
A.J. Feeley,2006,0.0,0.0,0.0,0.0,0.0224719101123594,0.0,0.0,0.0,0.0,0.0,0.0,0.0224719101123594,0.2714113389626055
A.J. Finley,2023,0.0,0.0,0.0,0.0,0.0238095238095238,0.0701754385964912,0.0,0.0,0.0,0.0,0.0,0.093984962406015,0.3944723618090452
A.J. Finley,2024,0.0,0.0,0.0,0.0,0.1518987341772152,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,0.321390259600944,0.446793997271487
A.J. Francis,2015,0.0,0.0,0.0,0.0,0.0253164556962024,0.05,0.0,0.0,0.0,0.0,0.0,0.0753164556962024,0.3916913946587537
A.J. Francis,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495601173020528
A.J. Francis,2017,0.0,0.0,0.0,0.0,0.1265822784810126,0.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.810792804796802,0.6238317757009346
A.J. Green,2011,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.3502722323049002
A.J. Green,2012,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.3566686783343392
A.J. Green,2013,0.0,0.0,0.0,0.0,0.069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.069767441860465,0.4182144997004194
A.J. Green,2014,0.0,0.0,0.0,0.0,0.0240963855421686,0.0,0.0,0.0,0.0,0.0,0.0,0.0240963855421686,0.2880143112701252
A.J. Green,2015,0.0,0.0,0.0,0.0,0.050632911392405,0.0,0.0,0.0,0.0,0.0,0.0,0.050632911392405,0.3768545994065282
A.J. Green,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495601173020528
A.J. Green,2017,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.3785046728971962
A.J. Green,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331360946745562
A.J. Green,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401311866428145
A.J. Green,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491841491841491
A.J. Green,2021,0.0,0.0,0.0,0.0,0.0246913580246912,0.0,0.0,0.0,0.0,0.0,0.0,0.0246913580246912,0.2432432432432432
A.J. Green,2021,0.0,0.0,0.0,0.0,0.0246913580246912,0.0,0.0,0.0,0.0,0.0,0.0,0.0246913580246912,0.2432432432432432
A.J. Green,2022,0.75,0.0,0.0,0.0,0.3333333333333332,0.150943396226415,0.0,0.0,0.0,0.0,0.0,1.2342767295597483,0.6599045346062052
A.J. Green,2023,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.2298994974874371
A.J. Hawk,2006,1.2000000000000002,0.31,0.4166666666666667,0.0,1.8876404494382024,2.0,1.0499999999999998,0.4696969696969697,0.0,0.0,0.0,7.334004085801839,0.9535585042219542
A.J. Hawk,2007,0.6000000000000001,0.099009900990099,0.1612903225806451,0.0,1.7727272727272727,1.7419354838709675,0.3,0.109375,0.0,0.0,0.0,4.784337980168984,0.8904761904761904
A.J. Hawk,2008,0.0,0.0,0.0,0.0,1.4565217391304348,1.0857142857142856,1.0588235294117645,0.2689075630252101,0.0,0.0,0.0,3.869967117281695,0.851051051051051
A.J. Hawk,2009,1.2000000000000002,0.4038461538461538,0.4677419354838709,0.0,1.4193548387096775,1.4666666666666666,0.3333333333333333,0.1228070175438596,0.0,0.0,0.0,5.413749945583562,0.9121338912133892
A.J. Hawk,2010,1.7999999999999998,0.3369565217391304,0.3559322033898305,0.0,1.5483870967741935,2.2941176470588234,0.1428571428571428,0.0647482014388489,0.0,0.0,0.0,6.542998813257969,0.9393761035903472
A.J. Hawk,2011,0.0,0.0,0.0,0.0,1.261904761904762,1.6756756756756757,0.4499999999999999,0.1904761904761904,0.0,0.0,0.0,3.5780566280566277,0.8294010889292196
A.J. Hawk,2012,0.0,0.0,0.0,0.0,1.8409090909090908,1.95,0.8181818181818181,0.380281690140845,0.0,0.0,0.0,4.989372599231754,0.8931804465902233
A.J. Hawk,2013,0.75,0.0853658536585365,0.1029411764705882,0.0,1.7209302325581397,2.046511627906977,1.4285714285714284,0.2758620689655172,0.0,0.0,0.0,6.4101823881311875,0.9322947872977831
A.J. Hawk,2014,0.0,0.0,0.0,0.0,1.3012048192771084,1.7073170731707317,0.15,0.0,0.0,0.0,0.0,3.15852189244784,0.8103756708407871
A.J. Hawk,2015,0.0,0.0,0.0,0.0,0.4050632911392404,0.4,0.3,0.1134751773049645,0.0,0.0,0.0,1.2185384684442049,0.6771513353115727
A.J. Jenkins,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.5454545454545454,0.2878504672897196
A.J. Johnson,2019,0.75,0.0,0.0,0.0,1.2592592592592593,1.9090909090909092,0.4499999999999999,0.047945205479452,0.0,0.0,0.0,4.4162953738296205,0.875968992248062
A.J. Johnson,2020,0.0,0.0,0.0,0.0,1.8461538461538465,2.260869565217391,0.3333333333333333,0.15625,0.0,0.0,0.0,4.59660674470457,0.8863636363636364
A.J. Johnson,2021,0.0,0.0,0.0,0.0,0.493827160493827,0.48,0.6000000000000001,0.3636363636363636,0.0,0.0,0.0,1.9374635241301907,0.7377803335250144
A.J. Johnson~,1989,2.0,1.160493827160494,1.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.340493827160494,0.7831775700934579
A.J. Johnson~,1990,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.3252336448598131
A.J. Johnson~,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142856,0.0,0.0,0.0,0.0,0.2857142857142856,0.1869158878504672
A.J. Johnson~,1992,1.5,0.3518518518518518,0.4202898550724637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2721417069243155,0.45
A.J. Johnson~,1993,0.6000000000000001,0.7582417582417582,1.1129032258064515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47114498404821,0.6408317580340265
A.J. Klein,2013,0.0,0.0,0.0,0.0,0.4186046511627906,0.1395348837209302,0.5714285714285712,0.2896551724137931,0.0,0.0,0.0,1.419223278726085,0.6998202516476932
A.J. Klein,2014,0.0,0.0,0.0,0.0,0.6024096385542168,0.6829268292682926,0.0,0.0,0.0,0.0,0.0,1.2853364678225094,0.6678592725104353
A.J. Klein,2015,0.75,0.0952380952380952,0.1379310344827586,0.0,0.9873417721518988,0.8,0.3,0.1134751773049645,0.0,0.0,0.0,3.183986079177717,0.8130563798219584
A.J. Klein,2016,0.0,0.0,0.0,0.0,0.3953488372093022,0.717948717948718,0.3,0.0,0.0,0.0,0.0,1.4132975551580202,0.7008797653958945
A.J. Klein,2017,0.0,0.0,0.0,0.0,0.9367088607594936,0.8947368421052632,0.5714285714285712,0.2978723404255319,0.0,0.0,0.0,2.7007466147188595,0.7920560747663551
A.J. Klein,2018,0.75,0.08,0.12,0.0,1.037037037037037,1.4736842105263157,0.4999999999999998,0.1768707482993197,0.0,0.0,0.0,4.137591995862672,0.8721893491124261
A.J. Klein,2019,0.75,0.2,0.2545454545454545,1.0,1.160493827160494,1.0,0.75,0.1643835616438356,0.0,0.0,0.0,5.279422843349784,0.9105545617173524
A.J. Klein,2020,0.0,0.0,0.0,0.0,1.358974358974359,0.9565217391304348,1.6666666666666667,0.59375,0.0,0.0,0.0,4.575912764771461,0.8846153846153846
A.J. Klein,2021,0.75,0.16,0.2264150943396226,0.0,0.7160493827160492,0.24,0.0,0.0,0.0,0.0,0.0,2.092464477055672,0.7538815411155837
A.J. Klein,2022,0.0,0.0,0.0,0.0,0.2619047619047618,0.1886792452830188,0.0,0.0,0.0,0.0,0.0,0.4505840071877806,0.5560859188544153
A.J. Moore,2018,0.0,0.0,0.0,0.0,0.1728395061728394,0.2105263157894736,0.0,0.0,0.0,0.0,0.0,0.383365821962313,0.5692307692307692
A.J. Moore,2019,0.0,0.0,0.0,0.0,0.2222222222222222,0.2272727272727272,0.0,0.0,0.0,0.0,0.0,0.4494949494949494,0.5802027429934407
A.J. Moore,2020,0.0,0.0,0.0,0.0,0.5384615384615384,0.608695652173913,0.3333333333333333,0.15625,0.0,0.0,0.0,1.6367405239687849,0.722027972027972
A.J. Moore,2021,0.0,0.0,0.0,0.0,0.1728395061728394,0.08,0.0,0.0,0.0,0.0,0.0,0.2528395061728394,0.5008625646923519
A.J. Schable,2006,0.0,0.0,0.0,0.0,0.1797752808988764,0.108108108108108,0.0,0.0,0.0,0.0,0.0,0.2878833890069844,0.5398069963811821
A.J. Tarpley,2015,1.5,0.4761904761904761,0.6379310344827587,0.0,0.1265822784810126,0.15,0.3,0.0,0.0,0.0,0.0,3.190703789154247,0.8148367952522255
A.J. Terrell,2020,1.0,0.0,0.0,0.0,1.564102564102564,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,3.1293199554069115,0.8141025641025641
A.J. Terrell,2021,2.25,0.56,0.660377358490566,0.0,1.2839506172839503,1.16,0.3,0.0279720279720279,0.0,0.0,0.0,6.242300003746544,0.9378953421506612
A.J. Terrell,2022,0.0,0.0,0.0,0.0,0.857142857142857,0.4150943396226414,0.0,0.0,0.0,0.0,0.0,1.2722371967654984,0.665871121718377
A.J. Terrell,2023,0.0,0.0,0.0,0.0,0.8095238095238094,0.3859649122807016,0.0,0.0,0.0,0.0,0.0,1.195488721804511,0.6551507537688442
A.J. Terrell,2024,1.5,0.0140845070422535,0.0204081632653061,0.0,1.2658227848101269,0.5423728813559322,0.0,0.0,0.0,0.0,0.0,3.342688336473618,0.8090040927694406
A.J. Thomas,2022,0.0,0.0,0.0,0.0,0.0714285714285714,0.0377358490566036,0.0,0.0,0.0,0.0,0.0,0.109164420485175,0.4200477326968974
A.Q. Shipley,2016,0.0,0.0,0.0,0.0,0.0465116279069766,0.0,0.0,0.0,0.0,0.0,0.0,0.0465116279069766,0.3571847507331378
A.Q. Shipley,2017,0.0,0.0,0.0,0.0,0.0253164556962024,0.0,0.0,0.0,0.0,0.0,0.0,0.0253164556962024,0.2984813084112149
A.Q. Shipley,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331360946745562
A.Q. Shipley,2019,0.0,0.0,0.0,0.0,0.0246913580246912,0.0,0.0,0.0,0.0,0.0,0.0,0.0246913580246912,0.2808586762075134
A.T. Perry,2023,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.2298994974874371
AJ Barner,2024,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.2844474761255116
AJ Dillon,2021,0.0,0.0,0.0,0.0,0.0246913580246912,0.0,0.0,0.0,0.0,0.0,0.0,0.0246913580246912,0.2432432432432432
AJ Dillon,2022,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.240453460620525
AJ Parker,2021,0.75,0.0,0.0,0.0,0.9629629629629628,0.44,0.0,0.0,0.0,0.0,0.0,2.1529629629629627,0.7596319723979299
AJ Parker,2022,0.0,0.0,0.0,0.0,0.238095238095238,0.0377358490566036,0.0,0.0,0.0,0.0,0.0,0.2758310871518415,0.5101431980906921
AJ Parker,2023,0.0,0.0,0.0,0.0,0.0238095238095238,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.1290726817042606,0.435929648241206
Aaron Banks,2024,0.0,0.0,0.0,0.0,0.0,0.0338983050847456,0.0,0.0,0.0,0.0,0.0,0.0338983050847456,0.1875852660300136
Aaron Beasley,1996,0.6000000000000001,0.0,0.0,0.0,0.4651162790697674,0.5333333333333332,0.2608695652173912,0.1232876712328767,0.75,0.0,0.0,2.732606848853369,0.4957118353344768
Aaron Beasley,1997,0.6000000000000001,0.0526315789473684,0.0833333333333333,0.0,0.5617977528089888,0.0,0.0,0.0,1.0,0.0,0.0,2.2977626650896905,0.4207011686143572
Aaron Beasley,1998,1.7999999999999998,0.3431372549019608,0.576271186440678,0.0,1.45,0.6,0.0,0.0,2.0,0.5,1.0,8.269408441342637,0.9155844155844156
Aaron Beasley,1999,3.5999999999999996,2.0408163265306123,1.453125,2.0,1.452054794520548,0.5625,0.4499999999999999,0.075187969924812,1.5,0.0,0.0,13.13368409097597,0.995334370139969
Aaron Beasley,2000,0.4999999999999998,0.3823529411764705,0.65,0.0,0.9387755102040816,0.4117647058823528,1.4285714285714284,0.4516129032258064,1.0,0.3333333333333333,0.0,6.096410822393472,0.9206465833945628
Aaron Beasley,2001,1.7999999999999998,0.0,0.0,0.0,0.7912087912087912,0.1935483870967742,0.0,0.0,0.0,0.5,1.0,4.284757178305565,0.8446081714668453
Aaron Beasley,2002,1.2000000000000002,0.2929292929292929,0.3636363636363636,0.0,1.2765957446808511,0.4242424242424242,0.0,0.0,0.0,0.0,0.0,3.5574038254889317,0.8163265306122449
Aaron Beasley,2003,1.5,0.6530612244897959,0.6,0.0,0.978723404255319,0.857142857142857,0.0,0.0,1.0,0.0,0.0,5.588927485887972,0.9067325509573811
Aaron Beasley,2004,2.4000000000000004,1.1386138613861383,1.2878787878787878,0.0,0.4883720930232558,0.1818181818181818,0.2857142857142856,0.016260162601626,2.0,0.0,0.0,7.798657372422276,0.9573430834856794
Aaron Berry,2010,0.6000000000000001,0.25,0.3898305084745763,0.0,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,1.3043466375068344,0.6839317245438493
Aaron Berry,2011,0.0,0.0,0.0,0.0,0.619047619047619,0.2702702702702702,0.0,0.0,0.0,0.0,0.0,0.8893178893178891,0.632788868723533
Aaron Berry,2012,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.3566686783343392
Aaron Berry,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443978430197723
Aaron Berry,2014,0.0,0.0,0.0,0.0,0.0240963855421686,0.0,0.0,0.0,0.0,0.0,0.0,0.0240963855421686,0.2880143112701252
Aaron Brewer,2012,0.0,0.0,0.0,0.0,0.068181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.068181818181818,0.4109837054918527
Aaron Brewer,2013,0.0,0.0,0.0,0.0,0.0465116279069766,0.0,0.0,0.0,0.0,0.0,0.0,0.0465116279069766,0.3786698621929299
Aaron Brewer,2014,0.0,0.0,0.0,0.0,0.072289156626506,0.0,0.0,0.0,0.0,0.0,0.0,0.072289156626506,0.3989266547406082
Aaron Brewer,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483679525222551
Aaron Brewer,2016,0.0,0.0,0.0,0.0,0.0465116279069766,0.0,0.0,0.0,0.0,0.0,0.0,0.0465116279069766,0.3571847507331378
Aaron Brewer,2017,0.0,0.0,0.0,0.0,0.0253164556962024,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0779480346435708,0.415303738317757
Aaron Brewer,2018,0.0,0.0,0.0,0.0,0.0246913580246912,0.0,0.0,0.0,0.0,0.0,0.0,0.0246913580246912,0.2994082840236686
Aaron Brewer,2019,0.0,0.0,0.0,0.0,0.0246913580246912,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0701459034792366,0.3756708407871199
Aaron Brewer,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491841491841491
Aaron Brewer,2021,0.0,0.0,0.0,0.0,0.0493827160493826,0.0,0.0,0.0,0.0,0.0,0.0,0.0493827160493826,0.3312248418631397
Aaron Brewer,2022,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.240453460620525
Aaron Brewer,2022,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.240453460620525
Aaron Brewer,2023,0.0,0.0,0.0,0.0,0.0,0.0350877192982456,0.0,0.0,0.0,0.0,0.0,0.0350877192982456,0.2738693467336683
Aaron Brooks,2000,0.0,0.0,0.0,0.0,0.020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306,0.1947097722263042
Aaron Brooks,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984594775619557
Aaron Brooks,2002,0.0,0.0,0.0,0.0,0.0425531914893616,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893616,0.3214285714285714
Aaron Brooks,2003,0.0,0.0,0.0,0.0,0.0425531914893616,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893616,0.3353922174181593
Aaron Brooks,2004,0.0,0.0,0.0,0.0,0.069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.069767441860465,0.3875685557586837
Aaron Brooks,2005,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.3540785498489426
Aaron Brooks,2006,0.0,0.0,0.0,0.0,0.044943820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.044943820224719,0.3540410132689988
Aaron Brown,2009,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.3986849970113568
Aaron Brown~,1971,0.4999999999999998,0.6476190476190476,1.2363636363636363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.383982683982684,0.819672131147541
Aaron Brown~,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22007722007722
Aaron Brown~,1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137404580152671
Aaron Brown~,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698841698841698
Aaron Brown~,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Aaron Brown~,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2177121771217712
Aaron Brown~,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672727272727272
