PLAYER NAME,YEAR,YARDS,ATTEMPTS,YARDS PER ATTEMPT,TOUCHDOWNS,20+,40+,LONG,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,PASS YARDS,PASS RECEPTIONS,PASS YARDS PER RECEPTION,PASS LONG,PASS TOUCHDOWNS,HOWGOOD RAW SCORE,PERCENTILE
Aaron Stecker,2009,0.0316789862724392,0.0224215246636771,1.0684931506849316,0.0,0.0,0.0,0.046875,0.0,0.0,-0.0,0.1055900621118012,0.1219512195121951,0.6513409961685824,0.1458333333333333,0.0,2.19418427274696,0.1592356687898089
Abdul Karim Al Jabbar,1996,2.553775743707094,1.3644444444444443,1.5217029012953565,1.5714285714285714,0.75,0.0,0.29,1.3617021276595744,1.3419354838709678,-4.0,0.423780487804878,0.5476190476190477,0.5755693581780539,0.2738095238095238,0.0,8.57576768981751,0.7605633802816901
Abdul Karim Al Jabbar,1997,1.7507360157016685,1.1185770750988142,1.2607773851590107,2.142857142857143,0.4,0.0,0.2156862745098039,1.3617021276595744,1.3333333333333337,-2.25,0.8130841121495327,0.725,0.8223350253807107,0.3829787234042553,0.5,10.577067215253846,0.8666666666666667
Abdul Karim Al Jabbar,1998,1.7219730941704037,1.0227272727272727,1.446327683615819,0.8571428571428571,1.5,1.0,0.4017857142857143,0.8113207547169812,1.06,-2.0,0.3333333333333333,0.5675675675675675,0.4415584415584415,0.2093023255813953,0.0,9.373039044699787,0.868421052631579
Abdul Karim Al Jabbar,1999,0.9378292939936774,0.5652173913043478,1.217695348130131,0.1428571428571428,0.2,0.0,0.2019230769230769,0.4081632653061224,0.8408408408408408,-0.0,0.2507462686567164,0.3953488372093023,0.4820659971305596,0.2763157894736842,0.5,6.419003251825602,0.6583850931677019
Abdul Karim Al Jabbar,2000,-0.0034042553191488,0.0035460992907801,-0.7758053911900066,0.0,0.0,0.0,-0.0181818181818181,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.7938453654001933,0.0064516129032258
Abe Karnofsky,1945,0.6871794871794872,0.4270833333333333,0.848249027237354,0.3333333333333333,0.0,0.0,0.1376811594202898,0.0,0.0,0.0,0.6569767441860465,0.3846153846153846,0.8167690639681966,0.3015873015873015,0.0,4.593474834860726,0.8307692307692308
Abe Karnofsky,1946,0.3529411764705882,0.3214285714285714,0.7373417721518988,0.2,0.0,0.0,0.3017241379310345,0.0,0.0,0.0,0.5,0.4705882352941176,0.6377981651376147,0.4516129032258064,0.3333333333333333,4.306768294972965,0.6698113207547169
Ace Parker,1940,1.597911227154047,0.956989247311828,1.200698080279232,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6915422885572139,0.2,1.4255384615384614,0.0,1.0,7.572679304840782,0.9367088607594936
Ace Parker,1941,1.5318066157760817,0.8415841584158416,1.2620320855614973,0.0,0.0,0.0,0.6382978723404256,0.0,0.0,0.0,0.3,0.1875,0.88,0.2950819672131147,0.0,5.93630269930696,0.8163265306122449
Ace Parker,1942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851851
Ace Parker,1943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
Ace Parker,1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868852459016393
Ace Parker,1945,0.0358974358974358,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233974358974358,0.1846153846153846
Adam Prentice,2021,0.0114942528735632,0.0147783251231527,0.4761904761904762,0.0,0.0,0.0,0.0181818181818181,0.0416666666666666,2.0,-0.0,0.0357142857142857,0.0638297872340425,0.4316546762589928,0.0961538461538461,0.0,3.189664134396844,0.3532110091743119
Adam Prentice,2022,0.0191693290734824,0.019047619047619,0.7363636363636364,0.0,0.0,0.0,0.0267857142857142,0.0612244897959183,3.0,-0.0,0.0227848101265822,0.0625,0.2327586206896551,0.0476190476190476,0.0,4.228253267001655,0.4264705882352941
Adam Prentice,2023,0.0249480249480248,0.0091324200913242,2.0,0.0,0.0,0.0,0.0714285714285714,0.02,2.5,-1.5,0.0319148936170212,0.0392156862745098,0.5633802816901409,0.0729166666666666,0.0,3.832936544716258,0.4180790960451977
Adam Walker,1993,0.0416666666666666,0.0240384615384615,1.36,0.0,0.0,0.0,0.1122448979591836,0.0217391304347826,1.1363636363636362,-0.0,0.010752688172043,0.0208333333333333,0.3555555555555555,0.048780487804878,0.0,3.131974857828541,0.1865671641791045
Adam Walker,1994,0.1213483146067414,0.0541666666666666,1.7592760180995477,0.1428571428571428,0.0,0.0,0.175,0.0638297872340425,1.3873873873873876,-0.0,0.0,0.0,0.0,0.0,0.0,3.703865316851529,0.2928571428571428
Adam Walker,1995,0.0824742268041236,0.0557768924302788,1.2571428571428571,0.1428571428571428,0.0,0.0,0.1568627450980392,0.0545454545454545,1.0699999999999998,-0.75,0.208,0.2115384615384615,0.7090909090909091,0.2142857142857142,0.0,3.4125744037929815,0.3006535947712418
Adam Walker 2,1987,0.0727272727272726,0.0277777777777777,1.6,0.0,0.0,0.0,0.1145833333333333,0.025,0.9592326139088728,-0.0,0.0086455331412103,0.0512820512820512,0.1037099494097807,0.0256410256410256,0.0,2.988599557221324,0.3297101449275362
Adger Armstrong,1981,0.2718808193668528,0.1255060728744939,1.8114143920595536,0.0,0.0,0.0,0.2093023255813953,0.0689655172413793,0.7543859649122806,-0.4999999999999998,0.6164079822616408,0.5918367346938775,0.8335832083958021,0.48,0.3333333333333333,5.59661635072061,0.5059523809523809
Adger Armstrong,1982,0.053191489361702,0.0575539568345323,0.75,0.0,0.0,0.0,0.0625,0.0303030303030303,0.7507507507507508,-0.0,0.3012048192771084,0.3870967741935484,0.5347593582887701,0.175,0.0,3.102360179009442,0.3012048192771084
Adger Armstrong,1983,0.0576923076923076,0.0275590551181102,1.6134453781512603,0.0,0.0,0.0,0.0625,0.0,0.0,-0.0,0.405152224824356,0.3125,0.8775362318840578,0.3942307692307692,1.0,4.750615966900861,0.4088050314465409
Adger Armstrong,1984,0.074398249452954,0.0418410041841004,1.36,0.2857142857142857,0.0,0.0,0.0865384615384615,0.0416666666666666,1.1204481792717087,-0.6000000000000001,0.5042016806722689,0.5238095238095238,0.6984478935698448,0.2045454545454545,1.5,5.841611399425268,0.5521472392638037
