PLAYER NAME,YEAR,EXTRA POINT RATIO,FIELD GOALS MADE,POINTS,FIELD GOAL RATIO,0-19,20-29,30-39,40-49,50-59,60,Long,Field Goals Blocked,HOWGOOD RAW SCORE,PERCENTILE
Chad Ryland,2024,3.852,1.07692307692308,0.982142857142857,3.5,1.0,1.0,1.0,1.2727272727272727,2.7,0.0,3.05263157894736,-0.5,18.93642478574057,0.6818181818181818
Chandler Catanzaro,2014,4.0,1.1153846153846154,0.9827586206896552,3.516,1.0,1.0,0.8571428571428571,1.8181818181818183,2.142857142857143,0.0,2.8867924528301887,-0.5,18.81911750708628,0.75
Chandler Catanzaro,2015,3.656,1.12,1.2685185185185186,3.612,1.0,1.0,1.0,1.7142857142857142,2.3333333333333335,0.0,2.611111111111111,-0.0,19.315248677248675,0.7948717948717948
Chandler Catanzaro,2016,3.66,0.7777777777777778,0.8833333333333333,3.0,1.0,0.8333333333333334,0.8571428571428571,1.5,0.0,0.0,3.3333333333333335,-0.5,15.344920634920635,0.1388888888888889
Chandler Catanzaro,2017,4.0,0.9615384615384616,0.9541284403669724,3.332,1.0,1.0,1.0,1.411764705882353,3.0,0.0,3.166666666666667,-0.5,19.326098274454456,0.7727272727272727
Chandler Catanzaro,2018,3.428,0.6956521739130435,0.7027027027027027,3.2,1.0,1.0,0.9,0.0,3.0,0.0,3.2777777777777777,-0.0,17.204132654393526,0.3809523809523809
Charlie Baumann,1991,3.752,0.4285714285714285,0.4375,3.0,1.0,1.0,0.3333333333333333,2.0,0.0,0.0,2.7692307692307696,-1.0,13.720635531135532,0.1515151515151515
Charlie Baumann,1992,3.668,0.5789473684210527,0.5913978494623656,2.588,1.0,1.0,0.4285714285714285,1.0,0.0,0.0,2.5384615384615383,-0.0,13.393378184916386,0.21875
Charlie Conerly,1955,4.0,0.0,0.0181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181818181818185,0.4
Charlie Durkee,1967,4.0,1.75,1.2321428571428572,1.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.734142857142858,0.7142857142857143
Charlie Durkee,1968,4.0,2.111111111111111,1.68,2.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.847111111111111,0.75
Charlie Durkee,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818
Charlie Durkee,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258
Charlie Durkee,1971,3.84,0.9411764705882352,0.8372093023255814,2.784,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,2.326530612244898,-0.5,12.895583051825382,0.5
Charlie Durkee,1972,4.0,0.15,0.1894736842105263,1.332,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,2.2040816326530615,-0.5,9.042221983530254,0.09375
Charlie Gogolak,1966,3.804,1.6923076923076923,1.3636363636363635,2.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447944055944056,0.9090909090909092
Charlie Gogolak,1967,4.0,0.125,0.1071428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.232142857142857,0.3214285714285714
Charlie Gogolak,1968,3.872,1.0,1.14,1.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.908,0.5416666666666666
Charlie Gogolak,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818
Charlie Gogolak,1970,4.0,0.1052631578947368,0.125,1.144,1.0,1.0,0.5,0.0,0.0,0.0,1.9591836734693877,-0.5,9.333446831364125,0.1935483870967742
Charlie Gogolak,1971,4.0,0.7058823529411765,0.7441860465116279,2.284,1.0,0.3333333333333333,0.8571428571428571,0.857142857142857,1.0,0.0,3.122448979591837,-0.0,14.904136426663692,0.7941176470588235
Charlie Gogolak,1972,4.0,0.3,0.2842105263157894,3.0,1.0,0.6666666666666666,1.0,2.0,0.0,0.0,2.571428571428571,-0.0,14.822305764411029,0.71875
Chase McLaughlin,2019,4.0,0.782608695652174,0.7619047619047619,3.132,1.0,1.0,1.0,1.0,1.5,0.0,2.777777777777778,-0.5,16.454291235334715,0.4047619047619047
Chase McLaughlin,2020,3.332,0.16,0.1531531531531531,3.2,1.0,1.0,1.0,2.0,0.0,0.0,2.8363636363636364,-0.0,14.681516789516788,0.2857142857142857
Chase McLaughlin,2021,3.892,0.5769230769230769,0.675,2.856,1.0,1.0,1.0,0.8,1.7999999999999998,0.0,3.1090909090909093,-0.0,16.709013986013986,0.4
Chase McLaughlin,2022,4.0,1.1111111111111112,0.9652173913043478,3.332,1.0,1.0,0.8333333333333334,1.6363636363636365,2.0,0.0,2.8928571428571432,-0.0,18.770882614969572,0.7391304347826086
Chase McLaughlin,2023,4.0,1.0,1.0,3.74,1.0,1.0,1.0,1.3333333333333333,2.5,0.0,3.0535714285714284,-0.0,19.62690476190476,0.813953488372093
Chase McLaughlin,2024,3.856,1.15384615384615,1.28571428571429,3.752,1.0,1.0,1.0,2.0,2.571428571428571,0.0,2.947368421052631,-0.0,20.56635743204164,0.9318181818181818
Chester Marcol,1972,4.0,1.65,1.3473684210526315,2.752,0.8660254037844386,0.875,0.7647058823529411,1.0,2.0,0.0,3.122448979591837,-3.0,15.37754868678185,0.84375
Chester Marcol,1973,3.8,1.0,0.8723404255319149,2.4,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.0,0.0,2.875,-2.0,11.852102330293818,0.2941176470588235
Chester Marcol,1974,4.0,2.272727272727273,1.4029850746268655,2.564,1.0,1.0,0.6666666666666666,1.0,0.6000000000000001,0.0,3.391304347826087,-1.5,16.39768336184689,0.9411764705882352
Chester Marcol,1975,0.0,0.0769230769230769,0.0379746835443038,4.0,1.0,1.0,1.0,2.0,0.0,0.0,1.3125,-0.5,9.92739776046738,0.1666666666666666
Chester Marcol,1976,3.556,0.6666666666666666,0.7297297297297297,2.104,1.0,1.0,0.5,0.8,0.0,0.0,2.8125,-0.5,12.6688963963964,0.3939393939393939
Chester Marcol,1977,3.144,1.0,0.819672131147541,2.476,1.0,0.6666666666666666,0.5,1.6666666666666667,0.0,0.0,2.808510638297873,-0.5,13.581516102778748,0.5945945945945946
Chester Marcol,1978,4.0,0.7857142857142857,0.8513513513513513,2.316,1.0,0.6,0.4,1.3333333333333333,0.0,0.0,3.0638297872340425,-0.0,14.350228757633015,0.5675675675675675
Chester Marcol,1979,3.556,0.3076923076923077,0.3636363636363636,1.6,1.0,0.5,0.4,0.6666666666666666,0.0,0.0,2.6808510638297873,-0.0,11.074846401825123,0.225
Chester Marcol,1980,3.2,0.1875,0.2048192771084337,3.0,1.0,1.0,0.0,2.0,0.0,0.0,2.875,-0.5,12.967319277108434,0.3333333333333333
Chet Adams,1940,3.112,0.5,0.5263157894736842,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.938315789473684,0.6097560975609756
Chet Adams,1941,3.716,0.3333333333333333,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849333333333333,0.7272727272727273
Chet Adams,1942,3.732,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.732,0.8936170212765957
Chet Adams,1943,0.0,0.5,0.1034482758620689,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.271448275862069,0.5151515151515151
Chet Adams,1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516129032258064
Chet Adams,1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353
Chet Adams,1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
Chet Adams,1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217391304347826
Chet Adams,1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217391304347826
Chet Adams,1949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647
Chet Adams,1950,3.752,0.3333333333333333,1.108695652173913,0.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.082028985507246,0.5
Chet Bulger,1943,4.0,0.0,0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0344827586206895,0.6666666666666666
Chip Lohmiller,1988,3.904,0.95,1.0,2.924,1.0,0.75,0.7142857142857143,1.4,0.0,0.0,2.76,-0.5,14.902285714285714,0.4615384615384615
Chip Lohmiller,1989,4.0,1.380952380952381,1.3473684210526315,2.9,1.0,1.0,0.8666666666666667,0.5454545454545454,0.0,0.0,2.88,-1.0,14.920442014126223,0.3611111111111111
Chip Lohmiller,1990,4.0,1.5,1.423913043478261,3.0,1.0,1.0,0.8571428571428571,1.0,1.125,0.0,3.3600000000000003,-0.5,17.76605590062112,0.84375
Chip Lohmiller,1991,4.0,1.4761904761904765,1.5520833333333333,2.884,1.0,1.0,0.8333333333333334,1.1764705882352942,1.2000000000000002,0.0,3.0576923076923075,-0.0,18.179770038784746,0.8484848484848485
Chip Lohmiller,1992,4.0,1.5789473684210529,1.2903225806451613,3.0,1.0,1.0,0.6,1.3333333333333333,3.0,0.0,3.0576923076923075,-0.0,19.860295590091855,0.9375
Chip Lohmiller,1993,3.692,0.64,0.6857142857142857,2.284,1.0,1.0,0.6666666666666666,0.5,0.4999999999999998,0.0,2.8867924528301887,-0.0,13.855173405211142,0.1333333333333333
Chip Lohmiller,1994,3.752,0.9090909090909092,0.9183673469387756,2.856,1.0,0.8181818181818182,0.8333333333333334,1.25,1.0,0.0,3.24,-0.0,16.576973407544834,0.4848484848484848
Chip Lohmiller,1995,3.384,0.3333333333333333,0.3211009174311927,2.284,1.0,0.6666666666666666,0.75,0.0,1.5,0.0,3.0,-0.5,12.739100917431193,0.1111111111111111
Chip Lohmiller,1996,3.864,0.875,0.8425925925925926,3.36,1.0,1.0,0.8,1.1428571428571428,3.0,0.0,3.0,-0.0,18.884449735449735,0.9090909090909092
Chris Bahr,1976,3.716,0.9333333333333332,1.0945945945945943,2.076,1.0,0.75,0.5,0.75,1.0,0.0,3.1875,-0.5,14.507427927927928,0.7878787878787878
Chris Bahr,1977,3.848,1.4615384615384617,1.3442622950819672,2.816,1.0,0.9090909090909092,0.5,1.3333333333333333,0.0,0.0,3.0,-0.0,16.212224999044672,0.945945945945946
Chris Bahr,1978,3.588,1.1428571428571428,1.0,2.132,1.0,0.7142857142857143,0.5,1.0,1.0,0.0,3.3191489361702127,-0.0,15.396291793313068,0.8108108108108109
Chris Bahr,1979,3.808,1.0,1.025974025974026,2.26,1.0,0.6666666666666666,0.4285714285714285,1.0,3.0,0.0,3.5106382978723403,-0.5,17.199850419084463,0.9
Chris Bahr,1980,3.728,1.1875,1.180722891566265,2.056,1.0,0.6666666666666666,0.75,0.923076923076923,0.0,0.0,3.0,-0.5,13.991966481309854,0.5
Chris Bahr,1981,3.272,0.7368421052631579,0.7419354838709677,2.332,1.0,0.75,0.5,0.857142857142857,1.7999999999999998,0.0,3.122448979591837,-1.5,13.61236942586882,0.3823529411764705
Chris Bahr,1982,3.88,1.0,1.2156862745098038,2.5,1.0,0.6666666666666666,0.8,1.2,0.0,0.0,2.6875,-0.0,14.94985294117647,0.5526315789473685
Chris Bahr,1983,3.848,1.1666666666666667,1.1515151515151516,3.112,1.0,0.8181818181818182,0.8888888888888888,1.3333333333333333,0.0,0.0,2.764705882352941,-0.5,15.5832917409388,0.5714285714285714
Chris Bahr,1984,3.808,1.0,1.0,2.964,1.0,1.0,0.5714285714285714,1.2727272727272727,3.0,0.0,2.8846153846153846,-0.5,18.000771228771228,0.8857142857142857
Chris Bahr,1985,3.808,0.9090909090909092,0.99009900990099,2.5,1.0,1.0,0.7,0.5,3.0,0.0,3.0,-0.5,16.907189918991897,0.7435897435897436
Chris Bahr,1986,4.0,1.105263157894737,1.053191489361702,3.0,1.0,1.0,0.6666666666666666,1.25,1.5,0.0,3.0588235294117645,-0.5,17.13394484333487,0.8461538461538461
Chris Bahr,1987,3.856,1.1176470588235294,1.0120481927710845,2.62,1.0,1.0,0.7692307692307693,0.6,0.0,0.0,2.88,-0.0,14.854926020825385,0.6333333333333333
Chris Bahr,1988,3.796,0.9,0.9381443298969072,2.484,1.0,1.0,0.5,1.0909090909090908,0.75,0.0,3.0,-2.5,12.959053420805995,0.282051282051282
Chris Bahr,1989,3.868,0.8095238095238095,0.8421052631578947,2.72,1.0,1.0,0.6666666666666666,1.3333333333333333,0.75,0.0,3.18,-0.5,15.669629072681705,0.4722222222222222
Chris Blewitt,2021,4.0,0.0769230769230769,0.0666666666666666,1.6,1.0,1.0,0.4,0.5,0.0,0.0,2.8363636363636364,-0.0,11.47995337995338,0.16
Chris Boniol,1994,4.0,1.0,1.163265306122449,3.036,1.0,0.75,0.8333333333333334,1.3333333333333333,0.0,0.0,2.82,-0.0,15.935931972789117,0.4242424242424242
Chris Boniol,1995,3.832,1.125,1.165137614678899,3.856,1.0,0.9166666666666666,1.0,2.0,0.0,0.0,2.6470588235294117,-0.0,17.541863104874977,0.6944444444444444
Chris Boniol,1996,3.84,1.3333333333333333,1.1111111111111112,3.556,1.0,1.0,0.9230769230769232,1.4285714285714286,1.5,0.0,3.12,-0.0,18.812092796092795,0.8484848484848485
Chris Boniol,1997,4.0,0.9166666666666666,0.9252336448598132,2.84,1.0,1.0,0.9166666666666666,0.7272727272727272,0.0,0.0,2.826923076923077,-0.0,15.15276278238895,0.2571428571428571
Chris Boniol,1998,3.528,0.6363636363636364,0.5757575757575758,2.668,1.0,1.0,0.8,0.6666666666666666,3.0,0.0,2.8846153846153846,-0.5,16.259403263403264,0.4054054054054054
Chris Boniol,1999,3.776,0.4583333333333333,0.4716981132075472,2.444,1.0,1.0,0.3333333333333333,1.2,0.0,0.0,2.7058823529411766,-0.0,13.389247132815388,0.1282051282051282
Chris Boswell,2015,3.852,1.16,1.0462962962962965,3.624,1.0,1.0,1.0,1.5,3.0,0.0,2.833333333333333,-0.0,20.01562962962963,0.9230769230769232
Chris Boswell,2016,4.0,0.7777777777777778,0.825,3.36,1.0,1.0,0.8888888888888888,1.8333333333333333,1.7999999999999998,0.0,2.7222222222222223,-0.0,18.20722222222222,0.6944444444444444
Chris Boswell,2017,3.796,1.3461538461538465,1.3027522935779816,3.684,1.0,1.0,0.8571428571428571,1.8,3.0,2.0,2.9444444444444446,-0.0,22.730493441319133,1.0
Chris Boswell,2018,3.584,0.5652173913043478,0.7387387387387387,2.6,1.0,1.0,0.6666666666666666,1.0,3.0,0.0,2.777777777777778,-0.0,16.93240057448753,0.2619047619047619
Chris Boswell,2019,4.0,1.2608695652173914,1.0952380952380951,3.74,1.0,1.0,1.0,1.8,3.0,0.0,2.833333333333333,-0.0,20.72944099378882,0.9523809523809524
Chris Boswell,2020,3.58,0.76,0.8198198198198198,3.8,1.0,1.0,1.0,1.75,2.625,0.0,3.2181818181818183,-1.0,18.55300163800164,0.6326530612244898
Chris Boswell,2021,3.724,1.3846153846153846,1.125,3.6,1.0,1.0,0.8888888888888888,1.6923076923076923,3.0,0.0,3.0545454545454542,-0.5,19.96935742035742,0.9
Chris Boswell,2022,4.0,0.7407407407407407,0.6782608695652174,2.856,1.0,1.0,0.8,1.0,1.5,0.0,3.1607142857142856,-0.0,16.735715896020242,0.3478260869565217
Chris Boswell,2023,3.856,1.0,0.95,3.74,1.0,1.0,1.0,1.75,1.75,0.0,3.0535714285714284,-0.0,19.099571428571423,0.7209302325581395
Chris Boswell,2024,4.0,1.57692307692308,1.41071428571429,3.728,1.0,1.0,1.0,1.75,2.7857142857142874,0.0,3.0,-0.5,20.75135164835166,0.9772727272727272
Chris Jacke,1989,4.0,1.0476190476190477,1.136842105263158,3.144,1.0,1.0,0.6666666666666666,1.5555555555555556,1.0,0.0,3.12,-0.5,17.170683375104428,0.8333333333333334
Chris Jacke,1990,3.864,1.15,1.0543478260869563,3.068,1.0,1.0,0.7692307692307693,1.0,1.5,0.0,3.18,-0.0,17.585578595317727,0.8125
Chris Jacke,1991,4.0,0.8571428571428571,0.8854166666666666,3.0,1.0,1.0,0.8,0.8888888888888888,3.0,0.0,3.0576923076923075,-0.0,18.48914072039072,0.9393939393939394
Chris Jacke,1992,4.0,1.1578947368421053,1.032258064516129,3.036,1.0,0.7142857142857143,0.9,1.3333333333333333,2.0,0.0,3.0576923076923075,-0.0,18.23146415666959,0.8125
Chris Jacke,1993,4.0,1.24,1.2190476190476192,3.352,1.0,1.0,0.6,1.7142857142857142,2.571428571428571,0.0,3.0566037735849063,-1.5,18.25336567834681,0.8666666666666667
Chris Jacke,1994,3.812,0.8636363636363636,1.0,2.924,1.0,1.0,0.6666666666666666,0.8,1.0,0.0,3.0,-0.5,15.566303030303033,0.3333333333333333
Chris Jacke,1995,4.0,0.7083333333333334,0.8623853211009175,2.956,1.0,0.8571428571428571,0.0,1.6,2.25,0.0,3.0,-1.5,15.733861511577109,0.3611111111111111
Chris Jacke,1996,3.848,0.875,1.0555555555555556,3.112,1.0,1.0,0.8181818181818182,1.1111111111111112,3.0,0.0,3.18,-0.5,18.499848484848485,0.7878787878787878
Chris Jacke,1997,4.0,0.0,0.0467289719626168,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,6.046728971962617,0.0571428571428571
Chris Jacke,1998,4.0,0.4545454545454545,0.3636363636363636,2.856,1.0,1.0,0.8333333333333334,0.6666666666666666,1.5,0.0,3.0,-0.0,15.674181818181818,0.3513513513513513
Chris Jacke,1999,4.0,0.7916666666666666,0.7830188679245284,2.816,1.0,1.0,0.8333333333333334,1.1428571428571428,0.0,0.0,2.8823529411764706,-0.0,15.249228951958145,0.4102564102564102
Chris Miller,1989,0.0,0.0476190476190476,0.031578947368421,4.0,1.0,1.0,1.0,2.0,0.0,0.0,1.5,-0.0,10.579197994987467,0.1388888888888889
Chris Naggar,2021,2.0,0.0384615384615384,0.0333333333333333,4.0,1.0,1.0,1.0,2.0,0.0,0.0,2.018181818181818,-0.0,13.08997668997669,0.24
Chuck DeShane,1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353
Chuck DeShane,1946,4.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.6
Chuck Hanneman,1940,4.0,1.0,0.8421052631578947,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.842105263157895,0.8536585365853658
Chuck Hanneman,1941,4.0,0.3333333333333333,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.683333333333333,0.5681818181818182
Chuck Mercein,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727
Chuck Mercein,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818
Chuck Mercein,1967,2.668,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7037142857142857,0.1428571428571428
Chuck Mercein,1968,4.0,0.2222222222222222,0.26,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.082222222222223,0.2916666666666667
Chuck Nelson,1983,3.568,0.2777777777777778,0.4848484848484848,1.82,1.0,0.3333333333333333,0.75,0.5,0.0,0.0,2.4117647058823533,-1.0,10.14572430184195,0.1714285714285714
Chuck Nelson,1984,4.0,0.15,0.23,2.4,1.0,1.0,0.5,1.3333333333333333,0.0,0.0,2.7115384615384617,-0.0,13.324871794871797,0.2285714285714285
Chuck Nelson,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538
Chuck Nelson,1986,3.744,1.1578947368421053,1.1702127659574468,3.144,1.0,0.875,0.9,1.1428571428571428,2.0,0.0,3.1176470588235303,-1.0,17.251611704480226,0.8717948717948718
Chuck Nelson,1987,3.892,0.7647058823529411,0.9036144578313252,2.168,1.0,0.8333333333333334,0.5,0.0,1.5,0.0,3.06,-0.5,14.1216536735176,0.5166666666666667
Chuck Nelson,1988,3.92,1.0,1.11340206185567,3.2,0.816496580927726,1.0,1.0,0.4,0.0,0.0,2.94,-0.0,15.389898642783397,0.5384615384615384
Clarke Hinkle,1940,4.0,4.5,1.5789473684210529,2.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.650947368421054,1.0
Clarke Hinkle,1941,4.0,2.0,1.0,1.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.716,0.9090909090909092
Clay Tonnemaker,1950,4.0,0.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.021739130434782,0.25
Cliff Olander,1979,4.0,0.0,0.0129870129870129,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,5.512987012987013,0.075
Cliff Patton,1947,3.6,0.5,0.9375,0.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8934999999999995,0.5217391304347826
Cliff Patton,1948,4.0,1.6,1.681818181818182,2.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94981818181818,1.0
Cliff Patton,1949,3.908,1.8,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.208,0.8823529411764706
Cliff Patton,1950,3.88,1.3333333333333333,1.2173913043478262,1.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31472463768116,0.875
Cliff Patton,1951,4.0,0.8333333333333334,0.6938775510204082,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.027210884353742,0.782608695652174
Clint Stitser,2010,3.2,0.2916666666666667,0.2735849056603773,3.5,1.0,0.8,1.0,2.0,0.0,0.0,2.660377358490566,-0.0,14.72562893081761,0.2045454545454545
Cody Parkey,2014,4.0,1.2307692307692308,1.293103448275862,3.556,1.0,1.0,0.875,1.3333333333333333,2.25,0.0,3.0566037735849063,-0.5,19.09480978596333,0.8611111111111112
Cody Parkey,2015,4.0,0.12,0.1481481481481481,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.5555555555555554,-0.0,13.823703703703703,0.0769230769230769
Cody Parkey,2016,3.808,0.7407407407407407,0.6666666666666666,3.2,1.0,1.0,1.0,1.1666666666666667,1.5,0.0,2.833333333333333,-1.0,15.915407407407407,0.1944444444444444
Cody Parkey,2017,3.588,0.8076923076923077,0.8165137614678899,3.652,1.0,1.0,1.0,1.7142857142857142,2.25,0.0,3.0,-0.0,18.828491783445912,0.6590909090909091
Cody Parkey,2018,3.732,1.0,1.0,3.068,1.0,1.0,0.7,1.5,1.5,0.0,2.777777777777778,-0.0,17.27777777777778,0.4047619047619047
Cody Parkey,2019,3.332,0.1304347826086956,0.1333333333333333,4.0,1.0,1.0,1.0,2.0,0.0,0.0,2.833333333333333,-0.5,14.92910144927536,0.1904761904761904
Cody Parkey,2020,3.66,0.76,0.9009009009009008,3.456,1.0,1.0,0.6666666666666666,1.8181818181818183,3.0,0.0,2.509090909090909,-0.0,18.77084029484029,0.6530612244897959
Cody Parkey,2021,2.4,0.0,0.025,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.425,0.1
Cole Ford,1995,3.776,0.3333333333333333,0.3761467889908257,3.556,1.0,1.0,1.0,2.0,0.0,0.0,2.7058823529411766,-0.0,15.747362475265335,0.3888888888888889
Cole Ford,1996,4.0,1.0,1.0,3.096,1.0,0.8181818181818182,0.9090909090909092,1.25,0.0,0.0,2.82,-0.5,15.393272727272729,0.303030303030303
Cole Ford,1997,3.772,0.5416666666666666,0.6728971962616822,2.364,1.0,0.6,0.6666666666666666,1.0,3.0,0.0,3.0576923076923075,-0.0,16.674922837287323,0.4857142857142857
Connor Barth,2008,4.0,0.3703703703703703,0.453781512605042,3.332,1.0,1.0,0.75,2.0,0.0,0.0,2.547169811320755,-0.0,15.453321694296166,0.2439024390243902
Connor Barth,2009,4.0,0.5833333333333334,0.54,2.948,1.0,1.0,0.6666666666666666,1.4285714285714286,0.0,0.0,3.115384615384615,-0.0,15.281956043956043,0.3488372093023256
Connor Barth,2010,4.0,0.9583333333333334,0.9905660377358492,3.284,1.0,1.0,1.0,1.2,1.5,0.0,3.0,-0.0,17.932899371069183,0.6136363636363636
Connor Barth,2011,4.0,1.04,0.8559322033898306,3.716,1.0,1.0,1.0,1.8571428571428572,1.5,0.0,3.1132075471698113,-0.5,18.5822826077025,0.7894736842105263
Connor Barth,2012,4.0,1.0769230769230769,1.0695652173913044,3.392,1.0,1.0,0.75,1.8461538461538465,3.0,0.0,3.2264150943396226,-0.0,20.36105723480785,0.9444444444444444
Connor Barth,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Barth,2014,4.0,0.5769230769230769,0.5172413793103449,3.752,1.0,1.0,1.0,1.5,0.0,0.0,2.830188679245283,-0.0,16.176353135478703,0.1666666666666666
Connor Barth,2015,3.848,0.92,0.8703703703703703,3.284,1.0,1.0,1.0,1.0,2.5,0.0,2.9444444444444446,-0.0,18.366814814814816,0.6410256410256411
Connor Barth,2016,3.876,0.6666666666666666,0.7083333333333334,3.132,1.0,0.875,0.875,1.5,1.0,0.0,3.0,-0.5,16.133,0.25
Connor Barth,2017,4.0,0.4230769230769231,0.4587155963302752,2.752,1.0,1.0,0.688,1.1111111111111112,0.0,0.0,3.0,-0.0,14.43290363051831,0.2045454545454545
Conway Baker,1943,3.332,0.5,0.2758620689655172,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.107862068965517,0.8484848484848485
Conway Baker,1944,2.932,0.0,0.3666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298666666666666,0.5161290322580645
Conway Baker,1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353
Cotton Price,1940,4.0,0.0,0.2105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2105263157894735,0.5365853658536586
Craig Hentrich,1995,4.0,0.125,0.128440366972477,2.4,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,2.8823529411764706,-0.5,12.702459974815614,0.0833333333333333
Craig Hentrich,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303
Craig Hentrich,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Craig Hentrich,1998,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.0,0.081081081081081
Craig Hentrich,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256410256410256
Craig Hentrich,2000,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.0,0.0238095238095238
Craig Hentrich,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048780487804878
Craig Hentrich,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444444444444444
