PLAYER NAME,YEAR,PASSING YARDS,YARDS PER ATTEMPT,ATTEMPTS,COMPLETIONS,COMPLETION %,TOUCHDOWNS,INTERCEPTIONS,QB RATING,1ST DOWNS,1ST DOWN %,20,40,LONG,SACKS,SACK LOSS YARDS,RUSHING YARDS,ATTEMPTS.1,YARDS PER ATTEMPT.1,TOUCHDOWNS.1,20+.1,40+.1,LONG.1,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,HOWGOOD RAW SCORE,PERCENTILE
Johnny Manziel,2015,0.4026845637583890,0.8815789473684210,0.2308488612836440,0.4147909967845660,1.156,0.3333333333333330,-0.9090908181818180,1.588,0.4152046783625730,0.8390501319261210,0.3877551020408160,0.4444444444444440,0.4121621621621620,-0.6785714285714290,-0.7580645161290320,0.3181703857466900,0.2607962919260030,0.6233085219323680,0.0,0.2409060279148580,0.0,0.3435921354681380,0.25,0.2302948420736220,0.0,7.42719466364387,0.7123287671232880
Johnny Unitas,1956,1.0253251197809700,1.1515151515151500,0.5689655172413790,1.2087912087912100,2.345991561181440,1.0,-1.9999998,2.3870967741935500,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2524550507151300,0.241522945769824,0.2702749030279190,0.25,0.0,0.0,0.0,0.0,0.0,0.0,9.201938432216570,0.9230769230769230
Johnny Unitas,1957,1.7125587642713200,1.2318840579710100,0.7525,1.9770114942528700,2.374220374220370,2.1818181818181800,-2.83333305,2.9235880398671100,0.0,0.0,0.0,0.0,0.5857142857142860,0.0,0.0,0.3302364644447670,0.3177444546511210,0.2367060110829880,0.25,0.0,0.0,0.0,0.0,0.0,0.0,12.040649078294000,1.0
Johnny Unitas,1958,1.2396541074737500,1.169230769230770,0.6032110091743120,1.3203883495145600,2.0973630831643000,1.5833333333333300,-1.16666655,2.694610778443110,0.0,0.0,0.0,0.0,0.5202702702702700,0.0,0.0,0.2849413778043600,0.2538762001448740,0.2412747304945570,0.4330127018922190,0.0,0.0,0.0,0.0,0.0,0.0,11.274500160940400,1.0
Johnny Unitas,1959,1.5412014885699100,1.0533333333333300,0.742914979757085,1.544,2.0790513833992100,2.4615384615384600,-2.545454290909090,2.587904360056260,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2896757446474200,0.2640294272643460,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,11.018194887656900,1.0
Johnny Unitas,1960,2.7893789378937900,1.43859649122807,1.08,2.1839080459770100,2.122362869198310,6.25,-5.9999994,3.603911980440100,0.0,0.0,0.0,0.0,0.7272727272727270,0.0,0.0,0.5590169943749480,0.3638034375544990,0.3289784750720070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.44723055901150,0.9642857142857140
Johnny Unitas,1961,1.9327731092437000,1.0923076923076900,0.9130434782608700,1.9572649572649600,2.29957805907173,2.0,-4.3636359272727300,2.494339622641510,0.0,0.0,0.0,0.0,0.5142857142857140,0.0,0.0,0.3715930507273210,0.375,0.469041575982343,0.3535533905932740,0.0,0.0,0.0,0.0,0.0,0.0,10.40914472310640,0.8125
Johnny Unitas,1962,1.7671232876712300,1.0555555555555600,0.8881278538812790,2.018181818181820,2.3070707070707100,2.5555555555555600,-5.1111106,2.707964601769910,0.0,0.0,0.0,0.0,0.5797101449275360,0.0,0.0,0.344853028275976,0.3952847075210470,0.4138236339311710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.922140294341790,0.9393939393939390
Johnny Unitas,1963,1.8765498652291100,1.3076923076923100,0.8401639344262300,1.823076923076920,2.4967602591792700,2.5,-2.1818179636363600,3.0877796901893300,0.0,0.0,0.0,0.0,0.5818181818181820,0.0,0.0,0.4640954808922570,0.4425306015783920,0.5460082416960390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.784657522141700,1.0
Johnny Unitas,1964,1.4526748971193400,1.4090909090909100,0.5606617647058820,1.144927536231880,2.1229508196721300,1.5833333333333300,-1.0909089818181800,3.2622673434856200,0.0,0.0,0.0,0.0,0.5967741935483870,0.0,0.0,0.3033899381084590,0.3104096755364860,0.5232112384114090,0.3535533905932740,0.0,0.0,0.0,0.0,0.0,0.0,12.532336058018900,1.0
Johnny Unitas,1965,1.3197704747000500,1.267605633802820,0.5222222222222220,1.1631205673758900,2.41995841995842,1.5333333333333300,-1.9999998,2.798850574712640,0.0,0.0,0.0,0.0,0.5169491525423730,0.0,0.0,0.25,0.2364763257317290,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,10.778286904379500,0.918918918918919
Johnny Unitas,1966,2.155294117647060,1.4107142857142900,0.848780487804878,1.8932038834951500,2.4561403508771900,5.5,-15.9999984,3.002028397565920,0.0,0.0,0.0,0.0,0.9270833333333330,0.0,0.0,0.25,0.2635231383473650,0.3708099243547830,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.327579519139960,0.75
Johnny Unitas,1967,2.1946222791293200,1.3166666666666700,1.0186915887850500,2.217391304347830,2.4324324324324300,2.5,-2.461538215384620,2.964539007092200,0.0,0.0,0.0,0.0,0.7333333333333330,-1.3888888888888900,-1.3846153846153800,0.3477411581097040,0.2843982294972610,0.5031152949374530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.277888805442400,0.951219512195122
Johnny Unitas,1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767868896042438,0.1200961153538150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968830049580590,0.2558139534883720
Johnny Unitas,1969,0.754996776273372,0.8275862068965520,0.3699095022624430,0.6496350364963500,1.7548387096774200,0.5,-1.7391302608695700,1.4678899082568800,0.0,0.0,0.0,0.0,0.2795698924731180,-0.3,-0.2888198757763980,0.1547847968417230,0.25,0.361420807370024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04268149990192,0.7804878048780490
Johnny Unitas,1970,1.0960871718672600,0.8961038961038960,0.5711743772241990,1.064102564102560,1.034,1.0,-2.571428314285720,1.3020000000000000,1.3559322033898300,1.0779220779220800,0.0,0.0,0.3819444444444440,-0.76,-0.7383177570093460,0.105999788000636,0.1720618004029210,0.1360827634879540,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,6.311165015650720,0.8088235294117650
Johnny Unitas,1971,0.4813490035769030,0.6923076923076920,0.3346007604562740,0.6666666666666670,1.046,0.2727272727272730,-1.1999998800000000,1.046,0.5370370370370370,0.6790123456790120,0.0,0.0,0.2333333333333330,-0.6818181818181820,-0.75,0.0645497224367902,0.1767766952966370,0.0813250060790444,0.0,0.0,0.0,0.1082531754730550,0.0,0.0,0.0,3.7881206492515400,0.4090909090909090
Johnny Unitas,1972,0.5602622289460410,0.9594594594594590,0.2625418060200670,0.5986394557823130,1.12,0.3076923076923080,-0.9999999,1.416,0.6338028169014090,1.0436363636363600,0.0,0.0,0.4436619718309860,-0.6086956521739130,-0.6368715083798880,0.0973123680201903,0.0923186182344995,0.2420614591379640,0.0,0.0,0.0,0.1666666666666670,0.0,0.0,0.0,5.698488461774470,0.6911764705882350
Johnny Unitas,1973,0.2868453105968330,0.8611111111111110,0.1617021276595740,0.2595419847328240,0.894,0.3,-1.16666655,0.8,0.1578947368421050,0.4386617100371750,0.0,0.0,0.3863636363636360,-0.5833333333333330,-0.5423728813559320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.253747852653990,0.21875
Jon Kitna,1997,0.1248737798720970,1.108108108108110,0.0517241379310344,0.1286307053941910,1.378,0.0588235294117647,-0.3333333000000000,1.654,0.1408450704225350,1.190348525469170,0.0588235294117647,0.1666666666666670,0.4236111111111110,-0.0967741935483871,-0.0510204081632653,0.0665517382062085,0.137620470640795,0.1074172311059150,0.25,0.0,0.0,0.1581138830084190,0.1066003581778050,0.1881774823737450,-1.1547005383792500,5.863107887220420,0.5888888888888890
Jon Kitna,1998,0.450440107156525,0.8717948717948720,0.2429378531073450,0.4622641509433960,1.14,0.4117647058823530,-1.3333332,1.446,0.4,0.8243626062322950,0.2580645161290320,0.6666666666666670,0.4430379746835440,-0.3666666666666670,-0.4044943820224720,0.1781108779622540,0.1863389981249820,0.2026176733866700,0.25,0.25,0.0,0.25617376914899,0.1936491673103710,0.2327890707165750,-3.1622776601683800,4.100241100388350,0.3258426966292140
Jon Kitna,1999,1.211879753712420,0.9189189189189190,0.6203007518796990,1.2,1.092,1.4375,-2.461538215384620,1.554,1.3174603174603200,0.943661971830986,1.25,0.7142857142857140,0.3355263157894740,-1.1428571428571400,-1.064516129032260,0.1575521978122200,0.25,0.1395726315597710,0.0,0.0,0.0,0.1613743060919760,0.1305582419667730,0.1197218999737860,-3.0550504633038900,5.8303510707041500,0.651685393258427
Jon Kitna,2000,0.9336143308746050,0.8421052631578950,0.5,1.0443548387096800,1.24,1.0,-2.714285442857140,1.5120000000000000,1.0,0.9232876712328770,0.6,0.6666666666666670,0.5071428571428570,-1.137931034482760,-1.0,0.2082650161210250,0.2611164839335470,0.1818596070232930,0.25,0.0,0.0,0.1921765286964520,0.25,0.2251542681017720,-3.829708431025350,3.655818623295410,0.3777777777777780
Jon Kitna,2001,0.994741725951129,0.7236842105263160,0.6141649048625790,1.0982456140350900,1.078,0.7058823529411770,-3.1428568285714300,1.224,1.125,0.7967479674796750,0.8205128205128210,0.2857142857142860,0.3450704225352110,-0.7575757575757580,-0.9068627450980390,0.169931110390302,0.2080125735844610,0.1749645313339420,0.25,0.25,0.0,0.2331262020600780,0.1767766952966370,0.1862458053218920,-2.449489742783180,4.204036148517190,0.3048780487804880
Jon Kitna,2002,1.0334959349593500,0.9054054054054050,0.5326576576576580,1.0462633451957300,1.244,0.8888888888888890,-2.285714057142860,1.582,1.0,0.9141274238227150,0.8285714285714290,0.6666666666666670,0.48,-0.9230769230769230,-0.8833333333333330,0.1655410708973640,0.1986798535597570,0.1642821851681930,0.3535533905932740,0.0,0.0,0.1889822365046140,0.2261335084333230,0.2420614591379640,-1.4142135623731000,7.15497257953612,0.7349397590361450
Jon Kitna,2003,1.154662379421220,0.9583333333333330,0.5726872246696040,1.1824817518248200,1.246,1.5294117647058800,-2.307692076923080,1.7480000000000000,1.2312925170068000,0.9586776859504130,1.0571428571428600,1.8333333333333300,0.5694444444444440,-1.608695652173910,-1.5182926829268300,0.2557215644378050,0.2813657169355690,0.1927979580586340,0.0,0.0,0.0,0.2221308291596600,0.2091650066335190,0.177745341973866,-1.1547005383792500,8.791012758628690,0.927710843373494
Jon Kitna,2004,0.2044634066294720,0.7692307692307690,0.1120689655172410,0.2284644194756550,1.172,0.2631578947368420,-0.6666666,1.518,0.226950354609929,0.8213333333333330,0.1860465116279070,0.0,0.217391304347826,-0.2,-0.2135416666666670,0.1717392850295820,0.1443375672974060,0.2367262677496870,0.0,0.0,0.0,0.2221308291596600,0.1178511301977580,0.1881774823737450,-1.1547005383792500,4.565160716270900,0.4823529411764710
Jon Kitna,2005,0.0343511450381679,0.4657534246575340,0.0336426914153132,0.06640625,1.172,0.0,-0.3333333000000000,0.728,0.0422535211267605,0.5766016713091920,0.0,0.0,0.1111111111111110,-0.0769230769230769,-0.054054054054054,0.1032992338176670,0.0635000635000952,0.3173632374116950,0.0,0.0,0.0,0.1954339899926430,0.125,0.408248290463863,0.0,3.978654198866910,0.3448275862068970
Jon Kitna,2006,1.4560553633218000,0.922077922077922,0.6788154897494310,1.414448669201520,1.248,1.1666666666666700,-3.384615046153850,1.598,1.5757575757575800,0.9587912087912090,1.6857142857142900,0.4285714285714290,0.4166666666666670,-2.423076923076920,-2.255813953488370,0.2990811617009730,0.25,0.2503759143672010,0.3535533905932740,0.0,0.0,0.2433321316961440,0.25,0.2138989537864530,-2.0,5.346300905943410,0.5168539325842700
Jon Kitna,2007,1.5066666666666700,0.9863013698630140,0.6943069306930690,1.42,1.266,1.0,-3.333333,1.618,1.3243243243243200,0.9483695652173910,1.3235294117647100,1.4,0.65,-2.125,-2.038216560509550,0.2103368085564390,0.2321191727213150,0.1945477761612870,0.0,0.0,0.0,0.1902214775631710,0.1666666666666670,0.1605403247669840,-2.3094010767585000,5.485979857696980,0.5957446808510640
Jon Kitna,2008,0.2335901386748840,0.8289473684210530,0.1333333333333330,0.25,1.134,0.3125,-0.9090908181818180,1.444,0.2171052631578950,0.7596685082872930,0.2432432432432430,0.1428571428571430,0.3133333333333330,-0.5769230769230770,-0.55625,0.1429429687242160,0.1118033988749890,0.2706951460018550,0.0,0.0,0.0,0.1863389981249820,0.1369306393762920,0.2886751345948130,-1.1547005383792500,3.95300018352118,0.3777777777777780
Jon Kitna,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963855421686747
Jon Kitna,2010,0.7186265572774230,0.973684210526316,0.336864406779661,0.76,1.314,0.7619047619047620,-1.9999998,1.778,0.7222222222222220,1.016574585635360,0.8,0.75,0.4733333333333330,-0.75,-0.5405405405405410,0.2744218960818910,0.25,0.2373499048648980,0.25,0.25,0.0,0.2870302486435250,0.2041241452319320,0.1765493296780500,-2.0,7.044145261638830,0.7790697674418610
Jon Kitna,2011,0.0256032960565038,1.0875,0.0099601593625498,0.02,1.2,0.0555555555555555,-0.3076922769230770,1.642,0.0314465408805031,1.3623978201634900,0.0454545454545454,0.0,0.2171052631578950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389330903707960,0.5375
Jonathan Quinn,1998,0.148105625717566,0.7692307692307690,0.0903954802259887,0.160377358490566,1.062,0.1176470588235290,-0.4999999500000000,1.248,0.128,0.708215297450425,0.0967741935483871,0.3333333333333330,0.4050632911392410,-0.3,-0.2752808988764050,0.1909406539564930,0.1381926995981420,0.2928895930645030,0.25,0.0,0.0,0.2304886114323220,0.1936491673103710,0.3140496260625980,0.0,5.80207191050783,0.5842696629213480
Jonathan Quinn,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1011235955056180
Jonathan Quinn,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533001790889025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533001790889025,0.1111111111111110
Jonathan Quinn,2001,0.1116609959789670,0.7763157894736840,0.0644820295983086,0.1122807017543860,1.05,0.0588235294117647,-0.1428571285714290,1.382,0.1118421052631580,0.7560975609756100,0.1538461538461540,0.1428571428571430,0.3169014084507040,-0.1818181818181820,-0.2107843137254900,0.128895011736812,0.1132277034144600,0.2438092180017170,0.0,0.25,0.0,0.2708681694429810,0.0721687836487032,0.1397542485937370,-1.0,4.720370928333190,0.3658536585365850
Jonathan Quinn,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405553552826906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405553552826906,0.1325301204819280
Jonathan Quinn,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481927710843373
Jonathan Quinn,2004,0.135543157203807,0.5384615384615390,0.105603448275862,0.1910112359550560,1.04,0.0526315789473684,-0.4999999500000000,1.074,0.1276595744680850,0.4906666666666670,0.0930232558139534,0.0,0.2318840579710150,-0.5,-0.5677083333333330,0.1567758007008520,0.0790569415042094,0.3945437795828120,0.0,0.1802775637731990,0.0,0.2750598021100900,0.1178511301977580,0.3436493865116860,0.0,4.059990634810630,0.3647058823529410
Jordan Love,2021,0.1153522312657870,0.88,0.0644490644490644,0.1118012422360250,1.162,0.1,-0.5999999400000000,1.374,0.1333333333333330,0.9466666666666670,0.1395348837209300,0.1428571428571430,0.4492753623188410,-0.0967741935483871,-0.1116504854368930,0.1002229657171590,0.1320676359488440,0.1657662458881850,0.0,0.0,0.0,0.1550434182365110,0.0625,0.1093287015241580,-1.4142135623731000,4.1215607128042700,0.2972972972972970
Jordan Love,2022,0.0637880274779195,1.223684210526320,0.0237556561085972,0.0486111111111111,1.334,0.0588235294117647,0.0,2.244,0.0633802816901408,1.1594594594594600,0.054054054054054,0.1666666666666670,0.4772727272727270,0.0,0.0,0.0,0.0364662478744735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.953961971653230,0.7162162162162160
Jordan Love,2023,1.2583963691376700,0.96,0.6334792122538290,1.211726384364820,1.284,1.6,-2.4444442000000000,1.922,1.393333333333330,1.0027777777777800,1.25,1.0,0.5273972602739730,-1.0,-1.1804878048780500,0.2737504710285440,0.2727723627949900,0.243982857925387,0.2886751345948130,0.5,0.0,0.3170859162133660,0.25,0.2227729596770570,-2.8284271247461900,8.958790909751320,0.8611111111111110
Jordan Love,2024,0.9498318385650220,1.0389610389610400,0.4483122362869200,0.8729641693811080,1.262,1.25,-2.19999978,1.934,0.888235294117647,0.9342105263157900,1.1428571428571400,2.0,0.5072463768115940,-0.4516129032258060,-0.4337899543379000,0.1399123714977100,0.1701034543599430,0.2014890222492440,0.1767766952966370,0.0,0.0,0.1737020834449130,0.1677050983124840,0.2408104871504760,-2.0,9.413715198043960,0.8493150684931510
Jordan Palmer,2008,0.0126348228043143,0.4473684210526320,0.0133333333333333,0.025735294117647,1.166,0.0,-0.3636363272727270,0.508,0.0263157894736842,0.9198895027624310,0.0,0.0,0.0866666666666666,-0.0769230769230769,-0.06875,0.0490290337845459,0.0456435464587638,0.227429413073671,0.0,0.0,0.0,0.1178511301977580,0.0,0.0,0.0,3.136587549529640,0.2888888888888890
Jordan Palmer,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963855421686747
Jordan Palmer,2010,0.0054694621695533,0.7894736842105260,0.0031779661016949,0.0109090909090909,2.0,0.0,0.0,1.834,0.0061728395061728,0.9198895027624310,0.0,0.0,0.0466666666666666,-0.0714285714285714,-0.1081081081081080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.436222532789460,0.5348837209302330
Jordan Palmer,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125
Jordan Palmer,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081081081081080
Jordan Palmer,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571430
Jordan Palmer,2014,0.0020777678836449,0.3066666666666670,0.0032327586206896,0.0034602076124567,0.6660000000000000,0.0,0.0,0.848,0.0,0.0,0.0,0.0,0.0443037974683544,0.0,0.0,0.0,0.0410997468263393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9148409450781500,0.1216216216216220
Josh Allen,2018,0.5567785234899330,0.8441558441558440,0.3292181069958850,0.528125,1.056,0.4545454545454550,-2.1818179636363600,1.358,0.4972067039106150,0.7574931880108990,0.6818181818181820,0.7142857142857140,0.5,-0.9333333333333330,-1.0441176470588200,0.5345830015135600,0.3596671587958500,0.2818483936087370,0.5,0.7071067811865480,0.25,0.3423265984407290,0.4439767838698150,0.2663958497583490,-3.1622776601683800,4.641984680189210,0.3970588235294120
Josh Allen,2019,0.8753187871918390,0.9305555555555560,0.4713701431492840,0.8630573248407640,1.176,0.9090909090909090,-1.9999998,1.706,0.8439306358381500,0.8637602179836510,1.0,1.0,0.3581081081081080,-1.1176470588235300,-1.1179245283018900,0.4594482726399000,0.3980329541107610,0.2409801703753900,0.5303300858899110,0.25,0.0,0.3273268353539890,0.462105687767059,0.2594903534873860,-3.0550504633038900,6.634284190953350,0.6901408450704230
Josh Allen,2020,1.275329778276730,1.0533333333333300,0.588477366255144,1.298360655737710,1.384,1.5416666666666700,-1.9999998,2.144,1.3103448275862100,1.0310077519379800,1.441860465116280,1.3333333333333300,0.3985507246376810,-1.0,-0.9814814814814820,0.4055282049377080,0.4095890109545630,0.2142642003633090,0.408248290463863,0.3535533905932740,0.0,0.2553769592276250,0.411877235523957,0.2327999231009410,-2.3094010767585000,11.20061975980630,0.971830985915493
Josh Allen,2021,1.2368790345214700,0.9066666666666670,0.6715176715176720,1.2701863354037300,1.266,1.8,-2.9999997,1.844,1.4181818181818200,0.9653333333333330,1.186046511627910,1.1428571428571400,0.4420289855072460,-0.8387096774193550,-0.7961165048543690,0.5327796605226840,0.4211004409821350,0.2763676442835860,0.4330127018922190,0.75,0.0,0.2858859374484330,0.4550068680800320,0.25,-3.1622776601683800,9.756747210383970,0.918918918918919
Josh Allen,2022,1.4010467778868200,1.0,0.6414027149321270,1.2465277777777800,1.266,2.0588235294117600,-3.1111108,1.932,1.4929577464788700,1.0108108108108100,1.3783783783783800,2.0,0.7424242424242420,-1.1785714285714300,-0.84375,0.5216731324717200,0.4060709507232410,0.2739501144068700,0.4677071733467430,0.7071067811865480,0.1976423537605240,0.3457820374040620,0.4496730838653130,0.2601594257936240,-3.7416573867739400,10.925047415714100,0.945945945945946
Josh Allen,2023,1.302874432677760,0.9866666666666670,0.6334792122538290,1.254071661237790,1.33,1.45,-3.9999996,1.844,1.3266666666666700,0.9555555555555560,1.1136363636363600,1.2857142857142900,0.5547945205479450,-0.8,-0.7414634146341460,0.3987236919525500,0.4064216670264660,0.2385063761435470,0.5590169943749480,0.25,0.0,0.25,0.4718646522044220,0.2823378122011130,-3.1622776601683800,8.190589884057380,0.7777777777777780
