PLAYER NAME,YEAR,YARDS,ATTEMPTS,YARDS PER ATTEMPT,TOUCHDOWNS,20+,40+,LONG,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,PASS YARDS,PASS RECEPTIONS,PASS YARDS PER RECEPTION,PASS LONG,PASS TOUCHDOWNS,HOWGOOD RAW SCORE,PERCENTILE
Aaron Stecker,2002,0.17733219170571024,0.08169032673801564,1.4968407628533573,0.05555555555555553,0.1111111111111111,0.3333333333333333,0.264433608111769,0.08705275441701434,1.2895232895232898,-0.3333333333333333,0.17138644356812627,0.175531914893617,0.9774313985865692,0.22624874242053453,0.16666666666666666,5.280804766151337,0.5041432430138743
Aaron Stecker,2003,0.2405712146194964,0.1123544144233799,1.5913574872118712,0.05555555555555553,0.1111111111111111,0.3333333333333333,0.26299297224490364,0.10912085025560196,1.080914680914681,-0.3333333333333333,0.20622032822223244,0.23178594455190196,0.6570188583733602,0.22510219249349683,0.3333333333333333,5.217438943310925,0.4802287200793431
Aaron Stecker,2004,0.34501720329553676,0.1552544573234228,1.7325974376721345,0.08333333333333333,0.3111111111111111,0.6666666666666666,0.3377965637151618,0.1545109211775878,1.1511311311311312,-0.6666666666666666,0.31669987461427335,0.4104143337066069,0.5370464065827266,0.20146520146520142,0.16666666666666666,5.903044641794893,0.5599459978525637
Aaron Stecker,2005,0.4709451738074946,0.24367756603050716,1.4280319376042423,0.08333333333333333,0.26666666666666666,0.3333333333333333,0.2515896671634376,0.2547880690737833,1.043023023023023,-0.6666666666666666,0.5764681727623541,0.6515490854796565,0.6351583146347544,0.3382173382173382,0.16666666666666666,6.076781681129925,0.5774626974884687
Aaron Stecker,2006,0.3965957080698608,0.20397708633002745,1.3353657546343396,0.08333333333333333,0.26666666666666666,0.3333333333333333,0.2223019670388091,0.2163265306122449,0.7511311311311312,-0.6666666666666666,0.7317522672308124,0.7460526315789474,0.7844234553325462,0.45230132186653926,0.0,5.856894520491925,0.5619225855224447
Aaron Stecker,2007,0.5411396296594773,0.29820032152242565,1.346643912196815,0.2380952380952381,0.12222222222222219,0.0,0.17527615334632876,0.35104875283446707,0.9042550403806948,-0.6666666666666666,0.7770301243674856,0.8074561403508772,0.786051239700544,0.4694970890623064,0.0,6.150249197072216,0.563535254224775
Aaron Stecker,2008,0.3310903003102861,0.18522179677919506,1.454491830603944,0.2380952380952381,0.05555555555555553,0.0,0.12472970525889708,0.21446078431372548,0.7731239092495636,-0.3333333333333333,0.5087791211849758,0.547293538724861,0.6919390322550033,0.336836605337993,0.16666666666666666,5.294950751002571,0.4652808204864703
Aaron Stecker,2009,0.33517175274267746,0.18754763318574896,1.474778351570168,0.2380952380952381,0.05555555555555553,0.0,0.12865879882614853,0.21446078431372548,0.7731239092495636,-0.3333333333333333,0.3416328905577061,0.4296106118955927,0.5922482899310322,0.21153467297084316,0.16666666666666666,4.815751822227333,0.40942691487610167
Abdul Karim Al Jabbar,1996,0.851258581235698,0.4548148148148148,0.5072343004317855,0.5238095238095238,0.25,0.0,0.09666666666666666,0.45390070921985815,0.44731182795698926,-1.3333333333333333,0.141260162601626,0.18253968253968256,0.19185645272601795,0.09126984126984126,0.0,2.85858922993917,0.2535211267605634
Abdul Karim Al Jabbar,1997,1.434837253136254,0.8276738398477529,0.9274934288181225,1.2380952380952381,0.3833333333333333,0.0,0.16856209150326795,0.9078014184397163,0.8917562724014338,-2.0833333333333335,0.4122881999848036,0.4242063492063492,0.4659681278529215,0.21892941573792637,0.16666666666666666,6.384278301690453,0.5424100156494522
Abdul Karim Al Jabbar,1998,2.008828284526389,1.1685829307568438,1.409602656690062,1.5238095238095237,0.8833333333333333,0.3333333333333333,0.3024906629318394,1.1782416700120433,1.2450896057347671,-2.75,0.5233993110959146,0.6133955383955384,0.6131542750390687,0.2886968575983915,0.16666666666666666,9.508624649923716,0.8318836998599787
Abdul Karim Al Jabbar,1999,1.4701794679552498,0.9021739130434782,1.3082668056349869,1.0476190476190477,0.7000000000000001,0.3333333333333333,0.273131688572865,0.8603953825608928,1.078058058058058,-1.4166666666666667,0.4657212380465275,0.56263880159229,0.5819864880232373,0.28953227948644494,0.3333333333333333,8.789703170593079,0.7978242708219825
Abdul Karim Al Jabbar,2000,0.8854660442816441,0.5304969211074669,0.6294058801853145,0.3333333333333333,0.5666666666666667,0.3333333333333333,0.1951756576756577,0.40649467334103456,0.6336136136136136,-0.6666666666666666,0.1946932006633499,0.3209721349256233,0.3078748128963337,0.16187270501835982,0.16666666666666666,4.999398977041732,0.5110859195675023
Abe Karnofsky,1945,0.22905982905982905,0.1423611111111111,0.28274967574578463,0.1111111111111111,0.0,0.0,0.04589371980676327,0.0,0.0,0.0,0.21899224806201548,0.1282051282051282,0.2722563546560655,0.10052910052910051,0.0,1.5311582782869086,0.27692307692307694
Abe Karnofsky,1946,0.3467068878833584,0.24950396825396823,0.5285302664630843,0.17777777777777778,0.0,0.0,0.14646843245044142,0.0,0.0,0.0,0.38565891472868213,0.28506787330316735,0.4848557430352704,0.25106673493770265,0.1111111111111111,2.9667477099445634,0.5001935171746492
Ace Parker,1940,0.5326370757180157,0.31899641577060933,0.40023269342641066,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23051409618573795,0.06666666666666667,0.47517948717948716,0.0,0.3333333333333333,2.5242264349469274,0.3122362869198312
Ace Parker,1941,1.0432392809767095,0.5995244685758898,0.8209100552802431,0.16666666666666666,0.0,0.0,0.2127659574468085,0.0,0.0,0.0,0.33051409618573796,0.12916666666666668,0.7685128205128205,0.0983606557377049,0.3333333333333333,4.502994001382581,0.5843451304572461
Ace Parker,1942,1.0432392809767095,0.5995244685758898,0.8209100552802431,0.16666666666666666,0.0,0.0,0.2127659574468085,0.0,0.0,0.0,0.33051409618573796,0.12916666666666668,0.7685128205128205,0.0983606557377049,0.3333333333333333,4.502994001382581,0.6460735255189746
Ace Parker,1943,0.5106022052586939,0.28052805280528054,0.4206773618538324,0.0,0.0,0.0,0.2127659574468085,0.0,0.0,0.0,0.09999999999999999,0.0625,0.29333333333333333,0.0983606557377049,0.0,1.9787675664356534,0.44383723859914337
Ace Parker,1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673568103622748
Ace Parker,1945,0.011965811965811932,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07446581196581194,0.2671668768390079
Adam Prentice,2021,0.0038314176245210665,0.004926108374384233,0.15873015873015875,0.0,0.0,0.0,0.006060606060606034,0.013888888888888867,0.6666666666666666,0.0,0.011904761904761899,0.021276595744680837,0.14388489208633093,0.032051282051282035,0.0,1.0632213781322812,0.11773700305810397
Adam Prentice,2022,0.010221193982348532,0.011275314723590566,0.4041847041847042,0.0,0.0,0.0,0.014989177489177434,0.034297052154194964,1.6666666666666667,0.0,0.01949969861362263,0.04210992907801417,0.22147109898288264,0.0479242979242979,0.0,2.4726391337995,0.259893865803202
Adam Prentice,2023,0.018537202298356797,0.014319454754031966,1.070851370851371,0.0,0.0,0.0,0.038798701298701235,0.04096371882086163,2.5,-0.5,0.03013799648596303,0.05518182450285077,0.4092645262129296,0.07222985347985343,0.0,3.7502846487049193,0.3992535644849346
Adam Walker,1993,0.013888888888888867,0.0080128205128205,0.45333333333333337,0.0,0.0,0.0,0.03741496598639454,0.0072463768115942,0.37878787878787873,0.0,0.0035842293906809997,0.006944444444444434,0.11851851851851851,0.016260162601626,0.0,1.0439916192761804,0.06218905472636816
