PLAYER NAME,YEAR,YARDS,RECEPTIONS,YARDS PER RECEPTION,RECEPTIONS PER TARGET,TOUCHDOWNS,20+,40+,LONG,RECEIVING 1ST DOWNS,1ST DOWN %,FUMBLES,YARDS AFTER CATCH,TARGETS,HOWGOOD RAW SCORE,PERCENTILE
Aaron Craver,1993,0.04418067919551594,0.07619047619047613,0.1469298245614035,0.0,0.0,0.011904761904761899,0.0,0.1141552511415525,0.013605442176870734,0.16666666666666666,-0.3333333333333333,0.0,0.0,0.2402997685039141,0.0874203361113216
Aaron Craver,1994,0.14119749776586235,0.20512820512820515,0.1628689236111111,0.0,0.0,0.03333333333333333,0.0,0.1212121212121212,0.06547619047619047,0.3053333333333333,-0.3333333333333333,0.0,0.0,0.7012162715268236,0.15381649244207096
Aaron Craver,1995,0.3675084453279598,0.5463980463980463,0.3205323552170441,0.0,0.037037037037037035,0.052941176470588235,0.0,0.2714468629961588,0.1951058201058201,0.6306666666666666,-0.3333333333333333,0.0,0.0,2.0883030768859876,0.38147565716671483
Aaron Craver,1996,0.5539491232940614,0.8673857007190339,0.45070987000994345,0.0,0.0787037037037037,0.08627450980392155,0.0,0.459852660097608,0.27843915343915343,0.8526666666666666,-0.3333333333333333,0.0,0.0,3.2946480544007586,0.5860952679432273
Aaron Craver,1997,0.4291502379533016,0.6992945326278658,0.39101554957343554,0.0,0.0787037037037037,0.06405228758169933,0.0,0.43123313147807946,0.21949891067538127,0.714,-0.0,0.0,0.0,3.026948353593467,0.5262627963292776
Aaron Craver,1998,0.33871230626422005,0.6723104056437389,0.33160739804096445,0.0,0.125,0.06666666666666664,0.041666666666666664,0.48774944454636254,0.14986928104575162,0.5706666666666665,-0.0,0.0,0.0,2.7842488355410375,0.48524219969427423
Aaron Craver,1999,0.24320755980092312,0.5116603040653672,0.3450977678784,0.0,0.08333333333333333,0.05294117647058819,0.041666666666666664,0.42653662990105357,0.10575163398692809,0.5593333333333333,-0.0,0.0,0.0,2.3695284054365935,0.4078188836904522
Aaron Dobson,2013,0.29346904156064463,0.2901960784313725,0.23774622079706823,0.16666666666666666,0.16666666666666666,0.0588235294117647,0.06666666666666667,0.34177215189873417,0.1388888888888889,0.4506666666666667,-0.3333333333333333,0.13776881720430106,0.08872901678657073,2.104727078312678,0.269433465085639
Aaron Dobson,2014,0.3169911709323561,0.31372549019607837,0.4751402413236188,0.3666666666666667,0.16666666666666666,0.0588235294117647,0.06666666666666667,0.4084388185654008,0.15079365079365079,0.8953333333333333,-0.3333333333333333,0.1531105187384712,0.09513927319682713,3.1341626931581685,0.38961938806040664
Aaron Dobson,2015,0.4006210641707903,0.41568627450980383,0.6550915117726269,0.5730158730158731,0.16666666666666666,0.06862745098039214,0.06666666666666667,0.5137019764601377,0.20848595848595844,1.3566666666666667,-0.3333333333333333,0.17994667693056154,0.12165442471197863,4.39349787770479,0.5680507606094262
Aaron Halterman,2007,0.004129793510324467,0.0080321285140562,0.13442028985507243,0.1111111111111111,0.0,0.0,0.0,0.0319634703196347,0.005952380952380934,0.6666666666666666,0.0,0.0026041666666666665,0.003521126760563367,0.9684011343564766,0.12863070539419086
Aaron Hayden,1995,0.032505366452008536,0.039682539682539666,0.194750656167979,0.0,0.0,0.0,0.0,0.07511737089201877,0.024691358024691332,0.5333333333333333,0.0,0.0,0.0,0.9000806245525707,0.1565778853914447
Aaron Hayden,1996,0.03878283035659107,0.047912992357436734,0.36569082710815,0.0,0.0,0.0,0.0,0.1234265496359801,0.031101614434947734,1.2,0.0,0.0,0.0,1.8069148138931055,0.3152700703994192
Aaron Hayden,1997,0.0457207048441344,0.06643151087595521,0.45299241440973725,0.0,0.0,0.0,0.0,0.1558339570433875,0.044173509859784334,1.8666666666666665,-0.0,0.0,0.0,2.6318187636996657,0.4474679617213981
Aaron Hernandez,2010,0.3701512163050624,0.3896103896103896,0.22155092592592596,0.234375,0.2222222222222222,0.09999999999999999,0.08333333333333333,0.20444444444444443,0.1875,0.39999999999999997,0.0,0.2385542168674699,0.08398950131233594,2.7357312500211837,0.2987551867219917
Aaron Hernandez,2011,0.9186744230561175,1.0562770562770563,0.4265329055321145,0.4674133480825959,0.5138888888888888,0.2111111111111111,0.16666666666666666,0.39853727144866385,0.4768081761006289,0.7879999999999999,-0.3333333333333333,0.6035331198210564,0.23587122174244346,5.929980855394009,0.6122472502140551
Aaron Hernandez,2012,1.2159966760570409,1.4659156104939237,0.5768597029177354,0.6697943004635483,0.7222222222222222,0.26319444444444445,0.16666666666666666,0.532736405647798,0.6404445397369926,1.1406666666666665,-0.3333333333333333,0.7746640722020088,0.33957492544614715,8.17540289963186,0.8945926931713527
Aaron Jones,2017,0.014799865455768535,0.08,0.045144145053318506,0.16666666666666666,0.0,0.0,0.0,0.040540540540540536,0.0148148148148148,0.148,0.0,0.022463768115942,0.025641025641025633,0.5580708262880767,0.05566343042071197
Aaron Jones,2018,0.13288527674840253,0.2792337164750958,0.17719542710460057,0.4142857142857143,0.047619047619047596,0.019607843137254898,0.0,0.1472072072072072,0.08624338624338619,0.456,0.0,0.17156913590918255,0.0705128205128205,2.002359575242712,0.2654012581360678
Aaron Jones,2019,0.4115448887413478,0.659078677715406,0.32834338628827403,0.6544817927170868,0.19047619047619044,0.07843137254901959,0.08333333333333333,0.44498498498498495,0.19735449735449728,0.7006666666666667,-0.3333333333333333,0.5049024692425158,0.15905448717948714,4.079319413915477,0.5428720991428203
