PLAYER NAME,PERCENTILE
Aaron Ross,0.7814769975786925
Aaron Ross,0.8079710144927537
Aaron Ross,0.8034751348112642
Aaron Rouse,0.6420488385944014
Aaron Rouse,0.8245192307692307
Aaron Rouse,0.882177033492823
Aaron Schobel,0.6682305630026809
Aaron Schobel,0.8162093171665603
Aaron Schobel,0.9449938195302844
Aaron Schobel,0.9871951219512196
Aaron Schobel,0.9933494558645708
Aaron Schobel,0.995775497887749
Aaron Schobel,0.9922572960095296
Aaron Schobel,0.9567307692307692
Aaron Schobel,0.9700956937799045
Aaron Shea,0.175
Aaron Shea,0.3974530831099195
Aaron Shea,0.4173580089342693
Aaron Shea,0.4332509270704573
Aaron Shea,0.375609756097561
Aaron Shea,0.3706166868198307
Aaron Smith,0.6227941176470588
Aaron Smith,0.782171581769437
Aaron Smith,0.8793873643905552
Aaron Smith,0.8813349814585909
Aaron Smith,0.9384146341463414
Aaron Smith,0.9153567110036276
Aaron Smith,0.9378394689197344
Aaron Smith,0.8648004764740918
Aaron Smith,0.8768028846153846
Aaron Smith,0.8157894736842105
Aaron Smith,0.7691401648998822
Aaron Smith,0.5938256658595642
Aaron Stecker,0.3985294117647059
Aaron Stecker,0.3827077747989276
Aaron Stecker,0.5698787492022974
Aaron Stecker,0.580964153275649
Aaron Stecker,0.5823170731707317
Aaron Stecker,0.4365175332527207
Aaron Stecker,0.4484007242003621
Aaron Stecker,0.4359737939249553
Aaron Stecker,0.4290865384615384
Aaron Stecker,0.3510765550239234
Aaron Wallace,0.5055718475073314
Aaron Wallace,0.5157710280373832
Aaron Wallace,0.5207100591715976
Aaron Wallace~,0.24765478424015
Aaron Wallace~,0.3208255159474671
Aaron Wallace~,0.3643122676579926
Aaron Wallace~,0.2030360531309298
Aaron Wallace~,0.2230623818525519
Aaron Wallace~,0.2218430034129692
Aaron Williams,0.62409200968523
Aaron Williams,0.6733091787439613
Aaron Williams,0.8573996405032954
Aaron Williams,0.8831246273106739
Aaron Williams,0.8902077151335311
Aaron Williams,0.8134897360703812
Abdul Hodge,0.5823777911888955
Abdul Hodge,0.5896366885050626
Abdul Hodge,0.6015625
Abdul Hodge,0.5675837320574163
Abdul Hodge,0.5753828032979976
Abdullah Anderson,0.4627310673822302
Abdullah Anderson,0.4527972027972028
Abdullah Anderson,0.4519838987924094
Abdullah Anderson,0.5638424821002387
Abdullah Anderson,0.6036432160804021
Abram Elam,0.5328907664453832
Abram Elam,0.646813579511614
Abram Elam,0.8743990384615384
Abram Elam,0.9210526315789472
Abram Elam,0.9764428739693758
Abram Elam,0.927360774818402
Abram Elam,0.8858695652173914
Abry Jones,0.4685440383463151
Abry Jones,0.6791890280262374
Abry Jones,0.7620178041543026
Abry Jones,0.7947214076246334
Abry Jones,0.7844626168224299
Abry Jones,0.729585798816568
Abry Jones,0.7686344663088849
Abry Jones,0.6835664335664335
Adalius Thomas,0.7285522788203753
Adalius Thomas,0.8832163369495852
