Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
John Abraham,7,0,0,0.0,0,0,24,8,32,6.0,38.0
Dwight Freeney,15,0,0,0.0,0,0,28,4,32,11.0,89.0
Michael Hawthorne,14,2,8,4.0,8,0,25,7,32,1.0,7.0
Albert Haynesworth,12,0,0,0.0,0,0,21,11,32,2.5,20.5
Calvin Pace,16,0,0,0.0,0,0,25,7,32,1.0,2.0
Paul Spicer,16,1,2,2.0,2,0,24,8,32,0.0,0.0
Matt Stevens,12,1,12,12.0,12,0,25,7,32,0.0,0.0
Ike Taylor,16,0,0,0.0,0,0,26,6,32,0.0,0.0
Gerard Warren,16,0,0,0.0,0,0,24,8,32,5.5,26.5
Chester McGlockton,16,0,0,0.0,0,0,24,7,31,1.0,0.0
Jon McGraw,6,0,0,0.0,0,0,20,11,31,0.0,0.0
James Reed,16,0,0,0.0,0,0,18,13,31,1.0,7.0
Samari Rolle,13,6,141,23.5,52,0,23,8,31,0.0,0.0
John Thornton,16,0,0,0.0,0,0,19,12,31,6.0,42.0
Gary Brackett,16,1,31,31.0,31,1,27,4,31,1.0,9.0
Keion Carpenter,15,3,22,7.33,14,0,29,2,31,0.0,0.0
Mario Fatafehi,16,0,0,0.0,0,0,22,9,31,2.5,14.5
Steve Foley,13,0,0,0.0,0,0,26,5,31,1.0,9.0
Cory Hall,11,0,0,0.0,0,0,26,5,31,0.0,0.0
Bernard Holsey,16,0,0,0.0,0,0,27,4,31,2.5,19.5
Pete Hunter,16,1,0,0.0,0,0,28,3,31,0.0,0.0
Corey Ivy,16,0,0,0.0,0,0,31,0,31,0.0,0.0
William Bartee,11,0,0,0.0,0,0,26,4,30,0.0,0.0
Dwaine Carpenter,15,0,0,0.0,0,0,27,3,30,0.0,0.0
James Darling,16,0,0,0.0,0,0,30,0,30,2.0,8.0
Doug Evans,11,1,2,2.0,2,0,27,3,30,0.0,0.0
Arturo Freeman,16,0,0,0.0,0,0,23,7,30,1.0,8.0
Gerald Hayes,12,0,0,0.0,0,0,26,4,30,0.0,0.0
Aaron Kampman,12,0,0,0.0,0,0,19,11,30,2.0,12.0
Bryan Knight,16,0,0,0.0,0,0,19,11,30,0.0,0.0
Rashad Moore,13,0,0,0.0,0,0,20,10,30,1.0,3.0
William James,5,0,0,0.0,0,0,24,6,30,0.0,0.0
Fred Robbins,16,0,0,0.0,0,0,22,8,30,0.5,0.5
Bryan Robinson,16,0,0,0.0,0,0,23,6,29,1.0,3.0
Coy Wire,16,0,0,0.0,0,0,25,4,29,1.0,9.0
Renaldo Wynn,16,0,0,0.0,0,0,22,7,29,2.0,14.5
Antonio Cochran,15,0,0,0.0,0,0,23,6,29,1.0,8.0
John Engelberger,16,0,0,0.0,0,0,26,3,29,4.5,31.0
Ian Gold,6,2,14,7.0,12,1,28,1,29,0.0,0.0
Darren Howard,8,0,0,0.0,0,0,27,2,29,5.0,19.0
Junior Ioane,13,0,0,0.0,0,0,19,10,29,0.5,2.0
Lance Johnstone,16,1,33,33.0,33,1,21,8,29,10.0,72.0
Nnamdi Asomugha,15,0,0,0.0,0,0,20,8,28,0.0,0.0
Alfonso Boone,16,0,0,0.0,0,0,24,4,28,1.0,8.0
Shaunard Harts,16,2,39,19.5,39,1,22,6,28,0.0,0.0
Reggie Hayward,16,0,0,0.0,0,0,24,4,28,8.5,47.0
Emmanuel McDaniel,15,0,0,0.0,0,0,27,1,28,0.0,0.0
Chad Williams,16,1,52,52.0,52,1,24,4,28,1.0,7.0
Torrance Marshall,12,0,0,0.0,0,0,21,6,27,1.0,4.0
Tod McBride,12,3,44,14.67,25,1,26,1,27,0.0,0.0
Michael Nattiel,16,1,80,80.0,80,1,25,2,27,0.0,0.0
Nick Rogers,16,0,0,0.0,0,0,23,4,27,0.0,0.0
Terrell Suggs,16,1,11,11.0,11,0,19,8,27,12.0,97.0
Chidi Ahanotu,16,0,0,0.0,0,0,21,6,27,4.0,31.5
Tim Bowens,13,0,0,0.0,0,0,20,7,27,2.0,24.0
Keith Burns,16,0,0,0.0,0,0,18,9,27,0.0,0.0
Hugh Douglas,16,0,0,0.0,0,0,22,5,27,3.5,29.0
Ebenezer Ekuban,15,0,0,0.0,0,0,19,8,27,2.5,10.0
Victor Green,13,0,24,0.0,24,0,24,3,27,0.0,0.0
Clark Haggans,16,0,0,0.0,0,0,18,9,27,1.0,3.0
Terrence Holt,11,3,42,14.0,30,0,23,4,27,0.0,0.0
Chris Hope,16,0,0,0.0,0,0,22,5,27,0.0,0.0
Chris Hovan,16,0,0,0.0,0,0,19,8,27,2.0,10.5
Anthony Adams,14,0,0,0.0,0,0,20,6,26,1.5,4.0
Charlie Clemons,9,0,0,0.0,0,0,18,8,26,1.0,8.0
Jason Craft,6,2,29,14.5,21,0,17,9,26,0.0,0.0
Jeff Gooch,16,0,0,0.0,0,0,22,4,26,0.0,0.0
Roger Knight,16,0,0,0.0,0,0,22,4,26,0.0,0.0
Justin Lucas,11,0,0,0.0,0,0,22,4,26,0.0,0.0
Montae Reagor,13,0,0,0.0,0,0,18,8,26,0.5,2.5
Kevin Thomas,16,0,0,0.0,0,0,19,7,26,0.5,3.0
Rob Meier,16,0,0,0.0,0,0,20,5,25,1.5,5.0
Antwan Peek,10,0,0,0.0,0,0,20,5,25,1.0,12.0
T.J. Slaughter,7,0,0,0.0,0,0,22,3,25,1.0,1.0
Brady Smith,16,0,0,0.0,0,0,24,1,25,4.0,25.0
Lester Towns,15,0,0,0.0,0,0,21,4,25,0.0,0.0
Dan Wilkinson,16,0,0,0.0,0,0,18,7,25,2.0,15.0
Juran Bolden,8,3,61,20.33,41,1,22,3,25,0.0,0.0
Kenny Holmes,9,0,0,0.0,0,0,18,7,25,5.5,27.0
Rashad Bauman,12,2,1,0.5,1,0,19,5,24,0.0,0.0
Monty Beisel,12,0,0,0.0,0,0,23,1,24,1.0,0.0
Dale Carter,8,0,0,0.0,0,0,22,2,24,1.0,1.0
Jason Doering,16,0,0,0.0,0,0,17,7,24,0.0,0.0
Oliver Gibson,16,0,0,0.0,0,0,17,7,24,0.5,3.5
Darius Holland,16,0,0,0.0,0,0,15,9,24,0.0,0.0
Rashad Holman,14,0,0,0.0,0,0,19,5,24,0.0,0.0
Orlando Huff,11,0,0,0.0,0,0,20,4,24,1.0,6.0
Tyoka Jackson,16,1,11,11.0,11,0,19,5,24,5.5,43.0
Michael Lehan,12,0,0,0.0,0,0,21,3,24,0.0,0.0
Gerald McBurrows,13,0,0,0.0,0,0,21,3,24,0.0,0.0
Brandon Mitchell,14,0,0,0.0,0,0,20,4,24,3.0,17.0
David Terrell,13,2,21,10.5,20,0,19,5,24,0.0,0.0
Fred Wakefield,10,0,0,0.0,0,0,21,3,24,1.0,5.0
Keith Washington,14,0,0,0.0,0,0,16,8,24,1.0,4.0
Ellis Wyms,13,0,0,0.0,0,0,20,4,24,2.0,10.0
Alvin McKinley,9,0,0,0.0,0,0,9,14,23,0.0,0.0
Joe Odom,10,0,0,0.0,0,0,17,6,23,0.0,0.0
Deltha O'Neal,13,1,6,6.0,6,0,20,3,23,0.0,0.0
Wali Rainer,16,0,0,0.0,0,0,19,4,23,0.0,0.0
Coby Rhinehart,16,1,5,5.0,5,0,20,3,23,0.0,0.0
Jimmy Williams,15,1,6,6.0,6,0,21,2,23,0.0,0.0
Andre Woolfolk,6,1,4,4.0,4,0,18,5,23,0.0,0.0
Tony Beckham,16,1,0,0.0,0,0,20,3,23,0.0,0.0
Marcus Bell,13,0,0,0.0,0,0,21,2,23,1.0,5.0
Cornell Brown,16,0,0,0.0,0,0,20,3,23,1.0,5.0
Brentson Buckner,12,0,0,0.0,0,0,20,3,23,0.5,3.0
Vernon Fox,12,0,0,0.0,0,0,19,4,23,0.0,0.0
Otis Leverette,7,0,0,0.0,0,0,17,6,23,1.0,3.0
Chad Bratzke,16,0,0,0.0,0,0,14,8,22,3.0,14.0
Michael Haynes,16,0,0,0.0,0,0,18,4,22,2.0,8.0
Jamie Henderson,14,0,0,0.0,0,0,16,6,22,0.0,0.0
Larry Izzo,16,1,0,0.0,0,0,18,4,22,0.0,0.0
Isaiah Kacyvenski,14,0,0,0.0,0,0,17,5,22,0.0,0.0
Willie Middlebrooks,16,0,0,0.0,0,0,19,3,22,0.0,0.0
John Mobley,8,0,0,0.0,0,0,19,3,22,0.0,0.0
Carlos Polk,16,0,0,0.0,0,0,19,3,22,0.0,0.0
Bart Scott,16,0,0,0.0,0,0,19,3,22,0.0,0.0
Bruce Smith,16,0,0,0.0,0,0,17,5,22,5.0,30.5
Robert Mathis,16,0,0,0.0,0,0,18,3,21,3.5,30.0
Kawika Mitchell,12,1,3,3.0,3,0,17,4,21,0.0,0.0
Glen Steele,16,0,0,0.0,0,0,17,4,21,0.5,5.5
Dominique Stevenson,16,0,0,0.0,0,0,18,3,21,0.0,0.0
Regan Upshaw,16,0,0,0.0,0,0,16,5,21,1.0,7.0
Ryan Clark,16,0,0,0.0,0,0,19,2,21,1.0,7.0
Riall Johnson,13,0,0,0.0,0,0,13,8,21,0.0,0.0
Ted Johnson,8,0,0,0.0,0,0,15,6,21,0.0,0.0
Paris Lenon,16,0,0,0.0,0,0,15,6,21,0.0,0.0
Chris Akins,12,0,0,0.0,0,0,14,6,20,0.0,0.0
Cory Bird,12,0,0,0.0,0,0,17,3,20,0.0,0.0
Leonardo Carson,13,0,0,0.0,0,0,15,5,20,1.5,8.0
Ronald Curry,16,0,0,0.0,0,0,19,1,20,0.0,0.0
Drayton Florence,16,0,0,0.0,0,0,20,0,20,0.0,0.0
DeJuan Groce,16,1,7,7.0,7,0,18,2,20,0.0,0.0
Antwan Harris,13,0,0,0.0,0,0,12,8,20,0.0,0.0
Terry Jackson,16,0,0,0.0,0,0,16,4,20,0.0,0.0
Clint Kriewaldt,15,0,0,0.0,0,0,17,3,20,0.0,0.0
Lance Legree,16,0,0,0.0,0,0,15,5,20,2.0,9.0
Anthony Mitchell,16,0,0,0.0,0,0,18,2,20,0.0,0.0
Reggie Myles,16,0,0,0.0,0,0,16,4,20,0.0,0.0
Carl Powell,16,0,0,0.0,0,0,10,10,20,0.5,2.5
Terrell Roberts,12,1,6,6.0,6,0,17,3,20,1.0,13.0
Bill Romanowski,3,0,0,0.0,0,0,16,4,20,2.0,7.0
Osi Umenyiora,13,0,0,0.0,0,0,13,7,20,1.0,17.0
Tyrone Williams,6,0,0,0.0,0,0,18,2,20,0.0,0.0
Kenyatta Wright,16,0,0,0.0,0,0,16,4,20,0.0,0.0
DaShon Polk,16,0,0,0.0,0,0,12,7,19,0.0,0.0
Bobby Taylor,7,1,2,2.0,2,0,18,1,19,0.0,0.0
Hollis Thomas,7,0,0,0.0,0,0,13,6,19,0.0,0.0
Lamont Thompson,16,0,0,0.0,0,0,14,5,19,0.0,0.0
Artie Ulmer,16,0,0,0.0,0,0,17,2,19,0.0,0.0
Rabih Abdullah,15,0,0,0.0,0,0,15,4,19,0.0,0.0
Keith Adams,15,0,0,0.0,0,0,17,2,19,0.0,0.0
James Allen,15,0,0,0.0,0,0,18,1,19,0.0,0.0
Alex Bannister,16,0,0,0.0,0,0,18,1,19,0.0,0.0
Wendell Bryant,12,0,0,0.0,0,0,16,3,19,0.0,0.0
Clifton Crosby,14,0,0,0.0,0,0,16,3,19,0.0,0.0
Roderick Hood,14,1,5,5.0,5,0,18,1,19,0.0,0.0
Chris Kelsay,16,0,0,0.0,0,0,12,7,19,0.0,0.0
Don Davis,15,0,0,0.0,0,0,12,6,18,0.0,0.0
Robert Ferguson,15,0,0,0.0,0,0,18,0,18,0.0,0.0
David Gibson,9,0,0,0.0,0,0,11,7,18,0.0,0.0
DeLawrence Grant,13,0,0,0.0,0,0,8,10,18,1.0,3.0
Eric Johnson,16,1,3,3.0,3,0,12,6,18,0.0,0.0
Kenny King,11,0,0,0.0,0,0,14,4,18,2.0,13.0
Dan Klecko,13,0,0,0.0,0,0,11,7,18,1.5,7.5
Kevin McCadam,12,0,0,0.0,0,0,16,2,18,1.0,8.0
Chukie Nwokorie,14,0,0,0.0,0,0,16,2,18,2.5,12.0
John Parrella,5,0,0,0.0,0,0,14,4,18,0.0,0.0
Monsanto Pope,16,0,0,0.0,0,0,13,5,18,1.0,14.0
Dequincy Scott,16,0,0,0.0,0,0,14,4,18,6.5,37.0
Jason Sehorn,10,0,0,0.0,0,0,14,4,18,0.0,0.0
Dana Stubblefield,8,0,0,0.0,0,0,12,6,18,0.0,0.0
Barron Tanner,14,0,0,0.0,0,0,14,4,18,1.0,3.0
Willie Williams,15,0,0,0.0,0,0,14,4,18,0.0,0.0
Sean Moran,16,0,0,0.0,0,0,14,3,17,1.5,10.5
Jim Nelson,7,2,22,11.0,12,0,16,1,17,0.0,0.0
John Randle,16,0,0,0.0,0,0,12,5,17,5.5,44.5
Kemp Rasmussen,13,0,0,0.0,0,0,16,1,17,1.0,8.0
Dwayne Rudd,16,0,0,0.0,0,0,13,4,17,0.0,0.0
Daleroy Stewart,15,0,0,0.0,0,0,12,5,17,1.5,2.5
Joe Tafoya,16,0,0,0.0,0,0,13,4,17,0.0,0.0
Juqua Parker,15,0,0,0.0,0,0,13,4,17,4.0,22.0
Keith Traylor,10,0,0,0.0,0,0,13,4,17,0.0,0.0
David Tyree,16,0,0,0.0,0,0,16,1,17,0.0,0.0
Darrick Vaughn,16,0,0,0.0,0,0,14,3,17,0.0,0.0
Josh Williams,16,0,0,0.0,0,0,13,4,17,1.0,11.0
Jimmy Wyrick,11,0,0,0.0,0,0,16,1,17,0.0,0.0
Peppi Zellner,16,0,0,0.0,0,0,14,3,17,1.0,4.0
Brendon Ayanbadejo,16,0,0,0.0,0,0,10,7,17,0.0,0.0
Leigh Bodden,13,1,1,1.0,1,0,17,0,17,0.0,0.0
Joe Burns,16,0,0,0.0,0,0,12,5,17,0.0,0.0
Shane Burton,16,1,10,10.0,10,0,12,5,17,2.0,12.0
Demarcus Faggins,8,0,0,0.0,0,0,14,3,17,0.0,0.0
Jarvis Green,16,0,0,0.0,0,0,9,8,17,2.0,8.0
Ray Green,10,0,0,0.0,0,0,14,3,17,0.0,0.0
John Keith,8,0,0,0.0,0,0,12,5,17,0.0,0.0
Trace Armstrong,10,0,0,0.0,0,0,15,1,16,3.0,17.0
Rocky Bernard,12,0,0,0.0,0,0,11,5,16,2.0,9.0
Willie Blade,15,0,0,0.0,0,0,11,5,16,1.0,1.0
Jesse Chatman,16,0,0,0.0,0,0,16,0,16,0.0,0.0
Je'Rod Cherry,11,0,0,0.0,0,0,15,1,16,1.0,7.0
Stephen Cooper,16,1,25,25.0,25,0,13,3,16,1.0,6.0
Kalimba Edwards,15,0,0,0.0,0,0,15,1,16,2.0,16.0
Anthony Floyd,6,0,0,0.0,0,0,12,4,16,0.0,0.0
Rushen Jones,11,0,0,0.0,0,0,15,1,16,0.0,0.0
Lamar King,9,0,0,0.0,0,0,12,4,16,3.0,21.0
Tom Knight,10,0,0,0.0,0,0,16,0,16,0.5,5.0
Damione Lewis,12,0,0,0.0,0,0,12,4,16,0.5,6.0
Kevin Lewis,16,0,0,0.0,0,0,9,7,16,0.0,0.0
Marquand Manuel,13,0,0,0.0,0,0,12,4,16,0.0,0.0
Kris Richard,15,0,0,0.0,0,0,14,2,16,1.0,8.0
James Trapp,5,1,4,4.0,4,0,13,3,16,0.0,0.0
Dante Wesley,16,0,0,0.0,0,0,14,2,16,1.0,4.0
Shawn Mayer,9,0,0,0.0,0,0,12,3,15,0.0,0.0
Michael Myers,8,0,0,0.0,0,0,8,7,15,3.0,19.0
Antonio Pierce,15,0,0,0.0,0,0,14,1,15,0.0,0.0
Karon Riley,16,0,0,0.0,0,0,10,5,15,0.0,0.0
Kato Serwanga,13,0,0,0.0,0,0,10,5,15,0.0,0.0
Larry Smith,10,0,0,0.0,0,0,9,6,15,1.5,10.0
Markus Steele,14,0,0,0.0,0,0,10,5,15,0.0,0.0
Kiwaukee Thomas,11,0,0,0.0,0,0,12,3,15,1.0,2.0
Mark Word,16,0,0,0.0,0,0,11,4,15,4.0,29.0
Justin Bannan,14,0,0,0.0,0,0,9,6,15,0.0,0.0
Reuben Droughns,15,0,0,0.0,0,0,12,3,15,0.0,0.0
William Henderson,16,0,0,0.0,0,0,12,3,15,0.0,0.0
Michael Jameson,15,0,0,0.0,0,0,7,8,15,0.0,0.0
Brian Kelly,5,1,0,0.0,0,0,13,2,15,0.0,0.0
Dwayne Levels,13,0,0,0.0,0,0,10,5,15,0.0,0.0
Wesly Mallard,15,0,0,0.0,0,0,12,3,15,0.0,0.0
Jason Bell,13,0,0,0.0,0,0,9,5,14,0.0,0.0
Lorenzo Bromell,6,0,0,0.0,0,0,8,6,14,2.0,13.0
Martin Chase,13,0,0,0.0,0,0,12,2,14,0.0,0.0
Kenyon Coleman,16,0,0,0.0,0,0,10,4,14,1.0,1.0
Lional Dalton,12,0,0,0.0,0,0,11,3,14,1.0,6.0
Jared DeVries,13,0,0,0.0,0,0,8,6,14,1.0,10.0
Tony Dixon,16,0,0,0.0,0,0,12,2,14,0.0,0.0
Josh Evans,6,0,0,0.0,0,0,10,4,14,1.0,7.0
Chris Hetherington,14,0,0,0.0,0,0,13,1,14,0.0,0.0
Chidi Iwuoma,15,0,0,0.0,0,0,11,3,14,0.0,0.0
Ahmad Merritt,15,0,0,0.0,0,0,13,1,14,0.0,0.0
Willie Offord,16,0,0,0.0,0,0,12,2,14,0.0,0.0
Keith O'Neil,15,0,0,0.0,0,0,11,3,14,0.0,0.0
Nick Sorensen,14,0,0,0.0,0,0,12,2,14,0.0,0.0
Jerald Sowell,16,0,0,0.0,0,0,11,3,14,0.0,0.0
Ramon Walker,11,0,0,0.0,0,0,13,1,14,0.0,0.0
Jimmy Wilkerson,12,0,0,0.0,0,0,11,3,14,0.0,0.0
Roosevelt Williams,7,0,0,0.0,0,0,11,3,14,0.0,0.0
Todd McMillon,13,0,0,0.0,0,0,11,2,13,0.0,0.0
Saleem Rasheed,16,0,0,0.0,0,0,7,6,13,0.0,0.0
Tyrone Rogers,8,0,0,0.0,0,0,9,4,13,1.0,2.0
Twan Russell,16,0,0,0.0,0,0,11,2,13,0.0,0.0
Jimmy Spencer,16,0,0,0.0,0,0,11,2,13,0.0,0.0
Gary Walker,4,0,0,0.0,0,0,7,6,13,0.0,0.0
Raymond Walls,10,0,0,0.0,0,0,13,0,13,0.0,0.0
Lionel Barnes,13,0,0,0.0,0,0,11,2,13,1.0,3.0
Rob Burnett,12,0,0,0.0,0,0,7,6,13,2.0,13.0
Marco Coleman,13,0,0,0.0,0,0,11,2,13,0.5,1.0
Chartric Darby,16,0,0,0.0,0,0,9,4,13,2.0,10.0
Najeh Davenport,15,0,0,0.0,0,0,10,3,13,0.0,0.0
Troy Evans,15,0,0,0.0,0,0,9,4,13,0.0,0.0
Tony Fisher,15,0,0,0.0,0,0,10,3,13,0.0,0.0
Jermaine Haley,6,0,0,0.0,0,0,11,2,13,0.0,0.0
Bradie James,14,0,0,0.0,0,0,11,2,13,0.0,0.0
Bryan Johnson,16,0,0,0.0,0,0,13,0,13,0.0,0.0
Raylee Johnson,9,0,0,0.0,0,0,12,1,13,4.0,28.0
Kenderick Allen,10,0,0,0.0,0,0,10,2,12,0.0,0.0
James Atkins,13,0,0,0.0,0,0,7,5,12,0.0,0.0
Colin Branch,16,0,0,0.0,0,0,12,0,12,0.0,0.0
Ike Charlton,7,0,0,0.0,0,0,9,3,12,0.0,0.0
Justin Ena,16,0,0,0.0,0,0,10,2,12,0.0,0.0
Ronnie Heard,12,1,0,0.0,0,0,8,4,12,0.5,4.5
Fred Jones,11,0,0,0.0,0,0,11,1,12,0.0,0.0
Lee Mays,16,0,0,0.0,0,0,8,4,12,0.0,0.0
Brandon Moore,15,0,0,0.0,0,0,11,1,12,0.0,0.0
Derek Pagel,14,0,0,0.0,0,0,10,2,12,0.0,0.0
Patrick Pass,13,0,0,0.0,0,0,8,4,12,0.0,0.0
Jimmy Redmond,12,0,0,0.0,0,0,10,2,12,0.0,0.0
Travaris Robinson,9,1,6,6.0,6,0,12,0,12,0.0,0.0
Lewis Sanders,9,0,0,0.0,0,0,9,3,12,0.0,0.0
Brad Scioli,16,0,0,0.0,0,0,10,2,12,0.0,0.0
R-Kal Truluck,14,0,0,0.0,0,0,10,2,12,5.0,37.0
Ronyell Whitaker,4,0,0,0.0,0,0,10,2,12,0.0,0.0
Jay Williams,16,0,0,0.0,0,0,8,4,12,2.5,20.5
Melvin Williams,14,0,0,0.0,0,0,6,6,12,0.0,0.0
Fred McAfee,14,0,0,0.0,0,0,10,1,11,0.0,0.0
Quintin Mikell,16,0,0,0.0,0,0,10,1,11,0.0,0.0
Kassim Osgood,16,0,0,0.0,0,0,10,1,11,0.0,0.0
Rod Smart,16,0,0,0.0,0,0,9,2,11,0.0,0.0
Chester Taylor,16,0,0,0.0,0,0,11,0,11,0.0,0.0
Chaun Thompson,16,0,0,0.0,0,0,10,1,11,0.0,0.0
Ray Wells,16,0,0,0.0,0,0,8,3,11,0.0,0.0
James Whitley,6,0,0,0.0,0,0,10,1,11,0.0,0.0
Donnie Abraham,8,1,12,12.0,12,0,11,0,11,0.0,0.0
Obafemi Ayanbadejo,16,0,0,0.0,0,0,8,3,11,0.0,0.0
Tully Banta-Cain,9,0,0,0.0,0,0,9,2,11,1.0,7.0
Dorsett Davis,14,0,0,0.0,0,0,8,3,11,0.0,0.0
Andre' Goodman,3,0,0,0.0,0,0,11,0,11,0.0,0.0
Karl Hankton,14,0,0,0.0,0,0,10,1,11,0.0,0.0
Hunter Hillenmeyer,13,0,0,0.0,0,0,9,2,11,0.0,0.0
Kevin House,15,0,0,0.0,0,0,10,1,11,0.0,0.0
Jarret Johnson,15,0,0,0.0,0,0,8,3,11,0.0,0.0
Patrick Johnson,16,0,0,0.0,0,0,11,0,11,0.0,0.0
Khalid Abdullah,16,0,0,0.0,0,0,8,2,10,0.0,0.0
Brandon Bennett,16,0,0,0.0,0,0,8,2,10,0.0,0.0
Derrick Blaylock,16,0,0,0.0,0,0,10,0,10,0.0,0.0
Eric Downing,14,0,0,0.0,0,0,7,3,10,0.0,0.0
Nick Greisen,15,0,0,0.0,0,0,5,5,10,0.0,0.0
Norman Hand,6,0,0,0.0,0,0,4,6,10,1.0,5.0
Ade Jimoh,16,0,0,0.0,0,0,8,2,10,0.0,0.0
Ma'ake Kemoeatu,15,0,0,0.0,0,0,8,2,10,1.0,7.0
Andre Lott,11,0,0,0.0,0,0,8,2,10,0.0,0.0
Lemar Marshall,12,0,0,0.0,0,0,7,3,10,0.5,4.0
Jerome McDougle,8,0,0,0.0,0,0,6,4,10,0.0,0.0
Kindal Moorehead,14,0,0,0.0,0,0,6,4,10,0.0,0.0
Gerome Sapp,14,0,0,0.0,0,0,10,0,10,0.0,0.0
Josh Stamer,16,0,0,0.0,0,0,9,1,10,0.0,0.0
Aaron Stecker,16,0,0,0.0,0,0,9,1,10,0.0,0.0
Quincy Stewart,12,0,0,0.0,0,0,7,3,10,0.0,0.0
Rod Walker,7,0,0,0.0,0,0,9,1,10,0.0,0.0
Fred Weary,11,0,0,0.0,0,0,9,1,10,0.0,0.0
Jason Webster,5,1,17,17.0,17,0,7,3,10,0.0,0.0
Travis Minor,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Seth Payne,2,0,0,0.0,0,0,6,3,9,1.0,7.0
Kelvin Pritchett,13,0,0,0.0,0,0,8,1,9,0.0,0.0
Sam Rayburn,10,0,0,0.0,0,0,9,0,9,2.0,13.0
Lynn Scott,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Marcel Shipp,16,0,0,0.0,0,0,9,0,9,0.0,0.0
Stephen Trejo,16,0,0,0.0,0,0,9,0,9,0.0,0.0
Lyle West,13,0,0,0.0,0,0,9,0,9,0.0,0.0
Tracy White,11,0,0,0.0,0,0,8,1,9,0.0,0.0
Shawn Wooden,15,0,0,0.0,0,0,6,3,9,0.0,0.0
Todd Yoder,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Roderick Babers,5,0,0,0.0,0,0,8,1,9,0.0,0.0
Rodney Bailey,16,0,0,0.0,0,0,7,2,9,2.0,14.0
Gilbert Brown,14,0,0,0.0,0,0,7,2,9,0.0,0.0
Quinton Caver,12,0,0,0.0,0,0,7,2,9,0.0,0.0
Donte' Curry,11,0,0,0.0,0,0,8,1,9,0.0,0.0
Jimmy Farris,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Deveron Harper,14,0,0,0.0,0,0,8,1,9,0.0,0.0
Quentin Harris,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Travis Jervey,15,0,0,0.0,0,0,7,2,9,0.0,0.0
Rick Lyle,8,0,0,0.0,0,0,6,3,9,0.0,0.0
Julian Battle,14,0,0,0.0,0,0,8,0,8,0.0,0.0
David Binn,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Sherrod Coates,16,0,0,0.0,0,0,6,2,8,0.0,0.0
Laveranues Coles,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Keyuo Craver,12,0,0,0.0,0,0,8,0,8,0.0,0.0
James Davis,8,0,0,0.0,0,0,8,0,8,0.0,0.0
Mike Echols,5,0,0,0.0,0,0,7,1,8,0.0,0.0
Justin Fargas,10,0,0,0.0,0,0,7,1,8,0.0,0.0
Jamar Fletcher,11,0,0,0.0,0,0,5,3,8,0.0,0.0
Daryl Gardener,5,0,0,0.0,0,0,5,3,8,0.0,0.0
Steve Gleason,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Brad Hoover,16,0,0,0.0,0,0,7,1,8,0.0,0.0
John Jones,11,0,0,0.0,0,0,7,1,8,0.0,0.0
Cato June,11,0,0,0.0,0,0,6,2,8,0.0,0.0
Eric Kelly,16,0,40,0.0,40,0,7,1,8,0.0,0.0
Michael Lewis,13,0,0,0.0,0,0,8,0,8,0.0,0.0
Aric Morris,4,1,33,33.0,33,0,6,2,8,0.0,0.0
Spencer Nead,10,0,0,0.0,0,0,7,1,8,0.0,0.0
Riddick Parker,6,0,0,0.0,0,0,5,3,8,0.0,0.0
Kenny Peterson,9,0,0,0.0,0,0,5,3,8,0.0,0.0
Shurron Pierson,6,0,0,0.0,0,0,6,2,8,0.0,0.0
Derek Ross,10,1,0,0.0,0,0,7,1,8,0.0,0.0
Siddeeq Shabazz,11,0,0,0.0,0,0,8,0,8,0.0,0.0
Scott Turner,9,0,0,0.0,0,0,6,2,8,0.0,0.0
Randal Williams,15,0,0,0.0,0,0,8,0,8,0.0,0.0
Keith McKenzie,6,0,0,0.0,0,0,4,3,7,0.0,0.0
Keith Mitchell,3,0,0,0.0,0,0,5,2,7,0.0,0.0
Kevin Mitchell,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Sean Morey,16,0,0,0.0,0,0,5,2,7,0.0,0.0
Shantee Orr,6,0,0,0.0,0,0,4,3,7,2.0,18.0
Will Overstreet,4,0,0,0.0,0,0,4,3,7,0.0,0.0
Cory Redding,9,0,0,0.0,0,0,6,1,7,0.0,0.0
Josh Reed,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Marcellus Rivers,12,0,0,0.0,0,0,7,0,7,0.0,0.0
Darrell Russell,8,0,0,0.0,0,0,4,3,7,0.0,0.0
Detron Smith,11,0,0,0.0,0,0,3,4,7,0.0,0.0
Brad St. Louis,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Mack Strong,16,0,0,0.0,0,0,7,0,7,0.0,0.0
LaBrandon Toefield,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Alvis Whitted,16,0,0,0.0,0,0,4,3,7,0.0,0.0
