Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Brian Young,16,0,0,0.0,0,0,26,10,36,2.0,8.0
Kevin Mitchell,16,1,7,7.0,7,0,26,9,35,0.0,0.0
Michael Myers,16,0,0,0.0,0,0,22,13,35,1.0,6.0
Anthony Pleasant,14,0,0,0.0,0,0,20,15,35,3.0,13.0
James Trapp,14,3,26,8.67,11,0,32,3,35,1.0,17.0
Darwin Walker,16,0,0,0.0,0,0,29,6,35,7.5,43.0
Ellis Wyms,14,0,0,0.0,0,0,27,8,35,5.5,32.5
Duane Clemons,16,0,0,0.0,0,0,27,8,35,2.0,11.0
Michael Hawthorne,6,1,0,0.0,0,0,26,9,35,0.0,0.0
Edward Jasper,16,0,0,0.0,0,0,29,6,35,2.0,0.0
Marcus Bell,16,0,0,0.0,0,0,25,9,34,2.0,9.0
Sam Madison,16,3,15,5.0,15,0,24,10,34,0.0,0.0
Emmanuel McDaniel,16,2,13,6.5,13,0,27,7,34,0.0,0.0
Keith Newman,16,0,0,0.0,0,0,21,13,34,3.0,20.0
Bryan Robinson,15,0,0,0.0,0,0,28,6,34,1.0,20.0
Robaire Smith,16,0,0,0.0,0,0,25,9,34,2.5,14.5
Kiwaukee Thomas,16,0,0,0.0,0,0,31,3,34,0.0,0.0
Nate Webster,16,0,0,0.0,0,0,23,11,34,0.0,0.0
William Whitehead,12,0,0,0.0,0,0,24,10,34,3.0,26.0
Shawn Wooden,15,1,0,0.0,0,0,23,11,34,0.0,0.0
Kenny Wright,16,0,0,0.0,0,0,29,5,34,1.0,13.0
Fred Robbins,16,0,0,0.0,0,0,19,14,33,0.0,0.0
Juran Bolden,14,4,25,6.25,22,0,27,6,33,0.0,0.0
Jack Brewer,15,2,24,12.0,23,0,26,7,33,0.0,0.0
Tony Bryant,8,0,0,0.0,0,0,25,8,33,2.5,10.5
Corey Fuller,13,1,0,0.0,0,0,28,5,33,0.0,0.0
Brentson Buckner,12,0,0,0.0,0,0,24,8,32,5.0,33.0
Clifton Crosby,16,0,0,0.0,0,0,25,7,32,0.0,0.0
Jerry DeLoach,16,0,0,0.0,0,0,24,8,32,1.0,10.0
Randall Godfrey,8,0,0,0.0,0,0,25,7,32,1.0,4.0
Lemanski Hall,14,0,0,0.0,0,0,23,9,32,1.0,8.0
Hannibal Navies,12,0,0,0.0,0,0,21,11,32,0.0,0.0
Markus Steele,13,0,0,0.0,0,0,26,6,32,0.0,0.0
James Whitley,13,0,0,0.0,0,0,31,1,32,3.0,19.0
Brandon Noble,16,0,0,0.0,0,0,23,8,31,0.0,0.0
DaShon Polk,16,0,0,0.0,0,0,19,12,31,0.0,0.0
Carl Powell,15,0,0,0.0,0,0,21,10,31,3.0,17.0
Mark Roman,13,0,0,0.0,0,0,24,7,31,0.0,0.0
Keith Traylor,15,0,0,0.0,0,0,26,5,31,1.0,7.0
Fred Wakefield,16,0,0,0.0,0,0,21,10,31,3.0,12.0
Anthony Weaver,16,0,0,0.0,0,0,27,4,31,3.5,33.0
Kevin Williams,13,0,0,0.0,0,0,24,7,31,0.0,0.0
Willie Williams,15,1,2,2.0,2,0,27,4,31,1.0,9.0
Peppi Zellner,16,0,0,0.0,0,0,24,7,31,0.0,0.0
Leonardo Carson,16,0,0,0.0,0,0,22,9,31,3.5,22.5
Ebenezer Ekuban,16,0,0,0.0,0,0,26,5,31,1.0,0.0
Paul Grasmanis,16,0,0,0.0,0,0,20,11,31,4.0,22.0
Ndukwe Kalu,16,0,0,0.0,0,0,22,9,31,8.0,47.5
Keith Lyle,15,2,26,13.0,26,0,26,5,31,0.0,0.0
Lorenzo Bromell,16,0,0,0.0,0,0,22,8,30,4.0,33.5
Ralph Brown,16,1,19,19.0,19,0,24,6,30,0.0,0.0
Dale Carter,7,1,25,25.0,25,0,26,4,30,0.0,0.0
Albert Haynesworth,16,0,0,0.0,0,0,21,9,30,1.0,5.5
Lance Legree,15,0,0,0.0,0,0,18,12,30,0.0,0.0
Lional Dalton,16,0,0,0.0,0,0,24,5,29,1.0,13.0
Doug Evans,16,1,0,0.0,0,0,26,3,29,0.0,0.0
Oliver Gibson,9,1,6,6.0,6,0,19,10,29,0.0,0.0
D.D. Lewis,16,0,0,0.0,0,0,25,4,29,0.0,0.0
Todd McMillon,10,0,0,0.0,0,0,27,2,29,0.0,0.0
Coby Rhinehart,16,1,0,0.0,0,0,25,4,29,0.0,0.0
Al Wallace,16,0,0,0.0,0,0,25,4,29,3.0,14.0
Aeneas Williams,6,1,3,3.0,3,0,23,6,29,0.0,0.0
Keith Mitchell,11,0,0,0.0,0,0,21,7,28,1.0,9.0
Willie Offord,12,1,6,6.0,6,0,24,4,28,0.0,0.0
Sam Shade,9,0,0,0.0,0,0,21,7,28,1.0,4.0
Glen Steele,16,0,0,0.0,0,0,15,13,28,0.0,0.0
Keith Adams,16,0,0,0.0,0,0,23,5,28,0.0,0.0
Sam Brandon,16,0,0,0.0,0,0,23,5,28,0.0,0.0
Chartric Darby,16,0,0,0.0,0,0,22,6,28,1.5,10.0
Gilbert Brown,12,0,0,0.0,0,0,17,10,27,0.0,0.0
Jermaine Haley,15,1,0,0.0,0,0,13,14,27,0.5,3.5
Ellis Johnson,16,0,0,0.0,0,0,24,3,27,7.0,58.0
Luther Elliss,14,0,0,0.0,0,0,19,7,26,2.5,24.0
Frank Ferrara,16,0,0,0.0,0,0,20,6,26,2.5,10.5
DeLawrence Grant,16,0,0,0.0,0,0,21,5,26,3.0,21.0
Vonnie Holliday,10,1,3,3.0,3,0,18,8,26,6.0,31.0
Rashad Holman,16,1,1,1.0,1,0,24,2,26,0.0,0.0
Lamar King,12,0,0,0.0,0,0,17,9,26,1.0,0.0
Kevin Lewis,15,0,0,0.0,0,0,22,4,26,1.0,9.0
Tyrone Rogers,14,0,0,0.0,0,0,19,7,26,3.0,16.0
Barron Tanner,15,1,17,17.0,17,0,17,9,26,2.0,17.0
Jamie Winborn,3,0,0,0.0,0,0,20,6,26,1.0,8.0
Derrick Ransom,13,0,0,0.0,0,0,20,5,25,0.0,0.0
Marcellus Rivers,16,0,0,0.0,0,0,22,3,25,0.0,0.0
Adrian Ross,16,0,0,0.0,0,0,21,4,25,0.0,0.0
Sam Sword,16,0,0,0.0,0,0,18,7,25,0.0,0.0
Larry Whigham,16,0,0,0.0,0,0,20,5,25,0.0,0.0
Michael Young,16,0,0,0.0,0,0,19,6,25,0.0,0.0
Rodney Bailey,16,0,0,0.0,0,0,18,7,25,5.5,43.5
David Bowens,13,0,0,0.0,0,0,18,7,25,1.5,12.0
Lewis Bush,9,0,0,0.0,0,0,22,3,25,0.0,0.0
Adrian Dingle,16,0,0,0.0,0,0,24,1,25,4.0,25.0
Travis Hall,11,0,0,0.0,0,0,14,11,25,1.0,0.0
James Cannida,10,0,0,0.0,0,0,18,6,24,1.0,5.0
Ike Charlton,15,0,0,0.0,0,0,23,1,24,1.0,7.0
Andra Davis,16,1,0,0.0,0,0,17,7,24,0.0,0.0
Mike Echols,4,0,0,0.0,0,0,17,7,24,0.0,0.0
Vernon Fox,16,1,25,25.0,25,0,18,6,24,0.0,0.0
Darrell Green,16,0,0,0.0,0,0,22,2,24,0.0,0.0
Al Harris,16,1,0,0.0,0,0,22,2,24,0.0,0.0
Corey Harris,13,0,0,0.0,0,0,22,2,24,1.0,6.0
Brian Russell,16,1,18,18.0,18,0,19,5,24,0.0,0.0
Jamal Williams,12,0,0,0.0,0,0,20,4,24,2.5,11.0
Dexter McCleon,13,1,0,0.0,0,0,19,4,23,0.0,0.0
Rob Meier,16,0,0,0.0,0,0,20,3,23,2.0,11.0
Damien Richardson,16,0,0,0.0,0,0,20,3,23,0.0,0.0
Artie Ulmer,15,0,0,0.0,0,0,22,1,23,0.0,0.0
Fred Weary,16,1,14,14.0,14,0,21,2,23,0.0,0.0
Tommy Hendricks,15,0,0,0.0,0,0,15,8,23,0.0,0.0
Chris Hope,14,0,0,0.0,0,0,19,4,23,0.0,0.0
John Howell,16,0,0,0.0,0,0,21,2,23,0.0,0.0
Pete Hunter,11,1,16,16.0,16,0,21,2,23,0.0,0.0
Aaron Kampman,12,0,0,0.0,0,0,11,12,23,0.5,5.0
Sam Adams,15,0,0,0.0,0,0,18,4,22,2.0,17.0
Ainsley Battles,16,1,6,6.0,6,0,19,3,22,0.0,0.0
Zack Bronson,5,3,28,9.33,20,0,17,5,22,0.0,0.0
Terrell Buckley,16,4,50,12.5,39,0,22,0,22,0.0,0.0
Shane Burton,16,0,0,0.0,0,0,16,6,22,1.0,6.0
Frank Chamberlin,15,0,0,0.0,0,0,16,6,22,0.0,0.0
Nick Ferguson,16,0,0,0.0,0,0,19,3,22,0.0,0.0
Levar Fisher,7,0,0,0.0,0,0,20,2,22,0.0,0.0
Henry Ford,16,0,0,0.0,0,0,15,7,22,3.5,20.5
Jarvis Green,15,0,0,0.0,0,0,15,7,22,2.5,18.5
Duane Hawthorne,10,1,15,15.0,15,0,18,4,22,0.0,0.0
Corey Ivy,16,0,0,0.0,0,0,22,0,22,0.0,0.0
Paris Lenon,16,0,0,0.0,0,0,17,5,22,0.0,0.0
Aric Morris,16,0,0,0.0,0,0,17,5,22,0.0,0.0
Corey Sears,16,0,0,0.0,0,0,14,8,22,1.0,9.0
Kimo von Oelhoffen,16,0,0,0.0,0,0,12,10,22,3.0,19.5
Jay Williams,15,0,0,0.0,0,0,17,5,22,6.0,30.0
Jerald Sowell,16,0,0,0.0,0,0,20,1,21,0.0,0.0
Shannon Taylor,16,0,0,0.0,0,0,16,5,21,0.0,0.0
Larry Tripplett,13,0,0,0.0,0,0,18,3,21,0.0,0.0
Mark Word,16,0,0,0.0,0,0,18,3,21,8.0,55.0
Reggie Austin,9,2,0,0.0,0,0,16,5,21,0.0,0.0
Justin Bannan,15,0,0,0.0,0,0,15,6,21,1.0,7.0
Alfonso Boone,16,0,0,0.0,0,0,19,2,21,1.5,4.5
Fakhir Brown,12,0,0,0.0,0,0,21,0,21,0.0,0.0
Phillip Buchanon,6,2,81,40.5,81,1,21,0,21,0.0,0.0
Larry Izzo,15,0,0,0.0,0,0,15,6,21,0.0,0.0
Rabih Abdullah,16,0,0,0.0,0,0,18,2,20,0.0,0.0
Trace Armstrong,15,1,0,0.0,0,0,15,5,20,4.0,24.0
Jason Bostic,14,0,0,0.0,0,0,18,2,20,0.0,0.0
Wendell Bryant,14,0,0,0.0,0,0,12,8,20,1.5,7.5
Larry Foote,14,0,0,0.0,0,0,13,7,20,0.0,0.0
Warrick Holdman,4,0,0,0.0,0,0,16,4,20,0.0,0.0
John Keith,8,0,0,0.0,0,0,14,6,20,0.0,0.0
Bryan Knight,15,0,0,0.0,0,0,18,2,20,1.5,2.5
Damione Lewis,16,0,0,0.0,0,0,14,6,20,4.0,20.0
Rick Lyle,13,0,0,0.0,0,0,13,7,20,0.0,0.0
Anthony McFarland,10,0,0,0.0,0,0,12,8,20,1.5,8.0
Anton Palepoi,13,0,0,0.0,0,0,12,8,20,1.0,7.0
Montae Reagor,15,1,31,31.0,31,0,12,8,20,1.0,9.0
Bart Scott,16,1,0,0.0,0,0,16,4,20,0.0,0.0
Jason Simmons,15,0,0,0.0,0,0,19,1,20,1.0,10.0
John Thornton,16,0,0,0.0,0,0,15,5,20,2.0,8.0
Jimmy Wyrick,15,0,0,0.0,0,0,19,1,20,0.0,0.0
Brandon Moore,13,0,0,0.0,0,0,16,3,19,0.0,0.0
Riddick Parker,11,0,0,0.0,0,0,15,4,19,1.0,5.0
Hank Poteat,13,0,0,0.0,0,0,16,3,19,0.0,0.0
Kenny Smith,9,0,0,0.0,0,0,16,3,19,3.5,21.0
James Allen,14,1,0,0.0,0,1,17,2,19,0.0,0.0
Raheem Brock,13,0,0,0.0,0,0,12,7,19,1.0,9.0
Martin Chase,13,0,0,0.0,0,0,15,4,19,0.0,0.0
Rich Coady,14,1,24,24.0,24,1,13,6,19,0.0,0.0
Chris Cooper,16,0,0,0.0,0,0,14,5,19,1.0,4.0
Trent Gamble,12,0,0,0.0,0,0,14,5,19,0.0,0.0
Jason Glenn,16,0,0,0.0,0,0,19,0,19,0.0,0.0
Michael Jameson,11,1,0,0.0,0,0,16,3,19,1.0,3.0
Henry Jones,9,0,0,0.0,0,0,15,4,19,0.0,0.0
Travis Kirschke,15,0,0,0.0,0,0,14,5,19,0.0,0.0
Roger Knight,16,0,0,0.0,0,0,15,4,19,0.0,0.0
Clarence Love,11,0,0,0.0,0,0,17,2,19,0.0,0.0
Bertrand Berry,16,0,0,0.0,0,0,14,4,18,6.5,30.0
Rocky Calmus,13,0,0,0.0,0,0,11,7,18,0.0,0.0
Johndale Carty,16,1,37,37.0,37,0,16,2,18,1.0,8.0
Keyuo Craver,10,0,0,0.0,0,0,15,3,18,0.0,0.0
Johnnie Harris,9,1,11,11.0,11,0,16,2,18,0.0,0.0
Torrance Marshall,16,0,0,0.0,0,0,14,4,18,0.0,0.0
Kevin Mathis,11,3,21,7.0,13,0,17,1,18,0.0,0.0
Kelvin Moses,16,0,0,0.0,0,0,15,3,18,0.0,0.0
Jim Nelson,16,0,0,0.0,0,0,14,4,18,0.0,0.0
Christian Peter,12,0,0,0.0,0,0,12,6,18,0.0,0.0
Antonio Pierce,8,0,0,0.0,0,0,13,5,18,0.0,0.0
Monsanto Pope,14,0,0,0.0,0,0,15,3,18,4.0,16.0
Rod Smart,16,0,0,0.0,0,0,16,2,18,0.0,0.0
Larry Smith,15,0,0,0.0,0,0,15,3,18,1.0,6.0
Quincy Stewart,15,1,0,0.0,0,0,15,3,18,0.0,0.0
Rod Walker,13,0,0,0.0,0,0,10,8,18,0.0,0.0
Dante Wesley,13,0,0,0.0,0,0,15,3,18,0.0,0.0
Steve Martin,14,0,0,0.0,0,0,13,4,17,0.0,0.0
Sean Moran,16,0,0,0.0,0,0,13,4,17,0.0,0.0
Carlos Polk,15,0,0,0.0,0,0,16,1,17,1.0,7.0
Mark Simoneau,15,0,0,0.0,0,0,14,3,17,0.0,0.0
Jason Bell,13,0,0,0.0,0,0,16,1,17,0.0,0.0
Cory Bird,6,0,0,0.0,0,0,11,6,17,0.0,0.0
Sheldon Brown,16,2,41,20.5,29,0,13,4,17,1.0,9.0
Matt Chatham,13,0,0,0.0,0,0,14,3,17,0.0,0.0
Eddie Freeman,15,0,0,0.0,0,0,13,4,17,4.0,27.0
Tyoka Jackson,16,0,0,0.0,0,0,14,3,17,3.5,26.0
Bryan Johnson,16,0,0,0.0,0,0,11,6,17,0.0,0.0
Clint Kriewaldt,10,0,0,0.0,0,0,10,7,17,0.0,0.0
Rashad Bauman,16,0,0,0.0,0,0,16,0,16,0.0,0.0
Terreal Bierria,14,0,0,0.0,0,0,11,5,16,0.0,0.0
Ron Dugans,16,0,0,0.0,0,0,13,3,16,0.0,0.0
Steve Gleason,14,0,0,0.0,0,0,15,1,16,0.0,0.0
LaDairis Jackson,15,0,0,0.0,0,0,12,4,16,2.5,16.0
Dennis Johnson,13,0,0,0.0,0,0,10,6,16,0.0,0.0
Andre Lott,16,0,0,0.0,0,0,14,2,16,1.0,6.0
Wesly Mallard,15,0,0,0.0,0,0,13,3,16,0.0,0.0
Willie Middlebrooks,15,0,0,0.0,0,0,14,2,16,0.0,0.0
Sammy Morris,16,0,0,0.0,0,0,11,5,16,0.0,0.0
Leonard Myers,8,0,0,0.0,0,0,15,1,16,0.0,0.0
James Reed,16,0,0,0.0,0,0,12,4,16,0.0,0.0
Joe Tuipala,15,0,0,0.0,0,0,15,1,16,0.0,0.0
Dan Wilkinson,12,0,0,0.0,0,0,12,4,16,0.0,0.0
John Randle,12,0,0,0.0,0,0,13,2,15,7.0,55.0
Nick Sorensen,16,0,0,0.0,0,0,15,0,15,0.0,0.0
Joe Tafoya,14,0,0,0.0,0,0,11,4,15,0.5,2.5
John Thierry,14,0,0,0.0,0,0,12,3,15,4.0,29.0
Lyle West,15,0,0,0.0,0,0,12,3,15,0.0,0.0
Chris Akins,15,0,0,0.0,0,0,14,1,15,0.0,0.0
Rob Burnett,14,0,0,0.0,0,0,10,5,15,4.0,15.5
Delbert Cowsette,16,0,0,0.0,0,0,11,4,15,2.0,9.0
John Fiala,11,0,0,0.0,0,0,11,4,15,0.0,0.0
Antwan Harris,14,0,0,0.0,0,0,13,2,15,0.0,0.0
Ma'ake Kemoeatu,16,0,0,0.0,0,0,11,4,15,2.0,6.0
Billy Lyon,16,0,0,0.0,0,0,11,4,15,2.0,8.0
Rocky Boiman,16,0,0,0.0,0,0,11,3,14,0.0,0.0
Patrick Chukwurah,11,0,0,0.0,0,0,11,3,14,0.0,0.0
Eric Downing,12,0,0,0.0,0,0,10,4,14,0.5,4.0
Troy Evans,12,0,0,0.0,0,0,9,5,14,0.0,0.0
Tony Fisher,15,0,0,0.0,0,0,9,5,14,0.0,0.0
Troy Hambrick,16,0,0,0.0,0,0,12,2,14,0.0,0.0
Keith Hamilton,6,0,0,0.0,0,0,11,3,14,0.0,0.0
John Hilliard,6,0,0,0.0,0,0,12,2,14,0.0,0.0
Chidi Iwuoma,13,0,0,0.0,0,0,11,3,14,0.0,0.0
Brandon Jennings,10,0,0,0.0,0,0,13,1,14,0.0,0.0
Michael Lewis,16,0,0,0.0,0,0,13,1,14,0.0,0.0
Mel Mitchell,16,0,0,0.0,0,0,13,1,14,0.0,0.0
Orlando Ruff,16,0,0,0.0,0,0,14,0,14,0.0,0.0
Lynn Scott,14,0,0,0.0,0,0,9,5,14,0.0,0.0
Donnel Thompson,16,0,0,0.0,0,0,12,2,14,0.0,0.0
Steve Warren,12,0,0,0.0,0,0,11,3,14,1.0,3.0
Josh Williams,7,0,0,0.0,0,0,10,4,14,1.0,1.0
Reinard Wilson,16,0,0,0.0,0,0,12,2,14,0.0,0.0
Harold Morrow,16,0,0,0.0,0,0,12,1,13,0.0,0.0
Kendrick Office,10,0,0,0.0,0,0,4,9,13,0.0,0.0
Lito Sheppard,12,0,0,0.0,0,0,10,3,13,0.0,0.0
Donnie Spragan,16,0,0,0.0,0,0,11,2,13,0.0,0.0
Robert Tate,13,0,0,0.0,0,0,12,1,13,0.0,0.0
Lamont Thompson,13,1,4,4.0,4,0,12,1,13,0.0,0.0
James Whalen,16,0,0,0.0,0,0,12,1,13,0.0,0.0
Roosevelt Williams,13,0,0,0.0,0,0,11,2,13,0.0,0.0
Alex Bannister,16,0,0,0.0,0,0,11,2,13,0.0,0.0
Marc Boerigter,15,0,0,0.0,0,0,12,1,13,0.0,0.0
Je'Rod Cherry,16,0,0,0.0,0,0,9,4,13,0.0,0.0
Reuben Droughns,16,0,0,0.0,0,0,11,2,13,0.0,0.0
Verron Haynes,14,0,0,0.0,0,0,13,0,13,0.0,0.0
Monty Beisel,15,0,0,0.0,0,0,10,2,12,0.0,0.0
Keith Burns,16,0,0,0.0,0,0,9,3,12,0.0,0.0
Glenn Cadrez,11,0,0,0.0,0,0,11,1,12,0.0,0.0
Lamar Campbell,9,0,0,0.0,0,0,9,3,12,0.0,0.0
Jim Flanigan,15,0,0,0.0,0,0,7,5,12,1.0,5.0
Scott Galyon,14,0,0,0.0,0,0,6,6,12,0.0,0.0
Joey Goodspeed,12,0,0,0.0,0,0,11,1,12,0.0,0.0
Brian Leigeb,15,0,0,0.0,0,0,8,4,12,0.0,0.0
Louis Mackey,15,0,0,0.0,0,0,10,2,12,0.0,0.0
Josh Mallard,13,0,0,0.0,0,0,11,1,12,1.0,7.0
Jimmy McClain,15,0,0,0.0,0,0,5,7,12,0.0,0.0
Kevin Thomas,6,1,31,31.0,31,0,11,1,12,0.0,0.0
Steve White,15,0,0,0.0,0,0,5,7,12,0.5,3.0
Jimmy Williams,13,0,0,0.0,0,0,10,2,12,0.0,0.0
Todd Yoder,16,0,0,0.0,0,0,9,3,12,0.0,0.0
Alvin McKinley,13,0,0,0.0,0,0,7,4,11,0.0,0.0
Damon Moore,6,1,35,35.0,35,0,7,4,11,0.0,0.0
Jason Moore,9,0,0,0.0,0,0,10,1,11,0.0,0.0
Chad Morton,16,0,0,0.0,0,0,7,4,11,0.0,0.0
Jimmy Redmond,14,0,0,0.0,0,0,10,1,11,0.0,0.0
Jeff Thomason,16,0,0,0.0,0,0,10,1,11,0.0,0.0
Lester Towns,8,0,0,0.0,0,0,7,4,11,0.0,0.0
Ramon Walker,9,0,0,0.0,0,0,11,0,11,0.0,0.0
Chris Walsh,16,0,0,0.0,0,0,10,1,11,0.0,0.0
Brian Williams,3,0,0,0.0,0,0,8,3,11,0.0,0.0
Marcus Williams,14,0,0,0.0,0,0,10,1,11,0.0,0.0
Larry Atkins,9,0,0,0.0,0,0,11,0,11,0.0,0.0
Tony Brackens,5,0,0,0.0,0,0,9,2,11,1.0,4.0
Ahmad Brooks,6,1,13,13.0,13,0,9,2,11,0.0,0.0
Tony Carter,12,0,0,0.0,0,0,7,4,11,0.0,0.0
Chad Cota,14,0,0,0.0,0,0,10,1,11,0.0,0.0
John Engelberger,15,0,0,0.0,0,0,10,1,11,0.0,0.0
Karl Hankton,16,0,0,0.0,0,0,8,3,11,0.0,0.0
Brandon Bennett,12,0,0,0.0,0,0,10,0,10,0.0,0.0
O.J. Brigance,14,0,0,0.0,0,0,8,2,10,0.0,0.0
Travis Carroll,6,0,0,0.0,0,0,7,3,10,0.0,0.0
Chris Carter,13,0,0,0.0,0,0,10,0,10,1.0,9.0
Jared DeVries,10,0,0,0.0,0,0,5,5,10,1.0,4.0
Dameane Douglas,16,0,0,0.0,0,0,9,1,10,0.0,0.0
Marques Douglas,5,0,0,0.0,0,0,6,4,10,1.0,8.5
Jack Golden,13,0,0,0.0,0,0,8,2,10,0.0,0.0
Darrien Gordon,13,0,0,0.0,0,0,8,2,10,0.0,0.0
Charles Johnson,16,0,0,0.0,0,0,10,0,10,0.0,0.0
Dwight Johnson,10,0,0,0.0,0,0,8,2,10,0.0,0.0
Joe Johnson,5,0,0,0.0,0,0,6,4,10,2.0,3.0
Mike Jones,9,0,0,0.0,0,0,8,2,10,0.0,0.0
Fred McAfee,11,0,0,0.0,0,0,8,2,10,0.0,0.0
Kevin McCadam,11,0,0,0.0,0,0,9,1,10,0.0,0.0
Reggie Myles,9,0,0,0.0,0,0,8,2,10,0.0,0.0
Ryan Nece,8,0,0,0.0,0,0,7,3,10,0.0,0.0
John Nix,14,0,0,0.0,0,0,7,3,10,0.0,0.0
Micah Ross,16,0,0,0.0,0,0,10,0,10,0.0,0.0
Aaron Stecker,16,0,0,0.0,0,0,9,1,10,0.0,0.0
Michael Stone,16,0,0,0.0,0,0,7,3,10,0.0,0.0
Bryant Westbrook,7,1,0,0.0,0,0,10,0,10,0.0,0.0
Chuck Wiley,16,0,0,0.0,0,0,7,3,10,0.0,0.0
Marcus Wilkins,5,0,0,0.0,0,0,8,2,10,0.0,0.0
Moe Williams,16,0,0,0.0,0,0,10,0,10,0.0,0.0
Antonio Wilson,5,0,0,0.0,0,0,8,2,10,0.0,0.0
Lemar Marshall,16,0,0,0.0,0,0,7,2,9,0.0,0.0
Lee Mays,16,0,0,0.0,0,0,6,3,9,0.0,0.0
Keith McKenzie,8,0,0,0.0,0,0,7,2,9,0.0,0.0
David Nugent,9,0,0,0.0,0,0,5,4,9,0.0,0.0
DeWayne Patmon,15,0,0,0.0,0,0,6,3,9,0.0,0.0
Jermaine Phillips,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Jamal Reynolds,7,0,0,0.0,0,0,6,3,9,1.0,2.0
Koren Robinson,16,0,0,0.0,0,0,9,0,9,0.0,0.0
Allen Rossum,14,0,0,0.0,0,0,5,4,9,0.0,0.0
Paul Smith,11,0,0,0.0,0,0,9,0,9,0.0,0.0
Bryan Thomas,15,0,0,0.0,0,0,5,4,9,0.5,1.0
Juqua Parker,9,0,0,0.0,0,0,9,0,9,1.0,6.0
Derrius Thompson,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Stephen Trejo,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Keith Washington,10,1,0,9,0,9,0.0,0.0
Jerry Wilson,12,0,0,0.0,0,0,9,0,9,0.0,0.0
Tony Beckham,14,0,0,0.0,0,0,6,3,9,0.0,0.0
Eddie Berlin,16,0,0,0.0,0,0,7,2,9,0.0,0.0
Tom Burke,6,0,0,0.0,0,0,7,2,9,0.0,0.0
Anthony Denman,16,0,0,0.0,0,0,9,0,9,0.0,0.0
Ryan Denney,8,0,0,0.0,0,0,6,3,9,0.0,0.0
Robert Ferguson,16,0,0,0.0,0,0,6,3,9,0.0,0.0
Zeron Flemister,15,0,0,0.0,0,0,7,2,9,0.0,0.0
Larry Foster,13,0,0,0.0,0,0,8,1,9,0.0,0.0
Byron Frisch,10,0,0,0.0,0,0,8,1,9,2.0,10.0
Ernest Grant,11,0,0,0.0,0,0,5,4,9,0.0,0.0
Reggie Hayward,9,0,0,0.0,0,0,6,3,9,0.0,0.0
William Henderson,15,0,0,0.0,0,0,7,2,9,0.0,0.0
Brad Jackson,11,0,0,0.0,0,0,8,1,9,0.0,0.0
Joseph Jefferson,14,0,0,0.0,0,0,7,2,9,0.0,0.0
Ligarius Jennings,9,0,0,0.0,0,0,6,3,9,0.0,0.0
Kevin Aldridge,6,0,0,0.0,0,0,5,3,8,0.0,0.0
Jarrod Cooper,6,0,0,0.0,0,0,7,1,8,0.0,0.0
Zack Crockett,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Dwayne Goodrich,11,0,0,0.0,0,0,8,0,8,0.0,0.0
Ray Green,7,0,0,0.0,0,0,7,1,8,0.0,0.0
Kelly Herndon,14,1,0,0.0,0,0,5,3,8,0.0,0.0
Brad Hoover,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Grant Irons,15,0,0,0.0,0,0,5,3,8,2.5,15.0
Randy Jordan,14,0,0,0.0,0,0,7,1,8,0.0,0.0
Brad Kassell,9,0,0,0.0,0,0,6,2,8,0.0,0.0
Eddie Mason,16,0,0,0.0,0,0,5,3,8,0.0,0.0
Scott McGarrahan,13,0,0,0.0,0,0,3,5,8,1.0,13.0
Keith Miller,7,0,0,0.0,0,0,6,2,8,0.0,0.0
Brandon Mitchell,5,0,0,0.0,0,0,5,3,8,1.0,4.0
Frank Murphy,5,0,0,0.0,0,0,7,1,8,0.0,0.0
Patrick Pass,15,0,0,0.0,0,0,8,0,8,0.0,0.0
Saleem Rasheed,6,0,0,0.0,0,0,7,1,8,1.0,1.0
Kemp Rasmussen,10,0,0,0.0,0,0,7,1,8,0.0,0.0
Dequincy Scott,10,0,0,0.0,0,0,8,0,8,2.0,9.0
Charles Stackhouse,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Brad St. Louis,16,0,0,0.0,0,0,6,2,8,0.0,0.0
R-Kal Truluck,6,0,0,0.0,0,0,5,3,8,0.5,3.5
Kenny Watson,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Randal Williams,11,0,0,0.0,0,0,8,0,8,0.0,0.0
Justin McCareins,16,0,0,0.0,0,0,5,2,7,0.0,0.0
Travis Minor,15,0,0,0.0,0,0,6,1,7,0.0,0.0
Muhsin Muhammad,14,0,0,0.0,0,0,7,0,7,0.0,0.0
Joe Nedney,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Kalvin Pearson,5,0,0,0.0,0,0,6,1,7,0.0,0.0
Justin Peelle,15,0,0,0.0,0,0,7,0,7,0.0,0.0
Davis Sanchez,10,0,0,0.0,0,0,7,0,7,0.0,0.0
Todd Sauerbrun,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Cory Schlesinger,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Detron Smith,11,0,0,0.0,0,0,7,0,7,0.0,0.0
