Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Preston Smith,16,0,0,0.0,0,0,25,13,38,9.0,65.0
Keith Taylor,17,0,0,0.0,0,0,31,7,38,0.0,0.0
Greg Newsome,12,0,0,0.0,0,0,33,4,37,0.0,0.0
Roy Robertson-Harris,14,0,0,0.0,0,0,21,16,37,3.0,23.0
Duke Shelley,10,0,0,0.0,0,0,30,7,37,0.0,0.0
Darrell Taylor,16,0,0,0.0,0,0,28,9,37,6.5,40.0
Robert Alford,13,1,23,23.0,23,0,30,7,37,0.0,0.0
Dorance Armstrong,13,0,0,0.0,0,0,23,14,37,5.0,32.5
Cody Barton,16,0,0,0.0,0,0,23,14,37,0.0,0.0
Jadeveon Clowney,14,0,0,0.0,0,0,24,13,37,9.0,83.5
Chris Harris,14,1,0,0.0,0,0,30,7,37,0.0,0.0
Justin Jones,11,0,0,0.0,0,0,19,18,37,3.0,9.0
Oren Burks,17,0,0,0.0,0,0,24,12,36,0.5,2.0
Dante Fowler Jr.,14,0,0,0.0,0,0,21,15,36,4.5,39.0
William Gholston,17,0,0,0.0,0,0,21,15,36,4.5,33.5
Nnamdi Madubuike,15,0,0,0.0,0,0,23,13,36,2.0,15.0
Osa Odighizuwa,16,0,0,0.0,0,0,21,15,36,2.0,20.0
Monty Rice,10,0,0,0.0,0,0,17,19,36,0.0,0.0
Dawuane Smoot,16,0,0,0.0,0,0,22,14,36,6.0,48.5
Justin Strnad,16,0,0,0.0,0,0,23,13,36,0.0,0.0
A.J. Klein,15,1,12,12.0,12,0,29,6,35,0.0,0.0
Dallin Leavitt,16,0,0,0.0,0,0,17,18,35,0.0,0.0
Blake Lynch,16,1,2,2.0,2,0,23,12,35,2.0,16.0
Bryan Mone,14,0,0,0.0,0,0,15,20,35,1.5,8.5
Levi Onwuzurike,16,0,0,0.0,0,0,15,20,35,1.0,7.0
Mykal Walker,17,1,66,66.0,66,1,17,18,35,0.0,0.0
Brandon Williams,13,0,0,0.0,0,0,15,20,35,0.0,0.0
Tavon Young,17,1,0,0.0,0,0,30,5,35,2.0,20.0
Fletcher Cox,16,0,0,0.0,0,0,25,10,35,3.5,26.5
Carlos Dunlap,17,0,0,0.0,0,0,24,11,35,8.5,64.5
John Franklin-Myers,16,1,32,32.0,32,0,17,18,35,6.0,44.0
Richie Grant,16,0,0,0.0,0,0,28,7,35,0.0,0.0
Julian Blackmon,6,0,0,0.0,0,0,27,7,34,0.0,0.0
Morgan Fox,17,0,0,0.0,0,0,16,18,34,1.5,8.0
Trey Hendrickson,16,0,0,0.0,0,0,21,13,34,14.0,96.5
Justin Houston,15,0,0,0.0,0,0,19,15,34,4.5,22.5
Chris Jackson,12,0,0,0.0,0,0,29,5,34,0.0,0.0
Jerry Jacobs,13,0,0,0.0,0,0,30,4,34,0.0,0.0
David Onyemata,11,0,0,0.0,0,0,12,22,34,2.0,17.0
Shamar Stephen,17,0,0,0.0,0,0,12,22,34,0.0,0.0
Solomon Thomas,17,0,0,0.0,0,0,17,17,34,3.5,19.5
Malik McDowell,15,0,0,0.0,0,0,19,14,33,3.0,22.0
Adetokunbo Ogundeji,16,0,0,0.0,0,0,18,15,33,1.0,9.0
Jayson Oweh,15,0,0,0.0,0,0,23,10,33,5.0,25.0
Mike Purcell,13,0,0,0.0,0,0,17,16,33,0.0,0.0
Vita Vea,16,0,0,0.0,0,0,22,11,33,4.0,32.0
Jonathan Greenard,12,0,0,0.0,0,0,23,10,33,8.0,50.0
Kerry Hyder,15,0,0,0.0,0,0,20,13,33,1.5,14.5
Chauncey Golston,15,0,0,0.0,0,0,14,18,32,1.0,7.0
Vernon Hargreaves III,12,1,18,18.0,18,0,21,11,32,0.0,0.0
Talanoa Hufanga,15,0,0,0.0,0,0,24,8,32,0.0,0.0
A.J. Johnson,6,0,0,0.0,0,0,20,12,32,2.0,26.0
Kwity Paye,15,0,0,0.0,0,0,16,16,32,4.0,23.0
Sheldon Rankins,16,0,0,0.0,0,0,15,17,32,3.0,15.0
Jihad Ward,17,0,0,0.0,0,0,10,22,32,2.0,10.0
Carlos Watkins,15,1,29,29.0,29,1,17,15,32,1.0,8.0
Tyler Lancaster,16,0,0,0.0,0,0,15,16,31,0.0,0.0
Roy Lopez,16,0,0,0.0,0,0,20,11,31,1.0,2.0
Kenneth Murray,11,0,0,0.0,0,0,17,14,31,0.0,0.0
Del'Shawn Phillips,17,0,0,0.0,0,0,11,20,31,1.0,8.0
Jason Pierre-Paul,12,0,0,0.0,0,0,20,11,31,2.5,6.0
Danny Shelton,13,0,0,0.0,0,0,12,19,31,0.5,0.5
E.J. Speed,17,0,0,0.0,0,0,23,8,31,0.0,0.0
Chandon Sullivan,17,3,14,4.67,13,0,25,6,31,0.0,0.0
DeMarcus Walker,13,0,0,0.0,0,0,21,10,31,2.0,17.0
Rock Ya-Sin,13,0,0,0.0,0,0,27,4,31,0.0,0.0
Denico Autry,17,0,0,0.0,0,0,25,6,31,9.0,60.5
Austin Bryant,14,0,0,0.0,0,0,21,10,31,4.5,30.5
K'Lavon Chaisson,15,0,0,0.0,0,0,20,11,31,1.0,2.0
Dre'Mont Jones,16,0,0,0.0,0,0,18,13,31,5.5,37.5
Joe Bachie,9,0,0,0.0,0,0,18,12,30,0.0,0.0
Zack Baun,17,0,0,0.0,0,0,22,8,30,0.0,0.0
Jamie Collins,12,1,1,1.0,1,0,18,12,30,1.0,8.0
Tyeler Davison,12,0,0,0.0,0,0,10,20,30,0.0,0.0
Dontae Johnson,16,0,0,0.0,0,0,20,10,30,0.0,0.0
James Lynch,13,0,0,0.0,0,0,18,12,30,1.0,8.0
Benson Mayowa,15,0,0,0.0,0,0,15,15,30,1.0,10.0
Shaquille Quarterman,17,0,0,0.0,0,0,16,14,30,0.0,0.0
Bravvion Roy,17,0,0,0.0,0,0,13,17,30,0.0,0.0
James Smith-Williams,14,0,0,0.0,0,0,11,19,30,2.5,13.0
Milton Williams,17,0,0,0.0,0,0,15,15,30,2.0,14.0
Kevin King,10,1,0,0.0,0,0,21,8,29,0.0,0.0
Nevin Lawson,12,1,11,11.0,11,0,21,8,29,0.0,0.0
Benardrick McKinney,11,0,0,0.0,0,0,17,12,29,0.0,0.0
Jabrill Peppers,6,0,0,0.0,0,0,19,10,29,1.0,4.0
Jeremy Reaves,5,0,0,0.0,0,0,20,9,29,0.0,0.0
Joe Tryon-Shoyinka,17,0,0,0.0,0,0,21,8,29,4.0,17.0
Tershawn Wharton,17,1,0,0.0,0,0,13,16,29,2.0,18.0
Donovan Wilson,9,0,0,0.0,0,0,17,12,29,0.0,0.0
Mario Addison,17,0,0,0.0,0,0,20,9,29,7.0,44.0
Bryce Callahan,11,0,0,0.0,0,0,25,4,29,1.0,1.0
Chris Claybrooks,16,0,0,0.0,0,0,17,12,29,0.0,0.0
Maliek Collins,15,1,0,0.0,0,0,18,11,29,2.5,22.0
Donte Deayon,10,0,0,0.0,0,0,24,5,29,0.0,0.0
Demetrius Flannigan-Fowles,17,0,0,0.0,0,0,13,16,29,0.0,0.0
Darnay Holmes,11,1,15,15.0,15,0,21,8,29,0.0,0.0
Naquan Jones,13,0,0,0.0,0,0,18,11,29,2.5,17.0
Ronald Blair,8,0,0,0.0,0,0,12,16,28,1.0,6.0
A.J. Bouye,10,0,0,0.0,0,0,23,5,28,0.0,0.0
Camryn Bynum,14,1,27,27.0,27,0,20,8,28,1.0,9.0
Akeem Davis,9,0,0,0.0,0,0,21,7,28,0.0,0.0
Raekwon Davis,14,0,0,0.0,0,0,12,16,28,0.5,0.5
Pierre Desir,12,2,0,0.0,0,0,26,2,28,0.0,0.0
Yetur Gross-Matos,14,0,0,0.0,0,0,18,10,28,3.5,20.5
David Mayo,16,0,0,0.0,0,0,20,8,28,0.0,0.0
Yannick Ngakoue,17,0,0,0.0,0,0,17,11,28,10.0,50.0
Nathan Shepherd,17,0,0,0.0,0,0,17,11,28,0.0,0.0
Caden Sterns,15,2,47,23.5,46,0,22,6,28,2.0,12.0
Josh Woods,12,0,0,0.0,0,0,21,7,28,0.0,0.0
Julian Okwara,13,1,9,9.0,9,0,18,9,27,5.0,28.0
Darius Philon,11,0,0,0.0,0,0,19,8,27,2.0,10.0
Kentavius Street,17,0,0,0.0,0,0,15,12,27,3.0,17.0
Ndamukong Suh,17,0,0,0.0,0,0,15,12,27,6.0,38.0
Daniel Thomas,16,0,0,0.0,0,0,17,10,27,0.0,0.0
Casey Toohill,16,0,0,0.0,0,0,16,11,27,1.0,0.0
Nicholas Williams,17,0,0,0.0,0,0,14,13,27,0.5,4.0
Justin Coleman,16,2,0,0.0,0,0,20,7,27,0.0,0.0
Michael Dogbe,16,0,0,0.0,0,0,14,13,27,1.0,10.0
Adam Gotsis,16,0,0,0.0,0,0,20,7,27,3.0,17.0
Darren Hall,14,0,0,0.0,0,0,21,6,27,1.0,7.0
Clay Johnston,13,0,0,0.0,0,0,13,14,27,0.0,0.0
Chris Jones,14,0,0,0.0,0,0,18,9,27,9.0,65.5
Kris Boyd,15,0,0,0.0,0,0,21,5,26,0.0,0.0
Andre Cisco,17,0,0,0.0,0,0,19,7,26,0.0,0.0
Mike Danna,17,0,0,0.0,0,0,11,15,26,3.0,14.0
Jordan Elliott,16,0,0,0.0,0,0,10,16,26,0.5,2.0
Amen Ogbongbemiga,15,0,0,0.0,0,0,17,9,26,1.0,9.0
Duke Riley,16,0,0,0.0,0,0,15,11,26,0.0,0.0
Christian Ringo,14,0,0,0.0,0,0,12,14,26,0.0,0.0
Aaron Robinson,9,0,0,0.0,0,0,16,10,26,0.0,0.0
Benjamin St-Juste,9,0,0,0.0,0,0,20,6,26,0.0,0.0
Chase Young,9,0,0,0.0,0,0,15,11,26,1.5,3.5
Kevon Seymour,9,0,0,0.0,0,0,17,8,25,1.0,9.0
Zaven Collins,17,0,0,0.0,0,0,13,12,25,0.0,0.0
Jarrad Davis,9,0,0,0.0,0,0,18,7,25,0.0,0.0
Carl Granderson,15,0,0,0.0,0,0,11,14,25,3.0,29.0
Malik Harrison,14,0,0,0.0,0,0,14,11,25,0.0,0.0
Akiem Hicks,9,0,0,0.0,0,0,19,6,25,3.5,26.5
Melvin Ingram,15,0,0,0.0,0,0,12,13,25,2.0,15.0
Malik Jackson,16,0,0,0.0,0,0,7,18,25,0.5,4.0
Andrew Adams,14,1,17,17.0,17,0,16,8,24,0.0,0.0
Trey Flowers,7,0,0,0.0,0,0,15,9,24,1.5,9.0
Sam Franklin,16,0,0,0.0,0,0,19,5,24,0.0,0.0
Jaylinn Hawkins,14,2,11,5.5,11,0,13,11,24,0.0,0.0
Christian Jones,17,0,0,0.0,0,0,13,11,24,0.0,0.0
Devon Kennard,15,0,0,0.0,0,0,15,9,24,0.0,0.0
Corey Peters,14,0,0,0.0,0,0,10,14,24,0.0,0.0
Montez Sweat,10,0,0,0.0,0,0,13,11,24,5.0,32.0
Khyiris Tonga,15,0,0,0.0,0,0,10,14,24,0.0,0.0
Kingsley Keke,12,0,0,0.0,0,0,10,13,23,2.5,23.0
Shaq Lawson,14,1,1,1.0,1,0,15,8,23,1.0,7.0
Isaiahh Loudermilk,15,0,0,0.0,0,0,16,7,23,1.0,0.0
Blake Martinez,3,0,0,0.0,0,0,11,12,23,0.0,0.0
Jacob Martin,17,0,0,0.0,0,0,11,12,23,4.0,25.0
Siran Neal,17,0,0,0.0,0,0,16,7,23,0.0,0.0
Alex Okafor,17,0,0,0.0,0,0,7,16,23,1.5,1.5
Bradley Roby,14,1,2,2.0,2,0,19,4,23,1.0,7.0
Tedarrell Slaton,17,0,0,0.0,0,0,14,9,23,1.0,4.5
Ambry Thomas,12,1,0,0.0,0,0,17,6,23,0.0,0.0
Garret Wallow,17,0,0,0.0,0,0,15,8,23,1.0,1.0
Stephen Weatherly,15,0,0,0.0,0,0,14,9,23,2.5,22.5
Shawn Williams,6,0,0,0.0,0,0,13,10,23,0.0,0.0
Shaun Bradley,15,0,0,0.0,0,0,15,8,23,0.0,0.0
Artie Burns,11,0,0,0.0,0,0,19,4,23,0.0,0.0
Juston Burris,10,1,17,17.0,17,0,17,6,23,0.0,0.0
T.J. Carrie,11,0,0,0.0,0,0,21,2,23,0.0,0.0
DeShon Elliott,6,1,0,0.0,0,0,19,4,23,1.0,6.0
Dennis Gardeck,14,0,0,0.0,0,0,14,9,23,0.0,0.0
Jaleel Johnson,12,0,0,0.0,0,0,11,12,23,0.0,0.0
Ross Blacklock,14,0,0,0.0,0,0,14,8,22,2.0,11.0
Jonathan Bostic,4,0,0,0.0,0,0,12,10,22,0.0,0.0
Frank Clark,14,0,0,0.0,0,0,15,7,22,4.5,23.5
Eddie Goldman,14,0,0,0.0,0,0,14,8,22,0.5,4.0
J.T. Gray,16,0,0,0.0,0,0,18,4,22,0.0,0.0
Justin Hollins,8,0,0,0.0,0,0,14,8,22,2.0,19.0
Arden Key,17,0,0,0.0,0,0,11,11,22,6.5,51.5
C.J. Moore,17,1,21,21.0,21,0,13,9,22,0.0,0.0
Anthony Nelson,17,0,0,0.0,0,0,13,9,22,5.0,45.0
Nick Niemann,17,1,0,0.0,0,0,15,7,22,0.0,0.0
Jordan Phillips,9,0,0,0.0,0,0,14,8,22,3.0,20.0
Alton Robinson,16,0,0,0.0,0,0,13,9,22,1.0,12.0
Avery Williams,15,0,0,0.0,0,0,11,11,22,0.0,0.0
Nick Kwiatkoski,8,0,0,0.0,0,0,13,8,21,0.0,0.0
Demarcus Lawrence,7,1,40,40.0,40,1,16,5,21,3.0,24.0
Terrell Lewis,11,0,0,0.0,0,0,14,7,21,3.0,24.0
Jason McCourty,7,0,0,0.0,0,0,10,11,21,0.0,0.0
Carl Nassib,13,0,0,0.0,0,0,16,5,21,1.5,12.5
Mike Pennel,10,0,0,0.0,0,0,9,12,21,0.0,0.0
Tremon Smith,17,0,0,0.0,0,0,16,5,21,0.0,0.0
Geno Stone,15,1,0,0.0,0,0,15,6,21,0.0,0.0
Joejuan Williams,12,0,0,0.0,0,0,15,6,21,0.0,0.0
Olasunkanmi Adeniyi,16,0,0,0.0,0,0,14,7,21,2.5,23.0
Terrence Brooks,11,0,0,0.0,0,0,15,6,21,0.0,0.0
Jonathan Bullard,9,0,0,0.0,0,0,8,13,21,0.0,0.0
Bradley Chubb,7,1,21,21.0,21,0,9,12,21,0.0,0.0
Marlon Davidson,11,1,3,3.0,3,1,12,9,21,1.0,8.0
Sheldon Day,7,0,0,0.0,0,0,7,14,21,1.0,3.5
A.J. Green,12,1,1,1.0,1,0,15,6,21,0.0,0.0
Dre Greenlaw,3,1,39,39.0,39,1,10,11,21,0.0,0.0
Travin Howard,12,1,19,19.0,19,0,15,6,21,0.0,0.0
Danny Johnson,12,0,0,0.0,0,0,15,6,21,0.0,0.0
Troy Dye,17,0,0,0.0,0,0,12,8,20,0.0,0.0
Marquis Haynes,17,0,0,0.0,0,0,9,11,20,3.0,29.0
Jordan Jenkins,11,0,0,0.0,0,0,9,11,20,2.5,24.0
Jonathan Jones,6,1,0,0.0,0,0,15,5,20,0.0,0.0
Trayvon Mullen,5,1,18,18.0,18,0,17,3,20,0.0,0.0
Michael Pierce,8,0,0,0.0,0,0,12,8,20,3.0,20.0
Hassan Ridgeway,17,0,0,0.0,0,0,10,10,20,2.0,19.0
Micah Kiser,10,0,0,0.0,0,0,9,10,19,0.0,0.0
Khalil Mack,7,0,0,0.0,0,0,15,4,19,6.0,50.0
Trey Marshall,14,0,0,0.0,0,0,6,13,19,0.0,0.0
Tyler Matakevich,17,1,15,15.0,15,0,12,7,19,0.0,0.0
Amik Robertson,10,0,0,0.0,0,0,14,5,19,0.0,0.0
Chris Rumph,16,0,0,0.0,0,0,8,11,19,1.0,5.0
Anthony Rush,10,0,0,0.0,0,0,10,9,19,0.0,0.0
Brennan Scarlett,13,0,0,0.0,0,0,6,13,19,0.0,0.0
Danny Trevathan,5,0,0,0.0,0,0,8,11,19,0.0,0.0
Armani Watts,16,0,0,0.0,0,0,11,8,19,0.0,0.0
Carl Davis,17,0,0,0.0,0,0,12,7,19,1.0,9.0
Leki Fotu,17,0,0,0.0,0,0,8,11,19,0.0,0.0
Jonathan Garvin,16,0,0,0.0,0,0,15,4,19,1.5,7.5
Randy Gregory,12,1,12,12.0,12,0,15,4,19,6.0,40.0
Carlos Basham,8,0,0,0.0,0,0,11,7,18,2.5,24.0
Taco Charlton,11,0,0,0.0,0,0,7,11,18,0.5,2.0
Justin Ellis,17,0,0,0.0,0,0,7,11,18,0.0,0.0
Jerry Hughes,17,0,0,0.0,0,0,8,10,18,2.0,8.5
Tarron Jackson,17,0,0,0.0,0,0,11,7,18,1.0,6.0
Tony Jefferson,6,0,0,0.0,0,0,9,9,18,1.0,9.0
Tanoh Kpassagnon,8,0,0,0.0,0,0,14,4,18,4.0,38.0
Takkarist McKinley,11,0,0,0.0,0,0,10,8,18,2.5,14.0
Jonathan Owens,7,1,7,7.0,7,0,10,8,18,0.0,0.0
Anthony Pittman,17,0,0,0.0,0,0,9,9,18,0.0,0.0
Bobby Price,15,0,0,0.0,0,0,12,6,18,0.0,0.0
Chapelle Russell,16,0,0,0.0,0,0,10,8,18,0.0,0.0
Jimmy Smith,10,0,0,0.0,0,0,15,3,18,0.0,0.0
Roderic Teamer,10,0,0,0.0,0,0,13,5,18,0.0,0.0
Michael Thomas,8,0,0,0.0,0,0,9,9,18,0.0,0.0
Derrek Tuszka,15,0,0,0.0,0,0,9,9,18,2.0,13.0
Kenny Willekes,6,0,0,0.0,0,0,11,7,18,2.5,16.5
Jarren Williams,6,0,0,0.0,0,0,14,4,18,0.0,0.0
Deommodore Lenoir,13,0,0,0.0,0,0,12,5,17,0.0,0.0
Star Lotulelei,11,0,0,0.0,0,0,11,6,17,3.0,13.0
Whitney Mercilus,10,0,0,0.0,0,0,9,8,17,4.0,32.0
Rakeem Nunez-Roches,16,0,0,0.0,0,0,5,12,17,0.0,0.0
Charles Omenihu,15,0,0,0.0,0,0,14,3,17,0.0,0.0
Jacob Phillips,4,0,0,0.0,0,0,13,4,17,1.0,6.0
Kenny Robinson,10,0,0,0.0,0,0,12,5,17,0.0,0.0
Isaac Rochell,12,0,0,0.0,0,0,10,7,17,0.0,0.0
Darryl Skrine,6,1,17,17.0,17,0,11,6,17,0.0,0.0
Desmond Trufant,10,0,0,0.0,0,0,14,3,17,0.0,0.0
Chris Westry,6,0,0,0.0,0,0,17,0,17,0.0,0.0
Isaiah Buggs,10,0,0,0.0,0,0,5,12,17,0.0,0.0
Adam Butler,17,0,0,0.0,0,0,9,8,17,2.0,13.0
Dee Delaney,15,1,26,26.0,26,0,13,4,17,0.0,0.0
Ashton Dulin,17,0,0,0.0,0,0,12,5,17,0.0,0.0
Alvin Dupree,11,0,0,0.0,0,0,13,4,17,3.0,23.0
Kaden Elliss,13,0,0,0.0,0,0,9,8,17,1.0,3.0
Kyler Fackrell,13,0,0,0.0,0,0,11,6,17,3.0,17.0
Kevin Givens,13,0,0,0.0,0,0,7,10,17,0.0,0.0
Tre Herndon,9,0,0,0.0,0,0,12,5,17,0.0,0.0
Patrick Johnson,17,0,0,0.0,0,0,11,6,17,0.0,0.0
Deandre Baker,8,0,0,0.0,0,0,13,3,16,0.0,0.0
Adrian Colbert,4,0,0,0.0,0,0,10,6,16,0.0,0.0
Dylan Cole,9,0,0,0.0,0,0,10,6,16,0.0,0.0
Samuel Eguavoen,17,0,0,0.0,0,0,9,7,16,0.5,4.5
Matthias Farley,17,0,0,0.0,0,0,12,4,16,0.0,0.0
Stephon Gilmore,8,2,13,6.5,13,0,15,1,16,0.0,0.0
Albert Huggins,9,0,0,0.0,0,0,3,13,16,0.0,0.0
Joe Jackson,12,0,0,0.0,0,0,9,7,16,1.5,4.0
John Jenkins,7,0,0,0.0,0,0,10,6,16,0.0,0.0
Josh Jones,10,0,0,0.0,0,0,10,6,16,0.0,0.0
Kelvin Joseph,10,0,0,0.0,0,0,13,3,16,0.0,0.0
Justin Layne,17,0,0,0.0,0,0,12,4,16,0.0,0.0
Zech McPhearson,16,0,0,0.0,0,0,7,9,16,0.0,0.0
Rashaan Melvin,10,0,0,0.0,0,0,12,4,16,0.0,0.0
Henry Mondeaux,15,0,0,0.0,0,0,6,10,16,2.0,9.0
Jason Pinnock,12,0,0,0.0,0,0,10,6,16,0.0,0.0
Taylor Stallworth,16,0,0,0.0,0,0,11,5,16,3.0,18.0
Teair Tart,11,0,0,0.0,0,0,10,6,16,0.0,0.0
Tommy Togiai,6,0,0,0.0,0,0,9,7,16,0.5,0.0
Broderick Washington,14,0,0,0.0,0,0,8,8,16,1.0,10.0
J.J. Watt,7,0,0,0.0,0,0,10,6,16,1.0,1.0
Jarrod Wilson,9,0,0,0.0,0,0,11,5,16,1.0,8.0
Elijah Lee,16,0,0,0.0,0,0,11,4,15,0.0,0.0
Jessie Lemonier,7,0,0,0.0,0,0,8,7,15,1.5,12.0
Ifeatu Melifonwu,7,0,0,0.0,0,0,12,3,15,0.0,0.0
Robert Nkemdiche,9,0,0,0.0,0,0,7,8,15,0.0,0.0
Ogbonnia Okoronkwo,13,0,0,0.0,0,0,9,6,15,2.0,18.0
Kyle Phillips,7,0,0,0.0,0,0,6,9,15,1.0,9.0
Wyatt Ray,15,0,0,0.0,0,0,5,10,15,1.0,5.0
Jamien Sherwood,5,0,0,0.0,0,0,8,7,15,0.0,0.0
Grant Stuard,17,0,0,0.0,0,0,8,7,15,0.0,0.0
K'Von Wallace,13,0,0,0.0,0,0,12,3,15,0.0,0.0
Jordan Willis,10,0,0,0.0,0,0,6,9,15,3.0,23.0
Ahkello Witherspoon,9,3,45,15.0,41,0,14,1,15,0.0,0.0
Montravius Adams,10,0,0,0.0,0,0,7,8,15,0.0,0.0
Jahleel Addae,9,0,0,0.0,0,0,10,5,15,0.0,0.0
Ricardo Allen,14,0,0,0.0,0,0,11,4,15,0.0,0.0
Nick Bellore,17,0,0,0.0,0,0,9,6,15,0.0,0.0
Taven Bryan,15,0,0,0.0,0,0,10,5,15,2.0,16.0
Andre Chachere,16,0,0,0.0,0,0,13,2,15,0.0,0.0
Xavier Crawford,13,0,0,0.0,0,0,11,4,15,0.0,0.0
Cody Davis,17,0,0,0.0,0,0,9,6,15,0.0,0.0
Tyrel Dodson,16,0,0,0.0,0,0,10,5,15,0.0,0.0
Andrew Dowell,16,0,0,0.0,0,0,9,6,15,0.0,0.0
Nick Dzubnar,17,0,0,0.0,0,0,6,9,15,0.0,0.0
Ulysees Gilbert,17,0,0,0.0,0,0,11,4,15,0.0,0.0
Ta'Quon Graham,13,0,0,0.0,0,0,8,7,15,0.0,0.0
Everson Griffen,9,0,0,0.0,0,0,10,5,15,5.0,42.0
A.J. Epenesa,14,0,0,0.0,0,0,8,6,14,1.5,13.0
Clelin Ferrell,16,0,0,0.0,0,0,8,6,14,1.5,8.0
Jalyn Holmes,8,0,0,0.0,0,0,7,7,14,0.0,0.0
Bryce Huff,9,0,0,0.0,0,0,5,9,14,2.0,15.0
Margus Hunt,10,0,0,0.0,0,0,6,8,14,0.0,0.0
Jaquan Johnson,17,1,25,25.0,25,0,8,6,14,0.0,0.0
Tyquan Lewis,8,1,8,8.0,8,0,10,4,14,2.5,3.5
Pernell McPhee,10,0,0,0.0,0,0,11,3,14,1.0,11.0
Sharrod Neasman,11,1,13,13.0,13,0,12,2,14,0.0,0.0
John Penisini,16,0,0,0.0,0,0,4,10,14,0.0,0.0
Robert Rochell,11,1,1,1.0,1,0,11,3,14,0.0,0.0
Cameron Sample,14,0,0,0.0,0,0,9,5,14,1.5,11.0
Julian Stanford,17,0,0,0.0,0,0,8,6,14,0.0,0.0
Jahlani Tavai,13,0,0,0.0,0,0,6,8,14,0.0,0.0
Derek Watt,17,0,0,0.0,0,0,10,4,14,0.0,0.0
Miles Killebrew,17,0,0,0.0,0,0,9,4,13,0.0,0.0
Josh Metellus,16,0,0,0.0,0,0,8,5,13,0.0,0.0
Ifeadi Odenigbo,9,0,0,0.0,0,0,7,6,13,0.0,0.0
J.R. Reed,8,0,0,0.0,0,0,5,8,13,0.0,0.0
Tim Settle,16,0,0,0.0,0,0,7,6,13,0.0,0.0
Joe Thomas,7,0,0,0.0,0,0,9,4,13,0.0,0.0
Kristian Welch,16,0,0,0.0,0,0,3,10,13,0.0,0.0
Oshane Ximines,10,0,0,0.0,0,0,4,9,13,0.0,0.0
Jaire Alexander,4,1,30,30.0,30,0,9,4,13,0.0,0.0
Marcus Allen,16,0,0,0.0,0,0,6,7,13,0.0,0.0
Brandon Bolden,17,0,0,0.0,0,0,11,2,13,0.0,0.0
Keion Crossen,16,0,0,0.0,0,0,8,5,13,1.0,8.0
Breiden Fehoko,8,0,0,0.0,0,0,5,8,13,0.0,0.0
Neville Gallimore,5,0,0,0.0,0,0,5,8,13,1.5,11.5
Joe Gaziano,14,0,0,0.0,0,0,8,5,13,0.0,0.0
Thomas Graham,4,0,0,0.0,0,0,6,7,13,0.0,0.0
T.J. Green,6,0,0,0.0,0,0,8,5,13,0.0,0.0
Eli Ankou,6,0,0,0.0,0,0,5,7,12,1.0,2.0
Justin Bethel,17,0,0,0.0,0,0,9,3,12,0.0,0.0
K.J. Britt,17,0,0,0.0,0,0,7,5,12,0.0,0.0
Josiah Bronson,7,0,0,0.0,0,0,8,4,12,0.0,0.0
Marqui Christian,17,0,0,0.0,0,0,7,5,12,0.0,0.0
Jalen Elliott,8,0,0,0.0,0,0,7,5,12,0.0,0.0
Tipa Galeai,7,0,0,0.0,0,0,7,5,12,1.0,3.0
Justin Hardee,16,0,0,0.0,0,0,5,7,12,0.0,0.0
Jeff Heath,16,0,0,0.0,0,0,10,2,12,1.0,1.0
Anthony Levine,17,0,0,0.0,0,0,9,3,12,0.0,0.0
Keisean Nixon,11,0,0,0.0,0,0,7,5,12,0.0,0.0
Efe Obada,10,0,0,0.0,0,0,8,4,12,3.5,22.0
John Reid,11,0,0,0.0,0,0,7,5,12,0.0,0.0
Darryl Roberts,6,0,0,0.0,0,0,6,6,12,0.0,0.0
Josiah Scott,13,0,0,0.0,0,0,8,4,12,1.0,1.0
Josh Tupou,17,0,0,0.0,0,0,3,9,12,0.0,0.0
Payton Turner,5,0,0,0.0,0,0,9,3,12,1.0,4.0
Josh Uche,12,0,0,0.0,0,0,10,2,12,3.0,23.0
Tim Ward,11,0,0,0.0,0,0,5,7,12,0.0,0.0
Trae Waynes,5,0,0,0.0,0,0,11,1,12,0.0,0.0
Marcus Kemp,16,0,0,0.0,0,0,9,2,11,0.0,0.0
Rashard Lawrence,11,0,0,0.0,0,0,6,5,11,0.0,0.0
Marquel Lee,11,0,0,0.0,0,0,6,5,11,0.0,0.0
Lerentee McCray,12,0,0,0.0,0,0,7,4,11,0.0,0.0
Steve McLendon,12,1,0,0.0,0,0,7,4,11,0.5,1.5
Stanley Morgan,17,0,0,0.0,0,0,8,3,11,0.0,0.0
Calvin Munson,10,0,0,0.0,0,0,7,4,11,0.0,0.0
Michael Ojemudia,2,0,0,0.0,0,0,8,3,11,0.0,0.0
Isaiah Oliver,4,0,0,0.0,0,0,7,4,11,0.0,0.0
Derick Roberson,5,0,0,0.0,0,0,6,5,11,1.5,25.0
Richard Sherman,5,1,0,0.0,0,0,11,0,11,0.0,0.0
Matt Slater,17,0,0,0.0,0,0,3,8,11,0.0,0.0
Tanner Vallejo,10,0,0,0.0,0,0,7,4,11,0.5,0.0
Joe Walker,12,0,0,0.0,0,0,6,5,11,0.0,0.0
Chase Winovich,13,0,0,0.0,0,0,6,5,11,0.0,0.0
Vernon Butler,10,0,0,0.0,0,0,6,5,11,0.0,0.0
Luke Gifford,16,0,0,0.0,0,0,8,3,11,0.0,0.0
