Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Samson Ebukam,15,0,0,0.0,0,0,21,15,36,5.0,40.0
Jordan Elliott,17,0,0,0.0,0,0,19,17,36,2.0,14.0
Greg Gaines,16,0,0,0.0,0,0,16,20,36,4.0,29.0
Tre Herndon,15,0,0,0.0,0,0,27,9,36,0.0,0.0
Michael Hoecht,17,0,0,0.0,0,0,23,13,36,4.5,23.5
Roy Lopez,17,0,0,0.0,0,0,20,16,36,1.0,7.0
Byron Murphy,9,0,0,0.0,0,0,29,7,36,0.5,5.0
Bradley Roby,13,0,0,0.0,0,0,29,7,36,0.0,0.0
Sam Webb,17,0,0,0.0,0,0,26,10,36,0.0,0.0
Milton Williams,17,0,0,0.0,0,0,19,17,36,4.0,19.0
Mack Wilson,17,0,0,0.0,0,0,15,21,36,1.5,10.0
David Mayo,13,0,0,0.0,0,0,14,21,35,1.0,1.0
Raekwon McMillan,16,0,0,0.0,0,0,26,9,35,1.0,9.0
Armon Watts,17,0,0,0.0,0,0,18,17,35,1.0,7.0
Chidobe Awuzie,8,0,0,0.0,0,0,29,6,35,0.0,0.0
Leo Chenal,17,0,0,0.0,0,0,19,16,35,1.0,1.0
Poona Ford,17,0,0,0.0,0,0,22,13,35,3.0,19.0
Brandon Graham,17,0,0,0.0,0,0,19,16,35,11.0,64.0
Justin Hollins,16,0,0,0.0,0,0,19,16,35,3.5,26.5
Jerry Hughes,17,1,14,14.0,14,0,21,14,35,9.0,61.0
Donte Jackson,9,2,30,15.0,30,1,32,3,35,0.0,0.0
Jaylon Johnson,11,0,0,0.0,0,0,28,7,35,0.0,0.0
Reed Blankenship,10,1,4,4.0,4,0,20,14,34,0.0,0.0
Ta'Quon Graham,11,0,0,0.0,0,0,15,19,34,0.0,0.0
D.J. Jones,15,0,0,0.0,0,0,22,12,34,2.0,14.0
Ed Oliver,13,0,0,0.0,0,0,20,14,34,2.5,13.0
Isaiah Rodgers,15,0,0,0.0,0,0,24,10,34,0.0,0.0
Teair Tart,16,1,0,0.0,0,0,20,14,34,1.5,13.0
Kindle Vildor,11,1,18,18.0,18,0,21,13,34,0.0,0.0
Carl Lawson,17,0,0,0.0,0,0,18,15,33,7.0,43.0
Rakeem Nunez-Roches,17,0,0,0.0,0,0,19,14,33,2.0,18.0
Jeremy Reaves,17,0,0,0.0,0,0,20,13,33,0.0,0.0
Nathan Shepherd,17,0,0,0.0,0,0,16,17,33,1.5,11.5
Cornell Armstrong,10,0,0,0.0,0,0,22,11,33,0.0,0.0
Dorance Armstrong,17,0,0,0.0,0,0,17,16,33,8.5,55.5
Bryan Cook,16,0,0,0.0,0,0,22,11,33,1.0,5.0
Raekwon Davis,16,0,0,0.0,0,0,13,20,33,1.0,7.0
Neville Gallimore,16,0,0,0.0,0,0,16,17,33,1.0,9.0
George Karlaftis,17,0,0,0.0,0,0,18,15,33,6.0,40.0
Keion Crossen,16,0,0,0.0,0,0,20,12,32,0.0,0.0
Tyrel Dodson,16,0,0,0.0,0,0,22,10,32,1.0,3.0
Rashan Gary,9,0,0,0.0,0,0,21,11,32,6.0,45.0
Trey Hendrickson,15,0,0,0.0,0,0,22,10,32,8.0,47.5
Jaquan Johnson,16,1,0,0.0,0,0,16,16,32,0.0,0.0
DeMarcus Walker,17,0,0,0.0,0,0,23,9,32,7.0,47.0
Shaq Lawson,15,0,0,0.0,0,0,19,12,31,3.5,31.0
Jalen Mills,10,2,28,14.0,15,0,26,5,31,0.0,0.0
Dayo Odeyingbo,17,0,0,0.0,0,0,18,13,31,5.0,36.5
Duke Shelley,11,1,0,0.0,0,0,23,8,31,0.0,0.0
Tedarrell Slaton,17,0,0,0.0,0,0,15,16,31,0.0,0.0
Vita Vea,14,0,0,0.0,0,0,15,16,31,6.5,45.5
Shaquil Barrett,8,0,0,0.0,0,0,20,11,31,3.0,13.0
Dane Belton,15,2,0,0.0,0,0,24,7,31,0.0,0.0
Sean Murphy-Bunting,12,2,33,16.5,33,0,19,12,31,0.0,0.0
Marquise Copeland,15,0,0,0.0,0,0,16,15,31,1.0,0.0
Kingsley Enagbare,17,0,0,0.0,0,0,18,13,31,3.0,8.0
Leki Fotu,17,0,0,0.0,0,0,13,18,31,0.0,0.0
Dennis Gardeck,14,1,24,24.0,24,0,22,9,31,1.0,8.0
Trevis Gipson,17,0,0,0.0,0,0,17,14,31,3.0,21.0
Malik Harrison,17,0,0,0.0,0,0,20,11,31,0.0,0.0
John Cominsky,14,0,0,0.0,0,0,18,12,30,4.0,29.0
Arnold Ebiketie,16,0,0,0.0,0,0,21,9,30,2.5,18.5
Jack Jones,13,2,40,20.0,40,1,25,5,30,0.0,0.0
Dominique Robinson,17,0,0,0.0,0,0,19,11,30,1.5,7.5
Marshon Lattimore,7,1,12,12.0,12,1,20,9,29,0.0,0.0
DeAngelo Malone,15,0,0,0.0,0,0,18,11,29,1.0,9.0
Al-Quadin Muhammad,16,0,0,0.0,0,0,15,14,29,1.0,0.0
Yannick Ngakoue,15,0,0,0.0,0,0,18,11,29,9.5,62.5
James Pierre,17,1,0,0.0,0,0,21,8,29,0.0,0.0
Kentavius Street,17,0,0,0.0,0,0,13,16,29,3.5,12.0
Keith Taylor,17,0,0,0.0,0,0,24,5,29,0.0,0.0
Chris Wormley,13,0,0,0.0,0,0,13,16,29,0.5,3.0
Tre Avery,14,0,0,0.0,0,0,23,6,29,0.0,0.0
Krys Barnes,6,0,0,0.0,0,0,17,12,29,1.0,0.0
Josh Bynes,7,1,0,0.0,0,0,19,10,29,1.0,7.0
Marcus Davenport,15,0,0,0.0,0,0,16,13,29,0.5,3.5
Dee Delaney,17,0,0,0.0,0,0,25,4,29,0.0,0.0
Justin Evans,15,0,0,0.0,0,0,17,12,29,0.0,0.0
Shaquill Griffin,5,0,0,0.0,0,0,23,6,29,0.0,0.0
Chris Harris,10,0,0,0.0,0,0,26,3,29,1.0,4.0
Marquis Haynes,17,0,0,0.0,0,0,20,9,29,5.0,41.0
Quinton Jefferson,17,0,0,0.0,0,0,17,12,29,5.5,46.5
Danny Johnson,11,1,0,0.0,0,0,20,9,29,1.0,2.0
Jermaine Johnson,14,0,0,0.0,0,0,18,11,29,2.5,14.0
Jadeveon Clowney,12,0,0,0.0,0,0,14,14,28,2.0,17.0
Michael Dogbe,13,0,0,0.0,0,0,14,14,28,0.0,0.0
Brandon Facyson,16,0,0,0.0,0,0,26,2,28,0.0,0.0
Rashad Fenton,7,0,0,0.0,0,0,21,7,28,0.0,0.0
Jack Gibbens,5,1,7,7.0,7,0,16,12,28,0.0,0.0
Elijah Hicks,15,0,0,0.0,0,0,15,13,28,0.0,0.0
Bruce Irvin,11,0,0,0.0,0,0,18,10,28,3.5,25.5
Josh Jones,12,0,0,0.0,0,0,23,5,28,0.0,0.0
Tanoh Kpassagnon,15,0,0,0.0,0,0,15,13,28,2.0,13.0
Hassan Ridgeway,12,0,0,0.0,0,0,14,14,28,1.0,8.0
Khyiris Tonga,11,0,0,0.0,0,0,12,16,28,0.5,3.5
K'Von Wallace,17,0,0,0.0,0,0,21,7,28,0.0,0.0
Alex Wright,17,0,0,0.0,0,0,13,15,28,0.0,0.0
Eric Murray,17,0,0,0.0,0,0,18,9,27,0.0,0.0
D.J. Reader,10,0,0,0.0,0,0,18,9,27,0.0,0.0
Josh Uche,15,0,0,0.0,0,0,23,4,27,11.5,49.5
Rashad Weaver,16,0,0,0.0,0,0,18,9,27,5.5,27.0
Denico Autry,12,0,0,0.0,0,0,17,10,27,8.0,56.0
Mike Danna,13,0,0,0.0,0,0,9,18,27,5.0,34.0
Tre Flowers,15,1,0,0.0,0,0,20,7,27,0.0,0.0
Dante Fowler Jr.,17,0,0,0.0,0,0,22,5,27,6.0,49.0
Timmy Horne,17,0,0,0.0,0,0,13,14,27,0.0,0.0
Anfernee Jennings,16,0,0,0.0,0,0,15,12,27,1.5,16.0
Patrick Jones,16,0,0,0.0,0,0,16,11,27,4.0,20.0
Arden Key,17,0,0,0.0,0,0,16,11,27,4.5,30.5
Matthew Adams,10,0,0,0.0,0,0,17,9,26,0.0,0.0
Montravius Adams,17,0,0,0.0,0,0,12,14,26,0.0,0.0
Justin Bethel,17,1,11,11.0,11,0,17,9,26,0.0,0.0
Taven Bryan,16,0,0,0.0,0,0,11,15,26,3.0,21.5
Blake Cashman,16,0,0,0.0,0,0,19,7,26,3.0,20.0
Clelin Ferrell,16,0,0,0.0,0,0,8,18,26,2.0,15.5
Cordale Flott,11,0,0,0.0,0,0,15,11,26,0.0,0.0
Jourdan Lewis,6,1,0,0.0,0,0,17,9,26,1.0,0.0
Mike Pennel,17,0,0,0.0,0,0,16,10,26,0.0,0.0
Jason Pierre-Paul,14,1,3,3.0,3,0,17,9,26,3.0,23.0
Malcolm Roach,13,0,0,0.0,0,0,14,12,26,1.0,3.0
Josiah Scott,16,2,13,6.5,13,0,19,7,26,0.0,0.0
Eric Stokes,9,0,0,0.0,0,0,21,5,26,0.0,0.0
Darrell Taylor,16,0,0,0.0,0,0,22,4,26,9.5,73.5
Solomon Thomas,17,0,0,0.0,0,0,13,13,26,0.5,1.0
Carlos Watkins,12,0,0,0.0,0,0,13,13,26,0.0,0.0
P.J. Williams,11,0,0,0.0,0,0,17,9,26,0.0,0.0
Bryan Mone,13,0,0,0.0,0,0,15,10,25,0.0,0.0
Derrick Nnadi,17,0,0,0.0,0,0,11,14,25,0.0,0.0
Malik Reed,14,0,0,0.0,0,0,8,17,25,1.0,5.0
Cameron Sample,16,0,0,0.0,0,0,17,8,25,2.0,11.0
Daniel Sorensen,17,2,50,25.0,36,0,15,10,25,0.0,0.0
Casey Toohill,16,0,0,0.0,0,0,13,12,25,1.0,0.0
DeAundre Alford,16,1,0,0.0,0,0,18,7,25,0.5,3.5
Jonathan Bostic,15,0,0,0.0,0,0,11,14,25,0.0,0.0
Jake Hansen,11,0,0,0.0,0,0,15,10,25,1.0,6.0
Markus Bailey,16,0,0,0.0,0,0,18,6,24,0.0,0.0
Christian Benford,9,1,35,35.0,35,0,17,7,24,0.0,0.0
Baron Browning,14,1,0,0,14,10,24,5.0,32.5
Zach Cunningham,6,0,0,0.0,0,0,15,9,24,0.0,0.0
Folorunso Fatukasi,14,0,0,0.0,0,0,13,11,24,1.5,5.5
Tomon Fox,16,0,0,0.0,0,0,15,9,24,1.0,0.0
Ronnie Harrison,16,0,0,0.0,0,0,16,8,24,0.5,4.0
Travis Jones,15,0,0,0.0,0,0,14,10,24,1.0,6.0
Zyon McCollum,13,0,0,0.0,0,0,18,6,24,0.0,0.0
Efe Obada,17,0,0,0.0,0,0,14,10,24,4.0,30.0
John Ridgeway,15,0,0,0.0,0,0,9,15,24,0.0,0.0
Jace Whittaker,6,0,0,0.0,0,0,15,9,24,0.0,0.0
Damarion Williams,14,0,0,0.0,0,0,15,9,24,0.0,0.0
Oshane Ximines,15,0,0,0.0,0,0,15,9,24,2.0,16.0
Carl Nassib,13,0,0,0.0,0,0,15,8,23,3.5,30.5
Keisean Nixon,17,1,1,1.0,1,0,18,5,23,0.0,0.0
Tre Norwood,15,0,0,0.0,0,0,17,6,23,0.0,0.0
Myjai Sanders,13,0,0,0.0,0,0,17,6,23,3.0,16.0
James Smith-Williams,14,0,0,0.0,0,0,12,11,23,3.0,25.0
Kevin Strong,16,0,0,0.0,0,0,14,9,23,0.0,0.0
Jonah Williams,16,0,0,0.0,0,0,11,12,23,0.5,1.5
Nahshon Wright,7,1,0,0.0,0,0,17,6,23,0.0,0.0
Christian Barmore,10,0,0,0.0,0,0,12,11,23,2.5,15.5
Josh Blackwell,16,0,0,0.0,0,0,16,7,23,0.0,0.0
Jonathan Bullard,12,0,0,0.0,0,0,17,6,23,0.0,0.0
Zachary Carter,16,0,0,0.0,0,0,10,13,23,0.5,0.5
Akayleb Evans,10,0,0,0.0,0,0,19,4,23,0.0,0.0
Breiden Fehoko,9,0,0,0.0,0,0,10,13,23,0.0,0.0
Kurt Hinish,15,0,0,0.0,0,0,11,12,23,1.0,4.0
Tony Jefferson,9,0,0,0.0,0,0,16,7,23,0.0,0.0
Terrel Bernard,16,0,0,0.0,0,0,11,11,22,0.0,0.0
Angelo Blackson,15,0,0,0.0,0,0,10,12,22,0.0,0.0
Decobie Durant,13,3,151,50.33,85,1,15,7,22,1.0,7.0
Justin Ellis,17,0,0,0.0,0,0,5,17,22,1.0,8.0
Demetrius Flannigan-Fowles,17,0,0,0.0,0,0,13,9,22,1.0,10.0
Chauncey Golston,15,0,0,0.0,0,0,13,9,22,1.0,2.0
Akiem Hicks,11,0,0,0.0,0,0,13,9,22,1.0,8.0
Melvin Ingram,17,0,0,0.0,0,0,15,7,22,6.0,48.5
Austin Johnson,8,0,0,0.0,0,0,16,6,22,1.0,10.0
Jordan Kunaszyk,15,0,0,0.0,0,0,14,8,22,0.0,0.0
Jonathan Ledbetter,14,0,0,0.0,0,0,10,12,22,1.0,7.0
P.J. Locke,16,0,0,0.0,0,0,11,11,22,0.0,0.0
Emmanuel Moseley,5,1,41,41.0,41,1,18,4,22,0.0,0.0
George Odum,17,1,25,25.0,25,0,16,6,22,0.0,0.0
Tremon Smith,17,2,33,16.5,26,0,16,6,22,0.0,0.0
Ja'Sir Taylor,17,0,0,0.0,0,0,13,9,22,0.0,0.0
Ezekiel Turner,15,0,0,0.0,0,0,12,10,22,0.0,0.0
Sam Williams,15,0,0,0.0,0,0,15,7,22,4.0,26.0
Perrion Winfrey,13,0,0,0.0,0,0,8,14,22,0.5,1.0
Cameron Lewis,13,0,0,0.0,0,0,15,6,21,0.0,0.0
David Long,12,0,0,0.0,0,0,18,3,21,0.0,0.0
Von Miller,11,0,0,0.0,0,0,18,3,21,8.0,54.0
Nik Needham,6,0,0,0.0,0,0,15,6,21,0.0,0.0
Dawuane Smoot,15,0,0,0.0,0,0,14,7,21,5.0,34.5
Caden Sterns,5,2,25,12.5,23,0,14,7,21,0.0,0.0
Brent Urban,16,0,0,0.0,0,0,10,11,21,1.0,9.0
Chris Board,17,0,0,0.0,0,0,17,4,21,0.0,0.0
Matt Henningsen,17,0,0,0.0,0,0,8,13,21,1.0,7.0
Justin Houston,14,1,5,5.0,5,0,14,7,21,9.5,63.0
Juston Burris,5,0,0,0.0,0,0,12,8,20,0.0,0.0
Sam Franklin,17,0,0,0.0,0,0,15,5,20,0.0,0.0
Kevin Givens,13,0,0,0.0,0,0,11,9,20,2.0,15.0
Tyler Hall,7,0,0,0.0,0,0,12,8,20,1.0,11.0
Johnathan Hankins,10,0,0,0.0,0,0,8,12,20,0.0,0.0
Jonathan Harris,8,0,0,0.0,0,0,13,7,20,0.0,0.0
John Jenkins,16,0,0,0.0,0,0,8,12,20,0.0,0.0
Kelvin Joseph,16,0,0,0.0,0,0,17,3,20,0.0,0.0
Linval Joseph,8,0,0,0.0,0,0,8,12,20,0.5,3.0
Damontae Kazee,9,2,14,7.0,12,0,11,9,20,0.0,0.0
James Lynch,15,0,0,0.0,0,0,11,9,20,0.0,0.0
Blake Martinez,4,0,0,0.0,0,0,14,6,20,0.0,0.0
Charles Omenihu,17,0,0,0.0,0,0,7,13,20,4.5,36.0
Corey Peters,12,0,0,0.0,0,0,11,9,20,0.0,0.0
Jordan Phillips,12,0,0,0.0,0,0,9,11,20,1.5,14.5
Isaiah Pola-Mao,11,0,0,0.0,0,0,14,6,20,1.0,9.0
Tracy Walker,3,0,0,0.0,0,0,11,9,20,1.0,4.0
Tre'Davious White,6,1,0,0.0,0,0,16,4,20,0.0,0.0
Chase Winovich,8,0,0,0.0,0,0,14,6,20,1.0,10.0
Ahkello Witherspoon,4,1,0,0.0,0,0,17,3,20,0.0,0.0
Russ Yeast,15,0,0,0.0,0,0,16,4,20,0.0,0.0
Christian Matthew,14,0,0,0.0,0,0,12,7,19,0.0,0.0
Siran Neal,16,0,0,0.0,0,0,13,6,19,0.0,0.0
Tim Settle,15,0,0,0.0,0,0,11,8,19,1.0,7.0
Josh Tupou,11,0,0,0.0,0,0,8,11,19,2.0,20.0
Sam Womack,16,1,0,0.0,0,0,13,6,19,0.0,0.0
Carlos Basham,15,1,21,21.0,21,0,9,10,19,2.0,3.0
Quinton Bohanna,13,0,0,0.0,0,0,7,12,19,0.0,0.0
Sean Chandler,17,0,0,0.0,0,0,11,8,19,0.0,0.0
Adam Gotsis,15,0,0,0.0,0,0,10,9,19,1.5,5.5
Kerry Hyder,16,0,0,0.0,0,0,10,9,19,1.0,3.0
Henry Anderson,11,0,0,0.0,0,0,9,9,18,0.0,0.0
Jordan Davis,13,0,0,0.0,0,0,8,10,18,0.0,0.0
Alvin Dupree,11,0,0,0.0,0,0,14,4,18,4.0,24.0
A.J. Green,17,1,0,0.0,0,0,14,4,18,0.0,0.0
Juju Hughes,7,0,0,0.0,0,0,14,4,18,1.0,5.0
Joseph Jones,15,0,0,0.0,0,0,13,5,18,0.0,0.0
Ifeadi Odenigbo,14,0,0,0.0,0,0,9,9,18,3.5,28.0
Cameron Thomas,17,0,0,0.0,0,0,7,11,18,3.0,12.0
Jerry Tillery,15,0,0,0.0,0,0,13,5,18,1.0,7.0
Israel Mukuamu,15,1,0,0.0,0,0,12,5,17,0.0,0.0
Julian Okwara,10,0,0,0.0,0,0,10,7,17,2.0,12.0
Joseph Ossai,16,0,0,0.0,0,0,6,11,17,3.5,12.5
William Parks,14,0,0,0.0,0,0,10,7,17,0.0,0.0
Bravvion Roy,13,1,3,3.0,3,0,4,13,17,0.0,0.0
Deadrin Senat,12,0,0,0.0,0,0,10,7,17,1.0,6.0
Eyioma Uwazurike,8,0,0,0.0,0,0,11,6,17,0.0,0.0
Eric Wilson,13,0,0,0.0,0,0,9,8,17,1.0,2.0
Tony Adams,11,0,0,0.0,0,0,10,7,17,0.0,0.0
Brian Asamoah,16,0,0,0.0,0,0,11,6,17,0.0,0.0
Nick Cross,16,0,0,0.0,0,0,11,6,17,0.0,0.0
Victor Dimukeje,14,0,0,0.0,0,0,12,5,17,0.0,0.0
Mario Edwards Jr.,13,0,0,0.0,0,0,11,6,17,3.0,18.0
Luke Gifford,16,0,0,0.0,0,0,11,6,17,0.0,0.0
J.T. Gray,14,0,0,0.0,0,0,9,8,17,2.5,12.5
Casey Hayward,6,1,0,0.0,0,0,14,3,17,0.0,0.0
Myles Adams,10,0,0,0.0,0,0,6,10,16,0.0,0.0
Zack Baun,13,0,0,0.0,0,0,11,5,16,0.0,0.0
Jermaine Carter,7,0,0,0.0,0,0,8,8,16,0.0,0.0
A.J. Epenesa,15,0,0,0.0,0,0,13,3,16,6.5,56.5
Jonathan Greenard,8,1,39,39.0,39,1,9,7,16,1.5,6.0
Daxton Hill,15,0,0,0.0,0,0,11,5,16,0.0,0.0
William Jackson,4,0,0,0.0,0,0,15,1,16,0.0,0.0
Caleb Johnson,17,0,0,0.0,0,0,10,6,16,0.0,0.0
Benito Jones,17,0,0,0.0,0,0,8,8,16,1.5,2.5
Naquan Jones,11,0,0,0.0,0,0,6,10,16,1.0,1.0
A.J. Klein,8,0,0,0.0,0,0,11,5,16,0.0,0.0
Verone McKinley,10,1,17,17.0,17,0,10,6,16,0.0,0.0
Henry Mondeaux,11,0,0,0.0,0,0,5,11,16,0.0,0.0
Trayvon Mullen,9,0,0,0.0,0,0,13,3,16,0.0,0.0
Tanner Muse,17,0,0,0.0,0,0,11,5,16,0.0,0.0
Joshua Paschal,10,0,0,0.0,0,0,10,6,16,2.0,22.0
Shaquille Quarterman,17,0,0,0.0,0,0,8,8,16,0.0,0.0
Joe Schobert,6,0,0,0.0,0,0,12,4,16,0.0,0.0
Jamien Sherwood,17,0,0,0.0,0,0,12,4,16,0.5,1.0
Jay Tufele,7,0,0,0.0,0,0,6,10,16,0.0,0.0
Marlon Tuipulotu,9,0,0,0.0,0,0,8,8,16,1.0,6.0
Payton Turner,8,0,0,0.0,0,0,11,5,16,2.0,15.0
Derrek Tuszka,15,0,0,0.0,0,0,8,8,16,0.0,0.0
Rachad Wildgoose,15,0,0,0.0,0,0,12,4,16,0.0,0.0
Marquan McCall,16,0,0,0.0,0,0,7,8,15,0.0,0.0
Jalen Reeves-Maybin,17,0,0,0.0,0,0,9,6,15,0.0,0.0
Chris Rumph,15,0,0,0.0,0,0,7,8,15,2.0,17.0
Nicholas Williams,8,0,0,0.0,0,0,5,10,15,0.0,0.0
Rodarius Williams,3,1,1,1.0,1,0,15,0,15,0.0,0.0
Devonte Wyatt,16,0,0,0.0,0,0,8,7,15,1.5,6.5
Mario Addison,12,0,0,0.0,0,0,6,9,15,1.0,5.0
Essang Bassey,14,0,0,0.0,0,0,10,5,15,0.0,0.0
Nick Bellore,16,0,0,0.0,0,0,11,4,15,0.0,0.0
Thomas Booker,10,0,0,0.0,0,0,11,4,15,0.5,1.0
Landon Collins,6,1,52,52.0,52,1,7,8,15,1.0,7.0
Vinny Curry,11,0,0,0.0,0,0,9,6,15,0.0,0.0
Troy Dye,17,0,0,0.0,0,0,8,7,15,0.0,0.0
Mike Ford,17,0,0,0.0,0,0,7,8,15,0.0,0.0
J.C. Jackson,5,0,0,0.0,0,0,12,3,15,0.0,0.0
Jaleel Johnson,9,0,0,0.0,0,0,11,4,15,1.0,0.0
D'Anthony Bell,16,0,0,0.0,0,0,12,2,14,0.0,0.0
Nik Bonitto,15,0,0,0.0,0,0,6,8,14,1.5,13.5
Ronald Darby,5,0,0,0.0,0,0,12,2,14,0.0,0.0
Jarrad Davis,4,0,0,0.0,0,0,7,7,14,0.5,0.5
Daniel Ekuale,15,0,0,0.0,0,0,10,4,14,2.0,14.0
Dallis Flowers,13,0,0,0.0,0,0,10,4,14,0.0,0.0
Zyon Gilbert,3,0,0,0.0,0,0,10,4,14,1.0,10.0
Justin Hardee,17,0,0,0.0,0,0,10,4,14,0.0,0.0
Charles Harris,6,0,0,0.0,0,0,10,4,14,1.0,5.0
Neville Hewitt,14,0,0,0.0,0,0,10,4,14,0.0,0.0
Drake Jackson,15,1,0,0.0,0,0,8,6,14,3.0,14.0
DeMarvin Leal,11,0,0,0.0,0,0,8,6,14,0.0,0.0
Tyquan Lewis,7,0,0,0.0,0,0,8,6,14,1.0,8.0
Dean Marlowe,12,0,0,0.0,0,0,10,4,14,0.0,0.0
Jacob Martin,13,0,0,0.0,0,0,7,7,14,2.5,19.0
Zech McPhearson,17,0,0,0.0,0,0,12,2,14,1.0,11.0
Ifeatu Melifonwu,10,0,0,0.0,0,0,9,5,14,0.5,1.5
Otito Ogbonnia,7,0,0,0.0,0,0,13,1,14,0.0,0.0
Azeez Ojulari,7,0,0,0.0,0,0,9,5,14,5.5,31.5
Reggie Ragland,4,0,0,0.0,0,0,7,7,14,0.0,0.0
Brenden Schooler,16,0,0,0.0,0,0,11,3,14,0.0,0.0
Josh Woods,17,0,0,0.0,0,0,10,4,14,0.0,0.0
Dallin Leavitt,17,0,0,0.0,0,0,7,6,13,0.0,0.0
Terrell Lewis,11,1,0,0.0,0,0,9,4,13,1.0,4.0
Greg Mabin,6,0,0,0.0,0,0,10,3,13,0.0,0.0
Matt Slater,17,0,0,0.0,0,0,7,6,13,0.0,0.0
Ambry Thomas,15,0,0,0.0,0,0,9,4,13,0.0,0.0
Tommy Togiai,12,0,0,0.0,0,0,3,10,13,0.5,4.5
Nick Vigil,4,0,0,0.0,0,0,7,6,13,0.0,0.0
Anthony Walker,3,0,0,0.0,0,0,7,6,13,0.0,0.0
Garret Wallow,13,0,0,0.0,0,0,6,7,13,0.0,0.0
Tyson Alualu,17,0,0,0.0,0,0,5,8,13,0.5,3.0
Anthony Averett,7,0,0,0.0,0,0,12,1,13,0.0,0.0
Tyus Bowser,9,0,0,0.0,0,0,8,5,13,2.0,8.0
Kris Boyd,17,0,0,0.0,0,0,8,5,13,0.0,0.0
K.J. Britt,12,0,0,0.0,0,0,5,8,13,0.0,0.0
Chris Claybrooks,17,0,0,0.0,0,0,10,3,13,0.0,0.0
Jalen Dalton,7,0,0,0.0,0,0,8,5,13,0.0,0.0
Nakobe Dean,17,0,0,0.0,0,0,9,4,13,0.0,0.0
Erik Harris,14,0,0,0.0,0,0,7,6,13,0.0,0.0
Hassan Haskins,15,0,0,0.0,0,0,9,4,13,0.0,0.0
Marcus Allen,15,0,0,0.0,0,0,8,4,12,0.0,0.0
Andrew Booth,6,0,0,0.0,0,0,12,0,12,0.0,0.0
Elijah Campbell,16,0,0,0.0,0,0,7,5,12,0.0,0.0
Christian Covington,4,0,0,0.0,0,0,3,9,12,0.0,0.0
Byron Cowart,17,0,0,0.0,0,0,4,8,12,0.0,0.0
Matt Dickerson,6,0,0,0.0,0,0,3,9,12,0.0,0.0
Neil Farrell,9,0,0,0.0,0,0,3,9,12,0.0,0.0
Clayton Fejedelem,13,0,0,0.0,0,0,7,5,12,0.0,0.0
Jordan Fuller,3,0,0,0.0,0,0,9,3,12,0.0,0.0
Randy Gregory,6,0,0,0.0,0,0,7,5,12,2.0,17.0
Grant Haley,4,0,0,0.0,0,0,7,5,12,0.0,0.0
Logan Hall,17,0,0,0.0,0,0,7,5,12,2.5,20.0
Harrison Hand,4,0,0,0.0,0,0,9,3,12,0.0,0.0
Marcell Harris,11,0,0,0.0,0,0,7,5,12,0.0,0.0
Trysten Hill,13,0,0,0.0,0,0,10,2,12,1.0,8.0
Christian Holmes,17,0,0,0.0,0,0,8,4,12,0.0,0.0
James Houston,7,0,0,0.0,0,0,11,1,12,8.0,58.0
Sidney Jones,10,0,0,0.0,0,0,7,5,12,0.0,0.0
Harvey Langi,5,0,0,0.0,0,0,10,2,12,0.0,0.0
C.J. Moore,11,0,0,0.0,0,0,7,5,12,0.0,0.0
Isaac Rochell,6,0,0,0.0,0,0,11,1,12,0.0,0.0
Michael Thomas,16,0,0,0.0,0,0,5,7,12,0.0,0.0
Jordan Willis,9,0,0,0.0,0,0,6,6,12,2.0,3.0
Shaquille Leonard,3,1,15,15.0,15,0,8,3,11,0.0,0.0
Stanley Morgan,14,0,0,0.0,0,0,7,4,11,0.0,0.0
Emmanuel Ogbah,9,0,0,0.0,0,0,7,4,11,1.0,7.0
Dare Ogunbowale,17,0,0,0.0,0,0,9,2,11,0.0,0.0
Sam Okuayinonu,6,0,0,0.0,0,0,3,8,11,0.5,4.0
AJ Parker,3,0,0,0.0,0,0,10,1,11,0.0,0.0
Kyle Peko,8,0,0,0.0,0,0,5,6,11,0.0,0.0
Troy Reeder,17,0,0,0.0,0,0,6,5,11,0.0,0.0
Grant Stuard,15,0,0,0.0,0,0,9,2,11,0.0,0.0
Greedy Williams,11,0,0,0.0,0,0,6,5,11,0.0,0.0
Arik Armstead,9,0,0,0.0,0,0,8,3,11,0.0,0.0
Chris Banjo,13,0,0,0.0,0,0,6,5,11,0.0,0.0
Terrell Burgess,7,0,0,0.0,0,0,7,4,11,0.0,0.0
Deon Bush,16,0,0,0.0,0,0,6,5,11,0.0,0.0
Darien Butler,15,0,0,0.0,0,0,3,8,11,0.0,0.0
Percy Butler,15,0,0,0.0,0,0,9,2,11,0.0,0.0
Carl Davis,16,0,0,0.0,0,0,3,8,11,1.0,12.0
Christian Elliss,6,0,0,0.0,0,0,9,2,11,0.0,0.0
Matthias Farley,17,0,0,0.0,0,0,4,7,11,0.0,0.0
Khaleke Hudson,13,0,0,0.0,0,0,4,7,11,0.0,0.0
Lonnie Johnson,12,0,0,0.0,0,0,8,3,11,0.0,0.0
Patrick Johnson,16,0,0,0.0,0,0,7,4,11,0.0,0.0
Ko Kieft,17,0,0,0.0,0,0,8,3,11,0.0,0.0
Joe Bachie,10,0,0,0.0,0,0,4,6,10,0.0,0.0
Ben Banogu,16,0,0,0.0,0,0,3,7,10,0.0,0.0
