Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Weston Dacus,8,0,0,0.0,0,0,6,2,8,0.0,0.0
Devard Darling,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Joel Dreessen,16,0,0,0.0,0,0,6,2,8,0.0,0.0
Ron Edwards,16,0,0,0.0,0,0,8,0,8,1.0,7.0
Isaiah Ekejiuba,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Aaron Glenn,4,0,0,0.0,0,0,7,1,8,0.0,0.0
Tuff Harris,6,0,0,0.0,0,0,5,3,8,0.0,0.0
James Ihedigbo,8,0,0,0.0,0,0,3,5,8,0.0,0.0
John Kuhn,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Sam Aiken,14,0,0,0.0,0,0,5,2,7,0.0,0.0
Gerald Alexander,5,0,0,0.0,0,0,7,0,7,0.0,0.0
Kentwan Balmer,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Courtney Brown,9,0,0,0.0,0,0,6,1,7,0.0,0.0
Anthony Cannon,9,0,0,0.0,0,0,4,3,7,0.0,0.0
John Carlson,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Simeon Castille,8,0,0,0.0,0,0,5,2,7,0.0,0.0
Brian Clark,9,0,0,0.0,0,0,4,3,7,0.0,0.0
Rashied Davis,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Andrew Economos,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Casey Fitzsimmons,14,0,0,0.0,0,0,6,1,7,0.0,0.0
Andre Fluellen,8,0,0,0.0,0,0,3,4,7,0.0,0.0
Kris Griffin,10,0,0,0.0,0,0,6,1,7,0.0,0.0
Marcus Hamilton,9,0,0,0.0,0,0,6,1,7,0.0,0.0
Marcus Hudson,9,0,0,0.0,0,0,6,1,7,0.0,0.0
Ed Johnson,1,0,0,0.0,0,0,4,3,7,0.0,0.0
William Joseph,8,0,0,0.0,0,0,3,4,7,0.0,0.0
Jimmy Kennedy,8,0,0,0.0,0,0,6,1,7,1.0,3.0
Ricky Manning,5,0,0,0.0,0,0,6,1,7,1.0,7.0
Matt McCoy,5,0,0,0.0,0,0,7,0,7,0.0,0.0
Roderick Rogers,3,0,0,0.0,0,0,7,0,7,0.0,0.0
Nate Salley,16,0,0,0.0,0,0,5,2,7,0.0,0.0
Raymond Ventrone,15,0,0,0.0,0,0,6,1,7,0.0,0.0
Roddy White,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Vonta Leach,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Brandon London,14,0,0,0.0,0,0,5,1,6,0.0,0.0
Marcus McCauley,10,0,0,0.0,0,0,5,1,6,0.0,0.0
Darrell McClover,10,0,0,0.0,0,0,5,1,6,0.0,0.0
R.W. McQuarters,9,0,0,0.0,0,0,4,2,6,0.0,0.0
Jesse Nading,6,0,0,0.0,0,0,4,2,6,0.0,0.0
Donte Nicholson,5,0,0,0.0,0,0,6,0,6,0.0,0.0
Buck Ortega,11,0,0,0.0,0,0,5,1,6,0.0,0.0
LaJuan Ramsey,4,0,0,0.0,0,0,4,2,6,0.0,0.0
Jeff Robinson,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Orpheus Roye,6,0,0,0.0,0,0,3,3,6,0.0,0.0
Clifton Smith,9,0,0,0.0,0,0,6,0,6,0.0,0.0
Marcus Smith,7,0,0,0.0,0,0,6,0,6,0.0,0.0
Craig Stevens,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Byron Storer,6,0,0,0.0,0,0,6,0,6,0.0,0.0
Maurice Stovall,5,0,0,0.0,0,0,6,0,6,0.0,0.0
Quinton Teal,13,0,0,0.0,0,0,5,1,6,0.0,0.0
Devin Thomas,16,0,0,0.0,0,0,3,3,6,0.0,0.0
Hollis Thomas,8,0,0,0.0,0,0,5,1,6,0.0,0.0
Roy Williams,3,0,0,0.0,0,0,4,2,6,0.0,0.0
Billy Bajema,16,0,0,0.0,0,0,3,3,6,0.0,0.0
Tyron Brackenridge,1,0,0,0.0,0,0,5,1,6,0.0,0.0
Alan Branch,4,0,0,0.0,0,0,5,1,6,0.0,0.0
Keenan Burton,13,0,0,0.0,0,0,6,0,6,0.0,0.0
John Busing,8,0,0,0.0,0,0,4,2,6,0.0,0.0
Ricardo Colclough,6,0,0,0.0,0,0,4,2,6,0.0,0.0
Casey Cramer,9,0,0,0.0,0,0,4,2,6,0.0,0.0
Carey Davis,14,0,0,0.0,0,0,5,1,6,0.0,0.0
Thomas DeCoud,10,0,0,0.0,0,0,5,1,6,0.0,0.0
Darnell Dinkins,14,0,0,0.0,0,0,6,0,6,0.0,0.0
Alfred Fincher,14,0,0,0.0,0,0,3,3,6,0.0,0.0
Amon Gordon,2,0,0,0.0,0,0,4,2,6,0.0,0.0
Andre Hall,8,0,0,0.0,0,0,6,0,6,0.0,0.0
Nick Hardwick,13,0,0,0.0,0,0,6,0,6,0.0,0.0
Kevin Hobbs,14,0,0,0.0,0,0,5,1,6,0.0,0.0
Adam Jennings,14,0,0,0.0,0,0,5,1,6,0.0,0.0
Herana-Daze Jones,5,0,0,0.0,0,0,6,0,6,0.0,0.0
Zak Keasey,6,0,0,0.0,0,0,5,1,6,0.0,0.0
Joey LaRocque,14,0,0,0.0,0,0,6,0,6,0.0,0.0
Marion Barber,15,0,0,0.0,0,0,5,0,5,0.0,0.0
Laveranues Coles,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Marquis Cooper,8,0,0,0.0,0,0,5,0,5,0.0,0.0
Jerricho Cotchery,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Travis Daniels,7,0,0,0.0,0,0,4,1,5,0.0,0.0
Jay Feely,15,0,0,0.0,0,0,4,1,5,0.0,0.0
Tavares Gooden,4,0,0,0.0,0,0,3,2,5,0.0,0.0
Nick Graham,4,0,0,0.0,0,0,4,1,5,0.0,0.0
Larry Grant,2,0,0,0.0,0,0,5,0,5,0.0,0.0
Korey Hall,11,0,0,0.0,0,0,4,1,5,0.0,0.0
Jerome Harrison,15,0,0,0.0,0,0,4,1,5,0.0,0.0
LaMarcus Hicks,7,0,0,0.0,0,0,3,2,5,0.0,0.0
Jonathan Holland,3,0,0,0.0,0,0,4,1,5,0.0,0.0
Nate Jackson,10,0,0,0.0,0,0,3,2,5,0.0,0.0
Calvin Johnson,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Antwan Lake,11,0,0,0.0,0,0,4,1,5,0.0,0.0
Cullen Loeffler,16,0,0,0.0,0,0,4,1,5,0.0,0.0
David Martin,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Chris Massey,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Darren McFadden,13,0,0,0.0,0,0,5,0,5,0.0,0.0
Heath Miller,14,0,0,0.0,0,0,5,0,5,0.0,0.0
Jeremy Mincey,3,0,0,0.0,0,0,4,1,5,1.0,8.0
Chad Nkang,7,0,0,0.0,0,0,5,0,5,0.0,0.0
Jerious Norwood,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Adam Podlesh,11,0,0,0.0,0,0,5,0,5,0.0,0.0
Tyrone Poole,2,0,0,0.0,0,0,3,2,5,0.0,0.0
Jeff Reed,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Cecil Sapp,12,0,0,0.0,0,0,5,0,5,0.0,0.0
Owen Schmitt,15,0,0,0.0,0,0,5,0,5,0.0,0.0
Kolby Smith,7,0,0,0.0,0,0,4,1,5,0.0,0.0
Robaire Smith,2,0,0,0.0,0,0,5,0,5,0.0,0.0
Antwain Spann,10,0,0,0.0,0,0,4,1,5,0.0,0.0
John Standeford,9,0,0,0.0,0,0,5,0,5,0.0,0.0
Naufahu Tahi,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Courtney Taylor,10,0,0,0.0,0,0,4,1,5,0.0,0.0
Pierre Thomas,15,0,0,0.0,0,0,4,1,5,0.0,0.0
Fred Wakefield,7,0,0,0.0,0,0,2,3,5,0.0,0.0
Jason Webster,3,0,0,0.0,0,0,3,2,5,0.0,0.0
Dominique Zeigler,8,0,0,0.0,0,0,5,0,5,0.0,0.0
Luke Lawton,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Mike Leach,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Rian Lindell,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Alfred Malone,4,0,0,0.0,0,0,3,1,4,0.0,0.0
Brandon McGowan,2,0,0,0.0,0,0,2,2,4,0.0,0.0
Travis Minor,13,0,0,0.0,0,0,2,2,4,0.0,0.0
Josh Morgan,12,0,0,0.0,0,0,3,1,4,0.0,0.0
Randy Moss,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Frank Okam,5,0,0,0.0,0,0,2,2,4,0.0,0.0
Adrian Peterson,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Kenneth Pettway,8,0,0,0.0,0,0,4,0,4,0.0,0.0
Dante Rosario,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Dantrell Savage,8,0,0,0.0,0,0,4,0,4,0.0,0.0
Josh Savage,3,0,0,0.0,0,0,2,2,4,0.0,0.0
Visanthe Shiancoe,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Jason Shirley,3,0,0,0.0,0,0,2,2,4,0.0,0.0
Reggie Smith,3,0,0,0.0,0,0,3,1,4,0.0,0.0
Steve Smith,14,0,0,0.0,0,0,4,0,4,0.0,0.0
Chris Snee,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Joe Staley,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Daren Stone,8,0,0,0.0,0,0,3,1,4,0.0,0.0
Shaun Suisham,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Hilee Taylor,10,0,0,0.0,0,0,4,0,4,1.0,3.0
Joey Thomas,6,0,0,0.0,0,0,4,0,4,0.0,0.0
Justin Tryon,14,0,0,0.0,0,0,4,0,4,0.0,0.0
Mike Sims-Walker,9,0,0,0.0,0,0,4,0,4,0.0,0.0
Kevin Walter,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Leon Washington,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Steve Weatherford,14,0,0,0.0,0,0,4,0,4,0.0,0.0
Wes Welker,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Troy Williamson,8,0,0,0.0,0,0,4,0,4,0.0,0.0
Donovan Woods,5,0,0,0.0,0,0,2,2,4,0.0,0.0
Jason Wright,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Jason Avant,15,0,0,0.0,0,0,4,0,4,0.0,0.0
David Binn,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Josh Brown,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Jesse Chatman,3,0,0,0.0,0,0,2,2,4,0.0,0.0
Jeremy Clark,4,0,0,0.0,0,0,0,4,4,0.0,0.0
Landon Cohen,6,0,0,0.0,0,0,2,2,4,0.0,0.0
Jon Condo,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Dan Connor,3,0,0,0.0,0,0,4,0,4,0.0,0.0
Jameel Cook,10,0,0,0.0,0,0,4,0,4,0.0,0.0
Mason Crosby,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Andre' Davis,12,0,0,0.0,0,0,4,0,4,0.0,0.0
Kellen Davis,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Vernon Davis,16,0,0,0.0,0,0,4,0,4,0.0,0.0
John Denney,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Braylon Edwards,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Greg Estandia,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Lee Evans,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Jermichael Finley,14,0,0,0.0,0,0,4,0,4,0.0,0.0
Dustin Fox,5,0,0,0.0,0,0,4,0,4,0.0,0.0
Ali Highsmith,6,0,0,0.0,0,0,4,0,4,0.0,0.0
Tim Hightower,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Brad Hoover,16,0,0,0.0,0,0,4,0,4,0.0,0.0
David Irons,5,0,0,0.0,0,0,3,1,4,0.0,0.0
Brian Jennings,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Curtis Johnson,7,0,0,0.0,0,0,4,0,4,1.0,9.0
Edgar Jones,7,0,0,0.0,0,0,3,1,4,0.5,4.5
Ndukwe Kalu,2,0,0,0.0,0,0,2,2,4,0.0,0.0
Dan Klecko,16,0,0,0.0,0,0,4,0,4,2.0,13.0
Flozell Adams,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Ken Amato,16,0,0,0.0,0,0,2,1,3,0.0,0.0
David Anderson,16,0,0,0.0,0,0,2,1,3,0.0,0.0
James Anderson,8,0,0,0.0,0,0,3,0,3,0.0,0.0
Donnie Avery,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Remi Ayodele,6,0,0,0.0,0,0,2,1,3,0.0,0.0
Gary Barnidge,15,0,0,0.0,0,0,2,1,3,0.0,0.0
Jackie Battle,9,0,0,0.0,0,0,2,1,3,0.0,0.0
Josh Beekman,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Beau Bell,5,0,0,0.0,0,0,3,0,3,0.0,0.0
Matt Birk,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Rob Bironas,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Anquan Boldin,12,0,0,0.0,0,0,2,1,3,0.0,0.0
Mike Brisiel,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Courtney Bryan,7,0,0,0.0,0,0,3,0,3,0.0,0.0
Fernando Bryant,2,0,0,0.0,0,0,3,0,3,0.0,0.0
Marc Bulger,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Dan Carpenter,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jamaal Charles,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Tashard Choice,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Mark Clayton,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Brannon Condren,4,0,0,0.0,0,0,2,1,3,0.0,0.0
John DiGiorgio,6,0,0,0.0,0,0,3,0,3,0.0,0.0
Donald Driver,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Chris Ellis,7,0,0,0.0,0,0,3,0,3,0.0,0.0
Heath Evans,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Robert Ferguson,8,0,0,0.0,0,0,3,0,3,0.0,0.0
Yamon Figurs,12,0,0,0.0,0,0,3,0,3,0.0,0.0
Malcom Floyd,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Matt Forte,16,0,0,0.0,0,0,3,0,3,0.0,0.0
William Franklin,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Mike Gandy,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Quinton Ganther,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Eric Ghiaciuc,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Adam Goldberg,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Stephen Gostkowski,16,0,0,0.0,0,0,1,2,3,0.0,0.0
Chris Hanson,16,0,0,0.0,0,0,1,2,3,0.0,0.0
Marvin Harrison,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Ryan Harris,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Nick Hayden,2,0,0,0.0,0,0,2,1,3,0.0,0.0
Craig Hentrich,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Johnnie Lee Higgins,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Ike Hilliard,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Peyton Hillis,12,0,0,0.0,0,0,3,0,3,0.0,0.0
Reynaldo Hill,5,0,0,0.0,0,0,1,2,3,0.0,0.0
Abdul Hodge,6,0,0,0.0,0,0,1,2,3,0.0,0.0
T.J. Houshmandzadeh,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Tory Humphrey,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Kenny Iwebema,13,0,0,0.0,0,0,1,2,3,0.0,0.0
Brandon Jackson,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Justin Jenkins,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Andre Johnson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Brian Johnston,9,0,0,0.0,0,0,2,1,3,0.0,0.0
Stevie Johnson,11,0,0,0.0,0,0,3,0,3,0.0,0.0
Greg Jones,12,0,0,0.0,0,0,3,0,3,0.0,0.0
Kevin Jones,11,0,0,0.0,0,0,2,1,3,0.0,0.0
Jordan Kent,9,0,0,0.0,0,0,1,2,3,0.0,0.0
Michael Koenen,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jason Kyle,16,0,0,0.0,0,0,3,0,3,0.0,0.0
L.P. Ladouceur,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Teddy Lehman,4,0,0,0.0,0,0,1,2,3,0.0,0.0
Omare Lowe,5,0,0,0.0,0,0,3,0,3,0.0,0.0
Taitusi Lutui,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Logan Mankins,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Ruvell Martin,13,0,0,0.0,0,0,2,1,3,0.0,0.0
Jim Maxwell,2,0,0,0.0,0,0,1,2,3,0.0,0.0
Zach Miller,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Garrett Mills,8,0,0,0.0,0,0,3,0,3,0.0,0.0
Ryan Moats,9,0,0,0.0,0,0,1,2,3,0.0,0.0
Lance Moore,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Maurice Morris,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Don Muhlbach,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Daniel Muir,6,0,0,0.0,0,0,3,0,3,0.0,0.0
Joe Nedney,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jordy Nelson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Kyle Orton,15,0,0,0.0,0,0,3,0,3,0.0,0.0
John Owens,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Terrell Owens,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Tony Pashos,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Stephen Peterman,14,0,0,0.0,0,0,2,1,3,0.0,0.0
Antonio Pittman,12,0,0,0.0,0,0,3,0,3,0.0,0.0
Lousaka Polite,11,0,0,0.0,0,0,3,0,3,0.0,0.0
Clinton Portis,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Matt Prater,16,0,0,0.0,0,0,3,0,3,0.0,0.0
J.R. Reed,5,0,0,0.0,0,0,3,0,3,0.0,0.0
Courtney Roby,6,0,0,0.0,0,0,3,0,3,0.0,0.0
Jon Runyan,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Josh Scobee,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Adam Seward,9,0,0,0.0,0,0,3,0,3,0.0,0.0
Tim Shaw,3,0,0,0.0,0,0,3,0,3,0.0,0.0
Alex Smith,14,0,0,0.0,0,0,2,1,3,0.0,0.0
Paul Soliai,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Aaron Stecker,6,0,0,0.0,0,0,3,0,3,0.0,0.0
Syndric Steptoe,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Jonathan Stewart,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Brandon Stokley,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Andrew Studebaker,6,0,0,0.0,0,0,1,2,3,0.0,0.0
Jacob Tamme,12,0,0,0.0,0,0,2,1,3,0.0,0.0
Adam Vinatieri,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Anthony Waters,7,0,0,0.0,0,0,3,0,3,0.0,0.0
Brian Waters,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Kenny Watson,10,0,0,0.0,0,0,0,3,3,0.0,0.0
Reggie Wayne,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Eric Weems,6,0,0,0.0,0,0,3,0,3,0.0,0.0
Reggie Wells,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Andrew Whitworth,10,0,0,0.0,0,0,3,0,3,0.0,0.0
Casey Wiegmann,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Todd Yoder,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Patrick Lee,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Jamal Lewis,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Rhys Lloyd,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Dane Looker,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Mario Manningham,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Olindo Mare,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Brandon Marshall,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Derrick Mason,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jerome McDougle,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Corey McIntyre,11,0,0,0.0,0,0,1,1,2,0.0,0.0
Donovan McNabb,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Brad Meester,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Shawne Merriman,1,0,0,0.0,0,0,1,1,2,0.0,0.0
Billy Miller,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Brandon Miller,1,0,0,0.0,0,0,2,0,2,0.0,0.0
Quentin Moses,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Santana Moss,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Chris Myers,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Steve Octavien,2,0,0,0.0,0,0,1,1,2,0.0,0.0
Greg Olsen,16,0,0,0.0,0,0,2,0,2,0.0,0.0
J.T. O'Sullivan,9,0,0,0.0,0,0,2,0,2,0.0,0.0
Orlando Pace,14,0,0,0.0,0,0,1,1,2,0.0,0.0
Willie Parker,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Donald Penn,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jason Peters,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Geoffrey Pope,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Antwaan Randle El,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jared Retkofsky,9,0,0,0.0,0,0,1,1,2,0.0,0.0
Darius Reynaud,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Koren Robinson,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Aaron Rodgers,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ben Roethlisberger,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Tony Romo,13,0,0,0.0,0,0,2,0,2,0.0,0.0
JaMarcus Russell,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Jake Scott,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Lyle Sendlein,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Josh Shaw,5,0,0,0.0,0,0,1,1,2,0.0,0.0
Chad Simpson,11,0,0,0.0,0,0,1,1,2,0.0,0.0
Kevin Smith,16,0,0,0.0,0,0,2,0,2,0.0,0.0
L.J. Smith,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Matt Spaeth,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Shawntae Spencer,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Derek Stanley,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Limas Sweed,11,0,0,0.0,0,0,2,0,2,0.0,0.0
John Tait,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Chester Taylor,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Robert Thomas,2,0,0,0.0,0,0,1,1,2,0.0,0.0
Jeremy Trueblood,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ben Utecht,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Lawrence Vickers,12,0,0,0.0,0,0,1,1,2,0.0,0.0
D.J. Ware,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Greg Warren,7,0,0,0.0,0,0,1,1,2,0.0,0.0
Benjamin Watson,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Scott Wells,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Terrence Wheatley,6,0,0,0.0,0,0,2,0,2,0.0,0.0
DeAngelo Williams,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ricky Williams,16,0,0,0.0,0,0,2,0,2,0.0,0.0
C.J. Wilson,4,0,0,0.0,0,0,2,0,2,0.0,0.0
Eric Winston,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Charles Ali,15,0,0,0.0,0,0,2,0,2,0.0,0.0
B.J. Askew,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Miles Austin,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Darian Barnes,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Khalif Barnes,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Connor Barth,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Hank Baskett,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Tatum Bell,7,0,0,0.0,0,0,2,0,2,0.0,0.0
Earl Bennett,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Martellus Bennett,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Mitch Berger,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Bernard Berrian,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Justin Blalock,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Ryan Boschetti,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Dwayne Bowe,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Zack Bowman,1,1,0,0.0,0,0,1,1,2,0.0,0.0
Steve Breaston,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Drew Brees,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Duane Brown,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Antonio Bryant,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Cooper Carlisle,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Matt Cassel,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Dallas Clark,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Michael Clayton,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Daniel Coats,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Kerry Collins,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Mike Cox,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Kenneth Darby,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Jean-Philippe Darche,7,0,0,0.0,0,0,1,1,2,0.0,0.0
Najeh Davenport,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Mike Doss,3,0,0,0.0,0,0,1,1,2,0.0,0.0
Bobby Engram,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Brian Finneran,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Larry Fitzgerald,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Simon Fraser,5,0,0,0.0,0,0,0,2,2,0.0,0.0
Gus Frerotte,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Justin Gage,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Curtis Gatewood,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Wallace Gilberry,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Jonathan Goff,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Brett Goode,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jonathan Goodwin,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Frank Gore,14,0,0,0.0,0,0,2,0,2,0.0,0.0
