Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Elijah Lee,12,0,0,0.0,0,0,6,2,8,0.0,0.0
Daniel McCullers,3,0,0,0.0,0,0,3,5,8,0.0,0.0
Reginald McKenzie,7,0,0,0.0,0,0,4,4,8,0.0,0.0
Takkarist McKinley,4,0,0,0.0,0,0,5,3,8,1.0,9.0
Parnell Motley,2,0,0,0.0,0,0,5,3,8,0.0,0.0
Steven Parker,8,0,0,0.0,0,0,5,3,8,0.0,0.0
Daniel Ross,5,0,0,0.0,0,0,4,4,8,0.0,0.0
Kevon Seymour,2,0,0,0.0,0,0,6,2,8,0.0,0.0
Keith Smith,16,0,0,0.0,0,0,2,6,8,0.0,0.0
Jaylen Watkins,3,0,0,0.0,0,0,8,0,8,0.0,0.0
Derek Watt,12,0,0,0.0,0,0,5,3,8,0.0,0.0
Chris Wormley,13,0,0,0.0,0,0,3,5,8,1.0,9.0
Eddie Yarbrough,4,0,0,0.0,0,0,5,3,8,0.0,0.0
McTelvin Agim,10,0,0,0.0,0,0,2,6,8,0.0,0.0
Daren Bates,13,0,0,0.0,0,0,6,2,8,0.0,0.0
Henry Black,8,0,0,0.0,0,0,6,2,8,0.0,0.0
Marquise Blair,2,0,0,0.0,0,0,5,3,8,0.0,0.0
Jonathan Bullard,6,0,0,0.0,0,0,2,6,8,0.0,0.0
Terrell Burgess,7,0,0,0.0,0,0,7,1,8,0.0,0.0
Ben Burr-Kirven,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Marlon Davidson,8,0,0,0.0,0,0,2,6,8,0.0,0.0
Duke Dawson,12,0,0,0.0,0,0,2,6,8,0.0,0.0
Nate Ebner,16,0,0,0.0,0,0,6,2,8,0.0,0.0
J.T. Gray,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Justin Hardee,10,0,0,0.0,0,0,6,2,8,0.0,0.0
Abry Jones,5,0,0,0.0,0,0,4,4,8,0.0,0.0
Thakarius Keyes,8,0,0,0.0,0,0,7,1,8,0.0,0.0
B.J. Bello,6,0,0,0.0,0,0,5,2,7,0.0,0.0
Jason Cabinda,16,0,0,0.0,0,0,3,4,7,0.0,0.0
Derek Carrier,16,0,0,0.0,0,0,3,4,7,0.0,0.0
Taco Charlton,7,0,0,0.0,0,0,4,3,7,2.0,6.0
Tae Davis,13,0,0,0.0,0,0,7,0,7,0.0,0.0
Ashton Dulin,13,0,0,0.0,0,0,4,3,7,0.0,0.0
Emeke Egbule,14,0,0,0.0,0,0,4,3,7,0.0,0.0
Jayrone Elliott,8,0,0,0.0,0,0,5,2,7,1.0,7.0
Alohi Gilman,15,0,0,0.0,0,0,5,2,7,0.0,0.0
C.J. Ham,15,0,0,0.0,0,0,6,1,7,0.0,0.0
Alijah Holder,8,0,0,0.0,0,0,5,2,7,0.0,0.0
Malik Hooker,2,0,0,0.0,0,0,5,2,7,0.0,0.0
Matt Ioannidis,3,0,0,0.0,0,0,5,2,7,1.5,8.5
Anthony Levine,15,0,0,0.0,0,0,4,3,7,0.0,0.0
Cameron Lewis,5,0,0,0.0,0,0,5,2,7,0.0,0.0
David Long,16,0,0,0.0,0,0,6,1,7,0.0,0.0
C.J. Moore,12,0,0,0.0,0,0,4,3,7,0.0,0.0
Kareem Orr,5,0,0,0.0,0,0,5,2,7,0.0,0.0
Elijhaa Penny,14,0,0,0.0,0,0,2,5,7,0.0,0.0
Dontari Poe,7,0,0,0.0,0,0,3,4,7,0.0,0.0
Craig Robertson,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Isaiah Rodgers,13,0,0,0.0,0,0,5,2,7,0.0,0.0
Matt Slater,16,0,0,0.0,0,0,3,4,7,0.0,0.0
Stantley Thomas-Oliver,10,0,0,0.0,0,0,6,1,7,0.0,0.0
Jonathan Ward,14,0,0,0.0,0,0,3,4,7,0.0,0.0
Justin Watson,11,0,0,0.0,0,0,4,3,7,1.0,5.0
Niko Lalos,6,1,0,0.0,0,0,2,4,6,0.0,0.0
Rick Lovato,16,0,0,0.0,0,0,1,5,6,0.0,0.0
Aaron Lynch,8,0,0,0.0,0,0,5,1,6,1.0,0.0
Trey Marshall,12,0,0,0.0,0,0,5,1,6,0.0,0.0
Kevin Peterson,12,0,0,0.0,0,0,3,3,6,0.0,0.0
Shaquille Quarterman,12,0,0,0.0,0,0,4,2,6,0.0,0.0
Kawann Short,3,0,0,0.0,0,0,3,3,6,0.0,0.0
Cam Sims,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Benjamin Snell,16,0,0,0.0,0,0,4,2,6,0.0,0.0
Jeremy Sprinkle,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Derrek Tuszka,9,0,0,0.0,0,0,4,2,6,0.0,0.0
Joe Walker,12,0,0,0.0,0,0,5,1,6,0.0,0.0
Kendarius Webster,9,0,0,0.0,0,0,5,1,6,0.0,0.0
Billy Winn,6,0,0,0.0,0,0,2,4,6,0.0,0.0
Ben Banogu,9,0,0,0.0,0,0,2,4,6,0.0,0.0
Anthony Barr,2,0,0,0.0,0,0,6,0,6,0.0,0.0
Francis Bernard,13,0,0,0.0,0,0,2,4,6,0.0,0.0
Terrell Bonds,4,0,0,0.0,0,0,6,0,6,0.0,0.0
Nick Bosa,2,0,0,0.0,0,0,3,3,6,0.0,0.0
Trenton Cannon,14,0,0,0.0,0,0,5,1,6,0.0,0.0
Blake Cashman,4,0,0,0.0,0,0,4,2,6,0.0,0.0
Dan Chisena,14,0,0,0.0,0,0,6,0,6,0.0,0.0
Chase Claypool,16,0,0,0.0,0,0,2,4,6,0.0,0.0
Corey Clement,15,0,0,0.0,0,0,5,1,6,0.0,0.0
Dylan Cole,6,0,0,0.0,0,0,3,3,6,0.0,0.0
Ryan Connelly,14,0,0,0.0,0,0,6,0,6,0.0,0.0
Carlos Davis,7,0,0,0.0,0,0,4,2,6,0.0,0.0
Thomas Davis,7,0,0,0.0,0,0,5,1,6,0.0,0.0
Kavon Frazier,15,0,0,0.0,0,0,5,1,6,0.0,0.0
Luke Gifford,8,0,0,0.0,0,0,4,2,6,0.0,0.0
Cam Gill,12,0,0,0.0,0,0,4,2,6,0.0,0.0
Nate Hairston,2,0,0,0.0,0,0,5,1,6,0.0,0.0
Grant Haley,1,1,0,0.0,0,0,5,1,6,0.0,0.0
Tyler Hall,9,0,0,0.0,0,0,4,2,6,0.0,0.0
Brian Hill,16,0,0,0.0,0,0,5,1,6,0.0,0.0
George Iloka,4,0,0,0.0,0,0,5,1,6,0.0,0.0
Robert Jackson,10,0,0,0.0,0,0,6,0,6,0.0,0.0
Taiwan Jones,13,0,0,0.0,0,0,5,1,6,0.0,0.0
Stephen Anderson,16,0,0,0.0,0,0,3,2,5,0.0,0.0
Eli Ankou,7,0,0,0.0,0,0,1,4,5,0.0,0.0
Deandre Baker,2,0,0,0.0,0,0,4,1,5,1.0,11.0
Alex Barrett,7,0,0,0.0,0,0,0,5,5,0.0,0.0
Mike Boone,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Tramaine Brock,1,0,0,0.0,0,0,5,0,5,0.0,0.0
Daniel Brown,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Deon Bush,11,1,10,10.0,10,0,5,0,5,0.0,0.0
Jamal Carter,1,0,0,0.0,0,0,4,1,5,0.0,0.0
Nate Cottrell,8,0,0,0.0,0,0,3,2,5,0.0,0.0
Riley Dixon,16,0,0,0.0,0,0,5,0,5,0.0,0.0
Kaden Elliss,15,0,0,0.0,0,0,4,1,5,0.0,0.0
Jonathan Garvin,8,0,0,0.0,0,0,2,3,5,0.0,0.0
Ulysees Gilbert,4,0,0,0.0,0,0,3,2,5,0.0,0.0
Trevis Gipson,7,0,0,0.0,0,0,1,4,5,0.0,0.0
Ryan Griffin,15,0,0,0.0,0,0,3,2,5,0.0,0.0
Madre Harper,9,0,0,0.0,0,0,5,0,5,0.0,0.0
Demetrius Harris,15,0,0,0.0,0,0,4,1,5,0.0,0.0
Trent Harris,4,0,0,0.0,0,0,1,4,5,0.5,4.0
Penny Hart,13,0,0,0.0,0,0,4,1,5,0.0,0.0
Thomas Hennessy,16,0,0,0.0,0,0,3,2,5,0.0,0.0
Frank Herron,4,0,0,0.0,0,0,4,1,5,0.0,0.0
J.P. Holtz,16,0,0,0.0,0,0,4,1,5,0.0,0.0
Bruce Irvin,2,0,0,0.0,0,0,4,1,5,0.0,0.0
Joe Jackson,3,0,0,0.0,0,0,2,3,5,0.0,0.0
Malik Jefferson,13,0,0,0.0,0,0,3,2,5,0.0,0.0
Terrell Lewis,8,0,0,0.0,0,0,3,2,5,2.0,3.0
Josh Mauro,3,0,0,0.0,0,0,3,2,5,1.0,10.0
Herb Miller,4,1,2,2.0,2,0,5,0,5,0.0,0.0
Henry Mondeaux,11,0,0,0.0,0,0,3,2,5,0.0,0.0
D.J. Moore,15,0,0,0.0,0,0,5,0,5,0.0,0.0
Larrell Murchison,10,0,0,0.0,0,0,1,4,5,0.0,0.0
Alexander Myres,1,0,0,0.0,0,0,5,0,5,0.0,0.0
Gabe Nabers,16,0,0,0.0,0,0,3,2,5,0.0,0.0
Caraun Reid,7,0,0,0.0,0,0,3,2,5,0.0,0.0
Derek Rivers,13,0,0,0.0,0,0,2,3,5,1.5,10.0
Anthony Rush,4,0,0,0.0,0,0,1,4,5,0.5,1.5
Tuzar Skipper,4,0,0,0.0,0,0,4,1,5,0.0,0.0
Chris Smith,8,0,0,0.0,0,0,4,1,5,1.0,0.0
Teair Tart,7,0,0,0.0,0,0,2,3,5,0.0,0.0
Tim Ward,1,0,0,0.0,0,0,5,0,5,1.0,7.0
Josh Watson,9,0,0,0.0,0,0,5,0,5,0.0,0.0
Kristian Welch,10,0,0,0.0,0,0,3,2,5,0.0,0.0
Raequan Williams,6,0,0,0.0,0,0,3,2,5,1.0,5.0
Oshane Ximines,4,0,0,0.0,0,0,4,1,5,0.0,0.0
Jabari Zuniga,8,0,0,0.0,0,0,3,2,5,0.0,0.0
Corey Liuget,6,0,0,0.0,0,0,2,2,4,1.0,7.0
Ty Long,16,0,0,0.0,0,0,3,1,4,0.0,0.0
John Lovett,8,0,0,0.0,0,0,3,1,4,0.0,0.0
Cameron Malveaux,2,0,0,0.0,0,0,4,0,4,0.0,0.0
Braden Mann,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Justin March,12,0,0,0.0,0,0,3,1,4,0.0,0.0
Cole Mazza,16,0,0,0.0,0,0,1,3,4,0.0,0.0
Tony McRae,8,0,0,0.0,0,0,4,0,4,0.0,0.0
Ryan Nall,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Pat O'Connor,16,0,0,0.0,0,0,3,1,4,1.0,10.0
Cordarrelle Patterson,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Breshad Perriman,12,0,0,0.0,0,0,3,1,4,0.0,0.0
Jachai Polite,11,0,0,0.0,0,0,3,1,4,1.0,6.0
Brooks Reed,2,0,0,0.0,0,0,3,1,4,1.0,7.0
Jordan Richards,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Amik Robertson,8,0,0,0.0,0,0,3,1,4,0.0,0.0
Deadrin Senat,5,0,0,0.0,0,0,2,2,4,0.0,0.0
Ryan Smith,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Malik Taylor,15,0,0,0.0,0,0,3,1,4,0.0,0.0
Logan Thomas,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Levine Toilolo,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Kemoko Turay,7,0,0,0.0,0,0,3,1,4,1.0,5.0
Nick Westbrook,14,0,0,0.0,0,0,3,1,4,0.0,0.0
Javin White,4,0,0,0.0,0,0,3,1,4,0.0,0.0
Jace Whittaker,4,0,0,0.0,0,0,4,0,4,0.0,0.0
Mitch Wishnowsky,16,0,0,0.0,0,0,3,1,4,0.0,0.0
Jamal Agnew,14,0,0,0.0,0,0,4,0,4,0.0,0.0
Eli Apple,2,0,0,0.0,0,0,3,1,4,0.0,0.0
Vic Beasley,10,0,0,0.0,0,0,3,1,4,0.0,0.0
Chad Beebe,14,0,0,0.0,0,0,3,1,4,0.0,0.0
Cortez Broughton,9,0,0,0.0,0,0,0,4,4,0.0,0.0
Brandin Cooks,15,0,0,0.0,0,0,4,0,4,0.0,0.0
Xavier Crawford,3,0,0,0.0,0,0,2,2,4,0.0,0.0
Darrion Daniels,4,0,0,0.0,0,0,2,2,4,0.0,0.0
Gabriel Davis,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Jalen Davis,6,0,0,0.0,0,0,3,1,4,0.0,0.0
Rico Dowdle,15,0,0,0.0,0,0,1,3,4,0.0,0.0
Zach Ertz,11,0,0,0.0,0,0,4,0,4,0.0,0.0
Jakeem Grant,14,0,0,0.0,0,0,4,0,4,0.0,0.0
David Irving,2,0,0,0.0,0,0,2,2,4,0.0,0.0
Andy Janovich,14,0,0,0.0,0,0,2,2,4,0.0,0.0
Jerry Jeudy,16,0,0,0.0,0,0,4,0,4,0.0,0.0
Danny Johnson,14,0,0,0.0,0,0,3,1,4,0.0,0.0
Jaquan Johnson,14,0,0,0.0,0,0,3,1,4,0.0,0.0
Nick Keizer,16,0,0,0.0,0,0,2,2,4,0.0,0.0
Josh Adams,8,0,0,0.0,0,0,2,1,3,0.0,0.0
Brandon Aiyuk,12,0,0,0.0,0,0,3,0,3,0.0,0.0
Brian Allen,1,0,0,0.0,0,0,3,0,3,0.0,0.0
Peyton Barber,16,0,0,0.0,0,0,1,2,3,0.0,0.0
Christian Blake,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Khari Blasingame,15,0,0,0.0,0,0,2,1,3,0.0,0.0
Jacob Bobenmoyer,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Garett Bolles,15,0,0,0.0,0,0,2,1,3,0.0,0.0
Devontae Booker,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Miles Boykin,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Andrew Brown,7,0,0,0.0,0,0,1,2,3,1.0,4.0
Malcolm Brown,16,0,0,0.0,0,0,3,0,3,0.0,0.0
T.J. Brunson,5,0,0,0.0,0,0,2,1,3,0.0,0.0
James Burgess,4,0,0,0.0,0,0,3,0,3,0.0,0.0
Deante Burton,4,0,0,0.0,0,0,2,1,3,0.0,0.0
Austin Calitro,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Jared Cook,15,0,0,0.0,0,0,2,1,3,0.0,0.0
Amari Cooper,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Blake Countess,2,0,0,0.0,0,0,3,0,3,0.0,0.0
Kirk Cousins,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Jeremy Cox,7,0,0,0.0,0,0,1,2,3,0.0,0.0
Carl Davis,3,0,0,0.0,0,0,3,0,3,0.0,0.0
Mike Davis,15,0,0,0.0,0,0,2,1,3,0.0,0.0
Tyler Eifert,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Kyle Emanuel,7,0,0,0.0,0,0,1,2,3,0.0,0.0
Evan Engram,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Matt Feiler,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Dee Ford,1,0,0,0.0,0,0,1,2,3,0.0,0.0
D.J. Foster,10,0,0,0.0,0,0,1,2,3,0.0,0.0
Royce Freeman,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Marcus Gilchrist,2,0,0,0.0,0,0,3,0,3,0.0,0.0
Cullen Gillaspia,7,0,0,0.0,0,0,0,3,3,0.0,0.0
Graham Glasgow,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Ryan Glasgow,2,0,0,0.0,0,0,2,1,3,0.0,0.0
Jaeden Graham,16,0,0,0.0,0,0,1,2,3,0.0,0.0
Jalen Guyton,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Woodrow Hamilton,5,0,0,0.0,0,0,2,1,3,0.0,0.0
Demone Harris,1,0,0,0.0,0,0,1,2,3,0.0,0.0
Tae Hayes,2,0,0,0.0,0,0,2,1,3,0.0,0.0
Justin Herbert,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Rashard Higgins,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Tee Higgins,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Khadarel Hodge,9,0,0,0.0,0,0,3,0,3,0.0,0.0
Nate Holley,3,0,0,0.0,0,0,2,1,3,0.0,0.0
Jacob Hollister,16,0,0,0.0,0,0,0,3,3,0.0,0.0
Mack Hollins,16,0,0,0.0,0,0,1,2,3,0.0,0.0
Travis Homer,9,0,0,0.0,0,0,3,0,3,0.0,0.0
Austin Hooper,13,0,0,0.0,0,0,2,1,3,0.0,0.0
DeAndre Hopkins,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Juju Hughes,12,0,0,0.0,0,0,1,2,3,0.0,0.0
Jonah Jackson,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Justin Jackson,9,0,0,0.0,0,0,1,2,3,0.0,0.0
Leon Jacobs,3,0,0,0.0,0,0,3,0,3,0.0,0.0
Van Jefferson,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Joseph Jones,14,0,0,0.0,0,0,1,2,3,0.0,0.0
Xavier Jones,13,0,0,0.0,0,0,2,1,3,0.0,0.0
Marcus Kemp,10,0,0,0.0,0,0,2,1,3,0.0,0.0
Jordan Kunaszyk,6,0,0,0.0,0,0,2,1,3,0.0,0.0
Cooper Kupp,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Jeremiah Ledbetter,3,0,0,0.0,0,0,2,1,3,1.0,11.0
P.J. Locke,15,0,0,0.0,0,0,2,1,3,0.0,0.0
James Lynch,9,0,0,0.0,0,0,2,1,3,1.0,8.0
Isaiah Mack,8,0,0,0.0,0,0,1,2,3,0.0,0.0
Patrick Mahomes,15,0,0,0.0,0,0,2,1,3,0.0,0.0
Jerick McKinnon,16,0,0,0.0,0,0,3,0,3,0.0,0.0
J.D. McKissic,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Terry McLaurin,15,0,0,0.0,0,0,3,0,3,0.0,0.0
D.K. Metcalf,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Chris Milton,14,0,0,0.0,0,0,3,0,3,0.0,0.0
Stanley Morgan,6,0,0,0.0,0,0,1,2,3,0.0,0.0
John Mundt,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Jared Norris,11,0,0,0.0,0,0,3,0,3,0.0,0.0
Alec Ogletree,2,0,0,0.0,0,0,3,0,3,0.0,0.0
Julian Okwara,6,0,0,0.0,0,0,1,2,3,0.0,0.0
K.J. Osborn,9,0,0,0.0,0,0,2,1,3,0.0,0.0
James O'Shaughnessy,15,0,0,0.0,0,0,3,0,3,0.0,0.0
Natrez Patrick,13,0,0,0.0,0,0,2,1,3,0.0,0.0
Samaje Perine,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Senorise Perry,7,0,0,0.0,0,0,2,1,3,0.0,0.0
Kevin Rader,1,0,0,0.0,0,0,2,1,3,0.0,0.0
Damarious Randall,10,0,0,0.0,0,0,1,2,3,0.0,0.0
Kalif Raymond,15,0,0,0.0,0,0,2,1,3,0.0,0.0
Joe Reed,11,0,0,0.0,0,0,1,2,3,0.0,0.0
Luke Rhodes,16,0,0,0.0,0,0,3,0,3,0.0,0.0
Stanford Samuels III,2,0,0,0.0,0,0,3,0,3,0.0,0.0
Eric Saubert,8,0,0,0.0,0,0,2,1,3,0.0,0.0
Khalen Saunders,3,0,0,0.0,0,0,3,0,3,0.0,0.0
Dalton Schultz,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Tanzel Smart,3,0,0,0.0,0,0,2,1,3,0.0,0.0
Rashad Smith,2,0,0,0.0,0,0,2,1,3,0.0,0.0
Saivion Smith,6,0,0,0.0,0,0,2,1,3,0.0,0.0
Vyncint Smith,7,0,0,0.0,0,0,1,2,3,0.0,0.0
Linden Stephens,13,0,0,0.0,0,0,3,0,3,0.0,0.0
Luke Stocker,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Jason Strowbridge,8,0,0,0.0,0,0,1,2,3,0.0,0.0
Kevin Toliver,2,0,0,0.0,0,0,2,1,3,0.0,0.0
Marquez Valdes-Scantling,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Trevor Williams,2,0,0,0.0,0,0,2,1,3,0.0,0.0
James Winchester,16,0,0,0.0,0,0,2,1,3,0.0,0.0
Olamide Zaccheaus,11,0,0,0.0,0,0,3,0,3,0.0,0.0
CeeDee Lamb,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jessie Lemonier,6,0,0,0.0,0,0,1,1,2,0.0,0.0
Mike Love,1,0,0,0.0,0,0,2,0,2,0.0,0.0
Dylan Mabin,3,0,0,0.0,0,0,1,1,2,0.0,0.0
Ross Matiscik,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Christian McCaffrey,3,0,0,0.0,0,0,1,1,2,0.0,0.0
Jakobi Meyers,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Jaydon Mickens,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Anthony Miller,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Bruce Miller,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Denzel Mims,9,0,0,0.0,0,0,1,1,2,0.0,0.0
Chris Moore,3,0,0,0.0,0,0,2,0,2,0.0,0.0
Morgan Moses,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jason Myers,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Gunner Olszewski,13,0,0,0.0,0,0,1,1,2,0.0,0.0
Brian O'Neill,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Nate Orchard,3,0,0,0.0,0,0,0,2,2,0.0,0.0
Devine Ozigbo,8,0,0,0.0,0,0,1,1,2,0.0,0.0
Zach Pascal,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Tim Patrick,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Taybor Pepper,12,0,0,0.0,0,0,1,1,2,0.0,0.0
Artavis Pierce,5,0,0,0.0,0,0,1,1,2,0.0,0.0
Michael Pittman,13,0,0,0.0,0,0,1,1,2,0.0,0.0
Tony Pollard,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Byron Pringle,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Wyatt Ray,4,0,0,0.0,0,0,2,0,2,1.0,17.0
J.R. Reed,7,0,0,0.0,0,0,0,2,2,0.0,0.0
Dalton Risner,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Richard Rodgers,14,0,0,0.0,0,0,0,2,2,0.0,0.0
Curtis Samuel,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Jaylen Samuels,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Emmanuel Sanders,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Miles Sanders,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Tyler Shatley,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Laviska Shenault,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Sterling Shepard,12,0,0,0.0,0,0,1,1,2,0.0,0.0
Joey Slye,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Terrance Smith,3,0,0,0.0,0,0,0,2,2,0.0,0.0
Tremon Smith,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Equanimeous St. Brown,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Freddie Swain,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Cordrea Tankersley,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Golden Tate,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Pita Taumoepenu,1,0,0,0.0,0,0,2,0,2,0.0,0.0
Mike Thomas,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Solomon Thomas,2,0,0,0.0,0,0,0,2,2,0.0,0.0
Darwin Thompson,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Casey Toohill,8,0,0,0.0,0,0,0,2,2,0.0,0.0
Zach Triner,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Darren Waller,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Broderick Washington,8,0,0,0.0,0,0,0,2,2,0.0,0.0
Dwayne Washington,11,0,0,0.0,0,0,2,0,2,0.0,0.0
Jordan Wilkins,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Daryl Williams,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Jamaal Williams,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Preston Williams,8,0,0,0.0,0,0,2,0,2,0.0,0.0
Jeffery Wilson,12,0,0,0.0,0,0,2,0,2,0.0,0.0
Robert Windsor,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Charlie Woerner,14,0,0,0.0,0,0,1,1,2,0.0,0.0
Robert Woods,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Isaiah Wright,14,0,0,0.0,0,0,1,1,2,0.0,0.0
Tavon Young,2,0,0,0.0,0,0,2,0,2,0.0,0.0
Ameer Abdullah,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Andrew Adams,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Matthew Adams,9,0,0,0.0,0,0,1,1,2,0.0,0.0
Freedom Akinmoladun,2,0,0,0.0,0,0,1,1,2,0.0,0.0
Mark Andrews,14,0,0,0.0,0,0,2,0,2,0.0,0.0
Joe Bachie,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Jake Bailey,16,0,0,0.0,0,0,1,1,2,0.0,0.0
LeVante Bellamy,5,0,0,0.0,0,0,2,0,2,0.0,0.0
C.J. Board,14,0,0,0.0,0,0,1,1,2,0.0,0.0
Lynn Bowden,10,0,0,0.0,0,0,2,0,2,0.0,0.0
Tyler Boyd,15,0,0,0.0,0,0,2,0,2,0.0,0.0
Jordan Brailford,5,0,0,0.0,0,0,2,0,2,0.0,0.0
Matt Breida,12,0,0,0.0,0,0,1,1,2,0.0,0.0
Antoine Brooks,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Marquise Brown,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Noah Brown,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Pharaoh Brown,13,0,0,0.0,0,0,2,0,2,0.0,0.0
Trey Burton,13,0,0,0.0,0,0,1,1,2,0.0,0.0
Kameron Canaday,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Cole Christiansen,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Jack Cichy,6,0,0,0.0,0,0,1,1,2,0.0,0.0
Tyrie Cleveland,10,0,0,0.0,0,0,1,1,2,0.0,0.0
Kameron Cline,1,0,0,0.0,0,0,1,1,2,0.0,0.0
Matt Cole,1,0,0,0.0,0,0,1,1,2,0.0,0.0
Tyler Conklin,16,0,0,0.0,0,0,2,0,2,0.0,0.0
James Conner,13,0,0,0.0,0,0,1,1,2,0.0,0.0
Austin Corbett,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Morgan Cox,15,0,0,0.0,0,0,1,1,2,0.0,0.0
Johnathan Cyprien,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Dominique Dafney,5,0,0,0.0,0,0,2,0,2,0.0,0.0
DeeJay Dallas,12,0,0,0.0,0,0,1,1,2,0.0,0.0
Khalil Davis,2,0,0,0.0,0,0,1,1,2,0.0,0.0
Sheldon Day,4,0,0,0.0,0,0,1,1,2,0.0,0.0
Will Dissly,16,0,0,0.0,0,0,1,1,2,0.0,0.0
Khalil Dorsey,6,0,0,0.0,0,0,2,0,2,0.0,0.0
Ross Dwelley,16,0,0,0.0,0,0,2,0,2,0.0,0.0
Julian Edelman,6,0,0,0.0,0,0,1,1,2,0.0,0.0
