Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Kiwaukee Thomas,16,0,0,0.0,0,0,31,2,33,0.0,0.0
Jessie Tuggle,8,0,0,0.0,0,0,26,7,33,0.0,0.0
Elijah Williams,15,1,1,1.0,1,0,28,5,33,0.0,0.0
Tony Williams,14,0,0,0.0,0,0,27,6,33,4.0,22.0
Chike Okeafor,15,0,0,0.0,0,0,23,9,32,2.0,19.5
Kato Serwanga,15,0,0,0.0,0,0,28,4,32,2.0,14.0
William Bartee,16,0,0,0.0,0,0,28,4,32,1.0,8.0
Brant Boyer,12,1,12,12.0,12,0,25,7,32,3.5,25.5
Henry Ford,14,0,0,0.0,0,0,20,12,32,2.0,7.0
Darius Holland,16,1,0,0.0,0,0,28,4,32,1.0,0.0
Ken Irvin,16,2,1,0.5,1,0,30,2,32,0.0,0.0
Lance Johnstone,14,0,0,0.0,0,0,22,10,32,3.5,28.5
Earl Little,16,1,7,7.0,7,0,30,2,32,0.0,0.0
Eddie Mason,16,0,0,0.0,0,0,31,1,32,2.0,1.0
Ray Agnew,15,0,0,0.0,0,0,24,7,31,4.0,12.0
Jerry Azumah,14,1,2,2.0,2,0,25,6,31,0.0,0.0
Hardy Nickerson,6,1,10,10.0,10,0,27,4,31,1.0,0.0
Daryl Porter,16,1,0,0.0,0,0,25,6,31,0.0,0.0
Maa Tanuvasa,16,0,0,0.0,0,0,23,8,31,4.0,19.0
Zack Walz,6,1,0,0.0,0,0,20,11,31,0.0,0.0
Chris Watson,16,0,0,0.0,0,0,25,6,31,0.0,0.0
Kenyatta Wright,16,0,0,0.0,0,0,28,3,31,0.0,0.0
Johnny Rutledge,11,0,0,0.0,0,0,22,8,30,0.0,0.0
James Trapp,16,0,0,0.0,0,0,27,3,30,2.0,5.0
K.D. Williams,16,0,0,0.0,0,0,25,5,30,0.5,0.0
Antuan Edwards,12,2,4,2.0,4,0,25,5,30,0.0,0.0
Ian Gold,16,0,0,0.0,0,0,25,5,30,2.0,4.0
Jimmy Hitchcock,16,3,116,38.67,88,1,29,1,30,0.0,0.0
Darryll Lewis,15,1,6,6.0,3,0,28,2,30,1.0,8.0
David Macklin,16,2,35,17.5,35,0,26,4,30,0.0,0.0
John Burrough,14,0,0,0.0,0,0,19,10,29,2.0,15.0
Ebenezer Ekuban,12,0,0,0.0,0,0,22,7,29,6.5,50.5
Jeff Kelly,12,0,0,0.0,0,0,22,7,29,0.0,0.0
Brandon Mitchell,11,0,0,0.0,0,0,13,16,29,0.0,0.0
Alshermond Singleton,13,0,0,0.0,0,0,22,7,29,0.0,0.0
Kavika Pittman,15,0,0,0.0,0,0,26,2,28,7.0,43.0
Jason Simmons,15,0,0,0.0,0,0,25,3,28,0.0,0.0
John Thornton,16,0,0,0.0,0,0,19,9,28,4.0,32.0
Rob Holmberg,16,0,0,0.0,0,0,22,6,28,0.0,0.0
Cletidus Hunt,16,0,0,0.0,0,0,18,10,28,5.0,14.0
Isaiah Kacyvenski,16,1,0,0.0,0,0,23,5,28,0.0,0.0
Sam Adams,16,0,0,0.0,0,0,23,4,27,2.0,5.0
Matt Bowen,16,0,0,0.0,0,0,24,3,27,0.0,0.0
Chris Canty,15,0,0,0.0,0,0,22,5,27,0.0,0.0
Phil Hansen,10,0,0,0.0,0,0,16,11,27,2.0,15.0
Al Harris,16,0,1,0.0,1,0,25,2,27,0.0,0.0
Pete Monty,16,0,0,0.0,0,0,23,4,27,2.0,17.0
Tim Morabito,16,0,0,0.0,0,0,26,1,27,2.0,8.0
Tony Siragusa,15,0,0,0.0,0,0,20,7,27,0.0,0.0
William Whitehead,16,0,0,0.0,0,0,17,10,27,5.5,32.5
Jay Williams,16,0,0,0.0,0,0,21,6,27,6.0,55.0
Shawn Price,13,0,0,0.0,0,0,14,12,26,1.0,10.0
John Randle,16,0,0,0.0,0,0,25,1,26,8.0,56.0
Travares Tillman,15,0,0,0.0,0,0,22,4,26,0.0,0.0
Eric Warfield,13,0,0,0.0,0,0,22,4,26,0.0,0.0
Ainsley Battles,16,0,0,0.0,0,0,18,8,26,1.0,7.0
Albert Fontenot,15,0,0,0.0,0,0,20,6,26,4.0,25.0
Jeff Gooch,16,0,0,0.0,0,0,20,6,26,0.0,0.0
Leonard Little,14,0,0,0.0,0,0,21,5,26,5.0,23.5
Robert Bean,12,1,0,0.0,0,0,23,2,25,0.0,0.0
Rich Coady,12,0,0,0.0,0,0,24,1,25,0.0,0.0
Chad Hennings,8,0,0,0.0,0,0,18,7,25,0.0,0.0
Ray Mickens,16,0,0,0.0,0,0,22,3,25,0.0,0.0
Jim Nelson,16,0,0,0.0,0,0,22,3,25,0.0,0.0
Clyde Simmons,16,0,0,0.0,0,0,18,7,25,0.5,4.0
Keith Thibodeaux,16,1,0,0.0,0,0,24,1,25,0.0,0.0
Brian Williams,4,0,0,0.0,0,0,17,8,25,0.5,0.0
Rich Owens,12,0,0,0.0,0,0,15,9,24,0.5,3.0
Dainon Sidney,11,3,19,6.33,19,0,21,3,24,0.0,0.0
Alonzo Spellman,16,0,0,0.0,0,0,18,6,24,5.0,33.0
Shawn Swayda,16,0,0,0.0,0,0,16,8,24,1.5,3.0
Josh Taves,16,1,24,24.0,24,0,21,3,24,3.0,17.0
Rahim Abdullah,13,0,0,0.0,0,0,20,4,24,2.0,14.0
Keith Burns,13,0,0,0.0,0,0,21,3,24,0.0,0.0
Todd Collins,14,0,0,0.0,0,0,22,2,24,1.0,4.0
Tony George,15,0,0,0.0,0,0,17,7,24,0.0,0.0
Darrell Green,13,3,35,11.67,33,0,23,1,24,0.0,0.0
Cornelius Griffin,15,0,0,0.0,0,0,20,4,24,5.0,28.0
Albert Lucas,13,0,0,0.0,0,0,20,4,24,0.0,0.0
Justin Lucas,16,0,0,0.0,0,0,15,9,24,0.0,0.0
Scott McGarrahan,16,0,0,0.0,0,0,19,5,24,0.5,2.0
Rashard Anderson,12,0,0,0.0,0,0,21,2,23,0.0,0.0
Robert Bailey,16,0,0,0.0,0,0,23,0,23,0.0,0.0
Joe Bowden,16,0,0,0.0,0,0,19,4,23,0.0,0.0
Bobby Brooks,16,0,0,0.0,0,0,20,3,23,0.0,0.0
Cornell Brown,16,0,0,0.0,0,0,17,6,23,3.0,17.0
John Keith,6,1,0,0.0,0,0,16,7,23,1.0,5.0
Tremain Mack,16,0,0,0.0,0,0,16,7,23,0.0,0.0
Mike Mamula,15,0,0,0.0,0,0,18,5,23,5.5,36.0
Hannibal Navies,13,1,0,0.0,0,0,22,1,23,2.0,15.0
Terrance Shaw,11,1,0,0.0,0,0,19,4,23,0.0,0.0
Fred Thomas,11,0,0,0.0,0,0,23,0,23,0.0,0.0
Nate Webster,16,0,0,0.0,0,0,19,4,23,0.0,0.0
Lyle West,16,0,0,0.0,0,0,19,4,23,0.0,0.0
Charlie Williams,11,1,0,0.0,0,0,15,8,23,0.0,0.0
Anthony Pleasant,16,0,0,0.0,0,0,17,5,22,2.0,6.0
Travian Smith,16,0,0,0.0,0,0,15,7,22,0.0,0.0
Artie Ulmer,12,0,0,0.0,0,0,14,8,22,1.0,5.0
Regan Upshaw,16,0,0,0.0,0,0,17,5,22,6.0,37.0
Darnell Walker,11,1,5,5.0,5,0,21,1,22,0.0,0.0
Steve White,15,0,0,0.0,0,0,15,7,22,2.0,11.0
Jason Bostic,16,0,0,0.0,0,0,17,5,22,0.0,0.0
Danny Clark,16,0,0,0.0,0,0,21,1,22,0.0,0.0
Phil Clarke,14,0,0,0.0,0,0,17,5,22,1.0,7.0
Antonio Cochran,15,0,0,0.0,0,0,19,3,22,0.5,1.0
George Coghill,16,0,0,0.0,0,0,20,2,22,0.0,0.0
Jared DeVries,15,0,0,0.0,0,0,14,8,22,0.0,0.0
John Fiala,16,0,0,0.0,0,0,19,3,22,0.0,0.0
Jermaine Haley,15,0,0,0.0,0,0,15,7,22,1.5,11.5
Andy Katzenmoyer,8,0,0,0.0,0,0,14,8,22,0.0,0.0
Jevon Langford,11,0,0,0.0,0,0,19,3,22,0.0,0.0
Rashidi Barnes,14,0,0,0.0,0,0,15,6,21,0.0,0.0
Don Davis,16,0,0,0.0,0,0,13,8,21,0.0,0.0
Ronnie Heard,13,0,0,0.0,0,0,18,3,21,2.0,12.0
Anthony Malbrough,9,0,0,0.0,0,0,21,0,21,0.0,0.0
Frankie Smith,14,0,0,0.0,0,0,18,3,21,2.0,18.0
Mike Thompson,12,0,0,0.0,0,0,14,7,21,1.0,5.0
Marcus Washington,16,1,1,1.0,1,0,15,6,21,2.0,13.0
Dan Wilkinson,16,0,0,0.0,0,0,16,5,21,3.5,26.5
Kevin Mitchell,16,1,0,0.0,0,0,19,1,20,1.0,7.0
Tyrone Rogers,16,0,0,0.0,0,0,16,4,20,2.0,11.0
Allen Rossum,16,0,0,0.0,0,0,15,5,20,0.0,0.0
Joe Salave'a,15,0,0,0.0,0,0,16,4,20,4.0,23.0
Sekou Sanyika,16,0,0,0.0,0,0,14,6,20,0.0,0.0
Jacoby Shepherd,15,1,0,0.0,0,0,19,1,20,0.0,0.0
Joel Smeenge,12,0,0,0.0,0,0,18,2,20,6.0,46.0
Jerald Sowell,16,0,0,0.0,0,0,16,4,20,0.0,0.0
Ike Charlton,16,0,0,0.0,0,0,16,4,20,0.0,0.0
Roderick Coleman,13,0,0,0.0,0,0,16,4,20,6.0,45.0
Tony Darden,16,0,0,0.0,0,0,18,2,20,0.0,0.0
Erik Flowers,16,1,0,0.0,0,0,11,9,20,2.0,9.0
James Folston,13,0,0,0.0,0,0,19,1,20,2.0,1.0
Raion Hill,16,0,0,0.0,0,0,17,3,20,0.0,0.0
Mark Maddox,14,0,0,0.0,0,0,17,3,20,1.5,2.5
Michael Booker,15,1,2,2.0,2,0,15,4,19,0.0,0.0
Eric Johnson,16,0,0,0.0,0,0,15,4,19,0.0,0.0
Clint Kriewaldt,13,0,0,0.0,0,0,17,2,19,0.0,0.0
James Logan,16,0,0,0.0,0,0,16,3,19,0.0,0.0
Anthony Parker,16,0,0,0.0,0,0,16,3,19,0.0,0.0
Twan Russell,16,0,0,0.0,0,0,15,4,19,0.0,0.0
Larry Smith,14,0,0,0.0,0,0,15,4,19,0.0,0.0
Reggie Stephens,15,3,4,1.33,4,0,16,3,19,0.0,0.0
Mark Thomas,14,0,0,0.0,0,0,14,5,19,5.0,32.0
Steve Tovar,16,0,0,0.0,0,0,16,3,19,0.0,0.0
Reinard Wilson,14,0,0,0.0,0,0,13,6,19,3.0,16.0
Barry Minter,15,0,0,0.0,0,0,13,5,18,0.0,0.0
Lewis Sanders,11,1,0,0.0,0,0,11,7,18,0.0,0.0
Corey Sears,8,0,0,0.0,0,0,9,9,18,0.0,0.0
Wasswa Serwanga,7,0,0,0.0,0,0,18,0,18,0.0,0.0
Ratcliff Thomas,12,0,0,0.0,0,0,14,4,18,0.0,0.0
Keith Washington,16,0,0,0.0,0,0,11,7,18,0.0,0.0
Shawn Wooden,11,0,0,0.0,0,0,14,4,18,0.0,0.0
Billy Austin,16,0,0,0.0,0,0,15,3,18,0.0,0.0
Jim Finn,16,0,0,0.0,0,0,11,7,18,0.0,0.0
Trent Gamble,16,0,0,0.0,0,0,13,5,18,0.0,0.0
Larry Izzo,16,0,0,0.0,0,0,15,3,18,0.0,0.0
Lenoy Jones,8,0,0,0.0,0,0,12,6,18,2.5,13.0
Tony McCoy,6,0,0,0.0,0,0,12,6,18,0.0,0.0
George McCullough,11,0,0,0.0,0,0,16,2,18,0.0,0.0
Vaughn Booker,9,0,0,0.0,0,0,13,4,17,0.0,0.0
Donovan Greer,13,0,0,0.0,0,0,11,6,17,0.0,0.0
Kareem Larrimore,15,0,0,0.0,0,0,12,5,17,0.0,0.0
Leon Lett,9,0,0,0.0,0,0,14,3,17,2.5,19.5
Rob Meier,16,0,0,0.0,0,0,14,3,17,0.5,1.5
Mustafah Muhammad,13,1,40,40.0,40,1,15,2,17,0.0,0.0
Greg Myers,6,0,0,0.0,0,0,15,2,17,0.0,0.0
Ike Reese,16,0,0,0.0,0,0,15,2,17,0.0,0.0
Mark Roman,8,0,0,0.0,0,0,16,1,17,0.0,0.0
Scott Shields,10,0,0,0.0,0,0,13,4,17,0.0,0.0
Greg Spires,16,0,0,0.0,0,0,12,5,17,6.0,41.5
Glen Steele,16,0,0,0.0,0,0,13,4,17,2.0,17.0
Chris Sullivan,15,0,0,0.0,0,0,8,9,17,0.0,0.0
Scott Turner,16,1,75,75.0,75,1,17,0,17,0.0,0.0
Dimitrius Underwood,15,0,0,0.0,0,0,11,6,17,4.0,37.0
Chris Walsh,16,0,0,0.0,0,0,15,2,17,0.0,0.0
Peppi Zellner,12,0,0,0.0,0,0,13,4,17,2.0,18.0
Chris Oldham,13,2,0,0.0,0,0,12,4,16,2.0,11.0
Kelvin Pritchett,15,1,78,78.0,78,0,8,8,16,2.5,7.0
Tarek Saleh,16,0,0,0.0,0,0,14,2,16,0.0,0.0
Erik Storz,10,0,0,0.0,0,0,13,3,16,0.0,0.0
Reggie White,16,0,0,0.0,0,0,15,1,16,5.5,45.0
Lamar Chapman,7,1,0,0.0,0,0,16,0,16,0.0,0.0
Larry Chester,16,0,0,0.0,0,0,10,6,16,2.5,7.5
Canute Curtis,15,0,0,0.0,0,0,14,2,16,2.0,9.0
James Darling,16,0,0,0.0,0,0,12,4,16,0.5,5.0
Anthony Davis,14,0,0,0.0,0,0,13,3,16,0.0,0.0
Adrian Dingle,14,0,0,0.0,0,0,14,2,16,2.5,14.5
David Dunn,15,0,0,0.0,0,0,14,2,16,0.0,0.0
Lemanski Hall,15,0,0,0.0,0,0,14,2,16,0.0,0.0
Greg Jeffries,11,1,3,3.0,3,0,13,3,16,0.0,0.0
Fred Jones,15,0,0,0.0,0,0,13,3,16,1.0,1.0
John Abraham,6,0,0,0.0,0,0,11,4,15,4.5,34.0
David Barrett,16,0,0,0.0,0,0,11,4,15,0.0,0.0
D'Marco Farr,10,0,0,0.0,0,0,11,4,15,1.0,11.0
Jabari Issa,10,0,0,0.0,0,0,11,4,15,1.0,9.0
Terry Jackson,15,0,0,0.0,0,0,11,4,15,0.0,0.0
Cedric Killings,14,0,0,0.0,0,0,10,5,15,3.0,24.0
Kenard Lang,16,0,0,0.0,0,0,15,0,15,3.0,33.0
Jonas Lewis,10,0,0,0.0,0,0,11,4,15,0.0,0.0
Arnold Miller,12,0,0,0.0,0,0,12,3,15,1.5,7.0
Anthony Mitchell,16,0,0,0.0,0,0,13,2,15,0.0,0.0
Corey Moore,9,0,0,0.0,0,0,11,4,15,1.0,0.0
Mike Morton,16,0,0,0.0,0,0,8,7,15,0.0,0.0
Harold Shaw,16,0,0,0.0,0,0,12,3,15,0.0,0.0
Darrick Vaughn,16,0,0,0.0,0,0,14,1,15,0.0,0.0
Mike Vrabel,15,0,0,0.0,0,0,11,4,15,1.0,3.0
Kevin Williams,9,0,0,0.0,0,0,8,7,15,0.0,0.0
Kevin O'Neill,11,0,0,0.0,0,0,10,4,14,0.0,0.0
Bracy Walker,15,0,0,0.0,0,0,12,2,14,0.0,0.0
Marcus Bell,16,1,30,30.0,30,0,12,2,14,0.0,0.0
Greg Jones,16,0,0,0.0,0,0,12,2,14,1.0,3.0
Terry Killens,16,0,0,0.0,0,0,14,0,14,1.0,9.0
Matt LaBounty,12,0,0,0.0,0,0,10,4,14,0.5,1.0
Fred McCrary,15,0,0,0.0,0,0,14,0,14,0.0,0.0
Rabih Abdullah,12,0,0,0.0,0,0,11,2,13,0.0,0.0
Fabien Bownes,16,0,0,0.0,0,0,10,3,13,0.0,0.0
Calvin Branch,16,0,0,0.0,0,0,11,2,13,0.0,0.0
Scott Galyon,6,0,0,0.0,0,0,12,1,13,0.0,0.0
Darrien Gordon,13,0,0,0.0,0,0,12,1,13,0.0,0.0
Orantes Grant,13,0,0,0.0,0,0,13,0,13,0.0,0.0
Richard Huntley,13,0,0,0.0,0,0,12,1,13,0.0,0.0
Rob Kelly,12,0,0,0.0,0,0,12,1,13,0.0,0.0
Steve Martin,16,0,0,0.0,0,0,8,5,13,0.0,0.0
Kory Minor,15,0,0,0.0,0,0,12,1,13,0.0,0.0
Rob Morris,7,0,0,0.0,0,0,10,3,13,0.0,0.0
Reggie Rusk,7,0,0,0.0,0,0,13,0,13,1.0,5.0
Brad Scioli,16,0,0,0.0,0,0,10,3,13,2.0,7.0
Mike Sellers,15,0,0,0.0,0,0,12,1,13,0.0,0.0
Andre Wadsworth,9,0,0,0.0,0,0,10,3,13,1.0,6.0
Moe Williams,16,0,0,0.0,0,0,9,4,13,0.0,0.0
Sean Moran,15,0,0,0.0,0,0,8,4,12,2.0,14.0
Aric Morris,15,0,0,0.0,0,0,11,1,12,0.0,0.0
Sammy Morris,12,0,0,0.0,0,0,10,2,12,0.0,0.0
Harold Morrow,16,0,0,0.0,0,0,8,4,12,0.0,0.0
Bobby Myers,16,0,0,0.0,0,0,11,1,12,0.0,0.0
Jason Peter,9,0,0,0.0,0,0,11,1,12,2.0,12.0
Montae Reagor,13,0,0,0.0,0,0,10,2,12,2.0,19.0
Damien Richardson,16,0,0,0.0,0,0,10,2,12,0.0,0.0
Shannon Taylor,11,0,0,0.0,0,0,11,1,12,0.0,0.0
Tom Barndt,14,0,0,0.0,0,0,7,5,12,0.0,0.0
Michael Bates,16,0,0,0.0,0,0,11,1,12,0.0,0.0
O.J. Brigance,16,0,0,0.0,0,0,10,2,12,0.0,0.0
Lorenzo Bromell,8,0,0,0.0,0,0,11,1,12,2.0,7.0
Billy Davis,16,0,0,0.0,0,0,12,0,12,0.0,0.0
Nick Ferguson,7,1,20,20.0,20,0,8,4,12,0.0,0.0
Michael Hawthorne,11,0,0,0.0,0,0,11,1,12,0.0,0.0
Brad Jackson,10,0,0,0.0,0,0,12,0,12,0.0,0.0
MarTay Jenkins,16,0,0,0.0,0,0,10,2,12,0.0,0.0
Maurice Kelly,16,0,0,0.0,0,0,9,3,12,0.0,0.0
Travis Kirschke,13,0,0,0.0,0,0,4,8,12,0.5,3.0
Corey Atkins,12,0,0,0.0,0,0,10,1,11,0.0,0.0
Antonio Banks,14,0,0,0.0,0,0,11,0,11,0.0,0.0
Frank Chamberlin,12,0,0,0.0,0,0,9,2,11,0.0,0.0
Chris Coleman,13,0,0,0.0,0,0,8,3,11,0.0,0.0
David Gibson,9,0,0,0.0,0,0,10,1,11,0.0,0.0
Chris Hetherington,16,0,0,0.0,0,0,8,3,11,0.0,0.0
Nate Hobgood-Chittick,10,0,0,0.0,0,0,5,6,11,1.0,7.0
Garrett Johnson,8,0,0,0.0,0,0,5,6,11,0.0,0.0
Donta Jones,12,0,0,0.0,0,0,10,1,11,0.0,0.0
Kenoy Kennedy,13,1,0,0.0,0,0,8,3,11,0.0,0.0
Billy Lyon,11,0,0,0.0,0,0,7,4,11,1.0,7.0
Mike Mohring,7,0,0,0.0,0,0,9,2,11,0.0,0.0
Hank Poteat,15,0,0,0.0,0,0,9,2,11,0.0,0.0
Cory Schlesinger,16,0,0,0.0,0,0,11,0,11,0.0,0.0
Matt Snider,16,0,0,0.0,0,0,9,2,11,0.0,0.0
Marcus Spriggs,8,0,0,0.0,0,0,10,1,11,2.0,18.0
David Terrell,16,0,0,0.0,0,0,10,1,11,0.0,0.0
Chris Thomas,16,0,0,0.0,0,0,10,1,11,0.0,0.0
Eric Vance,14,0,0,0.0,0,0,9,2,11,0.0,0.0
Andre O'Neal,10,0,0,0.0,0,0,9,1,10,0.0,0.0
Larry Parker,16,0,0,0.0,0,0,10,0,10,0.0,0.0
Gary Stills,12,0,0,0.0,0,0,10,0,10,0.0,0.0
Eric Swann,16,0,0,0.0,0,0,10,0,10,1.0,9.0
Jeff Thomason,16,0,0,0.0,0,0,7,3,10,0.0,0.0
Tyrone Williams,10,0,0,0.0,0,0,8,2,10,2.0,4.0
Troy Wilson,6,0,0,0.0,0,0,10,0,10,1.0,6.0
Jason Wiltz,15,0,0,0.0,0,0,7,3,10,1.0,0.0
Brian Young,11,0,0,0.0,0,0,6,4,10,0.0,0.0
Amos Zereoue,12,0,0,0.0,0,0,9,1,10,0.0,0.0
Kwame Cavil,16,0,0,0.0,0,0,9,1,10,0.0,0.0
Lional Dalton,16,0,0,0.0,0,0,9,1,10,0.0,0.0
Mario Edwards,11,0,0,0.0,0,0,10,0,10,0.0,0.0
Keith Embray,14,0,0,0.0,0,0,7,3,10,3.5,22.5
Toby Gowin,16,0,0,0.0,0,0,10,0,10,0.0,0.0
Billy Granville,14,0,0,0.0,0,0,8,2,10,0.0,0.0
Damon Griffin,8,0,0,0.0,0,0,8,2,10,0.0,0.0
Antwan Harris,14,1,11,11.0,11,0,8,2,10,1.0,8.0
Brad Hoover,16,0,0,0.0,0,0,8,2,10,0.0,0.0
Greg Jackson,2,0,0,0.0,0,0,10,0,10,0.0,0.0
Raymond Jackson,9,0,0,0.0,0,0,9,1,10,0.0,0.0
Mike Lodish,16,0,0,0.0,0,0,9,1,10,0.0,0.0
Fred McAfee,12,0,0,0.0,0,0,10,0,10,0.0,0.0
Keith Miller,16,0,0,0.0,0,0,7,3,10,0.0,0.0
Junior Bryant,3,0,0,0.0,0,0,9,0,9,0.0,0.0
Johndale Carty,15,0,0,0.0,0,0,9,0,9,0.0,0.0
Thabiti Davis,13,0,0,0.0,0,0,8,1,9,0.0,0.0
Larry Foster,10,0,0,0.0,0,0,8,1,9,0.0,0.0
Kabeer Gbaja-Biamila,7,0,0,0.0,0,0,8,1,9,1.5,10.5
Ron George,16,0,0,0.0,0,0,7,2,9,0.0,0.0
Ray Green,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Karl Hankton,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Harald Hasselbach,16,0,0,0.0,0,0,7,2,9,2.5,10.5
Tony Horne,11,0,0,0.0,0,0,9,0,9,0.0,0.0
Deon Humphrey,10,0,0,0.0,0,0,8,1,9,0.0,0.0
Olrick Johnson,12,0,0,0.0,0,0,8,1,9,0.0,0.0
Alvin McKinley,7,0,0,0.0,0,0,9,0,9,0.0,0.0
Brian Mitchell,16,0,0,0.0,0,0,6,3,9,0.0,0.0
Gabe Northern,9,0,0,0.0,0,0,5,4,9,0.0,0.0
Brock Olivo,13,0,0,0.0,0,0,9,0,9,0.0,0.0
Craig Sauer,9,0,0,0.0,0,0,9,0,9,0.0,0.0
Brian Simmons,1,0,0,0.0,0,0,7,2,9,1.0,10.0
Jeremy Staat,7,0,0,0.0,0,0,4,5,9,0.0,0.0
Omar Stoutmire,16,0,0,0.0,0,0,9,0,9,0.0,0.0
Rodney Thomas,16,0,0,0.0,0,0,9,0,9,0.0,0.0
Van Tuinei,14,0,0,0.0,0,0,6,3,9,1.0,1.0
Robert Wilson,15,0,0,0.0,0,0,9,0,9,0.0,0.0
Deltha O'Neal,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Jerry Porter,12,0,0,0.0,0,0,6,2,8,0.0,0.0
Khari Samuel,16,0,0,0.0,0,0,6,2,8,0.0,0.0
Todd Sauerbrun,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Tony Scott,16,1,0,0.0,0,0,6,2,8,0.0,0.0
Tai Streets,15,0,0,0.0,0,0,7,1,8,0.0,0.0
Tim Terry,6,0,0,0.0,0,0,8,0,8,0.0,0.0
Edward Thomas,8,0,0,0.0,0,0,8,0,8,0.0,0.0
Larry Atkins,15,0,0,0.0,0,0,8,0,8,0.0,0.0
Eric Barton,4,0,0,0.0,0,0,6,2,8,0.0,0.0
Brandon Bennett,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Dorian Boose,10,0,0,0.0,0,0,5,3,8,0.0,0.0
Chris Brazzell,9,0,0,0.0,0,0,6,2,8,0.0,0.0
Macey Brooks,16,0,0,0.0,0,0,5,3,8,0.0,0.0
Glenn Cadrez,16,0,0,0.0,0,0,8,0,8,0.0,0.0
James Cannida,16,0,0,0.0,0,0,5,3,8,2.0,6.0
Kendrick Clancy,9,0,0,0.0,0,0,5,3,8,0.0,0.0
Rashard Cook,14,0,0,0.0,0,0,6,2,8,0.0,0.0
Terry Cousin,15,0,0,0.0,0,0,8,0,8,0.0,0.0
Zack Crockett,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Shane Dronett,3,0,0,0.0,0,0,7,1,8,1.0,4.0
Chris Gizzi,11,0,0,0.0,0,0,7,1,8,0.0,0.0
Steve Heiden,15,0,0,0.0,0,0,8,0,8,0.0,0.0
William Henderson,16,0,0,0.0,0,0,6,2,8,0.0,0.0
Raymond Hill,8,0,0,0.0,0,0,6,2,8,0.0,0.0
Randy Jordan,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Ray McElroy,13,0,0,0.0,0,0,8,0,8,0.0,0.0
Brad Banta,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Je'Rod Cherry,13,0,0,0.0,0,0,7,0,7,0.0,0.0
Laveranues Coles,13,0,0,0.0,0,0,7,0,7,0.0,0.0
Gary Downs,16,0,0,0.0,0,0,5,2,7,0.0,0.0
Uhuru Hamiter,7,0,0,0.0,0,0,5,2,7,0.0,0.0
Tyoka Jackson,16,0,0,0.0,0,0,4,3,7,2.0,8.0
Brian Jennings,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Ndukwe Kalu,15,0,0,0.0,0,0,4,3,7,1.0,8.0
Erik Olson,14,0,0,0.0,0,0,5,2,7,0.0,0.0
De'Mond Parker,8,0,0,0.0,0,0,7,0,7,0.0,0.0
Bernie Parmalee,14,0,0,0.0,0,0,6,1,7,0.0,0.0
Bryce Paup,10,0,0,0.0,0,0,6,1,7,2.0,14.0
Darryl Pounds,9,0,0,0.0,0,0,6,1,7,0.0,0.0
Detron Smith,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Justin Snow,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Shyrone Stith,14,0,0,0.0,0,0,7,0,7,0.0,0.0
Hines Ward,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Justin Watson,14,0,0,0.0,0,0,6,1,7,0.0,0.0
Jimmy Wyrick,6,0,0,0.0,0,0,4,3,7,0.0,0.0
Neil Smith,10,0,0,0.0,0,0,5,1,6,0.0,0.0
Robaire Smith,7,0,0,0.0,0,0,5,1,6,2.5,21.5
Aaron Stecker,10,0,0,0.0,0,0,5,1,6,0.0,0.0
Dwight Stone,12,0,0,0.0,0,0,5,1,6,0.0,0.0
Corey Terry,7,0,0,0.0,0,0,5,1,6,0.0,0.0
Jermaine Williams,7,0,0,0.0,0,0,5,1,6,0.0,0.0
Floyd Young,7,0,0,0.0,0,0,5,1,6,0.0,0.0
Ethan Albright,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Tony Carter,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Bob Christian,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Nakia Codie,6,1,14,14.0,14,0,6,0,6,0.0,0.0
Chris Cole,8,0,0,0.0,0,0,4,2,6,0.0,0.0
Brad Culpepper,12,0,0,0.0,0,0,4,2,6,1.0,2.0
Tim Denton,5,0,0,0.0,0,0,5,1,6,0.0,0.0
Troy Edwards,14,0,0,0.0,0,0,6,0,6,0.0,0.0
Terrell Fletcher,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Chris Floyd,13,0,0,0.0,0,0,6,0,6,0.0,0.0
Reggie Givens,9,0,0,0.0,0,0,4,2,6,0.0,0.0
Phil Glover,9,0,0,0.0,0,0,5,1,6,0.0,0.0
Darrell Jackson,16,0,0,0.0,0,0,6,0,6,0.0,0.0
Reggie Jones,11,0,0,0.0,0,0,6,0,6,0.0,0.0
Antony Jordan,8,0,0,0.0,0,0,5,1,6,0.0,0.0
