Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Sacks,Sack Loss Yards Caused
Dennis Smith,6,2,21,10.5,15,0,0.0,--
Doug Smith,15,0,0,0.0,0,0,3.5,--
Leonard Smith,15,0,0,0.0,0,0,2.0,--
Ricky Smith,12,1,34,34.0,34,1,0.0,--
Wayne Smith,6,1,24,24.0,24,0,0.0,--
Angelo Snipes,6,0,0,0.0,0,0,2.0,--
Brian Sochia,12,0,0,0.0,0,0,3.5,--
Jesse Solomon,12,1,30,30.0,30,0,2.0,--
Robert Sowell,3,1,29,29.0,29,0,0.0,--
Art Still,12,0,0,0.0,0,0,5.5,--
Fred Stokes,8,0,0,0.0,0,0,0.5,--
Jeff Stover,12,0,0,0.0,0,0,3.5,--
Mark Studaway,2,0,0,0.0,0,0,0.5,--
Scott Studwell,12,2,26,13.0,14,0,1.0,--
Carl Sullivan,3,0,0,0.0,0,0,0.5,--
Mickey Sutton,12,1,4,4.0,4,0,0.0,--
Reggie Sutton,11,5,68,13.6,26,0,0.0,--
Pat Swilling,12,1,10,10.0,10,0,10.5,--
Patrick Swoopes,9,0,0,0.0,0,0,1.0,--
Darryl Talley,12,0,0,0.0,0,0,1.0,--
Derrick Taylor,3,0,0,0.0,0,0,0.5,--
Lawrence Taylor,12,3,16,5.33,15,0,12.0,--
Malcolm Taylor,12,0,0,0.0,0,0,3.0,--
Terry Taylor,12,1,11,11.0,9,0,0.0,--
Guy Teafatiller,3,0,0,0.0,0,0,1.5,--
Eric Thomas,12,1,3,3.0,3,0,1.0,--
Henry Thomas,12,1,0,0.0,0,0,2.5,--
Donnell Thompson,12,0,0,0.0,0,0,5.5,--
Robert Thompson,3,0,0,0.0,0,0,2.0,--
Steve Thompson,1,0,0,0.0,0,0,1.0,--
Warren Thompson,3,0,0,0.0,0,0,2.0,--
Don Thorp,5,0,0,0.0,0,0,3.0,--
Andre Tippett,13,0,0,0.0,0,0,12.5,--
Stacey Toran,12,3,48,16.0,48,1,0.0,--
Andre Townsend,12,0,0,0.0,0,0,1.0,--
Greg Townsend,13,0,0,0.0,0,0,8.5,--
Paul Tripoli,13,3,17,5.67,15,1,0.0,--
Jessie Tuggle,12,0,0,0.0,0,0,1.0,--
Willie Tullis,12,3,0,0.0,0,0,0.0,--
Jeff Tupper,4,0,0,0.0,0,0,1.5,--
Calvin Turner,3,0,0,0.0,0,0,3.5,--
Keena Turner,10,1,15,15.0,15,0,3.0,--
T.J. Turner,12,0,0,0.0,0,0,4.0,--
Miles Turpin,3,0,0,0.0,0,0,2.0,--
Terry Unrein,9,0,0,0.0,0,0,2.5,--
Garin Veris,12,0,0,0.0,0,0,7.0,--
Henry Waechter,1,0,0,0.0,0,0,1.0,--
Mark Walen,9,0,0,0.0,0,0,1.0,--
Jimmy Walker,2,0,0,0.0,0,0,1.0,--
Kevin Walker,3,2,30,15.0,30,1,0.0,--
Everson Walls,12,5,38,7.6,30,0,0.0,--
Michael Walter,12,1,16,16.0,16,0,0.0,--
Alvin Walton,12,3,28,9.33,24,0,3.0,--
David Ward,3,0,0,0.0,0,0,1.0,--
Frank Warren,12,0,0,0.0,0,0,6.0,--
Xavier Warren,2,0,0,0.0,0,0,1.0,--
Chris Washington,12,0,0,0.0,0,0,6.5,--
John Washington,12,0,0,0.0,0,0,1.0,--
Ronnie Washington,2,0,0,0.0,0,0,1.0,--
Andre Waters,12,3,63,21.0,63,0,0.0,--
Randy Watts,5,0,0,0.0,0,0,3.0,--
Dave Waymer,12,5,78,15.6,35,0,0.0,--
Herb Welch,12,2,7,3.5,7,0,0.0,--
Troy West,3,1,0,0.0,0,0,1.0,--
Randy White,15,1,0,0.0,0,0,6.0,--
Reggie White,12,0,0,0.0,0,0,21.0,--
Murray Wichard,3,0,0,0.0,0,0,1.0,--
Barry Wilburn,12,9,135,15.0,100,1,0.0,--
Steve Wilburn,3,0,0,0.0,0,0,1.0,--
Mike Wilcher,12,1,11,11.0,11,0,5.0,--
Solomon Wilcots,12,1,37,37.0,37,0,0.0,--
Charles Wiley,1,0,0,0.0,0,0,1.0,--
Jim Wilks,12,0,0,0.0,0,0,5.5,--
Brent Williams,12,0,0,0.0,0,0,5.0,--
Carlton Williamson,8,1,17,17.0,17,0,0.0,--
Ed Williams,12,1,51,51.0,51,0,0.0,--
Eric Williams,11,0,0,0.0,0,0,2.0,--
Gerald Williams,9,0,0,0.0,0,0,1.0,--
Greg Williamson,3,1,28,28.0,28,0,0.0,--
Jimmy Williams,12,2,51,25.5,48,0,4.0,--
Joe Williams,3,0,0,0.0,0,0,1.0,--
Keith Willis,11,0,0,0.0,0,0,3.0,--
Lee Williams,12,0,0,0.0,0,0,8.0,--
Lester Williams,2,0,0,0.0,0,0,1.0,--
Perry Williams,10,1,0,0.0,--
Perry Williams,3,1,0,0.0,0,0,0.0,--
Ray Williams,1,1,0,0.0,0,0,0.0,--
Reggie Williams,15,0,0,0.0,0,0,6.0,--
Toby Williams,12,0,0,0.0,0,0,4.5,--
Karl Wilson,7,0,0,0.0,0,0,1.0,--
Otis Wilson,7,0,0,0.0,0,0,6.5,--
Steve Wilson,11,0,0,0.0,0,0,1.0,--
Troy Wilson,3,1,0,0.0,0,0,0.0,--
Derek Wimberly,3,0,0,0.0,0,0,0.5,--
Blaise Winter,3,0,0,0.0,0,0,4.0,--
Ray Woodard,3,0,0,0.0,0,0,0.5,--
Dwayne Woodruff,12,5,91,18.2,33,1,0.0,--
Rick Woods,5,2,63,31.5,42,0,0.0,--
Rod Woodson,8,1,45,45.0,45,1,0.0,--
Alvin Wright,15,0,0,0.0,0,0,2.0,--
Felix Wright,12,4,152,38.0,68,1,0.0,--
Terry Wright,13,0,0,0.0,0,0,1.0,--
Fredd Young,13,1,50,50.0,50,1,9.0,--
Lonnie Young,12,1,0,0.0,0,0,0.0,--
Roynell Young,11,1,30,30.0,30,0,0.0,--
Carl Zander,12,0,0,0.0,0,0,1.0,--
Michael Zordich,10,0,0,0.0,0,0,1.0,--
