Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
John Browning,16,0,0,0.0,0,0,31,4,35,2.0,14.0
Phillip Buchanon,10,0,0,0.0,0,0,29,6,35,0.0,0.0
James Butler,16,2,16,8.0,16,0,30,5,35,0.0,0.0
Na'il Diggs,9,0,0,0.0,0,0,32,3,35,0.0,0.0
Glenn Earl,10,2,2,1.0,2,0,22,13,35,0.0,0.0
Greg Ellis,16,0,0,0.0,0,0,25,10,35,8.0,46.0
Dwight Freeney,16,0,0,0.0,0,0,30,5,35,11.0,71.5
Derrick Gibson,6,0,0,0.0,0,0,30,5,35,1.0,14.0
Jarvis Green,15,0,0,0.0,0,0,24,11,35,2.5,18.0
Jabari Greer,16,0,0,0.0,0,0,26,9,35,1.0,10.0
Cornelius Griffin,13,1,0,0.0,0,0,34,1,35,4.0,15.0
Todd Johnson,14,0,0,0.0,0,0,28,7,35,0.0,0.0
Rob Meier,16,0,0,0.0,0,0,29,6,35,6.0,36.0
Shaun Phillips,15,0,0,0.0,0,0,33,2,35,7.0,49.0
Brodney Pool,13,1,1,1.0,1,0,26,9,35,1.0,5.0
Corey Simon,13,0,0,0.0,0,0,26,9,35,0.0,0.0
Raonall Smith,16,0,0,0.0,0,0,28,7,35,1.0,2.0
Hollis Thomas,16,0,0,0.0,0,0,27,8,35,0.0,0.0
William Whitehead,16,0,0,0.0,0,0,24,11,35,0.5,4.5
Fakhir Brown,12,0,0,0.0,0,0,33,1,34,0.0,0.0
Robert Geathers,16,0,0,0.0,0,0,25,9,34,3.0,20.0
Tommie Harris,16,0,0,0.0,0,0,29,5,34,3.0,16.0
Damione Lewis,16,0,0,0.0,0,0,27,7,34,1.0,4.0
Bertrand Berry,8,0,0,0.0,0,0,25,8,33,6.0,36.0
Reggie Hayward,15,0,0,0.0,0,0,27,6,33,8.5,40.0
Darren Howard,12,0,0,0.0,0,0,24,9,33,3.5,25.0
Brett Keisel,16,0,0,0.0,0,0,23,10,33,3.0,20.0
Jimmy Kennedy,15,0,0,0.0,0,0,23,10,33,3.0,14.0
Ray Mickens,16,0,0,0.0,0,0,26,7,33,0.0,0.0
Trevor Pryce,16,0,0,0.0,0,0,31,2,33,4.0,22.0
Cory Redding,16,0,0,0.0,0,0,26,7,33,1.0,4.0
Anthony Weaver,10,0,0,0.0,0,0,28,5,33,2.0,11.0
Jimmy Williams,14,2,6,3.0,6,0,25,8,33,0.0,0.0
Kailee Wong,5,0,0,0.0,0,0,21,12,33,1.0,3.0
Keith O'Neil,11,0,0,0.0,0,0,24,8,32,0.0,0.0
Joe Salave'a,14,0,0,0.0,0,0,24,8,32,0.5,3.0
Warren Sapp,10,1,3,3.0,3,0,29,3,32,5.0,34.0
Lito Sheppard,10,3,72,24.0,34,0,28,4,32,1.0,8.0
Keith Traylor,13,0,0,0.0,0,0,22,10,32,2.0,14.0
Rashad Washington,16,0,0,0.0,0,0,17,15,32,1.0,9.0
Darnell Dockett,16,1,14,14.0,14,0,20,12,32,0.5,0.0
Kalimba Edwards,16,0,0,0.0,0,0,25,7,32,7.0,35.0
Aaron Glenn,16,4,10,2.5,10,0,29,3,32,0.0,0.0
Jonathan Babineaux,16,0,0,0.0,0,0,24,7,31,0.5,6.0
Chase Blackburn,15,1,31,31.0,31,1,21,10,31,0.0,0.0
Clint Kriewaldt,16,0,0,0.0,0,0,25,6,31,0.0,0.0
Keith Lewis,16,1,2,2.0,2,0,21,10,31,0.0,0.0
Brandon McGowan,8,0,0,0.0,0,0,23,8,31,0.0,0.0
Michael Myers,16,0,0,0.0,0,0,25,6,31,1.0,10.0
Dat Nguyen,8,1,7,7.0,7,0,26,5,31,1.0,12.0
Antwan Odom,16,0,0,0.0,0,0,18,13,31,2.0,4.0
Ike Reese,16,0,0,0.0,0,0,27,4,31,0.0,0.0
Orlando Ruff,16,0,0,0.0,0,0,17,14,31,0.0,0.0
Lewis Sanders,12,1,29,29.0,29,0,27,4,31,0.0,0.0
Marcus Spears,16,0,0,0.0,0,0,19,12,31,1.5,11.5
Justin Tuck,14,0,0,0.0,0,0,26,5,31,1.0,7.0
Matt Wilhelm,16,1,10,10.0,10,0,25,6,31,1.0,7.0
Charles Woodson,6,1,0,0.0,0,0,27,4,31,0.0,0.0
Renaldo Wynn,16,0,0,0.0,0,0,25,6,31,0.5,3.0
Anthony Mitchell,16,0,0,0.0,0,0,22,8,30,1.0,4.0
Deion Sanders,16,2,57,28.5,33,0,27,3,30,0.0,0.0
Larry Tripplett,15,0,0,0.0,0,0,25,5,30,4.0,26.0
Gary Walker,11,0,0,0.0,0,0,20,10,30,1.0,8.0
Kevin Bentley,15,0,0,0.0,0,0,25,5,30,0.0,0.0
Ricardo Colclough,14,1,14,14.0,14,0,24,6,30,1.0,2.0
Chartric Darby,14,0,0,0.0,0,0,19,11,30,2.5,17.5
Ndukwe Kalu,15,0,0,0.0,0,0,26,4,30,2.0,15.0
Jamar Fletcher,14,1,19,19.0,19,0,21,8,29,1.0,13.0
Ronnie Heard,16,0,0,0.0,0,0,26,3,29,0.0,0.0
Erasmus James,15,0,0,0.0,0,0,24,5,29,4.0,22.0
Spencer Johnson,10,0,0,0.0,0,0,20,9,29,0.0,0.0
Eric King,16,0,0,0.0,0,0,27,2,29,0.0,0.0
Lance Legree,16,0,0,0.0,0,0,21,8,29,3.0,19.5
Rien Long,16,0,0,0.0,0,0,23,6,29,3.5,14.5
Rob Morris,14,0,0,0.0,0,0,22,7,29,0.0,0.0
Igor Olshansky,14,0,0,0.0,0,0,18,11,29,3.0,11.0
Kalvin Pearson,14,0,0,0.0,0,0,24,5,29,0.0,0.0
Derrick Pope,12,0,0,0.0,0,0,23,6,29,0.0,0.0
Johnathan Sullivan,15,0,0,0.0,0,0,20,9,29,0.0,0.0
Joe Tafoya,15,0,0,0.0,0,0,19,10,29,1.0,7.0
Robert Tate,13,2,47,23.5,25,0,27,2,29,0.0,0.0
Terrence Melton,15,0,0,0.0,0,0,20,8,28,0.0,0.0
David Pollack,14,0,0,0.0,0,0,22,6,28,4.5,34.0
Brady Poppinga,12,0,0,0.0,0,0,23,5,28,2.0,17.0
Antrel Rolle,5,1,29,29.0,29,0,26,2,28,0.0,0.0
Jason Simmons,14,0,0,0.0,0,0,22,6,28,1.0,6.0
Duane Starks,7,0,0,0.0,0,0,21,7,28,0.0,0.0
LeVar Woods,6,0,0,0.0,0,0,17,11,28,1.0,1.0
Rocky Boiman,15,0,0,0.0,0,0,17,11,28,0.0,0.0
Shaun Cody,16,0,0,0.0,0,0,17,11,28,1.5,15.0
Chauncey Davis,16,0,0,0.0,0,0,21,7,28,1.0,12.0
Sammy Davis,16,0,0,0.0,0,0,25,3,28,1.0,15.0
La'Roi Glover,16,0,0,0.0,0,0,23,5,28,3.0,24.0
Leon Joe,14,0,0,0.0,0,0,25,3,28,0.0,0.0
Brendon Ayanbadejo,16,0,0,0.0,0,0,22,5,27,0.0,0.0
Ebenezer Ekuban,16,0,0,0.0,0,0,19,8,27,4.0,21.0
Troy Evans,16,1,3,3.0,3,0,22,5,27,0.0,0.0
Gilbert Gardner,11,1,16,16.0,16,0,19,8,27,1.0,5.0
Anthony McFarland,15,0,0,0.0,0,0,18,9,27,2.0,15.0
Ian Scott,14,1,3,3.0,3,0,17,10,27,0.0,0.0
Michael Waddell,16,0,0,0.0,0,0,21,6,27,0.5,0.5
Fred Robbins,16,0,0,0.0,0,0,17,9,26,1.5,8.5
Rich Scanlon,16,0,0,0.0,0,0,22,4,26,0.0,0.0
Shaun Smith,13,0,0,0.0,0,0,18,8,26,0.0,0.0
Darwin Walker,13,0,0,0.0,0,0,21,5,26,2.5,31.0
Dan Wilkinson,16,0,0,0.0,0,0,20,6,26,3.0,17.0
Corey Williams,12,0,0,0.0,0,0,17,9,26,2.0,7.0
Tony Bryant,16,0,0,0.0,0,0,18,8,26,4.0,17.0
Dale Carter,15,0,0,0.0,0,0,23,3,26,0.0,0.0
Tyrone Carter,16,1,3,3.0,3,0,20,6,26,1.0,9.0
Oliver Celestin,12,0,0,0.0,0,0,21,5,26,0.0,0.0
Ken Hamlin,6,0,0,0.0,0,0,22,4,26,0.0,0.0
Kelvin Hayden,16,0,0,0.0,0,0,18,8,26,0.0,0.0
Travis Johnson,15,0,0,0.0,0,0,23,3,26,1.0,4.0
Sam Brandon,14,0,0,0.0,0,0,17,8,25,0.0,0.0
Jacques Cesaire,16,0,0,0.0,0,0,17,8,25,1.0,5.0
Ryan Fowler,14,0,0,0.0,0,0,19,6,25,0.0,0.0
Napoleon Harris,15,0,0,0.0,0,0,18,7,25,1.0,9.0
Michael Hawthorne,5,1,24,24.0,24,0,19,6,25,0.0,0.0
Chris Johnson,14,0,0,0.0,0,0,24,1,25,0.0,0.0
Tank Johnson,16,0,0,0.0,0,0,19,6,25,5.0,34.0
Chad Lavalais,14,0,0,0.0,0,0,17,8,25,2.5,17.0
Roy Manning,15,0,0,0.0,0,0,13,12,25,0.0,0.0
Demetrin Veal,15,0,0,0.0,0,0,19,6,25,1.0,14.0
Al Wallace,16,2,38,19.0,38,0,20,5,25,5.0,47.0
Fred McAfee,16,0,0,0.0,0,0,17,7,24,0.0,0.0
Quintin Mikell,16,0,0,0.0,0,0,21,3,24,0.0,0.0
Kindal Moorehead,15,0,0,0.0,0,0,19,5,24,5.0,40.0
Kenny Peterson,16,0,0,0.0,0,0,19,5,24,3.0,14.0
Ahmed Plummer,3,0,0,0.0,0,0,17,7,24,0.0,0.0
Robert Reynolds,15,0,0,0.0,0,0,15,9,24,0.0,0.0
Stanford Routt,15,0,0,0.0,0,0,22,2,24,1.0,4.0
Josh Scobey,16,0,0,0.0,0,0,18,6,24,0.0,0.0
Guss Scott,5,0,0,0.0,0,0,19,5,24,0.0,0.0
Gerald Sensabaugh,16,0,0,0.0,0,0,19,5,24,0.0,0.0
David Bowens,16,0,0,0.0,0,0,21,3,24,6.0,38.0
Courtney Brown,14,0,0,0.0,0,0,20,4,24,2.0,14.0
Dwan Edwards,12,0,0,0.0,0,0,17,7,24,0.0,0.0
Edward Jasper,15,0,0,0.0,0,0,23,1,24,2.0,10.0
Ross Kolodziej,16,0,0,0.0,0,0,16,8,24,3.0,14.0
Mike Logan,12,0,0,0.0,0,0,16,8,24,0.0,0.0
Gary Baxter,5,2,10,5.0,10,0,19,4,23,0.0,0.0
Matt Chatham,15,0,0,0.0,0,0,16,7,23,1.0,5.0
Brandon Green,16,0,0,0.0,0,0,20,3,23,3.0,19.0
Warrick Holdman,14,0,0,0.0,0,0,16,7,23,0.0,0.0
Larry Izzo,16,0,0,0.0,0,0,19,4,23,0.0,0.0
Sean Jones,16,0,0,0.0,0,0,16,7,23,0.0,0.0
Isaiah Kacyvenski,16,0,0,0.0,0,0,20,3,23,0.0,0.0
Madieu Williams,4,1,2,2.0,2,0,17,6,23,0.0,0.0
Mike Montgomery,12,0,0,0.0,0,0,15,7,22,1.0,7.0
Willie Pile,16,0,0,0.0,0,0,18,4,22,0.0,0.0
T.J. Slaughter,10,1,0,0.0,0,0,18,4,22,0.0,0.0
Isaac Sopoaga,16,0,0,0.0,0,0,16,6,22,0.0,0.0
Jimmy Wilkerson,16,0,0,0.0,0,0,20,2,22,0.0,0.0
Jared DeVries,16,0,0,0.0,0,0,16,6,22,3.0,19.0
Demetric Evans,16,0,0,0.0,0,0,17,5,22,3.0,29.0
Mario Haggan,16,0,0,0.0,0,0,13,9,22,0.0,0.0
Edgerton Hartwell,5,0,0,0.0,0,0,16,6,22,0.0,0.0
Ben Leber,9,0,0,0.0,0,0,18,4,22,2.0,10.0
Eric Barton,4,0,0,0.0,0,0,13,8,21,0.0,0.0
Marcus Bell,15,0,0,0.0,0,0,15,6,21,0.0,0.0
Don Davis,16,0,0,0.0,0,0,12,9,21,0.0,0.0
Rod Davis,16,0,0,0.0,0,0,15,6,21,0.0,0.0
Andre Dyson,10,1,72,72.0,72,1,20,1,21,0.0,0.0
Junior Ioane,11,0,0,0.0,0,0,11,10,21,0.0,0.0
Ethan Kelley,11,0,0,0.0,0,0,15,6,21,1.0,6.0
Dexter McCleon,12,2,0,0.0,0,0,20,1,21,0.0,0.0
Jon McGraw,8,0,0,0.0,0,0,16,5,21,0.0,0.0
Hanik Milligan,16,0,0,0.0,0,0,14,7,21,0.0,0.0
Hank Poteat,10,0,0,0.0,0,0,17,4,21,1.0,9.0
Lamont Reid,10,0,0,0.0,0,0,19,1,20,0.0,0.0
Matt Roth,16,0,0,0.0,0,0,15,5,20,1.0,6.0
Keith Smith,15,0,0,0.0,0,0,16,4,20,1.0,3.0
Donald Strickland,4,0,0,0.0,0,0,17,3,20,0.0,0.0
Matt Ware,16,0,0,0.0,0,0,15,5,20,0.0,0.0
Kenderick Allen,14,0,0,0.0,0,0,14,6,20,2.0,11.0
Aubrayo Franklin,15,0,0,0.0,0,0,18,2,20,1.0,1.0
Travis Hall,16,0,0,0.0,0,0,14,6,20,0.5,3.0
Israel Idonije,11,0,0,0.0,0,0,16,4,20,1.0,8.0
Lance Johnstone,15,0,0,0.0,0,0,15,5,20,7.5,41.0
Omare Lowe,16,0,0,0.0,0,0,18,2,20,0.0,0.0
Sam Adams,14,0,0,0.0,0,0,15,4,19,3.0,19.0
Keith Burns,15,0,0,0.0,0,0,16,3,19,0.0,0.0
Curome Cox,13,1,48,48.0,48,0,17,2,19,0.0,0.0
Nicholas Eason,16,0,0,0.0,0,0,11,8,19,2.0,6.0
Terry Jackson,16,0,0,0.0,0,0,16,3,19,0.0,0.0
William Joseph,10,0,0,0.0,0,0,14,5,19,2.0,14.0
C.J. Mosley,12,0,0,0.0,0,0,15,4,19,3.0,17.0
Kassim Osgood,12,0,0,0.0,0,0,14,5,19,0.0,0.0
Richard Owens,16,0,0,0.0,0,0,13,6,19,0.0,0.0
Kemp Rasmussen,15,0,0,0.0,0,0,14,5,19,0.0,0.0
Gary Stills,16,0,0,0.0,0,0,14,5,19,0.0,0.0
Juqua Parker,16,0,0,0.0,0,0,16,3,19,0.0,0.0
Gerard Warren,16,0,0,0.0,0,0,14,5,19,3.0,25.0
Shaun Williams,8,2,34,17.0,34,0,17,2,19,0.0,0.0
Bryant McFadden,12,1,0,0.0,0,0,17,1,18,1.0,11.0
Sammy Morris,16,0,0,0.0,0,0,12,6,18,0.0,0.0
Bryan Robinson,10,0,0,0.0,0,0,9,9,18,0.0,0.0
Alshermond Singleton,8,1,0,0.0,0,0,13,5,18,0.0,0.0
Omar Stoutmire,10,0,0,0.0,0,0,15,3,18,0.0,0.0
Craig Terrill,16,0,0,0.0,0,0,12,6,18,2.0,13.5
Josh Thomas,12,0,0,0.0,0,0,8,10,18,3.0,23.0
Dante Wesley,16,0,0,0.0,0,0,17,1,18,0.0,0.0
Sam Aiken,16,0,0,0.0,0,0,13,5,18,0.0,0.0
Charlie Anderson,16,0,0,0.0,0,0,14,4,18,1.0,14.0
Rashad Baker,14,1,18,18.0,18,0,13,5,18,1.0,7.0
Jared Clauss,15,0,0,0.0,0,0,13,5,18,0.5,0.5
Marquis Cooper,12,0,0,0.0,0,0,16,2,18,0.0,0.0
Lional Dalton,16,0,0,0.0,0,0,12,6,18,1.0,7.0
Barry Gardner,16,0,0,0.0,0,0,13,5,18,0.0,0.0
Ade Jimoh,16,0,0,0.0,0,0,16,2,18,0.0,0.0
Kevin Burnett,13,0,0,0.0,0,0,13,4,17,1.0,2.0
Dovonte Edwards,12,1,51,51.0,51,1,16,1,17,0.0,0.0
Artrell Hawkins,5,0,0,0.0,0,0,11,6,17,1.0,1.0
Tyoka Jackson,16,0,0,0.0,0,0,14,3,17,2.5,8.0
Tim Johnson,16,0,0,0.0,0,0,12,5,17,0.0,0.0
Antwan Lake,13,0,0,0.0,0,0,11,6,17,3.5,33.0
Jim Maxwell,11,0,0,0.0,0,0,15,2,17,0.0,0.0
Bobby McCray,16,0,0,0.0,0,0,13,4,17,5.5,42.0
Barrett Ruud,16,0,0,0.0,0,0,15,2,17,0.0,0.0
Cody Spencer,16,0,0,0.0,0,0,15,2,17,0.0,0.0
Takeo Spikes,3,0,0,0.0,0,0,11,6,17,1.0,8.0
Lenny Walls,7,0,0,0.0,0,0,17,0,17,0.0,0.0
Jerry Wilson,9,0,0,0.0,0,0,15,2,17,0.0,0.0
Jamie Winborn,8,0,0,0.0,0,0,12,5,17,0.0,0.0
Ellis Wyms,16,0,0,0.0,0,0,12,5,17,2.0,23.0
Caleb Miller,7,0,0,0.0,0,0,12,4,16,0.0,0.0
Harold Morrow,14,0,0,0.0,0,0,14,2,16,0.0,0.0
Sam Rayburn,16,0,0,0.0,0,0,14,2,16,1.0,13.0
Jacques Reeves,16,0,0,0.0,0,0,13,3,16,0.0,0.0
James Sanders,10,1,39,39.0,39,1,13,3,16,0.0,0.0
Antonio Smith,11,0,0,0.0,0,0,16,0,16,3.0,16.0
Josh Stamer,16,0,0,0.0,0,0,12,4,16,0.0,0.0
B.J. Tucker,6,0,0,0.0,0,0,12,4,16,0.0,0.0
David Tyree,13,0,0,0.0,0,0,13,3,16,0.0,0.0
Ramon Walker,16,0,0,0.0,0,0,13,3,16,0.0,0.0
Kevin Walter,16,0,0,0.0,0,0,10,6,16,0.0,0.0
Marcus Wilkins,15,0,0,0.0,0,0,11,5,16,0.0,0.0
Tony Beckham,15,0,0,0.0,0,0,15,1,16,0.0,0.0
Tyler Brayton,16,0,0,0.0,0,0,14,2,16,1.0,11.0
Vinny Ciurciu,15,0,0,0.0,0,0,13,3,16,0.0,0.0
John Engelberger,14,0,0,0.0,0,0,13,3,16,0.0,0.0
Boomer Grigsby,16,0,0,0.0,0,0,12,4,16,0.0,0.0
Alonzo Jackson,9,0,0,0.0,0,0,10,6,16,0.0,0.0
Joshua Cribbs,14,0,0,0.0,0,0,12,3,15,0.0,0.0
Karl Hankton,16,0,0,0.0,0,0,12,3,15,0.0,0.0
Rodney Harrison,3,0,0,0.0,0,0,11,4,15,0.0,0.0
Sean Morey,15,0,0,0.0,0,0,11,4,15,0.0,0.0
Joey Thomas,11,0,0,0.0,0,0,11,4,15,0.0,0.0
B.J. Ward,15,0,0,0.0,0,0,11,4,15,0.0,0.0
Daniel Wilcox,13,0,0,0.0,0,0,13,2,15,0.0,0.0
Karl Paymah,13,0,0,0.0,0,0,11,3,14,0.0,0.0
Dewayne Washington,16,0,0,0.0,0,0,13,1,14,0.0,0.0
Nate Wayne,5,1,20,20.0,20,0,11,3,14,0.0,0.0
Blue Adams,13,0,0,0.0,0,0,11,3,14,0.0,0.0
Obafemi Ayanbadejo,16,0,0,0.0,0,0,12,2,14,0.0,0.0
Alfonso Boone,16,0,0,0.0,0,0,9,5,14,1.5,10.0
Matt Bowen,13,0,0,0.0,0,0,13,1,14,0.0,0.0
Kenyon Coleman,12,0,0,0.0,0,0,8,6,14,0.5,2.5
Omar Easy,16,0,0,0.0,0,0,13,1,14,0.0,0.0
Steve Gleason,13,0,0,0.0,0,0,12,2,14,0.0,0.0
Carlos Hall,14,0,0,0.0,0,0,11,3,14,1.0,1.0
Michael Hawkins,11,0,0,0.0,0,0,12,2,14,0.0,0.0
Madison Hedgecock,16,0,0,0.0,0,0,10,4,14,0.0,0.0
Eddie Jackson,15,0,0,0.0,0,0,10,4,14,0.0,0.0
Nathan Jones,16,0,0,0.0,0,0,8,6,14,0.0,0.0
Rodney Bailey,8,0,0,0.0,0,0,8,5,13,0.0,0.0
Khary Campbell,15,0,0,0.0,0,0,11,2,13,0.0,0.0
Jameel Cook,16,0,0,0.0,0,0,9,4,13,0.0,0.0
Jerry DeLoach,11,0,0,0.0,0,0,10,3,13,1.0,7.0
Jason Glenn,16,0,0,0.0,0,0,12,1,13,0.0,0.0
Chidi Iwuoma,16,0,0,0.0,0,0,10,3,13,0.0,0.0
Cedric Killings,10,0,0,0.0,0,0,9,4,13,0.0,0.0
Travis Kirschke,16,0,0,0.0,0,0,7,6,13,1.0,9.0
Niko Koutouvides,12,0,0,0.0,0,0,10,3,13,0.0,0.0
Teddy Lehman,5,1,21,21.0,17,0,8,5,13,0.0,0.0
Carl Powell,11,0,0,0.0,0,0,9,4,13,1.0,4.0
Dequincy Scott,16,0,0,0.0,0,0,11,2,13,4.5,36.5
Mike Sellers,15,0,0,0.0,0,0,13,0,13,0.0,0.0
Darrell Shropshire,10,0,0,0.0,0,0,8,5,13,2.0,7.0
Scott Starks,16,0,0,0.0,0,0,11,2,13,0.0,0.0
Pat Thomas,9,0,0,0.0,0,0,12,1,13,0.0,0.0
Kenyatta Wright,15,0,0,0.0,0,0,10,3,13,0.0,0.0
Mike Wright,13,0,0,0.0,0,0,9,4,13,0.0,0.0
Ryan Myers,15,0,0,0.0,0,0,8,4,12,0.0,0.0
Calvin Pace,5,0,0,0.0,0,0,8,4,12,1.0,6.0
Tab Perry,16,0,0,0.0,0,0,10,2,12,0.0,0.0
Mike Rumph,3,0,0,0.0,0,0,12,0,12,0.0,0.0
Corey Smith,14,0,0,0.0,0,0,12,0,12,0.0,0.0
James Thrash,12,0,0,0.0,0,0,10,2,12,0.0,0.0
Lester Towns,6,0,0,0.0,0,0,11,1,12,0.0,0.0
Drew Wahlroos,15,0,0,0.0,0,0,11,1,12,0.0,0.0
Derrick Wimbush,14,0,0,0.0,0,0,10,2,12,0.0,0.0
Oshiomogho Atogwe,12,1,42,42.0,42,0,10,2,12,1.0,0.0
Rashad Bauman,11,0,0,0.0,0,0,11,1,12,0.0,0.0
Jason Bell,16,0,0,0.0,0,0,11,1,12,0.0,0.0
Darryl Blackstock,14,0,0,0.0,0,0,9,3,12,1.0,9.0
Rock Cartwright,16,0,0,0.0,0,0,11,1,12,0.0,0.0
Chris Cash,3,0,0,0.0,0,0,11,1,12,0.0,0.0
Duane Clemons,10,0,0,0.0,0,0,10,2,12,2.0,12.0
Randall Gay,5,0,0,0.0,0,0,10,2,12,0.0,0.0
Tony Gilbert,16,0,0,0.0,0,0,10,2,12,0.0,0.0
Matt Giordano,15,0,0,0.0,0,0,10,2,12,0.0,0.0
William Henderson,16,0,0,0.0,0,0,8,4,12,0.0,0.0
Maurice Hicks,14,0,0,0.0,0,0,10,2,12,0.0,0.0
Will Hunter,13,0,0,0.0,0,0,10,2,12,0.0,0.0
Terrance Copper,16,0,0,0.0,0,0,8,3,11,0.0,0.0
Torrie Cox,15,0,0,0.0,0,0,10,1,11,0.0,0.0
Antuan Edwards,4,0,0,0.0,0,0,11,0,11,0.0,0.0
Casey Fitzsimmons,14,0,0,0.0,0,0,11,0,11,0.0,0.0
Vernon Fox,14,0,0,0.0,0,0,7,4,11,0.0,0.0
Rich Gardner,13,0,0,0.0,0,0,7,4,11,0.0,0.0
Shayne Graham,16,0,0,0.0,0,0,7,4,11,0.0,0.0
Roderick Green,16,0,0,0.0,0,0,7,4,11,2.0,4.0
Chris Horn,14,0,0,0.0,0,0,11,0,11,0.0,0.0
John Howell,10,0,0,0.0,0,0,8,3,11,0.0,0.0
Kevin McCadam,16,0,0,0.0,0,0,9,2,11,0.0,0.0
Hannibal Navies,15,0,0,0.0,0,0,10,1,11,0.0,0.0
Donnie Nickey,16,0,0,0.0,0,0,6,5,11,0.0,0.0
Darrell Reid,8,0,0,0.0,0,0,7,4,11,0.0,0.0
Dexter Reid,16,0,0,0.0,0,0,9,2,11,0.0,0.0
Andrae Thurman,15,0,0,0.0,0,0,9,2,11,0.0,0.0
Sean Tufts,12,0,0,0.0,0,0,9,2,11,0.0,0.0
Randal Williams,16,0,0,0.0,0,0,8,3,11,0.0,0.0
Dexter Wynn,10,0,0,0.0,0,0,9,2,11,0.0,0.0
Alfred Malone,2,0,0,0.0,0,0,6,4,10,1.0,2.0
Jason McAddley,12,0,0,0.0,0,0,8,2,10,0.0,0.0
Christian Morton,5,0,0,0.0,0,0,8,2,10,0.0,0.0
Ovie Mughelli,13,0,0,0.0,0,0,8,2,10,0.0,0.0
Saleem Rasheed,9,0,0,0.0,0,0,6,4,10,0.0,0.0
Allen Rossum,10,0,0,0.0,0,0,7,3,10,0.0,0.0
Terdell Sands,9,0,0,0.0,0,0,9,1,10,1.0,7.0
Bo Schobel,8,0,0,0.0,0,0,8,2,10,1.0,7.0
Nick Speegle,14,0,0,0.0,0,0,9,1,10,0.0,0.0
Chester Taylor,15,0,0,0.0,0,0,9,1,10,0.0,0.0
Chris Thompson,12,0,0,0.0,0,0,7,3,10,0.0,0.0
Mason Unck,16,0,0,0.0,0,0,9,1,10,0.0,0.0
Willie Williams,4,0,0,0.0,0,0,7,3,10,0.0,0.0
Stanley Wilson,9,0,0,0.0,0,0,9,1,10,0.0,0.0
Coy Wire,13,0,0,0.0,0,0,7,3,10,0.0,0.0
Jay Bellamy,3,0,0,0.0,0,0,8,2,10,0.0,0.0
Rashied Davis,12,0,0,0.0,0,0,6,4,10,0.0,0.0
Darnell Dinkins,16,0,0,0.0,0,0,9,1,10,0.0,0.0
Louis Green,14,0,0,0.0,0,0,8,2,10,0.0,0.0
Marques Harris,11,0,0,0.0,0,0,8,2,10,1.0,9.0
Ken Irvin,7,0,0,0.0,0,0,9,1,10,0.0,0.0
Joseph Jefferson,4,0,0,0.0,0,0,6,4,10,0.0,0.0
Brian Jones,13,0,0,0.0,0,0,10,0,10,0.0,0.0
Dan Klecko,10,0,0,0.0,0,0,5,5,10,0.5,4.0
Michael Lehan,10,0,0,0.0,0,0,10,0,10,0.0,0.0
B.J. Askew,10,0,0,0.0,0,0,6,3,9,0.0,0.0
Tully Banta-Cain,13,0,0,0.0,0,0,6,3,9,0.5,2.0
Fred Booker,12,0,0,0.0,0,0,7,2,9,0.0,0.0
Peter Boulware,15,0,0,0.0,0,0,5,4,9,2.5,18.0
Fernando Bryant,2,0,0,0.0,0,0,8,1,9,0.0,0.0
Chris Carr,16,0,0,0.0,0,0,7,2,9,0.0,0.0
Chris Clemons,14,0,0,0.0,0,0,8,1,9,2.0,17.0
Marco Coleman,7,0,0,0.0,0,0,7,2,9,1.0,6.0
Jerricho Cotchery,16,0,0,0.0,0,0,9,0,9,0.0,0.0
Justin Ena,6,0,0,0.0,0,0,8,1,9,0.0,0.0
Michael Haynes,11,0,0,0.0,0,0,6,3,9,1.5,5.0
Trevor Johnson,9,0,0,0.0,0,0,6,3,9,0.0,0.0
Fred McCrary,15,0,0,0.0,0,0,8,1,9,0.0,0.0
Corey McIntyre,15,0,0,0.0,0,0,7,2,9,0.0,0.0
Langston Moore,8,0,0,0.0,0,0,8,1,9,1.0,6.0
Adrian Peterson,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Sione Pouha,14,0,0,0.0,0,0,7,2,9,0.0,0.0
Rod Smart,12,0,0,0.0,0,0,7,2,9,0.0,0.0
Nick Sorensen,10,0,0,0.0,0,0,7,2,9,0.0,0.0
Tony Stewart,14,0,0,0.0,0,0,5,4,9,0.0,0.0
Raymond Walls,7,0,0,0.0,0,0,7,2,9,0.0,0.0
Willie Middlebrooks,5,0,0,0.0,0,0,7,1,8,0.0,0.0
Lance Mitchell,12,0,0,0.0,0,0,7,1,8,0.0,0.0
Maurice Morris,16,0,0,0.0,0,0,6,2,8,0.0,0.0
Ryan Neufeld,13,0,0,0.0,0,0,5,3,8,0.0,0.0
Moran Norris,16,0,0,0.0,0,0,6,2,8,0.0,0.0
William James,2,0,0,0.0,0,0,6,2,8,0.0,0.0
Lauvale Sape,9,0,0,0.0,0,0,7,1,8,0.0,0.0
Ryan Sims,6,0,0,0.0,0,0,8,0,8,0.0,0.0
Brady Smith,5,0,0,0.0,0,0,8,0,8,3.0,18.0
Kiwaukee Thomas,10,0,0,0.0,0,0,8,0,8,0.0,0.0
Derrick Ward,14,0,0,0.0,0,0,6,2,8,0.0,0.0
