Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Bryce Fisher,13,0,0,0.0,0,0,20,13,33,3.0,25.0
Aaron Glenn,13,5,82,16.4,60,1,28,5,33,0.0,0.0
Cory Bird,14,0,0,0.0,0,0,27,5,32,0.5,1.5
Lorenzo Bromell,16,0,0,0.0,0,0,20,12,32,6.5,47.0
Derrick Burgess,16,0,0,0.0,0,0,25,7,32,6.0,36.0
Lewis Bush,12,0,0,0.0,0,0,26,6,32,0.0,0.0
Glenn Cadrez,16,1,0,0.0,0,0,23,9,32,1.5,2.5
Nick Harper,13,2,17,8.5,14,0,25,7,32,0.0,0.0
Isaiah Kacyvenski,16,1,22,22.0,22,0,25,7,32,0.0,0.0
Kevin Kaesviharn,10,3,41,13.67,29,0,29,3,32,0.0,0.0
Maurice Kelly,8,0,0,0.0,0,0,22,10,32,0.0,0.0
Clint Kriewaldt,14,0,0,0.0,0,0,21,11,32,0.0,0.0
DaShon Polk,16,0,0,0.0,0,0,25,7,32,0.0,0.0
Brad Scioli,13,0,0,0.0,0,0,22,10,32,4.0,39.0
Regan Upshaw,15,0,0,0.0,0,0,24,8,32,7.0,37.0
Adrian Wilson,16,2,97,48.5,61,1,24,8,32,0.5,5.0
Antonio Cochran,16,0,0,0.0,0,0,26,5,31,4.5,18.0
Luther Elliss,14,0,0,0.0,0,0,26,5,31,0.0,0.0
John Engelberger,15,0,0,0.0,0,0,30,1,31,4.0,28.0
Phil Hansen,12,1,17,17.0,17,0,22,9,31,3.0,25.0
Tom Knight,9,1,43,43.0,43,0,27,4,31,0.0,0.0
Carnell Lake,15,0,0,0.0,0,0,29,2,31,0.0,0.0
Dre' Bly,16,6,150,25.0,93,2,28,2,30,0.0,0.0
Marty Carter,8,1,0,0.0,0,0,26,4,30,0.0,0.0
Danny Clark,13,0,0,0.0,0,0,25,5,30,0.0,0.0
Don Davis,11,0,0,0.0,0,0,21,9,30,0.0,0.0
Barry Gardner,16,0,0,0.0,0,0,24,6,30,0.0,0.0
Izell Reese,16,1,42,42.0,42,0,27,3,30,3.0,18.0
Greg Spires,16,0,0,0.0,0,0,23,7,30,4.0,25.0
Keith Thibodeaux,12,1,9,9.0,9,0,21,9,30,0.0,0.0
Chris Oldham,16,1,0,0.0,0,0,20,9,29,2.5,7.5
Tracy Scroggins,15,0,0,0.0,0,0,21,8,29,2.0,15.0
Darrick Vaughn,16,1,0,0.0,0,0,24,5,29,0.0,0.0
Darryl Williams,15,1,16,16.0,16,0,22,7,29,3.5,22.0
Chidi Ahanotu,15,0,0,0.0,0,0,21,8,29,2.0,11.0
Canute Curtis,16,0,0,0.0,0,0,15,14,29,0.0,0.0
Terrell Buckley,14,3,76,25.33,52,1,26,2,28,1.0,11.0
Rashard Cook,16,1,11,11.0,11,0,24,4,28,1.0,11.0
Daryl Gardener,8,0,0,0.0,0,0,17,11,28,4.0,27.0
Brad Jackson,16,0,0,0.0,0,0,18,10,28,0.0,0.0
Henry Jones,5,0,0,0.0,0,0,21,7,28,0.0,0.0
Terry Killens,16,0,0,0.0,0,0,25,3,28,0.0,0.0
Jason Perry,14,2,37,18.5,37,1,21,7,28,0.0,0.0
James Reed,16,0,0,0.0,0,0,19,9,28,1.0,8.0
Ike Reese,16,0,0,0.0,0,0,21,7,28,0.0,0.0
Tony Siragusa,15,0,0,0.0,0,0,14,14,28,2.0,12.0
Aaron Smith,15,0,0,0.0,0,0,23,5,28,8.0,34.0
Paul Spicer,15,0,0,0.0,0,0,23,5,28,2.0,13.0
Kimo von Oelhoffen,14,0,0,0.0,0,0,20,8,28,4.0,19.0
Fred Robbins,16,0,0,0.0,0,0,17,10,27,2.0,19.0
Dwight Smith,15,0,0,0.0,0,0,22,5,27,0.0,0.0
Tommy Bennett,7,0,0,0.0,0,0,20,7,27,0.0,0.0
Rob Burnett,13,0,0,0.0,0,0,16,11,27,0.0,0.0
Rich Coady,12,0,0,0.0,0,0,23,4,27,1.0,4.0
Jarrod Cooper,16,0,0,0.0,0,0,25,2,27,0.0,0.0
Jason Doering,16,0,0,0.0,0,0,25,2,27,0.0,0.0
Nick Ferguson,16,0,0,0.0,0,0,22,5,27,0.0,0.0
Henry Ford,16,0,0,0.0,0,0,16,11,27,1.0,5.0
Dhani Jones,16,1,14,14.0,14,0,20,7,27,0.0,0.0
Emmanuel McDaniel,16,0,0,0.0,0,0,23,4,27,0.0,0.0
Chris Akins,15,0,0,0.0,0,0,21,5,26,0.0,0.0
Blaine Bishop,5,0,0,0.0,0,0,21,5,26,0.0,0.0
Jamal Brooks,16,0,0,0.0,0,0,19,7,26,0.0,0.0
Jamie Henderson,16,1,5,5.0,5,0,17,9,26,0.0,0.0
Reggie Howard,11,1,16,16.0,16,0,23,3,26,1.0,10.0
Tyrone Robertson,12,0,0,0.0,0,0,19,7,26,2.0,6.0
Terrance Shaw,13,0,0,0.0,0,0,23,3,26,0.0,0.0
Alshermond Singleton,16,0,0,0.0,0,0,22,4,26,1.0,0.0
John Thierry,12,0,0,0.0,0,0,20,6,26,3.5,28.0
Deshea Townsend,15,2,7,3.5,7,0,22,4,26,2.0,13.0
Brandon Whiting,13,0,0,0.0,0,0,15,11,26,2.5,12.0
Orpheus Roye,12,1,0,0.0,0,0,18,7,25,0.0,0.0
Matt Stewart,15,0,0,0.0,0,0,21,4,25,0.0,0.0
Marcus Stroud,16,0,0,0.0,0,0,21,4,25,0.0,0.0
Joe Walker,16,0,0,0.0,0,0,14,11,25,0.0,0.0
Steve White,16,0,0,0.0,0,0,15,10,25,5.0,27.5
Dan Wilkinson,15,2,0,0.0,0,0,19,6,25,4.0,26.5
Jimmy Wyrick,16,0,0,0.0,0,0,21,4,25,0.0,0.0
George Coghill,16,1,0,0.0,0,0,22,3,25,0.0,0.0
Sean Gilbert,9,0,0,0.0,0,0,23,2,25,2.0,3.0
Renaldo Hill,14,0,0,0.0,0,0,19,6,25,0.5,2.5
Cletidus Hunt,12,0,0,0.0,0,0,15,10,25,0.0,0.0
Edward Jasper,16,0,0,0.0,0,0,20,5,25,3.5,19.5
Marcus Jones,15,0,0,0.0,0,0,14,11,25,3.0,15.0
Keith Lyle,16,1,0,0.0,0,0,18,7,25,1.0,10.0
Sam Madison,13,2,0,0.0,0,0,18,7,25,0.0,0.0
Eddie Mason,15,0,0,0.0,0,0,22,3,25,1.0,7.0
Larry Izzo,16,0,0,0.0,0,0,16,8,24,0.0,0.0
Mike Jones,15,0,0,0.0,0,0,19,5,24,0.0,0.0
Rob Meier,16,0,0,0.0,0,0,20,4,24,0.0,0.0
Chris Slade,15,0,0,0.0,0,0,17,7,24,2.5,9.5
Edward Thomas,16,0,0,0.0,0,0,17,7,24,0.0,0.0
Zack Walz,15,0,0,0.0,0,0,18,6,24,1.0,1.0
Anthony Mitchell,16,0,0,0.0,0,0,18,5,23,0.0,0.0
Sam Adams,14,0,0,0.0,0,0,18,5,23,2.0,16.0
Marcus Bell,13,0,0,0.0,0,0,16,7,23,0.5,2.5
Myron Bell,16,0,0,0.0,0,0,21,2,23,0.0,0.0
Stephen Boyd,3,0,0,0.0,0,0,17,6,23,1.0,0.0
Gilbert Brown,11,0,0,0.0,0,0,15,8,23,0.0,0.0
Tom Burke,12,0,0,0.0,0,0,16,7,23,2.0,23.0
Clifton Crosby,14,0,0,0.0,0,0,19,4,23,0.0,0.0
James Darling,16,0,0,0.0,0,0,17,6,23,0.0,0.0
Demetric Evans,16,0,0,0.0,0,0,19,4,23,1.0,3.0
Kabeer Gbaja-Biamila,16,0,0,0.0,0,0,18,5,23,13.5,93.0
Casey Hampton,16,0,0,0.0,0,0,10,13,23,1.0,6.0
Nate Hemsley,8,0,0,0.0,0,0,20,3,23,0.0,0.0
Tommy Hendricks,16,0,0,0.0,0,0,16,7,23,0.0,0.0
Lamar King,9,0,0,0.0,0,0,14,9,23,0.0,0.0
Martin Chase,16,0,0,0.0,0,0,16,6,22,1.0,8.0
Chris Cooper,11,1,0,0.0,0,0,14,8,22,2.0,9.0
Pat Dennis,11,0,0,0.0,0,0,20,2,22,0.0,0.0
Jeff Gooch,13,0,0,0.0,0,0,13,9,22,0.5,4.5
Al Harris,16,2,22,11.0,14,0,20,2,22,0.0,0.0
Tim Hauck,16,0,0,0.0,0,0,17,5,22,0.0,0.0
Michael Hawthorne,11,0,0,0.0,0,0,19,3,22,0.0,0.0
Sedrick Hodge,16,0,0,0.0,0,0,19,3,22,0.0,0.0
George McCullough,15,0,0,0.0,0,0,20,2,22,0.0,0.0
Kory Minor,11,0,0,0.0,0,0,18,4,22,0.0,0.0
Adrian Ross,16,0,0,0.0,0,0,15,7,22,1.0,6.0
Tim Terry,16,0,0,0.0,0,0,20,2,22,2.5,13.5
Eric Westmoreland,11,0,0,0.0,0,0,17,5,22,1.0,2.0
LeVar Woods,15,0,0,0.0,0,0,19,3,22,0.0,0.0
Mike Morton,16,0,0,0.0,0,0,12,9,21,0.0,0.0
Twan Russell,16,0,0,0.0,0,0,11,10,21,0.0,0.0
Sekou Sanyika,16,0,0,0.0,0,0,17,4,21,1.0,8.0
Thomas Smith,11,0,0,0.0,0,0,19,2,21,0.0,0.0
Dave Thomas,16,1,3,3.0,3,0,21,0,21,0.0,0.0
William Whitehead,14,0,0,0.0,0,0,18,3,21,2.0,11.0
Bernard Whittington,16,0,0,0.0,0,0,17,4,21,0.0,0.0
Courtney Brown,5,0,0,0.0,0,0,14,7,21,4.5,38.5
Keith Burns,16,0,0,0.0,0,0,18,3,21,0.0,0.0
Jerametrius Butler,16,0,0,0.0,0,0,18,3,21,0.0,0.0
Erik Flowers,15,0,0,0.0,0,0,14,7,21,2.0,13.0
Clark Haggans,16,0,0,0.0,0,0,11,10,21,0.0,0.0
Torrance Marshall,14,0,0,0.0,0,0,15,6,21,0.0,0.0
Rabih Abdullah,16,0,0,0.0,0,0,19,1,20,0.0,0.0
Bertrand Berry,14,0,0,0.0,0,0,18,2,20,2.0,12.0
John Browning,6,0,0,0.0,0,0,15,5,20,1.5,18.5
Scott Galyon,16,1,0,0.0,0,0,10,10,20,1.0,7.0
Chris Gizzi,13,0,0,0.0,0,0,15,5,20,0.0,0.0
Ernest Grant,11,0,0,0.0,0,0,12,8,20,0.5,1.0
Rodney Heath,5,0,0,0.0,0,0,17,3,20,0.0,0.0
Travis Kirschke,15,0,0,0.0,0,0,12,8,20,0.0,0.0
Sean Moran,15,0,0,0.0,0,0,15,5,20,2.0,10.0
Hannibal Navies,5,0,0,0.0,0,0,17,3,20,0.0,0.0
Shawn Springs,8,1,0,0.0,0,0,16,4,20,0.0,0.0
Joe Tuipala,12,0,0,0.0,0,0,14,6,20,0.0,0.0
Chris Watson,14,1,23,23.0,23,0,17,3,20,0.0,0.0
Fred Weary,14,0,0,0.0,0,0,18,2,20,0.0,0.0
Bryant Westbrook,10,1,0,0.0,0,0,19,1,20,0.0,0.0
Alex Molden,6,1,0,0.0,0,0,18,1,19,0.0,0.0
Rich Owens,16,0,0,0.0,0,0,15,4,19,3.0,22.0
Ryan Pickett,11,0,0,0.0,0,0,10,9,19,0.5,0.0
Davis Sanchez,12,0,0,0.0,0,0,19,0,19,0.0,0.0
Monty Beisel,16,0,0,0.0,0,0,16,3,19,0.0,0.0
James Cannida,11,0,0,0.0,0,0,9,10,19,0.0,0.0
Eric Downing,15,0,0,0.0,0,0,13,6,19,1.5,11.0
Ron Dugans,16,0,0,0.0,0,0,16,3,19,0.0,0.0
Winfield Garnett,12,0,0,0.0,0,0,12,7,19,2.0,8.5
Paul Grasmanis,14,0,0,0.0,0,0,14,5,19,2.0,8.0
Lloyd Harrison,13,0,0,0.0,0,0,17,2,19,1.0,2.0
Tyoka Jackson,16,0,0,0.0,0,0,12,7,19,3.0,25.0
Lance Legree,13,0,0,0.0,0,0,15,4,19,0.0,0.0
Billy Lyon,12,0,0,0.0,0,0,13,6,19,2.0,8.0
Frank Chamberlin,16,0,0,0.0,0,0,13,5,18,1.0,4.0
Jermaine Haley,12,0,0,0.0,0,0,10,8,18,0.5,0.5
Reggie Hayward,6,0,0,0.0,0,0,15,3,18,3.0,21.0
Jeff Posey,11,0,0,0.0,0,0,16,2,18,0.0,0.0
Damien Richardson,16,0,0,0.0,0,0,16,2,18,0.0,0.0
K.D. Williams,12,0,0,0.0,0,0,15,3,18,0.0,0.0
Eric Ogbogu,14,0,0,0.0,0,0,14,3,17,0.0,0.0
Kelvin Pritchett,16,0,0,0.0,0,0,10,7,17,0.0,0.0
Omar Stoutmire,16,0,0,0.0,0,0,13,4,17,0.0,0.0
Larry Webster,15,0,0,0.0,0,0,12,5,17,0.5,1.5
Mike Wells,16,0,0,0.0,0,0,9,8,17,0.0,0.0
Chuck Wiley,16,1,1,1.0,1,0,12,5,17,1.0,6.0
Brian Williams,2,0,0,0.0,0,0,15,2,17,0.0,0.0
Shawn Barber,2,0,0,0.0,0,0,14,3,17,0.0,0.0
Michael Bates,16,0,0,0.0,0,0,15,2,17,0.0,0.0
Robert Carswell,16,0,0,0.0,0,0,14,3,17,0.0,0.0
Johndale Carty,16,1,0,0.0,0,0,13,4,17,0.0,0.0
Curtis Fuller,10,0,0,0.0,0,0,14,3,17,0.0,0.0
Orantes Grant,10,0,0,0.0,0,0,13,4,17,0.0,0.0
John Hilliard,16,0,0,0.0,0,0,9,8,17,0.0,0.0
Raymond Jackson,15,3,52,17.33,52,0,15,2,17,0.0,0.0
Terry Jackson,16,0,0,0.0,0,0,14,3,17,0.0,0.0
Greg Jones,16,0,0,0.0,0,0,17,0,17,0.0,0.0
Leif Larsen,9,0,0,0.0,0,0,11,6,17,1.0,3.0
Jason Bell,16,0,0,0.0,0,0,14,2,16,0.0,0.0
Fabien Bownes,16,0,0,0.0,0,0,16,0,16,0.0,0.0
Bobby Brooks,16,0,0,0.0,0,0,10,6,16,0.0,0.0
Lance Brown,14,0,0,0.0,0,0,10,6,16,0.0,0.0
Lional Dalton,16,0,0,0.0,0,0,12,4,16,0.0,0.0
Eric Davis,16,0,0,0.0,0,0,16,0,16,0.0,0.0
Derrick Gibson,16,1,9,9.0,9,0,15,1,16,0.0,0.0
Chris Hudson,14,0,0,0.0,0,0,10,6,16,0.0,0.0
Lenoy Jones,7,0,0,0.0,0,0,10,6,16,0.0,0.0
Zeke Moreno,16,0,0,0.0,0,0,14,2,16,1.0,8.0
Kendrick Office,7,0,0,0.0,0,0,11,5,16,3.0,25.0
Mao Tosi,11,0,0,0.0,0,0,10,6,16,1.0,9.0
Artie Ulmer,15,0,0,0.0,0,0,11,5,16,0.0,0.0
Larry Whigham,14,0,0,0.0,0,0,13,3,16,0.0,0.0
Shawn Wooden,13,0,0,0.0,0,0,16,0,16,0.0,0.0
Jerald Sowell,16,0,0,0.0,0,0,13,2,15,0.0,0.0
Gary Stills,10,0,0,0.0,0,0,14,1,15,0.0,0.0
Patrick Washington,16,0,0,0.0,0,0,13,2,15,0.0,0.0
Je'Rod Cherry,16,0,0,0.0,0,0,11,4,15,0.0,0.0
Patrick Chukwurah,16,0,0,0.0,0,0,10,5,15,2.5,25.0
Dameane Douglas,16,0,0,0.0,0,0,13,2,15,0.0,0.0
Chris Hayes,16,0,0,0.0,0,0,8,7,15,0.0,0.0
Willie Howard,8,0,0,0.0,0,0,10,5,15,0.0,0.0
Robert Bailey,9,2,74,37.0,74,1,8,6,14,0.0,0.0
Matt Chatham,11,0,0,0.0,0,0,13,1,14,0.0,0.0
Stalin Colinet,16,0,0,0.0,0,0,12,2,14,1.0,1.0
Anthony Denman,11,0,0,0.0,0,0,10,4,14,0.0,0.0
John Fiala,16,0,0,0.0,0,0,10,4,14,0.0,0.0
Jim Finn,15,0,0,0.0,0,0,11,3,14,0.0,0.0
Scott Frost,12,0,0,0.0,0,0,11,3,14,0.0,0.0
Derrick Harris,16,0,0,0.0,0,0,12,2,14,0.0,0.0
Deon Humphrey,12,0,0,0.0,0,0,9,5,14,0.0,0.0
Fred Jones,16,0,0,0.0,0,0,13,1,14,0.5,1.5
Albert Lucas,7,0,0,0.0,0,0,11,3,14,1.0,7.0
Central McClellion,6,0,0,0.0,0,0,12,2,14,0.0,0.0
Keith McKenzie,7,0,0,0.0,0,0,12,2,14,3.0,22.0
Don Morgan,16,0,0,0.0,0,0,14,0,14,0.0,0.0
Kelvin Moses,16,0,0,0.0,0,0,8,6,14,0.0,0.0
Coby Rhinehart,13,0,0,0.0,0,0,11,3,14,0.0,0.0
Marquis Smith,14,0,0,0.0,0,0,11,3,14,0.0,0.0
Paul Miranda,8,0,0,0.0,0,0,13,0,13,0.0,0.0
Christian Peter,14,0,0,0.0,0,0,7,6,13,1.0,8.0
Alvin Porter,16,1,0,13,0,13,0.0,0.0
Jason Simmons,12,0,0,0.0,0,0,11,2,13,0.0,0.0
Kyle Vanden Bosch,3,0,0,0.0,0,0,12,1,13,0.5,4.5
Taje Allen,16,0,0,0.0,0,0,13,0,13,0.0,0.0
Jared DeVries,11,0,0,0.0,0,0,9,4,13,0.0,0.0
Darrien Gordon,16,1,7,7.0,7,0,9,4,13,0.0,0.0
Conrad Hamilton,6,0,0,0.0,0,0,12,1,13,0.0,0.0
John Holecek,11,0,0,0.0,0,0,12,1,13,0.0,0.0
Rob Holmberg,4,0,0,0.0,0,0,11,2,13,0.0,0.0
Bryan Johnson,16,0,0,0.0,0,0,11,2,13,0.0,0.0
Randy Jordan,16,0,0,0.0,0,0,10,3,13,0.0,0.0
Ndukwe Kalu,14,0,0,0.0,0,0,12,1,13,3.0,30.0
Rodney Bailey,16,0,0,0.0,0,0,8,4,12,2.0,19.0
Alex Bannister,16,0,0,0.0,0,0,9,3,12,0.0,0.0
David Bowens,8,0,0,0.0,0,0,10,2,12,1.0,5.0
Robert Holcombe,16,0,0,0.0,0,0,12,0,12,0.0,0.0
Chidi Iwuoma,13,0,0,0.0,0,0,11,1,12,0.0,0.0
Ligarius Jennings,9,0,0,0.0,0,0,12,0,12,0.0,0.0
Leon Lett,12,0,0,0.0,0,0,12,0,12,0.0,0.0
Kevin Lewis,9,0,0,0.0,0,0,9,3,12,0.0,0.0
Mike Maslowski,8,0,0,0.0,0,0,10,2,12,1.0,1.0
Alvin McKinley,7,0,0,0.0,0,0,6,6,12,0.0,0.0
Harold Morrow,16,0,0,0.0,0,0,11,1,12,0.0,0.0
Brock Olivo,16,0,0,0.0,0,0,11,1,12,0.0,0.0
Carl Powell,16,0,0,0.0,0,0,11,1,12,0.0,0.0
Josh Taves,7,0,0,0.0,0,0,7,5,12,1.0,3.0
Stephen Trejo,14,0,0,0.0,0,0,11,1,12,0.0,0.0
Robert Wilson,15,0,0,0.0,0,0,10,2,12,0.0,0.0
John Nix,16,0,0,0.0,0,0,10,1,11,0.0,0.0
Patrick Pass,16,0,0,0.0,0,0,9,2,11,0.0,0.0
Jason Peter,6,0,0,0.0,0,0,8,3,11,0.0,0.0
Michael Booker,16,1,0,0.0,0,0,10,1,11,0.0,0.0
O.J. Brigance,8,0,0,0.0,0,0,8,3,11,0.0,0.0
Quinton Caver,11,0,0,0.0,0,0,8,3,11,0.0,0.0
Jerry DeLoach,15,0,0,0.0,0,0,9,2,11,1.0,2.0
Adrian Dingle,14,0,0,0.0,0,0,10,1,11,1.0,1.0
Tony Dixon,8,0,0,0.0,0,0,9,2,11,1.0,2.0
Larry Foster,13,0,0,0.0,0,0,10,1,11,0.0,0.0
Jason Glenn,15,0,0,0.0,0,0,10,1,11,0.0,0.0
Leon Johnson,12,0,0,0.0,0,0,9,2,11,0.0,0.0
Kerry Joseph,8,0,0,0.0,0,0,9,2,11,1.0,6.0
Fred McAfee,16,0,0,0.0,0,0,10,1,11,0.0,0.0
Larry Atkins,12,0,0,0.0,0,0,10,0,10,0.0,0.0
Kendrick Clancy,15,1,3,3.0,3,0,6,4,10,0.0,0.0
Phil Clarke,13,0,0,0.0,0,0,9,1,10,0.0,0.0
Delbert Cowsette,16,0,0,0.0,0,0,8,2,10,0.0,0.0
Thabiti Davis,16,0,0,0.0,0,0,8,2,10,0.0,0.0
David Dunn,10,0,0,0.0,0,0,8,2,10,0.0,0.0
Ron Edwards,7,0,0,0.0,0,0,7,3,10,0.0,0.0
Frank Ferrara,9,0,0,0.0,0,0,6,4,10,1.0,5.0
Jamar Fletcher,14,0,0,0.0,0,0,8,2,10,0.0,0.0
David Gibson,13,0,0,0.0,0,0,7,3,10,0.0,0.0
Kelly Gregg,8,0,0,0.0,0,0,7,3,10,1.0,7.0
William Hampton,13,1,33,33.0,33,1,9,1,10,0.0,0.0
Karl Hankton,11,0,0,0.0,0,0,8,2,10,0.0,0.0
Jabari Issa,13,0,0,0.0,0,0,9,1,10,0.0,0.0
Ronney Jenkins,16,0,0,0.0,0,0,10,0,10,0.0,0.0
Terry Kirby,11,0,0,0.0,0,0,9,1,10,0.0,0.0
Damione Lewis,9,0,0,0.0,0,0,9,1,10,0.0,0.0
Anthony Parker,5,0,0,0.0,0,0,8,2,10,0.0,0.0
Riddick Parker,13,0,0,0.0,0,0,7,3,10,1.0,6.0
Lynn Scott,14,0,0,0.0,0,0,7,3,10,0.0,0.0
Kato Serwanga,11,0,0,0.0,0,0,9,1,10,0.0,0.0
Glen Steele,16,0,0,0.0,0,0,5,5,10,1.0,6.5
Jeff Thomason,14,0,0,0.0,0,0,10,0,10,0.0,0.0
Damen Wheeler,5,0,0,0.0,0,0,8,2,10,0.0,0.0
Antonio Wilson,10,0,0,0.0,0,0,6,4,10,0.0,0.0
Todd Yoder,16,0,0,0.0,0,0,10,0,10,0.0,0.0
Rondell Mealey,11,0,0,0.0,0,0,7,2,9,0.0,0.0
Travis Minor,16,0,0,0.0,0,0,5,4,9,0.0,0.0
Sammy Morris,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Robert Newkirk,10,0,0,0.0,0,0,7,2,9,1.0,2.0
Richard Newsome,11,0,0,0.0,0,0,8,1,9,0.0,0.0
Ifeanyi Ohalete,16,1,12,12.0,12,0,7,2,9,0.0,0.0
Andre O'Neal,8,0,0,0.0,0,0,6,3,9,0.0,0.0
Montae Reagor,8,0,0,0.0,0,0,7,2,9,1.0,6.0
Sam Rogers,15,0,0,0.0,0,0,8,1,9,1.0,2.0
Joe Salave'a,11,0,0,0.0,0,0,4,5,9,0.0,0.0
Tarek Saleh,13,0,0,0.0,0,0,7,2,9,0.0,0.0
Mike Sellers,9,0,0,0.0,0,0,9,0,9,0.0,0.0
Bobby Setzer,14,0,0,0.0,0,0,7,2,9,1.0,6.0
Marcel Shipp,10,0,0,0.0,0,0,7,2,9,0.0,0.0
Shannon Taylor,11,0,0,0.0,0,0,8,1,9,1.0,6.0
Derrius Thompson,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Clayton White,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Gillis Wilson,5,0,0,0.0,0,0,7,2,9,0.5,7.0
Lee Woodall,14,0,0,0.0,0,0,7,2,9,1.0,6.0
Kole Ayi,6,0,0,0.0,0,0,7,2,9,0.0,0.0
Alfonso Boone,11,0,0,0.0,0,0,7,2,9,2.0,17.0
James Boyd,16,0,0,0.0,0,0,6,3,9,0.0,0.0
Chris Cole,16,0,0,0.0,0,0,7,2,9,0.0,0.0
Phillip Crosby,16,0,0,0.0,0,0,7,2,9,0.0,0.0
Autry Denson,16,0,0,0.0,0,0,9,0,9,0.0,0.0
Troy Edwards,16,0,0,0.0,0,0,6,3,9,0.0,0.0
Brian Finneran,16,0,0,0.0,0,0,8,1,9,0.0,0.0
Byron Frisch,13,0,0,0.0,0,0,7,2,9,3.0,31.0
Jermaine Hampton,10,0,0,0.0,0,0,7,2,9,0.0,0.0
William Henderson,16,0,0,0.0,0,0,9,0,9,0.0,0.0
MarTay Jenkins,13,0,0,0.0,0,0,9,0,9,0.0,0.0
Travis Jervey,16,0,0,0.0,0,0,7,2,9,0.0,0.0
Patrick Mannelly,15,0,0,0.0,0,0,7,2,9,0.0,0.0
Mike Bartrum,16,0,0,0.0,0,0,5,3,8,0.0,0.0
Jason Belser,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Dorian Boose,9,0,0,0.0,0,0,7,1,8,0.0,0.0
Corey Bradford,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Chris Chambers,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Mario Fatafehi,7,0,0,0.0,0,0,4,4,8,0.0,0.0
Mondriel Fulcher,13,0,0,0.0,0,0,7,1,8,0.0,0.0
Deveron Harper,8,0,0,0.0,0,0,8,0,8,0.0,0.0
Bobbie Howard,16,0,0,0.0,0,0,4,4,8,0.0,0.0
Kareem Larrimore,4,0,0,0.0,0,0,7,1,8,0.0,0.0
Scott McGarrahan,16,0,0,0.0,0,0,4,4,8,0.0,0.0
Mike Mohring,9,0,0,0.0,0,0,5,3,8,0.0,0.0
Jamie Reader,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Johnny Rutledge,14,0,0,0.0,0,0,7,1,8,0.0,0.0
Aaron Shea,12,0,0,0.0,0,0,7,1,8,0.0,0.0
Kenny Smith,6,0,0,0.0,0,0,7,1,8,0.0,0.0
Mark Thomas,12,0,0,0.0,0,0,5,3,8,1.5,7.5
Chris Walsh,16,0,0,0.0,0,0,5,3,8,0.0,0.0
Ricky Williams,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Tyrone Williams,11,0,0,0.0,0,0,7,1,8,0.0,0.0
Reggie McGrew,12,0,0,0.0,0,0,7,0,7,1.0,0.0
Than Merrill,15,0,0,0.0,0,0,7,0,7,0.0,0.0
Leonard Myers,6,0,0,0.0,0,0,5,2,7,0.0,0.0
Hank Poteat,13,0,0,0.0,0,0,7,0,7,0.0,0.0
John Schlecht,8,0,0,0.0,0,0,5,2,7,0.0,0.0
Peter Sirmon,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Detron Smith,15,0,0,0.0,0,0,5,2,7,0.0,0.0
Paul Smith,15,0,0,0.0,0,0,7,0,7,0.0,0.0
Robaire Smith,11,0,0,0.0,0,0,5,2,7,2.0,9.0
Shawn Swayda,10,0,0,0.0,0,0,5,2,7,0.0,0.0
Rod Walker,11,0,0,0.0,0,0,5,2,7,0.0,0.0
Tom Barndt,6,0,0,0.0,0,0,4,3,7,0.0,0.0
Ralph Brown,8,0,0,0.0,0,0,4,3,7,0.0,0.0
Correll Buckhalter,15,0,0,0.0,0,0,7,0,7,0.0,0.0
Tom Carter,6,0,0,0.0,0,0,7,0,7,0.0,0.0
Chartric Darby,13,0,0,0.0,0,0,6,1,7,2.0,11.0
Albert Fontenot,16,1,0,0.0,0,0,4,3,7,1.0,6.0
Troy Hambrick,16,0,0,0.0,0,0,7,0,7,0.0,0.0
Antwan Harris,11,0,0,0.0,0,0,4,3,7,0.0,0.0
Nate Hobgood-Chittick,10,0,0,0.0,0,0,7,0,7,0.0,0.0
Curtis Holden,12,0,0,0.0,0,0,7,0,7,0.0,0.0
Orlando Huff,12,0,0,0.0,0,0,7,0,7,0.0,0.0
Steve Israel,9,0,0,0.0,0,0,7,0,7,0.0,0.0
Lenzie Jackson,11,0,0,0.0,0,0,7,0,7,0.0,0.0
Fred McCrary,16,0,0,0.0,0,0,6,1,7,0.0,0.0
Obafemi Ayanbadejo,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Gary Baxter,6,0,0,0.0,0,0,5,1,6,0.0,0.0
Brandon Bennett,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Eddie Berlin,11,0,0,0.0,0,0,6,0,6,0.0,0.0
Jose Cortez,16,0,0,0.0,0,0,5,1,6,0.0,0.0
Donald Driver,13,0,0,0.0,0,0,3,3,6,0.0,0.0
Zeron Flemister,16,0,0,0.0,0,0,4,2,6,0.0,0.0
