Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Dan Skuta,14,0,0,0.0,0,0,25,8,33,5.0,21.0
Damontre Moore,16,0,0,0.0,0,0,25,7,32,5.5,35.0
Trent Murphy,15,0,0,0.0,0,0,22,10,32,2.5,16.0
Haloti Ngata,12,2,16,8.0,13,0,19,13,32,2.0,28.0
Kendall Reyes,16,0,0,0.0,0,0,15,17,32,1.0,10.0
Sealver Siliga,7,0,0,0.0,0,0,17,15,32,2.5,11.5
Daimion Stafford,15,1,33,33.0,33,0,25,7,32,1.0,12.0
Kamerion Wimbley,13,0,0,0.0,0,0,17,15,32,2.0,14.0
Edjuan Biggers,15,0,0,0.0,0,0,27,5,32,0.0,0.0
Michael Brockers,16,0,0,0.0,0,0,24,8,32,2.0,8.0
Nolan Carroll,16,0,0,0.0,0,0,31,1,32,0.0,0.0
Letroy Guion,16,0,0,0.0,0,0,21,11,32,3.5,26.0
Steven Johnson,14,0,0,0.0,0,0,21,11,32,0.5,0.5
Emmanuel Acho,14,0,0,0.0,0,0,21,10,31,0.0,0.0
Sam Acho,16,1,3,3.0,3,0,23,8,31,1.0,15.0
Robert Alford,10,3,21,7.0,21,0,24,7,31,0.0,0.0
Jonathan Babineaux,15,0,0,0.0,0,0,14,17,31,2.0,12.0
Roy Miller,14,0,0,0.0,0,0,21,10,31,1.0,4.0
Darryl Morris,11,1,0,0.0,0,0,26,5,31,0.0,0.0
Jamar Taylor,12,0,0,0.0,0,0,30,1,31,0.0,0.0
Dan Williams,16,0,0,0.0,0,0,20,11,31,1.0,9.0
Kevin Williams,16,0,0,0.0,0,0,18,13,31,3.0,17.0
Billy Winn,13,1,0,0.0,0,0,17,14,31,0.0,0.0
Tony McDaniel,16,0,0,0.0,0,0,16,14,30,0.0,0.0
Alex Okafor,13,1,26,26.0,26,0,28,2,30,8.0,65.0
George Selvie,16,0,0,0.0,0,0,19,11,30,3.0,7.0
Paul Soliai,15,0,0,0.0,0,0,20,10,30,1.0,7.0
Pierre Warren,6,2,53,26.5,32,0,21,9,30,0.0,0.0
Tyson Alualu,16,0,0,0.0,0,0,13,17,30,2.0,3.0
Will Blackmon,8,0,0,0.0,0,0,23,7,30,1.0,0.0
Tyvon Branch,3,0,0,0.0,0,0,23,7,30,1.0,19.0
Ahmad Brooks,13,0,0,0.0,0,0,25,5,30,6.0,21.0
Quinton Dial,14,0,0,0.0,0,0,21,9,30,2.0,7.0
John Jenkins,12,0,0,0.0,0,0,20,10,30,1.0,6.0
Terrance Knighton,16,0,0,0.0,0,0,18,12,30,2.0,13.5
Vontaze Burfict,5,0,0,0.0,0,0,15,14,29,0.0,0.0
Justin Gilbert,14,1,23,23.0,23,1,25,4,29,0.0,0.0
Melvin Ingram,9,0,0,0.0,0,0,21,8,29,4.0,31.0
Jarvis Jenkins,16,0,0,0.0,0,0,19,10,29,0.0,0.0
George Johnson,16,0,0,0.0,0,0,23,6,29,6.0,50.0
Anthony Levine,16,0,0,0.0,0,0,21,8,29,0.0,0.0
Sean Lissemore,15,0,0,0.0,0,0,16,13,29,1.0,8.0
Jared Odrick,16,0,0,0.0,0,0,23,6,29,1.0,1.0
Ropati Pitoitua,12,0,0,0.0,0,0,15,14,29,2.0,5.0
Josh McNary,15,0,0,0.0,0,0,16,12,28,0.5,4.0
Jeromy Miles,16,1,6,6.0,6,0,19,9,28,0.0,0.0
Jonathan Newsome,16,0,0,0.0,0,0,21,7,28,6.5,41.5
Ahtyba Rubin,13,0,0,0.0,0,0,14,14,28,1.0,6.0
Jimmy Smith,8,1,31,31.0,31,0,22,6,28,0.0,0.0
Randy Starks,15,0,0,0.0,0,0,18,10,28,4.5,19.5
Josh Wilson,16,1,15,15.0,15,0,25,3,28,0.0,0.0
Colin Cole,16,0,0,0.0,0,0,12,16,28,0.0,0.0
Asa Jackson,7,0,0,0.0,0,0,22,6,28,0.0,0.0
Ricky Jean-Francois,16,0,0,0.0,0,0,18,10,28,3.0,15.0
Mathias Kiwanuka,11,0,0,0.0,0,0,20,8,28,2.5,9.5
Aaron Colvin,6,0,0,0.0,0,0,23,4,27,0.0,0.0
Davon House,13,1,0,0.0,0,0,27,0,27,0.0,0.0
Michael Johnson,14,0,0,0.0,0,0,20,7,27,4.0,22.0
Colin Jones,16,0,0,0.0,0,0,21,6,27,1.0,6.0
Pernell McPhee,16,0,0,0.0,0,0,17,10,27,7.5,50.0
Mike Patterson,16,0,0,0.0,0,0,15,12,27,0.0,0.0
Bernard Pollard,5,0,0,0.0,0,0,22,5,27,1.0,3.0
Trenton Robinson,15,1,14,14.0,14,0,19,8,27,0.0,0.0
Andrew Sendejo,16,0,0,0.0,0,0,20,7,27,0.0,0.0
Eugene Sims,16,0,0,0.0,0,0,22,5,27,3.0,16.0
Darrell Stuckey,16,0,0,0.0,0,0,18,9,27,0.0,0.0
Phillip Thomas,8,0,0,0.0,0,0,19,8,27,0.0,0.0
Kyle Wilber,16,0,0,0.0,0,0,16,11,27,1.5,8.0
Star Lotulelei,14,0,0,0.0,0,0,19,7,26,2.0,9.0
C.J. Mosley,15,0,0,0.0,0,0,17,9,26,2.5,16.5
Corey Peters,15,0,0,0.0,0,0,15,11,26,2.0,14.0
Derrick Shelby,15,1,2,2.0,2,0,21,5,26,3.0,17.0
Kyle Wilson,16,0,0,0.0,0,0,24,2,26,1.0,5.0
Al Woods,16,0,0,0.0,0,0,13,13,26,1.0,7.0
Tre Boston,11,1,84,84.0,84,1,18,8,26,0.0,0.0
Audie Cole,16,0,0,0.0,0,0,22,4,26,0.0,0.0
Jamell Fleming,7,0,0,0.0,0,0,24,2,26,0.0,0.0
Isaiah Frey,11,0,0,0.0,0,0,14,12,26,0.0,0.0
Wes Horton,16,0,0,0.0,0,0,12,14,26,3.0,17.0
Larry Asante,6,0,0,0.0,0,0,21,4,25,0.0,0.0
Jason Babin,16,0,0,0.0,0,0,14,11,25,2.0,10.0
Justin Bethel,16,0,0,0.0,0,0,21,4,25,0.0,0.0
Brandon Browner,9,1,32,32.0,30,0,20,5,25,0.0,0.0
David Bruton,14,0,0,0.0,0,0,19,6,25,0.0,0.0
Leger Douzable,16,0,0,0.0,0,0,14,11,25,2.5,19.0
Jason Hatcher,13,0,0,0.0,0,0,15,10,25,5.5,36.0
Chris Jones,15,0,0,0.0,0,0,15,10,25,3.0,17.5
Kendall Langford,16,0,0,0.0,0,0,17,8,25,1.0,0.0
Brice McCain,14,3,56,18.67,31,1,16,9,25,0.0,0.0
William Moore,7,0,0,0.0,0,0,13,12,25,0.0,0.0
Sean Richardson,16,0,0,0.0,0,0,23,2,25,0.0,0.0
Brian Robison,16,0,0,0.0,0,0,18,7,25,4.5,12.0
Pat Sims,16,0,0,0.0,0,0,17,8,25,0.0,0.0
Richard Marshall,8,0,0,0.0,0,0,18,6,24,0.0,0.0
Danny McCray,15,0,0,0.0,0,0,17,7,24,0.0,0.0
Brian Orakpo,7,0,0,0.0,0,0,14,10,24,0.5,5.5
Shaun Phillips,16,0,0,0.0,0,0,16,8,24,2.0,2.0
Frostee Rucker,15,0,0,0.0,0,0,20,4,24,5.0,29.0
Kelvin Sheppard,14,0,0,0.0,0,0,17,7,24,0.0,0.0
Phillip Adams,12,1,0,0.0,0,0,21,3,24,0.0,0.0
Zack Bowman,16,2,25,12.5,18,0,19,5,24,0.0,0.0
Zaviar Gooden,15,0,0,0.0,0,0,17,7,24,0.0,0.0
Josh Gordy,16,1,0,0.0,0,0,19,5,24,0.0,0.0
Danny Gorrer,10,1,15,15.0,15,0,21,3,24,0.0,0.0
Evander Hood,16,0,0,0.0,0,0,17,7,24,1.0,4.0
Mario Addison,16,0,0,0.0,0,0,10,13,23,6.5,59.5
Akeem Ayers,11,1,0,0.0,0,0,17,6,23,4.0,35.0
Red Bryant,16,0,0,0.0,0,0,15,8,23,1.0,4.0
Stefan Charles,16,0,0,0.0,0,0,12,11,23,3.0,25.0
Craig Dahl,16,1,0,0.0,0,0,19,4,23,0.0,0.0
Timmy Jernigan,12,0,0,0.0,0,0,11,12,23,4.0,27.0
Art Jones,9,0,0,0.0,0,0,15,8,23,1.5,15.5
Dre Kirkpatrick,16,3,32,10.67,30,1,20,3,23,0.0,0.0
Karl Klug,16,0,0,0.0,0,0,18,5,23,2.0,15.0
Orie Lemon,10,0,0,0.0,0,0,19,4,23,0.0,0.0
Aaron Lynch,16,0,0,0.0,0,0,17,6,23,6.0,39.0
Arthur Moats,16,0,0,0.0,0,0,17,6,23,4.0,20.0
Nick Perry,15,0,0,0.0,0,0,17,6,23,3.0,22.0
LaRoy Reynolds,16,0,0,0.0,0,0,15,8,23,0.0,0.0
Dezmen Southward,16,1,0,0,16,7,23,1.0,6.0
Shamar Stephen,16,0,0,0.0,0,0,13,10,23,0.0,0.0
Kayvon Webster,12,0,0,0.0,0,0,22,1,23,0.0,0.0
C.J. Wilson,16,0,0,0.0,0,0,16,7,23,2.0,14.0
Usama Young,6,0,0,0.0,0,0,21,2,23,1.0,11.0
Jonathan Massaquoi,15,0,0,0.0,0,0,16,6,22,2.0,13.0
Anthony Spencer,13,0,0,0.0,0,0,12,10,22,0.5,2.5
Will Sutton,15,0,0,0.0,0,0,15,7,22,0.0,0.0
Ian Williams,9,0,0,0.0,0,0,18,4,22,1.0,4.0
Tavon Wilson,16,0,0,0.0,0,0,19,3,22,0.0,0.0
Cliff Avril,16,0,0,0.0,0,0,15,7,22,5.0,28.5
Robert Ayers,12,0,0,0.0,0,0,18,4,22,5.0,37.0
Alan Ball,7,1,0,0.0,0,0,18,4,22,0.0,0.0
Josh Bynes,13,1,17,17.0,17,0,18,4,22,0.0,0.0
Jairus Byrd,4,0,0,0.0,0,0,17,5,22,0.0,0.0
Todd Davis,9,0,0,0.0,0,0,14,8,22,0.0,0.0
Kasim Edebali,16,0,0,0.0,0,0,15,7,22,2.0,9.0
Ego Ferguson,16,0,0,0.0,0,0,11,11,22,2.0,13.0
Tyson Jackson,16,0,0,0.0,0,0,10,12,22,0.0,0.0
Tom Johnson,16,0,0,0.0,0,0,14,8,22,6.5,43.0
Jason Jones,16,0,0,0.0,0,0,14,8,22,5.0,33.5
Da'Quan Bowers,11,0,0,0.0,0,0,11,10,21,1.5,7.5
Josh Boyd,15,0,0,0.0,0,0,11,10,21,0.0,0.0
Josh Chapman,16,0,0,0.0,0,0,16,5,21,0.0,0.0
Marcus Cooper,13,0,0,0.0,0,0,21,0,21,0.0,0.0
Justin Ellis,16,0,0,0.0,0,0,16,5,21,0.0,0.0
Robert Geathers,16,1,2,2.0,2,0,10,11,21,1.0,7.0
Andre Hal,14,0,0,0.0,0,0,18,3,21,0.0,0.0
Mike Harris,5,1,11,11.0,11,0,20,1,21,1.0,10.0
Tony Jerod-Eddie,16,0,0,0.0,0,0,13,8,21,0.0,0.0
Ricardo Mathews,12,0,0,0.0,0,0,15,6,21,1.5,16.0
Trumaine McBride,6,1,11,11.0,11,0,19,2,21,1.0,1.0
Steve McLendon,12,0,0,0.0,0,0,12,9,21,1.0,7.0
Nick Moody,16,0,0,0.0,0,0,16,5,21,0.0,0.0
Jordan Poyer,16,0,0,0.0,0,0,15,6,21,0.0,0.0
Brandon Thompson,11,0,0,0.0,0,0,10,11,21,1.0,9.0
DeAngelo Tyson,11,0,0,0.0,0,0,7,14,21,1.0,9.0
Sylvester Williams,16,0,0,0.0,0,0,17,4,21,0.0,0.0
Tourek Williams,15,0,0,0.0,0,0,18,3,21,0.0,0.0
Joe Mays,8,0,0,0.0,0,0,16,4,20,0.0,0.0
Brandon Mebane,9,0,0,0.0,0,0,11,9,20,1.0,9.0
Ryan Pickett,13,0,0,0.0,0,0,11,9,20,0.0,0.0
O'Brien Schofield,16,0,0,0.0,0,0,15,5,20,2.0,22.0
Antonio Smith,16,0,0,0.0,0,0,18,2,20,3.0,15.0
Stephen Tulloch,3,0,0,0.0,0,0,15,5,20,2.0,22.0
Jimmie Ward,8,0,0,0.0,0,0,19,1,20,0.0,0.0
Ray-Ray Armstrong,15,0,0,0.0,0,0,16,4,20,0.0,0.0
Quinton Carter,11,0,0,0.0,0,0,16,4,20,1.0,6.0
Phillip Gaines,13,0,0,0.0,0,0,20,0,20,0.0,0.0
Datone Jones,13,1,18,18.0,18,0,15,5,20,1.5,7.5
Dion Jordan,10,0,0,0.0,0,0,20,0,20,1.0,7.0
Manny Lawson,16,0,0,0.0,0,0,16,4,20,1.5,12.5
Omar Bolden,15,0,0,0.0,0,0,16,3,19,0.0,0.0
Terrence Brooks,11,0,0,0.0,0,0,16,3,19,0.0,0.0
Vinny Curry,16,0,0,0.0,0,0,17,2,19,9.0,53.0
Ryan Davis,16,0,0,0.0,0,0,14,5,19,6.5,40.0
Charles Godfrey,7,0,0,0.0,0,0,14,5,19,0.0,0.0
Jeff Heath,14,0,0,0.0,0,0,17,2,19,0.0,0.0
Jordan Hill,13,1,8,8.0,8,0,15,4,19,5.5,34.0
Tim Jamison,13,0,0,0.0,0,0,12,7,19,1.5,14.0
Jeron Johnson,15,0,0,0.0,0,0,12,7,19,0.0,0.0
Markus Kuhn,14,0,0,0.0,0,0,10,9,19,1.0,7.0
Terrell McClain,13,0,0,0.0,0,0,14,5,19,1.0,13.0
Jumal Rolle,10,3,25,8.33,13,0,17,2,19,0.0,0.0
Devon Still,12,0,0,0.0,0,0,11,8,19,0.0,0.0
Jason Verrett,6,1,0,0.0,0,0,18,1,19,0.0,0.0
Tyrunn Walker,16,0,0,0.0,0,0,14,5,19,2.5,8.0
Vance Walker,16,0,0,0.0,0,0,14,5,19,2.0,14.0
Cam Thomas,16,0,0,0.0,0,0,11,7,18,0.5,0.5
Michael Thomas,8,0,0,0.0,0,0,15,3,18,0.0,0.0
Cassius Vaughn,13,2,70,35.0,45,0,16,2,18,0.0,0.0
Seyi Ajirotutu,16,0,0,0.0,0,0,14,4,18,0.0,0.0
Andre Branch,9,0,0,0.0,0,0,12,6,18,3.0,26.0
Brodrick Bunkley,11,0,0,0.0,0,0,8,10,18,0.0,0.0
Brian Dixon,16,0,0,0.0,0,0,15,3,18,0.0,0.0
Quentin Groves,16,0,0,0.0,0,0,16,2,18,1.0,9.0
Marqueston Huff,14,1,23,23.0,23,1,11,7,18,1.0,12.0
Brad Jones,13,0,0,0.0,0,0,12,6,18,0.0,0.0
Jarvis Jones,7,0,0,0.0,0,0,9,9,18,2.0,18.0
Brandon Bair,16,0,0,0.0,0,0,14,3,17,1.5,6.0
Cornellius Carradine,9,0,0,0.0,0,0,16,1,17,3.0,24.0
Will Davis,10,0,0,0.0,0,0,16,1,17,0.0,0.0
Darqueze Dennard,14,0,0,0.0,0,0,14,3,17,1.0,3.0
Terrence Frederick,3,0,0,0.0,0,0,15,2,17,0.0,0.0
Malliciah Goodman,16,0,0,0.0,0,0,6,11,17,0.0,0.0
Ra'Shede Hageman,16,0,0,0.0,0,0,13,4,17,1.0,7.0
John Hughes,5,0,0,0.0,0,0,7,10,17,0.0,0.0
Brett Keisel,12,1,16,16.0,16,0,8,9,17,1.0,0.0
Rashaan Melvin,3,0,0,0.0,0,0,13,4,17,0.0,0.0
Corey Nelson,16,0,0,0.0,0,0,10,7,17,0.0,0.0
Matt Shaughnessy,8,0,0,0.0,0,0,12,5,17,0.0,0.0
Jacquies Smith,15,0,0,0.0,0,0,13,4,17,6.5,25.0
C.J. Spillman,16,0,0,0.0,0,0,12,5,17,0.0,0.0
Darryl Tapp,16,0,0,0.0,0,0,12,5,17,0.5,4.0
Stephon Tuitt,16,0,0,0.0,0,0,11,6,17,1.0,4.0
Jarius Wynn,11,0,0,0.0,0,0,10,7,17,2.0,10.0
Kerry Wynn,5,1,7,7.0,7,0,13,4,17,1.5,8.5
Sherrod Martin,13,1,0,0.0,0,0,13,3,16,0.0,0.0
Tenny Palepoi,16,0,0,0.0,0,0,9,7,16,0.0,0.0
Chase Reynolds,15,0,0,0.0,0,0,14,2,16,0.0,0.0
Keith Rivers,12,0,0,0.0,0,0,11,5,16,0.0,0.0
Jamarca Sanford,9,0,0,0.0,0,0,13,3,16,0.0,0.0
Deontae Skinner,7,0,0,0.0,0,0,6,10,16,1.0,10.0
Matt Slater,16,0,0,0.0,0,0,13,3,16,0.0,0.0
Scott Solomon,8,0,0,0.0,0,0,9,7,16,2.0,12.0
Zach Sudfeld,16,0,0,0.0,0,0,11,5,16,0.0,0.0
Ike Taylor,5,0,0,0.0,0,0,11,5,16,0.0,0.0
Corey Wootton,15,0,0,0.0,0,0,11,5,16,1.0,3.0
Colt Anderson,15,0,0,0.0,0,0,13,3,16,0.0,0.0
Marcus Ball,12,0,0,0.0,0,0,12,4,16,0.0,0.0
Jarrett Bush,15,0,0,0.0,0,0,11,5,16,0.0,0.0
Chimdi Chekwa,10,0,0,0.0,0,0,15,1,16,0.0,0.0
Demarcus Dobbs,10,0,0,0.0,0,0,12,4,16,0.0,0.0
Jonathan Freeny,12,0,0,0.0,0,0,12,4,16,1.0,4.0
Terence Garvin,16,0,0,0.0,0,0,10,6,16,0.0,0.0
Khaseem Greene,10,0,0,0.0,0,0,12,4,16,0.0,0.0
Lawrence Guy,11,0,0,0.0,0,0,2,14,16,0.0,0.0
DeAngelo Hall,3,0,0,0.0,0,0,12,4,16,0.0,0.0
Zach Kerr,12,0,0,0.0,0,0,11,5,16,3.0,6.0
Walt Aikens,15,1,43,43.0,43,0,13,2,15,0.0,0.0
Nick Bellore,16,0,0,0.0,0,0,11,4,15,0.0,0.0
Nat Berhe,16,0,0,0.0,0,0,11,4,15,0.0,0.0
Malcolm Butler,11,0,0,0.0,0,0,14,1,15,0.0,0.0
Chris Davis,12,0,0,0.0,0,0,13,2,15,0.0,0.0
Alfonzo Dennard,6,1,0,0.0,0,0,13,2,15,0.0,0.0
Jayrone Elliott,13,0,0,0.0,0,0,14,1,15,0.0,0.0
Cullen Jenkins,12,0,0,0.0,0,0,7,8,15,1.0,8.0
Nico Johnson,11,0,0,0.0,0,0,8,7,15,0.0,0.0
Frank Kearse,15,0,0,0.0,0,0,12,3,15,3.0,16.0
Cameron Lawrence,16,0,0,0.0,0,0,7,8,15,1.0,5.0
Josh Martin,14,0,0,0.0,0,0,11,4,15,0.5,4.5
Albert McClellan,16,0,0,0.0,0,0,12,3,15,0.0,0.0
Henry Melton,16,0,0,0.0,0,0,11,4,15,5.0,23.5
Spencer Paysinger,15,0,0,0.0,0,0,12,3,15,0.0,0.0
Cedric Peerman,16,0,0,0.0,0,0,14,1,15,0.0,0.0
Trevor Reilly,14,0,0,0.0,0,0,8,7,15,0.0,0.0
Darryl Sharpton,5,0,0,0.0,0,0,10,5,15,0.0,0.0
Aldon Smith,7,0,0,0.0,0,0,10,5,15,2.0,16.0
Andrew Studebaker,13,0,0,0.0,0,0,8,7,15,0.0,0.0
Devin Taylor,16,0,0,0.0,0,0,11,4,15,1.0,2.0
Kaluka Maiava,4,0,0,0.0,0,0,8,6,14,0.0,0.0
Benson Mayowa,16,0,0,0.0,0,0,9,5,14,1.0,2.0
Ty Powell,14,0,0,0.0,0,0,10,4,14,1.0,5.0
DeShawn Shead,16,0,0,0.0,0,0,12,2,14,0.0,0.0
Russell Shepard,16,0,0,0.0,0,0,14,0,14,0.0,0.0
Jeff Tarpinian,14,0,0,0.0,0,0,8,6,14,0.0,0.0
Dekoda Watson,9,0,0,0.0,0,0,9,5,14,0.0,0.0
Corbin Bryant,16,0,0,0.0,0,0,7,7,14,1.5,6.0
Crezdon Butler,11,0,0,0.0,0,0,14,0,14,0.0,0.0
Nick Fairley,8,0,0,0.0,0,0,8,6,14,1.0,2.0
Winston Guy Jr.,4,0,0,0.0,0,0,10,4,14,1.0,10.0
Lorenzo Alexander,16,0,0,0.0,0,0,11,2,13,1.0,3.0
Denico Autry,10,0,0,0.0,0,0,9,4,13,0.0,0.0
Alan Branch,8,0,0,0.0,0,0,8,5,13,0.0,0.0
Dominique Franks,4,0,0,0.0,0,0,12,1,13,0.0,0.0
Adam Hayward,11,0,0,0.0,0,0,9,4,13,0.0,0.0
Jeremy Lane,7,0,0,0.0,0,0,9,4,13,0.0,0.0
Chris Maragos,16,0,0,0.0,0,0,13,0,13,0.0,0.0
Mike Martin,12,0,0,0.0,0,0,7,6,13,0.0,0.0
Kevin Pierre-Louis,7,0,0,0.0,0,0,10,3,13,0.0,0.0
Anthony Sherman,16,0,0,0.0,0,0,13,0,13,0.0,0.0
Tharold Simon,10,1,0,0.0,0,0,10,3,13,0.0,0.0
Eric Weems,16,0,0,0.0,0,0,11,2,13,0.0,0.0
Sherrick McManis,12,0,0,0.0,0,0,10,2,12,0.0,0.0
Ashlee Palmer,16,0,0,0.0,0,0,8,4,12,1.5,13.0
Chris Prosinski,11,0,0,0.0,0,0,8,4,12,0.0,0.0
R.J. Stanford,5,1,0,0.0,0,0,9,3,12,0.0,0.0
John Simon,11,0,0,0.0,0,0,7,5,12,1.5,5.0
Adam Thielen,16,0,0,0.0,0,0,9,3,12,0.0,0.0
Osi Umenyiora,16,0,0,0.0,0,0,9,3,12,2.5,15.0
Kevin Vickerson,15,0,0,0.0,0,0,9,3,12,0.0,0.0
Casey Walker,6,0,0,0.0,0,0,7,5,12,1.0,5.0
Reggie Walker,11,0,0,0.0,0,0,7,5,12,0.5,8.5
Marvin Austin,15,0,0,0.0,0,0,8,4,12,0.0,0.0
Johnson Bademosi,14,0,0,0.0,0,0,5,7,12,0.0,0.0
Chase Blackburn,6,0,0,0.0,0,0,8,4,12,0.0,0.0
Don Carey,13,0,0,0.0,0,0,10,2,12,0.0,0.0
Ryan Carrethers,6,0,0,0.0,0,0,12,0,12,0.0,0.0
Kony Ealy,15,0,0,0.0,0,0,8,4,12,4.0,33.0
Kenrick Ellis,14,0,0,0.0,0,0,4,8,12,1.0,8.0
Larry English,12,0,0,0.0,0,0,7,5,12,1.0,9.0
Sione Fua,11,0,0,0.0,0,0,6,6,12,0.0,0.0
Adarius Taylor,10,0,0,0.0,0,0,8,4,12,0.0,0.0
Duron Harmon,16,1,60,60.0,60,0,8,4,12,0.0,0.0
Dwayne Harris,16,0,0,0.0,0,0,10,2,12,0.0,0.0
Jon Beason,4,0,0,0.0,0,0,6,5,11,0.0,0.0
Stephen Bowen,8,0,0,0.0,0,0,10,1,11,0.0,0.0
Armonty Bryant,5,0,0,0.0,0,0,5,6,11,1.0,5.0
Glenn Carson,5,0,0,0.0,0,0,7,4,11,0.0,0.0
Brock Coyle,15,0,0,0.0,0,0,8,3,11,0.0,0.0
Akeem Davis,13,0,0,0.0,0,0,6,5,11,0.0,0.0
James Dockery,7,0,0,0.0,0,0,11,0,11,0.0,0.0
Marcus Easley,10,0,0,0.0,0,0,9,2,11,0.0,0.0
Nate Ebner,12,0,0,0.0,0,0,7,4,11,0.0,0.0
T.J. Graham,12,0,0,0.0,0,0,8,3,11,0.0,0.0
Brandon Harris,11,0,0,0.0,0,0,9,2,11,0.0,0.0
Josh Hill,16,0,0,0.0,0,0,9,2,11,0.0,0.0
Lamarr Houston,8,0,0,0.0,0,0,8,3,11,1.0,11.0
Montori Hughes,12,0,0,0.0,0,0,8,3,11,0.0,0.0
Don Jones,13,0,0,0.0,0,0,11,0,11,0.0,0.0
Jeremy Maclin,16,0,0,0.0,0,0,11,0,11,0.0,0.0
Kelcie McCray,16,0,0,0.0,0,0,9,2,11,0.0,0.0
Quanterus Smith,15,0,0,0.0,0,0,7,4,11,0.0,0.0
Danny Trevathan,3,0,0,0.0,0,0,9,2,11,0.0,0.0
Jason Williams,14,0,0,0.0,0,0,7,4,11,0.0,0.0
Dewey McDonald,12,0,0,0.0,0,0,8,2,10,0.0,0.0
Michael Morgan,16,0,0,0.0,0,0,7,3,10,0.0,0.0
Jeoffrey Pagan,16,0,0,0.0,0,0,5,5,10,0.0,0.0
Senorise Perry,16,0,0,0.0,0,0,8,2,10,0.0,0.0
John Phillips,16,0,0,0.0,0,0,8,2,10,0.0,0.0
Jerrell Powe,16,0,0,0.0,0,0,6,4,10,0.0,0.0
Jabari Price,14,0,0,0.0,0,0,9,1,10,0.0,0.0
Marcus Roberson,9,1,18,18.0,18,0,9,1,10,0.0,0.0
Nathan Stupar,15,0,0,0.0,0,0,8,2,10,0.0,0.0
Phil Taylor,5,0,0,0.0,0,0,6,4,10,0.0,0.0
Shawn Williams,16,0,0,0.0,0,0,6,4,10,0.0,0.0
Steve Williams,13,0,0,0.0,0,0,10,0,10,0.0,0.0
Beau Allen,16,0,0,0.0,0,0,7,3,10,0.5,4.0
Javier Arenas,6,0,0,0.0,0,0,10,0,10,0.0,0.0
Jeremiah Attaochu,11,0,0,0.0,0,0,8,2,10,2.0,13.0
David Bass,8,0,0,0.0,0,0,6,4,10,3.0,34.0
Daren Bates,14,0,0,0.0,0,0,9,1,10,0.0,0.0
Tank Carder,16,0,0,0.0,0,0,6,4,10,0.0,0.0
Larry Dean,13,0,0,0.0,0,0,8,2,10,0.0,0.0
Jayson DiManche,12,0,0,0.0,0,0,6,4,10,0.0,0.0
Dominique Easley,11,1,0,0.0,0,0,7,3,10,1.0,4.0
Terrence Fede,11,0,0,0.0,0,0,8,2,10,1.0,5.0
Andre Fluellen,8,0,0,0.0,0,0,9,1,10,2.0,13.0
Dwight Freeney,16,0,0,0.0,0,0,6,4,10,3.5,35.0
Robert Golden,16,0,0,0.0,0,0,5,5,10,0.0,0.0
Andrew Jackson,13,0,0,0.0,0,0,8,2,10,1.0,2.0
Corey Lemonier,16,0,0,0.0,0,0,7,3,10,0.0,0.0
Lamin Barrow,16,0,0,0.0,0,0,6,3,9,0.0,0.0
Marcus Benard,12,0,0,0.0,0,0,8,1,9,1.0,10.0
James Casey,16,0,0,0.0,0,0,7,2,9,0.0,0.0
Cody Davis,15,0,0,0.0,0,0,6,3,9,0.0,0.0
Kenny Demens,14,0,0,0.0,0,0,9,0,9,0.0,0.0
Pierre Desir,5,0,0,0.0,0,0,9,0,9,0.0,0.0
Brandon Dixon,14,1,0,0.0,0,0,8,1,9,0.0,0.0
T.J. Fatinikun,10,0,0,0.0,0,0,5,4,9,0.5,1.5
James Hanna,16,0,0,0.0,0,0,9,0,9,0.0,0.0
Ben Jacobs,16,0,0,0.0,0,0,5,4,9,0.0,0.0
Cordarro Law,3,0,0,0.0,0,0,8,1,9,1.0,7.0
Demarcus Lawrence,7,0,0,0.0,0,0,6,3,9,0.0,0.0
Al Louis-Jean,9,0,0,0.0,0,0,6,3,9,0.0,0.0
Ricky Lumpkin,5,0,0,0.0,0,0,6,3,9,1.0,2.0
Cliff Matthews,7,0,0,0.0,0,0,7,2,9,0.0,0.0
Taylor Mays,16,0,0,0.0,0,0,7,2,9,1.0,6.0
L.J. McCray,14,0,0,0.0,0,0,7,2,9,0.0,0.0
Keith McGill,12,0,0,0.0,0,0,9,0,9,0.0,0.0
Marlon Moore,13,0,0,0.0,0,0,9,0,9,0.0,0.0
Ed Stinson,10,0,0,0.0,0,0,6,3,9,0.0,0.0
Cornelius Washington,13,0,0,0.0,0,0,6,3,9,1.0,1.0
Kareem Martin,11,0,0,0.0,0,0,8,0,8,1.0,8.0
Jamize Olawale,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Zach Orr,15,0,0,0.0,0,0,6,2,8,0.0,0.0
Tyler Patmon,11,1,58,58.0,58,1,7,1,8,0.0,0.0
Mike Pennel,13,0,0,0.0,0,0,7,1,8,0.0,0.0
Joseph Randle,16,0,0,0.0,0,0,8,0,8,0.0,0.0
Marcus Sherels,16,0,0,0.0,0,0,7,1,8,0.0,0.0
Keith Tandy,15,1,3,3.0,3,0,8,0,8,0.0,0.0
Will Ta'ufo'ou,16,0,0,0.0,0,0,7,1,8,0.0,0.0
