Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Sacks,Sack Loss Yards Caused
Deon Figures,16,2,13,6.5,13,0,0.0,0.0
Jason Fisk,16,1,0,0.0,0,0,1.0,5.0
Jim Flanigan,14,0,0,0.0,0,0,5.0,32.0
Albert Fontenot,16,0,0,0.0,0,0,4.5,28.0
Dan Footman,10,0,0,0.0,0,0,0.5,1.5
Henry Ford,15,0,0,0.0,0,0,1.0,5.0
Elliott Fortune,14,0,0,0.0,0,0,1.0,4.0
Mike Fox,11,0,0,0.0,0,0,2.0,3.5
James Francis,16,3,61,20.33,42,1,3.0,23.0
Corey Fuller,16,3,3,1.0,2,0,0.0,0.0
James Fuller,13,1,4,4.0,4,0,0.0,0.0
Randy Fuller,14,1,0,0.0,0,0,0.0,0.0
William Fuller,16,0,0,0.0,0,0,13.0,78.0
Daryl Gardener,16,0,0,0.0,0,0,1.0,7.0
Jumpy Geathers,16,0,0,0.0,0,0,5.0,34.0
Ron George,16,0,0,0.0,0,0,2.0,15.0
Oliver Gibson,16,0,0,0.0,0,0,2.5,9.5
Sean Gilbert,16,0,0,0.0,0,0,3.0,22.0
Jason Gildon,14,0,0,0.0,0,0,7.0,71.0
Aaron Glenn,16,4,113,28.25,100,2,0.0,0.0
Tim Goad,16,0,0,0.0,0,0,3.0,19.0
Darrien Gordon,16,2,55,27.5,55,0,2.0,7.0
Antonio Goss,8,0,0,0.0,0,0,1.0,0.0
Kurt Gouveia,16,3,41,13.67,21,0,1.0,9.0
Stephen Grant,11,0,0,0.0,0,0,1.0,5.0
Carlton Gray,16,0,3,0.0,3,0,0.0,0.0
Darrell Green,16,3,84,28.0,68,1,0.0,0.0
Kevin Greene,16,0,0,0.0,0,0,14.5,95.5
Victor Green,16,2,27,13.5,18,0,2.0,17.0
Don Griffin,16,0,0,0.0,0,0,0.5,3.5
Robert Griffith,14,4,67,16.75,41,0,2.0,8.0
Mark Gunn,9,0,0,0.0,0,0,2.0,16.0
Charles Haley,5,0,0,0.0,0,0,1.0,2.0
Dana Hall,16,1,20,20.0,20,0,0.0,0.0
Rhett Hall,16,0,0,0.0,0,0,4.5,31.5
Travis Hall,14,0,0,0.0,0,0,6.0,24.0
Bobby Hamilton,15,0,0,0.0,0,0,4.5,27.0
Conrad Hamilton,15,1,29,29.0,29,0,0.0,0.0
Keith Hamilton,14,0,0,0.0,0,0,3.0,12.0
Rick Hamilton,15,0,0,0.0,0,0,1.5,3.0
Norman Hand,9,0,0,0.0,0,0,0.5,5.0
Merton Hanks,16,4,7,1.75,8,0,0.0,0.0
Phil Hansen,16,0,0,0.0,0,0,8.0,55.5
Kevin Hardy,16,2,19,9.5,13,0,5.5,28.0
Andy Harmon,2,0,0,0.0,0,0,1.0,10.0
Dwayne Harper,6,1,0,0.0,0,0,0.0,0.0
Roger Harper,14,2,30,15.0,15,0,0.0,0.0
Corey Harris,16,1,25,25.0,25,0,1.0,2.0
James Harris,16,0,0,0.0,0,0,2.0,10.0
Martin Harrison,16,0,0,0.0,0,0,7.0,52.5
Nolan Harrison,15,0,0,0.0,0,0,2.0,17.0
Rodney Harrison,16,5,56,11.2,29,0,1.0,7.0
Robert Harris,16,0,0,0.0,0,0,4.5,35.0
Walt Harris,15,2,0,0.0,0,0,0.0,0.0
Ken Harvey,16,1,2,2.0,2,0,9.0,62.0
Richard Harvey,14,0,0,0.0,0,0,2.0,20.0
Harald Hasselbach,16,0,0,0.0,0,0,2.0,16.0
James Hasty,15,0,0,0.0,0,0,1.0,6.0
Jerome Henderson,7,2,7,3.5,7,0,0.0,0.0
Chad Hennings,15,0,0,0.0,0,0,4.5,26.5
Kevin Henry,12,0,0,0.0,0,0,1.5,9.0
Jeff Herrod,14,1,68,68.0,68,1,0.0,0.0
Randy Hilliard,13,1,27,27.0,27,0,0.0,0.0
Sean Hill,12,1,0,0.0,0,0,1.0,12.0
Jimmy Hitchcock,13,2,14,7.0,14,0,0.0,0.0
Dwight Hollier,16,1,11,11.0,11,0,1.0,6.0
Lamont Hollinquest,16,1,2,2.0,2,0,0.0,0.0
Rob Holmberg,13,0,0,0.0,0,0,1.0,1.0
Earl Holmes,3,0,0,0.0,0,0,1.0,5.0
Bobby Houston,15,2,3,1.5,3,0,0.0,0.0
Chris Hudson,16,2,25,12.5,21,0,0.5,3.5
Ken Irvin,16,0,0,0.0,0,0,2.0,20.0
Steve Israel,14,1,3,3.0,3,0,0.0,0.0
Alfred Jackson,14,2,4,2.0,4,0,0.0,0.0
Calvin Jackson,16,3,82,27.33,61,1,1.5,6.0
Greg Jackson,16,3,24,8.0,10,0,0.0,0.0
Raymond Jackson,12,1,0,0.0,0,0,0.0,0.0
Steve Jackson,16,0,0,0.0,0,0,2.0,27.0
Tory James,16,2,15,7.5,15,0,0.0,0.0
Jim Jeffcoat,16,0,0,0.0,0,0,5.0,27.0
Greg Jefferson,11,0,0,0.0,0,0,2.5,10.0
Greg Jeffries,16,1,0,0.0,0,0,0.0,0.0
Carlos Jenkins,13,1,0,0.0,0.0
Bill Johnson,15,0,0,0.0,0,0,1.0,5.5
Joe Johnson,13,0,0,0.0,0,0,7.5,33.0
Kevin Johnson,12,0,0,0.0,0,0,1.0,7.0
Lance Johnstone,16,0,0,0.0,0,0,1.0,6.0
Melvin Johnson,16,2,24,12.0,24,0,0.0,0.0
Raylee Johnson,16,0,0,0.0,0,0,3.0,14.0
Ted Johnson,16,1,0,0.0,0,0,0.0,0.0
Tim Johnson,14,0,0,0.0,0,0,2.5,22.0
Donta Jones,15,0,0,0.0,0,0,1.0,9.0
James Jones,16,0,0,0.0,0,0,1.0,5.0
Jimmie Jones,14,0,0,0.0,0,0,5.5,38.0
Marcus Jones,16,0,0,0.0,0,0,1.0,6.0
Marvin Jones,12,0,0,0.0,0,0,1.0,1.0
Mike Jones,15,0,0,0.0,0,0,1.0,11.0
Mike Jones,16,0,0,0.0,0,0,2.0,14.0
Robert Jones,16,1,0,0.0,0,0,0.0,0.0
Roger Jones,14,1,30,30.0,30,0,0.0,0.0
Rod Jones,6,2,2,1.0,2,0,0.0,0.0
Sean Jones,15,0,0,0.0,0,0,5.0,28.5
Seth Joyner,16,1,10,10.0,10,0,5.0,28.0
John Jurkovic,16,0,0,0.0,0,0,1.0,3.0
Cortez Kennedy,16,0,0,0.0,0,0,8.0,49.5
Marlon Kerner,15,1,6,6.0,6,0,1.0,9.0
Carl Kidd,16,1,1,1.0,1,0,0.0,0.0
Shawn King,16,1,1,1.0,1,0,3.0,29.0
Levon Kirkland,16,4,12,3.0,6,0,4.0,29.0
George Koonce,16,3,84,28.0,75,1,0.0,0.0
Greg Kragen,16,0,0,0.0,0,0,3.0,13.0
Jeff Lageman,12,0,0,0.0,0,0,4.5,32.5
Carnell Lake,13,1,47,47.0,47,1,2.0,17.0
Jevon Langford,12,1,0,0.0,0,0,2.0,6.0
Antonio Langham,15,5,59,11.8,28,0,0.0,0.0
Kwamie Lassiter,14,1,20,20.0,20,0,0.0,0.0
Lamar Lathon,16,0,0,0.0,0,0,13.5,87.0
Ty Law,13,3,45,15.0,38,1,0.0,0.0
Shawn Lee,15,1,0,1.0,11.0
Leon Lett,13,0,0,0.0,0,0,3.5,26.0
Albert Lewis,16,2,0,0.0,0,0,3.0,23.0
Darryll Lewis,16,5,103,20.6,53,1,0.0,0.0
Mo Lewis,9,0,0,0.0,0,0,0.5,4.5
Ray Lewis,14,1,0,0.0,0,0,2.5,8.5
Jeremy Lincoln,13,1,3,3.0,3,0,0.0,0.0
Greg Lloyd,1,0,0,0.0,0,0,1.0,2.0
Mike Lodish,16,0,0,0.0,0,0,1.5,8.5
Steve Lofton,11,1,42,42.0,42,0,0.0,0.0
Antonio London,14,0,0,0.0,0,0,3.0,14.0
Todd Lyght,16,5,43,8.6,25,1,0.0,0.0
Keith Lyle,16,9,152,16.89,68,0,0.0,0.0
Rick Lyle,11,0,0,0.0,0,0,1.0,4.0
John Lynch,16,3,26,8.67,25,0,1.0,5.0
Lorenzo Lynch,16,3,75,25.0,35,0,0.0,0.0
Van Malone,15,1,5,5.0,5,0,0.0,0.0
Mike Mamula,16,0,0,0.0,0,0,8.0,45.5
John Mangum,16,0,0,0.0,0,0,1.0,6.5
Anthony Marshall,13,2,20,10.0,20,0,0.0,0.0
Emanuel Martin,16,2,35,17.5,31,0,0.0,0.0
Steve Martin,14,0,0,0.0,0,0,1.0,5.0
Wayne Martin,16,0,0,0.0,0,0,11.0,84.5
Lonnie Marts,16,0,0,0.0,0,0,7.0,38.0
Russell Maryland,16,0,0,0.0,0,0,2.0,9.0
Clay Matthews,15,0,0,0.0,0,0,6.5,50.5
Brett Maxie,13,1,35,35.0,35,0,0.0,0.0
Martin Mayhew,16,1,5,5.0,5,0,1.0,7.0
Gerald McBurrows,16,1,3,3.0,3,0,0.0,0.0
Hurvin McCormack,16,0,0,0.0,0,0,2.5,17.5
Tony McCoy,15,0,0,0.0,0,0,5.0,36.0
Michael McCrary,16,0,0,0.0,0,0,13.5,77.0
Terry McDaniel,16,5,150,30.0,56,1,0.0,0.0
Ricardo McDonald,16,0,0,0.0,0,0,5.0,32.0
Tim McDonald,16,2,14,7.0,14,0,1.0,6.0
Willie McGinest,16,1,46,46.0,46,1,9.5,62.5
Chester McGlockton,16,0,0,0.0,0,0,8.0,45.0
Michael McGruder,14,0,0,0.0,0,0,0.5,4.5
Keith McKenzie,10,0,0,0.0,0,0,1.0,0.0
Tim McKyer,8,0,0,0.0,0,0,1.0,5.0
Mark McMillian,16,2,4,2.0,4,0,0.0,0.0
Ryan McNeil,16,5,14,2.8,15,0,0.0,0.0
Darren Mickell,12,0,0,0.0,0,0,3.0,16.0
Corey Miller,14,0,0,0.0,0,0,2.0,14.0
Jamir Miller,16,0,0,0.0,0,0,1.0,5.0
Les Miller,15,0,0,0.0,0,0,3.0,8.0
Lawyer Milloy,16,2,14,7.0,14,0,1.0,7.0
Sam Mills,16,1,10,10.0,10,0,5.5,25.0
Chris Mims,15,0,0,0.0,0,0,6.0,29.0
Charles Mincy,2,1,26,26.0,26,0,0.0,0.0
Kevin Miniefield,13,0,0,0.0,0,0,1.5,15.5
Barry Minter,16,1,5,5.0,5,0,1.5,9.5
Kevin Mitchell,12,0,0,0.0,0,0,1.0,9.0
Bryant Mix,6,0,0,0.0,0,0,1.0,5.0
John Mobley,16,1,8,8.0,8,0,1.5,2.0
Alex Molden,14,2,2,1.0,2,0,2.0,27.0
Stevon Moore,16,1,10,10.0,10,0,0.0,0.0
Tim Morabito,7,0,0,0.0,0,0,0.5,0.0
Darryl Morrison,12,1,4,4.0,4,0,0.0,0.0
Steve Morrison,16,1,20,20.0,20,0,0.0,0.0
Mike Morton,16,2,13,6.5,13,0,1.0,1.0
Winston Moss,16,1,1,1.0,1,0,1.0,5.0
Greg Myers,14,2,10,5.0,10,0,0.0,0.0
Anthony Newman,16,3,40,13.33,21,0,0.0,0.0
Craig Newsome,16,2,22,11.0,20,0,0.0,0.0
Hardy Nickerson,16,2,24,12.0,17,0,3.0,22.0
Gabe Northern,16,0,0,0.0,0,0,5.0,37.0
Dexter Nottage,16,0,0,0.0,0,0,5.0,29.0
Chris Oldham,16,0,0,0.0,0,0,2.0,10.0
Louis Oliver,16,3,110,36.67,60,0,0.0,0.0
Jerry Olsavsky,15,1,5,5.0,5,0,0.5,5.5
Leslie O'Neal,16,0,0,0.0,0,0,7.0,30.0
Bo Orlando,16,2,0,0.0,0,0,1.0,6.0
Chuck Osborne,15,0,0,0.0,0,0,1.0,8.0
Brad Ottis,11,0,0,0.0,0,0,1.0,9.0
Dan Owens,16,0,0,0.0,0,0,5.5,23.0
Rich Owens,16,0,0,0.0,0,0,11.0,49.0
Sterling Palmer,6,0,0,0.0,0,0,1.0,8.0
Anthony Parker,14,4,128,32.0,92,2,0.0,0.0
John Parrella,16,0,0,0.0,0,0,2.0,4.0
Marvcus Patton,16,2,26,13.0,23,0,2.0,18.0
Bryce Paup,12,0,0,0.0,0,0,6.0,38.0
Darren Perry,16,5,115,23.0,28,1,1.0,13.0
Marlo Perry,13,1,6,6.0,6,0,0.0,0.0
Michael Dean Perry,15,0,0,0.0,0,0,3.5,22.0
Roman Phifer,15,0,0,0.0,0,0,1.5,6.5
Joe Phillips,16,0,0,0.0,0,0,2.0,9.0
Damon Pieri,16,1,0,0.0,0,0,0.0,0.0
Anthony Pleasant,12,0,0,0.0,0,0,4.0,23.0
Tyrone Poole,15,1,35,35.0,35,0,0.0,0.0
Marquez Pope,16,6,98,16.33,55,1,0.0,0.0
Robert Porcher,16,0,0,0.0,0,0,10.0,71.0
Darryl Pounds,12,2,11,5.5,11,0,0.0,0.0
Mike Prior,16,1,7,7.0,7,0,0.0,0.0
Kelvin Pritchett,13,0,0,0.0,0,0,2.0,5.0
John Randle,16,0,0,0.0,0,0,11.5,73.0
Eric Ravotti,15,0,0,0.0,0,0,2.0,6.0
Israel Raybon,3,0,0,0.0,0,0,1.0,7.0
Corey Raymond,13,1,24,24.0,24,1,0.0,0.0
Terry Ray,16,1,43,43.0,43,0,1.0,14.0
Ricky Reynolds,11,2,7,3.5,7,0,0.0,0.0
Simeon Rice,16,0,0,0.0,0,0,12.5,74.5
Stanley Richard,16,3,47,15.67,42,0,0.0,0.0
Louis Riddick,16,0,0,0.0,0,0,1.0,9.0
Austin Robbins,15,0,0,0.0,0,0,1.0,2.0
James Roberson,15,0,0,0.0,0,0,3.0,36.0
Marcus Robertson,16,4,44,11.0,27,0,0.0,0.0
Eddie Robinson,16,0,0,0.0,0,0,1.0,7.0
Eugene Robinson,16,6,107,17.83,39,0,0.0,0.0
Jeff Robinson,16,0,0,0.0,0,0,0.5,2.5
Rafael Robinson,16,1,2,2.0,2,0,0.0,0.0
Sam Rogers,14,0,0,0.0,0,0,3.5,21.0
Bill Romanowski,16,3,1,0.33,1,0,3.0,15.0
Kevin Ross,16,2,7,3.5,7,0,0.0,0.0
Coleman Rudolph,16,0,0,0.0,0,0,1.0,1.0
Dwayne Sabb,16,1,0,0.0,0,0,0.5,3.5
Pio Sagapolutele,15,0,0,0.0,0,0,3.0,14.0
Deion Sanders,16,2,3,1.5,2,0,0.0,0.0
Warren Sapp,15,0,0,0.0,0,0,9.0,48.5
Corey Sawyer,15,2,0,0.0,0,0,1.5,11.5
Kurt Schulz,15,4,24,6.0,19,0,0.0,0.0
Tracy Scroggins,6,0,0,0.0,0,0,2.0,15.0
Junior Seau,15,2,18,9.0,10,0,7.0,41.0
Jason Sehorn,16,5,61,12.2,24,1,3.0,18.0
Terrance Shaw,16,3,78,26.0,36,0,0.0,0.0
Tracy Simien,16,1,2,2.0,2,0,0.0,0.0
Clyde Simmons,16,0,0,0.0,0,0,7.5,62.5
Wayne Simmons,16,1,0,0.0,0,0,2.5,2.0
Carl Simpson,16,0,0,0.0,0,0,1.5,8.5
Michael Sinclair,16,0,0,0.0,0,0,13.0,58.0
Tony Siragusa,10,0,0,0.0,0,0,2.0,21.0
Chris Slade,16,1,2,2.0,2,0,7.0,73.0
Joel Smeenge,10,0,0,0.0,0,0,5.0,36.0
Anthony Smith,6,0,0,0.0,0,0,2.0,30.0
Artie Smith,16,0,0,0.0,0,0,1.0,8.0
Ben Smith,2,0,0,0.0,0,0,1.0,11.0
Bruce Smith,16,0,0,0.0,0,0,13.5,100.5
Brady Smith,16,0,0,0.0,0,0,2.0,21.0
Chuck Smith,15,1,21,21.0,21,0,6.0,44.5
Darrin Smith,16,0,0,0.0,0,0,1.0,7.0
Fernando Smith,16,0,0,0.0,0,0,9.5,56.0
Kevin Smith,16,5,45,9.0,24,0,0.0,0.0
Neil Smith,16,0,0,0.0,0,0,6.0,35.0
Otis Smith,11,2,20,10.0,11,0,1.0,7.0
Rod Smith,8,0,0,0.0,0,0,1.0,9.0
Thomas Smith,16,1,0,0.0,0,0,0.0,0.0
Vinson Smith,15,0,0,0.0,0,0,1.0,3.0
Phillippi Sparks,14,3,23,7.67,19,0,0.0,0.0
Alonzo Spellman,16,0,0,0.0,0,0,8.0,67.0
Jimmy Spencer,15,5,48,9.6,34,0,0.0,0.0
Chris Spielman,16,1,14,14.0,14,0,0.0,0.0
Marc Spindler,15,1,0,0.5,3.0
Ramondo Stallings,13,0,0,0.0,0,0,2.0,6.0
Tony Stargell,8,1,9,9.0,9,0,0.0,0.0
Rod Stephens,16,1,0,0.0,0,0,1.0,6.0
Matt Stevens,13,2,0,0.0,0,0,0.0,0.0
Ryan Stewart,14,1,14,14.0,14,0,0.0,0.0
Fred Stokes,9,0,0,0.0,0,0,1.0,15.0
Michael Strahan,16,0,0,0.0,0,0,5.0,26.0
Fred Strickland,16,1,0,0.0,0,0,1.0,4.0
Dana Stubblefield,15,1,15,15.0,15,0,1.0,7.0
Daniel Stubbs,16,0,0,0.0,0,0,9.0,58.0
Eric Swann,16,0,0,0.0,0,0,5.0,35.0
Pat Swilling,16,0,0,0.0,0,0,6.0,71.0
Darryl Talley,12,1,10,10.0,10,0,0.0,0.0
Maa Tanuvasa,16,0,0,0.0,0,0,5.0,39.0
David Tate,10,0,0,0.0,0,0,1.0,3.0
Bobby Taylor,16,3,0,0,1.0,0.0
George Teague,16,4,47,11.75,22,0,0.0,0.0
Pat Terrell,16,3,6,2.0,6,0,0.0,0.0
John Thierry,16,0,0,0.0,0,0,2.0,17.0
Broderick Thomas,16,0,0,0.0,0,0,4.5,26.0
Dave Thomas,9,2,7,3.5,8,0,0.0,0.0
Derrick Thomas,16,0,0,0.0,0,0,13.0,109.0
Henry Thomas,15,0,0,0.0,0,0,6.0,52.0
Hollis Thomas,16,0,0,0.0,0,0,1.0,9.0
Mark Thomas,12,0,0,0.0,0,0,4.0,36.0
Orlando Thomas,16,5,57,11.4,34,0,0.0,0.0
William Thomas,16,3,47,15.67,37,0,5.5,42.5
Zach Thomas,16,3,64,21.33,27,1,2.0,13.0
Bennie Thompson,16,0,0,0.0,0,0,3.0,5.0
Tony Tolbert,16,0,0,0.0,0,0,12.0,71.0
Steve Tovar,13,4,42,10.5,24,0,3.0,15.0
James Trapp,12,1,23,23.0,23,0,0.0,0.0
Keith Traylor,15,0,0,0.0,0,0,1.0,3.0
Esera Tuaolo,14,0,0,0.0,0,0,2.5,16.5
Winfred Tubbs,16,1,11,11.0,11,0,1.0,1.0
Jessie Tuggle,16,0,0,0.0,0,0,1.0,0.0
Renaldo Turnbull,12,0,0,0.0,0,0,6.5,40.5
Eric Turner,14,5,1,0.2,1,0,0.0,0.0
Scott Turner,16,2,16,8.0,12,0,0.0,0.0
Regan Upshaw,16,0,0,0.0,0,0,4.0,30.5
Troy Vincent,16,3,144,48.0,90,1,0.0,0.0
Kimo von Oelhoffen,11,0,0,0.0,0,0,1.0,2.5
Kerwin Waldroup,16,0,0,0.0,0,0,2.5,16.5
Brian Walker,16,0,0,0.0,0,0,1.0,10.0
Bracy Walker,16,2,35,17.5,35,0,0.0,0.0
Darnell Walker,15,1,0,0.0,0,0,0.0,0.0
Gary Walker,16,0,0,0.0,0,0,5.5,26.0
Marquis Walker,8,1,0,0.0,0,0,0.0,0.0
Brian Washington,16,3,39,13.0,34,0,0.5,3.5
Dewayne Washington,16,2,27,13.5,27,1,0.0,0.0
Lionel Washington,14,2,17,8.5,23,0,0.0,0.0
Marvin Washington,14,0,0,0.0,0,0,2.5,14.5
Mickey Washington,16,1,1,1.0,1,0,0.0,0.0
Ted Washington,16,0,0,0.0,0,0,3.5,29.0
Damon Watts,10,1,21,21.0,21,0,0.0,0.0
Dean Wells,16,0,0,0.0,0,0,1.0,4.0
Mark Wheeler,16,0,0,0.0,0,0,1.0,8.0
David White,16,0,0,0.0,0,0,0.5,4.0
