Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Sebastian Joseph,16,0,0,0.0,0,0,19,18,37,3.0,10.0
Arthur Maulet,14,1,0,0.0,0,0,32,5,37,2.0,17.0
Marcus Maye,7,2,5,2.5,5,0,27,10,37,1.0,0.0
Sheldon Rankins,15,0,0,0.0,0,0,29,8,37,6.0,54.0
Mack Wilson,17,0,0,0.0,0,0,24,13,37,3.5,20.5
Isaac Yiadom,17,1,0,0.0,0,0,25,12,37,0.0,0.0
Devonte Wyatt,17,0,0,0.0,0,0,18,18,36,5.5,35.5
Keeanu Benton,17,0,0,0.0,0,0,16,20,36,1.0,9.0
John Cominsky,16,0,0,0.0,0,0,14,22,36,2.0,16.0
Chamarri Conner,17,1,4,4.0,4,0,31,5,36,0.0,0.0
Cordale Flott,14,1,21,21.0,21,0,25,11,36,0.0,0.0
Yetur Gross-Matos,12,0,0,0.0,0,0,19,17,36,4.5,18.5
Jaylon Johnson,14,4,65,16.25,39,1,31,5,36,0.0,0.0
Travis Jones,17,0,0,0.0,0,0,20,16,36,1.5,7.5
Darrell Baker,14,0,0,0.0,0,0,28,7,35,0.0,0.0
Ji'Ayir Brown,15,2,0,0.0,0,0,22,13,35,0.0,0.0
Lorenzo Carter,17,0,0,0.0,0,0,24,11,35,3.0,33.0
Tre Hawkins,17,0,0,0.0,0,0,24,11,35,0.0,0.0
Elijah Hicks,17,0,0,0.0,0,0,20,15,35,0.0,0.0
Deion Jones,13,1,0,0.0,0,0,22,13,35,1.0,8.0
Damarri Mathis,17,0,0,0.0,0,0,26,9,35,0.0,0.0
D.J. Reader,14,0,0,0.0,0,0,20,14,34,1.0,9.0
Roy Robertson-Harris,17,0,0,0.0,0,0,16,18,34,3.5,26.5
Rodney Thomas,17,2,5,2.5,5,0,30,4,34,0.0,0.0
Delarrin Turner-Yell,16,0,0,0.0,0,0,26,8,34,0.0,0.0
Denzel Ward,13,2,20,10.0,20,0,30,4,34,0.0,0.0
Montaric Brown,12,0,0,0.0,0,0,25,9,34,0.0,0.0
Tre Brown,15,2,40,20.0,40,1,29,5,34,1.0,5.0
Tony Fields,17,0,0,0.0,0,0,16,18,34,0.0,0.0
Michael Jackson,17,0,0,0.0,0,0,28,6,34,0.0,0.0
Quinton Jefferson,14,0,0,0.0,0,0,13,21,34,6.0,20.0
Tre Avery,15,0,0,0.0,0,0,28,5,33,0.0,0.0
Dane Belton,17,2,22,11.0,20,0,22,11,33,1.0,14.0
Jalen Carter,16,0,0,0.0,0,0,20,13,33,6.0,33.5
Fletcher Cox,15,0,0,0.0,0,0,15,18,33,5.0,20.5
John Franklin-Myers,17,0,0,0.0,0,0,15,18,33,3.5,37.5
Zach Harrison,16,0,0,0.0,0,0,18,15,33,3.0,10.0
Cameron Heyward,11,0,0,0.0,0,0,25,8,33,2.0,14.0
Ifeatu Melifonwu,17,2,35,17.5,24,0,24,9,33,3.0,30.0
Mykal Walker,8,1,30,30.0,30,0,21,12,33,0.0,0.0
Jaylen Watson,16,0,0,0.0,0,0,28,5,33,2.0,17.0
DeShawn Williams,16,0,0,0.0,0,0,13,20,33,1.0,7.0
Alim McNeill,13,0,0,0.0,0,0,17,15,32,5.0,43.0
Ja'Sir Taylor,16,1,8,8.0,8,0,25,7,32,0.0,0.0
Lukas Van Ness,17,0,0,0.0,0,0,24,8,32,4.0,31.0
Nicholas Williams,14,0,0,0.0,0,0,16,16,32,1.0,8.0
Jakorian Bennett,14,0,0,0.0,0,0,24,8,32,0.0,0.0
Khalil Davis,15,0,0,0.0,0,0,16,16,32,2.0,18.0
Victor Dimukeje,16,0,0,0.0,0,0,21,11,32,4.0,27.5
Leonard Floyd,17,0,0,0.0,0,0,21,11,32,10.5,66.0
Jerry Hughes,17,0,0,0.0,0,0,23,9,32,3.0,28.0
Patrick Jones,17,0,0,0.0,0,0,22,10,32,1.0,11.0
Bobby Brown,13,0,0,0.0,0,0,16,15,31,0.5,2.5
Ogbonnia Okoronkwo,14,0,0,0.0,0,0,22,9,31,4.5,24.0
John Ridgeway,17,0,0,0.0,0,0,16,15,31,0.0,0.0
Solomon Thomas,17,0,0,0.0,0,0,15,16,31,5.0,33.0
Nick Thurman,17,0,0,0.0,0,0,13,18,31,0.0,0.0
Jerry Tillery,17,0,0,0.0,0,0,11,20,31,2.0,11.0
Eric Wilson,17,0,0,0.0,0,0,16,15,31,0.0,0.0
Matt Milano,5,2,16,8.0,13,0,18,12,30,0.0,0.0
Mark Robinson,17,0,0,0.0,0,0,22,8,30,1.0,8.0
Leighton Vander Esch,5,0,0,0.0,0,0,17,13,30,0.0,0.0
Kyle Van Noy,14,0,0,0.0,0,0,20,10,30,9.0,66.0
DeMarcus Walker,17,0,0,0.0,0,0,17,13,30,3.5,30.0
Zack Baun,17,1,10,10.0,10,0,20,10,30,2.0,15.0
Nik Bonitto,15,0,0,0.0,0,0,23,7,30,8.0,57.5
Andre Chachere,17,0,0,0.0,0,0,23,7,30,0.0,0.0
Jeremy Chinn,12,0,0,0.0,0,0,18,12,30,1.0,8.0
Nakobe Dean,5,0,0,0.0,0,0,22,8,30,0.5,4.0
Sam Franklin,17,1,99,99.0,99,1,20,10,30,0.0,0.0
Chris Jones,16,0,0,0.0,0,0,20,10,30,10.5,71.5
Arden Key,17,0,0,0.0,0,0,17,13,30,6.0,43.0
K.J. Britt,16,0,0,0.0,0,0,16,13,29,0.0,0.0
Darrick Forrest,5,0,0,0.0,0,0,18,11,29,0.0,0.0
Bryce Huff,17,0,0,0.0,0,0,19,10,29,10.0,63.5
Rodney McLeod,10,0,0,0.0,0,0,16,13,29,0.0,0.0
Derrick Nnadi,17,0,0,0.0,0,0,16,13,29,1.0,2.0
Eric Rowe,3,1,25,25.0,25,0,22,7,29,0.0,0.0
Cameron Sample,17,0,0,0.0,0,0,18,11,29,1.5,9.0
Tyree Wilson,17,0,0,0.0,0,0,16,13,29,3.5,18.0
Nick McCloud,17,1,0,0.0,0,0,20,8,28,0.0,0.0
Charles Omenihu,11,0,0,0.0,0,0,18,10,28,7.0,49.0
Darrell Taylor,17,0,0,0.0,0,0,17,11,28,5.5,32.0
Dalvin Tomlinson,16,0,0,0.0,0,0,12,16,28,3.0,12.0
Adrian Amos,16,0,0,0.0,0,0,23,5,28,0.0,0.0
D'Anthony Bell,17,2,8,4.0,6,0,25,3,28,0.0,0.0
Adam Butler,17,0,0,0.0,0,0,16,12,28,5.0,38.0
Jack Cochrane,17,0,0,0.0,0,0,21,7,28,0.0,0.0
Ronald Darby,16,0,0,0.0,0,0,24,4,28,0.0,0.0
Raekwon Davis,17,0,0,0.0,0,0,16,12,28,1.0,5.0
Clelin Ferrell,17,0,0,0.0,0,0,15,13,28,3.5,12.5
Mike Ford,16,1,10,10.0,10,0,22,6,28,0.0,0.0
Leki Fotu,11,0,0,0.0,0,0,15,13,28,2.5,14.0
Shelby Harris,17,0,0,0.0,0,0,17,11,28,1.5,13.5
J.C. Jackson,10,1,9,9.0,9,0,25,3,28,0.0,0.0
Deane Leonard,11,0,0,0.0,0,0,22,6,28,0.0,0.0
Jaire Alexander,7,0,0,0.0,0,0,23,4,27,0.0,0.0
Arik Armstead,12,0,0,0.0,0,0,15,12,27,5.0,37.0
Andrew Billings,17,0,0,0.0,0,0,12,15,27,0.0,0.0
Micheal Clemons,16,0,0,0.0,0,0,14,13,27,0.5,4.5
Johnathan Hankins,14,0,0,0.0,0,0,13,14,27,3.0,18.0
Nick Herbig,17,0,0,0.0,0,0,19,8,27,3.0,24.0
Jaycee Horn,6,0,0,0.0,0,0,20,7,27,0.0,0.0
Luke Masterson,16,0,0,0.0,0,0,17,10,27,0.0,0.0
Clark Phillips,11,0,0,0.0,0,0,22,5,27,0.0,0.0
Za'Darius Smith,16,0,0,0.0,0,0,18,9,27,5.5,37.5
Rakeem Nunez-Roches,16,0,0,0.0,0,0,14,12,26,0.5,5.0
Segun Olubi,15,1,0,0.0,0,0,20,6,26,0.0,0.0
Monty Rice,12,0,0,0.0,0,0,14,12,26,0.0,0.0
Tavius Robinson,17,0,0,0.0,0,0,13,13,26,1.0,7.0
Casey Toohill,16,0,0,0.0,0,0,17,9,26,5.0,19.0
Keion White,16,0,0,0.0,0,0,12,14,26,1.0,9.0
Sam Williams,17,0,0,0.0,0,0,15,11,26,4.5,25.5
Johnathan Abram,9,1,0,0.0,0,0,14,12,26,0.0,0.0
Adam Gotsis,17,0,0,0.0,0,0,18,8,26,1.0,3.0
Marlon Humphrey,10,1,3,3.0,3,0,22,4,26,0.0,0.0
Benito Jones,17,0,0,0.0,0,0,13,13,26,1.0,8.0
Calijah Kancey,14,0,0,0.0,0,0,19,7,26,4.0,22.0
Miles Killebrew,17,0,0,0.0,0,0,21,5,26,0.0,0.0
Baron Browning,10,0,0,0.0,0,0,19,6,25,4.5,28.5
Terrell Burgess,12,0,0,0.0,0,0,17,8,25,0.0,0.0
Dee Delaney,17,2,4,2.0,4,0,17,8,25,0.0,0.0
Arnold Ebiketie,17,0,0,0.0,0,0,16,9,25,6.0,40.0
Chauncey Golston,17,0,0,0.0,0,0,11,14,25,1.5,12.0
Ronnie Hickman,10,1,30,30.0,30,1,17,8,25,0.0,0.0
Javon Kinlaw,17,0,0,0.0,0,0,13,12,25,3.5,34.5
Tyquan Lewis,17,0,0,0.0,0,0,18,7,25,4.0,28.5
Joshua Paschal,12,0,0,0.0,0,0,17,8,25,1.0,9.0
Mike Purcell,16,0,0,0.0,0,0,11,14,25,0.0,0.0
Alex Wright,16,0,0,0.0,0,0,16,9,25,5.0,38.0
Chase Young,16,0,0,0.0,0,0,17,8,25,7.5,49.0
Del'Shawn Phillips,17,0,0,0.0,0,0,11,13,24,0.0,0.0
Drew Sanders,17,0,0,0.0,0,0,13,11,24,0.0,0.0
Teair Tart,13,0,0,0.0,0,0,17,7,24,1.0,7.0
Jihad Ward,17,0,0,0.0,0,0,16,8,24,5.0,25.0
Montravius Adams,13,0,0,0.0,0,0,11,13,24,0.0,0.0
Bryan Bresee,17,0,0,0.0,0,0,12,12,24,4.5,42.0
Folorunso Fatukasi,16,0,0,0.0,0,0,16,8,24,0.0,0.0
Greg Gaines,17,0,0,0.0,0,0,7,17,24,1.0,0.0
Anthony Johnson,12,1,1,1.0,1,0,18,6,24,0.0,0.0
Jaleel Johnson,12,0,0,0.0,0,0,11,13,24,1.0,5.0
Jeremiah Ledbetter,17,0,0,0.0,0,0,7,17,24,0.0,0.0
Artie Burns,14,0,0,0.0,0,0,13,10,23,0.0,0.0
Zachary Carter,17,0,0,0.0,0,0,8,15,23,0.0,0.0
Christian Elliss,16,0,0,0.0,0,0,15,8,23,0.0,0.0
Kevin Givens,17,0,0,0.0,0,0,13,10,23,1.5,12.0
Ta'Quon Graham,15,0,0,0.0,0,0,6,17,23,1.0,6.0
Grady Jarrett,8,0,0,0.0,0,0,9,14,23,1.5,10.5
Jaylon Jones,17,0,0,0.0,0,0,18,5,23,0.0,0.0
Jayson Oweh,13,0,0,0.0,0,0,20,3,23,5.0,32.0
Troy Reeder,17,0,0,0.0,0,0,11,12,23,0.0,0.0
Shaun Wade,14,0,0,0.0,0,0,21,2,23,0.0,0.0
Garrett Williams,9,1,0,0.0,0,0,19,4,23,0.0,0.0
Yannick Ngakoue,13,0,0,0.0,0,0,13,9,22,4.0,25.0
Kyle Peko,13,0,0,0.0,0,0,12,10,22,0.0,0.0
Jalen Ramsey,10,3,52,17.33,49,0,18,4,22,0.0,0.0
Bradley Roby,9,0,0,0.0,0,0,19,3,22,0.0,0.0
Malcolm Rodriguez,17,0,0,0.0,0,0,14,8,22,0.0,0.0
James Smith-Williams,13,0,0,0.0,0,0,11,11,22,1.0,1.0
M.J. Stewart,8,0,0,0.0,0,0,13,9,22,0.0,0.0
Chandon Sullivan,17,1,0,0.0,0,0,14,8,22,0.0,0.0
Cameron Thomas,15,0,0,0.0,0,0,13,9,22,0.0,0.0
Juanyeh Thomas,16,0,0,0.0,0,0,14,8,22,0.0,0.0
Trenton Thompson,6,1,6,6.0,6,0,19,3,22,0.0,0.0
Marlon Tuipulotu,14,0,0,0.0,0,0,13,9,22,2.0,7.0
Brent Urban,17,0,0,0.0,0,0,16,6,22,3.0,26.0
Derek Barnett,14,0,0,0.0,0,0,12,10,22,2.5,18.0
Taven Bryan,17,0,0,0.0,0,0,12,10,22,2.0,9.0
Eric Garror,12,0,0,0.0,0,0,19,3,22,0.0,0.0
Logan Hall,16,0,0,0.0,0,0,11,11,22,0.5,1.5
Duron Harmon,7,1,0,0.0,0,0,18,4,22,1.0,9.0
Kurt Hinish,17,0,0,0.0,0,0,11,11,22,0.5,4.0
Albert Huggins,13,0,0,0.0,0,0,7,15,22,0.0,0.0
Maurice Hurst,13,1,0,0.0,0,0,12,10,22,1.5,13.5
Josh Jobe,17,0,0,0.0,0,0,20,2,22,0.0,0.0
Amaré Barno,15,0,0,0.0,0,0,13,8,21,0.0,0.0
Essang Bassey,15,0,0,0.0,0,0,13,8,21,0.0,0.0
Mario Edwards Jr.,15,0,0,0.0,0,0,15,6,21,2.0,16.0
Jordan Elliott,17,0,0,0.0,0,0,14,7,21,2.5,17.5
Tre Flowers,17,0,0,0.0,0,0,15,6,21,0.0,0.0
Mike Hughes,15,0,0,0.0,0,0,14,7,21,0.0,0.0
Theo Jackson,15,1,0,0.0,0,0,14,7,21,0.0,0.0
Cameron Lewis,17,0,0,0.0,0,0,17,4,21,0.0,0.0
Kaevon Merriweather,16,0,0,0.0,0,0,13,8,21,0.0,0.0
Otito Ogbonnia,8,0,0,0.0,0,0,10,11,21,0.0,0.0
Otis Reese,7,0,0,0.0,0,0,12,9,21,0.0,0.0
Kelee Ringo,17,1,0,0.0,0,0,17,4,21,1.0,0.0
Tershawn Wharton,17,0,0,0.0,0,0,7,14,21,2.0,12.0
Myles Murphy,17,0,0,0.0,0,0,10,10,20,3.0,10.0
Zacch Pickens,17,0,0,0.0,0,0,9,11,20,0.5,4.5
Isaiah Pola-Mao,16,1,0,0.0,0,0,14,6,20,1.0,7.0
Jalen Reeves-Maybin,17,0,0,0.0,0,0,13,7,20,1.0,13.0
Ezekiel Turner,16,0,0,0.0,0,0,8,12,20,0.0,0.0
Rashad Weaver,15,0,0,0.0,0,0,11,9,20,0.0,0.0
Joey Bosa,9,0,0,0.0,0,0,14,6,20,6.5,59.0
Karl Brooks,17,0,0,0.0,0,0,12,8,20,4.0,31.0
Gervon Dexter,17,0,0,0.0,0,0,13,7,20,2.5,11.0
A.J. Epenesa,15,2,38,19.0,32,1,9,11,20,6.5,40.0
Markus Golden,16,0,0,0.0,0,0,14,6,20,4.0,25.0
Randy Gregory,16,0,0,0.0,0,0,14,6,20,3.5,23.0
Tyler Hall,11,0,0,0.0,0,0,16,4,20,0.0,0.0
Malik Harrison,14,0,0,0.0,0,0,13,7,20,0.0,0.0
Ronnie Harrison,7,2,45,22.5,36,1,11,9,20,1.0,10.0
Troy Andersen,2,0,0,0.0,0,0,7,12,19,0.5,3.5
Justin Bethel,17,0,0,0.0,0,0,15,4,19,0.5,4.5
Demetrius Flannigan-Fowles,16,0,0,0.0,0,0,12,7,19,0.0,0.0
William Gholston,16,1,0,0.0,0,0,10,9,19,0.0,0.0
Matt Henningsen,17,0,0,0.0,0,0,10,9,19,0.0,0.0
K.J. Henry,10,0,0,0.0,0,0,14,5,19,1.5,4.5
Tanoh Kpassagnon,17,0,0,0.0,0,0,12,7,19,3.5,24.0
David Long,11,0,0,0.0,0,0,15,4,19,0.0,0.0
Emmanuel Ogbah,15,1,5,5.0,5,0,7,12,19,5.0,30.5
LaBryan Ray,17,0,0,0.0,0,0,7,12,19,0.0,0.0
Eli Ricks,16,0,0,0.0,0,0,13,6,19,0.0,0.0
Andre Smith,11,0,0,0.0,0,0,13,6,19,0.0,0.0
Greg Stroman,7,1,0,0.0,0,0,12,7,19,1.0,9.0
Josh Tupou,14,0,0,0.0,0,0,8,11,19,0.0,0.0
Marte Mapu,17,1,20,20.0,20,0,12,6,18,0.0,0.0
Cameron Mitchell,13,0,0,0.0,0,0,16,2,18,1.0,0.0
Nolan Smith,17,0,0,0.0,0,0,10,8,18,1.0,2.0
Kentavius Street,13,0,0,0.0,0,0,11,7,18,1.0,2.0
Broderick Washington,16,0,0,0.0,0,0,10,8,18,2.0,15.0
Joshua Williams,16,0,0,0.0,0,0,14,4,18,0.0,0.0
Cameron Young,16,0,0,0.0,0,0,10,8,18,0.0,0.0
Grayland Arnold,8,0,0,0.0,0,0,12,6,18,0.0,0.0
Coby Bryant,9,0,0,0.0,0,0,14,4,18,0.0,0.0
William Harris,17,1,0,0.0,0,0,12,6,18,0.0,0.0
Darnay Holmes,16,2,13,6.5,11,0,17,1,18,0.0,0.0
Matthew Adams,17,0,0,0.0,0,0,11,6,17,0.0,0.0
Akeem Davis,13,0,0,0.0,0,0,10,7,17,0.0,0.0
Troy Dye,15,0,0,0.0,0,0,11,6,17,1.0,5.0
Chauncey Gardner-Johnson,3,1,0,0.0,0,0,16,1,17,0.0,0.0
Christian Gonzalez,4,1,0,0.0,0,0,14,3,17,1.0,8.0
Da'Shawn Hand,16,0,0,0.0,0,0,6,11,17,1.0,11.0
Josh Hayes,15,0,0,0.0,0,0,9,8,17,0.0,0.0
Justin Hollins,11,0,0,0.0,0,0,11,6,17,1.0,4.0
Myles Jack,3,0,0,0.0,0,0,12,5,17,1.0,11.0
Antonio Johnson,13,2,50,25.0,27,0,13,4,17,1.0,4.0
Danny Johnson,13,0,0,0.0,0,0,13,4,17,0.0,0.0
Cam Jones,17,0,0,0.0,0,0,14,3,17,0.0,0.0
Naquan Jones,12,0,0,0.0,0,0,3,14,17,0.0,0.0
Adrian Phillips,17,0,0,0.0,0,0,10,7,17,0.0,0.0
Jon Rhattigan,17,0,0,0.0,0,0,11,6,17,0.0,0.0
Jammie Robinson,15,0,0,0.0,0,0,11,6,17,0.0,0.0
Colby Wooden,17,0,0,0.0,0,0,10,7,17,0.5,5.0
Isaiahh Loudermilk,16,0,0,0.0,0,0,8,8,16,0.0,0.0
Larrell Murchison,15,0,0,0.0,0,0,7,9,16,0.0,0.0
Uchenna Nwosu,6,0,0,0.0,0,0,12,4,16,2.0,14.0
Azeez Ojulari,11,0,0,0.0,0,0,9,7,16,2.5,11.0
Neville Gallimore,17,0,0,0.0,0,0,8,8,16,1.0,6.0
Brandon Graham,17,0,0,0.0,0,0,11,5,16,3.0,19.0
Marquis Haynes,7,0,0,0.0,0,0,13,3,16,1.0,8.0
Daiyan Henley,15,0,0,0.0,0,0,9,7,16,0.0,0.0
D.J. Johnson,13,0,0,0.0,0,0,6,10,16,0.0,0.0
DaQuan Jones,7,0,0,0.0,0,0,8,8,16,2.5,17.0
Amari Burney,7,0,0,0.0,0,0,10,5,15,0.0,0.0
Elijah Campbell,15,0,0,0.0,0,0,10,5,15,0.0,0.0
Matt Dickerson,12,0,0,0.0,0,0,7,8,15,0.0,0.0
Justin Evans,4,0,0,0.0,0,0,9,6,15,0.0,0.0
Dallis Flowers,4,0,0,0.0,0,0,11,4,15,0.0,0.0
Morgan Fox,17,0,0,0.0,0,0,11,4,15,5.5,36.0
Rasheem Green,17,0,0,0.0,0,0,8,7,15,2.0,9.0
Eric Johnson,14,0,0,0.0,0,0,6,9,15,1.0,5.0
DeMarvin Leal,12,0,0,0.0,0,0,10,5,15,1.0,2.0
Scott Matlock,12,0,0,0.0,0,0,6,9,15,0.0,0.0
Chad Muma,17,0,0,0.0,0,0,8,7,15,0.0,0.0
Jordan Phillips,14,0,0,0.0,0,0,10,5,15,2.5,23.5
Nephi Sewell,16,0,0,0.0,0,0,11,4,15,0.0,0.0
Khyiris Tonga,14,0,0,0.0,0,0,9,6,15,0.0,0.0
Josh Uche,15,0,0,0.0,0,0,8,7,15,3.0,20.0
Armon Watts,15,0,0,0.0,0,0,6,9,15,0.5,4.0
Dean Lowry,9,0,0,0.0,0,0,4,10,14,0.0,0.0
Will McDonald,15,0,0,0.0,0,0,9,5,14,3.0,25.5
Tim Settle,17,0,0,0.0,0,0,9,5,14,1.0,4.0
Ameer Abdullah,17,0,0,0.0,0,0,12,2,14,0.0,0.0
Felix Anudike,17,0,0,0.0,0,0,8,6,14,0.5,1.0
Nick Bellore,16,0,0,0.0,0,0,8,6,14,0.0,0.0
Dicaprio Bootle,8,0,0,0.0,0,0,14,0,14,0.0,0.0
Kaiir Elam,3,0,0,0.0,0,0,10,4,14,0.0,0.0
Jaylinn Hawkins,16,0,0,0.0,0,0,6,8,14,0.0,0.0
Neville Hewitt,16,0,0,0.0,0,0,8,6,14,0.0,0.0
Angelo Blackson,11,0,0,0.0,0,0,8,5,13,0.0,0.0
K'Lavon Chaisson,17,0,0,0.0,0,0,9,4,13,2.0,11.0
D.J. Davidson,15,0,0,0.0,0,0,6,7,13,0.5,3.0
SirVocea Dennis,13,0,0,0.0,0,0,11,2,13,0.0,0.0
Dante Fowler Jr.,17,0,0,0.0,0,0,8,5,13,4.0,21.0
Charles Harris,13,0,0,0.0,0,0,10,3,13,1.5,12.5
Tre'Vius Hodges-Tomlinson,15,0,0,0.0,0,0,11,2,13,0.0,0.0
Dylan Horton,10,0,0,0.0,0,0,8,5,13,0.0,0.0
Matt Judon,4,0,0,0.0,0,0,10,3,13,4.0,25.0
Shaq Lawson,16,0,0,0.0,0,0,7,6,13,1.0,10.0
LaCale London,7,0,0,0.0,0,0,6,7,13,0.0,0.0
Eric Murray,6,0,0,0.0,0,0,8,5,13,0.0,0.0
Siran Neal,17,0,0,0.0,0,0,9,4,13,0.0,0.0
Ronnie Perkins,7,0,0,0.0,0,0,9,4,13,0.0,0.0
Logan Ryan,5,0,0,0.0,0,0,9,4,13,0.0,0.0
Brenden Schooler,17,0,0,0.0,0,0,11,2,13,0.0,0.0
Trenton Simpson,15,0,0,0.0,0,0,10,3,13,1.0,6.0
Ben Skowronek,17,0,0,0.0,0,0,11,2,13,0.0,0.0
Mazi Smith,17,0,0,0.0,0,0,9,4,13,1.0,9.0
Ben VanSumeren,9,0,0,0.0,0,0,4,9,13,0.0,0.0
Rock Ya-Sin,14,0,0,0.0,0,0,9,4,13,0.0,0.0
Avonte Maddox,4,0,0,0.0,0,0,8,4,12,0.0,0.0
Jeremiah Moon,8,0,0,0.0,0,0,6,6,12,0.0,0.0
George Odum,11,0,0,0.0,0,0,6,6,12,0.0,0.0
Elijah Riley,13,0,0,0.0,0,0,5,7,12,1.0,2.0
Dominique Robinson,11,0,0,0.0,0,0,5,7,12,0.5,4.5
Tre'Davious White,4,1,2,2.0,2,0,10,2,12,0.0,0.0
Daryl Worley,12,0,0,0.0,0,0,8,4,12,0.0,0.0
Ugo Amadi,17,0,0,0.0,0,0,6,6,12,0.0,0.0
Isaiah Buggs,10,0,0,0.0,0,0,7,5,12,1.0,6.0
Trevor Denbow,17,0,0,0.0,0,0,9,3,12,0.0,0.0
Cam Gill,15,0,0,0.0,0,0,5,7,12,1.0,7.0
J.T. Gray,14,0,0,0.0,0,0,7,5,12,0.0,0.0
Davon Hamilton,8,0,0,0.0,0,0,7,5,12,0.0,0.0
Jake Hansen,14,0,0,0.0,0,0,8,4,12,0.0,0.0
D'Marco Jackson,17,0,0,0.0,0,0,3,9,12,0.0,0.0
Linval Joseph,7,0,0,0.0,0,0,7,5,12,1.0,3.0
Tyler Lacy,15,0,0,0.0,0,0,5,7,12,0.0,0.0
Carlos Basham,13,0,0,0.0,0,0,5,6,11,0.0,0.0
Alex Cook,10,0,0,0.0,0,0,6,5,11,0.0,0.0
Khalil Dorsey,13,0,0,0.0,0,0,7,4,11,0.0,0.0
Gregory Junior,9,0,0,0.0,0,0,7,4,11,0.0,0.0
Jesse Luketa,14,0,0,0.0,0,0,4,7,11,0.0,0.0
Owen Pappoe,16,0,0,0.0,0,0,5,6,11,0.0,0.0
Jerrick Reed,10,0,0,0.0,0,0,9,2,11,0.0,0.0
Jay Tufele,10,0,0,0.0,0,0,4,7,11,0.0,0.0
Kindle Vildor,7,0,0,0.0,0,0,10,1,11,0.0,0.0
Ar'Darius Washington,2,0,0,0.0,0,0,6,5,11,1.0,8.0
Joseph Ossai,14,0,0,0.0,0,0,6,4,10,1.0,0.0
Isaac Rochell,8,0,0,0.0,0,0,7,3,10,0.0,0.0
J.J. Russell,8,0,0,0.0,0,0,7,3,10,1.0,9.0
Dawuane Smoot,12,0,0,0.0,0,0,8,2,10,1.0,6.0
D.J. Turner,10,0,0,0.0,0,0,7,3,10,0.0,0.0
Dee Winters,15,0,0,0.0,0,0,6,4,10,0.0,0.0
Charlie Woerner,17,0,0,0.0,0,0,6,4,10,0.0,0.0
Markus Bailey,17,0,0,0.0,0,0,6,4,10,0.0,0.0
Chris Board,17,0,0,0.0,0,0,7,3,10,0.0,0.0
Quinton Bohanna,6,0,0,0.0,0,0,5,5,10,0.0,0.0
Tony Brown,12,1,34,34.0,34,0,8,2,10,0.0,0.0
Marlon Davidson,5,0,0,0.0,0,0,6,4,10,1.0,8.0
Brandin Echols,14,1,30,30.0,30,1,6,4,10,0.0,0.0
Isaiah Foskey,10,0,0,0.0,0,0,5,5,10,0.5,1.5
Malik Herring,7,0,0,0.0,0,0,7,3,10,1.5,10.0
Chris Hinton,3,0,0,0.0,0,0,4,6,10,0.0,0.0
Ka'dar Hollman,17,0,0,0.0,0,0,6,4,10,0.0,0.0
Jake Hummel,17,0,0,0.0,0,0,7,3,10,0.0,0.0
D'Shawn Jamison,15,0,0,0.0,0,0,6,4,10,0.0,0.0
Alex Austin,5,1,0,0.0,0,0,7,2,9,0.0,0.0
Carter Coughlin,17,0,0,0.0,0,0,9,0,9,0.0,0.0
Rashaan Evans,9,0,0,0.0,0,0,4,5,9,0.0,0.0
Matthias Farley,5,0,0,0.0,0,0,8,1,9,0.0,0.0
Poona Ford,8,0,0,0.0,0,0,5,4,9,1.0,6.0
Justin Houston,7,0,0,0.0,0,0,5,4,9,0.5,3.5
Desjuan Johnson,11,0,0,0.0,0,0,5,4,9,2.0,10.0
Lonnie Johnson,12,1,0,0.0,0,0,8,1,9,0.0,0.0
Anthony Kendall,16,0,0,0.0,0,0,5,4,9,0.0,0.0
Jordan Kunaszyk,5,0,0,0.0,0,0,7,2,9,0.0,0.0
Jordan Mason,17,0,0,0.0,0,0,4,5,9,0.0,0.0
Romeo Okwara,16,0,0,0.0,0,0,3,6,9,2.0,20.0
Jeremiah Pharms Jr.,12,0,0,0.0,0,0,4,5,9,0.0,0.0
Noah Sewell,13,0,0,0.0,0,0,4,5,9,0.0,0.0
Ameer Speed,13,0,0,0.0,0,0,8,1,9,0.0,0.0
Pierre Strong,17,0,0,0.0,0,0,7,2,9,0.0,0.0
Zach VanValkenburg,9,0,0,0.0,0,0,4,5,9,1.0,8.0
Phidarian Mathis,10,0,0,0.0,0,0,2,6,8,0.0,0.0
Ross Matiscik,17,0,0,0.0,0,0,8,0,8,0.0,0.0
T.K. McLendon,7,0,0,0.0,0,0,3,5,8,0.0,0.0
Ty Montgomery,13,0,0,0.0,0,0,7,1,8,0.0,0.0
James Pierre,16,0,0,0.0,0,0,6,2,8,0.0,0.0
Jordon Riley,8,0,0,0.0,0,0,4,4,8,0.0,0.0
Janarius Robinson,6,0,0,0.0,0,0,5,3,8,1.0,9.0
D'Angelo Ross,13,0,0,0.0,0,0,5,3,8,0.0,0.0
Jaquelin Roy,12,0,0,0.0,0,0,3,5,8,0.0,0.0
Duke Shelley,11,0,0,0.0,0,0,7,1,8,0.0,0.0
Keith Smith,13,0,0,0.0,0,0,3,5,8,0.0,0.0
Ben Stille,5,0,0,0.0,0,0,6,2,8,1.0,0.0
