Player Name,Games Played,Interceptions,Interception Yards,Average Ints per Game,Long,Touchdowns,Solo Tackles,Tackle Assists,Total Tackles,Sacks,Sack Loss Yards Caused
Mike Wright,16,0,0,0.0,0,0,25,10,35,5.0,45.0
Ken Lucas,16,1,0,0.0,0,0,28,6,34,0.0,0.0
Lawyer Milloy,16,0,0,0.0,0,0,27,7,34,0.0,0.0
Kareem Moore,16,1,14,14.0,14,0,26,8,34,0.0,0.0
Hank Poteat,16,0,0,0.0,0,0,26,8,34,1.0,10.0
Pat Sims,16,0,0,0.0,0,0,19,15,34,0.5,2.5
Antonio Smith,16,0,0,0.0,0,0,26,8,34,4.5,25.5
Adalius Thomas,14,0,0,0.0,0,0,26,8,34,3.0,25.0
Juqua Parker,16,0,0,0.0,0,0,30,4,34,8.0,60.0
Nnamdi Asomugha,16,1,0,0.0,0,0,30,4,34,0.0,0.0
Derrick Burgess,16,0,0,0.0,0,0,27,7,34,5.0,32.0
Sedrick Ellis,10,0,0,0.0,0,0,26,8,34,2.0,5.0
Kedric Golston,16,0,0,0.0,0,0,22,12,34,2.0,1.0
Cornelius Griffin,14,0,0,0.0,0,0,22,12,34,2.0,12.0
Al Harris,10,2,29,14.5,29,0,29,5,34,1.0,8.0
Jason Hunter,14,0,0,0.0,0,0,27,7,34,5.0,27.0
Antonio Johnson,15,0,0,0.0,0,0,23,11,34,1.0,3.0
Patrick Kerney,15,0,0,0.0,0,0,23,11,34,5.0,37.0
Dominique Barber,13,1,3,3.0,3,0,28,5,33,0.0,0.0
Tyron Brackenridge,16,0,0,0.0,0,0,30,3,33,0.0,0.0
Antonio Cromartie,16,3,17,5.67,16,0,31,2,33,0.0,0.0
Vincent Fuller,13,3,71,23.67,45,2,27,6,33,1.0,7.0
Vonnie Holliday,16,0,0,0.0,0,0,24,9,33,5.0,32.0
Chris Hovan,16,0,0,0.0,0,0,26,7,33,0.5,2.5
Brad Jones,14,0,0,0.0,0,0,26,7,33,4.0,25.0
Rashean Mathis,10,3,46,15.33,29,0,29,4,33,0.0,0.0
Phillip Merling,16,0,0,0.0,0,0,24,9,33,2.5,20.5
Roy Miller,15,0,0,0.0,0,0,27,6,33,2.0,8.0
Ryan Pickett,13,0,0,0.0,0,0,22,11,33,0.0,0.0
Ryan Sims,16,0,0,0.0,0,0,25,8,33,1.0,7.0
Matt Roth,10,0,0,0.0,0,0,20,12,32,4.0,29.0
Lofa Tatupu,5,0,0,0.0,0,0,21,11,32,1.0,10.0
Jeremiah Trotter,13,0,0,0.0,0,0,29,3,32,0.0,0.0
Raheem Brock,16,0,0,0.0,0,0,25,7,32,3.5,31.5
Desmond Bryant,16,0,0,0.0,0,0,24,8,32,0.0,0.0
John Busing,16,1,14,14.0,14,0,26,6,32,0.0,0.0
Tyrone Culver,16,1,23,23.0,23,0,25,7,32,0.0,0.0
Jovan Haye,15,0,0,0.0,0,0,20,12,32,0.5,3.5
Ramon Humber,16,0,0,0.0,0,0,27,5,32,0.0,0.0
Grady Jackson,15,0,0,0.0,0,0,20,12,32,0.0,0.0
Lawrence Jackson,16,0,0,0.0,0,0,28,4,32,4.5,37.5
Cullen Jenkins,16,1,4,4.0,4,0,23,9,32,4.5,40.5
Alan Ball,16,0,0,0.0,0,0,26,5,31,0.0,0.0
Jasper Brinkley,16,0,0,0.0,0,0,30,1,31,0.0,0.0
Ricky Brown,5,0,0,0.0,0,0,24,7,31,0.0,0.0
Trevor Pryce,16,0,0,0.0,0,0,19,12,31,6.5,40.5
Jacques Reeves,12,1,19,19.0,19,0,25,6,31,0.0,0.0
Lito Sheppard,11,1,0,0.0,0,0,25,6,31,0.0,0.0
Corey Williams,16,0,0,0.0,0,0,27,4,31,4.0,25.0
Jameel McClain,16,0,0,0.0,0,0,21,9,30,0.0,0.0
Jason McCourty,15,0,0,0.0,0,0,25,5,30,0.0,0.0
Jamarca Sanford,14,0,0,0.0,0,0,23,7,30,0.0,0.0
Jamie Silva,14,0,0,0.0,0,0,22,8,30,0.0,0.0
Ko Simpson,8,1,8,8.0,8,0,26,4,30,0.0,0.0
DeMarcus Tyler,12,0,0,0.0,0,0,26,4,30,0.0,0.0
Kevin Williams,16,0,0,0.0,0,0,22,8,30,6.0,32.0
Remi Ayodele,15,0,0,0.0,0,0,18,12,30,1.5,1.0
Desmond Bishop,16,0,0,0.0,0,0,19,11,30,0.0,0.0
Dan Connor,16,0,0,0.0,0,0,22,8,30,0.0,0.0
Omar Gaither,5,0,0,0.0,0,0,24,6,30,1.5,5.0
Quentin Groves,16,1,37,37.0,37,0,24,6,30,0.0,0.0
Nic Harris,15,0,0,0.0,0,0,22,8,30,0.0,0.0
Kelly Jennings,16,0,0,0.0,0,0,27,3,30,0.0,0.0
Dre' Bly,16,3,66,22.0,31,0,26,3,29,1.0,10.0
Jordon Dizon,16,0,0,0.0,0,0,21,8,29,1.0,2.0
Ron Edwards,16,0,0,0.0,0,0,24,5,29,0.0,0.0
Greg Ellis,14,0,0,0.0,0,0,25,4,29,7.0,36.0
Troy Evans,16,0,0,0.0,0,0,25,4,29,0.0,0.0
Brian Iwuh,15,0,0,0.0,0,0,23,6,29,0.0,0.0
Chevis Jackson,15,0,0,0.0,0,0,26,3,29,1.0,9.0
Tank Johnson,14,0,0,0.0,0,0,16,13,29,2.0,7.0
Elbert Mack,15,3,36,12.0,36,0,26,3,29,0.0,0.0
Chris Owens,16,2,13,6.5,13,0,24,5,29,0.0,0.0
Pierson Prioleau,16,0,0,0.0,0,0,26,3,29,0.0,0.0
Stanford Routt,16,0,0,0.0,0,0,23,6,29,1.0,18.0
Matt Shaughnessy,16,0,0,0.0,0,0,26,3,29,4.0,18.0
Isaac Sopoaga,16,0,0,0.0,0,0,19,10,29,1.0,8.0
Osi Umenyiora,16,0,0,0.0,0,0,19,10,29,7.0,64.0
Pat Watkins,13,0,0,0.0,0,0,24,5,29,0.0,0.0
Eugene Wilson,8,2,29,14.5,16,0,23,6,29,0.0,0.0
Tom Zbikowski,15,2,13,6.5,21,0,24,5,29,0.0,0.0
Bryan Robinson,16,0,0,0.0,0,0,17,11,28,1.0,7.0
Fred Smoot,15,0,0,0.0,0,0,22,6,28,0.0,0.0
Andrew Studebaker,16,2,96,48.0,94,0,24,4,28,0.0,0.0
Morgan Trent,16,0,0,0.0,0,0,22,6,28,1.0,7.0
Kevin Vickerson,13,0,0,0.0,0,0,20,8,28,0.0,0.0
Gabriel Watson,16,0,0,0.0,0,0,22,6,28,0.0,0.0
Roy Williams,4,0,0,0.0,0,0,19,9,28,0.0,0.0
Jeff Zgonina,16,0,0,0.0,0,0,23,5,28,2.5,11.0
Mark Anderson,16,0,0,0.0,0,0,22,6,28,3.5,19.5
Jarrett Bush,16,1,3,3.0,3,0,25,3,28,0.0,0.0
Quincy Butler,14,0,0,0.0,0,0,25,3,28,0.0,0.0
Mike DeVito,15,0,0,0.0,0,0,20,8,28,0.0,0.0
Asher Allen,10,1,0,0.0,0,0,23,4,27,1.0,10.0
Jamaal Anderson,13,0,0,0.0,0,0,17,10,27,0.5,3.5
Ryan Denney,16,0,0,0.0,0,0,16,11,27,2.0,5.0
Tyjuan Hagler,7,0,0,0.0,0,0,15,12,27,0.0,0.0
Turk McBride,11,0,0,0.0,0,0,17,10,27,1.5,5.0
Kawika Mitchell,5,0,0,0.0,0,0,17,10,27,0.0,0.0
Marvin Mitchell,14,0,0,0.0,0,0,23,4,27,0.0,0.0
Karl Paymah,12,0,0,0.0,0,0,24,3,27,0.0,0.0
Deshea Townsend,16,1,0,0,24,3,27,0.0,0.0
Justin Tryon,15,1,3,3.0,3,0,22,5,27,1.0,4.0
John Wendling,16,1,0,0.0,0,0,20,7,27,0.0,0.0
Darcel McBath,13,2,28,14.0,25,0,22,4,26,0.0,0.0
Donald Strickland,9,0,0,0.0,0,0,22,4,26,2.0,6.0
Jacques Cesaire,13,0,0,0.0,0,0,15,11,26,1.0,0.0
Sammie Lee Hill,13,0,0,0.0,0,0,14,12,26,0.0,0.0
Travis Kirschke,12,0,0,0.0,0,0,16,10,26,1.0,5.0
Luis Castillo,14,0,0,0.0,0,0,17,8,25,2.0,9.0
Kevin Dockery,11,0,0,0.0,0,0,22,3,25,0.0,0.0
Jonathan Goff,16,1,5,5.0,5,0,15,10,25,1.0,6.0
Charles Johnson,13,0,0,0.0,0,0,17,8,25,4.0,39.0
Derrick Martin,14,0,0,0.0,0,0,20,5,25,0.0,0.0
Ryan McBean,14,0,0,0.0,0,0,18,7,25,0.0,0.0
Ryan Mundy,16,0,0,0.0,0,0,17,8,25,0.0,0.0
Tom Nelson,12,1,2,2.0,2,0,20,5,25,0.0,0.0
B.J. Raji,14,0,0,0.0,0,0,19,6,25,1.0,1.0
Fred Robbins,16,0,0,0.0,0,0,21,4,25,2.0,17.0
Paul Soliai,14,0,0,0.0,0,0,22,3,25,0.0,0.0
Marcus Spears,16,0,0,0.0,0,0,17,8,25,2.5,20.0
Dwight Lowery,13,3,41,13.67,34,0,22,2,24,0.0,0.0
Ashlee Palmer,14,0,0,0.0,0,0,19,5,24,0.0,0.0
Darrell Reid,16,0,0,0.0,0,0,18,6,24,4.0,28.5
Tim Shaw,15,0,0,0.0,0,0,21,3,24,0.0,0.0
Matt Ware,11,1,18,18.0,18,0,22,2,24,0.0,0.0
Dwight Freeney,14,0,0,0.0,0,0,19,5,24,13.5,95.5
Marcus Harrison,16,0,0,0.0,0,0,16,8,24,1.0,5.0
Tommie Harris,15,1,6,6.0,6,0,19,5,24,2.5,18.0
Darren Howard,16,0,0,0.0,0,0,22,2,24,6.5,37.0
Lorenzo Alexander,16,0,0,0.0,0,0,18,5,23,2.0,21.0
Jon Alston,9,0,0,0.0,0,0,15,8,23,0.0,0.0
Josh Bullocks,12,0,0,0.0,0,0,19,4,23,0.0,0.0
Jason Ferguson,9,0,0,0.0,0,0,15,8,23,0.0,0.0
Bradley Fletcher,7,0,0,0.0,0,0,23,0,23,0.0,0.0
Howard Green,12,0,0,0.0,0,0,16,7,23,0.0,0.0
Adam Hayward,15,0,0,0.0,0,0,19,4,23,0.0,0.0
Leonard Little,13,1,36,36.0,36,1,19,4,23,6.5,37.5
Ryan Mouton,14,0,0,0.0,0,0,19,4,23,0.0,0.0
Rob Ninkovich,15,0,0,0.0,0,0,14,9,23,1.0,3.0
Domata Peko,11,0,0,0.0,0,0,12,11,23,0.0,0.0
Brady Poppinga,15,0,0,0.0,0,0,16,7,23,1.0,4.0
Jay Richardson,16,0,0,0.0,0,0,18,5,23,3.0,18.0
Cameron Wake,14,0,0,0.0,0,0,19,4,23,5.5,28.5
Wallace Wright,16,0,0,0.0,0,0,15,8,23,0.0,0.0
Sherrod Martin,16,3,35,11.67,23,0,17,5,22,0.0,0.0
LaRod Stephens-Howling,16,0,0,0.0,0,0,18,4,22,0.0,0.0
Mike Tolbert,16,0,0,0.0,0,0,16,6,22,0.0,0.0
Jason Allen,16,0,0,0.0,0,0,20,2,22,0.0,0.0
Brendon Ayanbadejo,4,1,0,0.0,0,0,19,3,22,1.0,5.0
Rocky Bernard,15,0,0,0.0,0,0,16,6,22,1.0,11.0
Everette Brown,15,0,0,0.0,0,0,15,7,22,2.5,15.0
Drew Coleman,15,0,0,0.0,0,0,15,7,22,0.0,0.0
Jon Corto,16,0,0,0.0,0,0,15,7,22,0.0,0.0
Chauncey Davis,16,0,0,0.0,0,0,16,6,22,1.0,6.0
Jacob Ford,15,0,0,0.0,0,0,16,6,22,5.5,26.0
Wallace Gilberry,16,0,0,0.0,0,0,20,2,22,4.5,32.5
Bryan Kehl,14,0,0,0.0,0,0,16,6,22,0.0,0.0
Will Allen,6,2,27,13.5,21,0,19,2,21,0.0,0.0
Kevin Bentley,16,0,0,0.0,0,0,10,11,21,0.0,0.0
Ahmad Brooks,14,0,0,0.0,0,0,20,1,21,6.0,33.0
Marcus Buggs,5,0,0,0.0,0,0,14,7,21,0.0,0.0
Shaun Cody,14,0,0,0.0,0,0,12,9,21,0.5,0.5
Landon Cohen,14,0,0,0.0,0,0,14,7,21,0.0,0.0
Torrie Cox,11,0,0,0.0,0,0,19,2,21,0.0,0.0
Travis Daniels,9,0,0,0.0,0,0,17,4,21,0.0,0.0
Marcus Hudson,12,0,0,0.0,0,0,17,4,21,0.0,0.0
Lance Laury,16,0,0,0.0,0,0,15,6,21,0.0,0.0
Will Allen,8,0,0,0.0,0,0,16,4,20,0.0,0.0
Jonathan Casillas,11,0,0,0.0,0,0,11,9,20,0.0,0.0
Chris Chamberlain,16,0,0,0.0,0,0,16,4,20,0.0,0.0
Jo-Lonn Dunbar,9,0,0,0.0,0,0,13,7,20,0.0,0.0
Kyries Hebert,15,0,0,0.0,0,0,14,6,20,0.0,0.0
Rashad Jeanty,15,0,0,0.0,0,0,13,7,20,0.0,0.0
Landon Johnson,10,0,0,0.0,0,0,16,4,20,0.0,0.0
Rashad Johnson,10,0,0,0.0,0,0,19,1,20,0.0,0.0
Thomas Johnson,13,0,0,0.0,0,0,15,5,20,2.0,11.0
William Middleton,12,0,0,0.0,0,0,18,2,20,0.0,0.0
Kenny Onatolu,16,0,0,0.0,0,0,17,3,20,0.0,0.0
Kalvin Pearson,12,0,0,0.0,0,0,15,5,20,0.0,0.0
Troy Polamalu,5,3,17,5.67,16,0,18,2,20,0.0,0.0
Myron Pryor,13,0,0,0.0,0,0,12,8,20,0.0,0.0
Cory Redding,15,0,0,0.0,0,0,18,2,20,2.0,10.0
Clint Sintim,11,0,0,0.0,0,0,14,6,20,1.0,7.0
Montavious Stanley,15,0,0,0.0,0,0,18,2,20,1.0,7.0
Quinton Teal,16,0,0,0.0,0,0,17,3,20,0.0,0.0
Jonathan Wade,15,0,0,0.0,0,0,16,4,20,0.0,0.0
Cary Williams,9,0,0,0.0,0,0,15,5,20,0.0,0.0
Chris Wilson,16,0,0,0.0,0,0,17,3,20,1.0,6.0
Scott McKillop,16,0,0,0.0,0,0,15,4,19,0.0,0.0
Ogemdi Nwagbuo,12,0,0,0.0,0,0,12,7,19,1.0,7.0
Antwan Odom,6,0,0,0.0,0,0,18,1,19,8.0,51.0
Jarrad Page,5,0,0,0.0,0,0,19,0,19,0.0,0.0
Sam Williams,16,0,0,0.0,0,0,16,3,19,0.0,0.0
Collin Allred,12,0,0,0.0,0,0,8,11,19,0.0,0.0
Robert Ayers,15,0,0,0.0,0,0,14,5,19,0.0,0.0
Dave Ball,11,0,0,0.0,0,0,9,10,19,0.0,0.0
William Davis,11,0,0,0.0,0,0,16,3,19,2.0,8.0
Heath Farwell,16,0,0,0.0,0,0,18,1,19,0.0,0.0
Larry Grant,16,0,0,0.0,0,0,17,2,19,1.0,6.0
Spencer Havner,16,0,0,0.0,0,0,16,3,19,0.0,0.0
James Ihedigbo,15,0,0,0.0,0,0,12,7,19,2.0,11.0
Kyle Arrington,8,0,0,0.0,0,0,14,4,18,0.0,0.0
Connor Barwin,16,0,0,0.0,0,0,13,5,18,4.5,43.0
Fred Bennett,10,0,0,0.0,0,0,15,3,18,0.0,0.0
Stephen Bowen,16,0,0,0.0,0,0,12,6,18,3.0,11.0
Alan Branch,16,0,0,0.0,0,0,14,4,18,2.0,12.0
Tim Bulman,15,0,0,0.0,0,0,12,6,18,0.0,0.0
Andre Fluellen,14,0,0,0.0,0,0,9,9,18,1.5,10.5
Eric Frampton,16,0,0,0.0,0,0,12,6,18,0.0,0.0
Israel Idonije,15,0,0,0.0,0,0,13,5,18,2.5,15.0
Jimmy Kennedy,13,0,0,0.0,0,0,15,3,18,3.0,13.0
Aaron Maybin,16,0,0,0.0,0,0,11,7,18,0.0,0.0
Joe Mays,11,0,0,0.0,0,0,17,1,18,0.0,0.0
DaJuan Morgan,13,0,0,0.0,0,0,18,0,18,0.0,0.0
C.J. Mosley,12,0,0,0.0,0,0,13,5,18,0.0,0.0
Darell Scott,11,0,0,0.0,0,0,17,1,18,0.0,0.0
Matt Wilhelm,11,0,0,0.0,0,0,12,6,18,0.0,0.0
Brian Williams,5,1,0,0,15,3,18,0.0,0.0
Maurice Leggett,10,0,0,0.0,0,0,16,1,17,0.0,0.0
Sean Morey,13,0,0,0.0,0,0,15,2,17,0.0,0.0
Dimitri Patterson,11,0,0,0.0,0,0,15,2,17,0.0,0.0
Nick Reed,16,0,0,0.0,0,0,10,7,17,1.0,7.0
Chris Reis,15,1,33,33.0,33,0,14,3,17,0.0,0.0
Dave Tollefson,15,0,0,0.0,0,0,14,3,17,1.0,9.0
Coy Wire,16,0,0,0.0,0,0,15,2,17,0.0,0.0
Husain Abdullah,14,0,0,0.0,0,0,15,2,17,1.0,14.0
Gaines Adams,15,0,0,0.0,0,0,12,5,17,1.0,4.0
C.J. Ah You,8,0,0,0.0,0,0,16,1,17,1.0,2.0
Charlie Anderson,16,0,0,0.0,0,0,15,2,17,2.0,4.0
Ralph Brown,16,1,85,85.0,80,0,16,1,17,0.0,0.0
Prescott Burgess,13,0,0,0.0,0,0,15,2,17,0.0,0.0
Joe Burnett,15,0,0,0.0,0,0,12,5,17,0.0,0.0
Victor Butler,16,0,0,0.0,0,0,13,4,17,3.0,13.0
Keyunta Dawson,12,0,0,0.0,0,0,10,7,17,0.0,0.0
Vernon Gholston,14,0,0,0.0,0,0,12,5,17,0.0,0.0
Clinton Hart,7,0,0,0.0,0,0,12,5,17,0.0,0.0
Nick Hayden,10,0,0,0.0,0,0,15,2,17,1.0,2.0
Michael Johnson,16,0,0,0.0,0,0,11,6,17,3.0,26.0
Victor Abiamiri,13,0,0,0.0,0,0,13,3,16,2.0,17.5
Jason Babin,12,0,0,0.0,0,0,11,5,16,2.5,19.0
Terrance Copper,15,0,0,0.0,0,0,14,2,16,0.0,0.0
Nicholas Eason,8,0,0,0.0,0,0,15,1,16,0.0,0.0
Isaiah Ekejiuba,16,0,0,0.0,0,0,13,3,16,0.0,0.0
Atiyyah Ellison,15,0,0,0.0,0,0,15,1,16,1.0,6.0
Aaron Francisco,10,0,0,0.0,0,0,16,0,16,0.0,0.0
Mike Furrey,16,0,0,0.0,0,0,16,0,16,0.0,0.0
Abdul Hodge,16,0,0,0.0,0,0,12,4,16,0.0,0.0
Roderick Hood,6,3,91,30.33,43,1,14,2,16,0.0,0.0
Sam Hurd,16,0,0,0.0,0,0,11,5,16,0.0,0.0
Travis Johnson,13,0,0,0.0,0,0,13,3,16,0.0,0.0
Kevin Kaesviharn,13,0,0,0.0,0,0,14,2,16,0.0,0.0
Michael Mitchell,16,0,0,0.0,0,0,11,5,16,1.5,16.5
LaJuan Ramsey,15,0,0,0.0,0,0,13,3,16,1.0,11.0
Brian Russell,12,0,0,0.0,0,0,11,5,16,0.0,0.0
Ian Scott,12,0,0,0.0,0,0,14,2,16,1.0,1.0
Jordan Senn,8,0,0,0.0,0,0,11,5,16,0.0,0.0
DeAngelo Smith,7,0,0,0.0,0,0,10,6,16,0.0,0.0
Nick Sorensen,16,0,0,0.0,0,0,13,3,16,0.0,0.0
Frank Walker,14,1,0,0.0,0,0,12,4,16,0.0,0.0
Brice McCain,16,1,0,0.0,0,0,14,1,15,0.0,0.0
Tony McDaniel,16,0,0,0.0,0,0,12,3,15,1.5,16.5
Kassim Osgood,16,0,0,0.0,0,0,13,2,15,0.0,0.0
DeMario Pressley,7,0,0,0.0,0,0,15,0,15,0.0,0.0
David Roach,15,0,0,0.0,0,0,14,1,15,0.0,0.0
Brad Smith,13,0,0,0.0,0,0,11,4,15,0.0,0.0
Marcus Thomas,16,0,0,0.0,0,0,9,6,15,0.0,0.0
Nathan Vasher,15,1,1,1.0,1,0,10,5,15,0.0,0.0
Raymond Ventrone,14,0,0,0.0,0,0,14,1,15,0.0,0.0
Alfonso Boone,13,0,0,0.0,0,0,7,8,15,3.0,22.0
Antonio Dixon,16,0,0,0.0,0,0,11,4,15,1.0,1.0
Jason Jones,7,0,0,0.0,0,0,9,6,15,4.0,29.0
Marcus Benard,6,0,0,0.0,0,0,9,5,14,3.5,23.0
David Bruton,14,0,0,0.0,0,0,12,2,14,0.0,0.0
Blake Costanzo,16,0,0,0.0,0,0,9,5,14,0.0,0.0
Quintin Demps,9,1,12,12.0,12,0,11,3,14,0.0,0.0
Marques Harris,8,0,0,0.0,0,0,8,6,14,2.0,10.0
Lex Hilliard,16,0,0,0.0,0,0,12,2,14,0.0,0.0
Matt McCoy,12,0,0,0.0,0,0,12,2,14,0.0,0.0
Montell Owens,16,0,0,0.0,0,0,11,3,14,0.0,0.0
Mike Richardson,11,0,0,0.0,0,0,12,2,14,0.0,0.0
Junior Seau,7,0,0,0.0,0,0,9,5,14,0.0,0.0
Alphonso Smith,15,0,0,0.0,0,0,9,5,14,0.0,0.0
Delanie Walker,16,0,0,0.0,0,0,11,3,14,0.0,0.0
Jack Williams,7,0,0,0.0,0,0,14,0,14,0.0,0.0
Kenny Phillips,2,2,22,11.0,22,0,9,4,13,0.0,0.0
Courtney Roby,15,0,0,0.0,0,0,13,0,13,0.0,0.0
Frostee Rucker,12,1,26,26.0,26,0,7,6,13,1.0,10.0
C.J. Spillman,5,0,0,0.0,0,0,8,5,13,0.0,0.0
Tony Stewart,15,0,0,0.0,0,0,12,1,13,0.0,0.0
Vance Walker,10,0,0,0.0,0,0,8,5,13,0.0,0.0
Patrick Bailey,16,0,0,0.0,0,0,13,0,13,0.0,0.0
Ervin Baldwin,3,0,0,0.0,0,0,7,6,13,0.0,0.0
Antwan Barnes,11,1,4,4.0,4,0,13,0,13,3.0,15.0
Eldra Buckley,16,0,0,0.0,0,0,12,1,13,0.0,0.0
Chris Canty,8,0,0,0.0,0,0,8,5,13,0.5,1.0
Chris Clemons,11,0,0,0.0,0,0,10,3,13,0.0,0.0
Andre Frazier,14,0,0,0.0,0,0,7,6,13,0.0,0.0
Jason Hatcher,16,0,0,0.0,0,0,9,4,13,1.0,8.0
Ali Highsmith,14,0,0,0.0,0,0,9,4,13,0.0,0.0
Kris Jenkins,6,0,0,0.0,0,0,11,2,13,0.0,0.0
Derek Landri,7,0,0,0.0,0,0,9,4,13,1.0,5.0
Eric Alexander,14,0,0,0.0,0,0,8,4,12,0.0,0.0
Kentwan Balmer,11,0,0,0.0,0,0,5,7,12,0.0,0.0
Gary Barnidge,16,0,0,0.0,0,0,9,3,12,0.0,0.0
Andre' Davis,14,0,0,0.0,0,0,10,2,12,0.0,0.0
Demetric Evans,14,0,0,0.0,0,0,5,7,12,1.5,8.0
Arnold Harrison,12,0,0,0.0,0,0,7,5,12,0.0,0.0
Anthony Madison,12,0,0,0.0,0,0,9,3,12,0.0,0.0
Sen'Derrick Marks,9,0,0,0.0,0,0,7,5,12,1.0,7.0
Bobby McCray,16,0,0,0.0,0,0,8,4,12,1.5,9.0
Marques Murrell,10,0,0,0.0,0,0,8,4,12,0.0,0.0
Donnie Nickey,16,0,0,0.0,0,0,9,3,12,0.0,0.0
Ben Obomanu,14,0,0,0.0,0,0,10,2,12,0.0,0.0
Michael Robinson,15,0,0,0.0,0,0,10,2,12,0.0,0.0
Brian Schaefering,5,0,0,0.0,0,0,10,2,12,1.5,5.5
Craig Stevens,12,0,0,0.0,0,0,11,1,12,0.0,0.0
Dante Wesley,15,0,0,0.0,0,0,11,1,12,1.0,5.0
Byron Westbrook,15,0,0,0.0,0,0,11,1,12,0.0,0.0
Ashton Youboty,11,0,0,0.0,0,0,10,2,12,0.0,0.0
Stefan Logan,16,0,0,0.0,0,0,6,5,11,0.0,0.0
John McCargo,11,0,0,0.0,0,0,7,4,11,0.0,0.0
Leodis McKelvin,3,0,0,0.0,0,0,8,3,11,0.0,0.0
Mike McKenzie,5,1,8,8.0,8,0,8,3,11,0.0,0.0
Kyle Moore,8,0,0,0.0,0,0,9,2,11,0.0,0.0
Jermaine Phillips,2,0,0,0.0,0,0,6,5,11,0.0,0.0
Junior Siavii,16,0,0,0.0,0,0,9,2,11,0.0,0.0
Craig Steltz,12,0,0,0.0,0,0,8,3,11,0.0,0.0
Craig Terrill,13,0,0,0.0,0,0,8,3,11,1.0,0.0
Greg Toler,13,1,0,0.0,0,0,10,1,11,0.0,0.0
Brandon Underwood,11,0,0,0.0,0,0,8,3,11,0.0,0.0
Jason Wright,16,0,0,0.0,0,0,9,2,11,0.0,0.0
Xavier Adibi,16,0,0,0.0,0,0,9,2,11,0.0,0.0
Chris Clemons,16,0,0,0.0,0,0,8,3,11,3.0,24.5
Glen Coffee,14,0,0,0.0,0,0,8,3,11,0.0,0.0
Leger Douzable,12,0,0,0.0,0,0,11,0,11,0.0,0.0
Gary Gibson,5,0,0,0.0,0,0,10,1,11,0.0,0.0
Derek Hagan,16,0,0,0.0,0,0,8,3,11,0.0,0.0
Korey Hall,11,0,0,0.0,0,0,9,2,11,0.0,0.0
Ellis Hobbs,8,0,0,0.0,0,0,8,3,11,0.0,0.0
Ed Johnson,4,0,0,0.0,0,0,10,1,11,0.0,0.0
David Jones,12,0,0,0.0,0,0,7,4,11,0.0,0.0
Niko Koutouvides,16,0,0,0.0,0,0,11,0,11,0.0,0.0
Paul Kruger,9,1,26,26.0,26,0,4,7,11,0.0,0.0
Josh Barrett,14,0,0,0.0,0,0,9,1,10,0.0,0.0
Bertrand Berry,15,0,0,0.0,0,0,9,1,10,6.0,30.0
Jeff Charleston,16,0,0,0.0,0,0,8,2,10,0.0,0.0
Jon Condo,16,0,0,0.0,0,0,7,3,10,0.0,0.0
Rashied Davis,16,0,0,0.0,0,0,8,2,10,0.0,0.0
Nick Ferguson,10,0,0,0.0,0,0,8,2,10,0.0,0.0
Zach Follett,12,0,0,0.0,0,0,6,4,10,0.0,0.0
Alex Hall,14,0,0,0.0,0,0,8,2,10,0.0,0.0
James Holt,9,0,0,0.0,0,0,8,2,10,0.0,0.0
Marlin Jackson,4,1,3,3.0,3,0,7,3,10,0.0,0.0
Edgar Jones,16,0,0,0.0,0,0,9,1,10,0.0,0.0
Spencer Larsen,9,0,0,0.0,0,0,10,0,10,0.0,0.0
Trevor Laws,11,0,0,0.0,0,0,6,4,10,0.0,0.0
Ty Law,7,1,37,37.0,37,0,9,1,10,0.0,0.0
Brian Leonard,14,0,0,0.0,0,0,9,1,10,0.0,0.0
Trey Lewis,8,0,0,0.0,0,0,8,2,10,0.0,0.0
Darrell McClover,13,0,0,0.0,0,0,8,2,10,0.0,0.0
Corey McIntyre,15,0,0,0.0,0,0,10,0,10,0.0,0.0
Brian Robison,16,0,0,0.0,0,0,8,2,10,4.5,35.5
Aaron Ross,4,0,0,0.0,0,0,8,2,10,0.0,0.0
Le Kevin Smith,13,0,0,0.0,0,0,9,1,10,1.0,2.0
Leigh Torrence,5,0,0,0.0,0,0,9,1,10,0.5,4.0
Eric Weems,16,0,0,0.0,0,0,10,0,10,0.0,0.0
Jamaal Westerman,14,0,0,0.0,0,0,8,2,10,1.0,13.0
Garrett Wolfe,8,0,0,0.0,0,0,8,2,10,0.0,0.0
D.D. Lewis,12,0,0,0.0,0,0,7,2,9,0.0,0.0
Glenn Martinez,7,0,0,0.0,0,0,6,3,9,0.0,0.0
Ray McDonald,16,0,0,0.0,0,0,7,2,9,3.0,19.0
Adrian Peterson,14,0,0,0.0,0,0,8,1,9,0.0,0.0
Keiwan Ratliff,8,0,0,0.0,0,0,9,0,9,0.0,0.0
Mike Sellers,15,0,0,0.0,0,0,6,3,9,0.0,0.0
Aaron Smith,5,0,0,0.0,0,0,6,3,9,2.0,13.0
Jacob Tamme,16,0,0,0.0,0,0,7,2,9,0.0,0.0
Gerris Wilkinson,9,0,0,0.0,0,0,8,1,9,0.0,0.0
Hamza Abdullah,1,0,0,0.0,0,0,8,1,9,0.0,0.0
Sam Aiken,14,0,0,0.0,0,0,6,3,9,0.0,0.0
Deon Anderson,16,0,0,0.0,0,0,4,5,9,0.0,0.0
