Player,Year1,Year2,Year3,Year4,Year5,Year6,Retire,NextPercentile
Mike Alstott,0.3380281690140845,0.64,0.8355263157894737,0.8198757763975155,0.7483870967741936,0.815068493150685,0,0.847682119205298
Mike Anderson,0.5612903225806452,0.7808219178082192,0.8741721854304636,0.7531645569620253,0.4790419161676646,0.7077922077922078,0,0.7647058823529411
Mike Cloud,0.1677018633540372,0.2774193548387096,0.5205479452054794,0.5165562913907285,0.6645569620253164,0.6407185628742516,0,0.5194805194805194
Mike Davis,0.0949720670391061,0.2150537634408602,0.4371584699453552,0.6170212765957447,0.6494845360824743,0.7488372093023256,0,0.591743119266055
Mike Gillislee,0.0892857142857142,0.0643274853801169,0.3854748603351955,0.7311827956989247,0.8415300546448088,0.723404255319149,1,
Mike Guman,0.1976744186046511,0.5060240963855421,0.8242424242424242,0.7911392405063291,0.7098765432098766,0.5290322580645161,0,0.3391812865497076
Mike Karney,0.1377245508982036,0.3051948051948052,0.5751633986928104,0.5960264900662252,0.6129032258064516,0.3885350318471338,0,0.3441558441558441
Mike Pruitt,0.065359477124183,0.3375796178343949,0.5304878048780488,0.872093023255814,0.9651162790697676,0.9819277108433736,0,0.896969696969697
Mike Rozier,0.1935483870967742,0.5087719298245614,0.850909090909091,0.7857142857142857,0.6818181818181818,0.618421052631579,0,0.4520547945205479
Mike Thomas,0.6,0.9215686274509804,0.9745222929936306,0.9695121951219512,0.9011627906976744,0.8372093023255814,1,
Mike Tolbert,0.1419354838709677,0.5605095541401274,0.6948051948051948,0.8503401360544217,0.8553459119496856,0.8988095238095238,0,0.7660818713450293
Moe Williams,0.0866666666666666,0.0855263157894736,0.3229813664596273,0.3225806451612903,0.6095890410958904,0.7615894039735099,0,0.9113924050632912
Moran Norris,0.0179640718562874,0.0064935064935064,0.2352941176470588,0.4437086092715231,0.4838709677419355,0.4012738853503185,0,0.2467532467532467
Mosi Tatupu,0.0182926829268292,0.1104651162790697,0.2151162790697674,0.5783132530120482,0.7393939393939394,0.810126582278481,0,0.7222222222222222
Najeh Davenport,0.1854304635761589,0.379746835443038,0.6526946107784432,0.564935064935065,0.7254901960784313,0.8013245033112583,0,0.8
Napoleon Kaufman,0.2810457516339869,0.676056338028169,0.9666666666666668,0.986842105263158,0.9875776397515528,0.9290322580645162,1,
Napoleon Mccallum,0.2105263157894736,0.4509090909090909,0.1363636363636363,0.0064935064935064,0.0394736842105263,0.1027397260273972,0,0.1397058823529411
Nate Sudfeld,0.5519125683060109,0.5691489361702128,0.5979381443298969,0.0744186046511627,0.1009174311926605,0.0588235294117647,1,
Nathan Peterman,0.0163934426229508,0.1223404255319148,0.1443298969072164,0.4790697674418605,0.3944954128440367,0.4019607843137255,0,0.0847457627118644
Nathan Poole,0.0,0.0,0.0,0.2181818181818181,0.3924050632911392,0.4259259259259259,0,0.3096774193548387
Natrone Means,0.3880597014925373,0.7928571428571428,0.9215686274509804,0.7676056338028169,0.58,0.7236842105263158,0,0.7701863354037267
Neal Anderson,0.3099415204678362,0.7963636363636364,0.9545454545454546,1.0,0.993421052631579,0.9863013698630136,0,0.9411764705882352
Nelson Agholor,0.2204301075268817,0.7540983606557377,0.9361702127659576,0.9536082474226804,0.7953488372093023,0.536697247706422,1,
Nick Goings,0.0616438356164383,0.2052980132450331,0.5316455696202531,0.7844311377245509,0.8246753246753247,0.8235294117647058,0,0.4105960264900662
Nicolas Luchey,0.1614906832298136,0.4387096774193548,0.3904109589041096,0.5033112582781457,0.3544303797468354,0.497005988023952,0,0.2597402597402597
Norm Bulaich,0.6707317073170732,0.898876404494382,0.8148148148148148,0.8429752066115702,0.7553956834532374,0.8642857142857143,0,0.8431372549019608
O J Simpson,0.8170731707317073,0.8764044943820225,0.925925925925926,0.975206611570248,0.9928057553956836,0.9928571428571428,0,0.9934640522875816
Obafemi Ayanbadejo,0.2,0.3972602739726027,0.4304635761589404,0.2278481012658227,0.2934131736526946,0.4675324675324675,0,0.7124183006535948
Odell Beckham,0.6783625730994152,0.9273743016759776,1.0,0.9781420765027322,0.9414893617021276,0.8711340206185567,0,0.958139534883721
Otis Armstrong,0.3057851239669421,0.8057553956834532,0.8714285714285714,0.9607843137254902,0.8726114649681529,0.8658536585365854,0,0.7034883720930233
Ottis Anderson,0.5116279069767442,0.9069767441860463,0.963855421686747,0.9575757575757576,0.9113924050632912,0.9753086419753086,0,0.8774193548387097
Patrick Pass,0.0709677419354838,0.2397260273972602,0.4834437086092715,0.5379746835443038,0.5329341317365269,0.5714285714285714,0,0.5163398692810458
Paul Hofer,0.1895424836601307,0.4267515923566879,0.6219512195121951,0.8255813953488372,0.9302325581395348,0.8975903614457831,1,
Paul Smith 2,0.2258064516129032,0.3219178082191781,0.5827814569536424,0.4240506329113924,0.311377245508982,0.2532467532467532,1,
Perry Harrington,0.1220930232558139,0.2771084337349397,0.5636363636363636,0.5759493670886076,0.4814814814814814,0.4193548387096774,1,
Pete Banaszak,0.2073170731707317,0.6292134831460674,0.6759259259259259,0.7107438016528925,0.60431654676259,0.7357142857142858,0,0.7254901960784313
Pete Johnson,0.3694267515923566,0.6341463414634146,0.8837209302325582,0.9244186046511628,0.9216867469879518,0.9515151515151516,0,0.9367088607594936
Peyton Barber,0.2258064516129032,0.3879781420765027,0.6648936170212766,0.6752577319587629,0.7069767441860465,0.518348623853211,1,
Peyton Hillis,0.2903225806451613,0.4713375796178344,0.6623376623376623,0.7006802721088435,0.6918238993710691,0.5833333333333334,0,0.5087719298245614
Pierre Thomas,0.2649006622516556,0.6903225806451613,0.9171974522292994,0.9155844155844156,0.8707482993197279,0.8616352201257862,0,0.9107142857142856
Priest Holmes,0.375,0.7763975155279503,0.8838709677419355,0.9657534246575342,0.9933774834437086,1.0,0,0.9880239520958084
Rabih Abdullah,0.0807453416149068,0.2903225806451613,0.4657534246575342,0.3443708609271523,0.2911392405063291,0.2395209580838323,1,
Randy Jordan,0.0597014925373134,0.0714285714285714,0.326797385620915,0.1619718309859155,0.2133333333333333,0.1052631578947368,0,0.4099378881987577
Randy Love,0.0290697674418604,0.072289156626506,0.1696969696969697,0.2341772151898734,0.3148148148148148,0.3612903225806451,1,
Randy Mcmillan,0.4698795180722891,0.7272727272727273,0.8481012658227848,0.8333333333333334,0.9225806451612903,0.8538011695906432,1,
Rashaad Penny,0.3191489361702128,0.6082474226804123,0.6651162790697674,0.8302752293577982,0.7745098039215687,0.7740112994350282,1,
Rashad Jennings,0.2038216560509554,0.5714285714285714,0.54421768707483,0.5283018867924528,0.5892857142857143,0.7953216374269005,0,0.9329608938547486
Rashard Mendenhall,0.0516129032258064,0.5031847133757962,0.8181818181818182,0.9251700680272108,0.8427672955974843,0.6488095238095238,1,
Ray Rice,0.2516129032258064,0.7961783439490446,0.974025974025974,1.0,0.9937106918238994,0.9761904761904762,1,
Raymont Harris,0.2357142857142857,0.2483660130718954,0.5563380281690141,0.76,0.7960526315789473,0.5652173913043478,0,0.0903225806451612
Reggie Bush,0.4379084967320261,0.6158940397350994,0.8451612903225807,0.8152866242038217,0.8051948051948052,0.8027210884353742,0,0.8679245283018868
Reggie Cobb,0.1578947368421052,0.6164383561643836,0.8308823529411765,0.753731343283582,0.7571428571428571,0.4967320261437908,0,0.5211267605633803
Reggie Rivers,0.0136986301369863,0.4485294117647059,0.6119402985074627,0.6928571428571428,0.4183006535947712,0.2253521126760563,1,
Reuben Droughns,0.0821917808219178,0.3112582781456953,0.5,0.7544910179640718,0.8116883116883117,0.8104575163398693,0,0.6688741721854304
Rex Burkhead,0.1169590643274853,0.1899441340782122,0.4408602150537634,0.5792349726775956,0.675531914893617,0.711340206185567,0,0.7116279069767442
Richard Huntley,0.0845070422535211,0.08,0.1776315789473684,0.484472049689441,0.7161290322580646,0.7945205479452054,0,0.4900662251655629
Richie Anderson,0.3357142857142857,0.457516339869281,0.704225352112676,0.5066666666666667,0.4934210526315789,0.5590062111801242,0,0.7677419354838709
Rick Kane,0.3566878980891719,0.4756097560975609,0.6686046511627907,0.5348837209302325,0.6385542168674698,0.4969696969696969,0,0.4746835443037974
Rick Parros,0.1686746987951807,0.503030303030303,0.6265822784810127,0.6604938271604939,0.5612903225806452,0.4561403508771929,0,0.5563636363636364
Rickey Young,0.3785714285714285,0.7712418300653595,0.9363057324840764,0.9573170731707316,0.9825581395348836,0.9709302325581396,0,0.8795180722891566
Ricky Bell 3,0.267515923566879,0.5182926829268293,0.877906976744186,0.9186046511627908,0.8253012048192772,0.4606060606060606,1,
Ricky Watters,0.5220588235294118,0.8134328358208955,0.9642857142857144,0.9738562091503268,0.971830985915493,0.9733333333333334,0,0.9473684210526316
Ricky Williams,0.124223602484472,0.4967741935483871,0.7534246575342466,0.9205298013245032,0.9367088607594936,0.8562874251497006,0,0.7207792207792207
Rob Carpenter 2,0.4203821656050955,0.5548780487804879,0.7441860465116279,0.7325581395348837,0.8012048192771084,0.8303030303030303,0,0.7848101265822784
Rob Konrad,0.2795031055900621,0.4193548387096774,0.6438356164383562,0.4768211920529801,0.5506329113924051,0.6167664670658682,1,
Rob Lytle,0.3885350318471338,0.4878048780487805,0.627906976744186,0.5755813953488372,0.6325301204819277,0.4787878787878787,1,
Robb Riddick,0.253012048192771,0.296969696969697,0.4873417721518987,0.3395061728395062,0.2709677419354839,0.5146198830409356,0,0.7745454545454545
Robert Delpino,0.2077922077922078,0.5194805194805194,0.7368421052631579,0.8904109589041096,0.7352941176470589,0.8283582089552238,1,
Robert Green,0.1985294117647058,0.3432835820895522,0.5642857142857143,0.6470588235294118,0.6056338028169014,0.4066666666666667,1,
Robert Holcombe,0.1184210526315789,0.422360248447205,0.6774193548387096,0.6917808219178082,0.6423841059602649,0.5569620253164557,0,0.5449101796407185
Robert Holmes,0.6585365853658537,0.6741573033707865,0.7037037037037037,0.7024793388429752,0.5251798561151079,0.4,1,
Robert Miller,0.1,0.4379084967320261,0.6305732484076433,0.6707317073170732,0.5290697674418605,0.4534883720930232,1,
Robert Newhouse,0.1666666666666666,0.5041322314049587,0.6906474820143885,0.8142857142857143,0.8169934640522876,0.8471337579617835,0,0.8109756097560976
Robert Smith 3,0.2686567164179104,0.4642857142857143,0.7973856209150327,0.7746478873239436,0.9533333333333334,0.9802631578947368,0,0.9937888198757764
Robert Turbin,0.2641509433962264,0.4583333333333333,0.6666666666666666,0.5754189944134078,0.7419354838709677,0.6612021857923497,0,0.4893617021276595
Robert Wilson 2,0.1780821917808219,0.1764705882352941,0.1940298507462686,0.0,0.0522875816993464,0.056338028169014,1,
Robert Woods,0.494047619047619,0.47953216374269,0.6089385474860335,0.6129032258064516,0.8579234972677595,0.9787234042553192,0,0.9381443298969072
Rock Cartwright,0.4172185430463576,0.6582278481012658,0.6467065868263473,0.5454545454545454,0.2549019607843137,0.2582781456953642,0,0.0064516129032258
Rod Bernstine,0.6290909090909091,0.6038961038961039,0.8571428571428571,0.8486842105263158,0.9383561643835616,0.8676470588235294,0,0.8656716417910447
Rod Phillips,0.0571428571428571,0.3137254901960784,0.5031847133757962,0.4573170731707317,0.563953488372093,0.4593023255813953,1,
Rodney Hampton,0.2763157894736842,0.7397260273972602,0.9779411764705882,0.9701492537313432,0.9714285714285714,0.9281045751633988,0,0.8098591549295775
Rodney Thomas,0.3660130718954248,0.5774647887323944,0.8,0.6842105263157895,0.6583850931677019,0.5935483870967742,0,0.5342465753424658
Roger Craig,0.3987341772151899,0.7901234567901234,0.9806451612903224,0.9883040935672516,0.9927272727272728,0.974025974025974,0,0.9805194805194806
Roland Harper,0.2857142857142857,0.6274509803921569,0.8280254777070064,0.8963414634146342,0.6337209302325582,0.6337209302325582,0,0.2289156626506024
Roland Hooks,0.1764705882352941,0.5095541401273885,0.7012195121951219,0.7616279069767442,0.7093023255813954,0.6867469879518072,0,0.5151515151515151
Ron Dayne,0.2709677419354839,0.684931506849315,0.7549668874172185,0.5443037974683544,0.3952095808383233,0.4090909090909091,0,0.6209150326797386
Ron Johnson 5,1.0,0.9550561797752808,0.9907407407407408,0.9669421487603306,0.9856115107913668,0.9,1,
Ron Rivers,0.0980392156862745,0.3309859154929577,0.48,0.6907894736842105,0.7080745341614907,0.6709677419354839,1,
Ron Springs,0.2965116279069767,0.5174418604651163,0.8072289156626506,0.8787878787878788,0.8670886075949367,0.9012345679012346,0,0.7870967741935484
Ron Wolfley,0.032258064516129,0.2748538011695906,0.6254545454545455,0.5064935064935064,0.577922077922078,0.4210526315789473,0,0.184931506849315
Ronald Moore,0.291044776119403,0.5571428571428572,0.6143790849673203,0.3450704225352112,0.24,0.2302631578947368,1,
Ronnie Brown,0.3766233766233766,0.6862745098039216,0.933774834437086,0.935483870967742,0.9235668789808916,0.8441558441558441,0,0.6530612244897959
Ronnie Coleman,0.1366906474820144,0.55,0.869281045751634,0.929936305732484,0.8719512195121951,0.6802325581395349,0,0.5988372093023255
Ronnie Harmon,0.2865497076023391,0.7672727272727272,0.8311688311688312,0.9090909090909092,0.9078947368421052,0.952054794520548,0,0.9705882352941176
Roosevelt Leaks,0.0857142857142857,0.4183006535947712,0.6624203821656051,0.7073170731707317,0.5872093023255814,0.5523255813953488,0,0.6204819277108434
Roosevelt Potts,0.0671641791044776,0.3857142857142857,0.7189542483660131,0.5633802816901409,0.36,0.2236842105263158,1,
Royce Freeman,0.2712765957446808,0.5515463917525774,0.7255813953488373,0.6559633027522935,0.4509803921568627,0.4350282485875706,1,
Rudi Johnson,0.1655629139072847,0.7151898734177216,0.8862275449101796,0.9545454545454546,0.8758169934640523,0.8145695364238411,0,0.535483870967742
Rueben Mayes,0.5614035087719298,0.84,0.8766233766233766,0.474025974025974,0.506578947368421,0.2465753424657534,0,0.2867647058823529
Ryan Grant 2,0.5099337748344371,0.7677419354838709,0.9490445859872612,0.8116883116883117,0.8571428571428571,0.7358490566037735,1,
Ryan Mathews,0.1688311688311688,0.4965986394557823,0.7547169811320755,0.8630952380952381,0.8304093567251462,0.8547486033519553,0,0.7688172043010753
Ryan Tannehill,0.0440251572327044,0.1428571428571428,0.2222222222222222,0.2793296089385474,0.1344086021505376,0.0491803278688524,0,0.0425531914893617
Sam Cunningham,0.396694214876033,0.7769784172661871,0.9357142857142856,0.954248366013072,0.9426751592356688,0.9329268292682928,0,0.9186046511627908
Sam Gash,0.0514705882352941,0.2388059701492537,0.3714285714285714,0.5424836601307189,0.5492957746478874,0.54,0,0.5855263157894737
Sam Harrell,0.0602409638554216,0.1454545454545454,0.120253164556962,0.0061728395061728,0.0064516129032258,0.0058479532163742,0,0.1454545454545454
Sammy Morris,0.3096774193548387,0.4041095890410959,0.5231788079470199,0.4050632911392405,0.5868263473053892,0.6103896103896104,0,0.7058823529411765
Sammy Winder,0.2363636363636363,0.4620253164556962,0.7654320987654321,0.8451612903225807,0.9181286549707602,0.92,0,0.8376623376623377
Scott Dierking,0.2356687898089172,0.4817073170731707,0.7209302325581395,0.813953488372093,0.7771084337349398,0.7515151515151515,0,0.7215189873417721
Scott Laidlaw,0.0928571428571428,0.5228758169934641,0.6496815286624203,0.7439024390243902,0.5465116279069767,0.4883720930232558,1,
Scottie Graham,0.0073529411764705,0.3582089552238806,0.4928571428571429,0.7124183006535948,0.5,0.3266666666666666,1,
Shane Vereen,0.0884353741496598,0.4779874213836478,0.7619047619047619,0.8713450292397661,0.8715083798882681,0.8494623655913979,0,0.7103825136612022
Shaun Alexander,0.2387096774193548,0.8013698630136986,0.9801324503311258,0.981012658227848,0.994011976047904,0.9805194805194806,0,0.9607843137254902
Shawn Bryson,0.3612903225806451,0.6232876712328768,0.6490066225165563,0.6265822784810127,0.6946107784431138,0.8441558441558441,0,0.7843137254901961
Sherman Smith 2,0.4509803921568627,0.8152866242038217,0.951219512195122,0.9883720930232558,0.936046511627907,0.8554216867469879,0,0.6787878787878788
Shonn Greene,0.10828025477707,0.3506493506493506,0.6938775510204082,0.8176100628930818,0.8154761904761905,0.7543859649122807,1,
Sidney Thornton,0.1210191082802547,0.3536585365853658,0.7267441860465116,0.8430232558139535,0.7048192771084337,0.5575757575757576,1,
Spencer Tillman,0.1854545454545454,0.0519480519480519,0.0519480519480519,0.006578947368421,0.0342465753424657,0.0441176470588235,0,0.4029850746268656
Spencer Ware,0.1071428571428571,0.0994152046783625,0.4748603351955307,0.6935483870967742,0.6939890710382514,0.6276595744680851,0,0.4329896907216495
Stan Edwards,0.1212121212121212,0.2468354430379747,0.5185185185185185,0.5806451612903226,0.5263157894736842,0.5854545454545454,1,
Stanford Jennings,0.382716049382716,0.5870967741935483,0.7894736842105263,0.8545454545454545,0.7077922077922078,0.7012987012987013,0,0.5526315789473685
Stanley Pritchett,0.2394366197183098,0.3333333333333333,0.5657894736842105,0.6459627329192547,0.7935483870967742,0.541095890410959,0,0.3245033112582781
Stanley Wilson 2,0.1645569620253164,0.3703703703703703,0.3548387096774194,0.6023391812865497,0.6472727272727272,0.564935064935065,1,
Stephen Davis,0.1901408450704225,0.4533333333333333,0.7368421052631579,0.9254658385093169,0.9419354838709676,0.952054794520548,0,0.8278145695364238
Stevan Ridley,0.238095238095238,0.6415094339622641,0.7738095238095238,0.7719298245614035,0.5307262569832403,0.4569892473118279,0,0.3715846994535519
Steve Broussard,0.2105263157894736,0.5821917808219178,0.7279411764705882,0.6940298507462687,0.5857142857142857,0.6928104575163399,0,0.6408450704225352
Steve Jones,0.0165289256198347,0.014388489208633,0.3714285714285714,0.5816993464052288,0.7197452229299363,0.725609756097561,1,
Steve Sewell,0.2193548387096774,0.5730994152046783,0.8581818181818182,0.8506493506493507,0.8896103896103896,0.8881578947368421,0,0.8835616438356164
Steve Smith 3,0.3781818181818182,0.525974025974026,0.7272727272727273,0.7697368421052632,0.6027397260273972,0.5808823529411765,0,0.5522388059701493
Steven Jackson,0.4251497005988024,0.8181818181818182,0.9738562091503268,0.9801324503311258,0.9806451612903224,0.9426751592356688,0,0.9545454545454546
Stump Mitchell,0.2349397590361445,0.6666666666666666,0.7974683544303798,0.925925925925926,0.967741935483871,0.9824561403508772,0,0.9890909090909092
Sylvester Stamps,0.0987654320987654,0.0838709677419354,0.52046783625731,0.6909090909090909,0.4805194805194805,0.3376623376623376,1,
T J Duckett,0.2582781456953642,0.6075949367088608,0.7904191616766467,0.7532467532467533,0.5490196078431373,0.6026490066225165,0,0.6193548387096774
T J Yeldon,0.4581005586592179,0.5967741935483871,0.7595628415300546,0.6436170212765957,0.6237113402061856,0.6511627906976745,1,
Taiwan Jones,0.2176870748299319,0.3018867924528302,0.5714285714285714,0.3625730994152046,0.4636871508379888,0.1612903225806451,0,0.1092896174863388
Tashard Choice,0.3096774193548387,0.6178343949044586,0.7467532467532467,0.5850340136054422,0.4968553459119497,0.4107142857142857,1,
Ted Brown,0.313953488372093,0.7732558139534884,0.9518072289156626,0.993939393939394,0.9936708860759492,0.9876543209876544,0,0.935483870967742
Terdell Middleton,0.2165605095541401,0.6524390243902439,0.8546511627906976,0.8197674418604651,0.5843373493975904,0.303030303030303,0,0.189873417721519
Terrell Davis,0.4640522875816993,0.9014084507042254,0.9866666666666668,0.993421052631579,0.9813664596273292,0.9096774193548388,0,0.5958904109589042
Terrell Fletcher,0.261437908496732,0.5704225352112676,0.6733333333333333,0.75,0.6211180124223602,0.7290322580645161,0,0.6575342465753424
Terrelle Smith,0.0838709677419354,0.1986301369863013,0.3311258278145695,0.189873417721519,0.2994011976047904,0.3441558441558441,0,0.4444444444444444
Terry Allen,0.2602739726027397,0.5882352941176471,0.6194029850746269,0.8357142857142857,0.7777777777777778,0.9647887323943662,0,0.9333333333333332
Terry Jackson,0.0745341614906832,0.2838709677419355,0.5753424657534246,0.4701986754966887,0.2658227848101265,0.0538922155688622,0,0.2337662337662337
Terry Kirby,0.4104477611940298,0.6142857142857143,0.9084967320261438,0.8802816901408451,0.9066666666666666,0.8486842105263158,0,0.8633540372670807
Tevin Coleman,0.1508379888268156,0.5913978494623656,0.8797814207650273,0.973404255319149,0.9278350515463918,0.8744186046511628,0,0.7064220183486238
Theo Riddick,0.119047619047619,0.4152046783625731,0.659217877094972,0.8655913978494624,0.8469945355191257,0.824468085106383,0,0.5360824742268041
Theotis Brown,0.3023255813953488,0.5,0.7710843373493976,0.7151515151515152,0.7784810126582279,0.7283950617283951,1,
Thomas Jones,0.1419354838709677,0.3150684931506849,0.5496688741721855,0.6455696202531646,0.8143712574850299,0.8961038961038961,0,0.954248366013072
Thomas Sanders,0.1225806451612903,0.5555555555555556,0.8290909090909091,0.6948051948051948,0.5454545454545454,0.4342105263157895,0,0.4178082191780822
Thurman Thomas,0.1688311688311688,0.6493506493506493,0.9802631578947368,1.0,1.0,0.9850746268656716,0,0.9857142857142858
Tiki Barber,0.3,0.618421052631579,0.8695652173913043,0.9032258064516128,0.9383561643835616,0.9602649006622516,0,0.930379746835443
Tim Biakabutuka,0.0915492957746478,0.26,0.5394736842105263,0.8571428571428571,0.9225806451612903,0.8972602739726028,1,
Tim Hightower,0.2193548387096774,0.4968152866242038,0.6688311688311688,0.7210884353741497,0.5849056603773585,0.2678571428571428,0,0.0292397660818713
Tim Wilson 2,0.286624203821656,0.4329268292682927,0.6395348837209303,0.6744186046511628,0.5240963855421686,0.2484848484848484,0,0.1265822784810126
Tim Worley,0.0324675324675324,0.2434210526315789,0.3972602739726027,0.2941176470588235,0.3059701492537313,0.3214285714285714,1,
Timmy Newsome,0.0872093023255814,0.144578313253012,0.5757575757575758,0.740506329113924,0.7962962962962963,0.7483870967741936,0,0.7777777777777778
Toby Gerhart,0.1883116883116883,0.5782312925170068,0.7232704402515723,0.8035714285714286,0.6608187134502924,0.6256983240223464,1,
Todd Gurley,0.5865921787709497,0.8333333333333334,0.9836065573770492,0.9946808510638298,0.9742268041237112,0.9488372093023256,1,
Todd Mcnair,0.2662337662337662,0.5657894736842105,0.773972602739726,0.8014705882352942,0.746268656716418,0.5285714285714286,0,0.5882352941176471
Tom Rathman,0.2280701754385964,0.7163636363636363,0.7922077922077922,0.8701298701298701,0.8552631578947368,0.7876712328767124,0,0.7647058823529411
Tom Sullivan,0.0185185185185185,0.5702479338842975,0.8345323741007195,0.9642857142857144,0.915032679738562,0.802547770700637,0,0.6585365853658537
Tommie Agee,0.0194805194805194,0.3051948051948052,0.5131578947368421,0.5068493150684932,0.4852941176470588,0.3507462686567164,0,0.3071428571428571
Tommy Bohanon,0.1488095238095238,0.5497076023391813,0.553072625698324,0.4354838709677419,0.2513661202185792,0.25,1,
Tommy Vardell,0.213235294117647,0.5447761194029851,0.7142857142857143,0.6078431372549019,0.4788732394366197,0.6066666666666667,0,0.7828947368421053
Tony Baker 2,0.573170731707317,0.5842696629213483,0.6481481481481481,0.6363636363636364,0.6187050359712231,0.6071428571428571,1,
Tony Carter 2,0.196078431372549,0.4577464788732394,0.6866666666666666,0.6447368421052632,0.5962732919254659,0.5548387096774193,0,0.7191780821917808
Tony Collins,0.1927710843373494,0.7090909090909091,0.8227848101265823,0.8641975308641975,0.7677419354838709,0.8128654970760234,0,0.8872727272727273
Tony Davis,0.1503267973856209,0.4331210191082802,0.4451219512195122,0.3488372093023256,0.2558139534883721,0.108433734939759,1,
Tony Dorsett,0.554140127388535,0.9085365853658536,0.994186046511628,0.9825581395348836,0.9879518072289156,0.9636363636363636,0,0.9873417721518988
Tony Galbreath,0.4836601307189542,0.732484076433121,0.9390243902439024,0.9534883720930232,0.9534883720930232,0.8674698795180723,0,0.7575757575757576
Tony Nathan,0.2790697674418604,0.6802325581395349,0.933734939759036,0.9030303030303032,0.9050632911392406,0.8518518518518519,0,0.9483870967741936
Tony Paige,0.3271604938271605,0.6258064516129033,0.7192982456140351,0.7054545454545454,0.3116883116883117,0.3636363636363636,0,0.5986842105263158
Tony Richardson,0.1176470588235294,0.323943661971831,0.56,0.7039473684210527,0.7391304347826086,0.8580645161290322,0,0.8835616438356164
Tracy Johnson,0.0779220779220779,0.3421052631578947,0.5136986301369864,0.5735294117647058,0.4850746268656716,0.5071428571428571,0,0.5163398692810458
Travaris Cadet,0.0817610062893081,0.1130952380952381,0.2865497076023391,0.2737430167597765,0.553763440860215,0.5901639344262295,0,0.5585106382978723
Travis Henry,0.0890410958904109,0.2980132450331126,0.5632911392405063,0.6047904191616766,0.5909090909090909,0.7581699346405228,0,0.7152317880794702
Travis Jervey,0.0,0.0,0.1644736842105263,0.4596273291925465,0.5096774193548387,0.2260273972602739,0,0.0331125827814569
Travis Minor,0.2876712328767123,0.5364238410596026,0.7088607594936709,0.5988023952095808,0.5,0.3660130718954248,0,0.2980132450331126
Troy Stradford,0.6545454545454545,0.6753246753246753,0.8181818181818182,0.6776315789473685,0.4794520547945205,0.5294117647058824,1,
Tyrone Wheatley,0.1045751633986928,0.1830985915492957,0.4,0.4276315789473684,0.6770186335403726,0.8258064516129032,0,0.8424657534246576
Vai Sikahema,0.1929824561403508,0.4254545454545455,0.1038961038961039,0.2207792207792207,0.25,0.3013698630136986,0,0.1470588235294117
Vaughn Hebron,0.1194029850746268,0.4142857142857143,0.3986928104575163,0.4718309859154929,0.4733333333333333,0.6578947368421053,1,
Vic Washington,0.651685393258427,0.7962962962962963,0.9338842975206612,0.8129496402877698,0.6857142857142857,0.5032679738562091,1,
Vince Workman,0.2402597402597402,0.4473684210526316,0.8287671232876712,0.7941176470588235,0.917910447761194,0.7,0,0.6993464052287581
Vonta Leach,0.1920529801324503,0.4645161290322581,0.4840764331210191,0.2272727272727272,0.3129251700680272,0.5345911949685535,0,0.6547619047619048
Walter Abercrombie,0.2909090909090909,0.6645569620253164,0.845679012345679,0.864516129032258,0.8888888888888888,0.9090909090909092,0,0.6363636363636364
Walter Payton,0.4428571428571428,0.8300653594771242,0.9808917197452228,1.0,1.0,1.0,0,0.993975903614458
Warrick Dunn,0.5533333333333333,0.881578947368421,0.9627329192546584,0.9483870967741936,0.9315068493150684,0.9470198675496688,0,0.9430379746835444
Wayne Morris,0.261437908496732,0.6751592356687898,0.8597560975609756,0.8895348837209303,0.8313953488372093,0.7891566265060241,0,0.7757575757575758
Wayne Wilson,0.0813953488372093,0.2848837209302325,0.6144578313253012,0.8606060606060606,0.8291139240506329,0.8765432098765432,0,0.8193548387096774
Wendell Smallwood,0.1881720430107527,0.3989071038251366,0.601063829787234,0.6391752577319587,0.4418604651162791,0.3532110091743119,1,
Wendell Tyler,0.2420382165605095,0.3170731707317073,0.7325581395348837,0.7151162790697675,0.9096385542168676,0.9333333333333332,0,0.9746835443037974
Wilbert Montgomery,0.1719745222929936,0.6036585365853658,0.9593023255813954,0.994186046511628,1.0,1.0,0,0.9683544303797468
Wilbur Jackson,0.4892086330935252,0.6285714285714286,0.8888888888888888,0.89171974522293,0.7560975609756098,0.622093023255814,0,0.622093023255814
Willard Harrell,0.3357142857142857,0.6405228758169934,0.7770700636942676,0.6463414634146342,0.4767441860465116,0.4127906976744186,0,0.5120481927710844
William Andrews,0.4186046511627907,0.8488372093023255,0.9759036144578314,0.987878787878788,1.0,0.9506172839506172,0,0.6129032258064516
William Floyd,0.3,0.5686274509803921,0.7323943661971831,0.68,0.6513157894736842,0.6024844720496895,0,0.5419354838709678
William Henderson,0.1372549019607843,0.380281690140845,0.6533333333333333,0.7894736842105263,0.8136645962732919,0.8,0,0.7123287671232876
Willie Parker,0.2574850299401197,0.6558441558441559,0.9477124183006536,0.9536423841059604,0.9032258064516128,0.6878980891719745,1,
Willis Mcgahee,0.4311377245508982,0.7792207792207793,0.9019607843137256,0.8940397350993378,0.832258064516129,0.8853503184713376,0,0.7272727272727273
Woody Bennett,0.0523255813953488,0.2209302325581395,0.3554216867469879,0.3212121212121212,0.3417721518987341,0.4629629629629629,0,0.6387096774193548
Zachary Dixon,0.0290697674418604,0.0930232558139534,0.4216867469879518,0.6242424242424243,0.5822784810126582,0.4938271604938271,1,
