Player,Year1,Year2,Year3,Year4,Retire,NextPercentile
Korey Hall,0.410958904109589,0.4393028846153846,0.486244019138756,0.4976442873969375,0,0.4921307506053268
Korey Toomer,0.330948121645796,0.401186943620178,0.7712609970674487,0.9117990654205608,0,0.9071005917159763
Kory Lichtensteiger,0.2597173144876325,0.2808716707021791,0.3019323671497584,0.1791491911324146,0,0.0649970184853905
Kraig Urbik,0.1012956419316843,0.2052058111380145,0.2228260869565217,0.2456560814859197,1,
Kris Brown,0.3102941176470588,0.2607238605898123,0.2195277600510529,0.276885043263288,0,0.3274390243902439
Kris Dielman,0.1436330718165359,0.1995235259082787,0.2103365384615384,0.1668660287081339,0,0.1996466431095406
Kris Griffin,0.4782345828295042,0.5304767652383826,0.570577724836212,0.5258413461538461,1,
Kris Mangum,0.5294117647058824,0.5502680965147453,0.5552010210593491,0.6353522867737948,0,0.6298780487804878
Kris Wilson,0.0975609756097561,0.2998790810157195,0.3379601689800844,0.3674806432400238,0,0.3257211538461538
Kroy Biermann,0.5739182692307693,0.7972488038277512,0.8851590106007067,0.9315980629539952,0,0.8852657004830918
Kurt Barber,0.1672862453531598,0.1650853889943074,0.2551984877126654,0.2030716723549488,1,
Kurt Coleman,0.5918727915194346,0.8323244552058111,0.905193236714976,0.8915518274415818,0,0.8539057841383423
Kurt Gouveia,0.2026266416510319,0.3714821763602251,0.5347091932457786,0.8085501858736059,0,0.9146110056925996
Kurt Knoff,0.1286764705882352,0.3588850174216028,0.7755775577557755,0.9049079754601228,0,0.8899082568807339
Kurt Schulz,0.6279863481228669,0.7882960413080895,0.9061976549413736,0.8452768729641694,0,0.8268330733229329
Kurt Warner,0.1890080428954423,0.144862795149968,0.2107540173053152,0.0512195121951219,0,0.1185006045949214
Kwamie Lassiter,0.1686746987951807,0.4355108877721943,0.8241042345276873,0.9422776911076444,0,0.9830882352941176
Kyle Arrington,0.4629186602870813,0.7332155477031802,0.9152542372881356,0.9438405797101448,0,0.9472738166566806
Kyle Boller,0.2608158220024721,0.3140243902439024,0.3675937122128174,0.264333132166566,0,0.1762954139368671
Kyle Brady,0.3102941176470588,0.3867292225201072,0.3975749840459476,0.4023485784919653,0,0.2676829268292683
Kyle Clifton,0.2972972972972973,0.7282809611829945,0.9411764705882352,0.8898809523809523,0,0.5018867924528302
Kyle Emanuel,0.6065281899109792,0.7595307917888563,0.8376168224299065,0.8431952662721893,0,0.751937984496124
Kyle Fuller,0.8294573643410853,0.886053412462908,0.9020527859237536,0.7938084112149533,0,0.8798816568047337
Kyle Johnson,0.4115853658536585,0.4455864570737606,0.5503922751961376,0.5366289458010721,1,
Kyle Juszczyk,0.3768723786698622,0.4138342277877161,0.4237388724035608,0.4269794721407625,0,0.4094626168224299
Kyle Kosier,0.0727504786215698,0.1279357231149567,0.3390243902439024,0.3839177750906892,0,0.3747736873868437
Kyle Larson,0.3115853658536585,0.3657799274486094,0.3711526855763428,0.262656343061346,0,0.2686298076923077
Kyle Long,0.2903995229576624,0.2747774480712166,0.273900293255132,0.1921728971962616,0,0.2437869822485207
Kyle Love,0.4664310954063604,0.6464891041162227,0.7125603864734299,0.7142001198322349,0,0.5760286225402504
Kyle Moore,0.4282296650717703,0.6048292108362779,0.5920096852300242,0.6793478260869565,1,
Kyle Nelson,0.2409063804412641,0.4029673590504451,0.4480938416422287,0.5198598130841121,0,0.5047337278106508
Kyle Orton,0.180889423076923,0.2559808612440191,0.3091872791519434,0.1937046004842615,1,
Kyle Phillips,0.5879546809779368,0.6083916083916084,0.6578493387004025,0.5250596658711217,0,0.4880653266331658
Kyle Richardson,0.175,0.0509383378016085,0.1001914486279515,0.0797280593325092,0,0.0512195121951219
Kyle Rudolph,0.1630434782608695,0.3031755542240862,0.3005366726296959,0.2688427299703264,0,0.1888563049853372
Kyle Turley,0.1233243967828418,0.2482450542437779,0.5370828182941904,0.5323170731707317,0,0.528415961305925
Kyle Vanden Bosch,0.5998659517426274,0.7185705169112955,0.7175525339925835,0.6658536585365854,0,0.8555018137847642
Kyle Wilber,0.3508454106280193,0.7106051527860995,0.7644603458556947,0.769139465875371,0,0.7419354838709677
Kyle Williams,0.5853952926976463,0.684931506849315,0.6893028846153846,0.6219951923076923,0,0.6949760765550239
Kyle Wilson,0.4652532391048292,0.6561743341404358,0.7421497584541062,0.7543439185140803,0,0.6803816338700059
Kyler Fackrell,0.6316715542521995,0.7242990654205608,0.8461538461538461,0.815742397137746,0,0.9044289044289044
Kyler Murray,0.1699463327370304,0.1491841491841491,0.1581368602645198,0.0178997613365155,0,0.079145728643216
L.J. Fort,0.5935990338164251,0.6147393648891551,0.5957066189624329,0.0409495548961424,0,0.3266862170087976
L.J. Shelton,0.3235294117647059,0.2459785522788203,0.2080408423739629,0.0210135970333745,0,0.0274390243902439
L.J. Smith,0.3411619283065513,0.4280487804878048,0.4570737605804111,0.4302957151478576,0,0.3025610482430018
L.P. Ladouceur,0.20036210018105,0.2882668254913639,0.3569711538461538,0.3068181818181818,0,0.3227326266195524
La'Roi Glover,0.219430485762144,0.4934853420195439,0.6193447737909517,0.9198529411764704,0,0.9215817694369972
La'el Collins,0.3305637982195846,0.3466275659824047,0.3452102803738318,0.1816568047337278,0,0.2367322599880739
LaAdrian Waddle,0.10964649490713,0.0649970184853905,0.0528189910979228,0.039882697947214,0,0.0420560747663551
LaDainian Tomlinson,0.1233243967828418,0.0887045309508615,0.145859085290482,0.1310975609756097,0,0.1958887545344619
LaJuan Ramsey,0.5009052504526252,0.5008933889219773,0.5354567307692307,0.5520334928229665,1,
LaMarr Woodley,0.6075044669446099,0.8425480769230769,0.9455741626794258,0.983510011778563,0,0.9727602905569008
LaMont Jordan,0.0797280593325092,0.0512195121951219,0.1789600967351874,0.1092335546167773,0,0.1762954139368671
LaRon Landry,0.6902918403811793,0.796875,0.8827751196172249,0.8710247349823321,0,0.8329297820823245
LaRoy Reynolds,0.4715398442180947,0.543231961836613,0.5804154302670623,0.6299120234604105,0,0.5852803738317757
LaVar Arrington,0.6198529411764706,0.8404825737265416,0.9368219527760052,0.9629171817058096,0,0.8823170731707317
Lachlan Edwards,0.1008797653958944,0.2248831775700934,0.2213017751479289,0.3088849135360763,1,
Ladell Betts,0.374390243902439,0.4105199516324063,0.4357272178636089,0.2733770101250744,0,0.2475961538461538
Laken Tomlinson,0.1329376854599406,0.1401759530791788,0.1664719626168224,0.129585798816568,0,0.2403100775193798
Lamar Gordon,0.1289087428206764,0.1279357231149567,0.1115853658536585,0.0918984280532043,1,
Lamar King,0.1419656786271451,0.6904411764705882,0.7466487935656837,0.7421825143586471,0,0.69221260815822
Lamar Lathon,0.8574108818011257,0.9386617100371748,0.9392789373814042,0.8260869565217391,0,0.8822525597269625
Lamar Miller,0.1677651288196525,0.2778771615980918,0.2682492581602373,0.2668621700879765,1,
Lamarcus Joyner,0.5688729874776386,0.6967359050445104,0.7853372434017595,0.8954439252336449,0,0.8970414201183432
Lamarr Houston,0.7302709069493521,0.8256658595641646,0.8955314009661836,0.920311563810665,0,0.8938580799045915
Lamont Hall,0.1233243967828418,0.0887045309508615,0.0871446229913473,0.0274390243902439,0,0.0918984280532043
Lamont Thompson,0.5194639438417358,0.5791100123609394,0.8121951219512196,0.875453446191052,0,0.936632468316234
Lance Briggs,0.7008652657601978,0.849390243902439,0.9655380894800484,0.9824984912492456,0,0.9827278141751042
Lance Dunbar,0.428743961352657,0.4391851408028759,0.4299344066785927,0.1548961424332344,0,0.3958944281524926
Lance Johnstone,0.2753872633390705,0.52428810720268,0.8289902280130294,0.9578783151326054,0,0.976470588235294
Lance Kendricks,0.1035108958837772,0.2741545893719807,0.2588376273217495,0.306499701848539,0,0.1548961424332344
Lance Laury,0.4351237175618588,0.586063132817153,0.6087740384615384,0.6572966507177034,0,0.6383981154299175
Lance Legree,0.5254691689008043,0.6056158264199106,0.7126081582200248,0.748780487804878,0,0.7648125755743652
Lance Louis,0.1472320376914016,0.2433414043583535,0.3423913043478261,0.2822049131216297,0,0.3166368515205724
Lance Mehl,0.7116564417177914,0.9655963302752294,0.998019801980198,1.0,0,0.9944547134935304
Lance Moore,0.46039309112567,0.4699519230769231,0.4683014354066985,0.3698468786808009,0,0.2705811138014528
Lance Schulters,0.5787831513260531,0.9022058823529412,0.9524128686327078,0.95788130185067,0,0.9134734239802224
Landon Cohen,0.34375,0.5167464114832536,0.5371024734982333,0.5060532687651331,0,0.3798309178743961
Landon Collins,0.7246290801186943,0.9542521994134896,0.9883177570093458,0.985207100591716,0,0.9463327370304114
Landon Johnson,0.749390243902439,0.8270858524788391,0.9342184671092336,0.9368671828469328,0,0.9110576923076924
Lane Johnson,0.330948121645796,0.3637982195845697,0.3771260997067449,0.1921728971962616,0,0.1159763313609467
Langston Moore,0.6213414634146341,0.6747279322853688,0.6765238382619191,0.6438356164383562,0,0.6189903846153846
Langston Walker,0.0274390243902439,0.0326481257557436,0.2564876282438141,0.285288862418106,0,0.3515625
Laquon Treadwell,0.1008797653958944,0.5356308411214953,0.5360946745562131,0.5229576624925462,0,0.0571095571095571
Lardarius Webb,0.55622009569378,0.7220259128386337,0.9146489104116224,0.929951690821256,0,0.9346914319952068
Laremy Tunsil,0.1159763313609467,0.1067382230172927,0.0571095571095571,0.02242668200115,0,0.1151551312649164
Larrell Murchison,0.37004662004662,0.4284071305347901,0.5405727923627685,0.5508793969849246,1,
Larry Allen,0.2588235294117647,0.2158176943699732,0.1646458200382897,0.0871446229913473,0,0.0274390243902439
Larry Anderson,0.181184668989547,0.2442244224422442,0.1625766871165644,0.018348623853211,0,0.2336633663366336
Larry Asante,0.4882214369846879,0.5926150121065376,0.605072463768116,0.5739964050329539,0,0.5837805605247466
Larry Ball,0.0954773869346733,0.0931372549019607,0.116591928251121,0.0871369294605809,1,
Larry Braziel,0.554006968641115,0.7986798679867987,0.8773006134969326,0.713302752293578,0,0.4257425742574257
Larry Brown,0.2138836772983114,0.328996282527881,0.2960151802656546,0.3478260869565217,0,0.6774744027303754
Larry Chester,0.2687296416938111,0.4087363494539781,0.7389705882352942,0.7365951742627346,0,0.7313337587747287
Larry Dean,0.3849878934624697,0.466183574879227,0.627920910724985,0.6118067978533095,1,
Larry Donnell,0.5056920311563811,0.4919499105545617,0.4795252225519288,0.2293255131964809,1,
Larry English,0.6590909090909091,0.7314487632508834,0.7451573849878934,0.6986714975845411,0,0.6980227681246255
Larry Evans,0.0944881889763779,0.0625,0.0592334494773519,0.2079207920792079,0,0.3865030674846625
Larry Fitzgerald,0.0918984280532043,0.1188895594447797,0.3787969029184038,0.3870192307692308,0,0.4300239234449761
Larry Foote,0.5213784301212508,0.5494437577255872,0.7585365853658537,0.839782345828295,0,0.943874471937236
Larry Gordon,0.2283464566929134,0.5367647058823529,0.6794425087108014,0.6765676567656765,0,0.3496932515337423
Larry Grant,0.2722355769230769,0.6214114832535885,0.7644287396937574,0.8196125907990315,0,0.7729468599033816
Larry Griffin,0.3110119047619047,0.4339622641509434,0.5834896810506567,0.7467166979362101,0,0.6960600375234521
Larry Izzo,0.4661764705882353,0.6306970509383378,0.6522016592214422,0.6841779975278122,0,0.6231707317073171
Larry Johnson,0.0797280593325092,0.1310975609756097,0.2430471584038694,0.3216656608328304,0,0.2733770101250744
Larry Kelm,0.2622641509433962,0.24953095684803,0.3227016885553471,0.2026266416510319,0,0.6115241635687733
Larry McGrew,0.0573394495412844,0.1702970297029703,0.1486486486486486,0.1349353049907578,0,0.2683823529411764
Larry Moore,0.3801470588235294,0.3585790884718499,0.3937460114869177,0.2972805933250927,1,
Larry Roberts,0.2922794117647059,0.5059523809523809,0.6811320754716981,0.6585365853658537,0,0.6735459662288931
Larry Smith,0.1716068642745709,0.6727941176470589,0.732573726541555,0.7077217613273772,0,0.6637824474660075
Larry Tripplett,0.4690491384811742,0.6625463535228677,0.7213414634146341,0.8331318016928658,0,0.8442969221484611
Larry Warford,0.2696225284601558,0.3094812164579606,0.3086053412462908,0.1196480938416422,0,0.0420560747663551
Larry Webster1,0.0687732342007435,0.0815939278937381,0.0775047258979206,0.0631399317406143,0,0.06368330464716
Larry Whigham,0.2362948960302457,0.2559726962457337,0.2547332185886403,0.4807370184254606,0,0.5700325732899023
Latavius Murray,0.2903995229576624,0.3614243323442137,0.3765395894428152,0.2272196261682243,0,0.0343195266272189
Laurence Maroney,0.0941460470730235,0.0589636688505062,0.0865384615384615,0.4910287081339713,1,
Laurent Robinson,0.0757211538461538,0.104066985645933,0.2703180212014134,0.2905569007263922,0,0.338768115942029
Lavar Edwards,0.4499700419412822,0.43231961836613,0.4261127596439169,0.5413489736070382,0,0.5578271028037384
Lavelle Hawkins,0.1658653846153846,0.3875598086124402,0.5624263839811543,0.5429782082324455,1,
Laveranues Coles,0.3875,0.3612600536193029,0.3560944479897894,0.5519159456118665,0,0.550609756097561
Lawrence Jackson,0.5907451923076923,0.7553827751196173,0.8698468786808009,0.8819612590799032,0,0.8466183574879227
Lawrence Johnson,0.1221122112211221,0.0950920245398773,0.6261467889908257,0.6039603960396039,0,0.5598455598455598
Lawrence Pete,0.0375234521575985,0.0619136960600375,0.174484052532833,0.2137546468401487,1,
Lawrence Pillers,0.5389908256880734,0.691089108910891,0.666023166023166,0.4731977818853974,1,
Lawrence Sidbury,0.6076555023923444,0.6042402826855123,0.664043583535109,0.5875603864734299,0,0.6075494307968844
Lawrence Taylor,0.6042944785276073,0.9472477064220184,0.986138613861386,0.9942084942084942,0,0.988909426987061
Lawrence Timmons,0.5687909469922573,0.8353365384615384,0.9557416267942584,0.991166077738516,0,0.986682808716707
Lawrence Tynes,0.0975609756097561,0.1590084643288996,0.2607121303560651,0.240023823704586,0,0.2103365384615384
Lawrence Vickers,0.3566686783343392,0.395473496128648,0.4176682692307692,0.3648325358851674,0,0.2832744405182568
Lawyer Milloy,0.487091222030981,0.8174204355108877,0.969055374592834,0.9812792511700468,0,0.9911764705882352
Le Kevin Smith,0.1695835847917924,0.2977963073257891,0.4579326923076923,0.541267942583732,1,
Le-Lo Lang,0.1106941838649155,0.2514071294559099,0.3494423791821561,0.366223908918406,1,
LeCharles Bentley,0.0727504786215698,0.0797280593325092,0.0512195121951219,0.0918984280532043,1,
LeGarrette Blount,0.1012956419316843,0.2052058111380145,0.2228260869565217,0.2456560814859197,1,
LeRoy Butler,0.2889305816135084,0.4709193245778612,0.4795539033457249,0.5958254269449715,0,0.6389413988657845
LeRoy Irvin,0.5214521452145214,0.549079754601227,0.5298165137614679,0.398019801980198,0,0.6196911196911197
LeSean McCoy,0.0873205741626794,0.1472320376914016,0.2487893462469733,0.2717391304347826,0,0.2917914919113241
LeShaun Sims,0.5601173020527859,0.6582943925233645,0.6881656804733728,0.6732259988073942,0,0.7033799533799534
LeVar Woods,0.4731903485254691,0.593490746649649,0.6514215080346106,0.6573170731707317,0,0.6656590084643289
Leander Jordan,0.1233243967828418,0.0887045309508615,0.0871446229913473,0.0274390243902439,0,0.0918984280532043
Lee Evans,0.2024390243902439,0.3385731559854897,0.3916716958358479,0.5300774270399047,0,0.5318509615384616
Lee Nelson,0.452755905511811,0.5220588235294118,0.4773519163763066,0.1023102310231023,0,0.0552147239263803
Lee Smith,0.1658595641646489,0.2391304347826087,0.2917914919113241,0.1419200954084675,0,0.0528189910979228
Lee Williams,0.276061776061776,0.6506469500924215,0.8694852941176471,0.9598214285714286,0,0.9433962264150944
Lee Woodall,0.4461247637051039,0.7662116040955631,0.8278829604130808,0.8676716917922948,0,0.7345276872964169
Legedu Naanee,0.3019654556283502,0.4320913461538461,0.4647129186602871,0.4634864546525324,0,0.4315980629539951
Leger Douzable,0.4013157894736842,0.4617196702002356,0.601089588377724,0.6002415458937198,0,0.6872378669862192
Leigh Bodden,0.5098887515451175,0.626219512195122,0.7799274486094316,0.8473144236572119,0,0.946396664681358
Leigh Torrence,0.3270858524788392,0.3343391671695835,0.5979749851101847,0.6316105769230769,0,0.652511961722488
Leighton Vander Esch,0.7976331360946746,0.8592725104353012,0.9155011655011654,0.8591144335825187,0,0.8687350835322196
Lemanski Hall,0.1289782244556113,0.1368078175895765,0.1388455538221528,0.5705882352941176,0,0.7781501340482574
Lemar Marshall,0.4020421186981493,0.5037082818294191,0.6707317073170732,0.8929866989117291,0,0.9408569704284852
Lemar Parrish,0.8181818181818182,0.978102189781022,1.0,0.9949748743718592,0,0.8284313725490197
Lemuel Stinson,0.4165103189493433,0.7354596622889306,0.9099437148217636,0.8773234200743495,1,
Len Walterscheid,0.0625,0.2439024390243902,0.7194719471947195,0.7269938650306749,1,
Lenny McGill,0.1758034026465028,0.1638225255972696,0.1566265060240964,0.100502512562814,0,0.1856677524429967
Lenny Walls,0.5111678366305041,0.6718170580964153,0.6896341463414634,0.7025392986698912,0,0.6155703077851539
Lenoy Jones,0.2261306532663316,0.2312703583061889,0.3400936037441497,0.674264705882353,0,0.7024128686327078
Leo Barker,0.150735294117647,0.2633928571428571,0.439622641509434,0.3283302063789868,0,0.3771106941838649
Leodis McKelvin,0.7133413461538461,0.72188995215311,0.8144876325088339,0.7463680387409201,0,0.7771739130434783
Leon Hall,0.7552114353782013,0.8996394230769231,0.973086124401914,0.9723203769140164,0,0.9418886198547216
Leon Joe,0.0975609756097561,0.4897218863361547,0.5310802655401328,0.5497319833234068,1,
Leon Johnson,0.175,0.4309651474530831,0.4428844926611359,0.4771322620519159,1,
Leon Lett,0.2026022304832713,0.2011385199240986,0.4120982986767486,0.5204778156996587,0,0.729776247848537
Leon McFadden,0.4955062911923307,0.5008944543828264,0.485459940652819,0.4545454545454545,1,
Leon Seals,0.4910714285714285,0.590566037735849,0.7673545966228893,0.8611632270168855,0,0.8348968105065666
Leon Washington,0.28002414001207,0.2608695652173913,0.3629807692307692,0.319377990430622,0,0.3716136631330977
Leon White,0.4113207547169811,0.7317073170731707,0.8405253283302064,0.6472795497185742,0,0.3698884758364312
Leon Williams,0.6222088111044055,0.768314472900536,0.7926682692307693,0.7296650717703349,0,0.5948174322732627
Leonard Davis,0.1914486279514997,0.2354758961681087,0.3018292682926829,0.2515114873035066,0,0.2981291490645745
Leonard Fournette,0.1226635514018691,0.129585798816568,0.2647584973166368,0.2039627039627039,0,0.2777458309373203
Leonard Griffin,0.0625,0.1175595238095238,0.4641509433962264,0.6791744840525328,0,0.7729831144465291
Leonard Johnson,0.7995169082125604,0.8933493109646495,0.9672033392963626,0.8931750741839762,0,0.829325513196481
Leonard Little,0.0846905537459283,0.0858034321372854,0.6661764705882353,0.871313672922252,0,0.9840459476707084
Leonard Marshall,0.0475247524752475,0.3996138996138996,0.6746765249537893,0.9154411764705882,0,0.9345238095238096
Leonard Pope,0.1436330718165359,0.289458010720667,0.2950721153846153,0.2805023923444976,0,0.1012956419316843
Leonard Smith,0.3532818532818533,0.7208872458410351,0.9025735294117648,0.9613095238095238,0,0.8830188679245283
Leonard Weaver,0.3446191051995163,0.3464091732045866,0.5217391304347826,0.5060096153846154,0,0.5299043062200957
Leonard Wheeler,0.191449814126394,0.4098671726755218,0.3818525519848771,0.2832764505119454,0,0.06368330464716
Leonardo Carson,0.2588235294117647,0.6414209115281502,0.7345245692405871,0.7601977750309024,0,0.7451219512195122
Lerentee McCray,0.4883720930232558,0.5531157270029674,0.6087976539589443,0.6179906542056075,0,0.6195266272189349
Leroy Hill,0.7515114873035067,0.8611949305974653,0.9553305539011316,0.9284855769230768,0,0.8911483253588517
Leroy Jones,0.1659751037344398,0.4566929133858268,0.4632352941176471,0.3101045296167247,0,0.0462046204620462
Leroy Mitchell,0.5757575757575758,0.5620437956204379,0.7298850574712644,0.8040201005025126,1,
Les Miller,0.5520833333333334,0.4415094339622641,0.5572232645403377,0.474671669793621,0,0.6210131332082551
Leslie Frazier,0.3738532110091743,0.7881188118811882,0.8861003861003861,0.9482439926062848,1,
Leslie O'Neal,0.4117647058823529,0.5431547619047619,0.4981132075471698,0.3545966228893058,0,0.6341463414634146
Lester Archambeau,0.3151969981238274,0.4275092936802974,0.4117647058823529,0.4177693761814744,0,0.4897610921501706
Lester Hayes,0.2283464566929134,0.6691176470588235,0.975609756097561,1.0,0,1.0
Lester Lyles,0.1275415896487985,0.7224264705882353,0.7931547619047619,0.7433962264150943,0,0.5103189493433395
Lester Towns,0.6713235294117647,0.8297587131367292,0.8385449904275686,0.7558714462299134,0,0.5274390243902439
Lester Williams,0.5504587155963303,0.499009900990099,0.527027027027027,0.288354898336414,0,0.2408088235294117
Lethon Flowers,0.1221498371335504,0.2808112324492979,0.7308823529411764,0.7868632707774799,0,0.8672622846202935
Letroy Guion,0.0873205741626794,0.6224970553592462,0.6531476997578692,0.7306763285024155,0,0.74415817855003
Levi Brown,0.1620011911852293,0.2073317307692307,0.2362440191387559,0.2703180212014134,0,0.2905569007263922
Levi Johnson,0.6381909547738693,0.946078431372549,0.9910313901345292,0.991701244813278,0,0.968503937007874
Levine Toilolo,0.1677651288196525,0.3220035778175313,0.3566765578635015,0.4017595307917888,0,0.4322429906542056
Levon Kirkland,0.5483870967741935,0.7542533081285444,0.8856655290102389,0.9087779690189328,0,0.9430485762144054
Lewis Billups,0.0772058823529411,0.1875,0.5169811320754717,0.626641651031895,0,0.8105065666041276
Lewis Bush,0.4266211604095563,0.5542168674698795,0.542713567839196,0.4201954397394137,0,0.3572542901716068
Lewis Sanders,0.5338235294117647,0.5315013404825737,0.6917677089980855,0.669344870210136,0,0.7634146341463415
Lex Hilliard,0.4395933014354067,0.5795053003533569,0.5665859564164649,0.6092995169082126,1,
Liffort Hobley,0.4836309523809524,0.3584905660377358,0.5966228893058161,0.6604127579737336,0,0.7129455909943715
Linden King,0.0955882352941176,0.0766550522648083,0.1287128712871287,0.588957055214724,0,0.8188073394495413
Lional Dalton,0.1669266770670827,0.575735294117647,0.6099195710455764,0.6279514996809189,0,0.6545117428924598
Lionel Dotson,0.0757211538461538,0.3026315789473684,0.3545347467608952,0.3958837772397094,1,
Lionel Washington,0.5584158415841585,0.7046332046332047,0.8317929759704251,0.7095588235294118,0,0.5833333333333334
Lito Sheppard,0.4365028717294192,0.6823238566131026,0.9048780487804878,0.9552599758162033,0,0.9794809897404948
Lloyd Burruss,0.6656441717791411,0.8509174311926605,0.9346534653465348,0.8494208494208494,0,0.7430683918669131
Lloyd Mumphord,0.9494949494949496,0.7591240875912408,0.9080459770114944,0.6482412060301508,0,0.6274509803921569
Lofa Tatupu,0.8143893591293833,0.9354254677127338,0.9892793329362716,0.9765625,0,0.9366028708133972
Logan Mankins,0.0918984280532043,0.1852745926372963,0.1804645622394282,0.2746394230769231,0,0.2559808612440191
Logan Paulsen,0.3517076093469143,0.396541443053071,0.3922848664688427,0.3126099706744868,0,0.1308411214953271
Logan Ryan,0.8364289994008388,0.8974358974358975,0.9661721068249258,0.947800586510264,0,0.9398364485981308
Logan Thomas,0.5372781065088758,0.5491949910554562,0.5594405594405595,0.3990799309948246,0,0.2911694510739857
London Fletcher,0.3790951638065523,0.8816176470588235,0.979892761394102,0.994256541161455,0,0.9851668726823238
Lonie Paxton,0.175,0.1595174262734584,0.177409061901723,0.3386897404202719,0,0.4603658536585366
Lonnie Marts,0.298311444652908,0.5669144981412639,0.8481973434535104,0.725897920604915,0,0.7303754266211604
Lonnie Young,0.3567467652495379,0.5753676470588235,0.8824404761904762,0.7981132075471699,0,0.7898686679174484
Loren Toews,0.2864321608040201,0.2401960784313725,0.2690582959641255,0.0165975103734439,0,0.0275590551181102
Lorenzo Alexander,0.3496128648004765,0.5847355769230769,0.7093301435406698,0.8368669022379269,0,0.8123486682808717
Lorenzo Bromell,0.4283387622149837,0.5616224648985959,0.8073529411764706,0.8384718498659517,0,0.8410976388002552
Lorenzo Doss,0.1329376854599406,0.3114369501466276,0.3014018691588785,0.3053254437869822,1,
Lorenzo Lynch,0.3302063789868668,0.3827392120075047,0.8086303939962477,0.6282527881040892,0,0.8766603415559773
Lorenzo Neal,0.1890080428954423,0.3363114231014678,0.3312731767614338,0.2554878048780488,0,0.0918984280532043
Louie Kelcher,0.0625,0.0592334494773519,0.2508250825082508,0.0858895705521472,0,0.4564220183486238
Louis Breeden,0.3639705882352941,0.3310104529616725,0.801980198019802,0.8803680981595092,0,0.9128440366972476
Louis Cooper,0.2996323529411764,0.4970238095238095,0.3698113207547169,0.3602251407129456,0,0.348968105065666
Louis Delmas,0.8528708133971292,0.9322732626619552,0.9473365617433414,0.8345410628019324,0,0.8436189334931097
Louis Green,0.2786585365853659,0.4407496977025393,0.5902232951116475,0.6408576533650983,0,0.6460336538461539
Louis Murphy,0.1919856459330143,0.290341578327444,0.3093220338983051,0.1968599033816425,0,0.1180347513481126
Louis Oliver,0.4221388367729831,0.8874296435272045,0.9681050656660412,0.9869888475836432,0,0.9582542694497154
Louis Riddick,0.2379182156133829,0.2333965844402277,0.2249527410207939,0.0631399317406143,0,0.1187607573149741
Louis Wright,0.2286995515695067,0.4024896265560166,0.8228346456692913,0.7867647058823529,0,0.7979094076655052
Lousaka Polite,0.0975609756097561,0.2460701330108827,0.2414001207000603,0.3317450863609291,0,0.3269230769230769
Lucius Sanford,0.2941176470588235,0.494773519163763,0.5478547854785478,0.254601226993865,0,0.018348623853211
Luis Castillo,0.6662636033857315,0.8086904043452021,0.8505062537224538,0.8455528846153846,0,0.7787081339712919
Luke Joeckel,0.1806797853309481,0.2362017804154302,0.2346041055718475,0.1664719626168224,1,
Luke Kuechly,0.8266908212560387,0.950868783702816,0.9940369707811568,0.9970326409495548,0,0.9929618768328444
Luke Petitgout,0.2588235294117647,0.2158176943699732,0.2252712188895979,0.2756489493201483,0,0.3018292682926829
Luke Stocker,0.1035108958837772,0.2288647342995169,0.207309766327142,0.5414430530709601,0,0.5210682492581602
Luke Willson,0.2903995229576624,0.3649851632047478,0.4175953079178885,0.4018691588785046,0,0.3792899408284024
Luther Bradley,0.6433823529411765,0.7804878048780488,0.8250825082508251,0.6012269938650306,1,
Luther Elliss,0.370051635111876,0.6482412060301508,0.7638436482084691,0.8221528861154446,0,0.8786764705882353
Lyle Alzado,0.5894495412844036,0.7287128712871287,0.8745173745173745,0.7763401109057301,1,
Lyle Blackwood,0.3497757847533632,0.3609958506224066,0.905511811023622,0.9779411764705882,0,0.9930313588850174
Lyle Sendlein,0.1042287075640262,0.1905048076923076,0.3235645933014354,0.4782096584216725,0,0.4854721549636804
Lyle West,0.5139705882352941,0.5067024128686327,0.5596681557115507,0.4839307787391841,1,
Lynn Scott,0.556970509383378,0.5871091257179324,0.6069221260815822,0.6542682926829269,0,0.6444981862152358
Ma'ake Kemoeatu,0.5411614550095725,0.595797280593325,0.6317073170731707,0.652962515114873,0,0.6626433313216656
Maa Tanuvasa,0.2736660929432014,0.4757118927973199,0.747557003257329,0.8018720748829953,0,0.9125
Mack Strong,0.175,0.3545576407506702,0.4058710912571793,0.4493201483312731,0,0.4530487804878049
Mackensie Alexander,0.3788856304985337,0.584696261682243,0.7076923076923077,0.7817531305903399,0,0.8216783216783217
Mackenzy Bernadeau,0.1996466431095406,0.1773607748184019,0.3146135265700483,0.1851408028759736,0,0.1854502087060226
Madieu Williams,0.800609756097561,0.8252720677146312,0.9336149668074832,0.915425848719476,0,0.9441105769230768
Madison Hedgecock,0.4498186215235792,0.4906457453228726,0.4907683144729005,0.4302884615384615,0,0.3409090909090909
Major Wright,0.4770318021201413,0.7772397094430993,0.9239130434782608,0.9826243259436788,0,0.9564698867024448
Malcolm Brown,0.1612903225806451,0.1308411214953271,0.2662721893491124,0.3619558735837805,0,0.3927738927738928
Malcolm Butler,0.4472271914132379,0.686053412462908,0.8826979472140762,0.97196261682243,0,0.9905325443786982
Malcolm Jenkins,0.7015550239234449,0.901060070671378,0.9515738498789348,0.966183574879227,0,0.9484721390053924
