Player,Year1,Year2,Year3,Year4,Year5,Year6,Retire,NextPercentile
Stewart Bradley,0.5985705777248362,0.7896634615384616,0.7984449760765551,0.8191990577149588,0.6616222760290557,0.6890096618357487,1,
Sylvester Williams,0.6069502696225285,0.6207513416815742,0.6896142433234421,0.6932551319648094,0.6921728971962616,0.636094674556213,0,0.5617173524150268
T.J. Carrie,0.6386404293381037,0.7192878338278932,0.7882697947214077,0.7856308411214953,0.8088757396449704,0.813953488372093,0,0.8822843822843823
T.J. Green,0.5560117302052786,0.6425233644859814,0.6449704142011834,0.569469290399523,0.1491841491841491,0.4266820011500862,1,
T.J. Houshmandzadeh,0.1233243967828418,0.2756860242501595,0.276885043263288,0.3274390243902439,0.3385731559854897,0.363910681955341,0,0.4187016081000596
T.J. Lang,0.0873205741626794,0.2373380447585394,0.3008474576271186,0.2989130434782608,0.3295386458957459,0.2027429934406678,0,0.3169139465875371
T.J. McDonald,0.7231875374475734,0.8354203935599285,0.8813056379821959,0.873900293255132,0.834696261682243,0.8899408284023669,1,
T.J. Slaughter,0.5816176470588236,0.685656836461126,0.7472878111040204,0.7163164400494437,0.65,0.6221281741233373,0,0.5974652987326494
T.J. Turner,0.0477941176470588,0.275297619047619,0.2754716981132075,0.225140712945591,0.2138836772983114,0.1707317073170731,0,0.1561338289962825
T.J. Ward,0.751472320376914,0.7851089588377724,0.8635265700483091,0.8945476333133613,0.9445438282647584,0.9341246290801188,0,0.9008797653958944
T.J. Yates,0.1035108958837772,0.1165458937198067,0.1791491911324146,0.0649970184853905,0.0528189910979228,0.039882697947214,0,0.1226635514018691
T.Y. Hilton,0.1068840579710145,0.2043139604553625,0.2641621943947525,0.2724035608308605,0.2727272727272727,0.2634345794392523,0,0.3130177514792899
Taco Charlton,0.6320093457943925,0.7183431952662722,0.8318425760286225,0.8251748251748252,0.7872340425531915,0.636038186157518,1,
Tae Davis,0.5928994082840237,0.5998807394156231,0.6089743589743589,0.4502587694077056,0.3973747016706443,0.4051507537688442,1,
Tahir Whitehead,0.5332125603864735,0.6327142001198323,0.7716159809183065,0.8379821958456973,0.8903225806451613,0.9304906542056076,0,0.9491124260355028
Taitusi Lutui,0.1042287075640262,0.2367788461538461,0.2691387559808612,0.2797408716136631,0.059322033898305,0.1280193236714976,1,
Taiwan Jones,0.4824455205811138,0.5295893719806763,0.6381066506890354,0.5831842576028623,0.5792284866468843,0.4967741935483871,0,0.5589442815249267
Takeo Spikes,0.3631921824104234,0.7675507020280812,0.9544117647058824,0.9886058981233244,0.97702616464582,0.988257107540173,0,0.9932926829268292
Tamba Hali,0.8328304164152082,0.930911256700417,0.9699519230769232,0.965311004784689,0.9899882214369848,0.9957627118644068,0,0.9963768115942028
Tank Johnson,0.4713414634146341,0.6608222490931076,0.7423053711526856,0.7742703990470519,0.7493990384615384,0.7332535885167464,0,0.7055359246171967
Tank Williams,0.7166560306317805,0.80778739184178,0.8920731707317073,0.8621523579201935,0.7966203983101992,0.6819535437760572,1,
Tanner Vallejo,0.3773364485981308,0.6124260355029586,0.6714370900417412,0.7068764568764568,0.6572742955721679,0.6748210023866349,1,
Tanzel Smart,0.4713785046728972,0.4680473372781065,0.4931425163983303,0.4277389277389277,0.41345600920069,0.3723150357995227,0,0.3523869346733668
Tarell Basham,0.6063084112149533,0.6266272189349112,0.7412045319022064,0.8362470862470862,0.8964922369177688,0.8371121718377088,1,
Tarell Brown,0.2263251935675997,0.625,0.7494019138755981,0.8439340400471143,0.87590799031477,0.8701690821256038,0,0.8286399041342121
Tarik Glenn,0.175,0.1595174262734584,0.177409061901723,0.145859085290482,0.0512195121951219,0.0326481257557436,0,0.20036210018105
Tashard Choice,0.4723557692307692,0.4766746411483253,0.4764428739693757,0.1773607748184019,0.1068840579710145,0.3445176752546435,1,
Tashawn Bower,0.455607476635514,0.4893491124260355,0.4764460345855694,0.4516317016317016,0.4813110983323749,0.4689737470167064,1,
Tavares Gooden,0.3605769230769231,0.5783492822966507,0.6136631330977621,0.6434624697336562,0.6026570048309179,0.5877771120431396,1,
Tavon Austin,0.10964649490713,0.1621943947525342,0.228486646884273,0.3131964809384164,0.3019859813084112,0.2650887573964497,0,0.1192605843768634
Tavon Wilson,0.7723429951690821,0.8526063511084482,0.8670244484197973,0.7091988130563798,0.775366568914956,0.8755841121495327,0,0.8816568047337278
Tavon Young,0.706158357771261,0.6985981308411215,0.8396449704142012,0.7316636851520573,0.7365967365967366,0.633122484186314,1,
Taylor Mays,0.6101295641931684,0.6071428571428571,0.6745169082125604,0.6506890353505093,0.6457960644007156,0.6332344213649852,1,
Tebucky Jones,0.6507352941176471,0.767426273458445,0.8296107211231653,0.8108776266996292,0.8408536585365853,0.8361547762998791,1,
Ted Ginn Jr.,0.3269803454437165,0.3227163461538461,0.3845693779904306,0.3274440518256772,0.3371670702179177,0.304951690821256,0,0.231276213301378
Ted Hendricks,0.3838383838383838,0.8248175182481752,0.8160919540229885,0.8542713567839196,0.8823529411764706,0.8789237668161435,0,0.8464730290456431
Ted Johnson,0.39419795221843,0.6179001721170396,0.8425460636515912,0.8192182410423453,0.7379095163806553,0.8397058823529412,0,0.8176943699731903
Ted Larsen,0.1068840579710145,0.1378070701018574,0.2719141323792486,0.2201780415430267,0.2158357771260997,0.1536214953271028,0,0.2189349112426035
Ted Washington1,0.358744394618834,0.3734439834024896,0.5984251968503937,0.3676470588235294,0.337979094076655,0.0462046204620462,0,0.1411042944785276
Ted Washington2,0.0525328330206379,0.1840148698884758,0.3396584440227704,0.5803402646502835,0.6569965870307167,0.7314974182444062,0,0.7068676716917923
Teddy Bridgewater,0.1282051282051282,0.0694362017804154,0.1196480938416422,0.0420560747663551,0.0343195266272189,0.0363744782349433,0,0.1165501165501165
Tedy Bruschi,0.2908777969018933,0.5561139028475712,0.7703583061889251,0.8377535101404057,0.925,0.9463806970509384,0,0.9738353541799616
Terdell Sands,0.292336217552534,0.4975609756097561,0.5991535671100363,0.6861798430899215,0.6938653960690887,0.7325721153846154,0,0.6626794258373205
Terence Garvin,0.4373876572798083,0.5014907573047108,0.5103857566765578,0.5771260997067449,0.6670560747663551,0.6562130177514793,1,
Terence Newman,0.7070457354758962,0.8560975609756097,0.93409915356711,0.9058539529269763,0.9303156640857654,0.921875,0,0.958732057416268
Terrance Copper,0.4213414634146341,0.4842805320435308,0.5467712733856367,0.5425848719475879,0.5018028846153846,0.4760765550239234,0,0.5235571260306242
Terrance Knighton,0.6429425837320574,0.7797408716136631,0.7966101694915254,0.8085748792270532,0.8022768124625524,0.8145497912939773,0,0.7667655786350148
Terrance Mitchell,0.6913946587537092,0.7354838709677419,0.8639018691588785,0.857396449704142,0.8855098389982111,0.87995337995338,0,0.9005175388154112
Terrance Shaw,0.2901023890784983,0.5938037865748709,0.6917922948073701,0.6970684039087948,0.438377535101404,0.6588235294117647,0,0.5864611260053619
Terrell Buckley,0.4256505576208178,0.5673624288425048,0.8525519848771267,0.7679180887372014,0.9208261617900172,0.9112227805695142,0,0.993485342019544
Terrell McClain,0.5054479418886199,0.5247584541062802,0.5566207309766327,0.5617173524150268,0.5602373887240356,0.6862170087976539,0,0.6927570093457944
Terrell Owens,0.175,0.5348525469168901,0.5424377791959157,0.5488257107540173,0.1823170731707317,0.281136638452237,0,0.3216656608328304
Terrell Suggs,0.911619283065513,0.9804878048780488,0.9987908101571948,0.9909474954737476,0.9874925550923168,0.9909855769230768,0,0.9832535885167464
Terrell Thomas,0.6520432692307693,0.881578947368421,0.9817432273262662,0.9685230024213076,0.8689613526570048,0.7495506291192331,1,
Terrence Brooks,0.5265354800238521,0.540652818991098,0.7155425219941349,0.7564252336448598,0.7520710059171598,0.6887298747763864,0,0.6212121212121212
Terrence Holt,0.6606922126081582,0.723780487804878,0.841596130592503,0.8829209414604707,0.9088743299583084,0.8203125,1,
Terrence McGee,0.6174289245982695,0.7951219512195122,0.9159613059250302,0.9136994568497284,0.9029184038117928,0.859375,0,0.8744019138755981
Terrence Wilkins,0.2676470588235294,0.3853887399463807,0.4033184428844926,0.38442521631644,0.1597560975609756,0.0326481257557436,0,0.0941460470730235
Terron Armstead,0.1329376854599406,0.1401759530791788,0.1664719626168224,0.129585798816568,0.1192605843768634,0.0256410256410256,0,0.0862564692351926
Terry Cousin,0.3827361563517915,0.5834633385335414,0.8080882352941177,0.8257372654155496,0.818761965539247,0.8553770086526576,0,0.7932926829268293
Terry Fair,0.2410423452768729,0.5975039001560063,0.8639705882352942,0.8847184986595175,0.7568602425015954,0.6613102595797281,0,0.0274390243902439
Terry Glenn,0.2588235294117647,0.131367292225201,0.2527121888959796,0.3590852904820766,0.3597560975609756,0.4093107617896009,0,0.3983101991550996
Terry Hoage,0.5656192236598891,0.7830882352941176,0.956845238095238,0.9377358490566038,0.849906191369606,0.7091932457786116,0,0.1163227016885553
Terry Jackson1,0.7683823529411765,0.8466898954703833,0.8877887788778878,0.6288343558282209,0.7821100917431193,0.8,0,0.7586872586872587
Terry Jackson2,0.4639705882352941,0.5971849865951743,0.5998723675813656,0.6118665018541409,0.5079268292682927,0.5562273276904474,1,
Terry Kinard,0.3722772277227723,0.5868725868725869,0.8373382624768947,0.8915441176470589,0.9672619047619048,0.9735849056603774,0,0.9831144465290806
Terry McDaniel,0.1857410881801125,0.4540337711069418,0.5121951219512195,0.6133828996282528,0.683111954459203,0.8714555765595463,0,0.8976109215017065
Terry Schmidt,0.6029411764705882,0.7174887892376681,0.7178423236514523,0.2716535433070866,0.2904411764705882,0.7456445993031359,0,0.7953795379537953
Terry Taylor,0.2625482625482625,0.6617375231053605,0.7886029411764706,0.8139880952380952,0.7113207547169811,0.7504690431519699,0,0.701688555347092
Terry Wooden,0.4577861163227016,0.6802973977695167,0.8406072106261859,0.941398865784499,0.9573378839590444,0.9122203098106711,0,0.7001675041876047
Tevin Coleman,0.3080118694362018,0.3020527859237537,0.3212616822429907,0.129585798816568,0.182468694096601,0.1695804195804195,0,0.2800460034502587
Theo Riddick,0.3786698621929299,0.4066785927251043,0.4362017804154303,0.407624633431085,0.3901869158878505,0.1893491124260355,0,0.1878354203935599
Thom Darden,0.4770114942528735,0.6432160804020101,0.931372549019608,0.8295964125560538,0.941908713692946,0.937007874015748,0,1.0
Thomas Benson,0.1640926640926641,0.243992606284658,0.6194852941176471,0.7157738095238095,0.5773584905660377,0.7448405253283302,0,0.6960600375234521
Thomas Davis,0.656590084643289,0.7978273989136995,0.9136390708755212,0.9447115384615384,0.9413875598086124,0.8674911660777385,0,0.7215496368038741
Thomas DeCoud,0.3473557692307692,0.7272727272727273,0.8138987043580683,0.9188861985472156,0.947463768115942,0.9334931096464948,0,0.8932617769827073
Thomas Everett,0.4747023809523809,0.6509433962264151,0.8592870544090057,0.8386491557223265,0.8724202626641651,0.8234200743494424,0,0.8178368121442126
Thomas Gafford,0.3271531100478468,0.5,0.5006053268765133,0.5102657004830918,0.4068304373876573,0.3404889683959451,0,0.3513353115727003
Thomas Howard,0.6457453228726614,0.9201905896366884,0.9723557692307692,0.9802631578947368,0.8898704358068316,0.8553268765133172,0,0.785024154589372
Thomas Jones,0.3102941176470588,0.2607238605898123,0.2641991065730695,0.2058096415327565,0.1115853658536585,0.1789600967351874,0,0.2389861194930597
Thomas Morstead,0.0873205741626794,0.1472320376914016,0.1186440677966101,0.2602657004830918,0.3019772318753744,0.3601669648181276,0,0.31513353115727
Thomas Randolph,0.1833648393194707,0.4539249146757679,0.4251290877796901,0.4673366834170854,0.3208469055374592,0.4243369734789392,1,
Thomas Smith,0.0964083175803402,0.2354948805460751,0.2874354561101549,0.2110552763819095,0.1270358306188925,0.1950078003120124,0,0.65
Thomas Strauthers,0.0405405405405405,0.1959334565619223,0.2095588235294117,0.28125,0.0679245283018867,0.1013133208255159,0,0.2664165103189493
Tiki Barber,0.175,0.1595174262734584,0.2712188895979578,0.349814585908529,0.3701219512195122,0.4026602176541717,0,0.4381412190706095
Tim Bowens,0.4234404536862003,0.6467576791808873,0.7796901893287436,0.7855946398659966,0.6530944625407166,0.5553822152886115,0,0.6852941176470588
Tim Bulman,0.3313180169286578,0.3403741701870851,0.3698630136986301,0.6472355769230769,0.6710526315789473,0.6666666666666666,0,0.5175544794188862
Tim Collier,0.2614107883817427,0.7755905511811023,0.9007352941176472,0.8954703832752613,0.7326732673267327,0.5858895705521472,0,0.3325688073394495
Tim Dobbins,0.5992757996378998,0.6777843954734961,0.8058894230769231,0.861244019138756,0.8545347467608951,0.7808716707021792,0,0.7856280193236715
Tim Foley,0.4525547445255474,0.6724137931034483,0.7839195979899497,0.6764705882352942,0.4708520179372197,0.2323651452282157,0,0.3188976377952756
Tim Fox,0.4813278008298755,0.6929133858267716,0.7941176470588235,0.6933797909407665,0.7524752475247525,0.8312883435582822,0,0.944954128440367
Tim Goad,0.1339622641509434,0.3452157598499062,0.4652908067542214,0.4015009380863039,0.5223048327137546,0.6015180265654649,0,0.780718336483932
Tim Green,0.3497023809523809,0.4264150943396226,0.6172607879924953,0.6716697936210131,0.7673545966228893,0.7230483271375465,1,
Tim Harris~,0.1764705882352941,0.4583333333333333,0.5679245283018868,0.7429643527204502,0.7673545966228893,0.6829268292682927,0,0.5557620817843866
Tim Hightower,0.3004807692307692,0.3761961722488038,0.4004711425206125,0.3577481840193705,0.3140096618357488,0.2474535650089874,0,0.0429338103756708
Tim Jamison,0.1429425837320574,0.4982332155477031,0.6628329297820823,0.6980676328502415,0.6818454164170161,0.618366129994037,1,
Tim Jennings,0.3452021726010863,0.5836807623585467,0.7854567307692307,0.8690191387559809,0.9151943462897526,0.8880145278450363,0,0.9692028985507246
Tim Johnson,0.1132075471698113,0.1932457786116322,0.3264540337711069,0.4071294559099437,0.3847583643122677,0.3889943074003795,0,0.2665406427221172
Tim Krumrie,0.2118811881188118,0.3918918918918919,0.5508317929759704,0.5735294117647058,0.6770833333333334,0.7660377358490567,0,0.8086303939962477
Tim Masthay,0.1012956419316843,0.137409200968523,0.2077294685990338,0.3541042540443379,0.3023255813953488,0.3792284866468843,1,
Tim McDonald,0.1849056603773584,0.6322701688555347,0.8480300187617261,0.8818011257035647,0.7286245353159851,0.5597722960151803,0,0.5614366729678639
Tim McKyer,0.3621323529411764,0.5505952380952381,0.6641509433962264,0.4671669793621013,0.6622889305816135,0.7110694183864915,0,0.6765799256505576
Tim Newton,0.4362292051756007,0.6875,0.7514880952380952,0.4358490566037736,0.1031894934333958,0.2157598499061913,0,0.3883677298311445
Tim Shaw,0.4437164979154258,0.4477163461538461,0.6244019138755981,0.7043580683156655,0.7015738498789347,0.7234299516908212,1,
Timmy Jernigan,0.6255217650566488,0.7347181008902077,0.8498533724340176,0.8522196261682243,0.7798816568047338,0.6607036374478235,0,0.5466200466200466
Toby Gerhart,0.1472320376914016,0.4679176755447942,0.4957729468599033,0.4961054523666866,0.3697078115682767,0.3548961424332344,1,
Todd Bell,0.745398773006135,0.7637614678899083,0.8396039603960396,0.7895752895752896,0.7319778188539742,0.6066176470588235,0,0.46875
Todd Bowles,0.2316176470588235,0.7529761904761905,0.8490566037735849,0.8930581613508443,0.851782363977486,0.799249530956848,0,0.7267657992565055
Todd Collins,0.1195445920303605,0.1266540642722117,0.1245733788395904,0.0963855421686747,0.135678391959799,0.1433224755700325,0,0.0920436817472698
Todd Davis,0.4961240310077519,0.5964391691394659,0.7818181818181819,0.8457943925233645,0.919526627218935,0.9141323792486584,0,0.8921911421911422
Todd Fordham,0.2969168900804289,0.2871729419272495,0.3362175525339926,0.1701219512195122,0.1082224909310761,0.0941460470730235,1,
Todd Franz,0.3419117647058823,0.2513404825737265,0.4862795149968092,0.584672435105068,0.6554878048780488,0.6451027811366384,1,
Todd Heap,0.1233243967828418,0.1991065730695596,0.5370828182941904,0.5323170731707317,0.5374848851269649,0.2371756185878093,1,
Todd Herremans,0.0918984280532043,0.1852745926372963,0.240023823704586,0.2518028846153846,0.2188995215311004,0.2114252061248527,0,0.1937046004842615
Todd Johnson,0.624390243902439,0.6680773881499396,0.716354858177429,0.6706372840976772,0.6850961538461539,0.6273923444976076,1,
Todd Lyght,0.123827392120075,0.5,0.5977229601518027,0.720226843100189,0.8020477815699659,0.8967297762478486,0,0.9413735343383584
Todd McClure,0.175,0.2794906166219839,0.3248245054243778,0.3250927070457354,0.2524390243902439,0.1958887545344619,0,0.2806276403138201
Todd Steussie,0.1890080428954423,0.2782386726228462,0.3090234857849196,0.2676829268292683,0.1469165659008464,0.2154496077248038,1,
Todd Wade,0.2588235294117647,0.2158176943699732,0.2252712188895979,0.145859085290482,0.0512195121951219,0.0918984280532043,0,0.048280024140012
Todd Weiner,0.5183823529411765,0.5167560321715817,0.5252074026802808,0.2354758961681087,0.2676829268292683,0.1874244256348246,0,0.2818346409173204
Todd Yoder,0.4058823529411764,0.4403485254691689,0.4945756222080408,0.5030902348578492,0.5152439024390244,0.4752116082224909,0,0.4622812311406156
Toi Cook,0.0886792452830188,0.5272045028142589,0.7542213883677298,0.8461538461538461,0.8921933085501859,0.8652751423149905,0,0.7977315689981096
Tom Brady,0.2446380697050938,0.2520740268028079,0.2583436341161928,0.1926829268292683,0.1644498186215235,0.1617380808690404,0,0.0327575938058368
Tom Carter,0.4592030360531309,0.6200378071833649,0.8737201365187713,0.846815834767642,0.8408710217755444,0.6628664495114006,0,0.5772230889235569
Tom Compton,0.1282051282051282,0.0694362017804154,0.1196480938416422,0.0420560747663551,0.2011834319526627,0.1926058437686344,0,0.1858974358974359
Tom Cousineau,0.5986238532110092,0.900990099009901,0.9826254826254828,0.9815157116451017,0.8805147058823529,0.7113095238095238,1,
Tom Dinkel,0.0661764705882353,0.0627177700348432,0.1056105610561056,0.0552147239263803,0.018348623853211,0.1564356435643564,1,
Tom Hannon,0.1838235294117647,0.6167247386759582,0.8976897689768977,0.9478527607361964,0.8027522935779816,0.7782178217821782,0,0.6833976833976834
Tom Hayes,0.437956204379562,0.7241379310344828,0.9597989949748744,0.9215686274509804,0.8878923766816144,0.7551867219917012,1,
Tom Howard,0.0944881889763779,0.1764705882352941,0.3240418118466899,0.3432343234323432,0.1625766871165644,0.6307339449541285,0,0.6
Tom Jackson,0.3186274509803921,0.4573991031390134,0.9128630705394192,0.9724409448818898,0.9926470588235294,0.9128919860627178,0,0.6567656765676567
Tom Johnson,0.5744552058111381,0.6727053140096618,0.7273816656680647,0.7906976744186046,0.8219584569732937,0.8504398826979472,0,0.8078271028037384
Tom Knight,0.2247557003257329,0.4602184087363494,0.7705882352941177,0.7915549597855228,0.6879387364390556,0.6650185414091471,1,
Tom Myers,0.3390804597701149,0.6180904522613065,0.7794117647058824,0.8609865470852018,0.8008298755186722,0.6456692913385826,0,0.8786764705882353
Tom Nalen,0.175,0.2794906166219839,0.3101467772814295,0.2861557478368356,0.3067073170731707,0.2932285368802902,0,0.3289076644538322
Tom Pridemore,0.0625,0.3344947735191638,0.5115511551155115,0.9601226993865032,0.9610091743119266,0.9742574257425742,0,0.8359073359073359
Tommie Harris,0.6365853658536585,0.7103990326481258,0.7893783946891973,0.8123883263847528,0.8365384615384616,0.8450956937799043,0,0.7785630153121319
Tommy Casanova,0.6666666666666666,0.8391959798994975,0.9019607843137256,0.6771300448430493,0.8755186721991701,0.8070866141732284,1,
Tommy Kelly,0.7347560975609756,0.8561064087061668,0.9161134580567292,0.8540798094103633,0.8251201923076923,0.7990430622009569,0,0.866902237926973
Tony Beckham,0.4135290363752393,0.5716934487021014,0.5701219512195121,0.5755743651753326,0.4646952323476161,0.4693269803454437,1,
Tony Bennett,0.1632270168855534,0.6566604127579737,0.9591078066914498,0.9468690702087288,0.9584120982986768,0.9436860068259386,0,0.965576592082616
Tony Brackens,0.6265060240963856,0.8860971524288107,0.9511400651465798,0.998439937597504,0.9977941176470588,1.0,0,0.9604339502233568
Tony Bryant,0.297971918876755,0.7970588235294118,0.8914209115281502,0.8978940650925336,0.7929542645241038,0.6804878048780488,0,0.6759371221281741
Tony Carter,0.3985294117647059,0.3753351206434316,0.4722399489470325,0.4524103831891223,0.4341463414634146,0.0326481257557436,0,0.0325890162945081
Tony Casillas,0.2389705882352941,0.5863095238095238,0.6679245283018868,0.7485928705440901,0.6416510318949343,0.6303939962476548,0,0.5241635687732342
Tony Elliott,0.1108910891089108,0.0945945945945946,0.1072088724584103,0.0863970588235294,0.2738095238095238,0.1641509433962264,1,
Tony Gilbert,0.1915945611866502,0.3451219512195121,0.5253929866989118,0.5890162945081473,0.589041095890411,0.5222355769230769,0,0.5173444976076556
Tony Gonzalez,0.3102941176470588,0.3331099195710456,0.3286534779834077,0.2583436341161928,0.1310975609756097,0.2031438935912938,0,0.2914906457453228
Tony Greene,0.5919540229885057,0.6582914572864321,0.9558823529411764,0.9596412556053812,0.995850622406639,1.0,0,0.9963235294117648
Tony Hargrove,0.5713414634146341,0.720677146311971,0.7616173808086905,0.764145324597975,0.6508413461538461,0.7159090909090909,0,0.7173144876325088
Tony McCoy,0.0631970260223048,0.0683111954459203,0.2646502835538752,0.3174061433447099,0.4130808950086058,0.3132328308207705,0,0.3892508143322475
Tony McDaniel,0.5165962582981292,0.5348421679571174,0.5991586538461539,0.6166267942583732,0.6914016489988222,0.700363196125908,0,0.6896135265700483
Tony Parrish,0.5895765472312704,0.7613104524180967,0.9676470588235294,0.9584450402144772,0.9859604339502234,0.991965389369592,0,0.9926829268292684
Tony Pashos,0.0918984280532043,0.048280024140012,0.0446694460988683,0.180889423076923,0.208133971291866,0.2243816254416961,0,0.0405569007263922
Tony Peters,0.0493273542600896,0.0705394190871369,0.3661417322834646,0.4816176470588235,0.4878048780487805,0.6666666666666666,0,0.8098159509202454
Tony Richardson,0.3102941176470588,0.1963806970509383,0.1550733886407147,0.1279357231149567,0.1115853658536585,0.1082224909310761,0,0.0325890162945081
Tony Romo,0.0941460470730235,0.0589636688505062,0.1844951923076923,0.2511961722488038,0.2756183745583039,0.1186440677966101,0,0.0440821256038647
Tony Scheffler,0.1436330718165359,0.3240023823704586,0.3413461538461538,0.5143540669856459,0.5106007067137809,0.5466101694915254,0,0.4957729468599033
Tony Simmons,0.0461309523809523,0.0358490566037735,0.0318949343339587,0.0375234521575985,0.0431519699812382,0.0594795539033457,0,0.064516129032258
Tony Siragusa,0.1013133208255159,0.4277673545966229,0.6617100371747212,0.7324478178368121,0.8034026465028355,0.7781569965870307,0,0.7521514629948365
Tony Stargell,0.1726078799249531,0.1519699812382739,0.4219330855018587,0.4724857685009487,0.5293005671077504,0.3617747440273037,0,0.3373493975903614
Tony Stewart,0.1915945611866502,0.5634146341463414,0.5834340991535671,0.648159324079662,0.6027397260273972,0.5949519230769231,0,0.5436602870813397
Tony Tolbert,0.174484052532833,0.3583489681050656,0.6679174484052532,0.7936802973977695,0.7988614800759013,0.8449905482041588,0,0.8378839590443686
Tony Williams,0.2198697068403908,0.4789391575663027,0.7948529411764705,0.8505361930294906,0.8417358008934269,0.84610630407911,0,0.7676829268292683
Tony Woods,0.130188679245283,0.1613508442776735,0.2195121951219512,0.223264540337711,0.223264540337711,0.2156133828996282,0,0.1555977229601518
Tony Wragge,0.0941460470730235,0.0589636688505062,0.134014423076923,0.104066985645933,0.1065959952885747,0.1658595641646489,1,
Too Tall Jones,0.0672645739910313,0.0788381742738589,0.0984251968503937,0.0183823529411764,0.0278745644599303,0.0462046204620462,0,0.0552147239263803
Torrey Smith,0.1658595641646489,0.2391304347826087,0.2917914919113241,0.2128801431127012,0.228486646884273,0.2293255131964809,0,0.2184579439252336
Torrie Cox,0.6628048780487805,0.7031438935912938,0.7410983705491853,0.6283502084574152,0.5745192307692307,0.4784688995215311,1,
Torry Holt,0.3639705882352941,0.3860589812332439,0.396936821952776,0.4029666254635352,0.3213414634146341,0.3307134220072551,0,0.3216656608328304
Tory James,0.3201376936316695,0.2981574539363484,0.3094462540716612,0.4664586583463339,0.7933823529411764,0.903485254691689,0,0.8844926611359285
Trace Armstrong,0.3170731707317073,0.5534709193245778,0.6772983114446529,0.6598513011152416,0.8083491461100569,0.8468809073724007,0,0.8532423208191127
Tracy Hayworth,0.1819887429643527,0.5215759849906192,0.4869888475836431,0.428842504743833,0.162570888468809,0.4334470989761092,1,
Tracy Porter,0.6256009615384616,0.8576555023923444,0.9057714958775028,0.9491525423728814,0.892512077294686,0.9304973037747154,0,0.8378056052474657
Tracy Scroggins,0.2546468401486988,0.5578747628083491,0.6635160680529301,0.8327645051194539,0.7228915662650602,0.8274706867671692,0,0.6791530944625407
Tracy Simien,0.3977485928705441,0.6728624535315985,0.5863377609108159,0.3667296786389414,0.3600682593856655,0.5008605851979346,0,0.507537688442211
Tracy Walker,0.5692307692307692,0.7590936195587359,0.8368298368298368,0.887291546866015,0.8078758949880668,0.7996231155778895,1,
Tracy White,0.3949320148331273,0.5963414634146341,0.6003627569528416,0.5980687990343995,0.6349017272185825,0.6514423076923077,0,0.7183014354066986
Trae Waynes,0.4943620178041543,0.7237536656891496,0.8358644859813084,0.863905325443787,0.8783542039355993,0.8047785547785548,0,0.7268545140885566
Trai Turner,0.1329376854599406,0.1888563049853372,0.2184579439252336,0.1520710059171597,0.1192605843768634,0.0256410256410256,0,0.0862564692351926
Tramaine Brock,0.3209658421672556,0.5992736077481841,0.6666666666666666,0.8484122228879568,0.8163387000596303,0.8741839762611276,0,0.8392961876832845
Tramon Williams,0.5807027992852889,0.8347355769230769,0.9324162679425836,0.9840989399293286,0.9854721549636803,0.9734299516908212,0,0.9658478130617136
Travares Tillman,0.4919117647058823,0.6729222520107239,0.6732610082961072,0.6526576019777504,0.4018292682926829,0.7230955259975816,0,0.7851538925769463
Travaris Cadet,0.2669082125603865,0.4415817855002996,0.4400715563506261,0.4356083086053412,0.4475073313782991,0.4410046728971962,1,
Travelle Wharton,0.0975609756097561,0.1590084643288996,0.1508750754375377,0.1274568195354377,0.1033653846153846,0.1668660287081339,0,0.1996466431095406
Travis Benjamin,0.1630434782608695,0.2576393049730378,0.5784138342277877,0.5810089020771514,0.5917888563049853,0.3814252336448598,0,0.3402366863905325
Travis Daniels,0.6487303506650545,0.7694628847314424,0.820726622989875,0.7506009615384616,0.6566985645933014,0.5901060070671378,0,0.6876513317191283
Travis Fisher,0.6668793873643906,0.8850432632880099,0.9359756097560976,0.8954050785973398,0.7066988533494267,0.741512805241215,0,0.7415865384615384
Travis Hall,0.4113597246127367,0.6867671691792295,0.8631921824104235,0.8424336973478939,0.8919117647058824,0.8585790884718498,0,0.8002552648372687
Travis Henry,0.2156987874920229,0.2224969097651421,0.2524390243902439,0.1045949214026602,0.2154496077248038,0.2525312686122692,1,
Travis Johnson,0.5278113663845224,0.5546167773083887,0.6682549136390709,0.6989182692307693,0.7081339712918661,0.6578327444051826,1,
Travis Kirschke,0.188767550702028,0.6279411764705882,0.6581769436997319,0.6132737715379707,0.6501854140914709,0.651829268292683,0,0.6922611850060459
Travis LaBoy,0.6079268292682927,0.7363966142684402,0.8068799034399518,0.8302561048243002,0.7992788461538461,0.743421052631579,0,0.7420494699646644
Travis Minor,0.4336461126005362,0.4671346522016592,0.5889987639060569,0.575,0.5725513905683193,0.5654797827398914,0,0.5848719475878499
Travis Taylor,0.175,0.3150134048257372,0.3120612635609445,0.3739184177997527,0.2554878048780488,0.2702539298669891,0,0.1188895594447797
Tre Boston,0.727489564698867,0.7442136498516321,0.8586510263929619,0.9047897196261684,0.9621301775147928,0.9534883720930232,0,0.9504662004662005
Tre Herndon,0.4568047337278106,0.6976744186046512,0.7867132867132867,0.7786083956296722,0.7356801909307876,0.7185929648241206,1,
Trent Cole,0.6813784764207981,0.8780929390464696,0.9815366289458012,0.9927884615384616,0.992822966507177,0.9811542991755006,0,0.9800242130750604
Trent Dilfer,0.175,0.0509383378016085,0.0197830248883216,0.0797280593325092,0.0512195121951219,0.1789600967351874,0,0.1092335546167773
