Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Year10,Retire,NextPercentile
Ray Agnew,0.1069418386491557,0.1575984990619137,0.1579925650557621,0.1309297912713472,0.1020793950850661,0.114334470989761,0.2977624784853701,0.3266331658291457,0.4657980456026058,0.3853354134165366,0,0.7191176470588235
Ray Buchanan,0.4516129032258064,0.9149338374291116,0.984641638225256,0.9690189328743546,0.8358458961474037,0.8485342019543974,0.8939157566302652,0.9698529411764706,0.970509383378016,0.9572431397574984,0,0.8726823238566132
Ray Childress,0.3530499075785582,0.5551470588235294,0.8586309523809523,0.939622641509434,0.9568480300187616,0.9399624765478424,0.8836772983114447,0.9535315985130112,0.9658444022770398,0.9546313799621928,0,0.841296928327645
Ray Crockett,0.1819887429643527,0.5328330206378987,0.9118198874296436,0.9721189591078068,0.9563567362428842,0.8431001890359168,0.8071672354948806,0.8347676419965576,0.8760469011725294,0.8876221498371335,0,0.8658346333853354
Ray Horton,0.5306930693069307,0.6718146718146718,0.7467652495378928,0.5863970588235294,0.4211309523809524,0.3566037735849056,0.5084427767354597,0.6322701688555347,0.849906191369606,0.8197026022304833,1,
Ray Lewis,0.3803786574870912,0.7286432160804021,0.9071661237785016,0.9719188767550702,0.9816176470588236,0.9959785522788204,0.9783024888321634,0.9962917181705808,0.9859756097560975,0.9788391777509068,0,0.9462884731442366
Ray Mickens,0.4288107202680067,0.6009771986970684,0.7691107644305772,0.8154411764705882,0.8210455764075067,0.7645181876196554,0.8139678615574784,0.7280487804878049,0.7013301088270859,0.5678937839468919,1,
Ray Oldham,0.2663316582914573,0.3529411764705882,0.5695067264573991,0.6099585062240664,0.531496062992126,0.3970588235294117,0.1916376306620209,0.636963696369637,0.6901840490797546,0.786697247706422,1,
Raylee Johnson,0.10586011342155,0.2935153583617747,0.3855421686746988,0.4120603015075377,0.5179153094462541,0.7706708268330733,0.8698529411764706,0.9323056300268096,0.8959795788130185,0.938813349814586,0,0.8469512195121951
Raymond Clayborn,0.5441176470588235,0.7839721254355401,0.943894389438944,0.911042944785276,0.8807339449541285,0.6772277227722773,0.5656370656370656,0.7042513863216266,0.84375,0.8229166666666666,0,0.6886792452830188
Reggie Brown,0.4422110552763819,0.4495114006514658,0.4586583463338533,0.0235294117647058,0.0201072386058981,0.0153158902361199,0.0210135970333745,0.0274390243902439,0.1390568319226118,0.1092335546167773,0,0.3430613460393091
Reggie Jones,0.3639774859287054,0.5910780669144982,0.5920303605313093,0.391304347826087,0.1331058020477815,0.06368330464716,0.0586264656616415,0.0684039087947882,0.0717628705148206,0.3779411764705882,1,
Reggie Kelly,0.175,0.0509383378016085,0.1001914486279515,0.0797280593325092,0.1310975609756097,0.2031438935912938,0.2914906457453228,0.2310899344848123,0.1941105769230769,0.104066985645933,0,0.163133097762073
Reggie Nelson,0.7754615842763549,0.8323317307692307,0.8851674641148325,0.8780918727915195,0.9697336561743342,0.9909420289855072,0.987417615338526,0.9648181276088252,0.9857566765578636,0.9947214076246336,0,0.9906542056074766
Reggie Walker,0.4706937799043062,0.5200235571260307,0.5538740920096852,0.5422705314009661,0.701617735170761,0.6970781156827669,0.6765578635014837,0.4909090909090909,0.0420560747663551,0.0343195266272189,0,0.0363744782349433
Reggie Wayne,0.1233243967828418,0.1991065730695596,0.5370828182941904,0.5371951219512195,0.5350665054413543,0.2208811104405552,0.3448481238832638,0.3864182692307692,0.4228468899521531,0.3828032979976443,0,0.3868038740920096
Reggie White,0.2587800369685767,0.5422794117647058,0.8601190476190477,0.8773584905660378,0.8574108818011257,0.8686679174484052,0.8555347091932458,0.7732342007434945,0.4776951672862453,0.3377609108159393,0,0.3648393194706994
Reggie Williams1,0.2116182572614107,0.6850393700787402,0.7389705882352942,0.7003484320557491,0.5181518151815182,0.50920245398773,0.6903669724770642,0.6198019801980198,0.5926640926640927,0.4621072088724584,0,0.4227941176470588
Renaldo Hill,0.5107238605898123,0.7019783024888322,0.8980222496909765,0.9365853658536586,0.9207980652962516,0.8768859384429692,0.8725431804645623,0.90625,0.8947368421052632,0.9305064782096584,1,
Renaldo Wynn,0.2127303182579564,0.3745928338762215,0.5085803432137286,0.7757352941176471,0.8310991957104558,0.8666241225271218,0.8300370828182941,0.7963414634146342,0.7436517533252721,0.7073023536511768,0,0.7010125074449077
Reshad Jones,0.6113074204946997,0.7360774818401937,0.9070048309178744,0.9496704613541044,0.9797257006559332,0.9893175074183976,0.987683284457478,0.9912383177570092,0.97396449704142,0.954680977936792,1,
Rian Lindell,0.175,0.3123324396782841,0.5118059987236758,0.511742892459827,0.5195121951219512,0.4286577992744861,0.4459867229933615,0.4306134603930911,0.4915865384615384,0.4892344497607656,0,0.591283863368669
Richard Dent,0.0891089108910891,0.7065637065637066,0.9870609981515712,1.0,1.0,0.9830188679245284,0.9868667917448404,0.9699812382739212,0.9624765478424016,0.9553903345724908,0,0.9032258064516128
Richard Seymour,0.6487935656836461,0.811104020421187,0.9140914709517924,0.946341463414634,0.9316807738814994,0.9028364514182255,0.836212030970816,0.8527644230769231,0.8714114832535885,0.9063604240282686,0,0.8595641646489104
Richard Sherman,0.7651331719128329,0.960144927536232,0.9958058717795086,0.998211091234347,0.9768545994065282,0.9571847507331378,0.911214953271028,0.8769230769230769,0.874180083482409,0.8653846153846154,0,0.8441633122484187
Richie Incognito,0.0941460470730235,0.0589636688505062,0.1844951923076923,0.1590909090909091,0.2208480565371024,0.2052058111380145,0.3152173913043478,0.3223487118034751,0.1890280262373285,0.2397626112759644,1,
Rickey Jackson,0.7660550458715596,0.897029702970297,0.9884169884169884,0.9741219963031424,0.9944852941176472,0.9821428571428572,0.9943396226415094,0.9699812382739212,0.949343339587242,0.947467166979362,0,0.9888475836431226
Ricky Williams,0.3102941176470588,0.5462466487935657,0.5513720485003191,0.5618046971569839,0.3838071693448702,0.3365853658536585,0.2267230955259976,0.0325890162945081,0.0327575938058368,0.125,0,0.2033492822966507
Riley Reiff,0.1068840579710145,0.1378070701018574,0.1419200954084675,0.1643916913946587,0.1888563049853372,0.1536214953271028,0.0449704142011834,0.1067382230172927,0.0571095571095571,0.2311673375503162,0,0.2291169451073985
Rob Burnett,0.0769230769230769,0.225140712945591,0.5650557620817844,0.7096774193548387,0.8601134215500945,0.878839590443686,0.8227194492254734,0.6901172529313233,0.6400651465798045,0.7550702028081123,0,0.951470588235294
Rob Gronkowski,0.1658595641646489,0.2391304347826087,0.2917914919113241,0.1419200954084675,0.1643916913946587,0.1401759530791788,0.1226635514018691,0.2011834319526627,0.1926058437686344,0.243006993006993,1,
Rob Ninkovich,0.3421846710923355,0.3966646813579512,0.3918269230769231,0.562200956937799,0.7944640753828033,0.950363196125908,0.9951690821256038,0.9964050329538646,0.9934406678592724,0.9786350148367952,0,0.9501466275659824
Robaire Smith,0.5404411764705882,0.6025469168900804,0.6802807913209955,0.7880098887515451,0.822560975609756,0.8458282950423216,0.7779118889559444,0.7986896962477665,0.7259615384615384,0.7613636363636364,0,0.6890459363957597
Robbie Gould,0.1390568319226118,0.3035606517803259,0.2936271590232281,0.2626201923076923,0.2464114832535885,0.3021201413427561,0.2294188861985472,0.0513285024154589,0.0437387657279808,0.0429338103756708,0,0.1329376854599406
Robert Bailey,0.4312267657992565,0.5540796963946869,0.5368620037807184,0.2764505119453925,0.0929432013769363,0.440536013400335,0.4462540716612377,0.6552262090483619,0.7455882352941177,0.8552278820375335,1,
Robert Geathers,0.7286585365853658,0.8029020556227328,0.899818949909475,0.9160214413341274,0.9260817307692308,0.9264354066985646,0.8904593639575972,0.8535108958837773,0.7844202898550725,0.7118034751348112,0,0.6958855098389982
Robert Griffith,0.2098976109215017,0.6523235800344234,0.847571189279732,0.9397394136807816,0.9297971918876756,0.9647058823529412,0.950402144772118,0.9112954690491384,0.8868974042027195,0.8963414634146342,0,0.9050785973397824
Robert Jones,0.2899628252788104,0.2713472485768501,0.2797731568998109,0.3395904436860068,0.4974182444061962,0.6214405360134003,0.750814332247557,0.625585023400936,0.8125,0.6749329758713136,1,
Robert Mathis,0.7243510506798516,0.949390243902439,0.994558645707376,0.9993964996982498,0.9976176295413935,0.9957932692307692,0.9952153110047848,0.9935217903415784,0.9897094430992736,0.977657004830918,0,0.9988016776512882
Robert Porcher,0.1226765799256505,0.4573055028462998,0.6956521739130435,0.8174061433447098,0.910499139414802,0.9765494137353434,0.986970684039088,0.9921996879875196,0.9794117647058824,0.9718498659517426,0,0.967453733248245
Robert Quinn,0.6198547215496368,0.7989130434782609,0.9904134212103056,1.0,0.9994065281899108,0.9695014662756598,0.9375,0.9396449704142013,0.962432915921288,0.9545454545454546,0,0.9856239217941346
Robert Thomas,0.3419117647058823,0.2513404825737265,0.2916400765794512,0.2348436502871729,0.6372064276885043,0.7036585365853658,0.7654171704957679,0.7235968617984309,0.7355568790946992,0.6538461538461539,0,0.604066985645933
Robert Williams,0.1358490566037735,0.1219512195121951,0.2345215759849906,0.2439024390243902,0.2286245353159851,0.1688804554079696,0.0699432892249527,0.0631399317406143,0.06368330464716,0.0586264656616415,0,0.1107491856677524
Robert Woods,0.3151587777112043,0.4090638044126416,0.428486646884273,0.4046920821114369,0.2914719626168224,0.1704142011834319,0.3321407274895647,0.3659673659673659,0.3375503162737205,0.2159904534606205,0,0.2192211055276381
Roberto Garza,0.0727504786215698,0.1915945611866502,0.2298780487804878,0.281136638452237,0.188292094146047,0.1113758189398451,0.0372596153846153,0.1429425837320574,0.2597173144876325,0.2808716707021791,0,0.2578502415458937
Rock Cartwright,0.2935545628589662,0.3442521631644005,0.4402439024390244,0.5574365175332527,0.579963789981895,0.5914234663490173,0.5420673076923077,0.5376794258373205,0.6160188457008245,0.5932203389830508,1,
Rocky Bernard,0.6738991703892788,0.7169344870210136,0.801219512195122,0.8367593712212817,0.8901629450814725,0.9058963668850506,0.8846153846153846,0.8373205741626795,0.7838633686690224,0.7142857142857143,0,0.731280193236715
Rod Jones,0.0459558823529411,0.2976190476190476,0.2283018867924528,0.1538461538461538,0.0900562851782364,0.0431519699812382,0.1449814126394052,0.1992409867172675,0.2003780718336484,0.1843003412969283,0,0.2839931153184165
Rod Smith1,0.0799256505576208,0.0910815939278937,0.2155009451795841,0.167235494880546,0.2134251290877797,0.0737018425460636,0.260586319218241,0.2277691107644305,0.5985294117647059,0.3371313672922252,0,0.3982131461391193
Rod Woodson,0.4285714285714285,0.7018867924528301,0.9324577861163228,0.9643527204502814,0.9587242026266416,0.966542750929368,0.986717267552182,0.998109640831758,0.9726962457337884,0.9449225473321858,0,0.8391959798994975
Roddy White,0.3270858524788392,0.3572721786360893,0.5276950565812983,0.5300480769230769,0.5962918660287081,0.6071849234393404,0.5799031476997578,0.5380434782608695,0.2396644697423607,0.1520572450805009,0,0.1845697329376854
Rodney Harrison,0.3873720136518771,0.7710843373493976,0.9631490787269682,0.99185667752443,0.9485179407176288,0.9823529411764704,0.982573726541555,0.9929802169751116,0.9783683559950556,0.9841463414634146,0,0.9600967351874244
Rodney Hudson,0.1035108958837772,0.2288647342995169,0.2648292390653086,0.2599880739415623,0.228486646884273,0.1941348973607038,0.1664719626168224,0.1816568047337278,0.3136553369111509,0.31002331002331,0,0.2978723404255319
Rodney Thomas~,0.1716981132075471,0.2626641651031895,0.3320825515947467,0.1688555347091932,0.0594795539033457,0.064516129032258,0.0699432892249527,0.0631399317406143,0.06368330464716,0.0586264656616415,0,0.0684039087947882
Roland James,0.4554455445544554,0.7024539877300614,0.841743119266055,0.9227722772277228,0.8783783783783784,0.9353049907578558,0.8658088235294118,0.9389880952380952,0.9320754716981132,0.9362101313320824,1,
Roman Harper,0.5872057936028968,0.863013698630137,0.9134615384615384,0.9431818181818182,0.9634864546525324,0.9878934624697336,0.9891304347826086,0.9292989814260036,0.9367918902802624,0.9068249258160236,0,0.8926686217008798
Roman Phifer,0.2026266416510319,0.5353159851301115,0.4952561669829222,0.6465028355387523,0.7935153583617748,0.882960413080895,0.8291457286432161,0.7817589576547231,0.8533541341653667,0.9419117647058824,0,0.9483914209115282
Ron Bolton,0.6834170854271356,0.8970588235294118,0.9641255605381166,0.950207468879668,0.9212598425196852,0.7977941176470589,0.5993031358885017,0.7293729372937293,0.8006134969325154,0.7362385321100917,1,
Ron Edwards,0.4316353887399464,0.7243139757498405,0.7595797280593325,0.8073170731707318,0.6819830713422007,0.6807483403741702,0.6855270994639666,0.7019230769230769,0.6961722488038278,0.6843345111896348,0,0.6416464891041163
Ronde Barber,0.5684039087947883,0.734789391575663,0.9705882352941176,0.992627345844504,0.9917038927887684,0.9901112484548824,0.9865853658536584,0.992744860943168,0.9951719975859988,0.9880881477069684,0,0.9885817307692308
Ronnie Bradford,0.1214421252371916,0.2589792060491493,0.2593856655290102,0.387263339070568,0.5393634840871022,0.7280130293159609,0.6021840873634945,0.8147058823529412,0.7707774798927614,0.8372686662412253,1,
Ronnie Lott,0.9079754601226994,0.993119266055046,0.996039603960396,0.9633204633204632,0.9371534195933456,0.9852941176470588,0.9910714285714286,0.9962264150943396,0.9662288930581614,0.924953095684803,0,0.8949343339587242
Rosevelt Colvin,0.1653666146645865,0.7588235294117647,0.9423592493297588,0.9834077855775368,0.9678615574783684,0.9042682926829269,0.8784764207980653,0.9420639710319856,0.9648600357355568,0.908653846153846,1,
Roy Williams,0.8423739629865986,0.9208899876390606,0.9310975609756098,0.7268292682926829,0.2521160822249093,0.2823458282950423,0.3156306578153289,0.3186481593240796,0.5062537224538416,0.5789160214413341,0,0.5805288461538461
Russell Maryland,0.4615384615384615,0.7137546468401487,0.7628083491461101,0.6068052930056711,0.5563139931740614,0.5025817555938038,0.6381909547738693,0.6612377850162866,0.6911076443057722,0.7830882352941176,1,
Russell Okung,0.1012956419316843,0.059322033898305,0.0513285024154589,0.0437387657279808,0.1282051282051282,0.0694362017804154,0.2134897360703812,0.1308411214953271,0.1331360946745562,0.1293977340488968,1,
Russell Wilson,0.1068840579710145,0.4931096464949071,0.4770423375074538,0.4783382789317507,0.3818181818181818,0.5549065420560748,0.5366863905325444,0.5259391771019678,0.1695804195804195,0.1765382403680276,0,0.0972553699284009
Ryan Clark,0.2156987874920229,0.5247218788627935,0.6585365853658537,0.8119709794437727,0.9052504526252264,0.905300774270399,0.8774038461538461,0.8582535885167464,0.9122497055359248,0.9110169491525424,0,0.9396135265700484
Ryan Diem,0.1890080428954423,0.204211869814933,0.2558714462299135,0.248780487804878,0.2672309552599758,0.232347616173808,0.2209648600357355,0.1676682692307692,0.1919856459330143,0.1012956419316843,1,
Ryan Fitzpatrick,0.0757211538461538,0.104066985645933,0.2114252061248527,0.1937046004842615,0.3079710144927536,0.207309766327142,0.1323792486583184,0.1329376854599406,0.1401759530791788,0.1226635514018691,0,0.0343195266272189
Ryan Grant,0.3097081596188207,0.3088942307692308,0.3349282296650718,0.0400471142520612,0.0405569007263922,0.0440821256038647,0.0437387657279808,0.1282051282051282,0.3270029673590504,0.3618768328445748,0,0.3405373831775701
Ryan Griffin,0.3499101258238466,0.3798449612403101,0.373887240356083,0.2668621700879765,0.1308411214953271,0.1331360946745562,0.3619558735837805,0.4224941724941725,0.4261069580218516,0.4063245823389022,1,
Ryan Kerrigan,0.8565375302663438,0.964975845410628,0.9952067106051528,0.9976147883124628,0.9964391691394658,0.9941348973607038,0.9924065420560748,0.9952662721893492,0.9856887298747764,0.9434731934731936,0,0.7918343875790684
Ryan Longwell,0.1233243967828418,0.0887045309508615,0.2058096415327565,0.1823170731707317,0.2394195888754534,0.208207604103802,0.3031566408576533,0.2734375,0.2577751196172249,0.0400471142520612,0,0.2136803874092009
Ryan McNeil,0.1726755218216318,0.2476370510396975,0.3856655290102389,0.4492254733218588,0.7621440536013401,0.7850162866449512,0.6755070202808112,0.7205882352941176,0.8579088471849866,0.9023611997447352,0,0.8491965389369592
Ryan Pickett,0.5053619302949062,0.6477345245692406,0.7138442521631644,0.7725609756097561,0.7762998790810157,0.8171394085697042,0.7861822513400833,0.7716346153846154,0.7278708133971292,0.7455830388692579,0,0.6791767554479419
Ryan Succop,0.0873205741626794,0.2597173144876325,0.2808716707021791,0.3345410628019323,0.2648292390653086,0.2599880739415623,0.1489614243323442,0.1196480938416422,0.2564252336448598,0.2609467455621301,0,0.3094812164579606
Ryan Tannehill,0.1068840579710145,0.2043139604553625,0.345855694692904,0.3994065281899109,0.3812316715542522,0.2914719626168224,0.1159763313609467,0.2164579606440071,0.2138694638694638,0.3093732029902242,0,0.2995226730310262
Ryan Taylor,0.3102941176470588,0.1963806970509383,0.1550733886407147,0.0210135970333745,0.0274390243902439,0.0326481257557436,0.0325890162945081,0.0327575938058368,0.0372596153846153,0.0370813397129186,0,0.0400471142520612
Sam Adams,0.2381852551984877,0.431740614334471,0.657487091222031,0.7453936348408711,0.7980456026058632,0.6521060842433697,0.7669117647058824,0.739946380697051,0.7287811104020421,0.8238566131025958,0,0.8774390243902439
Sam Koch,0.1436330718165359,0.2525312686122692,0.3131009615384615,0.2793062200956938,0.2208480565371024,0.137409200968523,0.3496376811594203,0.3636908328340323,0.319618366129994,0.1643916913946587,0,0.1888563049853372
Sam Madison,0.3249581239530988,0.7149837133550488,0.9095163806552262,0.9926470588235294,0.957774798927614,0.9087428206764518,0.8609394313967862,0.903658536585366,0.9032648125755744,0.8660229330114665,0,0.9112567004169148
Samari Rolle,0.254071661237785,0.6396255850234009,0.9485294117647058,0.9671581769436998,0.9253350350989152,0.9171817058096416,0.8689024390243902,0.8893591293833132,0.8388654194327098,0.8213222156045265,0,0.8269230769230769
Sammy Knight,0.525963149078727,0.8925081433224755,0.9469578783151326,0.9919117647058824,0.9932975871313672,0.9968091895341415,0.9969097651421508,0.9914634146341464,0.9885126964933496,0.9752564876282438,0,0.958904109589041
Sammy Morris,0.4455882352941177,0.4631367292225201,0.5322271857051691,0.5024721878862793,0.5810975609756097,0.6227327690447401,0.6572118286059143,0.6241810601548541,0.5348557692307693,0.1919856459330143,0,0.4110718492343934
Santana Dotson,0.6096654275092936,0.7400379506641366,0.7637051039697542,0.6604095563139932,0.6402753872633391,0.8073701842546064,0.8078175895765473,0.7597503900156006,0.8433823529411765,0.8277479892761395,1,
Santana Moss,0.1233243967828418,0.1391193363114231,0.2484548825710754,0.275,0.2847642079806529,0.2703681351840676,0.2430017867778439,0.2806490384615384,0.333133971291866,0.3480565371024735,0,0.3746973365617433
Scott Case,0.4491682070240296,0.7058823529411765,0.8556547619047619,0.8849056603773585,0.8367729831144465,0.9212007504690432,0.7954971857410882,0.845724907063197,0.6925996204933587,0.6124763705103969,1,
Scott Fujita,0.6151882578174857,0.8046971569839307,0.8914634146341464,0.9135429262394196,0.9191309595654796,0.9446098868374032,0.9519230769230768,0.9246411483253588,0.9216725559481744,0.8807506053268765,0,0.8260869565217391
Scott Shanle,0.1915945611866502,0.5280487804878049,0.6432889963724304,0.8014484007242003,0.8701608100059559,0.9122596153846154,0.9001196172248804,0.8957597173144877,0.8886198547215496,0.8309178743961353,1,
Scott Studwell,0.1141732283464567,0.1029411764705882,0.2682926829268293,0.3498349834983498,0.2331288343558282,0.7018348623853211,0.7960396039603961,0.947876447876448,0.9260628465804066,0.9393382352941176,0,0.9107142857142856
Scott Wells,0.0918984280532043,0.1852745926372963,0.240023823704586,0.2782451923076923,0.2673444976076555,0.2756183745583039,0.1186440677966101,0.0513285024154589,0.2240862792091072,0.3190220632081097,1,
Sean Gilbert,0.3866171003717472,0.6907020872865275,0.782608695652174,0.7918088737201365,0.693631669535284,0.5309882747068677,0.6058631921824105,0.6380655226209049,0.911029411764706,0.8679624664879356,0,0.7887683471601787
Sean Jones1,0.0231660231660231,0.1792975970425138,0.4466911764705882,0.6517857142857143,0.5490566037735849,0.4427767354596623,0.5703564727954972,0.6622889305816135,0.6933085501858736,0.6072106261859582,0,0.6275992438563327
Sean Lee,0.7326266195524146,0.9001210653753027,0.9408212560386472,0.9808268424206112,0.9117471675611212,0.93946587537092,0.8756598240469208,0.9369158878504672,0.8763313609467456,0.8622540250447227,0,0.8006993006993007
Sebastian Janikowski,0.175,0.2794906166219839,0.3356732610082961,0.3331273176761434,0.3018292682926829,0.2073760580411124,0.299939649969825,0.2882668254913639,0.3359375,0.305622009569378,0,0.2208480565371024
Seth Joyner,0.21875,0.7723214285714286,0.9358490566037736,0.9681050656660412,0.9343339587242028,0.9849906191369606,0.9962825278810408,0.9981024667931688,0.9848771266540642,0.9146757679180888,0,0.9380378657487092
Shane Dronett,0.3345724907063197,0.5787476280834914,0.724007561436673,0.6638225255972696,0.4216867469879518,0.2797319932998325,0.5944625407166124,0.7285491419656787,0.8573529411764705,0.846514745308311,1,
Shane Lechler,0.1890080428954423,0.2782386726228462,0.3300370828182942,0.2536585365853658,0.1082224909310761,0.20036210018105,0.2495533055390113,0.2854567307692308,0.1722488038277512,0.163133097762073,0,0.137409200968523
Shaun Ellis,0.7426470588235294,0.8532171581769437,0.9068283343969368,0.9202719406674909,0.9634146341463414,0.9576783555018138,0.9269764634882316,0.8796902918403812,0.9465144230769232,0.9551435406698564,0,0.952296819787986
Shaun Gayle,0.0733590733590733,0.0628465804066543,0.2224264705882352,0.4389880952380952,0.3735849056603773,0.6810506566604128,0.7317073170731707,0.801125703564728,0.7118959107806692,0.6736242884250474,0,0.7939508506616257
Shaun O'Hara,0.175,0.0509383378016085,0.2552648372686662,0.3800988875154512,0.375,0.3524788391777509,0.208207604103802,0.1852293031566408,0.1550480769230769,0.2595693779904306,0,0.2597173144876325
Shaun Phillips,0.6615853658536586,0.8337363966142685,0.955944477972239,0.9898749255509232,0.9921875,0.9910287081339711,0.988221436984688,0.9824455205811138,0.9740338164251208,0.9646494907130018,0,0.94752534287418
Shaun Rogers,0.7017426273458445,0.7983407785577536,0.880716934487021,0.8676829268292683,0.9171704957678356,0.8847314423657212,0.9499702203692674,0.9278846153846154,0.9192583732057416,0.7938751472320377,0,0.6767554479418886
Shawn Barber,0.263843648208469,0.6989079563182528,0.913970588235294,0.8880697050938338,0.8985322271857051,0.9524103831891224,0.9707317073170731,0.8627569528415961,0.7429088714544357,0.6551518761167362,1,
Shawn Lee,0.1584905660377358,0.2045028142589118,0.7073170731707317,0.7223264540337712,0.7509293680297398,0.444022770398482,0.5954631379962193,0.7406143344709898,0.685025817555938,0.5460636515912898,0,0.5504885993485342
Shawn Springs,0.2445561139028475,0.8110749185667753,0.9344773790951638,0.9786764705882351,0.8780160857908847,0.828334396936822,0.7793572311495673,0.9317073170731708,0.9081015719467956,0.8907664453832227,0,0.8338296605122096
Shayne Graham,0.3217158176943699,0.2807913209955329,0.4184177997527812,0.4073170731707317,0.4824667472793228,0.4689197344598672,0.4443120905300774,0.2674278846153846,0.3145933014354067,0.3150765606595995,0,0.1186440677966101
Sheldon Brown,0.6636885768985322,0.7620519159456118,0.9060975609756098,0.9607013301088272,0.9619794809897404,0.951756998213222,0.8972355769230769,0.9527511961722488,0.9422850412249706,0.9437046004842616,0,0.9064009661835748
Sherrick McManis,0.5347467608951708,0.5284503631961259,0.5609903381642513,0.5068903535050928,0.5110316040548599,0.5679525222551929,0.5865102639296188,0.5858644859813084,0.6414201183431952,0.6320810971973763,0,0.6602564102564102
Simeon Rice,0.4819277108433735,0.6850921273031826,0.8859934853420195,0.9594383775351014,0.9808823529411764,0.9812332439678284,0.9878749202297384,0.9987639060568604,0.9981707317073172,0.9993954050785974,0,0.9734459867229932
Simon Fletcher,0.0480591497227356,0.2849264705882353,0.5818452380952381,0.8,0.9212007504690432,0.951219512195122,0.9399624765478424,0.9702602230483272,0.9791271347248576,0.9697542533081286,0,0.909556313993174
Stan White,0.6080402010050251,0.7107843137254902,0.9506726457399104,0.925311203319502,0.9763779527559056,0.8161764705882353,0.7282229965156795,0.5148514851485149,0.5153374233128835,0.6788990825688074,1,
Stephen Bowen,0.452021726010863,0.5199523525908278,0.5871394230769231,0.680622009569378,0.71849234393404,0.7947941888619855,0.7644927536231884,0.7525464349910126,0.6088252832438878,0.5347181008902078,1,
Stephen Gostkowski,0.2287266143633071,0.3793924955330554,0.4212740384615384,0.5083732057416268,0.4876325088339223,0.4842615012106537,0.4027777777777778,0.4319952067106051,0.3488372093023256,0.2189910979228486,0,0.1196480938416422
Stephen Tulloch,0.6354858177429089,0.7022036926742108,0.8040865384615384,0.8642344497607656,0.93698468786808,0.9703389830508474,0.9716183574879228,0.9604553624925104,0.8962432915921288,0.8943620178041543,0,0.8017595307917889
Steve Atwater,0.4108818011257035,0.600375234521576,0.9061913696060038,0.9405204460966544,0.9620493358633776,0.9187145557655956,0.9129692832764504,0.8932874354561101,0.9095477386934674,0.7964169381107492,1,
Steve Foley1,0.5643153526970954,0.7362204724409449,0.9301470588235294,0.9059233449477352,0.9504950495049505,0.8496932515337423,0.6926605504587156,0.5326732673267327,0.5308880308880309,0.6561922365988909,0,0.6433823529411765
Steve Freeman,0.4753363228699551,0.4896265560165975,0.5275590551181102,0.1029411764705882,0.5958188153310104,0.924092409240924,0.843558282208589,0.8440366972477065,0.8277227722772277,0.9382239382239382,0,0.7744916820702403
Steve Martin,0.2589285714285714,0.1377358490566037,0.1257035647279549,0.0375234521575985,0.0431519699812382,0.0594795539033457,0.064516129032258,0.0699432892249527,0.0631399317406143,0.1979345955249569,0,0.1825795644891122
Steve McLendon,0.1472320376914016,0.4969733656174334,0.5851449275362319,0.6542840023966447,0.6493738819320215,0.6498516320474778,0.7096774193548387,0.7424065420560748,0.7502958579881657,0.7423971377459749,0,0.7074592074592074
Steve McMichael,0.1077981651376146,0.2891089108910891,0.4285714285714285,0.4473197781885397,0.4871323529411764,0.5967261904761905,0.5716981132075472,0.5422138836772983,0.5403377110694184,0.5384615384615384,0,0.5148698884758365
Steve Nelson,0.210762331838565,0.5269709543568465,0.5078740157480315,0.7573529411764706,0.6411149825783972,0.8547854785478548,0.4693251533742331,0.3096330275229357,0.299009900990099,0.6081081081081081,0,0.7948243992606284
Steve Smith,0.1233243967828418,0.3075941289087428,0.3980222496909765,0.3896341463414634,0.3724304715840387,0.2957151478575739,0.3156640857653365,0.2890625,0.2836538461538461,0.1961722488038277,0,0.1955741626794258
Steven Jackson,0.0975609756097561,0.2031438935912938,0.2486421243210621,0.2346634901727218,0.2001201923076923,0.2188995215311004,0.2114252061248527,0.1937046004842615,0.1340579710144927,0.1791491911324146,1,
Steven Means,0.3768723786698622,0.3959451401311866,0.3916913946587537,0.575366568914956,0.5957943925233645,0.6437869822485207,0.5533691115086464,0.7418414918414918,0.7671075330649799,0.7601431980906921,1,
T.J. Houshmandzadeh,0.1233243967828418,0.2756860242501595,0.276885043263288,0.3274390243902439,0.3385731559854897,0.363910681955341,0.4187016081000596,0.4074519230769231,0.416267942583732,0.3339222614840989,1,
T.J. Turner,0.0477941176470588,0.275297619047619,0.2754716981132075,0.225140712945591,0.2138836772983114,0.1707317073170731,0.1561338289962825,0.1252371916508539,0.0699432892249527,0.0631399317406143,0,0.06368330464716
Tahir Whitehead,0.5332125603864735,0.6327142001198323,0.7716159809183065,0.8379821958456973,0.8903225806451613,0.9304906542056076,0.9491124260355028,0.9350029815146096,0.8916083916083916,0.7676825761932144,1,
Taiwan Jones,0.4824455205811138,0.5295893719806763,0.6381066506890354,0.5831842576028623,0.5792284866468843,0.4967741935483871,0.5589442815249267,0.5473130841121495,0.5029585798816568,0.4609421586165772,0,0.4667832167832167
Takeo Spikes,0.3631921824104234,0.7675507020280812,0.9544117647058824,0.9886058981233244,0.97702616464582,0.988257107540173,0.9932926829268292,0.985489721886336,0.9589619794809896,0.8052412150089339,0,0.9236778846153846
Tamba Hali,0.8328304164152082,0.930911256700417,0.9699519230769232,0.965311004784689,0.9899882214369848,0.9957627118644068,0.9963768115942028,0.9946075494307968,0.9916517590936196,0.9916913946587536,0,0.9454545454545454
