PLAYER NAME,YEAR,INTS,INT YARDS,LONG,TOUCHDOWNS,SOLO TACKLES,TACKLE ASSISTS,SACKS,SACK LOSS YARDS CAUSED,FORCED FUMBLES,FUMBLE RECOVERIES,FUMBLE RECOVERY TDS,HOWGOOD RAW SCORE,PERCENTILE
A.J. Johnson~,1989,0.6666666666666666,0.3868312757201647,0.3933333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7801646090534982,0.4090056285178236
A.J. Johnson~,1990,0.8666666666666667,0.3868312757201647,0.3933333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9801646090534983,0.48592870544090055
A.J. Johnson~,1991,0.8666666666666667,0.3868312757201647,0.3933333333333333,0.3333333333333333,0.0,0.0,0.09523809523809519,0.0,0.0,0.0,0.0,2.075402704291593,0.5778611632270169
A.J. Johnson~,1992,0.7000000000000001,0.11728395061728393,0.1400966183574879,0.0,0.0,0.0,0.09523809523809519,0.0,0.0,0.0,0.0,1.052618664212867,0.3252788104089219
A.J. Johnson~,1993,0.7000000000000001,0.3700312033645367,0.5110643602929718,0.3333333333333333,0.0,0.0,0.09523809523809519,0.0,0.0,0.0,0.0,2.009666992228937,0.4838709677419355
A.J. Klein,2013,0.0,0.0,0.0,0.0,0.1395348837209302,0.04651162790697674,0.19047619047619038,0.09655172413793105,0.0,0.0,0.0,0.47307442624202833,0.5781905332534452
A.J. Klein,2014,0.0,0.0,0.0,0.0,0.34033809657233577,0.27415390432974096,0.19047619047619038,0.09655172413793105,0.0,0.0,0.0,0.901519915516198,0.6368515205724508
A.J. Klein,2015,0.25,0.03174603174603174,0.045977011494252866,0.0,0.6694520206229687,0.5408205709964077,0.2904761904761904,0.13437678323958588,0.0,0.0,0.0,1.962848608575437,0.743620178041543
A.J. Klein,2016,0.25,0.03174603174603174,0.045977011494252866,0.0,0.6617000826384726,0.7336251824056701,0.19999999999999998,0.03782505910165483,0.0,0.0,0.0,1.960873367386082,0.7624633431085044
A.J. Klein,2017,0.25,0.03174603174603174,0.045977011494252866,0.0,0.7731331567068982,0.8042285200179937,0.3904761904761904,0.1371158392434988,0.0,0.0,0.0,2.4326767496848656,0.8008177570093458
A.J. Klein,2018,0.25,0.02666666666666667,0.04,0.0,0.7896982450019442,1.0287899235267657,0.457142857142857,0.1582476962416172,0.0,0.0,0.0,2.7505453885798503,0.8165680473372781
A.J. Klein,2019,0.5,0.09333333333333334,0.12484848484848483,0.3333333333333333,1.0447465749856748,1.1228070175438598,0.607142857142857,0.2130422167895624,0.0,0.0,0.0,4.039253817977105,0.8843172331544424
A.J. Klein,2020,0.5,0.09333333333333334,0.12484848484848483,0.3333333333333333,1.1855017410572968,1.1434019832189168,0.9722222222222223,0.3116681033143851,0.0,0.0,0.0,4.664309201327971,0.9085081585081585
A.J. Klein,2021,0.5,0.12,0.16032018296169237,0.3333333333333333,1.0785058562836343,0.7321739130434782,0.8055555555555557,0.2527111872146119,0.0,0.0,0.0,3.9826000283923055,0.8815411155836688
